Date,ret,raw_ret,thr_ret,vt_scale,dd_mult
2017-06-08,-0.017092011969871583,-0.02083774934192598,-0.02083774934192598,0.8202427090089861,1.0
2017-06-09,-0.12781150529108284,-0.1577028278884756,-0.1577028278884756,0.8104579163378649,1.0
2017-06-12,0.014555589034613787,0.025640098323635598,0.025640098323635598,0.5676885030193558,1.0
2017-06-13,0.03142422692704876,0.0553379830543175,0.0553379830543175,0.5678599976476197,1.0
2017-06-14,-0.04420551790816441,-0.07767321917529678,-0.07767321917529678,0.5691217433437283,1.0
2017-06-15,0.011575136284692094,0.021637987316632686,0.021637987316632686,0.5349451460207909,1.0
2017-06-16,0.0018894877272705544,0.0035367476986153923,0.0035367476986153923,0.534244421226392,1.0
2017-06-19,0.006645113611725507,0.012366268272515689,0.012366268272515689,0.5373580343954225,1.0
2017-06-20,-0.007156811804796056,-0.013154525294313855,-0.013154525294313855,0.544057017997422,1.0
2017-06-21,0.016142826116505003,0.029716659308960548,0.029716659308960548,0.5432247934961321,1.0
2017-06-22,-0.002244049867069295,-0.004151024146895229,-0.004151024146895229,0.5406014968011542,1.0
2017-06-23,0.010534018418828794,0.01949570556930127,0.01949570556930127,0.5403250670453337,1.0
2017-06-26,-0.018617829913134255,-0.0345129671325745,-0.0345129671325745,0.5394444888385769,1.0
2017-06-27,-0.015570387724240943,-0.029199414598506945,-0.029199414598506945,0.5332431467662747,1.0
2017-06-28,-0.0069916747788680445,-0.013206373036431435,-0.013206373036431435,0.5294167262715231,1.0
2017-06-29,-0.007548554710937599,-0.014278572046508845,-0.014278572046508845,0.5286631384672141,1.0
2017-06-30,-0.013093362267113324,-0.02482831149232462,-0.02482831149232462,0.5273561301645898,1.0
2017-07-03,-3.9141203844873195e-05,-7.44169642002962e-05,-7.44169642002962e-05,0.5259715209494854,1.0
2017-07-04,-0.01612221583819961,-0.030564855412073932,-0.030564855412073932,0.5274756127860138,1.0
2017-07-05,-8.616962979679114e-05,-0.0001648277870441409,-0.0001648277870441409,0.5227858199280132,1.0
2017-07-06,-0.004672792188173468,-0.008938359165393796,-0.008938359165393796,0.5227796401676146,1.0
2017-07-07,0.005375614619632248,0.010293464088363524,0.010293464088363524,0.5222357190432356,1.0
2017-07-10,0.005878140065867063,0.011260730509859176,0.011260730509859176,0.5220034402493283,1.0
2017-07-11,0.024745237748752556,0.047397739060465294,0.047397739060465294,0.5220763318939129,1.0
2017-07-12,0.004399376517641546,0.008513213759618906,0.008513213759618906,0.5167703574541143,1.0
2017-07-13,0.013020283504255768,0.025092348316603633,0.025092348316603633,0.5188945785373238,1.0
2017-07-14,0.009687103380174188,0.01866171952878127,0.01866171952878127,0.5190895386266058,1.0
2017-07-17,0.003854968652868288,0.007417864966098424,0.007417864966098424,0.5196870892752159,1.0
2017-07-18,0.015679712440969492,0.03015271123184038,0.03015271123184038,0.5200100355954782,1.0
2017-07-19,0.005425763440374621,0.01048610937720526,0.01048610937720526,0.5174238838447712,1.0
2017-07-20,0.003230049184673573,0.0062441213683103155,0.0062441213683103155,0.517294426893505,1.0
2017-07-21,0.004291484684478549,0.008252329064257878,0.008252329064257878,0.5200331507702035,1.0
2017-07-24,-0.005039646613251628,-0.009692651908701813,-0.009692651908701813,0.5199450739304032,1.0
2017-07-25,-0.00283849061493304,-0.005450353592573009,-0.005450353592573009,0.5207901775035191,1.0
2017-07-26,0.022077830572244585,0.04238235149395694,0.04238235149395694,0.520920378270954,1.0
2017-07-27,-0.02689782918699596,-0.05171221231059183,-0.05171221231059183,0.520144623197385,1.0
2017-07-28,0.011115942760711128,0.02187813105687705,0.02187813105687705,0.5080846591426283,1.0
2017-07-31,0.0012454744237361795,0.0024576319324447994,0.0024576319324447994,0.5067782556427025,1.0
2017-08-01,0.006938934199839094,0.013688421486716285,0.013688421486716285,0.5069199693020028,1.0
2017-08-02,-0.00406810467615739,-0.008002207353037074,-0.008002207353037074,0.5083728147351023,1.0
2017-08-03,-0.006249527286138413,-0.012256168750767458,-0.012256168750767458,0.5099087172528592,1.0
2017-08-04,-0.0006463431262439087,-0.0012664381966898995,-0.0012664381966898995,0.5103629438319701,1.0
2017-08-07,0.007012584729439279,0.013702251074509751,0.013702251074509751,0.5117834063400549,1.0
2017-08-08,-0.003415117630282609,-0.006654627480895959,-0.006654627480895959,0.5131944109699147,1.0
2017-08-09,0.0046701052954676294,0.009094965923177344,0.009094965923177344,0.5134824401668697,1.0
2017-08-10,-0.009494281747811674,-0.018077074015607156,-0.018077074015607156,0.5252112006409124,1.0
2017-08-11,0.019909627825050548,0.0373980388326715,0.0373980388326715,0.532370906242741,1.0
2017-08-14,-0.0034286512987584195,-0.006481845161090149,-0.006481845161090149,0.5289622342940651,1.0
2017-08-15,0.0018261802548919523,0.00340043799270704,0.00340043799270704,0.5370426570955221,1.0
2017-08-16,0.004603400799995372,0.008566601493181605,0.008566601493181605,0.5373660492622828,1.0
2017-08-17,-0.01303432531882444,-0.024120654522866648,-0.024120654522866648,0.5403802499002569,1.0
2017-08-18,-0.00653812732354456,-0.01208019315529367,-0.01208019315529367,0.5412270515459005,1.0
2017-08-21,0.006203563807267736,0.011477780745943893,0.011477780745943893,0.540484606265022,1.0
2017-08-22,0.00605570916977135,0.01121171753005849,0.01121171753005849,0.5401232374554622,1.0
2017-08-23,0.006932016723534273,0.012801069459522902,0.012801069459522902,0.5415185618243361,1.0
2017-08-24,-0.00027687680037329505,-0.0005118078630023826,-0.0005118078630023826,0.5409780122350447,1.0
2017-08-25,-0.0011223709758216994,-0.002059865463648109,-0.002059865463648109,0.5448758647731938,1.0
2017-08-28,0.0035533830209899158,0.006397179037421504,0.006397179037421504,0.555460930545125,1.0
2017-08-29,0.014813671522749223,0.02653709421624062,0.02653709421624062,0.5582250792810353,1.0
2017-08-30,0.0322662115273737,0.05817736579584924,0.05817736579584924,0.5546179529784724,1.0
2017-08-31,0.02111680392360308,0.039197832147839326,0.039197832147839326,0.538723770333995,1.0
2017-09-01,-5.534931537969194e-05,-0.00010357334337373647,-0.00010357334337373647,0.5343973031745067,1.0
2017-09-04,-0.005080972831491697,-0.0071649489831673895,-0.0071649489831673895,0.7091429183136437,1.0
2017-09-05,0.0029061274106095963,0.004077567400634845,0.004077567400634845,0.712711066445434,1.0
2017-09-06,0.00886762928942452,0.01193172500051158,0.01193172500051158,0.7431975920534805,1.0
2017-09-07,0.002896990747272145,0.003460163227640798,0.003460163227640798,0.8372410654301317,1.0
2017-09-08,-0.02573959984759562,-0.030553094761110216,-0.030553094761110216,0.8424547512731346,1.0
2017-09-11,0.009727790663233458,0.011827665735701839,0.011827665735701839,0.8224607357536404,1.0
2017-09-12,-0.006818497786560207,-0.008288851946935882,-0.008288851946935882,0.822610637783292,1.0
2017-09-13,-0.007039616791733313,-0.00853398269899794,-0.00853398269899794,0.8248923205058647,1.0
2017-09-14,-0.003374325126928575,-0.004045004821735473,-0.004045004821735473,0.834195575935272,1.0
2017-09-15,-0.00493407975767729,-0.005914594240956254,-0.005914594240956254,0.8342211750572365,1.0
2017-09-18,-0.007466231794601886,-0.008912769834703094,-0.008912769834703094,0.8377005053503218,1.0
2017-09-19,0.001501751502315342,0.0017458568929201539,0.0017458568929201539,0.8601801833846092,1.0
2017-09-20,-0.024477362886794574,-0.027799957627445984,-0.027799957627445984,0.8804820214052729,1.0
2017-09-21,-0.03032597580963303,-0.03498391961371712,-0.03498391961371712,0.8668547190962066,1.0
2017-09-22,-0.0003912450618032714,-0.00046260953958409133,-0.00046260953958409133,0.8457349629128269,1.0
2017-09-25,0.0061432573174344035,0.007145801960075506,0.007145801960075506,0.8597015914739247,1.0
2017-09-26,-0.020569217481158295,-0.02392702145715764,-0.02392702145715764,0.8596647734858416,1.0
2017-09-27,-0.0010288622235226441,-0.0011861898674908834,-0.0011861898674908834,0.867367233290375,1.0
2017-09-28,0.013292774725886171,0.015328351449868917,0.015328351449868917,0.867201849420007,1.0
2017-09-29,0.01180459032927102,0.013604126467951418,0.013604126467951418,0.8677213018476605,1.0
2017-10-02,-0.0023221524347446223,-0.002679261090303309,-0.002679261090303309,0.8667137529630381,1.0
2017-10-03,0.00042778005046677936,0.0004934459854568433,0.0004934459854568433,0.8669237628323818,1.0
2017-10-04,0.018565245677954336,0.0204856988202462,0.0204856988202462,0.9062539599384395,1.0
2017-10-05,-0.008852456498632444,-0.00983213912646191,-0.00983213912646191,0.9003591573279532,1.0
2017-10-06,0.036371871314957366,0.04007929861635014,0.04007929861635014,0.9074977000750122,1.0
2017-10-09,0.007232919959825816,0.008186155228607403,0.008186155228607403,0.8835551926195581,1.0
2017-10-10,-0.003515025752953834,-0.003978949468708896,-0.003978949468708896,0.8834054768969967,1.0
2017-10-11,0.007342647047810824,0.008175918994320514,0.008175918994320514,0.8980821670214039,1.0
2017-10-12,0.0229355818518971,0.025519061257571446,0.025519061257571446,0.8987627569996199,1.0
2017-10-13,0.007835858214541197,0.008823977444525474,0.008823977444525474,0.8880188400076521,1.0
2017-10-16,-0.007222836196858328,-0.008134905210202853,-0.008134905210202853,0.8878820355275189,1.0
2017-10-17,-0.002451361773496534,-0.002758596999563278,-0.002758596999563278,0.8886262741113026,1.0
2017-10-18,-0.028317726275527498,-0.031839614662450576,-0.031839614662450576,0.8893865888685974,1.0
2017-10-19,0.008622863455796553,0.009591000798512288,0.009591000798512288,0.8990577351566993,1.0
2017-10-20,0.002371938736258554,0.0024548349009984633,0.0024548349009984633,0.966231470513071,1.0
2017-10-23,-0.026689734737266223,-0.027334451879650824,-0.027334451879650824,0.9764137526802006,1.0
2017-10-24,-0.019080424604493797,-0.020005104165604477,-0.020005104165604477,0.9537778182279842,1.0
2017-10-25,-0.009936468175446527,-0.010504118361363645,-0.010504118361363645,0.9459592736497472,1.0
2017-10-26,0.044634445627215996,0.04724873534970698,0.04724873534970698,0.9446696360623926,1.0
2017-10-27,0.036715190837671545,0.04073829104191936,0.04073829104191936,0.9012452387826461,1.0
2017-10-30,0.028881828198734524,0.033133407810087084,0.033133407810087084,0.8716829963364584,1.0
2017-10-31,0.022039139964765087,0.02572624142806092,0.02572624142806092,0.8566793570057177,1.0
2017-11-01,-0.012546690956559083,-0.014769786686498488,-0.014769786686498488,0.849483558759071,1.0
2017-11-02,0.012780770377498753,0.015141199183000963,0.015141199183000963,0.8441055574942661,1.0
2017-11-03,0.022299494661045534,0.026232498209924696,0.026232498209924696,0.8500713307056983,1.0
2017-11-06,0.022931476274340164,0.026615755839879338,0.026615755839879338,0.8615752418340535,1.0
2017-11-07,0.010139476830400078,0.011871845440359926,0.011871845440359926,0.854077563706277,1.0
2017-11-08,-0.017217756261494552,-0.020183898262220522,-0.020183898262220522,0.8530441462699064,1.0
2017-11-09,-0.020338006475356808,-0.024130068904712795,-0.024130068904712795,0.8428490840896287,1.0
2017-11-10,-0.012202156327279763,-0.014477431911593414,-0.014477431911593414,0.8428398352547851,1.0
2017-11-13,-0.0008580014328608129,-0.0010197279421751372,-0.0010197279421751372,0.8414022969995776,1.0
2017-11-14,-0.002210814129991773,-0.00262549971558518,-0.00262549971558518,0.8420546065452609,1.0
2017-11-15,0.016526839854674985,0.019618030764558893,0.019618030764558893,0.8424311314941801,1.0
2017-11-16,0.04183672838466093,0.04984108546206922,0.04984108546206922,0.8394024326877896,1.0
2017-11-17,-0.012778771907680973,-0.015866127386872316,-0.015866127386872316,0.8054121586250574,1.0
2017-11-20,0.007968313691794873,0.009961757594550938,0.009961757594550938,0.7998903422578286,1.0
2017-11-21,0.036193487738678636,0.04527240130975561,0.04527240130975561,0.7994603045471638,1.0
2017-11-22,-1.8442018370627428e-05,-2.3573416340791076e-05,-2.3573416340791076e-05,0.782322685181428,1.0
2017-11-23,0.015600677505031189,0.01886943118234419,0.01886943118234419,0.826769887988382,1.0
2017-11-24,0.011876790007668066,0.014061772597709426,0.014061772597709426,0.8446154227812446,1.0
2017-11-27,0.019187344181707505,0.022766630748564918,0.022766630748564918,0.8427836509324934,1.0
2017-11-28,-0.03439884201897684,-0.04102514301995253,-0.04102514301995253,0.8384819524516223,1.0
2017-11-29,-0.06196728700042431,-0.07686796964565568,-0.07686796964565568,0.8061522541323751,1.0
2017-11-30,-0.017895281684914072,-0.02467905673834375,-0.02467905673834375,0.7251201646256701,1.0
2017-12-01,0.03930777668962177,0.05477262314205956,0.05477262314205956,0.7176537188600992,1.0
2017-12-04,-0.06888203859747717,-0.09846553045615632,-0.09846553045615632,0.6995548419672429,1.0
2017-12-05,0.000994509830765912,0.0016114569022745876,0.0016114569022745876,0.6171495057436233,1.0
2017-12-06,0.014157449562156792,0.022918640120446736,0.022918640120446736,0.617726422150427,1.0
2017-12-07,0.0243556077709885,0.039592748632767065,0.039592748632767065,0.6151532442693745,1.0
2017-12-08,-0.012345973103135541,-0.02037647287457032,-0.02037647287457032,0.6058935311882765,1.0
2017-12-11,0.004323502982139803,0.007169506760969121,0.007169506760969121,0.603040505614278,1.0
2017-12-12,0.015780948122769187,0.026142185879686006,0.026142185879686006,0.603658324342032,1.0
2017-12-13,0.01141407197056217,0.019021020608972285,0.019021020608972285,0.6000767364280185,1.0
2017-12-14,0.003504642698545973,0.005797278149305326,0.005797278149305326,0.6045324388939188,1.0
2017-12-15,0.037024875091076055,0.0602551503456689,0.0602551503456689,0.6144682218644133,1.0
2017-12-18,-0.007464930836961602,-0.012554278872963245,-0.012554278872963245,0.5946124753559516,1.0
2017-12-19,-0.011244164241415193,-0.018969140391000436,-0.018969140391000436,0.5927608742223123,1.0
2017-12-20,-0.010610005369757591,-0.01785121244273962,-0.01785121244273962,0.594357688800732,1.0
2017-12-21,-0.0008547031766491288,-0.0014450842853516782,-0.0014450842853516782,0.5914555886552505,1.0
2017-12-22,-1.6999374259401293e-05,-2.8717089178802556e-05,-2.8717089178802556e-05,0.5919602141274588,1.0
2017-12-25,-0.005027908891582679,-0.008487529123408208,-0.008487529123408208,0.592387822000627,1.0
2017-12-26,0.012533575487612978,0.021182040204699347,0.021182040204699347,0.591707662080272,1.0
2017-12-27,0.014440052350398493,0.02447297371601718,0.02447297371601718,0.5900407738740676,1.0
2017-12-28,4.295584515279736e-06,7.290859105672828e-06,7.290859105672828e-06,0.5891739852629237,1.0
2017-12-29,-3.750049870568795e-05,-6.352937308953116e-05,-6.352937308953116e-05,0.5902859871265999,1.0
2018-01-01,-0.0005281951208177302,-0.0008831738288315746,-0.0008831738288315746,0.5980647337755969,1.0
2018-01-02,0.04227519112330557,0.07068904424399781,0.07068904424399781,0.5980444576020016,1.0
2018-01-03,0.02522948178407475,0.04405794551410821,0.04405794551410821,0.5726431745664532,1.0
2018-01-04,0.011872716785755731,0.021028653554167356,0.021028653554167356,0.5645970986764797,1.0
2018-01-05,0.007538731465994523,0.0133325575750858,0.0133325575750858,0.565437758174917,1.0
2018-01-08,0.01030205953757393,0.018228107263853564,0.018228107263853564,0.5651743973442032,1.0
2018-01-09,-0.024228186643031353,-0.04285222106494771,-0.04285222106494771,0.5653892853374067,1.0
2018-01-10,0.010713173010115864,0.019349687382331192,0.019349687382331192,0.5536612968692404,1.0
2018-01-11,0.016220353223439513,0.028970429379705707,0.028970429379705707,0.559893435159168,1.0
2018-01-12,-1.0422874857752729e-05,-1.8701085265895757e-05,-1.8701085265895757e-05,0.5573406414418317,1.0
2018-01-15,0.03527804405062452,0.06331221265408006,0.06331221265408006,0.5572075682044747,1.0
2018-01-16,-0.010960849273180813,-0.020016062332291456,-0.020016062332291456,0.547602674852682,1.0
2018-01-17,0.0023693737894057323,0.004326835280398745,0.004326835280398745,0.5475997203173816,1.0
2018-01-18,0.007892093682307689,0.014369939029210963,0.014369939029210963,0.5492085711891176,1.0
2018-01-19,-0.0006230452176806436,-0.0011192971194933482,-0.0011192971194933482,0.5566397043554138,1.0
2018-01-22,0.029233661703794076,0.05201907290748656,0.05201907290748656,0.5619796753353284,1.0
2018-01-23,0.02440095819602992,0.04395355171932143,0.04395355171932143,0.5551532752540579,1.0
2018-01-24,-0.007281426136251894,-0.013233638997568716,-0.013233638997568716,0.5502210040329525,1.0
2018-01-25,0.0004420557080716171,0.00080294077036287,0.00080294077036287,0.5505458489445498,1.0
2018-01-26,0.002653025490030061,0.004818370013921547,0.004818370013921547,0.5506064254851263,1.0
2018-01-29,-0.018536333164279273,-0.03355906721243382,-0.03355906721243382,0.5523494752384375,1.0
2018-01-30,0.005157886875572049,0.009438331125817146,0.009438331125817146,0.546482932926926,1.0
2018-01-31,-0.014716052841790228,-0.02692336772336603,-0.02692336772336603,0.5465903446030855,1.0
2018-02-01,-0.01415756934269538,-0.025991646672015787,-0.025991646672015787,0.5446968990209572,1.0
2018-02-02,-0.03703380196849818,-0.06805781066638829,-0.06805781066638829,0.5441521201737403,1.0
2018-02-05,-0.032639060057516156,-0.06253096628709515,-0.06253096628709515,0.5219663471640938,1.0
2018-02-06,0.02985897172826663,0.05920570354273859,0.05920570354273859,0.5043259338471073,1.0
2018-02-07,-0.007951295869865777,-0.015902591739731554,-0.015902591739731554,0.5,1.0
2018-02-08,-0.0285645893798713,-0.0571291787597426,-0.0571291787597426,0.5,1.0
2018-02-09,0.010774157250804366,0.021548314501608733,0.021548314501608733,0.5,1.0
2018-02-12,0.002097085357428255,0.00419417071485651,0.00419417071485651,0.5,1.0
2018-02-13,0.0013203721828154557,0.0026407443656309114,0.0026407443656309114,0.5,1.0
2018-02-14,0.019178003701773947,0.038356007403547894,0.038356007403547894,0.5,1.0
2018-02-15,0.00686771744375969,0.01373543488751938,0.01373543488751938,0.5,1.0
2018-02-16,-4.232760051077131e-06,-8.465520102154262e-06,-8.465520102154262e-06,0.5,1.0
2018-02-19,-0.006422227103720271,-0.012844454207440542,-0.012844454207440542,0.5,1.0
2018-02-20,0.003098327758061232,0.006196655516122464,0.006196655516122464,0.5,1.0
2018-02-21,-0.0035403557502201584,-0.007080711500440317,-0.007080711500440317,0.5,1.0
2018-02-22,0.004376579811043978,0.008376156725656655,0.008376156725656655,0.5225045273613684,1.0
2018-02-23,0.014752099741264752,0.02804570089152614,0.02804570089152614,0.5260021776001333,1.0
2018-02-26,0.0016878929381636265,0.003157086619781903,0.003157086619781903,0.534636245831047,1.0
2018-02-27,-0.010926322615580934,-0.0185129084116302,-0.0185129084116302,0.5902002199026052,1.0
2018-02-28,-0.005734437190144686,-0.009772548330153572,-0.009772548330153572,0.5867903638246393,1.0
2018-03-01,-0.017746878050947622,-0.03021855615860193,-0.03021855615860193,0.587284116349015,1.0
2018-03-02,0.009328453620579779,0.015878620686472507,0.015878620686472507,0.5874851351872761,1.0
2018-03-05,0.015720898399070805,0.026633525535240444,0.026633525535240444,0.5902672696586685,1.0
2018-03-06,-0.0026596102985298777,-0.004527690346040281,-0.004527690346040281,0.5874099364714409,1.0
2018-03-07,0.008853363673935149,0.015013145111399345,0.015013145111399345,0.5897074602451468,1.0
2018-03-08,0.003739368181989939,0.006334440294284202,0.006334440294284202,0.590323376378511,1.0
2018-03-09,0.0066695500028688725,0.0112983585541083,0.0112983585541083,0.5903114130188137,1.0
2018-03-12,0.003024937631474124,0.004957898534005955,0.004957898534005955,0.6101249573233986,1.0
2018-03-13,7.467104543022098e-05,0.00012204239178892709,0.00012204239178892709,0.6118451493425736,1.0
2018-03-14,-0.005009684240308558,-0.008142168760285416,-0.008142168760285416,0.6152763947541844,1.0
2018-03-15,-0.004090923493862221,-0.006624398904864112,-0.006624398904864112,0.617553917361222,1.0
2018-03-16,-0.018242185318356936,-0.029567337754218048,-0.029567337754218048,0.6169708436382482,1.0
2018-03-19,-0.011175394579237897,-0.018334449839967824,-0.018334449839967824,0.609529856460504,1.0
2018-03-20,0.0007700813658890231,0.0012679782574018914,0.0012679782574018914,0.6073301031730092,1.0
2018-03-21,-0.0025515011345068556,-0.004186768787670805,-0.004186768787670805,0.6094201194058089,1.0
2018-03-22,-0.008402827875277482,-0.0137255090975103,-0.0137255090975103,0.6122051878426636,1.0
2018-03-23,-0.003797599378650159,-0.006220652441205058,-0.006220652441205058,0.6104824878971203,1.0
2018-03-26,0.024756432789542124,0.0405821504746939,0.0405821504746939,0.6100325512562393,1.0
2018-03-27,-0.03915278630137018,-0.06517240883944686,-0.06517240883944686,0.6007570841492696,1.0
2018-03-28,-0.00024007318370834136,-0.0003985776036304857,-0.0003985776036304857,0.6023248208670274,1.0
2018-03-29,-1.651161330176954e-05,-2.685097311712065e-05,-2.685097311712065e-05,0.614935377937623,1.0
2018-03-30,0.0059134741026048805,0.009568313052306588,0.009568313052306588,0.6180268214760539,1.0
2018-04-02,-0.006873860129212427,-0.011111157941736971,-0.011111157941736971,0.6186448041920155,1.0
2018-04-03,-0.009939280467582,-0.01602137615958314,-0.01602137615958314,0.6203762004324983,1.0
2018-04-04,0.014627986756473163,0.023165621130821896,0.023165621130821896,0.6314523868738664,1.0
2018-04-05,-0.00045920641581654724,-0.0007286280472179858,-0.0007286280472179858,0.6302343391389724,1.0
2018-04-06,-0.004577546912177653,-0.007188668784446703,-0.007188668784446703,0.6367725443244187,1.0
2018-04-09,0.010489389753500784,0.016480140663197654,0.016480140663197654,0.6364866640322425,1.0
2018-04-10,0.00794934116578597,0.011902053894557783,0.011902053894557783,0.6678965862707787,1.0
2018-04-11,-0.004450488068281077,-0.006649435743911685,-0.006649435743911685,0.6693031167879177,1.0
2018-04-12,0.006234636455152449,0.009314567053973061,0.009314567053973061,0.6693425919880097,1.0
2018-04-13,0.00033908089414042057,0.0005056902620475457,0.0005056902620475457,0.6705307963959561,1.0
2018-04-16,0.002440180886581493,0.0036393682097536698,0.0036393682097536698,0.6704957415525307,1.0
2018-04-17,0.01276249285452863,0.01829865449111935,0.01829865449111935,0.6974552615725099,1.0
2018-04-18,-0.009983622759173671,-0.01395760321766309,-0.01395760321766309,0.715282029692575,1.0
2018-04-19,-0.009975708273348502,-0.013949819161049776,-0.013949819161049776,0.7151138060056251,1.0
2018-04-20,-0.009450298725121667,-0.01323663393737138,-0.01323663393737138,0.7139502965659842,1.0
2018-04-23,-0.00579988968370379,-0.00812826782121681,-0.00812826782121681,0.7135455931415828,1.0
2018-04-24,-0.02067953101264552,-0.02858850150371933,-0.02858850150371933,0.7233513449438803,1.0
2018-04-25,0.009014467679816932,0.012554355119713515,0.012554355119713515,0.718035103663902,1.0
2018-04-26,0.018402494555935737,0.02550653631862422,0.02550653631862422,0.7214815185431,1.0
2018-04-27,-0.011093409945143216,-0.015428615998242657,-0.015428615998242657,0.7190152341860587,1.0
2018-04-30,-0.013661867627027391,-0.017742045429772264,-0.017742045429772264,0.7700277671537196,1.0
2018-05-01,0.016996604538067207,0.02067581928415925,0.02067581928415925,0.8220522874800483,1.0
2018-05-02,-0.008073462999834451,-0.009192093669435764,-0.009192093669435764,0.8783051272289769,1.0
2018-05-03,0.0013649220599077057,0.0015485714741541455,0.0015485714741541455,0.8814072083132282,1.0
2018-05-04,0.03427025394398614,0.03592661700448708,0.03592661700448708,0.9538959356987587,1.0
2018-05-07,-0.0038766378732951754,-0.004151983576662095,-0.004151983576662095,0.9336833351377852,1.0
2018-05-08,0.0012100806265104458,0.0012961500284357959,0.0012961500284357959,0.9335961115325366,1.0
2018-05-09,0.020140172553718815,0.02157000286958044,0.02157000286958044,0.9337120943141796,1.0
2018-05-10,0.008174392183700512,0.0085269066570854,0.0085269066570854,0.9586585748429687,1.0
2018-05-11,-0.006531044688353914,-0.006791054736299577,-0.006791054736299577,0.9617128622810451,1.0
2018-05-14,-0.02709552063013821,-0.028206572493736398,-0.028206572493736398,0.9606101782183953,1.0
2018-05-15,-0.009685154286445325,-0.010248948169181009,-0.010248948169181009,0.9449900737686396,1.0
2018-05-16,-0.002765765271701001,-0.002930042892231401,-0.002930042892231401,0.9439333734786071,1.0
2018-05-17,0.0003746144902701778,0.00039650590584302994,0.00039650590584302994,0.9447891815726988,1.0
2018-05-18,0.005655997205903691,0.005973399431714175,0.005973399431714175,0.9468640546410941,1.0
2018-05-21,0.005673791339470383,0.0058649611212975294,0.0058649611212975294,0.9674047657139707,1.0
2018-05-22,-0.017993259098688128,-0.0186154744711324,-0.0186154744711324,0.9665753686048044,1.0
2018-05-23,0.035097884986696,0.036315116185862036,0.036315116185862036,0.9664814180151261,1.0
2018-05-24,0.0050305140482624165,0.005387376728622379,0.005387376728622379,0.933759471754778,1.0
2018-05-25,-5.235168723911228e-05,-5.480403150169283e-05,-5.480403150169283e-05,0.9552524842537397,1.0
2018-05-28,-0.004983180834449874,-0.005181239339628488,-0.005181239339628488,0.9617739131130708,1.0
2018-05-29,0.025365101843215818,0.02586148061802156,0.02586148061802156,0.9808062507271976,1.0
2018-05-30,-0.004348947658194117,-0.004517549940956163,-0.004517549940956163,0.9626783798816487,1.0
2018-05-31,-0.001444270984959677,-0.0014913462358219338,-0.0014913462358219338,0.968434391872581,1.0
2018-06-01,0.025499482413059753,0.026296750851300166,0.026296750851300166,0.9696818651570791,1.0
2018-06-04,0.021060323695417937,0.022062535889710723,0.022062535889710723,0.9545740254292261,1.0
2018-06-05,-0.00036439299258071906,-0.0003864973849296428,-0.0003864973849296428,0.9428084297311673,1.0
2018-06-06,0.011456737668313973,0.01215172276664981,0.01215172276664981,0.9428076897669843,1.0
2018-06-07,-0.023290352329678535,-0.02475384854701227,-0.02475384854701227,0.9408780329832641,1.0
2018-06-08,0.010511945594610278,0.011336942421919346,0.011336942421919346,0.9272293360409078,1.0
2018-06-11,-0.0009331402339920763,-0.0009867215681155716,-0.0009867215681155716,0.9456976153609126,1.0
2018-06-12,0.013645513615357008,0.014291772843440199,0.014291772843440199,0.9547810313554054,1.0
2018-06-13,0.01771967179879199,0.01864609552612651,0.01864609552612651,0.9503154037778883,1.0
2018-06-14,-0.009028274734579489,-0.009568024785578357,-0.009568024785578357,0.9435881424750885,1.0
2018-06-15,-0.02048180066448982,-0.021644161578643337,-0.021644161578643337,0.9462967918655515,1.0
2018-06-18,-0.02097778075783036,-0.022442329053235965,-0.022442329053235965,0.9347416976227594,1.0
2018-06-19,0.05642081504432876,0.05872415650370723,0.05872415650370723,0.9607769341185334,1.0
2018-06-20,-0.004121607390706912,-0.0041580244833718015,-0.0041580244833718015,0.9912417320267055,1.0
2018-06-21,-0.019978388528168686,-0.02017484146294823,-0.02017484146294823,0.9902624793785697,1.0
2018-06-22,-0.050437576077027146,-0.051647541718688086,-0.051647541718688086,0.9765726382825471,1.0
2018-06-25,-0.03924622587194796,-0.04316429829805574,-0.04316429829805574,0.9092288631902941,1.0
2018-06-26,0.01764195906024163,0.020222641409095254,0.020222641409095254,0.8723864851951068,1.0
2018-06-27,-0.06286646500383346,-0.07222863700972904,-0.07222863700972904,0.8703814388102807,1.0
2018-06-28,0.04092439670584161,0.0517051726194919,0.0517051726194919,0.7914952147440246,1.0
2018-06-29,-0.027216813008423383,-0.03604509848888148,-0.03604509848888148,0.7550766719868643,1.0
2018-07-02,0.047024052563567405,0.0635627496492522,0.0635627496492522,0.7398051975890353,1.0
2018-07-03,-4.870925501621296e-05,-6.968950444378641e-05,-6.968950444378641e-05,0.6989467840957782,1.0
2018-07-04,-0.01203965614422494,-0.01719321209285037,-0.01719321209285037,0.7002563615923469,1.0
2018-07-05,0.010246826033704602,0.014686930760781038,0.014686930760781038,0.6976832805031679,1.0
2018-07-06,0.03997846831133319,0.05740496661789126,0.05740496661789126,0.6964287354689133,1.0
2018-07-09,0.0019068206231412587,0.002860132471569825,0.002860132471569825,0.6666896173849852,1.0
2018-07-10,-0.02049291347128333,-0.030737045583970713,-0.030737045583970713,0.6667170862371473,1.0
2018-07-11,0.008358234518769887,0.012648350498243815,0.012648350498243815,0.6608161688696406,1.0
2018-07-12,0.022041006859234054,0.033325324173642694,0.033325324173642694,0.6613891209096321,1.0
