,VOLT_RP,DONCHIAN_BO,VRP,BOND_DIP,STK_SHARPE
2021-07-29,-0.009113471128326292,-0.015764810740767077,-0.015764810740767077,0.010983018368637687,-0.0029018409372095766
2021-07-30,0.011691941330882895,0.02122297891845437,0.02122297891845437,0.005698996292466729,0.009092840548162196
2021-08-02,0.0018595437177388121,-0.005097570128898887,-0.005097570128898887,0.009208496933700294,0.006011659056824326
2021-08-03,0.024765852895318033,0.007619542382634181,0.007619542382634181,0.005965994936933283,0.01556115603568644
2021-08-04,-0.016742127167230097,0.007562064468751739,0.007562064468751739,-0.017094055326857482,0.003880983196011445
2021-08-05,-0.03514140316511802,0.0009056760886039239,0.0009056760886039239,-0.01579414163644499,-0.003404061726333696
2021-08-06,-0.019985908648969042,0.0009050113207544896,0.0009050113207544896,-0.0009015093215601899,0.003268983663511782
2021-08-09,-0.010226561655371509,0.003745938040923269,0.003745938040923269,-0.009023716701570761,0.0023655659299296693
2021-08-10,0.00022358648602010178,-0.005919802926620754,-0.005919802926620754,-0.005099160752511933,0.013037397607385004
2021-08-11,-0.01166140750068943,-0.013462565227407408,-0.013462565227407408,-0.0009151468173516086,-0.00731471954845331
2021-08-12,0.01978096635207652,0.012203267681459629,0.012203267681459629,0.0034810557627451555,0.011442339076012598
2021-08-13,0.018811082869730315,-0.001426050005861157,-0.001426050005861157,0.02154448491777128,0.006023452360727678
2021-08-16,-0.0069439015572030265,-0.008308441547948076,-0.008308441547948076,-0.0016084211905521562,0.001157332713973736
2021-08-17,-0.007861001996322671,-0.005105547724239656,-0.005105547724239656,-0.003759560080439761,0.0012639282106425842
2021-08-18,-0.024197496615470125,-0.02763147232115426,-0.02763147232115426,0.006648810596779464,-0.024289200028672655
2021-08-19,0.02722359437460967,0.026792985405297953,0.026792985405297953,0.0014279980246800772,0.017933068070460047
2021-08-20,0.026012368485584525,0.020954284285369162,0.020954284285369162,-0.006417006504566891,0.013238401144773307
2021-08-23,0.02760616326092574,0.027494393978967357,0.027494393978967357,-0.0019734663830288657,-0.0025610778030917603
2021-08-24,-0.003708266171062879,0.004145757174390585,0.004145757174390585,-0.003775140097827756,-0.015393548437773586
2021-08-25,-0.016822685427601333,-0.0037533402482553546,-0.0037533402482553546,-0.014074180044174378,0.004279845820219186
2021-08-26,-0.0023420438792944656,-0.0047721029770037005,-0.0047721029770037005,0.0018300889602580472,0.002779989976220843
2021-08-27,0.03809004708114209,0.019937051803561534,0.019937051803561534,0.01169169026509409,0.007360356365709376
2021-08-30,0.020858963298392593,0.01954684944556706,0.01954684944556706,0.004153078011678524,0.005933022547790268
2021-08-31,0.004816940998238394,0.002790928538652926,0.002790928538652926,-0.0007193482353619052,-0.00425629154704874
2021-09-01,0.003025000390261846,0.0047196073557971285,0.0047196073557971285,0.0005399787655868682,0.0035619290218333872
2021-09-02,-0.015769865430152057,-0.014573232768016808,-0.014573232768016808,-0.0073741119241085284,0.0033001214870268304
2021-09-03,-4.832321198449341e-06,0.0,0.0,0.0,-0.0004
2021-09-06,-0.0004599319201103512,0.012955478296371226,0.012955478296371226,-0.010690381188429021,0.008570066283374578
2021-09-07,-0.0034715912320453035,0.0014476947728179201,0.0014476947728179201,0.0025641578772843676,-0.010850107006098142
2021-09-08,0.0014876590304015252,-0.005060107937728153,-0.005060107937728153,-0.0005,0.0036451248921162143
2021-09-09,0.0008519143852690618,0.0020583211644940036,0.0020583211644940036,0.0,0.004301435244581042
2021-09-10,-0.015474187269935031,-0.01280949723405489,-0.01280949723405489,-0.0012259199400910799,-0.0010229426040980984
2021-09-13,0.003356700359758777,-0.005998230117330916,-0.005998230117330916,-0.0005,-0.020114576404615246
2021-09-14,-0.008205145045320626,-0.010960689484056374,-0.010960689484056374,0.0,0.0017116086652192225
2021-09-15,-0.026399320805810807,0.0051051125545784615,0.0051051125545784615,-0.013449610344712093,0.005453602886727938
2021-09-16,-0.002701595119764551,0.0059466216435504204,0.0059466216435504204,-0.006377619793325517,-0.0010145904202666367
2021-09-17,-0.04776282901104861,-0.052955747694564015,-0.052955747694564015,-0.0005,-0.024276609258556306
2021-09-20,0.011918530740335045,0.0005203119369958653,0.0005203119369958653,0.0,0.010115018469404703
2021-09-21,-0.0054958844671760725,-0.0005,-0.0023396609239701993,-0.005020094333503755,-0.005997397895747181
2021-09-22,0.0025135886833467865,0.0,0.019411360182315596,-0.0005,0.005600944312769074
2021-09-23,-0.020154344667687417,0.0,-0.0006391169348674008,0.0,0.0019609781764858836
2021-09-24,-0.00585744412618417,0.0,-0.0025576081455072064,0.0,0.0006031237537782449
2021-09-27,-0.03631809638240092,0.0,-0.024102294123534485,0.0,-0.024919719809318907
2021-09-28,-0.015386281669969307,0.0,-0.025092119912333954,0.0,-0.015149437837694513
2021-09-29,-0.003172450467668654,0.0,-0.0012126963436943639,0.0,-0.0034455148771651125
2021-09-30,0.005109813820043528,0.0,-0.013896642179929364,0.0,-0.001295480363189938
2021-10-01,-0.0018581028877024215,0.0,-0.00027356586146687345,0.0,-0.00464268436944133
2021-10-04,-0.01879804389537587,0.0,-0.027370900617314398,0.0,-0.013020394067915598
2021-10-05,-0.0002793095449723846,0.0,0.0022513248157234322,0.0,0.0045015139981031465
2021-10-06,0.023968432494250968,0.0,0.049557725931148155,0.0,0.03207796010887463
2021-10-07,0.010328901815384638,0.0,0.007356885677367586,0.0,0.002391980101462709
2021-10-08,-0.02952674810009363,0.0,-0.0005,0.0,-0.007786565153510416
2021-10-11,0.005159089086573231,0.0,0.0,0.0,0.004922401064123693
2021-10-12,0.010394883053530908,0.0,0.0,0.0,-0.006217395105034451
2021-10-13,0.029231455104938495,0.0,0.0,0.0,0.00810032711413311
2021-10-14,-0.004716260894272855,0.0,0.0,0.0,0.011466514795934569
2021-10-15,-0.007693380637255508,0.0,0.0,0.0,-0.004929153654409247
2021-10-18,0.022699933575185155,0.0,0.0,0.0,0.0168113450175299
2021-10-19,0.0007344234300330182,0.0,0.0,0.0,0.007920526704279764
2021-10-20,-0.008364087972860017,0.0,0.0,0.0,0.005823266497878232
2021-10-21,0.015219872439864513,0.0,0.0,0.0,0.0047427492976287455
2021-10-22,0.0020613460429581127,0.0,0.0,0.0,0.006605463832332137
2021-10-25,0.012660181688865992,0.0,0.0,0.0,-0.0006820350841615823
2021-10-26,0.007761436339982571,0.0,0.0,0.0,-0.00029383139912551046
2021-10-27,0.01584481654382377,0.0,0.0,0.0,-0.002758482815383601
2021-10-28,-0.026616654440698745,0.0,-0.005455861285633079,0.0,0.0061194483077574805
2021-10-29,0.027601991803493695,0.02889763712383514,-0.0005,0.0,0.02143490146052538
2021-11-01,0.011148889804871855,0.0009440315134849886,0.0004440315134849886,0.0,-0.005655029471221141
2021-11-02,0.0007196655697006571,0.01402966946993911,0.01402966946993911,0.0,0.016014364722034147
2021-11-03,0.031412430878180145,0.02557834867310449,0.02557834867310449,0.0,0.004704591718542827
2021-11-04,0.04409621615471343,0.028114685494486258,0.028114685494486258,0.0,0.04397676262831651
2021-11-05,0.006516915623064667,-0.007387993684325966,-0.007387993684325966,0.0,-0.003493989722027879
2021-11-08,0.005734812776101016,0.0031107549585280836,0.0031107549585280836,0.0,0.01302674833334878
2021-11-09,-0.023057888341188132,-0.033887080720417795,-0.033887080720417795,0.0,-0.022876822583732914
2021-11-10,-0.00861190865605862,0.0006878120199069748,0.0006878120199069748,0.0,0.0011920873426320313
2021-11-11,-0.004163771438661865,-0.004353103394304947,-0.004353103394304947,0.0,0.0033757769953698387
2021-11-12,0.015552785281891158,0.021283950520696315,0.021283950520696315,0.0,0.012666751403874077
2021-11-15,-0.01585472290371764,-0.010251057350050163,-0.010251057350050163,0.0,-0.015510142641900938
2021-11-16,0.017350176477054394,0.019690440458604686,0.019690440458604686,0.0,0.01749415877060234
2021-11-17,0.010072619629270578,0.009822573911103749,0.009822573911103749,0.0,0.012358013895907316
2021-11-18,0.026077423951134847,0.018348665348978166,0.018348665348978166,0.0,0.007889517339168097
2021-11-19,-0.020681967676578088,0.010637088547626572,0.010637088547626572,0.0,0.009238796304853225
2021-11-22,-0.0547300622972446,-0.036515995536843815,-0.036515995536843815,0.0,-0.02484653152588019
2021-11-23,-0.021576182138278957,-0.01616312779075524,-0.01616312779075524,0.0,-0.004420494468333147
2021-11-24,-7.33413751715098e-06,0.0,0.0,0.0,0.0
2021-11-25,0.0317612104592901,0.005438514553881335,0.005438514553881335,0.0,0.009012093557204138
2021-11-26,-0.010365208029245102,-0.001127001302142716,-0.001127001302142716,0.0,-0.00397743039213314
2021-11-29,0.026526808213789006,0.013876384052303958,0.013876384052303958,0.02738457321275506,0.012527973634010082
2021-11-30,-0.009975592063706101,-0.0024479666867721628,-0.0024479666867721628,-0.0005,-0.011214154532800724
2021-12-01,-0.03605506216030528,-0.061907409553753734,-0.061907409553753734,0.014044825649476234,-0.030025507531305066
2021-12-02,0.00996276881382987,-0.0005,0.02782395915100988,-0.0096815808946773,0.021926322347710102
2021-12-03,-0.012626893006919073,0.0,-0.03875518676900991,0.016920471041949936,-0.014755583746600576
2021-12-06,0.021167321697008298,0.0,0.04886279142041805,-0.016823911512020673,0.014999023545285928
2021-12-07,0.011986565672280796,0.0,0.026046925943390198,-0.00958986492521996,0.009656263694013645
2021-12-08,0.0014277871811347747,0.0,0.0011183337895026568,0.0017086352043853559,-0.007900531808330792
2021-12-09,-0.0011935514042275997,0.0,-0.0005,0.0047383473937891996,-0.00036717037717559674
2021-12-10,0.005993381635244794,0.0,0.0,0.00509347835851659,0.011978207646043315
2021-12-13,-0.03432957346135875,0.0,0.0,0.00018769789908157364,-0.007173403601199247
2021-12-14,-0.0006412543944646866,0.0,0.0,-0.00544181152943124,-0.012695661078143817
2021-12-15,0.03566277683206233,0.0,0.0,0.00471688273786075,0.04484899800450775
2021-12-16,-0.01588665568919382,0.0,0.0,0.01577471698904409,-0.019635925838890754
2021-12-17,-0.010971014821347588,0.0,0.0,0.0016638447749175445,-0.013822456476770982
2021-12-20,0.0006777726188195688,0.0,0.0,-0.017903267196192285,0.000516347886521152
2021-12-21,0.012097534343386635,0.0,0.0,0.004698448991824256,-0.0031907109229525558
2021-12-22,0.017037985918987808,0.0,0.0,-0.0035540157557379937,0.01376389787094614
2021-12-23,-1.678121897431814e-05,0.0,0.0,0.0,0.0
2021-12-24,0.006099316780722055,0.0,0.0,-0.007133809544588532,0.006491850661533883
2021-12-27,0.017617262309899254,0.0,0.0,0.008130267062935514,0.018780156018222492
2021-12-28,-0.029231790616781123,0.0,0.0,-0.01612895998323316,0.0002637313151706566
2021-12-29,0.006650688341883579,0.0,0.0,0.0007624034384854372,0.006704503399071138
2021-12-30,0.014863020795705065,0.0,0.0,-0.0005,-0.008963416138722157
2021-12-31,-0.02586540070365527,0.0,0.0,-0.01946089582939109,-0.0007303771155672934
2022-01-03,-0.006601910980161524,0.0,0.0,-0.019907455445374422,-0.011521977713675557
2022-01-04,-0.002950330274323202,0.0,0.0,-0.0005,0.002673837111821631
2022-01-05,-0.060468046717868096,0.0,0.0,0.0,-0.024280792836269827
2022-01-06,0.0024439819759949646,0.0,0.0,0.0,-0.00693931231298015
2022-01-07,-0.029758236606232627,0.0,0.0,0.0,-0.03034155598669586
2022-01-10,0.02039104290955252,0.0,0.0,0.0,-0.004225793860995463
2022-01-11,0.03944700119717699,0.0,0.0,0.0,0.005447331351905383
2022-01-12,-0.0010611522865066562,0.0,0.0,0.0,0.007141992302366918
2022-01-13,-0.03636570503611376,0.0,0.0,0.0,-0.028013283565322403
2022-01-14,-2.3528555875581753e-05,0.0,-0.0005,0.0,-0.0004
2022-01-17,-0.01726756103181865,0.0,-0.005951515013307818,0.0,-0.0032896442700456104
2022-01-18,-0.006603785086331282,0.0,-0.010955577761302071,0.0,-0.006273498537186107
2022-01-19,0.009289184410326971,0.0,-0.012750961446385545,0.0,-0.0017673888129432717
2022-01-20,-0.01698483198870131,0.0,-0.05479479668236642,0.0,-0.015278287201846808
2022-01-21,-0.03247499464936575,0.0,-0.0749480272208134,0.0,-0.021303435924812323
2022-01-24,-0.0012173165624433644,0.0,0.0031334113817440556,0.0,0.003479877375393792
2022-01-25,0.009843930365134049,0.0,0.035995747018184865,0.0,0.016114116176933858
2022-01-26,-0.035086762914060425,0.0,-0.019095541660029136,0.0,0.00812291764014801
2022-01-27,-0.02258175491993291,0.0,-0.036299809153484186,0.0,-0.01523292768699811
2022-01-28,0.035569723251877454,0.0,0.05877903734233092,0.0,0.001457381817856884
2022-01-31,0.03171819018269379,0.0,0.06354888831544403,0.0,0.011233047735124214
2022-02-01,0.008519319260828906,0.0,0.03007832718636161,0.0,0.01656777438521955
2022-02-02,-0.027288960851947135,0.0,-0.0005,0.0,0.006890059795586279
2022-02-03,-0.021221125746892472,0.0,0.0,0.0,-0.001948287166297003
2022-02-04,0.011909392425131905,0.0,0.024267574927272217,0.0,0.0003077574769935423
2022-02-07,-0.008842377905002865,0.0,-0.0005,0.0,0.004459713087896545
2022-02-08,0.02389281906794814,0.0,0.0,0.0,-0.001099341961778921
2022-02-09,-0.01695986800341131,0.0,0.0,0.0,-0.008884105879230143
2022-02-10,-0.003077257089780646,0.0,0.0,0.0,-0.00641274858070633
2022-02-11,-0.002498696538652641,0.0,0.0,0.0,-0.010622984288728963
2022-02-14,0.0026894134888335503,0.0,0.03714837691182543,0.0,-0.0075048428943638845
2022-02-15,0.0062473687636606465,0.0,0.00462554457044817,0.0,0.005787069682575984
2022-02-16,0.013726757006626813,0.0,-0.0005,0.0,-0.004818147615255808
2022-02-17,-0.002309946565032895,0.0,0.0,0.0,-0.012506725682713271
2022-02-18,-1.5771657724868383e-05,0.0,-0.0005,0.0,-0.0004
2022-02-21,-0.011699288052696094,0.0,-0.04524950811367279,0.0,0.012406651080594935
2022-02-22,0.0010231601763855916,0.0,0.016690262144146706,0.0,-0.014207838220610669
2022-02-23,-0.008932047630173502,0.0,-0.12900721525274028,0.0,-0.0050436644033498915
2022-02-24,0.01022504124838185,0.0,0.14598170132496713,0.0,-0.0013952228017911185
2022-02-25,0.02468884706083517,0.0,0.006826638721556089,0.0,0.011370079221539722
2022-02-28,0.018781394925665686,0.0,-0.0005,0.0,0.023530128454172995
2022-03-01,0.0004182330448797187,0.0,-0.016077914644251956,0.0,0.006962935619454913
2022-03-02,0.0038539085124792757,0.0,0.04040569329233956,-0.021261395994487675,0.007294289979772551
2022-03-03,0.001066049028824536,0.0,-0.0580330775180633,-0.0005,0.0057580828112720585
2022-03-04,0.002348653838423103,0.0,-0.01473588087561517,0.0,0.028498516561265966
2022-03-07,-0.015275979327487203,0.0,-0.0785998195684462,-0.01657314931563142,-0.00010145067434466117
2022-03-08,0.0012536937185626234,0.0,0.0478328085932993,-0.0005,-0.029609437162207694
2022-03-09,-0.004432781819718435,0.0,-0.0072510906107193795,0.0,0.01101064495580504
2022-03-10,-0.004469622949007379,0.0,-0.0005,0.0,0.005489834344464217
2022-03-11,-0.028656910851297873,0.0,-0.06663595437050068,0.0,0.0007048144857411564
2022-03-14,-0.014469617663873433,0.0,-0.014442361615942811,0.0,-0.017233822972385363
2022-03-15,0.015954235239970284,0.0,0.07044507278300438,0.0,0.0028434183052384655
2022-03-16,0.0152043696229133,0.0,-0.0005,0.0,0.007222671567558625
2022-03-17,0.004969333207687636,0.0,0.0,0.0,0.017475446978164343
2022-03-18,0.005219551076664003,0.0,0.0,0.0,0.0010028257480357405
2022-03-21,-0.008541182709243172,0.0,0.0,0.0,0.0120458677498823
2022-03-22,0.008177959382877686,0.0,0.0,0.0,0.001354980768363556
2022-03-23,0.004103456171858982,0.0,0.0,0.0,0.00430954868628195
2022-03-24,0.0034777268080915156,0.0,0.0,0.0,0.0012221575226856853
2022-03-25,-0.007811492531080271,0.0,0.0,0.0,0.0045649324850775665
2022-03-28,0.011202308342855372,0.0,0.0,0.0,-0.008163426611059711
2022-03-29,0.006919120720407395,0.0,0.0,0.0,0.003941435432269968
2022-03-30,0.00599132444237799,0.0,0.0,0.0,-0.0005537014309505042
2022-03-31,-0.02000791846006699,0.0,0.0,0.0,-0.009685645854173131
2022-04-01,0.005794391727570279,0.0,0.0,0.0,-0.0013624178875846003
2022-04-04,0.005243321912364548,0.0,0.0,0.0,-0.004236791435828425
2022-04-05,-0.04027080589971246,0.0,0.0,0.0,-0.0010879107193782376
2022-04-06,-0.00580719231769888,0.0,0.0,0.0,0.00403491486072054
2022-04-07,-0.004153803457238644,0.0,0.0,0.0,0.010813844255090044
2022-04-08,-0.0039243865503385406,0.0,0.0,0.0,0.0045467811802898835
2022-04-11,0.00439553634211744,0.0,0.0,0.0,-0.010552934141640291
2022-04-12,-0.003452575093273798,0.0,-0.03505144173900382,0.0,0.0035390042660167877
2022-04-13,0.0050483002255294045,0.0,0.0387965155583081,0.0,0.0058051413372275824
2022-04-14,-1.64729996546662e-05,0.0,-0.0005,0.0,0.0
2022-04-15,-0.010420464916846211,0.0,-0.05278658432793509,0.0,0.007794917642496271
2022-04-18,-0.00966690092355343,0.0,0.004182248550857137,0.0,-0.001969533224298692
2022-04-19,0.007985166852480893,0.0,0.0543006793809957,0.0,0.0012043246476140415
2022-04-20,-0.0024455802255308407,0.0,-0.0005,0.0,0.005187918666023795
2022-04-21,-0.016603459790982586,0.0,0.0,0.0,-0.013797597473498338
2022-04-22,-0.014391442831242584,0.0,-0.06411698469835098,0.0,-0.02704105456284609
2022-04-25,0.009387699379623934,0.0,0.02381375400116914,0.0,0.0012595188950591083
2022-04-26,-0.015080011514361238,0.0,-0.06362250424722082,0.0,-0.004350638950720521
2022-04-27,-0.0009552211883932928,0.0,0.02940654584791247,0.0,-0.002082244548248036
2022-04-28,0.0037010926277093806,0.0,0.010290937178769388,0.0,0.007151931515506438
2022-04-29,-0.024561661669843256,0.0,-0.06814188580502567,0.0,-0.011975440641738633
2022-05-02,0.008469835385962729,0.0,0.0361855412593155,0.0,0.0035592847707231817
2022-05-03,-0.0010609477008046884,0.0,0.005638340165436295,0.0,0.014233304157813431
2022-05-04,0.012298657390281258,0.0,-0.0005,0.0,0.019116554952668043
2022-05-05,-0.021513808370615405,0.0,0.0,0.0,-0.00789624807871372
2022-05-06,-0.008833229042509804,0.0,0.0,0.0,-0.001059953561079685
2022-05-09,0.005962903504127011,0.0,0.0,0.0,-0.02153247924850392
2022-05-10,-0.00958567611159538,0.0,-0.01614559854810299,0.0,-0.00719181364929078
2022-05-11,-0.0038267701517862808,0.0,-0.005186571372206683,0.0,0.002375073906649705
2022-05-12,-0.0024075313551224797,0.0,-0.044399586786032064,0.0,0.010877102241662629
2022-05-13,0.004101098313439624,0.0,0.0012319552129562705,0.0,0.009205814137539958
2022-05-16,0.004798544026669448,0.0,0.024608921443118215,0.0,0.019437577993572177
2022-05-17,-0.006180912405339773,0.0,-0.017155601034372636,0.0,0.006759504358503765
2022-05-18,0.0043700624276394595,0.0,0.029848124579261448,0.0,-0.032169166186621224
2022-05-19,0.00024890654475193607,0.0,0.001016972428661278,0.0,0.006982421063149014
2022-05-20,0.0014638081816506663,0.0,0.01693193323311082,0.0,0.008936385004606274
2022-05-23,-4.105720783233193e-05,0.0,0.002830472278692042,0.0,0.0023568873135841883
2022-05-24,0.0007204870909908734,0.0,-0.006641170749157044,0.0,0.014975432362686903
2022-05-25,0.0017101069072354962,0.0,-0.008691299379064432,0.0,0.012177979375501158
2022-05-26,0.012415384051410556,0.0,0.015511686859606355,0.0,-0.00626344285281073
2022-05-27,-4.569950995364933e-06,0.0,0.0,0.0,-0.0004
2022-05-30,-0.001554651281948782,0.0,-0.010293855829269782,0.0,0.001595192782816634
2022-05-31,-0.0010870483733445276,0.0,-0.005536014555875934,0.0,-0.00680216996284333
2022-06-01,-0.003037011566577169,0.0,0.01720648580917139,0.0,-0.0026700802265518858
2022-06-02,1.1005045735332717e-05,0.0,-0.003980064126137273,0.0,-0.003843915297780209
2022-06-03,-0.00025996325125797964,0.0,-0.006160551750279741,0.0,0.008432193705495172
2022-06-06,-0.008799638885042788,0.0,-0.0005,0.0,-0.0025869336735566905
2022-06-07,0.005264428164533268,0.0,0.0,0.0,0.011219631874211912
2022-06-08,-0.004822215574073111,0.0,0.0,0.0,-0.014934063882212457
2022-06-09,-0.017244984147605332,0.0,0.0,0.0,-0.01917821869262708
2022-06-10,-0.02175426791456694,0.0,0.0,0.0,-0.02656752075758073
2022-06-13,-0.00925861094364409,0.0,0.0,0.0,-0.006544865531485101
2022-06-14,0.0019030858537706415,0.0,0.009437233067625728,0.0,-0.00821688959861875
2022-06-15,-0.005277661001626243,0.0,0.0012083496367247815,0.0,-0.021696425103042663
2022-06-16,0.007124715986805459,0.0,-0.0005,0.0,-0.010218715387397936
2022-06-17,-5.964839336283473e-06,0.0,0.0,0.0,-0.0002
2022-06-20,0.002106564102860453,0.0,0.0,0.0,0.0004475599410564291
2022-06-21,0.006190442056913395,0.0,0.0,0.0,0.00338784039175235
2022-06-22,0.007457358021996629,0.0,0.0,0.0,0.011747165858400343
2022-06-23,0.0015148899186091895,0.0,0.0,0.0,0.007169981912674529
2022-06-24,0.00465296458752736,0.0,0.0,0.0,0.007060927611474256
2022-06-27,-0.0038495497500111125,0.0,-0.007048289874400926,0.0,0.01932752850910955
2022-06-28,-0.006937343012487787,0.0,-0.0005,0.0,-0.006724999315773018
2022-06-29,0.0006362568875904342,0.0,0.0,0.0,-0.025869949173485153
2022-06-30,-0.002039322634592003,0.0,0.0,0.0,0.0044223966247344485
2022-07-01,-1.6844455123157936e-06,0.0,0.0,0.0,0.0
2022-07-04,0.002230120868727719,0.0,0.0,0.01858782224002059,-0.004923630129591494
2022-07-05,0.004481984473185679,0.0,0.0,0.010405591658185998,-0.003730263966492853
2022-07-06,-0.006670563946769529,0.0,0.0,-0.039134612404084335,0.005092215842295933
2022-07-07,-0.0015894390625089821,0.0,0.0,-0.027867171515025713,0.001368518196774349
2022-07-08,0.0010443061538959074,0.0,0.0,-0.0005,0.0011999511299648044
2022-07-11,-0.0012615264356216952,0.0,0.0,0.0,-0.00045181579564306266
2022-07-12,-0.015312302909435561,0.0,0.0,0.0,-0.00995217455594859
2022-07-13,0.0010258620540342666,0.0,0.0,0.00691347646604451,-0.018600975722489643
2022-07-14,0.00973843677982711,0.0,0.0,0.008176627657618951,0.026121201203455294
2022-07-15,0.007769144185173931,0.0,0.0,-0.0037848457321252305,0.00986029443476828
2022-07-18,-0.004505842603989455,0.0,0.0,-0.0027139228165440343,-0.015255095895264881
2022-07-19,0.007884733119023721,0.0,0.03693079224215795,-0.0013603864868656501,0.003148921101991676
2022-07-20,0.001966650750108198,0.0,-0.0005,-0.0005,-0.019936275106801713
2022-07-21,0.018864260978619724,0.0,0.0,0.0,0.010156659271438828
2022-07-22,-0.007486846362810617,0.0,0.0,-0.011637083469919596,0.001287030509714349
2022-07-25,-0.0006345755565792404,0.0,0.0,0.029596665568053737,0.01487371135919302
2022-07-26,-0.0018655713591628955,0.0,0.001640459817496998,-0.012719482064360799,-0.008365807004203574
2022-07-27,0.022489312236378203,0.0,0.04976496570506539,0.026281922541806724,0.015240816540052916
2022-07-28,0.006637980542840676,0.0,-0.0005,-0.0037660636975743733,-0.000558466065116137
2022-07-29,0.007346150519346983,0.0,0.0,0.01436487766524941,-0.0015024445498817316
2022-08-01,0.0017094561881356891,-0.0028754771589406813,0.0,0.007701845786062034,0.0038344368094447748
2022-08-02,-0.006463398733860939,0.010263961872538196,0.0,-0.048323376223104675,-0.011718658129778993
2022-08-03,0.013175886595686,0.02136009072527567,0.0,0.023056886608434635,0.005476242145131916
2022-08-04,-0.010558174191165929,-0.011666318165484024,0.0,-0.030387298435656906,-0.011525632946873011
2022-08-05,0.008101415985574264,0.011098574782588466,0.0,0.00887959278959638,0.005212929697235036
2022-08-08,-0.0011531167264646907,-0.012329671181716517,0.0,-0.0010353777311550294,0.0076887395554780195
2022-08-09,0.008187249073079335,0.01839612232864396,0.0,0.011142687176999733,0.008572587641088614
2022-08-10,0.0028189281145439404,0.011100915335211292,0.0,-0.004613202248480497,-0.009502725275196178
2022-08-11,-0.004965745959190769,-0.006498076326825419,0.0,-0.017250129465070874,0.004575176669668113
2022-08-12,0.0032338667658138444,0.009559835883020562,0.0,0.016505074733734082,0.01289397554341698
2022-08-15,-0.0010390878455151078,0.0077876433865327055,0.0,-0.01417515274946246,0.0040427385167858265
2022-08-16,-0.0057971094890025094,-0.009062352991114409,0.0,-0.013594957141813802,0.000514792206696368
2022-08-17,-0.0008647123109679131,-0.0022187333496579975,0.0,0.010601765518729156,0.011843321580978339
2022-08-18,-0.009166130236718277,-0.006596459192351023,0.0,-0.02989775929074112,0.0014085136605985538
2022-08-19,-0.015304208972345535,-0.023757942782311525,0.0,-0.00783974910385754,0.0024306705809308718
2022-08-22,-0.00689323917640971,-0.013941519996661156,0.0,-0.0005,-0.0060680240157946486
2022-08-23,-0.0008522258060021042,-0.0016586227092682537,0.0,0.0,-0.007952504234923686
2022-08-24,0.00691721851113109,0.01018014135476275,0.0198602827095255,0.0,0.005133610683448176
2022-08-25,0.003935612253853759,0.010840313445890759,-0.0005,0.0,0.005414473230001059
2022-08-26,-0.026497963269476246,-0.04929569425281388,-0.09909138850562776,0.0,-0.026033199541484888
2022-08-29,0.0006491816632464609,-0.00025,0.011041706680691377,0.0,-0.0004305477516595153
2022-08-30,-0.009322933050614513,0.0,-0.01442433712103286,0.0,-0.007759503575505278
2022-08-31,-0.017578075988932435,0.0,-0.04766861200558359,0.0,-0.012405053487927066
2022-09-01,0.012290080268196788,0.0,0.038638763571741785,0.0,0.019420972240963952
2022-09-02,-1.0912478366134155e-05,0.0,0.0,0.0,-0.0002
2022-09-05,-0.012673042401381694,0.0,-0.044810849269757314,0.0,-0.011711791224803658
2022-09-06,-0.0072260379207786775,0.0,-0.0146049031764659,0.0,0.0033689021162645275
2022-09-07,0.01042774455861092,0.0,0.022007744507277716,0.0,0.010667576536879641
2022-09-08,0.007982588765006533,0.0,-0.0005,0.0,0.008748705462362416
2022-09-09,0.011841988290933896,0.0,0.0,0.0,0.014529101157573953
2022-09-12,-0.0003226593892099356,0.0,0.0,0.0,-0.008412052277104953
2022-09-13,-0.009349367806793914,0.0,0.0,0.0,-0.011154482803444244
2022-09-14,-0.007434708246662544,0.0,0.0,0.0,0.006235658027061231
2022-09-15,-0.01425380807146667,0.0,0.0,0.0,-0.009256955202547858
2022-09-16,-0.0019065141595154716,0.0,0.0,0.0,-0.0026391610234857807
2022-09-19,-0.001365628451315948,0.0,0.0,0.0,0.0036373620704035488
2022-09-20,0.005243288314308069,0.0,0.0,0.0,-0.0005174405367417872
2022-09-21,-0.0002996967310362418,0.0,0.0,0.0,-0.018175802033668975
2022-09-22,0.0,0.0,0.0,0.0,-0.0017052202934416008
2022-09-23,0.0,0.0,0.0,0.0,-0.01573045729732221
2022-09-26,0.0,0.0,0.020065182819018312,0.0,0.0009606101583034213
2022-09-27,0.0,0.0,-0.0236776562172184,0.0,0.001035730797022239
2022-09-28,0.0,0.0,0.009030137576479635,0.0,0.00855985909782413
2022-09-29,0.0,0.0,-0.035029216564145926,0.0,-0.010217981464593271
2022-09-30,0.0,0.0,-0.015898532809433763,0.0,0.00037587688627447344
2022-10-03,0.0,0.0,0.07485186571053193,0.0,0.01806217411795621
2022-10-04,0.0,0.0,-0.0005,0.0,0.015524132781691381
2022-10-05,0.0,0.0,0.0,0.0,0.004375779668296387
2022-10-06,0.0,0.0,0.0,0.0,0.008053542834314276
2022-10-07,0.0,0.0,0.0,0.0,-0.013770035756644506
2022-10-10,0.0,0.0,0.0,0.0,-0.021038872481736304
2022-10-11,0.0,0.0,0.0,0.0,0.007743466812720557
2022-10-12,0.0,0.0,0.0,0.0,-0.022748869713596156
