,N26_OVN,N18_LO,N27_OVN,N28_WOVN,BTC_OVN,REV_5D,REV_21D,MEGA_ERC
2025-02-14,0.0028166230575722,-0.0009014337859891,-0.0064088952504275,0.0027980446037803,-0.00050517470491046,-0.006298411010768057,0.009207913628390928,0.00038300300257867114
2025-02-15,0.0,0.0,0.0,0.0,-0.0005060090626279319,0.0,0.0,-0.00014053358200982668
2025-02-16,0.0,0.0,0.0,0.0,-0.0004985588799615854,0.0,0.0,-0.00013846444741509898
2025-02-17,0.0,0.0,0.0,0.0,-0.0004586528598085611,0.0,0.0,-0.00012738137327659389
2025-02-18,-0.0033014461844658,0.0054020644779185,0.0150417525556824,-0.0032774949479261,-0.0004955134977236426,-0.00359916238040172,0.013325388772417934,0.0013960143431246486
2025-02-19,-0.0023792404540756,-0.0011618819584552,-0.0048869467279472,-0.0023743472419533,-0.0005734316335954111,0.010401587803285718,0.011143513977887235,-0.0006102643076002512
2025-02-20,0.0007053681510346,0.0005392230889945,0.0072639562114518,0.0007079045618433,-0.0005303168523378972,0.0024038423543389954,0.014179469977841766,0.001820746196658684
2025-02-21,0.0034584807473395,-0.008368498518331,0.0008438722775742,0.0034547736269979,-0.0004315152512833205,0.0037761924963246275,-0.008095096984499494,-0.00010096677809225889
2025-02-22,0.0,0.0,0.0,0.0,-0.0004099484967168827,0.0,0.0,-0.00011385474083006477
2025-02-23,0.0,0.0,0.0,0.0,-0.0004995146397984147,0.0,0.0,-0.00013872988999969062
2025-02-24,-0.0002802030745717,-0.002833318820223,0.012184245533209,-0.0002943267461504,-0.0004580461414541155,-0.0035939700131558568,-0.00207323601853624,0.00031583183606743163
2025-02-25,0.0011518656285205,-0.0025602950488136,-0.0048948588500814,0.0011534661965777,-0.00029276207222889107,0.007574307057774477,-0.013739070996952653,-0.0008702797389513686
2025-02-26,0.0004789101988295,0.0014989271073605,0.0047464893027391,0.0004983193847459,-0.0015962975745341108,0.007279979487846833,-0.00909197812496372,0.0002677828869685039
2025-02-27,-0.0011810452059263,-0.0101280544325636,0.0118147841603653,-0.0021197596938112,-0.003703006478351811,-0.03772746157207613,-0.00998268224666268,-0.004186584367439079
2025-02-28,0.0035089009020114,0.0026861237006346,-0.0060527970647919,0.0042741552871907,-0.000483490345679904,0.007525637390573136,0.0023306454354090414,0.0016006764698539525
2025-03-01,0.0,0.0,0.0,0.0,-0.000489814574325564,0.0,0.0,-0.00013603589685350084
2025-03-02,0.0,0.0,0.0,0.0,-0.00044951001558751714,0.0,0.0,-0.0001248421368418387
2025-03-03,-0.0025772664004732,-0.0027653709506786,0.0089569401380425,-0.0025597199521681,-0.0004992539657316382,-0.05317471063895611,-0.01595524437182253,-0.004012629449438801
2025-03-04,-0.0007840133815486,-0.0013689108106103,-0.0185232115995585,-0.0007728652024657,-0.0005186086097407889,-0.0044659089699874205,0.012729274918793776,-0.001995235618622037
2025-03-05,-0.0087837710530733,0.0101823945868371,0.0070323994795966,-0.0088405492475113,-0.0004913117011411945,0.00946434313554352,0.0024307248738935187,-0.0008621790639821044
2025-03-06,-0.0011132750632449,-0.0095743944049128,-0.0225468731469663,-0.0016328322937439,-0.0005132760726549996,-0.031122014672101784,0.015758682417666904,-0.004831620691878867
2025-03-07,-0.005592008686726,0.0029267459770142,0.0061152578485425,-0.0090862684991999,-0.00048271834524077307,0.012253152481036611,0.030729278610993595,0.0003455185106452485
2025-03-08,0.0,0.0,0.0,0.0,-0.0005001801304900795,0.0,0.0,-0.00013891471631526713
2025-03-09,0.0,0.0,0.0,0.0,-0.0005033551606178906,0.0,0.0,-0.00013979651545643882
2025-03-10,0.0003270330485998,-0.0141139628721045,-0.0243335181098936,0.0003662718920833,-0.0005482701593583768,-0.055133380283423024,-0.020925808171148454,-0.00813869492285986
2025-03-11,0.0028471118437411,0.0013521200264679,0.005912932499165,0.0027282745387455,-0.0006034610095247413,0.014144133022569817,-0.0056060139714252406,0.0020441925104363727
2025-03-12,0.000232015259746,0.0032596562582316,0.0358562275205977,0.0002480205584734,-0.0005583611931819217,0.04329020514436954,0.0031079072425168617,0.00620182393250025
2025-03-13,0.0033748274222111,-0.0036086351513001,0.006976363309945,0.0032948700124298,-0.0004693928835842183,-0.028505063676769263,-0.01912954473635012,-0.0010465314709230704
2025-03-14,9.817861570573632e-05,0.0105166465742406,0.0222382006888647,7.859715829941716e-06,-0.0004964342635279113,0.021732135273785494,0.029656538517301646,0.006198257659718202
2025-03-15,0.0,0.0,0.0,0.0,-0.0005082805756768112,0.0,0.0,-0.0001411644479150403
2025-03-16,0.0,0.0,0.0,0.0,-0.0006160623858017518,0.0,0.0,-0.00017109862295470448
2025-03-17,0.0015522469167067,0.0070078453744947,-0.0074884348032878,0.0015647364418687,-0.0005405857978089674,-0.0002970140670820583,0.004459799130556875,0.0008753391464343042
2025-03-18,0.0003517407480641,-0.0028834139243248,-0.0118628516930188,0.0003538490250334,-0.0004996283110976769,-0.011502324758828276,-0.009047680542330582,-0.0026267963058928716
2025-03-19,-0.0021255518421037,0.0047448025207344,0.0035514988807126,-0.0021424284353949,-0.0004963165736807103,0.018210597926677653,0.024964577761050676,0.002280051978521451
2025-03-20,-0.0022341632693046,-0.0033548274000668,-0.0082114744247424,-0.0022521984287509,-0.0002843908898720322,-0.002959974537598616,-0.0011132103770449158,-0.002418870787326268
2025-03-21,0.0021201724679886,-0.0042384285144328,-0.006507235169563,0.0021324519787581,-0.000531559207719134,0.0063228271342920745,0.009418616232701694,0.00026632374538250827
2025-03-22,0.0,0.0,0.0,0.0,-0.00046411817391250844,0.0,0.0,-0.00012889925156092275
2025-03-23,0.0,0.0,0.0,0.0,-0.000506989384894962,0.0,0.0,-0.00014080584630286967
2025-03-24,0.001219135861006,0.0062633575928483,0.0175419562140454,0.0012290173474218,-0.00030762526600197583,-0.002528600904958433,0.03483303042519096,0.004786514088817887
2025-03-25,0.0005264598250399,0.0016847708497564,0.0008023802126819,0.000529667758326,-0.00034106945612993834,-0.0035849375778313044,0.021562928636529154,0.001433389781662556
2025-03-26,0.0010875144313266,-0.0053682289960083,-0.0055813560398759,0.0010966448742911,-0.000631113829847429,0.021613701161011044,-0.03161162276112654,-0.0017514287374165351
2025-03-27,0.0007138181958175,0.0023324183606204,-0.0129824715879809,0.0007191622132645,-0.0005532215536863667,0.004459668109568121,-0.019145725145063852,-0.00170714199031795
2025-03-28,0.0004650049373181,-0.0076799060928386,-0.0032919041676867,0.0004696896311217,-0.000406709303771013,0.02917267034272546,-0.030558871923684602,-0.001593731871270401
2025-03-29,0.0,0.0,0.0,0.0,-0.0005127810878428614,0.0,0.0,-0.00014241437235767602
2025-03-30,0.0,0.0,0.0,0.0,-0.0005072830518370593,0.0,0.0,-0.000140887406239912
2025-03-31,-0.0005579955358549,0.0015673916204221,-0.0195974607828986,-0.0005613445387679,-0.00048130720339717393,0.011796691840685792,-0.014908982537540772,-0.0023610276329194156
2025-04-01,-0.0010657577883754,0.000694655763837,0.0033815992199219,-0.001073750333363,-0.0004635632699210852,-0.019318412946530104,0.024859106715160225,0.00034252343090239185
2025-04-02,-0.0081101030911926,0.0024764669272996,-0.0189273051024891,-0.0081710177541819,-0.0003657084512130311,-0.016554449927808967,0.027175019746930283,-0.00408465823288755
2025-04-03,-0.0066626719576968,-0.02152925959812,-0.0592009128580361,-0.0067111669534019,-0.00047859477744777125,-0.08788420750252372,-0.07678936716629342,-0.01995454676983727
2025-04-04,-0.0065649874715553,-0.0321629750338947,-0.0363961605268851,-0.0066123708318815,-0.0005310233124211079,-0.02010391721690938,-0.020682990554034143,-0.012761619971040226
2025-04-05,0.0,0.0,0.0,0.0,-0.0004892843901425632,0.0,0.0,-0.00013588864913035713
2025-04-06,0.0,0.0,0.0,0.0,-0.0005034616274851018,0.0,0.0,-0.00013982608443320155
2025-04-07,0.0095196520102888,-0.009568385011087,-0.0194030026467247,0.0095870429595556,-0.0004124003366544056,0.026958821695638523,0.016364309666878973,0.002509179177853424
2025-04-08,0.004242961590475,-0.0064292718074656,0.022016664659444,0.0017749297901943,-0.0007127759641644689,-0.01250994323956589,0.004732170061130626,0.001975534635548354
2025-04-09,0.0019471098502969,0.0440728894851735,0.012769882741121,-0.0011247325044828,-0.00047889951765928097,0.12716529335423496,0.10320483198150647,0.01900458688422818
2025-04-10,0.0031070591696928,-0.0108501229071808,-0.0274148762753621,0.002400758393849,-0.0005965990145576079,-0.07961338743411424,-0.03720511518976019,-0.009153947181372904
2025-04-11,-0.0009580954907638,0.0132655846372513,-0.0106416165561441,0.0016319496758848,-0.0005137360669676401,-0.005694991600930844,-0.004482932359185085,0.00017838196223722363
2025-04-12,0.0,0.0,0.0,0.0,-0.0005038404547697546,0.0,0.0,-0.00013993129589917573
2025-04-13,0.0,0.0,0.0,0.0,-0.0005895871023884887,0.0,0.0,-0.00016374565897127674
2025-04-14,0.0003484936051298,0.0052321958331364,0.0162480955620945,0.0003515198761617,-0.0003859188901980666,0.0031346640745116955,0.012776882377316924,0.0032142990990971293
2025-04-15,0.0038671469719787,0.0015339071665137,-0.0023906686610911,0.0038988295653077,-0.0005318811956945275,-0.0005847334542985923,-0.014334427379189319,0.0004947530949666821
2025-04-16,-0.0005538218359795,-0.0020217414370811,-0.0322227712655431,-0.0005595779000433,-0.00043407802752498626,-0.02284376879298047,0.007597793588089343,-0.00450488384265084
2025-04-17,0.0050187560873194,0.0024263304634754,0.01875257964685,0.0050585441673725,-0.0005380241039350526,0.014289461801215283,0.025885703621637016,0.006100666586428763
2025-04-18,0.0,0.0,0.0,0.0,-0.0004477300100416688,0.0,0.0,-0.0001243477770095142
2025-04-19,0.0,0.0,0.0,0.0,-0.000499259924162498,0.0,0.0,-0.0001386591479846694
2025-04-20,0.0,0.0,0.0,0.0,-0.00046877329661315593,0.0,0.0,-0.00013019211589109837
2025-04-21,0.0010138207137242,-0.0034928152170756,-0.0158991629302412,0.0010216783608147,-0.0005324701799462313,0.016252930370130328,0.016124993187927397,-0.0001583610653654358
2025-04-22,-0.0036185119779258,0.0072801143082617,-0.0001080612037865,-0.0036499346434098,-0.0004660787579827126,-0.006707953335246986,-0.009447033090595712,-0.001395676334162095
2025-04-23,0.0018962777139465,0.0060437296346912,0.0392757300510059,0.0019108494613441,-0.0006530864519576625,-0.035612402964579556,-0.020357989207000094,0.0024836079617402747
2025-04-24,-0.0033217520711612,0.0084440963732016,0.0127234531752273,-0.0033505977140083,-0.0005716222122575383,-0.03860760285002786,-0.0065205393050658065,-0.0012252201500001548
2025-04-25,5.89639030275781e-05,-0.0006273658724655,-0.0013489113140061,5.568547240225515e-05,-0.00038873001360678573,0.0070488332645290575,-0.004895015951273006,-0.0002397959212082913
2025-04-26,0.0,0.0,0.0,0.0,-0.000561777149613862,0.0,0.0,-0.00015602201809685208
2025-04-27,0.0,0.0,0.0,0.0,-0.0003523294675680795,0.0,0.0,-9.785224372822147e-05
2025-04-28,-0.0016196402720026,0.0028481147491921,-0.0033714450626585,-0.0016346505194037,-0.0004950835873478994,0.001076797445212252,0.005690134251697165,-0.00035200479743433883
2025-04-29,-0.0008033914310478,0.000336453238226,-0.0034449054128819,-0.0008103679728818,-0.0004672624139610555,0.005280790556899251,0.0005257454140681801,-0.0004594034110415067
2025-04-30,-0.0033450468729377,-0.0012811310020495,-0.0234102097738398,-0.0033750424680229,-0.00048218495775725857,0.009222663521099208,0.006047265713614858,-0.003171870020289039
2025-05-01,0.0016265432288009,-0.0005465392757289,0.0128645473871368,0.0016385781671671,-0.00044112054730366347,0.013264976932602824,-0.0021662476068445412,0.0022326671781277207
2025-05-02,0.004524923948485,0.0054853844570278,0.0094815341016069,0.0045613690149399,-0.0004727148019121881,-0.01706098369896913,-0.008248885610996848,0.002038342258936042
2025-05-03,0.0,0.0,0.0,0.0,-0.000556108719996395,0.0,0.0,-0.00015444772866737803
2025-05-04,0.0,0.0,0.0,0.0,-0.0006523527087415877,0.0,0.0,-0.00018117751175669925
2025-05-05,0.0032598842313808,0.0024891031931747,-0.0034960636704757,0.0032881926223284,-0.0004619795327292504,-0.0019224490380584606,-0.002328116119714785,0.000895979644495605
2025-05-06,-0.0015797973622473,0.0023008813513535,-0.0055927187963399,-0.0015954169091802,-0.0004965368682124378,0.009142311645420488,-0.01250252468188856,-0.0012520301436770667
2025-05-07,-0.0005971703231692,-0.0030846478303176,-0.0126332681226824,-0.000602356068972,-0.0005235660293105289,-0.006024931594269611,-0.008530183436156148,-0.002814706846591359
2025-05-08,0.0018115818673084,-0.0025594258464843,-0.0035250143347187,0.0018254167661813,-0.0004801129407832612,-0.004477087020388194,-0.00479252051699085,-0.0006097767028887405
2025-05-09,-0.0042254701941722,0.0031697535582702,-0.0114347329304767,-0.0042650116815843,-0.0005226259632398751,-0.01809362792814055,0.0037800340869966545,-0.0031487358289639437
2025-05-10,0.0,0.0,0.0,0.0,-0.0004722312192567131,0.0,0.0,-0.0001311524825945882
2025-05-11,0.0,0.0,0.0,0.0,-0.0004547053121640161,0.0,0.0,-0.00012628502332633562
2025-05-12,-0.000313362989841,0.0054841349862217,-0.001570800364767,-0.0003145835814454,-0.0004942216546269247,-0.004824697018439704,0.023274508189879944,0.001376957520317905
2025-05-13,-0.0027872995533026,0.0019568049328877,0.0171862660752258,-0.0028137886543823,-0.0005044832629156888,-0.05522329062699337,-0.05062674589472628,-0.004649737351368184
2025-05-14,-0.0012492209473436,-0.0047985019641869,0.0021988128817239,-0.0004978778580411,-0.000523849279751742,-0.03305824207188324,-0.02664692157641331,-0.003954130186705911
2025-05-15,-0.002342699325587,0.006685724996633,0.0037115850052902,-0.0025987786147674,-0.0005056590768385823,0.009104269847147128,-0.0013561930712803086,0.0005430472773671222
2025-05-16,-0.0014564270214685,0.0005292384909806,-0.0002370530814582,0.0008586419188733,-0.0005866008590504341,0.026016431215980233,0.009920984381816924,0.0015435439046466968
2025-05-17,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0,-0.00013886468878637547
2025-05-18,0.0,0.0,0.0,0.0,-0.0005400500921416969,0.0,0.0,-0.00014998777594862027
2025-05-19,-0.0008552270177869,0.0022494833616235,-0.0113353773289862,-0.0008183662691191,-0.0006453935456862121,0.01943902264881114,0.015417595338680956,0.00044141589964480376
2025-05-20,-0.0028305441498664,0.0020746251245726,0.0007041984342425,-0.0027498148793932,-0.0005073237901635492,0.007734098397151824,0.0041942653478166175,-0.00026447107396488463
2025-05-21,-0.0019352498191667,-0.0063784744842114,0.0061408954244491,-0.0009629942266973,-0.0004978784512020269,0.0026723154510496245,-0.005660326138926664,-0.0011298290472733805
2025-05-22,-0.0089693105307611,-0.0016410599736444,0.0026930942323692,-0.0016172629042548,-0.0005418127084135245,-0.004102938244087395,0.0020908835638078997,-0.002254066308764417
2025-05-23,0.0075115231834726,0.002552033497064,0.0028151466003974,0.0013902104421743,-0.00044557225388236433,-0.021167029962672956,0.0016754631492965867,0.0013289714058147735
2025-05-24,0.0,0.0,0.0,0.0,-0.0005865807926956341,0.0,0.0,-0.00016291071845148932
2025-05-25,0.0,0.0,0.0,0.0,-0.00039686363996121977,0.0,0.0,-0.0001102206917076859
2025-05-26,0.0,0.0,0.0,0.0,-0.000606473457227585,0.0,0.0,-0.00016843549579021157
2025-05-27,0.0003400032673006,0.0061624628983213,0.0039585867808511,0.0003508217475882,-0.0004996430704591877,0.02132984723567064,-0.01128160616228039,0.001615546086339357
2025-05-28,0.0076380447681986,-0.0037966947137161,-0.0002676610611179,0.0076868758391317,-0.0005226501962466985,-0.0011515669040373599,0.019016854431189983,0.0032550944510206
2025-05-29,-0.0031114745699525,0.0045491069136149,0.006442651789361,-0.0030997727911595,-0.0005626870738094088,-0.007074079469475749,0.015543730656542232,0.00042825046524727834
2025-05-30,0.0011094917545244,-0.0020417959065058,-0.0013736971381971,0.0011220489579632,-0.00045784692443390186,-0.014721819350498112,-0.004187372802075896,-0.001042835806451929
2025-05-31,0.0,0.0,0.0,0.0,-0.0005370347639243596,0.0,0.0,-0.00014915033071964163
2025-06-01,0.0,0.0,0.0,0.0,-0.0005076155343761153,0.0,0.0,-0.00014097974640853788
2025-06-02,-0.0007571939123304,0.0082936490584284,0.0002293990157476,-0.0007625232565464,-0.0005216660384994016,-0.002797712020863516,-0.007292088683395082,0.00016936586690017517
2025-06-03,0.0009088157293553,-0.0002990590389817,0.0046014699726215,0.0009077546014275,-0.0004344048728988632,0.0017272383172997289,-0.005784063751954472,0.000412854203749178
2025-06-04,0.0018549896226434,0.0031581798054279,0.0021342416975744,0.0018529989092293,-0.00048199380586916264,-0.002406582837480809,-0.005477610597426929,0.0008023457928835349
2025-06-05,0.0088520032913332,-0.0015670816902621,-0.0001545844884951,0.0088328168201238,-0.00032052402508969636,0.018216536364565883,-0.008050428560888612,0.003507913146692304
2025-06-06,0.0025486681140504,0.0008449037759918,0.0058966763499514,0.0025211691863974,-0.0005156133164515016,0.0016091443490750977,0.00476949934584634,0.0018758335775103372
2025-06-07,0.0,0.0,0.0,0.0,-0.0004970812673946163,0.0,0.0,-0.00013805407099658099
2025-06-08,0.0,0.0,0.0,0.0,-0.00048217297393265924,0.0,0.0,-0.00013391359993271973
2025-06-09,0.0023736194933525,0.0015968862484323,-0.0017439232101507,0.0023664586274971,-0.0005059077270633257,0.004999140573791052,-0.003863226628265692,0.00083656307773345
2025-06-10,0.0023838766867895,0.0026900004243216,0.0032933881596901,0.0023829135669628,-0.0004856208312363215,0.012362352075255623,0.009464374350107073,0.002584402033025317
2025-06-11,-0.0017551863090599,1.9088131384228063e-05,0.0051341077793563,-0.0017311638241274,-0.00045861949534781133,-0.008412293908690993,-0.00534265967570986,-0.0009756489188600299
2025-06-12,-0.0068612195602757,0.0032055178573493,0.0025432101686841,-0.0068444787061931,-0.0005065411682440564,-0.013432703377865765,-0.014646977054216226,-0.003535244086254673
2025-06-13,0.0050429008199907,-0.0046465119989607,-0.0002985721299279,0.0050281572470708,-0.0005421125017414648,-0.010019206054183463,0.0009692170020300078,0.0007055752636895597
2025-06-14,0.0,0.0,0.0,0.0,-0.0003386555641665119,0.0,0.0,-9.405459904751417e-05
2025-06-15,0.0,0.0,0.0,0.0,-0.0005717012180614374,0.0,0.0,-0.00015877822344978658
2025-06-16,-0.0042861131162666,0.0020922471617375,0.0048950713144842,-0.0042750405253162,-0.000466174854979295,-0.012154841758510735,-0.020590130495644732,-0.0027160680122012885
2025-06-17,0.0012061804765523,-0.0035813481693854,0.0019196562228505,0.0012191875200232,-0.0005247257037955251,0.005900024383761105,0.005541832052251129,0.0006161552989056385
2025-06-18,0.0039890615240746,0.0001175140299935,0.0028374774721436,0.0039916231268273,-0.0004908880036310066,-0.0002026262094263825,-0.003422896838130496,0.001499864137998424
2025-06-19,0.0,0.0,0.0,0.0,-0.00046715099948119133,0.0,0.0,-0.00012974155631839977
2025-06-20,-0.0002634591488222,-0.0015407302371409,0.0117564090038874,-0.0002546728261863,-0.0005311203574975272,0.013195274106176337,0.012018958194340679,0.0020135672234943393
2025-06-21,0.0,0.0,0.0,0.0,-0.00044698883339805385,0.0,0.0,-0.00012414193048161158
2025-06-22,0.0,0.0,0.0,0.0,-0.0009437331403562839,0.0,0.0,-0.0002621024176659283
2025-06-23,0.0030845116689735,0.0049458618361687,0.0010660771392448,0.0030774092004447,-0.0004966734626020148,0.007352792613836857,0.00046076675645804175,0.0021959818820000633
2025-06-24,0.0007992180927697,0.0047976191864963,0.0069260507112687,0.0008188118300362,-0.0005592720635816946,-0.0029994825256992805,-0.020410570808964634,0.00022912320658373788
2025-06-25,0.001863966176886,-0.0018631386601295,0.0064281393706275,0.0018599705924451,-0.00048327665691677525,-0.004016145420564898,-0.015053671753579391,-4.612175761159552e-05
2025-06-26,-0.0017339876198946,0.0032867458925589,0.0030042180699295,-0.0017655580239371,-0.00037134558330037494,-0.010283129900844378,-0.000615083411559914,-0.0005550023631198745
2025-06-27,0.0047369329117676,-0.0004375632304246,-0.0002975651584215,0.0047524006289106,-0.0005474768605086551,0.007173233709804537,-6.831030083275305e-05,0.0019211556026750628
2025-06-28,0.0,0.0,0.0,0.0,-0.0004802295401456487,0.0,0.0,-0.00013337385127669944
2025-06-29,0.0,0.0,0.0,0.0,-0.0004989081337194996,0.0,0.0,-0.00013856144544389942
2025-06-30,-0.0008924979340718,0.0034337442399561,0.0142751282054852,-0.0008739074552259,-0.0005196780115088169,-3.85539613443342e-05,0.00019740052381702613,0.0014184390248831147
2025-07-01,-4.935681880559344e-05,0.0003786646856678,-0.0098864215117137,-6.194954244853249e-05,-0.00041555657224728827,0.01883299756016208,0.010625640360487267,0.00040584707288893315
2025-07-02,0.0016891632252749,0.0044860260526058,0.002807711296346,0.0016814124333354,-0.0004543955451026811,-0.00019196943798355237,-0.030912387623596653,-0.0003043688218955635
2025-07-03,-0.0045022267877477,0.0026096895592549,0.0039933595256095,-0.0045101882935907,-0.0006314052619374451,-0.005145259445993268,-0.0028216539238242852,-0.0015563712768816044
2025-07-04,0.0,0.0,0.0,0.0,-0.0006123624246086585,0.0,0.0,-0.00017007103503550338
2025-07-05,0.0,0.0,0.0,0.0,-0.0006712418541703897,0.0,0.0,-0.0001864235823595216
2025-07-06,0.0,0.0,0.0,0.0,-0.0004999278165494499,0.0,0.0,-0.00013884464132158313
2025-07-07,0.0005938200196926,-0.00597550687608,-0.0089407822501968,0.0005954198219266,-0.00047017531123710833,-0.001102797645132969,0.006669224317258937,-0.0012886456398094044
2025-07-08,0.0033667541939504,0.0001308207073101,0.0061941318313301,0.0033537267638329,-0.0005150046373706969,4.99640347359151e-05,-0.013524124980378117,0.0010445192689416604
2025-07-09,0.0001117813964459,0.0028559063535774,0.001842667525705,0.0001265707418243,-0.0005,-0.006423988397538934,-0.014370551534790079,-0.0006210587080435804
2025-07-10,-0.0035695640444851,0.0031879740166418,0.0086832679335329,-0.0035354816685893,-0.00047628036718277934,-0.006196159075940898,-0.009773084135878927,-0.001031966447716472
2025-07-11,-0.0010274191569082,0.0007759452853514,-0.0017829745161125,-0.001021749700286,-0.0005083522145021275,0.0025593170839436465,-0.004194477951580189,-0.0007184626806817785
2025-07-12,0.0,0.0,0.0,0.0,-0.0003832615629056342,0.0,0.0,-0.00010644299531334152
2025-07-13,0.0,0.0,0.0,0.0,-0.000525745575569669,0.0,0.0,-0.00014601499146459185
2025-07-14,0.0029244014428245,0.0004516440644802,0.0035266980843179,0.0029447595032206,-0.000502754665008764,0.009174693268148282,0.004690276487964817,0.002098168671160301
2025-07-15,0.0029583680552832,-0.0052194279111793,0.0110032259210124,0.0029319158481652,-0.0004653863347857108,-0.008428496860075107,-0.01705251547418195,6.104818880504339e-05
2025-07-16,-0.0014212402415839,0.0039531498672778,-0.0069086345634131,-0.0014270915292487,-0.0005,-0.013172526373813161,-0.0010024762373799906,-0.0015279775683862196
2025-07-17,0.0034246579651829,0.0033358089207385,-0.0016369583307749,0.0034218108929039,-0.0005,0.009531499461685179,-0.009597010192943544,0.0013881984942118967
2025-07-18,0.0040446550525035,-0.0005128181467587,-0.0027559584598223,0.0040451738565221,-0.0005480709406579516,-0.00012486670187361604,0.004188762340301921,0.001282637198228479
2025-07-19,0.0,0.0,0.0,0.0,-0.0005432323983725613,0.0,0.0,-0.00015087159587736415
2025-07-20,0.0,0.0,0.0,0.0,-0.0004649583405012532,0.0,0.0,-0.00012913259050467224
2025-07-21,0.0006129411886228,0.0050502754244688,0.0012434127228784,0.0006127998889395,-0.0004515801424236905,0.009366906392402497,0.006760451475218621,0.0017343497560173863
2025-07-22,0.0026983145363979,0.0042589512746416,-0.0091136768567829,0.0026507806208694,-0.0006110278753142513,0.0034108877069324874,0.020695995852059536,0.0018228525865502665
2025-07-23,-0.0037401310653314,0.004079008586314,-0.0010516515045251,-0.0037328828085669,-0.0004830722697540253,0.015731298090005823,-0.010542764726664556,-0.0009581748164049999
2025-07-24,-0.0002537212861591,-0.003508657196541,0.000333592254536,-0.000286852905956,-0.00036507142629243995,-0.002240076253310486,-0.003365342777616331,-0.000936968068902064
2025-07-25,0.0007532719207899,-0.001955469025576,-0.0008183379138697,0.0007565503786698,-0.0005,0.0036452038740408255,-0.0009048617499256783,-7.062125693205307e-05
2025-07-26,0.0,0.0,0.0,0.0,-0.00042382479490315995,0.0,0.0,-0.00011770859648835344
2025-07-27,0.0,0.0,0.0,0.0,-0.0005223881640003532,0.0,0.0,-0.00014508253963919023
2025-07-28,0.0030028957552912,-0.0039023503111049,0.0044270524028131,0.0030144417916478,-0.0004243920970903865,-0.005339882631217376,-0.01220193638164303,2.9679490390566274e-05
2025-07-29,0.0005503763592087,0.0011997450997444,0.0136264316151514,0.0005363741323716,-0.00038035244750461673,-0.01509519915073747,-0.012681704369486358,0.00021303528703746182
2025-07-30,0.0046127314221338,-0.0074751056876025,0.0064137982515827,0.004678410843492,-0.0005013250267406617,-0.0027618761023219664,-0.022923698813622044,-0.00011334042177303248
2025-07-31,-0.0062669811496152,-0.0039101024492742,0.0149075445571605,-0.006235272273358,-0.0004792473236339685,-0.00030446443678980707,-0.00666756474056096,-0.0019522970424639054
2025-08-01,0.0065418864781982,-0.0024172826788347,-0.0161590252818828,0.0065694518989488,-0.0006662949102554379,-0.0048443759858232145,-0.0010212369932737664,0.00010347422255163656
2025-08-02,0.0,0.0,0.0,0.0,-0.0004973112665996311,0.0,0.0,-0.00013811794853263196
2025-08-03,0.0,0.0,0.0,0.0,-0.0005098587525414473,0.0,0.0,-0.0001416027539933554
2025-08-04,0.0011676195253056,0.0058751348419279,0.0031084551171992,0.0011682796435875,-0.0004452799212469323,-0.005299397206784031,-0.01709674864183909,0.00023477183734968898
2025-08-05,0.0005688168714086,-0.0005446559259394,0.0010372613310543,0.0005661193250111,-0.0004973521985341396,0.008777671993735227,0.003884678476514214,0.0007425297196638525
2025-08-06,0.0065037799876822,0.0023412702443478,0.0023961850912783,0.0065133557009164,-0.0005046543128882082,0.0014437746523561714,0.0033479680629459724,0.003171416343694558
2025-08-07,0.0022127239866989,0.0035401458311347,0.0043249495584272,0.0021906208909999,-0.000482137501304047,-0.012375657749152547,-0.017810894069396177,5.287837929258878e-05
2025-08-08,-0.0016610730341651,0.002149512335747,0.0020408899190187,-0.0016873867458265,-0.00042679328038103216,0.0011245444540232683,-0.0025251984263074735,-0.00035339231534711713
2025-08-09,0.0,0.0,0.0,0.0,-0.000589581275826145,0.0,0.0,-0.00016374404076374363
2025-08-10,0.0,0.0,0.0,0.0,-0.0005226662390928612,0.0,0.0,-0.00014515976926155095
2025-08-11,0.0036654855263753,-0.0037535896365179,-0.0006881421988114,0.0036545230583295,-0.0004995416227798195,-0.009194029128760174,-0.0061153601283082445,-8.123058191599624e-05
2025-08-12,0.0042683479484217,0.0042966042002925,-0.0001359911548428,0.0042741248203977,-0.0006160707676364226,0.011166520783493594,-0.01303915904830888,0.0018501153448298021
2025-08-13,-0.0058493197345851,0.0036179296824064,-9.725873296597764e-05,-0.0058337415859437,-0.0005327002784789032,0.006040866833361862,0.027103947693815984,-0.0001348723769849507
2025-08-14,0.0019868824128842,-0.0026618360778673,7.138414508820346e-05,0.0019721735550586,-0.0005378134334597657,-0.010468798913345923,0.0054720907399517975,6.314426402547884e-05
2025-08-15,-0.0004913219172084,-0.0001264010144687,-0.0205190220729096,-0.0004960659406459,-0.0004475908490189635,-0.008134862878275372,0.020973424886399077,-0.0016187775160102784
2025-08-16,0.0,0.0,0.0,0.0,-0.0004994010776209752,0.0,0.0,-0.00013869835044683454
2025-08-17,0.0,0.0,0.0,0.0,-0.00048776505690933903,0.0,0.0,-0.0001354666856571682
2025-08-18,-0.0001850160354395,0.0003472540015698,-0.0065318152322119,-0.0001946778654212,-0.0004928162792690589,0.006463788333203768,-0.006714472379627045,-0.0008797185671839377
