Date,NOVA11,sleeveA,sleeveB,posA,posB
2023-01-30,0.0,0.0,0.0,BIL,False
2023-01-31,0.00010929544218685194,0.00010929544218685194,0.00010929544218685194,BIL,False
2023-02-01,6.516462999051065e-05,6.516462999051065e-05,6.516462999051065e-05,BIL,False
2023-02-02,-0.004352746083741204,0.00043787777939208183,-0.006993587757846696,BIL,True
2023-02-03,-0.0007486001861409778,0.00021836060492930187,-0.0012816393950706982,BIL,False
2023-02-06,0.00010920470228503731,0.00010920470228503731,0.00010920470228503731,BIL,False
2023-02-07,0.00010967507817594147,0.00010967507817594147,0.00010967507817594147,BIL,False
2023-02-08,0.0,0.0,0.0,BIL,False
2023-02-09,0.00032783175894035566,0.00032783175894035566,0.00032783175894035566,BIL,False
2023-02-10,0.0001093378580308002,0.0001093378580308002,0.0001093378580308002,BIL,False
2023-02-13,0.00021855540181792144,0.00021855540181792144,0.00021855540181792144,BIL,False
2023-02-14,0.0,0.0,0.0,BIL,False
2023-02-15,0.00021831487327661492,0.00021831487327661492,0.00021831487327661492,BIL,False
2023-02-16,0.0005464871601055243,0.0005464871601055243,0.0005464871601055243,BIL,False
2023-02-17,0.00010892953472652067,0.00010892953472652067,0.00010892953472652067,BIL,False
2023-02-21,0.0,0.0,0.0,BIL,False
2023-02-22,0.0003274271257964756,0.0003274271257964756,0.0003274271257964756,BIL,False
2023-02-23,0.0003277050346621735,0.0003277050346621735,0.0003277050346621735,BIL,False
2023-02-24,0.00010903882802404397,0.00010903882802404397,0.00010903882802404397,BIL,False
2023-02-27,0.00010854579713659442,0.0001085457971365944,0.0001085457971365944,BIL,False
2023-02-28,0.00010930376102114003,0.00010930376102114003,0.00010930376102114003,BIL,False
2023-03-01,5.454969992380043e-05,5.454969992380043e-05,5.454969992380043e-05,BIL,False
2023-03-02,0.0019092294263862144,0.004777047488094713,0.00032833857219194407,SPY,False
2023-03-03,0.005840198943595607,0.01603807821221892,0.00021859613580121895,SPY,False
2023-03-06,0.0003164709940311296,0.0006927728184804582,0.00010903380663362938,SPY,False
2023-03-07,-0.005447273833044197,-0.01532891129335967,0.0,SPY,False
2023-03-08,0.000721068130834557,0.001632185091388072,0.00021881295318837424,SPY,False
2023-03-09,-0.006415839279493319,-0.01844978667740882,0.00021790002051158552,SPY,False
2023-03-10,-0.004986550959194866,-0.014429526627396938,0.00021890962059734065,SPY,False
2023-03-13,-0.00036580206624973083,-0.0014251924900761104,0.00021818917587612674,SPY,False
2023-03-14,0.005944571755833025,0.016530037761984584,0.0001093109281151694,SPY,False
2023-03-15,-0.0018708572408128626,-0.006254491423559938,0.0005456304995250516,SPY,False
2023-03-16,0.006516058754951487,0.017545257025164185,0.0004361895654509951,SPY,False
2023-03-17,-0.0040143353325266945,-0.011692532916541376,0.00021828754524189087,SPY,False
2023-03-20,0.0034874985511238305,0.009615617620955863,0.000109359777167084,SPY,False
2023-03-21,0.004666050407929316,0.013130508027631382,0.0,SPY,False
2023-03-22,-0.005917398544569307,-0.01704650384254669,0.00021754460815492926,SPY,False
2023-03-23,0.0012416901537333513,0.002703338139357747,0.0004359535683557958,SPY,False
2023-03-24,0.0024724148160408703,0.0065619069497024896,0.00021807351080704862,SPY,False
2023-03-27,0.0005941614301029746,0.0018698432365549245,-0.00010906090035422977,SPY,False
2023-03-28,-0.000657075870856844,-0.002244599160724836,0.0002180497458210695,SPY,False
2023-03-29,0.005165113251097883,0.014534896770920902,0.0,SPY,False
2023-03-30,0.0022211190093915814,0.005855224512958612,0.00021781056019953837,SPY,False
2023-03-31,0.004868283195124434,0.01409463520580978,-0.00021776312909038698,SPY,False
2023-04-03,0.0015090955946650724,0.003810529365423143,0.00024042529500256649,SPY,False
2023-04-04,-0.0019009637010076398,-0.005548052498062894,0.00010950181655178248,SPY,False
2023-04-05,-0.0005781530094770451,-0.002618316013305866,0.0005464912198354099,SPY,False
2023-04-06,0.001456752826342597,0.003900866318010676,0.00010943002466912155,SPY,False
2023-04-10,0.00043500737386053515,0.001026511589660828,0.00010893940690626103,SPY,False
2023-04-11,0.00016572258685841883,0.00026857811078340177,0.00010902325880568497,SPY,False
2023-04-12,-0.0013073248358206168,-0.0040761207145371126,0.00021897982772767222,SPY,False
2023-04-13,0.005071972580760431,0.013282686878617556,0.0005457987229420258,SPY,False
2023-04-14,-0.0008680192270879397,-0.0024426511574002774,0.0,SPY,False
2023-04-17,0.0014156559781776234,0.003588180134208363,0.00021804737997421775,SPY,False
2023-04-18,0.0003022784824729028,0.0006522020264920769,0.00010938237870905532,SPY,False
2023-04-19,1.0396626369319822e-05,-0.00016897353439571106,0.00010927481200284639,SPY,False
2023-04-20,-0.0014471079933020999,-0.005456922079085658,0.0007633106172348914,SPY,False
2023-04-21,0.0002059385623843727,0.0007768860313581705,-0.00010879745381475736,SPY,False
2023-04-24,0.00024206872620631577,0.001043019616031593,-0.00019945716879038325,SPY,True
2023-04-25,-0.019109870195145075,-0.01587370147474576,-0.02089381513956773,SPY,True
2023-04-26,-0.002331643981449699,-0.004235580626599789,-0.0012820948243842932,SPY,False
2023-04-27,0.007285239033914807,0.01990797310248449,0.00032692981954296485,SPY,False
2023-04-28,0.009245700854679993,0.008535226263545415,0.009637351496071424,SPY,True
2023-05-01,0.0018376631146357091,-0.0010098010324460782,0.0034073338297597733,SPY,True
2023-05-02,-0.011178658694208692,-0.011239095447325487,-0.011145342804496139,SPY,True
2023-05-03,-0.0033359676262969496,-0.006864169490683025,-0.0013910387852266713,SPY,False
2023-05-04,-0.002305118521368419,-0.007082760345091588,0.0003285667756829369,SPY,False
2023-05-05,0.006719254075722306,0.01851231422362365,0.00021830438867231905,SPY,False
2023-05-08,0.00200094319203858,0.00026684302490243006,0.0029568696265241403,SPY,True
2023-05-09,-0.004711231715676334,-0.004385523109840417,-0.004890779282857638,SPY,True
2023-05-10,0.0007638127564300331,0.0046724788717829036,-0.0013908478185783988,SPY,False
2023-05-11,0.0008222131047538602,-0.0017442322693339563,0.002236971618851337,SPY,True
2023-05-12,-0.0005808191048317364,-0.0013102098644252047,-0.00017874088502717322,SPY,True
2023-05-15,0.005397101164469219,0.0034501407355076452,0.006470367274589828,SPY,True
2023-05-16,-0.007181619154181744,-0.0066825975040732954,-0.00745670590854558,SPY,True
2023-05-17,0.0034872730944930787,0.012138819074841045,-0.0012819101732994263,SPY,False
2023-05-18,0.009367369159167223,0.009633340693286252,0.009220751780826876,SPY,True
2023-05-19,-0.005049896677185052,-0.0014551972182942352,-0.007031482459775473,SPY,True
2023-05-22,0.0002250859204962048,0.0004062793530772435,0.0001252026523655969,SPY,True
2023-05-23,-0.004955109085255132,-0.011222856294734629,-0.0015,SPY,False
2023-05-24,-0.002574548991424009,-0.007244914487416598,0.0,SPY,False
2023-05-25,0.0034995461731069447,0.008659988343599156,0.0006548413642986084,SPY,False
2023-05-26,0.00474248518149215,0.012950577101057625,0.00021775691532854857,SPY,False
2023-05-30,0.00020562212604883384,0.0003809905497582644,0.00010894990654564118,SPY,False
2023-05-31,-0.0017469549434999667,-0.005545203358715778,0.00034683763760795646,SPY,True
2023-06-01,0.002769372245630665,0.009500988084545803,-0.0009414454159856742,SPY,False
2023-06-02,0.019328439748658156,0.04040424513627994,0.007710356848998847,UPRO,True
2023-06-05,0.0014698587060639756,-0.006777359812966233,0.006016155594057326,UPRO,True
2023-06-06,0.011844666635885518,0.006588264502610075,0.014742269579885336,UPRO,True
2023-06-07,-0.004151595269508069,-0.01028522529084508,-0.0007704185717204992,UPRO,True
2023-06-08,0.010360248688355923,0.017241502393782637,0.006566942832049727,UPRO,True
2023-06-09,0.0003076362509138494,0.004411396791935029,-0.001954570544463796,UPRO,True
2023-06-12,0.00911800675115743,0.027045751452505984,-0.0007647009467664501,UPRO,True
2023-06-13,0.007677170724041622,0.02003155367061682,0.0008667906409275394,UPRO,True
2023-06-14,0.0060914163455238245,0.0026477624506071606,0.007989737937180497,UPRO,True
2023-06-15,0.008525207863587358,0.03609162191881721,-0.006670836977863581,UPRO,True
2023-06-16,-0.0043687817154046,-0.009770645590498672,-0.0013909926744041777,UPRO,False
2023-06-20,-0.006500897511316743,-0.01565854211796458,-0.0014527262908641246,UPRO,True
2023-06-21,-0.002397895211622667,-0.016285976233885724,0.005257939223468622,UPRO,True
2023-06-22,0.007403492385664692,0.009555535304411222,0.006217174113419377,UPRO,True
2023-06-23,-0.01028299384560969,-0.022451996890591408,-0.003574804830643763,UPRO,True
2023-06-26,-0.004093814912406952,-0.012835111085225726,0.0007248433413805655,UPRO,True
2023-06-27,0.01044062764964566,0.031706444095151554,-0.0012821992529947189,UPRO,False
2023-06-28,0.005186724726479179,0.0015475633490489304,0.007192820236976484,UPRO,True
2023-06-29,0.0004518775094432682,0.010816550202890296,-0.005261670531336526,UPRO,True
2023-06-30,0.015557735886749038,0.034723947959327095,0.004992320395560079,UPRO,True
2023-07-03,0.0007700810810472729,0.0044322632292117525,-0.001248704678666389,UPRO,False
2023-07-05,-0.0020201919899214688,-0.005883606612372638,0.00010952360262028726,UPRO,False
2023-07-06,-0.008351481925194528,-0.024096280908478263,0.00032787226611419307,UPRO,False
2023-07-07,-0.003008419417822723,-0.008663756429654779,0.00010909723316920861,UPRO,False
2023-07-10,0.0027808018043144122,0.007428517934155332,0.00021873832453445097,UPRO,False
2023-07-11,0.006929300974966594,0.01930156941301564,0.00010906147633682473,UPRO,False
2023-07-12,0.00823083663490844,0.022766015141432394,0.0002182883244499223,UPRO,False
2023-07-13,0.006293473687370992,0.023091278141444738,-0.0029663520270150055,UPRO,True
2023-07-14,0.0010846651310064564,-0.0024400350661053505,0.0030276636704853477,UPRO,True
2023-07-17,0.00414246466918714,0.01019158778059115,0.0008078725866557113,UPRO,True
2023-07-18,0.009562931260995854,0.02239705060403674,0.0024880954609298733,UPRO,True
2023-07-19,-0.0003082579572509579,0.005723435868604909,-0.0036332421087612032,UPRO,True
2023-07-20,-0.006857015918331906,-0.020212079210003786,0.0005049913501528058,UPRO,True
2023-07-21,-0.0011092446304160118,-0.00040039410880698956,-0.0015,UPRO,False
2023-07-24,0.006521833007008105,0.013023469796004106,0.002937791789660639,UPRO,True
2023-07-25,0.0018444123206588568,0.0077135308593474505,-0.001390951855291421,UPRO,False
2023-07-26,-6.919447687242814e-05,-0.00039268552739935014,0.00010913065819107004,UPRO,False
2023-07-27,-0.016009588548322705,-0.02022368127070806,-0.013686560901451426,UPRO,True
2023-07-28,0.009286791933795769,0.028657266557316152,-0.0013912237264732106,UPRO,False
2023-07-31,0.0034871840035426154,0.005649767474622758,0.0022950552292278505,UPRO,True
2023-08-01,-0.005972236206671509,-0.009492549170622366,-0.004031656138877404,UPRO,True
2023-08-02,-0.0069058751699962884,-0.016910841815722662,-0.0013906158591163163,SPY,False
2023-08-03,-0.0007361860767155401,-0.0028658061760974407,0.0004377715682877259,SPY,False
2023-08-04,-0.001466273186172549,-0.004522808824073965,0.00021864863644771582,SPY,False
2023-08-07,0.00310177294206953,0.008728550048778372,0.0,SPY,False
2023-08-08,-0.0014045645004204521,-0.004348557889300664,0.00021831816617257083,SPY,False
2023-08-09,-0.0023051234325417295,-0.006685312119114606,0.00010946497064412419,SPY,False
2023-08-10,0.00047964052233982464,0.0003590167717892889,0.0005461346234092446,SPY,False
2023-08-11,-0.00013673323617318782,-0.0005832194493020637,0.00010939324593661759,SPY,False
2023-08-14,0.0020318896715057653,0.005520102716732644,0.0001090047527201321,SPY,False
2023-08-15,-0.00406909107195824,-0.011648864423976502,0.00010927523693249341,SPY,False
2023-08-16,-0.0024668653738796403,-0.0073381350598662465,0.00021843248295239093,SPY,False
2023-08-17,-0.0024264210118618837,-0.007620055947006876,0.0004365813796158857,SPY,False
2023-08-18,0.00024120555593995583,0.00048136786976993307,0.00010881556561059824,SPY,False
2023-08-21,0.0023826318518339854,0.006506450533914965,0.00010936796319893638,SPY,False
2023-08-22,-0.000892341371888634,-0.0027087901051563446,0.00010897988620572896,SPY,False
2023-08-23,0.0040984203642450414,0.011137820368366524,0.0002179360217686721,SPY,False
2023-08-24,-0.004714243930765032,-0.013859189290343799,0.0003269268025176686,SPY,False
2023-08-25,0.0026457609761285058,0.0070498358495167945,0.00021800526125637099,SPY,False
2023-08-28,0.0023939749336525907,0.006341383054035532,0.00021795774532096246,SPY,False
2023-08-29,0.005066437155602812,0.014454867368540736,-0.00010895512504716098,SPY,False
2023-08-30,0.001604228264661983,0.004118697208330913,0.00021812186925362909,SPY,False
2023-08-31,-9.877291687351061e-05,-0.001463383468117363,0.0006534715747847919,SPY,False
2023-09-01,0.0018892439988964626,0.0018652175789004577,0.0019024886144241595,SPY,True
2023-09-05,-0.002741190806674699,-0.00432187306702847,-0.0018698363221814618,SPY,True
2023-09-06,-0.00509293782125848,-0.006722399949248947,-0.0041946933301622025,SPY,True
2023-09-07,-0.0006637664151489175,-0.003070272208474556,0.0006628250621945053,SPY,True
2023-09-08,0.0038689117556225962,0.0015059493272875368,0.005171499859672024,SPY,True
2023-09-11,0.006312032977104529,0.006576839409464297,0.006166057863606578,SPY,True
2023-09-12,-0.002790381023726385,-0.005485706346428421,-0.0013045771616782553,SPY,True
2023-09-13,-0.00048210506127802143,0.001166158988538335,-0.0013907141520860798,SPY,False
2023-09-14,0.007360761572476863,0.008622043878757202,0.0066654769973571466,SPY,True
2023-09-15,-0.010179814534926047,-0.012048018648116776,-0.009149963012702267,SPY,True
2023-09-18,0.0012571240223616337,0.0005863452081316112,0.0016268922816394804,SPY,True
2023-09-19,-0.0016338792797783012,-0.0020738225764269647,-0.0013913595944041166,SPY,False
2023-09-20,-0.003196570920523493,-0.009193393671542704,0.00010919047623070277,SPY,False
2023-09-21,-0.005521863382898968,-0.01652823868996045,0.0005454245992393414,SPY,False
2023-09-22,-0.0007287053545870277,-0.0022485622893135826,0.00010911903876431595,SPY,False
2023-09-25,0.0015646770587718728,0.00420515645167252,0.00010910713309875142,SPY,False
2023-09-26,-0.005150608959110311,-0.014691306432693896,0.00010872097538250358,SPY,False
2023-09-27,0.0003527622622056699,0.0003992123392688729,0.0003271565576505875,SPY,False
2023-09-28,0.002270853404731484,0.005797353775884195,0.00032686251545355205,SPY,False
2023-09-29,-0.0007922613165505294,-0.002426878805062649,0.00010882507808473996,SPY,False
2023-10-02,-4.270954466021877e-05,-0.0003977917805655373,0.00015303029906443832,SPY,False
2023-10-03,-0.004615862186547842,-0.013386035746689506,0.00021871478890522766,SPY,False
2023-10-04,0.002658422827740438,0.007282094650352455,0.00010961382386365237,SPY,False
2023-10-05,0.00028897907107390417,-0.000376856628702682,0.0006560224279128501,SPY,False
2023-10-06,0.004219068531997786,0.011872677829279699,0.0,SPY,False
2023-10-09,0.002345481124247423,0.006402459538974448,0.00010906307627522871,SPY,False
2023-10-10,0.0018495723663644829,0.005204792636394062,0.0,SPY,False
2023-10-11,0.0015964491035162765,0.004096164144500314,0.0002184758285905808,SPY,False
2023-10-12,-0.0018846703532300027,-0.006096378707030836,0.0004370429053477398,SPY,False
2023-10-13,-0.0016293335533583966,-0.0049809267517860745,0.00021823938201026571,SPY,False
2023-10-16,0.0038092654051834623,0.010521311134745304,0.00010923580830013435,SPY,False
2023-10-17,5.3970782004811614e-05,-4.592279252169096e-05,0.00010903732910216846,SPY,False
2023-10-18,-0.004664825861095513,-0.013325009083887784,0.00010911870510987853,SPY,False
2023-10-19,-0.00284076483591469,-0.008786268781063922,0.0004367069590927031,SPY,False
2023-10-20,-0.004226230531736289,-0.012288002787928742,0.00021783870633074187,SPY,False
2023-10-23,-0.0005456420015335469,-0.0017332608244706726,0.00010903542048246173,SPY,False
2023-10-24,0.002749542873019605,0.007539412967386028,0.00010911671556268487,SPY,False
2023-10-25,-0.005030114682388066,-0.01435224950284919,0.00010873212104312024,SPY,False
2023-10-26,-0.003974054451279394,-0.011974458570202628,0.00043618546956447624,SPY,False
2023-10-27,-0.001400023597634635,-0.0045328431752262865,0.0003269499102680484,SPY,False
2023-10-30,0.00431873757310156,0.01195574009533984,0.00010882356144614747,SPY,False
2023-10-31,0.002231797466174128,0.006280393905699677,0.0,SPY,False
2023-11-01,0.003987218319473152,0.010664541397391147,0.0003063296587426656,SPY,False
2023-11-02,0.011488179857521208,0.019164410259168374,0.00725664139324972,SPY,True
2023-11-03,0.006883198609509986,0.009123326140965782,0.005648323505683672,SPY,True
2023-11-06,0.006492834684641634,0.002300590557098303,0.008803818246769901,SPY,True
2023-11-07,0.0020831335551271986,0.0028459589233236215,0.001662624435657234,SPY,True
2023-11-08,0.0033970919024663014,0.000732475303188318,0.004865967514897318,SPY,True
2023-11-09,-0.008845300146517276,-0.00779880651790954,-0.009422182002632284,SPY,True
2023-11-10,0.012098122272920354,0.015604750201350548,0.01016508611029332,SPY,True
2023-11-13,0.0016378617602592156,-0.0009530898712013514,0.003066129401266937,SPY,True
2023-11-14,0.007841546537372198,0.019400771539098027,0.0014694989759186372,SPY,True
2023-11-15,0.004426244056889322,0.0021171186025641386,0.0056991544136066885,SPY,True
2023-11-16,0.0028589403241284753,0.0012230997179498715,0.003760700964999364,SPY,True
2023-11-17,0.0033293988979791293,0.0012437034236216782,0.00447914299927743,SPY,True
2023-11-20,0.0039274019519096905,0.007697541622613047,0.0018491043764703452,SPY,True
2023-11-21,0.0026223983616366323,-0.002179368908991619,0.005269382863011596,SPY,True
2023-11-22,0.0003369282046450197,0.0038608458977702487,-0.0016056389778338342,SPY,True
2023-11-24,0.006895113709763668,0.0006153401610513587,0.010356852340301481,SPY,True
2023-11-27,-0.0011665164583909322,-0.001801043381184697,-0.0008167321319796916,SPY,True
2023-11-28,0.0025399574942722284,0.0009903001846136572,0.003394209408187243,SPY,True
2023-11-29,-0.002483164438803188,-0.0007034937026759724,-0.003464211747133683,SPY,True
2023-11-30,0.0037246570561613344,0.00393742095706906,0.0036073704996887335,SPY,True
2023-12-01,0.002859792123093643,0.0059159078366446405,0.0011751017846717282,SPY,True
2023-12-04,0.00010106670405109848,0.0013924757857123353,-0.0006108253205794334,SH,True
2023-12-05,-0.00030791304634338816,0.001457703026088053,-0.001281212691182919,SH,False
2023-12-06,0.0016221763832289734,0.0043668221688921705,0.00010918451024632958,SH,False
2023-12-07,-0.002550706210566726,-0.007971006506355405,0.0004372459468633405,SH,False
2023-12-08,-0.0011568823720822328,-0.003652282934880735,0.0002187125374948362,SH,False
2023-12-11,0.0020737413659440707,-0.003665750084162589,0.005237648331434865,SH,True
2023-12-12,0.002967646823764377,-0.004415021200023128,0.007037358397937621,SH,True
2023-12-13,-0.002234996142436162,-0.013303720435235422,0.0038666618517462226,SH,True
2023-12-14,-0.0009239360684469512,-0.002996207593990996,0.0002184080522913412,SH,True
2023-12-15,-0.0039565984142912874,0.0015026059162523975,-0.0069659965042777605,SH,True
2023-12-18,-0.0020174736375210968,-0.0052512706377225715,-0.00023483610894170504,SH,True
2023-12-19,-0.0025749835528655466,-0.004525059512106022,-0.0015,SH,False
2023-12-20,0.005239965943300129,0.014347503373102422,0.000219416411497253,SH,False
2023-12-21,-0.0030893161697222345,-0.009885823734726018,0.0006572731950074129,SH,False
2023-12-22,-0.00020229015553121268,-0.0007680970249747121,0.0001096120941570522,SH,False
2023-12-26,-0.0012243501978359825,-0.0038431929713304003,0.00021929249500751702,SH,False
2023-12-27,-0.0008225845804629184,-0.002314795703625361,0.0,SH,False
2023-12-28,-4.404922734606558e-05,0.0007732795615362775,-0.0004946034743069081,SH,True
2023-12-29,0.0010305426109296723,0.0038639015270007793,-0.000531352565362686,SH,True
2024-01-02,0.0022862794436601273,0.006158724095244539,0.00015158602820120048,SH,True
2024-01-03,-0.004723746731469844,-0.011166659943825371,-0.001172077011629856,SPY,False
2024-01-04,-0.0009329659684302355,-0.0032210926417146624,0.00032836876522379654,SPY,False
2024-01-05,0.0005571558321304406,0.0013697057276729208,0.00010923596036760408,SPY,False
2024-01-08,0.005143566197222602,0.014275956979931559,0.00010931620135234965,SPY,False
2024-01-09,0.0022895792476717415,-0.001517193716890075,0.0043880710048805355,SPY,True
2024-01-10,0.003695018987613547,0.0056554243497164425,0.002614341329277181,SPY,True
2024-01-11,0.0008683737896193868,-0.00044059347730840415,0.0015899448015171957,SPY,True
2024-01-12,-0.0018603744616358005,0.0006927133832714816,-0.0032677696091382713,SPY,True
2024-01-16,-0.006596936222557535,-0.003671280024155621,-0.00820971047359037,SPY,True
2024-01-17,-0.0028014269835072913,-0.00555854100117259,-0.001281561970905619,SPY,False
2024-01-18,0.003441718827106509,0.008892665696998758,0.0004368726800054734,SPY,False
2024-01-19,0.00450038404989402,0.01246623166803218,0.00010919347418592018,SPY,False
2024-01-22,0.005397325332406366,0.0021142836343215343,0.007207109106258715,SPY,True
2024-01-23,0.005590527272618308,0.0029165084040065903,0.0070645859061749805,SPY,True
2024-01-24,-0.0034980835320856185,0.0010931698517426813,-0.006029021802088197,SPY,True
2024-01-25,-5.69136747946993e-05,0.005438949470246479,-0.0030865200148575966,SPY,True
2024-01-26,-0.0013481147187482901,-0.0012704752739219893,-0.0013909136291427302,SPY,False
2024-01-29,0.000706584188526301,0.007919417353429603,-0.0032695055556158357,SPY,True
2024-01-30,-0.0011715419004769635,-0.0007735470524883326,-0.0013909374136033535,SPY,False
2024-01-31,-0.014927897850449286,-0.016317173556878117,-0.014162056639121122,SPY,True
2024-02-01,0.004008240951947219,0.013088120238723633,-0.0009970619692225,SPY,False
2024-02-02,0.0038822999234966256,0.010527423021632343,0.00021916157064749697,SPY,False
2024-02-05,-0.0012939670863452955,-0.0036412905411126184,0.0,SPY,False
2024-02-06,0.0011726483043985707,0.0029032424410841973,0.00021865457671466082,SPY,False
2024-02-07,0.0025662909648649338,0.008340584235101645,-0.0006168005785764361,SPY,True
2024-02-08,0.0016309184621436529,0.0004416225925429895,0.0022865203597279837,SPY,True
2024-02-09,0.00090892947758001,0.005779398562223204,-0.0017759270460452337,SPY,True
2024-02-12,-0.003638546479733434,-0.00043895368606916563,-0.005402328866136397,SPY,True
2024-02-13,-0.005861335603765128,-0.013773024753250818,-0.0015,SPY,False
2024-02-14,0.0033701077792597837,0.009087607114390162,0.00021832401429366932,SPY,False
2024-02-15,0.0028039050384852464,0.006899674337534911,0.0005461034323750447,SPY,False
2024-02-16,-0.0016288440726783834,-0.0049797327089959875,0.00021834047131674694,SPY,False
2024-02-20,-0.0018859627204748906,-0.005505609661427768,0.00010937541508160287,SPY,False
2024-02-21,0.0003920177801009306,0.0009057643387913039,0.0001088138883158507,SPY,False
2024-02-22,0.007706191519527511,0.0206956034534842,0.0005457503458219382,SPY,False
2024-02-23,0.00031519853977403253,0.0006895540957658763,0.00010883423703589301,SPY,False
2024-02-26,-0.0004607912240575816,-0.003662368114860204,0.0013040849001461643,SPY,True
2024-02-27,0.003913104928447262,0.0018576843718893787,0.005046159916408888,SPY,True
2024-02-28,-0.00300243717721065,-0.001321646888562733,-0.003928976426900377,SPY,True
2024-02-29,0.0037123916118257895,0.003594897387572127,0.003777160554815362,SPY,True
2024-03-01,0.0032198417775996424,0.009388338495897042,-0.00018055526163029967,SPY,True
2024-03-04,-0.0001998178300202075,-0.001072394746922667,0.00028119206594590107,SPY,True
2024-03-05,-0.010211770594346055,-0.009994218190529924,-0.01033169682331192,SPY,True
2024-03-06,0.0009750062916001171,0.005067278275739051,-0.001280867412168428,SPY,False
2024-03-07,0.003809264798255671,0.009926596898092166,0.00043707236463275123,SPY,False
2024-03-08,-0.0020625213025942573,-0.006002256251913751,0.000109266033739841,SPY,False
2024-03-11,-0.00023511415459993325,-0.0008599817476012683,0.00010934544555674108,SPY,False
2024-03-12,0.0040339832466053955,0.010757491129822938,0.00032763511294819914,SPY,False
2024-03-13,-0.000440425364964838,-0.0015675669345437404,0.00018091384149371411,SPY,True
2024-03-14,-0.004823101731049656,-0.0019768472822877525,-0.006392105597381681,SPY,True
2024-03-15,-0.003266233885102416,-0.006866478443035451,-0.0012815913547780653,SPY,False
2024-03-18,0.0021821682604715002,0.005943089523614553,0.0001089523519610669,SPY,False
2024-03-19,0.0055675933403783635,0.005557133218754062,0.005573359504846888,SPY,True
2024-03-20,0.007021548039901392,0.009249396810094845,0.0057934416295426505,SPY,True
2024-03-21,0.0024604584772955403,0.003304587984467311,0.0019951302769255497,SPY,True
2024-03-22,-0.001154980762410461,-0.0018957308521935223,-0.0007466406874881426,SPY,True
2024-03-25,-4.931495371336529e-05,-0.0027629911052053924,0.0014466048420435085,SPY,True
2024-03-26,0.00029598865152394955,-0.001846917156723027,0.0014772700720193654,SPY,True
2024-03-27,0.005969736610600816,0.008403901603583064,0.00462789794015428,SPY,True
2024-03-28,-0.0029017593177814555,-0.0001911456026980618,-0.004395990938903194,SPY,True
2024-04-01,-0.0016165411524322977,-0.0017397635078643114,-0.0015486145648513916,SPY,True
2024-04-02,-0.003085254423661655,-0.006358081716762887,-0.0012811013624529064,SPY,False
2024-04-03,0.00039029245668224566,0.0010983032302611662,0.0,SPY,False
2024-04-04,-0.004055477821200814,-0.012205842817214041,0.0004374283546066948,SPY,False
2024-04-05,0.003853234283783114,0.010446698411323174,0.00021857304921502063,SPY,False
2024-04-08,0.0002693564103736994,0.0005594447423500348,0.00010944459551587293,SPY,False
2024-04-09,0.0004813216519100213,0.0011567727492665103,0.00010897778654284096,SPY,False
2024-04-10,-0.003417210830965839,-0.010013198277422086,0.00021884138856398394,SPY,False
2024-04-11,0.002893005130745352,0.007546867170602045,0.00032755370489434554,SPY,False
2024-04-12,-0.004834485869673998,-0.013803045475991094,0.00010945183900901156,SPY,False
2024-04-15,-0.004311290871352442,-0.012528101211725318,0.0002182434429707225,SPY,False
2024-04-16,-0.0005777282175084601,-0.0018237488915288091,0.00010914335011191767,SPY,False
2024-04-17,-0.002032752147091406,-0.00591824014164688,0.0001091314391410414,SPY,False
2024-04-18,-0.0003794597225293461,-0.002057726635803281,0.00054568851107617,SPY,False
2024-04-19,-0.003031369076475641,-0.008728435179783611,0.00010915082564610934,SPY,False
2024-04-22,0.003413253972527367,0.009209271241302108,0.00021818702832265835,SPY,False
2024-04-23,0.004287287942616117,0.01186654565078804,0.0001092058835010512,SPY,False
2024-04-24,-0.00016867818060482126,-0.000474669155042573,0.0,SPY,False
2024-04-25,-0.0009986457665431161,-0.003798847326095478,0.0005449713458895999,SPY,False
2024-04-26,0.0033666349562756024,0.009473885503757051,0.0,SPY,False
2024-04-29,0.0013990686674071138,0.0035414297461646704,0.00021808753021046456,SPY,False
2024-04-30,-0.005559127861392642,-0.01584127772108701,0.0001089292903786454,SPY,False
2024-05-01,-0.0010269412289801191,-0.0032470268073850894,0.00019688570526343874,SPY,False
2024-05-02,0.0036764296780032383,0.009353343578700324,0.0005470187207705646,SPY,False
2024-05-03,0.004475319246867838,0.012395359318103427,0.00010938017958639357,SPY,False
2024-05-06,0.0036697025748084165,0.010326733512277864,0.0,SPY,False
2024-05-07,0.0004626244248798696,0.001103613895259592,0.00010927760525825114,SPY,False
2024-05-08,0.00017519460512167438,9.641518081493494e-05,0.000218621931648455,SPY,False
2024-05-09,0.0023996859158363355,0.005761989401638523,0.0005462089115930713,SPY,False
2024-05-10,0.0004578039635395162,0.0012882841145740453,0.0,SPY,False
2024-05-13,0.00018853063451591882,0.00013408237002909829,0.00021854535703380584,SPY,False
2024-05-14,0.0030354767393932073,0.004588194867938267,0.0021795375425056065,SPY,True
2024-05-15,0.011064371368063652,0.012382968072453426,0.010337492108122515,SPY,True
2024-05-16,-0.0002114697823480154,-0.002057308910603406,0.0008060529939868388,SPY,True
2024-05-17,0.002113827568860566,0.0014373970141403625,0.0024867113621991344,SPY,True
2024-05-20,0.0004259092636855074,0.0011522820155323021,2.5494727120933813e-05,SPY,True
2024-05-21,0.00386622764331134,0.002452415739196523,0.004645594486211602,SPY,True
