,N26_OVN,N18_LO,N20_TOM,N11,N27_OVN,N28_WOVN,N28_SEC,FULL_ERC
2024-12-02,0.00011025652561915127,-0.0005936397293127,0.0017925681578028,0.0040140886561436,-0.003313005373995,9.890916967506252e-05,-0.0028562046892524,6.323970162900938e-05
2024-12-03,0.0034131631997366533,0.0007600342132651,0.0004636795820729,0.0006572648483408,-0.0072835598666225,0.0034628692474168,-0.0048435581919075,0.0006219568771154958
2024-12-04,-0.001094767735822861,0.0039782411300028,0.0062095008511084,0.0013988582717582,0.0164612216361681,-0.0010943314516658,0.0032939122555397,0.003104032638685443
2024-12-05,0.0023724617397800287,-0.0010117101921806,-0.0016456005261014,-0.0012135502816624,-0.0120866130324168,0.0023557265363037,-0.0003208434101072,-0.0008516323262068366
2024-12-06,0.003377997791834693,0.0003221474923191,-6.3043627269332e-05,0.0036578432183778,0.0003895014391378,0.0033664473048102,0.0060999419283149,0.0023618164261597634
2024-12-09,0.0017664465784649563,0.0025046824837877,0.0001092353568992,-0.0051529678088894,-0.0082711910531888,0.0017938816981616,-0.0085163491980661,-0.0008797130894162529
2024-12-10,0.00517460820991911,-0.0034272255737125,0.0002184468516788,-0.0019309960539556,-0.0061680010155179,0.0052007751120568,-0.0048130330708845,0.0005527092476388105
2024-12-11,-0.0039735169626528705,0.0033560841862818,0.0001091116491764,0.002817502678449,0.0112877915860704,-0.0040140595188206,0.011353157983686,0.001091090469386475
2024-12-12,0.0009102106629829086,-0.0082026761149427,0.0002183753157827,-0.003751781160184,-0.007291219557856,0.0009501214172707,-0.0061008331432238,-0.002469363685151969
2024-12-13,0.0019557904049726928,-0.0037743835550764,0.0003274035640492,-0.0008264488039663,0.0198855253694193,0.0019852632774228,0.002481110551606,0.0026609638449283505
2024-12-16,-0.004576292549352785,0.0017822467261386,0.000109128090282,0.0015877274942077,0.005781712920809,-0.0045669581492794,0.0072424598409635,-0.0004306497608964099
2024-12-17,0.0005629938346296153,-0.0026620368749891,0.0001092040378609,-0.0013937025028278,-0.002915346836445,0.0005403187620671,-0.0033275660118373,-0.0008532401178012574
2024-12-18,0.007632715189839538,-0.0229749039284017,0.0,-0.0105909466985858,0.0041756079431593,0.0076215884387381,-0.0357522768767343,-0.003124108427650099
2024-12-19,-0.0033073557613300447,-0.0042948520961111,0.0001423977604284,-1.7337406874261944e-05,0.0020733378341921,-0.0033203146800305,0.0010965902624614,-0.001797776713243539
2024-12-20,-0.0008101173176472239,0.0071413198672136,0.0004382872647159,0.0045507215724865,0.0049265801860973,-0.0007807990073486,0.0107730044895113,0.0025496879543735187
2024-12-23,0.002981795799188281,0.001299381880741,0.0,0.0021280450199176,0.0104193934744548,0.0030006603115214,0.0053432885428685,0.0032810406598842044
2024-12-24,-0.0009247597195763015,0.0047843758847496,0.000218872037293,0.0040909005804823,0.0052800978593995,-0.0018443853134762,0.0150773954080875,0.0021619189415582386
2024-12-26,-0.006812693580614124,0.0022264733449359,0.0002188241428071,0.0001647393169701,-0.0011984554088618,-0.0068183387374685,-0.0001985738397997,-0.0027572256139627343
2024-12-27,-0.009402894403562099,-0.0072373320518273,-0.011026616031051,-0.0034583857659586,-0.001429247267293,-0.0094155586018585,-0.0123831978414188,-0.00785532344430437
2024-12-30,0.0017330552173939432,-0.0048375047783381,-0.0114116097938559,-0.0040552236380877,-0.0072915246441858,0.0032294236972106,-0.0128063565298227,-0.0030800926553781094
2024-12-31,0.005012237207609247,-0.000709247313209,-0.003637945713879,-0.0011518081644685,-0.0011246241593294,0.0070353534221903,-0.0049337625425164,0.0015378743490168175
2025-01-02,0.0025292517390907683,0.0020165537400056,-0.0024569380793495,-0.0007321002009281,0.0068608552635015,0.002540658950616,-0.0059991983233102,0.0014709027833689709
2025-01-03,0.00351641012934381,0.0037999660700067,0.0125032594496503,0.0045136342776815,0.0051257656459576,0.0035458774513636,0.0148040965384007,0.005607852852489432
2025-01-06,0.0033849315079365182,0.0026159366057984,0.0057605620852503,0.0021175451927715,0.0177447753623729,0.0033873423158737,0.0045261325748943,0.005115782928716297
2025-01-07,0.000636031168230576,-0.0032172850001853,-0.0113040165468162,-0.0038761114991598,0.0025546437327656,0.0006405605495845,-0.0138974431593924,-0.002537732208913888
2025-01-08,-0.0022382620576644084,0.0001237125604164,-0.0002810724609839,0.0006603255043825,0.0044736389363642,-0.0022459459924196,0.0019338431198282,-0.0002914255175908778
2025-01-10,-0.005670472943218814,-0.0048263467457477,0.0003275308328483,-0.0052142673312165,-0.0030150617353831,-0.0057222987773637,-0.0185850103441705,-0.005295681418846183
2025-01-13,0.0017688544954900026,-0.0033573932490722,0.000109403976944,0.0006214899034921,-0.0149223035952285,0.0017221123129786,0.001921638153643,-0.0012582261954539
2025-01-14,0.006627041066348818,0.0032077373918365,0.0002183460996756,0.0006297420801252,0.0031631083038122,0.0064958142901677,0.0043613876020944,0.004107378518184993
2025-01-15,0.001470380520263232,0.0098458215815583,0.0001094556934735,0.0065345023448316,0.0107153704895322,0.0014551089411781,0.0236094581128464,0.005603291308396017
2025-01-16,0.0026042180168717945,0.0002325288789524,0.0,-0.0006834181514384,0.0134193120283675,0.0025087169664133,-0.0021494630773182,0.002487261014334446
2025-01-17,0.003716719778802685,0.0016151011012519,0.0005458176916377,0.003919686025429,0.0052644493033985,0.0036838125796365,0.0127057153263861,0.003773062382534164
2025-01-21,0.002283339612883963,0.0065514415490227,0.0,0.0032527389287239,0.0062744955210859,0.0022386712743931,0.0080066908870274,0.003587189162671759
2025-01-22,-0.000899360735801213,0.0013913546512708,0.0002181554705569,0.0021383102621877,0.015442590762549,-0.0008914465421435,-0.0095639458760823,0.0012681522972886822
2025-01-23,0.0008478523116429485,0.0003623905776636,0.0,0.0036601655016826,-0.0092381635762979,0.0008562759316117,0.0054571589821078,0.0001248451925222092
2025-01-24,-0.014176959948672433,0.0006325602936028,0.000436565730745,-0.0002148440893002,0.0054358105280997,-0.0068905057395569,-0.0042624462937723,-0.004187076830992484
2025-01-27,0.0015588280535496944,-0.0080643970272982,0.0001089626311518,-0.0160634453101028,-0.0576985726936303,0.0015668731830848,0.0021014475188516,-0.008853006983778482
2025-01-28,-0.0006361185997906636,0.0038582346495509,0.0,0.0020864105660352,0.0101082171060228,-0.00061253679754,0.008044335253513,0.0022131132215413097
2025-01-29,0.0022597943774251934,4.208926179706067e-05,-0.0049828176411498,-0.0015226649024157,0.0017381433831436,0.0033358843444286,-0.003920457720765,0.0004336290337378036
2025-01-30,0.0020453544638187986,0.0066235222306438,0.0053669755165823,0.0019774320007549,0.0245796881033824,0.0034482864937403,0.0070656435107341,0.0063229800637788856
2025-01-31,-0.004755270300390841,-0.002868640061646,-0.0053218479147456,-0.0016802310054149,0.0044358917928696,-0.0081912065392111,-0.0053565038552908,-0.0038997902617953447
2025-02-03,0.0012737381061071465,-0.0020000676736915,-0.0067294432511055,-0.0022079947551888,-0.0184743387380672,0.0012855886116229,-0.0102591056984752,-0.003531812629629131
2025-02-04,-0.00026850806037755906,0.0077779517162283,0.0067081189795876,0.0023837936228572,0.0047108359130485,0.0008202768379706,0.0025787430101764,0.003064402759840599
2025-02-05,0.0007043075182106544,0.004499346519197,0.0040546034334429,0.0015112991725199,-0.0049566504705738,0.0005418456857109,-1.8993966105125884e-05,0.0010423173279683557
2025-02-06,0.0015395650265467688,0.0011443010757776,0.0034756140302694,0.0013760481530969,-0.0010576164077739,0.0014205308215141,0.0056043902989206,0.0016135008740063466
2025-02-07,0.006330290095553555,-0.0050225721419547,-0.0002813024990818,-0.003111794978714,0.0042466862348324,0.0047659632769471,-0.0093667871307397,0.0011942005980810381
2025-02-10,-0.0031153451412260294,0.0055503414278405,0.0001092375212286,0.00248373338558,0.0017141272801267,-0.0031493902926412,0.0014859911461221,6.239606093732327e-05
2025-02-11,-0.009764991192363843,-0.0010910926241177,0.0001092255896959,0.0003406370930764,-0.005257721632257,-0.0060896914320717,-0.0034532304168402,-0.004437260582526983
2025-02-12,0.003412654897491553,-0.0001017914491962,0.0001093009618571,-0.00107432829736,-0.0078824639581781,0.0020570069574418,-0.0019430546945488,6.0779978120024884e-05
2025-02-13,0.0010170374369525568,0.0069339612049259,0.0002187526160184,0.0038927855128253,0.0016398109693317,-9.81330913197242e-05,0.0119335372422721,0.0026703903516506313
2025-02-14,0.0028166230575722767,-0.0009014337859891,0.0003276207983875,0.0001936948719071,-0.0064088952504275,0.0027980446037803,0.0016269207369492,0.0005209487568746606
2025-02-18,-0.003301446184465863,0.0054020644779185,0.0002182841695208,0.0011840036162144,0.0150417525556824,-0.0032774949479261,0.0044978583153949,0.0015489004165809993
2025-02-19,-0.0023792404540756004,-0.0011618819584552,0.0001091182659702,0.000907157481337,-0.0048869467279472,-0.0023743472419533,-3.608309499122017e-05,-0.0016699802216322195
2025-02-20,0.0007053681510346427,0.0005392230889945,0.000218387151579,-0.0013375719128968,0.0072639562114518,0.0007079045618433,-0.0090424405437875,0.000540488131135213
2025-02-21,0.003458480747339553,-0.008368498518331,0.0003275092035666,-0.0058669715145638,0.0008438722775742,0.0034547736269979,-0.021949925686162,-0.0016596508453720644
2025-02-24,-0.000280203074571753,-0.002833318820223,0.0001088724889592,-0.0015468723852913,0.012184245533209,-0.0002943267461504,-0.0045751737174688,0.0003878112984339038
2025-02-25,0.0011518656285205444,-0.0025602950488136,0.0,-0.0017672951030175,-0.0048948588500814,0.0011534661965777,0.0019462643140281,-0.0005296517184981872
2025-02-26,0.0004789101988295001,0.0014989271073605,4.85504876940367e-06,0.0003201502809326,0.0047464893027391,0.0004983193847459,-0.0051428426476463,0.0007086132504897047
2025-02-27,-0.0011810452059263486,-0.0101280544325636,-0.0159620332277994,-0.0056020428761111,0.0118147841603653,-0.0021197596938112,-0.0135293112084784,-0.004256931054545186
2025-02-28,0.0035089009020114158,0.0026861237006346,0.0156056101368307,0.0056862444299167,-0.0060527970647919,0.0042741552871907,0.0127058229753519,0.004673720030992537
2025-03-03,-0.002577266400473299,-0.0027653709506786,-0.0175198744873432,-0.0060920357609915,0.0089569401380425,-0.0025597199521681,-0.0069188186461746,-0.0036873193885823595
2025-03-04,-0.000784013381548676,-0.0013689108106103,-0.0118368934526847,-0.0042063522148029,-0.0185232115995585,-0.0007728652024657,-0.0211568468417469,-0.005839795209649483
2025-03-05,-0.008783771053073312,0.0101823945868371,0.010747915551218,0.0038900020532254,0.0070323994795966,-0.0088405492475113,0.0066684100059934,0.0006082715021532346
2025-03-06,-0.0011132750632449895,-0.0095743944049128,-0.0177512071935983,-0.0062376634620537,-0.0225468731469663,-0.0016328322937439,-0.005816701889077,-0.007794346629984692
2025-03-07,-0.005592008686726019,0.0029267459770142,-6.254230143670726e-05,0.0022737441202652,0.0061152578485425,-0.0090862684991999,-0.0006431396547506,-0.0018415701169643328
2025-03-10,0.0003270330485998761,-0.0141139628721045,0.0001091425322268,-0.0093948393871874,-0.0243335181098936,0.0003662718920833,-0.0117838184297906,-0.006595575833713322
2025-03-11,0.002847111843741157,0.0013521200264679,0.0001093046734623,-0.0028836655553957,0.005912932499165,0.0027282745387455,-0.01135849384134,0.0010943671413971012
2025-03-12,0.00023201525974605672,0.0032596562582316,0.0001092057107539,0.0019562117010984,0.0358562275205977,0.0002480205584734,-0.0100838013455012,0.00432917150638347
2025-03-13,0.003374827422211191,-0.0036086351513001,0.0002183875723376,-0.0045963872850823,0.006976363309945,0.0032948700124298,-0.005140115404957,0.0008945196506383466
2025-03-14,9.817861570573632e-05,0.0105166465742406,0.0002187748296382,0.0074813162366138,0.0222382006888647,7.859715829941716e-06,0.0110379513357925,0.005751553365687976
2025-03-17,0.0015522469167067426,0.0070078453744947,0.0002182921327951,0.0028809732902362,-0.0074884348032878,0.0015647364418687,0.0130109463677903,0.0020634851613806713
2025-03-18,0.00035174074806412233,-0.0028834139243248,0.0,-0.003840845105601,-0.0118628516930188,0.0003538490250334,-0.0029408491378319,-0.0022674698241345304
2025-03-19,-0.0021255518421037746,0.0047448025207344,0.0001089483458762,0.0039403758177398,0.0035514988807126,-0.0021424284353949,0.0068482369746999,0.0010845700433717142
2025-03-20,-0.002234163269304696,-0.0033548274000668,0.0002184815385273,-0.0008867483781739,-0.0082114744247424,-0.0022521984287509,0.002776273213039,-0.002347447021811323
2025-03-21,0.002120172467988622,-0.0042384285144328,0.0003273464967883,0.0003282221935808,-0.006507235169563,0.0021324519787581,-0.0053999671880559,-0.0007230467565546232
2025-03-24,0.0012191358610060537,0.0062633575928483,0.0,0.0063639747305618,0.0175419562140454,0.0012290173474218,0.0062364679575227,0.004622622317617306
2025-03-25,0.0005264598250399105,0.0016847708497564,0.0001091377207682,0.0009245967762179,0.0008023802126819,0.000529667758326,-0.008224768357578,0.00019293454729567402
2025-03-26,0.0010875144313266588,-0.0053682289960083,0.0001091258110259,-0.0041720553796451,-0.0055813560398759,0.0010966448742911,0.0029603961212458,-0.0012656608193199641
2025-03-27,0.0007138181958175861,0.0023324183606204,-0.0031556435220658,-0.0008030295923806,-0.0129824715879809,0.0007191622132645,-0.0027908643808947,-0.001444924186598698
2025-03-28,0.000465004937318107,-0.0076799060928386,-0.0201382839353789,-0.0069453582650043,-0.0032919041676867,0.0004696896311217,-0.0001595598634737,-0.004498270060822547
2025-03-31,-0.0005579955358549977,0.0015673916204221,0.0067127716981012,0.0023854470104544,-0.0195974607828986,-0.0005613445387679,0.0108340300848983,-0.0005285194302810554
2025-04-01,-0.0010657577883754503,0.000694655763837,0.0028244687525555,0.0011516918175302,0.0033815992199219,-0.001073750333363,-0.0032881573726083,0.0002809519945575792
2025-04-02,-0.008110103091192694,0.0024764669272996,0.0063283240704119,0.0023193384962818,-0.0189273051024891,-0.0081710177541819,0.0042537044152306,-0.004101540237555591
2025-04-03,-0.006662671957696834,-0.02152925959812,-0.0492806970922774,-0.0174419735543026,-0.0592009128580361,-0.0067111669534019,-0.0309708238289565,-0.022673275409603916
2025-04-04,-0.006564987471555335,-0.0321629750338947,-0.0585430672604805,-0.020592298009215,-0.0363961605268851,-0.0066123708318815,-0.0674900309320584,-0.02534832339042773
2025-04-07,0.009519652010288806,-0.009568385011087,-0.0003906831694593,-0.0005624938202569,-0.0194030026467247,0.0095870429595556,-0.0092529675140933,-0.00018214362353354842
2025-04-08,0.00424296159047508,-0.0064292718074656,0.0002186097633549,-0.0054249693141841,0.022016664659444,0.0017749297901943,-0.0108807900262072,0.0016052421485229292
2025-04-09,0.001947109850296938,0.0440728894851735,0.0,0.0373195964015171,0.012769882741121,-0.0011247325044828,0.040545892913075,0.015202272115155254
2025-04-10,0.003107059169692847,-0.0108501229071808,0.0001091942608397,-0.0155011035965547,-0.0274148762753621,0.002400758393849,-0.0116295192335524,-0.006068546370295051
2025-04-11,-0.0009580954907638212,0.0132655846372513,0.0004369895194493,0.0066222755762125,-0.0106416165561441,0.0016319496758848,0.0131608277295819,0.002574781343965292
2025-04-14,0.0003484936051298881,0.0052321958331364,0.0,0.0034475385817986,0.0162480955620945,0.0003515198761617,0.0157342338555609,0.004186969090396863
2025-04-15,0.0038671469719787767,0.0015339071665137,0.000218702714098,-0.0008543501799602,-0.0023906686610911,0.0038988295653077,-0.0026757556783026,0.001431284742303538
2025-04-16,-0.0005538218359795382,-0.0020217414370811,0.0001090241205901,-0.0078287014255402,-0.0322227712655431,-0.0005595779000433,-0.011800925682115,-0.005856418967108455
2025-04-17,0.005018756087319451,0.0024263304634754,0.0004369154944601,0.0007887254245033,0.01875257964685,0.0050585441673725,0.0113912518869212,0.005581830757049237
2025-04-21,0.0010138207137242485,-0.0034928152170756,0.0001089646272929,-0.0083882727221844,-0.0158991629302412,0.0010216783608147,-0.0182077670630244,-0.0039800139255778254
2025-04-22,-0.0036185119779258146,0.0072801143082617,0.0,0.0092456570873613,-0.0001080612037865,-0.0036499346434098,0.0194087885330838,0.0017636250499079575
2025-04-23,0.0018962777139465157,0.0060437296346912,0.0002182519422473,0.0056471154941596,0.0392757300510059,0.0019108494613441,0.0011588616027206,0.007008440509707875
2025-04-24,-0.003321752071161245,0.0084440963732016,0.0,0.007479968504597,0.0127234531752273,-0.0033505977140083,0.0016523620991143,0.002246187354247255
2025-04-25,5.89639030275781e-05,-0.0006273658724655,0.0004364952264774,0.002848988927766,-0.0013489113140061,5.568547240225515e-05,-0.0002821920873398,0.00013120865381065422
2025-04-28,-0.001619640272002641,0.0028481147491921,-0.0001188100640421,0.0002056488532471,-0.0033714450626585,-0.0016346505194037,0.0022604885383075,-0.0005132170225987944
2025-04-29,-0.0008033914310478846,0.000336453238226,0.0062994531560474,0.0022385703513262,-0.0034449054128819,-0.0008103679728818,0.0069912506069423,0.000722253984569971
2025-04-30,-0.0033450468729377472,-0.0012811310020495,0.0003969240833687,0.0002113998551619,-0.0234102097738398,-0.0033750424680229,0.0035874915009961,-0.004064942002229754
2025-05-01,0.0016265432288009056,-0.0005465392757289,0.0070868036030948,0.002673493291431,0.0128645473871368,0.0016385781671671,-0.0110090429308267,0.0025556902024299914
2025-05-02,0.0045249239484850675,0.0054853844570278,0.0148442413109757,0.0054865172510789,0.0094815341016069,0.0045613690149399,0.0090303574564147,0.006837536059669913
2025-05-05,0.0032598842313808943,0.0024891031931747,-0.0057342944663252,-0.0020377358574,-0.0034960636704757,0.0032881926223284,-0.0020604441240047,0.00039494209177331336
2025-05-06,-0.0015797973622473282,0.0023008813513535,-0.0083584303526218,-0.0028291427268775,-0.0055927187963399,-0.0015954169091802,-9.594557864781906e-05,-0.0022843164213392515
2025-05-07,-0.0005971703231692753,-0.0030846478303176,-0.0005,0.001494481265964,-0.0126332681226824,-0.000602356068972,0.0031831098815215,-0.0018782869282240365
2025-05-08,0.0018115818673084584,-0.0025594258464843,0.0002184087066736,0.0026168654656532,-0.0035250143347187,0.0018254167661813,0.0015045924330206,0.00041658421015876204
2025-05-09,-0.004225470194172281,0.0031697535582702,0.0003279737489603,-0.0002413826336585,-0.0114347329304767,-0.0042650116815843,-0.001072854673693,-0.002743072427327889
2025-05-12,-0.00031336298984104986,0.0054841349862217,0.0,0.0117437073282032,-0.001570800364767,-0.0003145835814454,0.0087616346775211,0.0024038587256271513
2025-05-13,-0.0027872995533026277,0.0019568049328877,0.0002184622555898,0.0024876026204862,0.0171862660752258,-0.0028137886543823,-0.0026153540600569,0.001187497407482664
2025-05-14,-0.0012492209473436283,-0.0047985019641869,0.0,0.0004541706080633,0.0021988128817239,-0.0004978778580411,-0.0048620945549939,-0.0011244033688097483
2025-05-15,-0.0023426993255870167,0.006685724996633,0.0001092936682851,0.001806189802559,0.0037115850052902,-0.0025987786147674,0.0176357681567127,0.001679647567518274
2025-05-16,-0.0014564270214685088,0.0005292384909806,0.0004369541205084,0.0025324784954169,-0.0002370530814582,0.0008586419188733,0.0125168403210192,0.0010223564353049708
2025-05-19,-0.0008552270177869621,0.0022494833616235,0.0,0.0003887341591187,-0.0113353773289862,-0.0008183662691191,0.0035303775581074,-0.0010581305687237179
2025-05-20,-0.002830544149866419,0.0020746251245726,0.0002182952865141,-0.0010540789420192,0.0007041984342425,-0.0027498148793932,0.0009423738316776,-0.0008623374271940702
2025-05-21,-0.0019352498191667804,-0.0063784744842114,0.0001090374899035,-0.0059177626917242,0.0061408954244491,-0.0009629942266973,-0.0155900706335385,-0.002545183206006926
2025-05-22,-0.008969310530761172,-0.0016410599736444,0.0002182238495014,0.0002809175147152,0.0026930942323692,-0.0016172629042548,-0.0062173001268779,-0.002639280409447018
2025-05-23,0.007511523183472622,0.002552033497064,0.0004366976920526,-0.0021441305361693,0.0028151466003974,0.0013902104421743,0.0041397026046093,0.002769694671725329
2025-05-27,0.00034000326730064285,0.0061624628983213,0.0,0.0073881236221403,0.0039585867808511,0.0003508217475882,0.0114013406702471,0.0030997922426929613
2025-05-28,0.007638044768198647,-0.0037966947137161,-0.0062852068219009,-0.0019856473403103,-0.0002676610611179,0.0076868758391317,-0.0085713690071255,0.001264025445105448
2025-05-29,-0.0031114745699525525,0.0045491069136149,0.0039472773407962,0.0014730978780178,0.006442651789361,-0.0030997727911595,0.0039669767862073,0.000946698180828972
2025-05-30,0.001109491754524411,-0.0020417959065058,-0.0011184568183596,-0.0001866244241366,-0.0013736971381971,0.0011220489579632,0.0065449462685696,0.0002714161634421047
2025-06-02,-0.0007571939123304245,0.0082936490584284,0.0056329017268239,0.0021144220353838,0.0002293990157476,-0.0007625232565464,0.0008390695553483,0.0019180478853502109
2025-06-03,0.0009088157293553503,-0.0002990590389817,0.0057025903821517,-0.0029702854950048,0.0046014699726215,0.0009077546014275,0.0078045094672497,0.0016888314797971395
2025-06-04,0.0018549896226434214,0.0031581798054279,-0.0002683402981673,0.0002571866242879,0.0021342416975744,0.0018529989092293,-0.005146336916683,0.0012257763326581359
2025-06-05,0.008852003291333226,-0.0015670816902621,-0.0048328721496471,-0.002029161335182,-0.0001545844884951,0.0088328168201238,-0.001710165996735,0.00272761964809038
2025-06-06,0.0025486681140504384,0.0008449037759918,-0.0001720146547231,-0.0040790351231983,0.0058966763499514,0.0025211691863974,0.007438975488952,0.0018961866906191775
2025-06-09,0.0023736194933525164,0.0015968862484323,0.0002185564882375,0.0003154371641482,-0.0017439232101507,0.0023664586274971,-0.0007977535473249,0.0010996101492475711
2025-06-10,0.002383876686789545,0.0026900004243216,0.0001093835590482,-0.001174554776509,0.0032933881596901,0.0023829135669628,0.0011995729855376,0.0017926031818292574
2025-06-11,-0.0017551863090599338,1.9088131384228063e-05,0.0,-0.0004210223765365,0.0051341077793563,-0.0017311638241274,-0.0003655222064443,-0.000245174837831053
2025-06-12,-0.006861219560275706,0.0032055178573493,0.0001091132374939,-0.0027941284614319,0.0025432101686841,-0.0068444787061931,0.0062521782171035,-0.0021444368509729063
2025-06-13,0.005042900819990787,-0.0046465119989607,0.0004370081021731,0.0035586780967585,-0.0002985721299279,0.0050281572470708,-0.0093890591813753,0.0013376755636770382
2025-06-16,-0.004286113116266664,0.0020922471617375,0.0,-0.0034235313054786,0.0048950713144842,-0.0042750405253162,0.0060460493754276,-0.0010130643297950191
2025-06-17,0.001206180476552334,-0.0035813481693854,0.000218623785648,0.003165659592581,0.0019196562228505,0.0012191875200232,-0.0112792128266241,-0.00011088899388221119
2025-06-18,0.0039890615240746555,0.0001175140299935,0.0002183178391059,0.0003977931084861,0.0028374774721436,0.0039916231268273,-0.0002360493203461,0.0021527879532106027
2025-06-20,-0.0002634591488222914,-0.0015407302371409,0.0002180981173098,0.0013394270725889,0.0117564090038874,-0.0002546728261863,-0.0007051965984516,0.00113031196094553
2025-06-23,0.0030845116689735648,0.0049458618361687,0.0002183946248945,-0.003358214845325,0.0010660771392448,0.0030774092004447,0.0149212998796344,0.002804137474859194
2025-06-24,0.0007992180927697824,0.0047976191864963,0.0,-0.0039646832622825,0.0069260507112687,0.0008188118300362,0.0106143118256073,0.0020938490669515516
2025-06-25,0.001863966176886028,-0.0018631386601295,0.0001090444737197,-3.540030186635711e-05,0.0064281393706275,0.0018599705924451,-0.0040237910744123,0.0010278404570312387
2025-06-26,-0.0017339876198946666,0.0032867458925589,0.0073238820527223,-0.0026606260595751,0.0030042180699295,-0.0017655580239371,0.0089825204486864,0.0011871189363554771
2025-06-27,0.004736932911767669,-0.0004375632304246,0.0049684323619594,-0.0011390847592985,-0.0002975651584215,0.0047524006289106,0.0084774186473724,0.00295601458609933
2025-06-30,-0.0008924979340718718,0.0034337442399561,0.0047811054891271,-0.0016231047991408,0.0142751282054852,-0.0008739074552259,0.0030061730248621,0.002334734995081222
2025-07-01,-4.935681880559344e-05,0.0003786646856678,-0.0003235797161743,0.0003814610178712,-0.0098864215117137,-6.194954244853249e-05,-0.0004412888960991,-0.0011207814981274232
2025-07-02,0.0016891632252749049,0.0044860260526058,0.0045332765158159,0.0006153698208319,0.002807711296346,0.0016814124333354,0.0065301508167659,0.0027547916886495813
2025-07-03,-0.004502226787747727,0.0026096895592549,0.0078813859548749,0.0031531032795687,0.0039933595256095,-0.0045101882935907,0.0090426234396886,0.0007144179387678165
2025-07-07,0.0005938200196926014,-0.00597550687608,-0.0074520170832973,-0.0025775195523449,-0.0089407822501968,0.0005954198219266,-0.0080406682301694,-0.0033415123853027533
2025-07-08,0.003366754193950474,0.0001308207073101,-0.0005,-0.0001946361462832,0.0061941318313301,0.0033537267638329,0.0005724799126951,0.002161824587493892
2025-07-09,0.00011178139644590034,0.0028559063535774,0.0001090305543962,0.0022012436395806,0.001842667525705,0.0001265707418243,0.0063072450720288,0.0013563992516854638
2025-07-10,-0.0035695640444851646,0.0031879740166418,0.0002186382263573,0.001143167013359,0.0086832679335329,-0.0035354816685893,0.0044532923095376,0.0003559516628457356
2025-07-11,-0.0010274191569082012,0.0007759452853514,0.0002185046114255,-0.0011083822447455,-0.0017829745161125,-0.001021749700286,-0.0025695056501935,-0.0007945054631235766
2025-07-14,0.0029244014428245198,0.0004516440644802,0.0001090568308788,0.0007484050591983,0.0035266980843179,0.0029447595032206,0.0027583840264027,0.002031513566299913
2025-07-15,0.0029583680552832375,-0.0052194279111793,0.0001093881171903,-0.0014480292344516,0.0110032259210124,0.0029319158481652,-0.0070501933591191,0.0011635385230167549
2025-07-16,-0.0014212402415839903,0.0039531498672778,0.0002184091646064,0.0013288300317993,-0.0069086345634131,-0.0014270915292487,0.0031101345655903,-0.00043977792799723106
2025-07-17,0.0034246579651829477,0.0033358089207385,0.0,0.0021746898030073,-0.0016369583307749,0.0034218108929039,0.0084578728018637,0.002600715390013706
2025-07-18,0.004044655052503555,-0.0005128181467587,0.0004365514119479,0.0013485759402197,-0.0027559584598223,0.0040451738565221,-0.0001859635230893,0.0015751376258588846
2025-07-21,0.0006129411886228655,0.0050502754244688,0.0002182661880469,0.0018427560451725,0.0012434127228784,0.0006127998889395,0.0003732949979807,0.0014479446085092168
2025-07-22,0.002698314536397942,0.0042589512746416,0.00010919498951,-0.0008457446019541,-0.0091136768567829,0.0026507806208694,0.0004166907914985,0.0007294161673888161
2025-07-23,-0.003740131065331472,0.004079008586314,0.0001090116652766,0.0087184549111425,-0.0010516515045251,-0.0037328828085669,0.0094694659553487,0.0004553776573978476
2025-07-24,-0.0002537212861591174,-0.003508657196541,0.0,0.0005457953894585,0.000333592254536,-0.000286852905956,-0.0046725531293878,-0.0008477465533623782
2025-07-25,0.0007532719207899831,-0.001955469025576,0.0003272564240461,0.0030318993832762,-0.0008183379138697,0.0007565503786698,0.0071634649861746,0.0007622707514379265
2025-07-28,0.0030028957552912373,-0.0039023503111049,0.0001090497874385,0.0042737631008363,0.0044270524028131,0.0030144417916478,0.0035686935600138,0.0019473942337378545
2025-07-29,0.0005503763592087331,0.0011997450997444,-0.0031375522185667,-0.0046825850179861,0.0136264316151514,0.0005363741323716,-0.0060833557133861,0.0007119635111897802
2025-07-30,0.004612731422133889,-0.0074751056876025,-0.0012593310110431,-0.0009083318971985,0.0064137982515827,0.004678410843492,-0.002999274486749,0.0011891438482420202
2025-07-31,-0.006266981149615233,-0.0039101024492742,-0.0037512265266995,-0.0020073456838366,0.0149075445571605,-0.006235272273358,-0.0050646314755898,-0.002618645342050557
2025-08-01,0.0065418864781982755,-0.0024172826788347,-0.0163903695197614,-0.006516436586219,-0.0161590252818828,0.0065694518989488,-0.0202098033008667,-0.0032416886211628733
2025-08-04,0.0011676195253056548,0.0058751348419279,0.0151997136799502,0.0054718754158769,0.0031084551171992,0.0011682796435875,0.0137586636737236,0.005016202082910345
2025-08-05,0.0005688168714086778,-0.0005446559259394,-0.0050699665724313,-0.0018016606473792,0.0010372613310543,0.0005661193250111,-0.0076583458253646,-0.000983933314669485
2025-08-06,0.0065037799876822835,0.0023412702443478,0.0076597782637986,0.0029334359949543,0.0023961850912783,0.0065133557009164,0.0010488898750941,0.004785031120157879
