Date,orion
2016-11-01,0.002479779176969385
2016-11-02,-0.014213898284935814
2016-11-03,-0.013073161267955588
2016-11-04,-0.0016760311264376465
2016-11-07,0.004914015133149957
2016-11-08,0.007734495266204067
2016-11-09,0.00028703462357584973
2016-11-10,0.02319980943061066
2016-11-11,-0.031856540186064625
2016-11-14,0.012350201520249252
2016-11-15,-0.001291409031610652
2016-11-16,0.006064325019766767
2016-11-17,0.014907377562330848
2016-11-18,0.009893485705989497
2016-11-21,0.0035817121356661874
2016-11-22,0.012061970446521741
2016-11-23,-0.0026632865861343086
2016-11-25,0.007275680390675832
2016-11-28,-0.0023603038081268513
2016-11-29,-0.0028897585846024976
2016-11-30,0.007108734765192901
2016-12-01,-0.009870762434353461
2016-12-02,-0.027398088691754932
2016-12-05,0.015955166329359394
2016-12-06,0.007390297299908449
2016-12-07,0.00568237403847105
2016-12-08,0.026013811541066856
2016-12-09,0.012604613191280228
2016-12-12,0.002909990458095882
2016-12-13,-0.003002988595185302
2016-12-14,0.00036692215402824035
2016-12-15,-0.005188347893404319
2016-12-16,0.01457783978691471
2016-12-19,-0.007510378606048626
2016-12-20,0.009835369937696195
2016-12-21,-7.539137073279967e-05
2016-12-22,0.0011414116202233537
2016-12-23,-0.0053491045218572175
2016-12-27,0.007586867136595787
2016-12-28,0.01146905745429247
2016-12-29,-0.025633176965405832
2016-12-30,0.0032549730088475837
2017-01-03,3.814694828677134e-05
2017-01-04,0.0018200795575076673
2017-01-05,0.00218340828668602
2017-01-06,-0.0023366572452298007
2017-01-09,0.0014158324850785248
2017-01-10,-0.001111165132368891
2017-01-11,-0.0014549130959419232
2017-01-12,0.00637115910823087
2017-01-13,-0.0050703251242451425
2017-01-17,-0.0007051750477288093
2017-01-18,-0.006856652379126998
2017-01-19,0.002170335912385274
2017-01-20,0.0032851901426339952
2017-01-23,0.001229861067909635
2017-01-24,0.00444589206328988
2017-01-25,0.021883149452902442
2017-01-26,0.006977324503651072
2017-01-27,-0.00490288696618299
2017-01-30,-0.009445254420396204
2017-01-31,-0.00772749998164976
2017-02-01,0.0075380487194608575
2017-02-02,-0.011459044805836635
2017-02-03,0.014633290827535339
2017-02-06,0.003769405914403584
2017-02-07,0.0008595365205380096
2017-02-08,-0.006792430985596662
2017-02-09,0.003565222951608979
2017-02-10,0.006064581956475731
2017-02-13,0.002265107792212992
2017-02-14,0.0034869466185369347
2017-02-15,0.006085953892687679
2017-02-16,0.005232095500499662
2017-02-17,-0.010123886755112568
2017-02-21,0.015215155854209739
2017-02-22,0.000136854769613587
2017-02-23,0.0034765031272321473
2017-02-24,-0.020771677427489074
2017-02-27,0.012842815706652605
2017-02-28,0.005770931801432205
2017-03-01,0.005224599222758114
2017-03-02,0.009894707682182313
2017-03-03,-0.013564041508600952
2017-03-06,-0.005127942652581541
2017-03-07,0.002046697208347076
2017-03-08,0.00611397417356585
2017-03-09,-0.004337647478901127
2017-03-10,0.008591277614263038
2017-03-13,0.0010209905465178026
2017-03-14,-0.0006596560470455842
2017-03-15,0.003201090362070641
2017-03-16,0.010875891273894961
2017-03-17,-0.0011759145944521265
2017-03-20,-0.00449484733922631
2017-03-21,0.006288349437533494
2017-03-22,-0.03395100395572162
2017-03-23,0.008148917429674468
2017-03-24,0.008209497698697249
2017-03-27,-0.020694167430750587
2017-03-28,0.015389058051704513
2017-03-29,0.00994888870609345
2017-03-30,-0.0003370203676293232
2017-03-31,0.0062088312077259455
2017-04-03,0.0004241249976147943
2017-04-04,-0.011858691763452639
2017-04-05,0.00966917364558545
2017-04-06,-0.010549208428407203
2017-04-07,-0.0008716568323129392
2017-04-10,0.00326555162594111
2017-04-11,-0.008027627855597547
2017-04-12,-0.004578112856774896
2017-04-13,-0.01402897134864528
2017-04-17,-0.0011077905865509996
2017-04-18,0.006506465500529551
2017-04-19,0.011566862291273267
2017-04-20,-0.0030642687204826546
2017-04-21,0.011666784399510854
2017-04-24,0.005868238184960212
2017-04-25,0.0034610955489887407
2017-04-26,0.0014892575537054091
2017-04-27,0.001144262050916403
2017-04-28,0.00459689611162635
2017-05-01,-0.005940406154223796
2017-05-02,0.007602633611322934
2017-05-03,-0.007826839155673462
2017-05-04,0.003266965344080733
2017-05-05,0.0025259645895993887
2017-05-08,0.002157899494776766
2017-05-09,0.0028353161382799474
2017-05-10,0.009885150663870315
2017-05-11,0.0037721285276143685
2017-05-12,0.004785930194411175
2017-05-15,0.006870098516238876
2017-05-16,0.011813032391253031
2017-05-17,-0.008251831375841054
2017-05-18,-0.03756552074114912
2017-05-19,0.027909394355904282
2017-05-22,0.006970192624118687
2017-05-23,0.0099997409879862
2017-05-24,0.0010597354337507359
2017-05-25,0.009203782803261673
2017-05-26,0.0039045530242359516
2017-05-30,-0.00036762239440431277
2017-05-31,0.008833362081958285
2017-06-01,-0.00460445123181745
2017-06-02,0.01209855002073043
2017-06-05,0.011418889403403493
2017-06-06,0.006739294684734776
2017-06-07,0.002818151601171437
2017-06-08,0.0033808148047576314
2017-06-09,0.00026016513417914666
2017-06-12,-0.05494069725885106
2017-06-13,0.019100681878022552
2017-06-14,0.014339282509717138
2017-06-15,-0.044661800069993735
2017-06-16,0.012981892558393604
2017-06-19,0.005706532351538396
2017-06-20,0.007392245022234123
2017-06-21,-0.010159289292031609
2017-06-22,0.007648778020730218
2017-06-23,-0.005550669254393667
2017-06-26,0.017695189807503814
2017-06-27,-0.023192916109660247
2017-06-28,-0.01604317873559491
2017-06-29,0.0018634801549316238
2017-06-30,-0.013990944866623875
2017-07-03,-0.0038855245859035353
2017-07-05,-0.01607568607494826
2017-07-06,-0.006152273975085304
2017-07-07,-0.002867488001628629
2017-07-10,0.011369824629669512
2017-07-11,0.007581131773101726
2017-07-12,0.02328832536665712
2017-07-13,0.006679083374332234
2017-07-14,0.0014095157040972667
2017-07-17,0.009789539374366246
2017-07-18,0.0013571871001977764
2017-07-19,0.01655634164859965
2017-07-20,0.009287874233506521
2017-07-21,-0.004226840207610549
2017-07-24,0.0007172724231744865
2017-07-25,-0.0054726187564941575
2017-07-26,0.002796700712485972
2017-07-27,0.014046020954435301
2017-07-28,-0.023404022430942514
2017-07-31,0.009212985907803145
2017-08-01,0.0010171468958614094
2017-08-02,0.009526000982187421
2017-08-03,-0.008739476808280813
2017-08-04,-0.0030549229881403905
2017-08-07,-0.00033708686364095075
2017-08-08,0.009677880588430512
2017-08-09,-0.006529763832914953
2017-08-10,0.003398545930977409
2017-08-11,-0.02112334860013186
2017-08-14,0.01757599817792785
2017-08-15,0.0073797098340525336
2017-08-16,0.0016857319803382786
2017-08-17,0.00046131693464557255
2017-08-18,-0.013567054553412783
2017-08-21,-0.005309771975182023
2017-08-22,0.00441776100548566
2017-08-23,0.0017036496516604077
2017-08-24,0.014099276673213756
2017-08-25,-0.0005968925256415042
2017-08-28,-0.0008087372728448478
2017-08-29,-0.0017414673014850696
2017-08-30,0.010483823303805442
2017-08-31,0.018889752887255112
2017-09-01,0.015926172146940032
2017-09-05,-0.0038530622126528163
2017-09-06,0.0011259149877600322
2017-09-07,0.004470391761905321
2017-09-08,0.0013516946157465098
2017-09-11,-0.009308518563023074
2017-09-12,0.00892913907113338
2017-09-13,-0.002837902214375243
2017-09-14,-0.006172234072052543
2017-09-15,0.007621227920956694
2017-09-18,0.007481796411667685
2017-09-19,0.001001890466467134
2017-09-20,0.0023655640806563155
2017-09-21,-0.01574238615965455
2017-09-22,-0.010505994009570765
2017-09-25,0.0020505232691093583
2017-09-26,0.0017918762545295203
2017-09-27,-0.0067015339242647715
2017-09-28,0.005483855755854999
2017-09-29,0.008259940957278722
2017-10-02,0.005491157162557575
2017-10-03,0.0020667012567949367
2017-10-04,0.002235409855842821
2017-10-05,0.005451530834753554
2017-10-06,-0.0038890743560330843
2017-10-09,0.018539720845097835
2017-10-10,0.010139831468110233
2017-10-11,-0.0031459973650952294
2017-10-12,0.007891809336817157
2017-10-13,0.004858359722858349
2017-10-16,0.005840357629353893
2017-10-17,-0.003834197144267276
2017-10-18,-0.0025247772046805145
2017-10-19,-0.008020421865731375
2017-10-20,0.010281735819076737
2017-10-23,0.001991737852782227
2017-10-24,-0.0038452846751458325
2017-10-25,-0.004283002858078339
2017-10-26,-0.001096234445766009
2017-10-27,0.011131634116085504
2017-10-30,0.007195992682457936
2017-10-31,0.020993640804423203
2017-11-01,0.010176396679286215
2017-11-02,-0.0018530782624536224
2017-11-03,0.008112999871239979
2017-11-06,0.014384840848127342
2017-11-07,0.005592994145895147
2017-11-08,-0.001908952040417619
2017-11-09,-0.010215285490606504
2017-11-10,-0.006245956024887742
2017-11-13,-0.006018005640218496
2017-11-14,0.00037546179414482683
2017-11-15,0.003607879529146416
2017-11-16,0.010749236611802798
2017-11-17,0.01354015329543412
2017-11-20,-0.006432711889211254
2017-11-21,0.029307608941653296
2017-11-22,0.004724255252188267
2017-11-24,-0.004059120459479523
2017-11-27,-0.006388349942377983
2017-11-28,-0.0028916831866649534
2017-11-29,-0.01743657891259788
2017-11-30,-0.032449652987260436
2017-12-01,-0.008207120845283647
2017-12-04,0.013616582021302948
2017-12-05,-0.033100847554070806
2017-12-06,-0.004415098949598517
2017-12-07,0.015607597451593777
2017-12-08,0.0071575541209562
2017-12-11,-0.002548955383781887
2017-12-12,-0.004916944700444931
2017-12-13,0.01066951519506995
2017-12-14,0.001714176722626845
2017-12-15,0.00874808562542409
2017-12-18,0.023736897437651117
2017-12-19,-0.010595728827799897
2017-12-20,-0.018058935536005336
2017-12-21,-0.002929535712102721
2017-12-22,0.00026813141245639327
2017-12-26,-0.004108547942807073
2017-12-27,0.007590603593648881
2017-12-28,0.02110173120665243
2017-12-29,0.006020112064770156
2018-01-02,0.015466684586359011
2018-01-03,0.01733059788469765
2018-01-04,0.014156240565482953
2018-01-05,0.007536551379708739
2018-01-08,0.007723033078297803
2018-01-09,-0.002542095446893322
2018-01-10,-0.026798068229567443
2018-01-11,0.006106383684804234
2018-01-12,0.014048738464890298
2018-01-16,0.026065861140415397
2018-01-17,0.0017795413346570479
2018-01-18,0.007660147842505738
2018-01-19,0.012970238927250188
2018-01-22,0.0012934673905016514
2018-01-23,0.02014747025522809
2018-01-24,0.01183658112304184
2018-01-25,-0.005120549647140163
2018-01-26,-0.0010610570349160048
2018-01-29,-0.006353101515905624
2018-01-30,-0.01842281401193145
2018-01-31,0.01045191801132711
2018-02-01,-0.01854279569607413
2018-02-02,-0.014645379521119675
2018-02-05,-0.0288985157087063
2018-02-06,-0.07309185229624743
2018-02-07,-0.008953824318651604
2018-02-08,-0.020928406198968894
2018-02-09,-0.05077802458264351
2018-02-12,0.005399925752494983
2018-02-13,0.004846378507058366
2018-02-14,0.011770151292875078
2018-02-15,0.07442339181604254
2018-02-16,-0.0004862229321355299
2018-02-20,-0.017306365953466685
2018-02-21,0.016029385631849774
2018-02-22,-0.015582037903731208
2018-02-23,0.009746855616700023
2018-02-26,0.026090014645787862
2018-02-27,0.007231446980592152
2018-02-28,-0.016736395519809044
2018-03-01,-0.0249598708117649
2018-03-02,-0.028115821843895522
2018-03-05,0.02211171550103505
2018-03-06,0.04287420590667507
2018-03-07,-0.01265540704165552
2018-03-08,0.015457705585151998
2018-03-09,0.004384264705783458
2018-03-12,0.02630317417782449
2018-03-13,0.011395526094186564
2018-03-14,-0.016887934967413892
2018-03-15,-0.00882630231246763
2018-03-16,-0.0056766789106370286
2018-03-19,-0.017119110231880383
2018-03-20,-0.013300243407575685
2018-03-21,0.008468396465095729
2018-03-22,-0.01801680874496296
2018-03-23,-0.00842906302842468
2018-03-26,-0.004581461549163682
2018-03-27,0.026016919608710054
2018-03-28,-0.0649431862592004
2018-03-29,-0.010082139716180202
2018-04-02,0.017760727117778763
2018-04-03,-0.016738742749527344
2018-04-04,-0.025843756333670337
2018-04-05,0.04564982502931811
2018-04-06,-0.016745006438987048
2018-04-09,-0.003986728477837112
2018-04-10,0.02683593143744603
2018-04-11,0.010583337765217124
2018-04-12,0.00516081399202617
2018-04-13,0.010724564815832754
2018-04-16,-0.014677414729142926
2018-04-17,-0.0007786381088581984
2018-04-18,0.017219957447085127
2018-04-19,-0.009102001126590528
2018-04-20,-0.03004735728089826
2018-04-23,-0.019858484615616914
2018-04-24,0.002899975088215323
2018-04-25,-0.03233537001087229
2018-04-26,0.014969675610181588
2018-04-27,0.010466507846080247
2018-04-30,-0.01267454731040292
2018-05-01,-0.015316635397322836
2018-05-02,0.010590298669598416
2018-05-03,-0.010786202115476401
2018-05-04,0.0024006448043252526
2018-05-07,0.034887098927754795
2018-05-08,0.0018309518181398587
2018-05-09,0.007427451990180592
2018-05-10,0.017550313255750932
2018-05-11,0.00722119435499502
2018-05-14,0.005180890318401091
2018-05-15,-0.008533951400788081
2018-05-16,-0.0027685710923719964
2018-05-17,0.004687911319971469
2018-05-18,-0.007166119069136875
2018-05-21,0.009489767906825403
2018-05-22,0.0055552318102747855
2018-05-23,-0.02047446425539677
2018-05-24,0.008168798672043606
2018-05-25,-0.007622968309032543
2018-05-29,-0.01021043082290403
2018-05-30,-0.002116989028313601
2018-05-31,0.00211384491793562
2018-06-01,0.0013854426636233097
2018-06-04,0.01535570611628824
2018-06-05,0.003444736803824594
2018-06-06,0.006036831255702979
2018-06-07,0.0060602249886478055
2018-06-08,-0.016446254854742076
2018-06-11,0.001854483081015726
2018-06-12,0.006844715552788622
2018-06-13,0.003981751239592032
2018-06-14,0.005980168140281059
2018-06-15,-0.005153358841883421
2018-06-18,-0.009783702724987214
2018-06-19,-0.01173362580376841
2018-06-20,0.01760390290829872
2018-06-21,0.0012328541046264102
2018-06-22,-0.002505050488510477
2018-06-25,-0.016871171200156715
2018-06-26,-0.012389926068618051
2018-06-27,0.013763676603647093
2018-06-28,-0.007168735738547885
2018-06-29,0.015402792998814224
2018-07-02,-0.010700220023121113
2018-07-03,0.01735045700580029
2018-07-05,-0.007851928624941079
2018-07-06,-0.0032697164608411072
2018-07-09,0.024133585495003218
2018-07-10,0.011929124163505805
2018-07-11,-0.012335705287565654
2018-07-12,-0.008612073042654933
2018-07-13,0.017082739065013536
2018-07-16,-0.009448866830110536
2018-07-17,-0.01874011477608868
2018-07-18,0.01939247957919668
2018-07-19,-0.001416243559183919
2018-07-20,0.0002089130601503758
2018-07-23,-0.01585465155788389
2018-07-24,0.0014950388570466183
2018-07-25,0.0003506755728231453
2018-07-26,0.002888594662348948
2018-07-27,0.0028064971279057743
2018-07-30,-0.005702317325663744
2018-07-31,-0.012044167592475244
2018-08-01,-0.004526627862133634
2018-08-02,-0.010383950628511746
2018-08-03,0.029545744087055348
2018-08-06,0.0026300076789551874
2018-08-07,0.010717683668476252
2018-08-08,-0.0025640156498967087
2018-08-09,-0.0012361896066840489
2018-08-10,-0.014050005460147355
2018-08-13,-0.0014916349283702335
2018-08-14,0.006419780780791556
2018-08-15,-0.016043077932804267
2018-08-16,-0.009114069063112518
2018-08-17,0.0011571376136659123
2018-08-20,0.002064526565157973
2018-08-21,0.008491317061539147
2018-08-22,0.002983311380087506
2018-08-23,0.0048813826328957255
2018-08-24,0.006225636481386521
2018-08-27,0.013474563430541833
2018-08-28,-0.0005487255534594171
2018-08-29,-0.0021749251424454104
2018-08-30,0.007712163891845258
2018-08-31,-0.004231568898849056
2018-09-04,0.0029112025216239124
2018-09-05,-0.0020251906547899684
2018-09-06,-0.013026275992729944
2018-09-07,-0.02648156789819056
2018-09-10,0.013657957201348686
2018-09-11,-0.007359238967777862
2018-09-12,0.010326812263087806
2018-09-13,0.0021885101366758003
2018-09-14,0.003244080042806921
2018-09-17,-0.0028836856125602495
2018-09-18,-0.01009443610117712
2018-09-19,0.00783917076019286
2018-09-20,0.010066005696477198
2018-09-21,0.007187833478507696
2018-09-24,-0.010073735412739745
2018-09-25,0.010480627115675573
2018-09-26,-0.0006260705355653623
2018-09-27,0.0038660688957427164
2018-09-28,0.0005806770168280129
2018-10-01,0.013537697948771937
2018-10-02,0.0037855648680984594
2018-10-03,0.0021948055101692204
2018-10-04,-0.0033403380345592565
2018-10-05,-0.019908937481308647
2018-10-08,-0.019138331840115985
2018-10-09,0.0002727001912704585
2018-10-10,-0.003462977809944756
2018-10-11,-0.0514743491460944
2018-10-12,0.014849433270235912
2018-10-15,-0.001603618980247759
2018-10-16,0.00014718471300140257
2018-10-17,0.021022929381352057
2018-10-18,-0.01732347066898765
2018-10-19,-0.008910045364671895
2018-10-22,-0.0030095807270871244
2018-10-23,-0.022271241566048497
2018-10-24,0.011293855349800791
2018-10-25,-2.9797157519162454e-07
2018-10-26,0.00021919343020981863
2018-10-29,0.0
2018-10-30,0.00010913416287516853
2018-10-31,-0.0005002146520284852
2018-11-01,-0.02020405705416284
2018-11-02,0.007598431714763709
2018-11-05,-0.013261741904879498
2018-11-06,0.020188645201669853
2018-11-07,0.012213553575320613
2018-11-08,0.010955923238602061
2018-11-09,0.0012401325010187314
2018-11-12,0.004075412488395269
2018-11-13,0.002526287907597291
2018-11-14,-0.00017875087315366578
2018-11-15,-0.008531732888290455
2018-11-16,-0.011114603655824173
2018-11-19,0.01604276156718798
2018-11-20,-0.004184397410574914
2018-11-21,-0.004136774765919615
2018-11-23,0.0026957590148607435
2018-11-26,0.006183634575856467
2018-11-27,-0.009664011662055438
2018-11-28,0.007925194218687537
2018-11-29,0.018959727830319406
2018-11-30,0.0012251645531880517
2018-12-03,0.01643316044585863
2018-12-04,0.02085622196011183
2018-12-06,-0.02995906681624466
2018-12-07,0.03871229874614179
2018-12-10,-0.0102942201088142
2018-12-11,-0.00235012784127564
2018-12-12,-0.006566877228419338
2018-12-13,-0.03341182728496098
2018-12-14,0.009549891069936034
2018-12-17,-0.00438540783377217
2018-12-18,-0.03207252858574505
2018-12-19,0.006784084017596781
2018-12-20,0.006503348772837092
2018-12-21,-0.0026776250614737873
2018-12-24,-0.0027135481193505395
2018-12-26,0.012026884972172525
2018-12-27,-0.008042143536479696
2018-12-28,-0.0019340267838946767
2018-12-31,0.004334758148934914
2019-01-02,0.023948158953042087
2019-01-03,-0.01173534613084401
2019-01-04,-0.0007037182183356194
2019-01-07,-0.0007336287130862984
2019-01-08,-0.00799196601121907
2019-01-09,-0.00717900480554004
2019-01-10,0.005018481137455788
2019-01-11,0.000627601290882962
2019-01-14,0.0035935325249019934
2019-01-15,-0.003887711887508416
2019-01-16,-0.00576180316861738
2019-01-17,0.003337012466488265
2019-01-18,-0.0030620347870381204
2019-01-22,-0.0014623534187890586
2019-01-23,-0.000407356607167092
2019-01-24,0.005341895068461944
2019-01-25,-0.0019397679425498249
2019-01-28,0.0007291892723551019
2019-01-29,-0.00020475380747439487
2019-01-30,0.001575588664064154
2019-01-31,0.022807332671685
2019-02-01,0.011391574754176903
2019-02-04,-0.022276503825541222
2019-02-05,0.017914986579863346
2019-02-06,0.009404323700263811
2019-02-07,-0.015248475127223021
2019-02-08,0.0004945032552214623
2019-02-11,0.00958552784319086
2019-02-12,-0.0005960380543679755
2019-02-13,-0.013652203683291897
2019-02-14,0.02385902548688018
2019-02-15,-0.0070998469504846284
2019-02-19,0.013119200127153563
2019-02-20,0.000652463410811849
2019-02-21,-0.011568559748533186
2019-02-22,0.007242816535548535
2019-02-25,0.0076284742906871095
2019-02-26,-0.008808003057599129
2019-02-27,-0.007450081069274722
2019-02-28,-0.015541051367150671
2019-03-01,0.008916656437057163
2019-03-04,0.005048305857760213
2019-03-05,-0.004968126221516711
2019-03-06,0.008442588670396572
2019-03-07,-0.008079483037696714
2019-03-08,-0.019893850506715546
2019-03-11,0.013181940443292628
2019-03-12,0.016740093455231392
2019-03-13,0.007994917549542627
2019-03-14,0.003008518117162684
2019-03-15,0.004272092034843911
2019-03-18,0.014004325042078783
2019-03-19,-0.00800376893292605
2019-03-20,-0.0011685932453333464
2019-03-21,0.005935048802385198
2019-03-22,0.027709229260983265
2019-03-25,-0.018199757756196366
2019-03-26,0.005820928047482632
2019-03-27,0.010899316302313777
2019-03-28,-0.005568910285411552
2019-03-29,0.01047902318598612
2019-04-01,0.004985142887916877
2019-04-02,-0.0033194854082504305
2019-04-03,0.009832846767125453
2019-04-04,-0.0004947972473644952
2019-04-05,0.002505387083644492
2019-04-08,-0.000559081351646798
2019-04-09,0.0019940246903917547
2019-04-10,0.0003112180823449662
2019-04-11,0.008327440208388381
2019-04-12,-0.005170885065512637
2019-04-15,-0.0035281156790094026
2019-04-16,0.002753329687151279
2019-04-17,-0.0075091385357496515
2019-04-18,0.0005339394912844131
2019-04-22,-0.0018607256663955435
2019-04-23,0.007567908492068648
2019-04-24,0.020310970143575593
2019-04-25,0.007953859032330757
2019-04-26,-0.010896161551638264
2019-04-29,0.0017153538867104856
2019-04-30,-0.009355309562217029
2019-05-01,0.022878638219370112
2019-05-02,-0.017320283601115857
2019-05-03,0.010533514245938319
2019-05-06,-0.02011154738023295
2019-05-07,0.010811013636848
2019-05-08,-0.021488281858721134
2019-05-09,-0.014734800450914617
2019-05-10,-5.6244290085230575e-05
2019-05-13,-0.02476660121109396
2019-05-14,0.0020513102299012237
2019-05-15,0.0071680903542421515
2019-05-16,0.011863382897961738
2019-05-17,0.0013187380167981044
2019-05-20,-0.007179759514017239
2019-05-21,0.0010039144117419269
2019-05-22,0.002225992458710385
2019-05-23,-0.0010766836751737868
2019-05-24,0.009858965370403566
2019-05-28,0.0022715287882651564
2019-05-29,-0.010041376220328094
2019-05-30,-0.0036987680004021556
2019-05-31,0.0004347212626864133
2019-06-03,0.007102220734443762
2019-06-04,0.0032942620386501448
2019-06-05,0.00893019808314123
2019-06-06,0.01935449030504118
2019-06-07,0.01416773838341782
2019-06-10,-0.0006310732950734754
2019-06-11,-0.0013835488556034707
2019-06-12,-0.005081173966753805
2019-06-13,0.0055051900241966795
2019-06-14,0.0003670365781088536
2019-06-17,0.0039764593082618205
2019-06-18,0.01313084606667557
2019-06-19,-0.0011497922276930968
2019-06-20,0.026208449361504405
2019-06-21,-0.007510969823079791
2019-06-24,-0.00466490305660143
2019-06-25,-0.0037526059718964444
2019-06-26,-0.007920574581992593
2019-06-27,-0.013893208948575639
2019-06-28,0.014596352913762961
2019-07-01,0.015758706543447687
2019-07-02,-0.0015283092913398189
2019-07-03,0.017056560963317216
2019-07-05,-0.0031697338782127327
2019-07-08,-0.0004349301863095373
2019-07-09,-0.007927486591441227
2019-07-10,0.014975760341075839
2019-07-11,-0.0004463280206842002
2019-07-12,-0.015505391365980462
2019-07-15,0.01207109841595641
2019-07-16,-0.008456945013447528
2019-07-17,0.0036118794776102414
2019-07-18,-0.006452572527350389
2019-07-19,0.0218966466136766
2019-07-22,-0.02144726798675195
2019-07-23,0.00798749359454276
2019-07-24,0.005900932476792672
2019-07-25,0.007742188566435965
2019-07-26,-0.00356595775868572
2019-07-29,0.005394577105715115
2019-07-30,-0.008439735655635897
2019-07-31,0.007973768670529097
2019-08-01,-0.010620437244309361
2019-08-02,-0.0034519031784449733
2019-08-05,-0.008268900170753962
2019-08-06,-0.012799075287519182
2019-08-07,0.021418840344002224
2019-08-08,0.003466324304630286
2019-08-09,0.02436929432469087
2019-08-12,-0.0014874070705988285
2019-08-13,0.0027547799201706608
2019-08-14,0.005317700773545833
2019-08-15,-0.005194389707203831
2019-08-16,0.011716404622663712
2019-08-19,0.00455796952812651
2019-08-20,0.012942566186167404
2019-08-21,-0.005962928344630317
2019-08-22,-0.0003357201572410373
2019-08-23,-0.013259024442897449
2019-08-26,0.003213346111593837
2019-08-27,0.012664878453395367
2019-08-28,-0.004215363216363913
2019-08-29,0.013635548172794804
2019-08-30,0.0005383060047169652
2019-09-03,-0.0073838863785817
2019-09-04,0.012718211521969072
2019-09-05,0.009520821234443394
2019-09-06,-0.0041933693370787145
2019-09-09,-0.01082221105676863
2019-09-10,-0.017026623491997628
2019-09-11,-0.01852466573422082
2019-09-12,0.027714906214784507
2019-09-13,-0.020886194318527493
2019-09-16,-0.016925750463216996
2019-09-17,0.01015614634795814
2019-09-18,0.017081565782736507
2019-09-19,0.008608965766371157
2019-09-20,0.0003129974391038459
2019-09-23,-0.007712396653783468
2019-09-24,0.016562220850639353
2019-09-25,-0.01463327540545338
2019-09-26,0.0006786941587337836
2019-09-27,-0.0037517996148540567
2019-09-30,-0.016545732194920074
2019-10-01,8.189120045140608e-05
2019-10-02,-0.005310640055594035
2019-10-03,-0.007786143066297158
2019-10-04,0.029480503662103058
2019-10-07,0.008826899066475852
2019-10-08,-0.0050904146469349515
2019-10-09,-0.01431479592382387
2019-10-10,-0.010742304562418578
2019-10-11,0.00700092903547872
2019-10-14,0.0032727827674806226
2019-10-15,0.00015504044772063352
2019-10-16,-0.002432517134789744
2019-10-17,0.0003529746879638307
2019-10-18,-0.0013899156229844195
2019-10-21,-0.006825351514200009
2019-10-22,0.020432334514573075
2019-10-23,-0.017395347963775162
2019-10-24,0.00946494008971191
2019-10-25,0.002019663701691196
2019-10-28,-0.0005538058819955782
2019-10-29,0.006883204704124096
2019-10-30,-0.0019810429895124465
2019-10-31,0.02563062985633109
2019-11-01,0.006029738583977276
2019-11-04,0.005128891083765519
2019-11-05,-0.014455444830505496
2019-11-06,-0.0015745719421571824
2019-11-07,-0.007698715570664552
2019-11-08,-0.020421431648347838
2019-11-11,0.00167760006307123
2019-11-12,0.0075484647001275995
2019-11-13,0.0046479031057755915
2019-11-14,0.011998823448405666
2019-11-15,0.010701644309309699
2019-11-18,0.006351294167025789
2019-11-19,0.009169683574788257
2019-11-20,0.003495168677858318
2019-11-21,-0.009664030958783126
2019-11-22,0.0010467600500692759
2019-11-25,0.006890119214432028
2019-11-26,0.020115471690137776
2019-11-27,0.0009948186829173977
2019-11-29,-0.00017688309258048762
2019-12-02,-0.0230740549175161
2019-12-03,-0.023788903502338518
2019-12-04,0.023003312612303844
2019-12-05,-0.009080257770619438
2019-12-06,0.006038710907250666
2019-12-09,0.011706799964830261
2019-12-10,-0.0036331181247429567
2019-12-11,0.0057375096373916
2019-12-12,0.004530641265957536
2019-12-13,0.01210744789073151
2019-12-16,0.017027680491142727
2019-12-17,0.001989415477987602
2019-12-18,-0.008595756454119988
2019-12-19,-0.010998699946928814
2019-12-20,0.015201365604088662
2019-12-23,0.015591549926414844
2019-12-24,-0.01196896673006248
2019-12-26,0.010473726432574021
2019-12-27,0.01645710820874255
2019-12-30,-0.021040871518723595
2019-12-31,-0.011235382650106679
2020-01-02,0.026069824644649603
2020-01-03,0.0046697496537747435
2020-01-06,0.0027134264148850062
2020-01-07,0.00511888499984689
2020-01-08,-0.003051350749556092
2020-01-09,0.003101064879334342
2020-01-10,0.014278436171849165
2020-01-13,-0.002553321348107304
2020-01-14,0.009692858681243866
2020-01-15,0.004186495141625779
2020-01-16,0.004272328939353379
2020-01-17,0.006944235146250227
2020-01-21,0.0016901367541478918
2020-01-22,0.01970222096371628
2020-01-23,0.003398148872988449
2020-01-24,0.019995766812478277
2020-01-27,-0.034209419818255746
2020-01-28,0.0063613621344289495
2020-01-29,0.013269775115410248
2020-01-30,-0.006653214608178998
2020-01-31,0.01158027772283872
2020-02-03,-0.026510876560290414
2020-02-04,0.02893606352085651
2020-02-05,0.016862557751862503
2020-02-06,-0.00601912486953389
2020-02-07,0.01516712536585578
2020-02-10,-0.006436154894697635
2020-02-11,0.03179979785633669
2020-02-12,-0.004178201011104013
2020-02-13,-0.0044957930029432686
2020-02-14,0.02523520109958796
2020-02-18,-0.009488400011255546
2020-02-19,0.015920951371248354
2020-02-20,0.01308596897617681
2020-02-21,-0.004429604660961525
2020-02-24,-0.055870374255916455
2020-02-25,0.011579641162864807
2020-02-26,-0.04788159672387933
2020-02-27,-0.019794678365090898
2020-02-28,-0.06163979855711209
2020-03-02,0.009927231316309681
2020-03-03,-0.01359358767291216
2020-03-04,0.021502479714192835
