Date,Close,CoveredCall,Momo,MF,SPY,AGG,source,tier
2012-07-19,0.005195701763958949,0.0027624742841602878,0.010246946707910782,-4.033316434740031e-05,0.0026207042771075884,-0.0008010684322766748,proxy,3
2012-07-20,-0.007091601714587885,-0.008805066364043275,-0.010212110040337691,0.0025763442358225086,-0.009148454263856909,0.0014251211796045826,proxy,3
2012-07-23,-0.010842581348071255,-0.009897634987607103,-0.016809641873567222,-0.0007983530180076248,-0.01011203716315845,0.0008898387318456713,proxy,3
2012-07-24,-0.006464032958443726,-0.008683981509898249,-0.007903320637182538,0.000854439501942944,-0.008587014631542655,0.0012443327020319472,proxy,3
2012-07-25,-0.001797071553989766,0.0008034488827483807,-0.005024530264583531,-0.0005431950062785296,0.0002244179964108195,0.0003550397445362119,proxy,3
2012-07-26,0.010658415395721012,0.016255959451211298,0.010750860196978903,-0.0007215623177753427,0.01649681572485484,-0.0006212706598237583,proxy,3
2012-07-27,0.00851786823783245,0.017112846975936645,0.004263055547535331,-0.00016246385778170835,0.01843328741636019,-0.0030189856070977905,proxy,3
2012-07-30,0.0024666649962678216,0.00034915767647427623,0.004718540766651051,0.0021979280950884528,0.0,0.001692956042986804,proxy,3
2012-07-31,-0.005259880014322696,-0.006385649359090423,-0.00575685300558515,-0.0020143953422623317,-0.0069945162365876445,0.0009776019205764985,proxy,3
2012-08-01,-0.006023478147759199,-0.0011823080976059222,-0.014050535931598033,0.0003482973196119177,-0.0008714112233171312,-0.0011576640689168194,proxy,3
2012-08-02,0.003710363350957811,-0.007557214134565399,0.01676899642095342,0.00012825218201301114,-0.006904530354577387,0.0001785731835559634,proxy,3
2012-08-03,-0.012243302895493604,0.01851794036842127,-0.048060340413068614,-0.0021317143881733336,0.019832817958681748,-0.0024048540437148214,proxy,3
2012-08-06,0.0008514396108472355,0.0010141551602994789,0.00096150188934363,0.00030588395494995924,0.00193820995842664,0.0015179597659400468,proxy,3
2012-08-07,-0.01408347465190469,0.004109035662105986,-0.03830886842378722,-0.002017707736160973,0.005013170647508947,-0.0026748023722606984,proxy,3
2012-08-08,-0.0055299637634341125,0.0013443525517054186,-0.01523483426573502,0.00013114461088864493,0.0012112779455941691,-0.0012512009823426595,proxy,3
2012-08-09,0.004035958399517197,0.000202019142435694,0.009429226574422581,0.0009173005638694331,0.0008543752826162265,-0.00026876069624626187,proxy,3
2012-08-10,0.0037978584581854075,0.002012214137285328,0.007533309793647191,-0.00010175557093800025,0.001635602749109788,0.001611615005540079,proxy,3
2012-08-13,-0.0011210313650107059,-0.0008105039015634033,-0.0015558181225145224,-0.000872512776897677,-0.0004967336884016404,-8.953253270083117e-05,proxy,3
2012-08-14,-0.004777509814051997,0.0006282906337608193,-0.010951596804732898,-0.003240936728315824,0.00014211259259555575,-0.0023243069950990014,proxy,3
2012-08-15,0.00342148829539002,0.0008498503879653893,0.008987843042904156,-0.0025679453847889944,0.001136119005898939,-0.0032261262555121073,proxy,3
2012-08-16,0.019423529872252914,0.006489434158037565,0.04265231613487397,-0.0011658512245585062,0.007378767774691042,-0.001258373289246939,proxy,3
2012-08-17,0.0020976530682086654,0.0009141565626471723,0.0033324681244379555,0.0019950159668730705,0.0013379230359105154,0.0011696071331339652,proxy,3
2012-08-20,-0.002580362009393822,-0.00020959429490988754,-0.006341843094681146,0.00020106473221295773,7.069282792615539e-05,-0.00035880263455145833,proxy,3
2012-08-21,-0.005517899906610251,-0.0033986709933249205,-0.00974418513906435,-0.0013037872682727103,-0.003024565795223033,0.0013488202287319506,proxy,3
2012-08-22,-0.0001577151413292904,-0.00046875653752493393,-0.0014303653945978803,0.003009668157599177,0.00042322364467839435,0.004310787242027381,proxy,3
2012-08-23,-0.012313431791399047,-0.0077084728561547305,-0.02235186366567606,-0.001446485913333656,-0.008178976325099674,0.0007156930725349397,proxy,3
2012-08-24,0.009677922658410486,0.00620022258416516,0.016967812866348703,0.002053542391024704,0.006042714707291452,-0.0007151812222885301,proxy,3
2012-08-27,0.00011426754786994086,-1.758385233416902e-05,-0.0005658576044322481,0.0017382206528825384,0.00021198563488789013,0.0013422081247291828,proxy,3
2012-08-28,-0.0014681415784401394,-0.0007439488342153358,-0.0026001364929919184,-0.0006525372377861882,-0.0009893079614990974,0.0008037922364052541,proxy,3
2012-08-29,0.001274017066258762,0.00014522587635262233,0.003265135514481487,-0.00045063745037440817,0.0007781370721970937,-0.000982203395836878,proxy,3
2012-08-30,-0.01363865488140049,-0.006718854408990982,-0.02740432945400787,5.309331899525094e-05,-0.007208197180097575,0.0006252947388729613,proxy,3
2012-08-31,0.010125068931982834,0.004717071174803155,0.019012508477770508,0.003166185354766843,0.004769226137088189,0.0031244214763725964,proxy,3
2012-09-04,-0.00014510502773462544,-0.001566377051342777,0.0012761661564391436,-0.0001451033488658604,-0.0009209049900141819,-0.00018749590773003977,proxy,3
2012-09-05,-0.0016703501340091212,-0.0010780700866663332,-0.002317682221926076,-0.0015602460528607864,-0.0008508285293647999,0.0,proxy,3
2012-09-06,0.03362107220207823,0.019258794437046776,0.06467437100726355,0.00023903012177048377,0.020296472382257402,-0.002318217838249814,proxy,3
2012-09-07,0.008800177014227986,0.002486630483941954,0.020984261449101815,-0.002940898794947605,0.003895109724527668,0.00017851927023992964,proxy,3
2012-09-10,-0.011639353043330556,-0.0055606470827004656,-0.02352745218826187,-2.056667472810636e-05,-0.005680950816650432,0.0001788809843217276,proxy,3
2012-09-11,0.0037364916886231704,0.0025220546263102993,0.008217434344009455,-0.0027965194975236585,0.002786632761958785,-0.0011615346778159896,proxy,3
2012-09-12,0.0032555381627725954,0.0019787708255389557,0.007301194053286774,-0.002282238943788484,0.003335408398932538,-0.0018782268789729883,proxy,3
2012-09-13,0.026146515621545737,0.014552106836693356,0.04934521280095312,0.0029379388324357325,0.015236575036816191,0.002329456628856752,proxy,3
2012-09-14,0.005853213315887315,0.0034938331639859594,0.012590012772735009,-0.0029016252940053666,0.00443456015727306,-0.00411282835830451,proxy,3
2012-09-17,-0.009242803779942995,-0.0028262232756428086,-0.01790891543266959,-0.004743741483090175,-0.0033962360377127743,0.0016161601383477553,proxy,3
2012-09-18,-0.00015837933077584917,-0.0006162256111224621,-0.00030401864250166177,0.001048591853369002,-0.0008176548387156535,0.0006270046036922494,proxy,3
2012-09-19,-0.0003581169910026388,0.00023352209501383806,-0.00018847699857020098,-0.001880675147900468,0.0005454390135593012,0.0019707742299150954,proxy,3
2012-09-20,-0.002504718558355067,4.8401552023591104e-05,-0.006628389725027069,0.0006363835542316232,6.851471214575078e-05,-0.0006253792339837583,proxy,3
2012-09-21,-0.00014289042006600955,-0.0004031852595537736,-0.000880948882369966,0.0018538161835174316,-0.00041853272702407907,0.0016102782004796534,proxy,3
2012-09-24,-0.0025911350171551996,-0.0007884432709867664,-0.005168108889067971,-0.0010425707656665228,-0.0015077853285759835,0.001072120721068659,proxy,3
2012-09-25,-0.014152553427806415,-0.009708216487780676,-0.025709935903426222,7.353764338172142e-05,-0.010641992754669816,0.0016059675822064357,proxy,3
2012-09-26,-0.008631311722968089,-0.005172253616958367,-0.016165886210495896,-0.0004802789599319124,-0.005620829005141159,0.0009800035916465166,proxy,3
2012-09-27,0.015711238638301376,0.008282322402089058,0.029127008842831925,0.0037375307016649095,0.009421271577014334,-0.0006234645483046419,proxy,3
2012-09-28,-0.005919136524756551,-0.0046024701464958745,-0.010404970650674323,0.00041919897055764377,-0.004632142426086339,0.0014254606348735877,proxy,3
2012-10-01,0.004423713324276662,0.0027597314239644287,0.007331542835290989,0.0019360181028724721,0.0026393103406670004,-0.00038280607426099955,proxy,3
2012-10-02,0.0010170361801100122,0.0004300442618679287,0.0027789353470220046,-0.0013327783172298047,0.0010391732342027726,0.0008014582367585898,proxy,3
2012-10-03,0.006068683432343945,0.003493601911616095,0.013298707480881095,-0.0032412016232746532,0.0040831226234403495,-0.00035592928075667274,proxy,3
2012-10-04,0.013383385444768189,0.006585196196551479,0.024820615617174635,0.004105303596388721,0.007168004635667469,-0.0014253009270476236,proxy,3
2012-10-05,-0.0017175121783524802,0.001167595412160571,-0.003197107424573871,-0.004528536866935801,6.828464288299863e-05,-0.0020522295508899058,proxy,3
2012-10-08,-0.00444463967802746,-0.0029982172558578935,-0.008387728836316517,0.0005486937942115189,-0.003421394917737519,0.001519472123183041,proxy,3
2012-10-09,-0.012559296204742432,-0.0093925394353929,-0.021466994414745384,-0.0010774133234355832,-0.009887011545868352,-0.001070854741600069,proxy,3
2012-10-10,-0.005265387791786607,-0.007036523127505945,-0.005708197278528078,-0.0008374981468649845,-0.0063805892813033616,0.0016087405190803317,proxy,3
2012-10-11,0.0037622198242082882,0.0003299357330410421,0.006699235382615631,0.004752756889728094,0.0005589619297690085,0.0012491022169727195,proxy,3
2012-10-12,0.00012848876130365158,-0.002722910517278554,0.005039244284216541,-0.003990223727357717,-0.0032787262652985705,0.0008016358188156492,proxy,3
2012-10-15,0.0002965724222559004,0.008513659443369147,-0.007975130263827235,0.000405803752195677,0.008328089668791172,0.0005337022972387029,proxy,3
2012-10-16,-0.01286250387908904,0.009585908004713393,-0.04085362093420031,-0.0017770935364713747,0.010133040912269076,-0.0016007417585023331,proxy,3
2012-10-17,-0.00938096646030475,0.003998179503816501,-0.02693065135816175,-0.0010398885928332435,0.0045352685792974246,-0.003119937936202466,proxy,3
2012-10-18,-0.008689499469510056,-0.0017820729395442493,-0.01878022164154014,-0.0023229081853815003,-0.002599250126437691,-0.00035742763711443803,proxy,3
2012-10-19,-0.007493063163485577,-0.016005462681137235,-0.0004498987678397946,-0.004554592919473827,-0.016664707747841345,0.0012519354481719258,proxy,3
2012-10-22,-0.0046621434721605595,-0.00033108527953402164,-0.009960406650732279,-0.0027277335002701963,0.00013971738591722627,-0.0013400888785580767,proxy,3
2012-10-23,-0.006263178464846983,-0.01387956348966008,-0.0008798385165929012,-0.0017970883117289504,-0.013876318398626242,0.0022363474878244194,proxy,3
2012-10-24,-0.007434262301503333,-0.0028262802893470663,-0.014172968744474546,-0.0031728134398734398,-0.0028287007526939245,-0.0007143638924946849,proxy,3
2012-10-25,-0.0009815919309389654,0.003325837744761939,-0.005592262846219831,-0.0003751094517790432,0.0029079630449042604,-0.0021427589997251584,proxy,3
2012-10-26,-0.006467934569075969,-0.0010402783284130304,-0.01689982328183931,0.003540530375124834,-0.0005661366621286801,0.0026843724633920374,proxy,3
2012-10-31,0.006723519640650325,0.0002623814872930949,0.016013375025304866,0.0010660851780557035,0.0,0.0014291795900991389,proxy,3
2012-11-01,0.01912666622027126,0.009607057325443612,0.037752897335715296,0.000913421779038498,0.010470619761148381,-0.0013137131791526313,proxy,3
2012-11-02,-0.01010673480882661,-0.00893685503160472,-0.015981943724752812,-0.0006960765314179829,-0.00889210799065443,0.0006263352288162771,proxy,3
2012-11-05,-0.0022370191037383216,0.0015355113732071987,-0.008345591471310643,0.0024350646775152807,0.002049160770531744,0.0016983585115530886,proxy,3
2012-11-06,0.002917632358387144,0.007712542006026246,-4.769707057966513e-05,-0.000741528078957443,0.007824890837745402,-0.0028561976082855933,proxy,3
2012-11-07,-0.015133831639366838,-0.021359723248687686,-0.016163818015835663,-0.0006220756677874917,-0.022663547727019617,0.0023273016744678188,proxy,3
2012-11-08,-0.0004798895139034675,-0.011946338717999085,0.010394860547430773,0.0007035087716192878,-0.012024225820887136,0.0012499439497994924,proxy,3
2012-11-09,0.0013816816114531538,0.0008323866793047638,0.0020915851202010227,0.0010604644582541956,0.0008698156154482994,-0.0005345745135953983,proxy,3
2012-11-12,0.002255150876834664,0.0005970446857376463,0.004676656612377483,0.0007283517879430601,0.0007957183757649755,-0.00026816397586304497,proxy,3
2012-11-13,0.002357703515906705,-0.0028719664355245146,0.0086714777954105,0.000189494859761552,-0.003471311273752553,0.0017848794998382989,proxy,3
2012-11-14,-0.0050217308981796134,-0.013262234632235283,0.0023330583265492866,-0.003250301879526074,-0.013498896715696596,0.00026736724634979225,proxy,3
2012-11-15,-0.0010896843168690298,-0.0022661321256472805,0.0,-0.0009161573330505879,-0.0016920902625152667,-0.0009792381396408478,proxy,3
2012-11-16,0.002212755947358822,0.004798203140851853,0.0,0.0014673734550904038,0.004937453166234507,0.00035583132265837314,proxy,3
2012-11-19,0.00788432164059689,0.018445278151767518,0.0,0.0025310518994494102,0.020239284439491412,0.0007131684830736784,proxy,3
2012-11-20,-0.008420546019764084,0.000413059725033604,-0.019361196408336168,-0.004206456732215286,0.0004311535938901212,-0.0018696345414249693,proxy,3
2012-11-21,0.0008923712323415244,0.0018477851661341746,-0.0003752007939868962,0.0015166874174130651,0.0018674577171795548,-0.0016953715934809876,proxy,3
2012-11-23,0.010068776733624918,0.013252458408931432,0.011075551246462423,0.0016878643573368657,0.013625196509937876,0.000625439226015434,proxy,3
2012-11-26,0.0011624744992661119,-0.002209725882201369,0.004965564460479965,0.0003006953397733658,-0.0021221839706291323,0.00035718444634591506,proxy,3
2012-11-27,-0.0009226797654719478,-0.0046243922494325134,0.0026434593836104914,-0.0006515330957156951,-0.005104853274380816,0.0013394284622232355,proxy,3
2012-11-28,0.0036319616711550018,0.007898431254685222,0.0007566139545734935,0.0008497179372575769,0.008052551466914082,0.00017863185597510878,proxy,3
2012-11-29,0.004103022665083376,0.003937283871391161,0.0048654693853634745,0.0029096068119076057,0.004665801734875519,0.0012479512816085947,proxy,3
2012-11-30,-0.0029960126765448667,0.0009460169264722481,-0.008211809289335587,-0.0004484786569976529,0.00021110930640966252,-0.0005346438682127808,proxy,3
2012-12-03,-0.0035691979832097698,-0.00553029073742834,-0.003204009404388216,-0.00037738963241573664,-0.0049244141765178995,0.00014359877681191513,proxy,3
2012-12-04,0.0010000189255457848,-0.0011499002512407378,0.004214161962094898,-0.0011284287939793969,-0.0014141527159400313,0.0006268602894652364,proxy,3
2012-12-05,-0.000631190167297076,0.0020302248333714185,-0.003635388987951014,5.43774726738111e-05,0.0017699892572236031,0.0008954835767491787,proxy,3
2012-12-06,0.003399413337702865,0.003507476496892392,0.005418296474934525,-0.000854479255139512,0.0033922084983011302,-8.8941612367055e-05,proxy,3
2012-12-07,-0.009580330224368645,0.003404923890488931,-0.026444107483678536,-0.0018232839354640207,0.0030283858754260873,-0.0008952496467865556,proxy,3
2012-12-10,0.005654708780281879,0.0004009088229916743,0.01313055195954771,0.0012106223363306245,0.0004218333344290226,0.00017962037039476186,proxy,3
2012-12-11,-0.006735143796985248,0.0062328363763660905,-0.0227446447283568,-0.0006521022809448107,0.006807923844348807,-0.00035849300977675025,proxy,3
2012-12-12,-0.0025688611201977016,-0.0002415140029605803,-0.005381369672993998,-0.001598538249079351,0.0004886386304394641,-0.0027770959444030074,proxy,3
2012-12-13,-0.012017677428408013,-0.0059878907056394376,-0.022250552360667787,-0.003611501009425616,-0.006132200318902492,-0.0016166757281576016,proxy,3
2012-12-14,-0.008372892487026438,-0.003137491799701331,-0.019043717232623325,0.002497955629517129,-0.0037160814451274726,0.0017997381396697154,proxy,3
2012-12-17,0.0179100454435814,0.010293898366292319,0.03497389172704716,-0.0009853529687719742,0.011752207639131873,-0.0024252620384280776,proxy,3
2012-12-18,0.021774118243225973,0.010336606756448229,0.043635614176847984,0.0009261493495374418,0.011129254555477974,-0.002339603415534408,proxy,3
2012-12-19,-0.005857616624054053,-0.007293725630334847,-0.007262196381695155,-0.00017623909621025668,-0.007429626070434292,0.0017141130510032188,proxy,3
2012-12-20,0.007022865202474737,0.005348867213947916,0.012055178676895723,0.000306234230686403,0.005752072589384927,9.013961920034674e-05,proxy,3
2012-12-21,-0.015959267233669073,-0.008704759219934834,-0.031196491154816965,6.164581158235594e-06,-0.0090769068307186,0.0009003331232555478,proxy,3
2012-12-24,-0.004582972085228858,-0.003380513376507971,-0.007057935957775226,-0.002037961757577894,-0.0030816030912667047,8.995232526753938e-05,proxy,3
2012-12-26,-0.008189398938664246,-0.004480253770013576,-0.0171919732663548,0.0023974593794155175,-0.004214826714702968,0.0013525965046710109,proxy,3
2012-12-27,-0.0043704191877062745,-0.00135945394081769,-0.009818490480937931,0.0005037929049798717,-0.001340584427480307,0.0005400139249736036,proxy,3
2012-12-28,-0.014685737749638493,-0.01111152926935189,-0.024631821964028206,-0.001941986281432273,-0.010807981684929913,0.0015302742402987235,proxy,3
2012-12-31,0.025979117502655028,0.016055691233665147,0.0482753708738665,0.001233463298211862,0.016996223646875253,-0.0017969451053455598,proxy,3
2013-01-02,0.04811964162747471,0.024514352738760868,0.09380208490410502,0.003965332851641745,0.0256303528619517,-0.0011705135560903246,proxy,3
2013-01-03,-0.005464340960205111,-0.0019563217202353046,-0.008697200217705406,-0.006014660925144133,-0.0022592623062778205,-0.0025241661506436586,proxy,3
2013-01-04,0.007978917865196456,0.004500860577172605,0.015385414062194106,0.00012204004724886142,0.004391987479870352,0.0010847195877987659,proxy,3
2013-01-07,-0.004431213954582157,-0.0029987173474838647,-0.007681407113752943,-0.0007958208504371678,-0.0027330380218113515,-0.0005411830268822193,proxy,3
2013-01-08,-0.007786748481802082,-0.0031100536039481764,-0.016820232833689535,0.0009268304662650162,-0.0028775314123181683,0.0009026893245713818,proxy,3
2013-01-09,0.006405165344710731,0.0029426306406346247,0.013048656677955071,4.325208637426248e-05,0.002542108088542605,-0.000722462012346714,proxy,3
2013-01-10,0.016242880781897114,0.007424439641489444,0.03208256491658286,0.0022003947933409707,0.007950104987695328,-8.957501956996516e-05,proxy,3
2013-01-11,0.0019361072611140055,3.0668109753517444e-05,0.004244115497412288,0.0011309690912384152,-6.85384928658106e-05,0.0009930751914100089,proxy,3
2013-01-14,-0.0025457802039496142,8.546282431506316e-05,-0.006020730197259312,-0.0008583662738595732,-0.0006799588766919218,0.0009023995427948073,proxy,3
2013-01-15,0.0002348517164249198,0.0009330866200131457,-0.0004661022285425971,0.0002402897991835018,0.0006804215353548582,0.0002706914760322032,proxy,3
2013-01-16,0.004276791200045248,-0.0005319187837287468,0.010845008701483045,0.000757776164717644,-0.00013591358918929597,0.0005409424002689178,proxy,3
2013-01-17,0.01392396457301241,0.007229587098405454,0.027450187797079858,0.00026027307409143274,0.006460552560582755,-0.002161816066560629,proxy,3
2013-01-18,0.0009995843164885498,0.0020052900353335844,-0.0015324806871610894,0.004052302886097758,0.0022296472577223447,0.0011734715515860916,proxy,3
2013-01-22,0.00656439311759658,0.0044618579862911395,0.01067799207626389,0.002542265462872839,0.0053935916843723675,-0.0005414803673162716,proxy,3
2013-01-23,0.005162557515880005,0.001454031180519588,0.011304740083486992,0.0002952450513868665,0.0016089472890490342,0.0010825663356404114,proxy,3
2013-01-24,-0.001160043578384781,0.00112014043323535,-0.003554927475689973,-0.0009306438070146583,0.0002680264980567948,-0.0013519895808107307,proxy,3
2013-01-25,0.010200234808115313,0.005215286199474666,0.021590096860318205,-0.002609592079009182,0.0056220457563720405,-0.002435894491743862,proxy,3
2013-01-28,-0.0020342984741789512,-0.0009873810977297285,-0.0034486535333039985,-0.0012994231088273023,-0.0011974605112586856,-0.0014467481860309661,proxy,3
2013-01-29,0.0025575402173823236,0.004275684716349893,0.002317617709318709,-0.0003989037644255844,0.00393108441548029,-0.0006345713402124975,proxy,3
2013-01-30,-0.003530063992716534,-0.0040203499799553516,-0.005521987753772217,0.0014343555038724698,-0.003915691501642282,-0.00045210247366889167,proxy,3
2013-01-31,-0.0035519282589249654,-0.0031037529781599072,-0.0060614773038096805,0.0005708192693143488,-0.0024663061081448,0.0009061919698845067,proxy,3
2013-02-01,0.020096760575277824,0.010050241754897014,0.04007316831854979,0.00023698272949551624,0.010287632258401569,-0.0021693245778611203,proxy,3
2013-02-04,-0.019891194811828817,-0.010920205671887902,-0.03696534040831441,-0.003684881898739445,-0.011240520438041357,0.0028199822146379727,proxy,3
2013-02-05,0.01878515746289155,0.009406561560747727,0.036894890998011354,0.001322882196939601,0.010098005511428365,-0.0020862914814885336,proxy,3
2013-02-06,0.0024195059938416524,0.0008712815999589393,0.005261396120515978,-0.0001678254717415728,0.0007277010167006104,0.0017269154576202705,proxy,3
2013-02-07,-0.004713195753586434,-0.0011643501128678127,-0.009693751022604353,-0.0018497764969878372,-0.0013231218652164367,0.0003631106743799961,proxy,3
2013-02-08,0.011279527791494326,0.004663983720042197,0.022357092273289338,0.0023554869708085624,0.005564702825788137,0.0002719879671420067,proxy,3
2013-02-11,0.0011206612491941412,-0.00031991336538265166,0.0035660200779159545,-0.0008889071790958991,-0.0001973284654769314,-0.0009973790127867366,proxy,3
2013-02-12,0.004965269310339746,0.001559188768768782,0.01124295397643138,-0.0007779389387015945,0.001646811963849304,-0.00018142413908772692,proxy,3
2013-02-13,0.0003487844777196673,0.0003868380978809202,0.0014500802070744152,-0.0019299142213123344,0.0008549872533527569,-0.0009984573685808407,proxy,3
2013-02-14,0.006236059198291741,0.0007661819875567574,0.013723480749981974,0.00220097051638124,0.0009203225972229667,0.0018168774945066524,proxy,3
2013-02-15,-0.004417032634823124,-0.0007281616209544931,-0.009748260985240582,-0.0011323179617254708,-0.0011819232440772875,9.109767877202302e-05,proxy,3
2013-02-19,0.01354847000623512,0.007262988186145313,0.026293675337815865,0.0006290229832532357,0.007494287656190535,-0.0011798290493587604,proxy,3
2013-02-20,-0.02407606763126981,-0.011074558944244785,-0.047989695586105954,-0.002251829095647584,-0.012463451798455205,0.0006366041992018623,proxy,3
2013-02-21,-0.014845690491380358,-0.005225472818444716,-0.031805354932472496,-0.00016679695506735537,-0.006078793718516384,0.0005442720051564987,proxy,3
2013-02-22,0.02115575427852613,0.009057934134005095,0.04244080633237927,0.002781290459861918,0.00977271157836479,0.0005441728842965343,proxy,3
2013-02-25,-0.03171315550683299,-0.01764030773038256,-0.06219969580625857,0.0011142295391173007,-0.019026753902404603,0.0038076305558045753,proxy,3
2013-02-26,0.005660438798476509,0.006790102112344342,0.007116118581141326,0.0004897526054112034,0.0068452788830541955,-0.0002711030432762662,proxy,3
2013-02-27,0.01592138443181701,0.012000744018642782,0.027072868699503833,0.001459696722791809,0.012598491183132055,0.00027117656006692137,proxy,3
2013-02-28,0.00262463095875501,-0.0021421544221725598,0.00804405006021606,0.0013193635176880492,-0.0019748840020582525,0.0009032192530420424,proxy,3
2013-03-01,0.000215472909945245,0.0032847732912255844,-0.0042302740438413524,0.0029683660549577606,0.003298112885564475,0.0003525567367528293,proxy,3
2013-03-04,0.0026638763514900783,0.005128133736093909,0.0016112202842420995,-0.000159326283221628,0.005325263259815971,-0.0007232748899933528,proxy,3
2013-03-05,0.020005756270864733,0.00841518163790319,0.04097869359796335,0.001241030882590588,0.008958366361729864,-0.0008139547076245757,proxy,3
2013-03-06,0.002124804829448724,0.0011738194669964838,0.004627160879732398,-0.000977936546214142,0.001361678437447944,-0.0010854051114960184,proxy,3
2013-03-07,0.005064536490174677,0.001430994472645408,0.012495025723552246,-0.002529357941521926,0.0018124614961245733,-0.002084117565163135,proxy,3
2013-03-08,0.003379292462799073,0.004154628587620801,0.004143172001493648,0.000300861135766467,0.004263771776680025,-0.0029054794818406116,proxy,3
2013-03-11,0.0060291288948072655,0.0034786330714612567,0.011342157635854777,0.0005040630594042583,0.003795771665837,0.0005464573617219859,proxy,3
2013-03-12,-0.001901946909625583,-0.0018520493487162782,-0.0034428152597739303,0.001079994668852502,-0.002243745088449045,0.0018198393555126646,proxy,3
2013-03-13,0.003704797135303389,0.0015308220904568179,0.007156810190770709,0.0011487211140618903,0.0014141499567692506,-0.0008175533075766017,proxy,3
2013-03-14,0.008259113710578856,0.004620848434713409,0.016238056679061048,-0.0004222416746546276,0.00532327884522954,0.0010908316349844682,proxy,3
2013-03-15,-0.007135674511733389,-0.0016363951103247679,-0.016067958911150093,-0.0002696645157172217,-0.001320731218724558,0.000908265481601056,proxy,3
2013-03-18,-0.01254909787932244,-0.005198570314118501,-0.027188578184594338,0.002028807600813476,-0.005518568716780914,0.000907539608991037,proxy,3
2013-03-19,-0.0005316907043218025,-0.001267865560847159,-0.001005852980035785,0.001888983560156876,-0.0023228389742497857,0.0014505502925707958,proxy,3
2013-03-20,0.00356205956506766,0.007077506398872246,0.0026254533674419846,-0.0015956217072901624,0.00698511157143078,-0.0010867783540119413,proxy,3
2013-03-21,-0.006811249675207321,-0.007612427622370139,-0.009553582309381784,0.00027577148746724123,-0.008542681051957879,0.00018206328967740326,proxy,3
2013-03-22,0.009111432653420983,0.008017861240699385,0.01440904819811517,0.0007033443894758074,0.008033421664466633,0.00036160573762167303,proxy,3
2013-03-25,-0.00393692909267982,-0.00409592524384706,-0.005971822436096655,0.0004508498964883312,-0.00417739934680883,-0.00036147502617822624,proxy,3
2013-03-26,0.01094922209046444,0.008224130039334275,0.018027364760208976,0.0022431208532356917,0.008003077405768666,0.0011775013878081442,proxy,3
2013-03-27,4.306508758294362e-05,-8.928571428571429e-05,-0.0013393924952636396,0.0030726818570134262,0.0,0.0020812741324289785,proxy,3
2013-03-28,0.0035924702910240277,0.0032418179846707917,0.0062926561854881324,-0.0011065968851977082,0.003072640029708751,0.0,proxy,3
2013-04-01,-0.006882462666369635,-0.0036076717998727087,-0.013575563292991144,-4.5843146120466693e-05,-0.00395718179142257,0.000905137056481431,proxy,3
2013-04-02,0.008669688286788418,0.004635978825501396,0.016623476179654057,0.0008295314236311802,0.004934293680371349,-0.001084810685135884,proxy,3
2013-04-03,-0.011121807576346853,-0.009734306003431649,-0.017622326295905433,-0.0008957732830600917,-0.010139082745436956,0.001085988777365543,proxy,3
2013-04-04,0.012264528165187923,0.0038249798532579366,0.025003519288488464,0.0036656425424468064,0.00405854297207231,0.0028040816258687595,proxy,3
2013-04-05,0.0036278906929562704,-0.004404165962979412,0.011707269231803949,0.0035332469271322775,-0.004491407021894656,0.0028856494612563566,proxy,3
2013-04-08,0.006178078723392319,0.0063323122322735065,0.008889582359477675,0.00044660443345923007,0.006767659868756493,-0.0017080720281598127,proxy,3
2013-04-09,0.0029993263090700717,0.003762964932332269,0.004166211998537468,-0.0008617223163891186,0.003456506994421904,0.0003601376158091085,proxy,3
2013-04-10,0.011400032828153496,0.011369336739294987,0.017205087851264286,-0.00014868504035106533,0.012248970417502836,-0.0020712626904511033,proxy,3
2013-04-11,0.00288570643829575,0.002757034748648157,0.004169482590900478,0.0005754975123814787,0.003277438923572129,0.00018008492867660486,proxy,3
2013-04-12,0.004487446054511152,-0.0020042819774780175,0.011807125096860289,0.0028315440337912112,-0.002450034323732697,0.0032480652402593346,proxy,3
2013-04-15,-0.02328857326789173,-0.02219998165535548,-0.034603145078724785,-0.0028366128712981054,-0.023173923162220555,0.00045022947022643756,proxy,3
2013-04-16,0.013529183484076982,0.01414451211686215,0.01986361162501138,-0.0003703300633621509,0.014762848850678578,0.0,proxy,3
2013-04-17,-0.01019546866134911,-0.012999267467626287,-0.012842572758518522,0.0007063371455440781,-0.014611410657790369,0.0,proxy,3
2013-04-18,-0.00457402945817498,-0.005330052315989576,-0.005545740211619465,-0.001118562235656817,-0.0062535718617373615,-0.00017997187113505397,proxy,3
2013-04-19,0.008258584742645606,0.009505438195578052,0.010068417296531074,0.0021452127290097767,0.008693380492879044,8.932177172016331e-05,proxy,3
2013-04-22,0.0055747741966519744,0.004562911517328149,0.008783275210022201,0.0011814975285591722,0.004437527906351546,0.0012591398430488177,proxy,3
2013-04-23,0.00810968256253783,0.009734582585276451,0.009243563979866587,0.0025921196824030823,0.010309505694363619,-0.0004494046116871875,proxy,3
2013-04-24,0.0033442059363738763,-0.00022866291388818385,0.00824903115567055,0.000680293198304649,0.0006335970408679614,-0.00017877448681236086,proxy,3
2013-04-25,0.003200304879181142,0.0033361791503737854,0.005001659747855009,-0.0006741534005518801,0.004053867389126609,-0.00045026980737949973,proxy,3
