Date,Close
2017-06-27,-0.008492890074004385
2017-06-28,0.008999629523082383
2017-06-29,-0.012158338855951271
2017-06-30,0.00034161629297315766
2017-07-03,0.013590396698783636
2017-07-05,0.001270018642376636
2017-07-06,-0.014629289355359764
2017-07-07,0.00780042468044595
2017-07-10,-0.000896908835724064
2017-07-11,-0.00617339861966828
2017-07-12,0.006040986039140028
2017-07-13,0.026645830834290774
2017-07-14,-0.019424965332131807
2017-07-17,-0.0026489075893947993
2017-07-18,0.006758012568898734
2017-07-19,0.009720037282151109
2017-07-20,0.0027521803043209837
2017-07-21,-0.00529874926619088
2017-07-24,0.003917871715708232
2017-07-25,0.0033911721155547377
2017-07-26,0.0005697752374070962
2017-07-27,-0.0037808975046046333
2017-07-28,-0.0008274543397507918
2017-07-31,-0.005152173526799153
2017-08-01,0.0055464515927860026
2017-08-02,-0.000584133301106471
2017-08-03,-0.004162200820432431
2017-08-04,0.0029658404756597832
2017-08-07,0.013092196528206982
2017-08-08,-0.00280770371159574
2017-08-09,-0.0018581001504996458
2017-08-10,-0.029501699280445638
2017-08-11,0.008447323839458617
2017-08-14,0.0012811893269904185
2017-08-15,-0.001305565570011113
2017-08-16,0.004476841813167905
2017-08-17,-0.007676141499173492
2017-08-18,-0.0024059204956956644
2017-08-21,0.0009652110645163697
2017-08-22,-0.004193976258653809
2017-08-23,0.005638487197110998
2017-08-24,-0.003609848940579341
2017-08-25,0.0080470319493968
2017-08-28,0.0015495835556035948
2017-08-29,0.005562387502957819
2017-08-30,0.0023197710294354432
2017-08-31,0.00701962884837215
2017-09-01,-0.0012754954729242633
2017-09-05,0.0009109408347904415
2017-09-06,-0.0017611120406157087
2017-09-07,0.006577407228973915
2017-09-08,-0.0027034920497961035
2017-09-11,0.0005480939279360296
2017-09-12,0.003945672880978224
2017-09-13,-0.0011971945602201675
2017-09-14,-0.0002027348892253754
2017-09-15,0.007038450701020798
2017-09-18,0.0074343611778717
2017-09-19,0.004141787842856621
2017-09-20,-0.00849814195890318
2017-09-21,-0.006745224611041026
2017-09-22,-0.00029446937047524434
2017-09-25,-0.016724800792675538
2017-09-26,-0.00019361760663305573
2017-09-27,0.014119565020870679
2017-09-28,0.0040924058740327745
2017-09-29,0.00704281966238353
2017-10-02,0.008991846469882306
2017-10-03,0.004572432622374863
2017-10-04,-0.0013913142655628636
2017-10-05,0.009542860120615086
2017-10-06,0.0010990299784306105
2017-10-09,0.00202623809990059
2017-10-10,0.007285587122900506
2017-10-11,0.002291916035405484
2017-10-12,-0.00206144121564568
2017-10-13,0.0041637371788600195
2017-10-16,0.0032856961278796256
2017-10-17,-0.0007638450111396482
2017-10-18,0.00211630788440198
2017-10-19,-0.0010841615452633552
2017-10-20,0.008856205476662445
2017-10-23,-0.0005613373201938553
2017-10-24,0.005580306069119716
2017-10-25,-0.009418466508706005
2017-10-26,0.00962204922270035
2017-10-27,0.01997055082509928
2017-10-30,0.0013276303238402825
2017-10-31,0.005106026763567314
2017-11-01,-0.002301761302792501
2017-11-02,0.002691043979318423
2017-11-03,0.013897319502451181
2017-11-06,0.007913018980621283
2017-11-07,0.0011341150865695167
2017-11-08,0.00505083799033228
2017-11-09,-0.017499349877834754
2017-11-10,0.008548369492254008
2017-11-13,-0.0026297671847187974
2017-11-14,-0.00159334913257864
2017-11-15,-0.011954711528149382
2017-11-16,0.021648359140616538
2017-11-17,-0.0140360013636186
2017-11-20,0.013409588403128093
2017-11-21,0.01583506515615847
2017-11-22,-0.0035658227219361885
2017-11-24,0.006942584898595724
2017-11-27,-0.006025984018894464
2017-11-28,0.008197550027673757
2017-11-29,-0.005454967259856568
2017-11-30,0.008996020290092914
2017-12-01,0.004027601700972961
2017-12-04,-0.0028753348735800857
2017-12-05,-0.0020378282418345313
2017-12-06,-0.0006686341178848845
2017-12-07,-4.477635219893513e-05
2017-12-08,0.006604060151240073
2017-12-11,0.0027397353056834994
2017-12-12,0.003912043102195625
2017-12-13,0.002037007832359228
2017-12-14,-0.001513597718658651
2017-12-15,0.008776430874459354
2017-12-18,0.004223612421232393
2017-12-19,-0.011492361638697105
2017-12-20,-0.0019707389094148074
2017-12-21,0.0042039803273917695
2017-12-22,-0.0018076656215672078
2017-12-26,-0.0035190501693386296
2017-12-27,0.0013061334118155206
2017-12-28,0.0042449713793422696
2017-12-29,-0.006646848916662843
2018-01-02,0.008875884753189286
2018-01-03,0.008324040122533677
2018-01-04,0.007641927246643328
2018-01-05,0.011269513847492233
2018-01-08,0.008861297215438046
2018-01-09,-0.003932070340063791
2018-01-10,-0.008031237277435333
2018-01-11,0.008579285775436481
2018-01-12,0.010557864889706937
2018-01-16,-0.0008997298400610811
2018-01-17,0.02288141200653997
2018-01-18,0.0015408138370219594
2018-01-19,0.0038380514414913264
2018-01-22,0.013708742540694645
2018-01-23,0.006433795238713487
2018-01-24,-0.014866863313751703
2018-01-25,-0.005287867347503757
2018-01-26,0.025644902490590527
2018-01-29,-0.0077685628002761645
2018-01-30,-0.019484056063393318
2018-01-31,0.008334986966169536
2018-02-01,-0.0028774565049599844
2018-02-02,-0.040444374271308564
2018-02-05,-0.0057214453234195155
2018-02-06,-0.0012311385321786884
2018-02-07,-0.0003912495287003103
2018-02-08,-0.013954104320200233
2018-02-09,0.005426818374111431
2018-02-12,0.008157110099892263
2018-02-13,-0.0020732135781478256
2018-02-14,0.002348038204214742
2018-02-15,6.533373732353631e-05
2018-02-16,0.00473217853632808
2018-02-20,-0.003959186691525884
2018-02-21,-0.002228093993932978
2018-02-22,0.003488156683734767
2018-02-23,0.004717050067250339
2018-02-26,0.004073073142738349
2018-02-27,-0.0036276471817764393
2018-02-28,-0.0017425519064280248
2018-03-01,5.911708088910395e-05
2018-03-02,6.559758512767467e-05
2018-03-05,-0.0042263763246303656
2018-03-06,0.007479333331604206
2018-03-07,0.0027552536495343873
2018-03-08,0.0052314255546227996
2018-03-09,0.028775847427277946
2018-03-12,0.007486771439800559
2018-03-13,-0.01326121391997145
2018-03-14,-0.0077670235173465645
2018-03-15,4.8540970227898544e-05
2018-03-16,-0.0014708848605798984
2018-03-19,-0.02764081033903555
2018-03-20,0.005134674194969655
2018-03-21,-0.005091804023882719
2018-03-22,-0.031205538962378977
2018-03-23,-0.05077621891831732
2018-03-26,0.046941962369311245
2018-03-27,0.006478107829045589
2018-03-28,-0.0049623687945368426
2018-03-29,0.008431578545351526
2018-04-02,-0.0019389348750675107
2018-04-03,-0.0028730835490319508
2018-04-04,-0.00525790768516583
2018-04-05,-0.008547873865530376
2018-04-06,0.013928501833875995
2018-04-09,0.005599415745105363
2018-04-10,0.002404824012213447
2018-04-11,-0.0002951990575756229
2018-04-12,-0.0028335785595682283
2018-04-13,0.0004111434331506292
2018-04-16,0.006152476623266435
2018-04-17,0.003786373749975769
2018-04-18,-0.005197672751198157
2018-04-19,-0.00628161735573074
2018-04-20,-0.012221371559912233
2018-04-23,-0.002535874538178362
2018-04-24,-0.00513676425892764
2018-04-25,-0.00012870528708772597
2018-04-26,0.009555444839603489
2018-04-27,0.005197591234705978
2018-04-30,-0.008186383984343416
2018-05-01,-0.003322245430502768
2018-05-02,-0.002112501010684541
2018-05-03,-0.0008067120585224965
2018-05-04,0.026675472141562653
2018-05-07,0.010804286714830358
2018-05-08,-0.0007017901461755071
2018-05-09,0.0159589682909965
2018-05-10,0.014795040806131018
2018-05-11,-0.001106315566773756
2018-05-14,0.0028776105667669563
2018-05-15,-0.01243783946066704
2018-05-16,0.008166780917850044
2018-05-17,-0.005984459029987298
2018-05-18,-0.008346857799871661
2018-05-21,0.01453211883071314
2018-05-22,0.002313582108589222
2018-05-23,0.008227935682029513
2018-05-24,-0.00036243016170802
2018-05-25,-0.0013447101087027554
2018-05-29,-0.008859091450703124
2018-05-30,0.008357974177764241
2018-05-31,-0.002995286691906385
2018-06-01,0.026777348719702516
2018-06-04,0.009791825509725793
2018-06-05,0.009602964199085958
2018-06-06,0.008431654018333914
2018-06-07,-0.010175736899869926
2018-06-08,0.0007908166147519479
2018-06-11,0.001817589187427767
2018-06-12,0.005500650988119293
2018-06-13,-0.0035227192557152043
2018-06-14,0.007450062602796842
2018-06-15,-0.003587714805177944
2018-06-18,-0.0043349319607799645
2018-06-19,-0.01214035722625882
2018-06-20,0.006714739203819709
2018-06-21,-0.005239291338641961
2018-06-22,-0.0038419276676605533
2018-06-25,-0.016702367554986327
2018-06-26,0.00023134810544254164
2018-06-27,-0.006315907439305399
2018-06-28,0.0029763843734829255
2018-06-29,0.0042417501419613314
2018-07-02,0.0016743383377965696
2018-07-03,-0.004055600136488024
2018-07-05,0.009023467977288362
2018-07-06,0.012502377292818246
2018-07-09,0.0038778262510307474
2018-07-10,0.0061570489057839245
2018-07-11,-0.0055884364410157435
2018-07-12,0.009970360850221427
2018-07-13,0.006187441092931398
2018-07-16,-0.002680731216900052
2018-07-17,0.0049199380397244585
2018-07-18,-0.001533145209895285
2018-07-19,-0.001033632118844056
2018-07-20,-0.00021588437075642104
2018-07-23,0.003868425233537609
2018-07-24,0.00790642960155982
2018-07-25,0.01569638233323088
2018-07-26,-0.012264540049205616
2018-07-27,-0.006678297643328657
2018-07-30,-0.010415592353439126
2018-07-31,0.00574803865101751
2018-08-01,-0.0018395614555055673
2018-08-02,0.008976187430701943
2018-08-03,0.005871465634261582
2018-08-06,0.006009811336403459
2018-08-07,0.006115746314393873
2018-08-08,-0.000680395115317841
2018-08-09,-0.0023770643666393807
2018-08-10,-0.019846545964282983
2018-08-13,-0.004897651503823989
2018-08-14,0.005534654814994911
2018-08-15,-0.012985431698875043
2018-08-16,0.012996489857924943
2018-08-17,0.004087817398334097
2018-08-20,0.0006499167989170681
2018-08-21,0.0034284989130552853
2018-08-22,-0.0012586450261883987
2018-08-23,-0.002470773135104872
2018-08-24,0.010544927780041275
2018-08-27,0.0068664488276088806
2018-08-28,-0.0016513234813357127
2018-08-29,0.00989250005527745
2018-08-30,-0.0029663701169197585
2018-08-31,-0.0003604039478286355
2018-09-04,-0.002962706567969065
2018-09-05,-0.012873890862614
2018-09-06,-0.007853001935894265
2018-09-07,-0.003084138404964361
2018-09-10,0.004672173518958175
2018-09-11,-0.0013670801655899438
2018-09-12,-0.005241005825043788
2018-09-13,0.007882719255480303
2018-09-14,0.006280229056062685
2018-09-17,-0.014761654178206874
2018-09-18,0.01076763895929315
2018-09-19,0.0008940288799384208
2018-09-20,0.016029543546190454
2018-09-21,-0.0017586194641241596
2018-09-24,0.0007591017646376337
2018-09-25,-0.008888729065750223
2018-09-26,-0.006498490426093096
2018-09-27,0.006992661560060797
2018-09-28,0.0038238035693311037
2018-10-01,0.005652576300240631
2018-10-02,-0.0003744096414383558
2018-10-03,0.002702821612719575
2018-10-04,-0.01799766987712348
2018-10-05,-0.013239959333019602
2018-10-08,-1.0191157778760215e-05
2018-10-09,-0.0018870704539704298
2018-10-10,-0.04736010997885592
2018-10-11,-0.030926878663396898
2018-10-12,-0.001291728950696891
2018-10-15,0.005008412654135298
2018-10-16,0.004051742015940497
2018-10-17,-0.001984100918939902
2018-10-18,-0.003538793414992547
2018-10-19,0.006130634600396868
2018-10-22,-0.005769408244205466
2018-10-23,-0.0004261979681607908
2018-10-24,-0.00330309124566357
2018-10-25,0.003886857944744682
2018-10-26,-0.004700829971902421
2018-10-29,-0.0028378852322601847
2018-10-30,0.007738246295331397
2018-10-31,0.0033751593221687417
2018-11-01,0.0006201033882080598
2018-11-02,-0.0006975659268209534
2018-11-05,0.004817452504681485
2018-11-06,0.0019062003405817764
2018-11-07,0.006114624417002014
2018-11-08,-0.0029636286361037546
2018-11-09,-0.011834983941915978
2018-11-12,-0.025747747328919428
2018-11-13,-0.00018310462699395734
2018-11-14,-0.0028562410779624514
2018-11-15,0.003257372217421084
2018-11-16,0.002550722195982669
2018-11-19,-0.006016999893878094
2018-11-20,-0.004875649128828697
2018-11-21,0.00041244477878570334
2018-11-23,-0.00422233653636388
2018-11-26,0.003991485577243959
2018-11-27,0.002496420356738228
2018-11-28,0.0073725983603369905
2018-11-29,-0.004460964452802876
2018-11-30,-0.0009888550417447737
2018-12-03,0.0232888094302417
2018-12-04,0.00217587955932186
2018-12-06,-0.006681335365666463
2018-12-07,0.00742055882160626
2018-12-10,-0.008225930602426646
2018-12-11,-0.0003210607913050945
2018-12-12,0.0014911024978634395
2018-12-13,0.0005459658242842115
2018-12-14,-0.008444347502015948
2018-12-17,-0.007230978527993193
2018-12-18,-5.875362146081642e-05
2018-12-19,-0.005651243779042292
2018-12-20,-0.008098543305214579
2018-12-21,-0.004138750255090607
2018-12-24,-0.010777917832292606
2018-12-26,0.015390171437062119
2018-12-27,0.003753642296991888
2018-12-28,0.001669503324124566
2018-12-31,0.00279383115133931
2019-01-02,0.0012664565658959239
2019-01-03,-0.010605035901726722
2019-01-04,0.010814673211615977
2019-01-07,0.001956341620986546
2019-01-08,0.0032244166328996293
2019-01-09,0.00047175979885034637
2019-01-10,0.00196487959048528
2019-01-11,-0.0001034663648954659
2019-01-14,-0.0012971838129671289
2019-01-15,0.003867017482087576
2019-01-16,0.0009108832867716466
2019-01-17,0.0011342732934727096
2019-01-18,0.0034704307099213696
2019-01-22,-0.004335843575145803
2019-01-23,0.0025225016409454962
2019-01-24,0.0005282011931338371
2019-01-25,0.002596814768091593
2019-01-28,-0.003708893652028733
2019-01-29,-0.00034657120634196126
2019-01-30,0.005733323494075293
2019-01-31,0.0021757274174349917
2019-02-01,-0.00028264411347507236
2019-02-04,0.0019452692294601895
2019-02-05,0.007810496968723957
2019-02-06,0.01098756537536823
2019-02-07,-0.019994447740048556
2019-02-08,-0.0006923687318509231
2019-02-11,0.00041823771391722445
2019-02-12,0.004849006865628436
2019-02-13,0.0034750919627436266
2019-02-14,-0.0015148628216571298
2019-02-15,0.015356881988087927
2019-02-19,0.0005030012021260674
2019-02-20,0.006365891493090903
2019-02-21,-0.004575385850472532
2019-02-22,0.013978334725253769
2019-02-25,0.006754471793405774
2019-02-26,-0.001737256934198683
2019-02-27,-0.005868246103298511
2019-02-28,-0.0037978283367542023
2019-03-01,0.010239746942409058
2019-03-04,-0.0038862920046045376
2019-03-05,-0.0002286940834415493
2019-03-06,-0.013407636020852244
2019-03-07,-0.01611308508486415
2019-03-08,-0.0009093371225388372
2019-03-11,0.03142473177006405
2019-03-12,0.006228931537539643
2019-03-13,0.008730877445901961
2019-03-14,-0.0015646261554474353
2019-03-15,0.02072731228988251
2019-03-18,0.00333734274830911
2019-03-19,0.006686431947481398
2019-03-20,-0.004553020253083995
2019-03-21,0.03326692810953224
2019-03-22,-0.03570683475231361
2019-03-25,-0.006382031894574543
2019-03-26,0.00470619832708743
2019-03-27,-0.0022539638392387487
2019-03-28,0.004779633813898609
2019-03-29,0.009594975687350557
2019-04-01,0.00865342958217168
2019-04-02,0.0015300358472273073
2019-04-03,0.014995367926859736
2019-04-04,0.00018543316382266077
2019-04-05,0.007348785661184345
2019-04-08,0.003735814144154848
2019-04-09,-0.009912227330271875
2019-04-10,0.008327548072956058
2019-04-11,-0.0016425282196494823
2019-04-12,0.01194803086824819
2019-04-15,-0.001755658262293055
2019-04-16,0.015370751669158059
2019-04-17,0.009616342379121108
2019-04-18,0.002280522017994091
2019-04-22,0.001833967151234761
2019-04-23,0.015630291464040297
2019-04-24,0.0019649711985602137
2019-04-25,-0.005344494379837868
2019-04-26,-0.005111386190571877
2019-04-29,0.0006764814793631076
2019-04-30,0.0021096419181686403
2019-05-01,-0.011139149856326082
2019-05-02,0.001034191979084401
2019-05-03,0.012850656442116028
2019-05-06,-0.011192298181144889
2019-05-07,-0.03013597118095516
2019-05-08,-0.004851069646536344
2019-05-09,-0.008737706077875244
2019-05-10,0.006021044923026078
2019-05-13,-0.05041177661340893
2019-05-14,0.023196090956481955
2019-05-15,0.006013318880670739
2019-05-16,0.0002954600024351879
2019-05-17,-0.001825332524107015
2019-05-20,-0.002695796609452539
2019-05-21,-0.00030650732184112073
2019-05-22,0.005664174728984973
2019-05-23,0.009980954967988431
2019-05-24,0.003180779231598008
2019-05-28,0.007596013639765742
2019-05-29,-0.00042810872142933225
2019-05-30,0.0075374904054124284
2019-05-31,0.0077034938323481406
2019-06-03,2.419761493721584e-05
2019-06-04,0.011447302779308366
2019-06-05,-0.003056382551767834
2019-06-06,0.006575913211402953
2019-06-07,0.010856092906940163
2019-06-10,-0.004994161929900476
2019-06-11,-0.0007386824497763659
2019-06-12,0.000966106575909276
2019-06-13,0.005685868749922918
2019-06-14,0.004416246336988857
2019-06-17,-0.0027039712994218522
2019-06-18,0.011514713328308225
2019-06-19,0.005175295400426894
2019-06-20,0.015020164148383253
2019-06-21,-0.008226118174226693
2019-06-24,0.00815699582112952
2019-06-25,-0.006823569842726954
2019-06-26,-0.004355961192050424
2019-06-27,0.0076090631215351015
2019-06-28,0.00331169036624015
2019-07-01,0.013945393928153053
2019-07-02,0.0038279799900711765
2019-07-03,0.006138644292682131
2019-07-05,-0.0068920476377282965
2019-07-08,-0.010189040500440427
2019-07-09,0.006184268078684121
2019-07-10,0.011027331635179853
2019-07-11,0.0005114955273123852
2019-07-12,0.01644826640824455
2019-07-15,0.006792252074676138
2019-07-16,-0.010324670309891251
2019-07-17,-0.0014956073105430049
2019-07-18,0.01029033311251387
2019-07-19,-0.00891350082044014
2019-07-22,0.012810442826074448
2019-07-23,0.007712124354156026
2019-07-24,0.017345852831125972
2019-07-25,-0.014749941217159416
2019-07-26,0.009292003403397716
2019-07-29,-0.000706826459380672
2019-07-30,-0.005730571964835218
2019-07-31,-0.024573851245696186
2019-08-01,-0.016561428027884677
2019-08-02,-0.00596975813791265
2019-08-05,-0.018878579393028838
2019-08-06,0.01832712351610916
2019-08-07,0.006692260666982053
2019-08-08,0.020080070945550556
2019-08-09,-0.004538865741437048
2019-08-12,0.014093461056408341
2019-08-13,0.0014829569804419853
2019-08-14,0.009116333417830136
2019-08-15,0.01594339691682358
2019-08-16,-0.0036714294450349797
2019-08-19,-0.011552325894732452
2019-08-20,0.006780337459015984
2019-08-21,-0.00240505624981231
2019-08-22,-0.005235233898133029
2019-08-23,0.008467839362493113
2019-08-26,0.003720330483500156
2019-08-27,0.015592941058546118
2019-08-28,0.003077669753479873
2019-08-29,-0.0014937137043109505
2019-08-30,0.0025164093448588314
2019-09-03,-0.004861114724482184
2019-09-04,0.016534888847986137
2019-09-05,-0.0009778383973092792
2019-09-06,0.0023594695683153573
2019-09-09,-0.011659316485022237
2019-09-10,-0.01073888691966456
2019-09-11,0.013666090217743366
2019-09-12,-0.00039099726316508664
2019-09-13,-0.01810394332985489
2019-09-16,-0.0035082749409180987
2019-09-17,0.005009690532969261
2019-09-18,0.002245185915802879
2019-09-19,-0.003268989699479219
2019-09-20,-0.010067463195404362
2019-09-23,0.005114463486799891
2019-09-24,-0.01191102980813715
2019-09-25,0.011919227004551397
2019-09-26,5.34062395544765e-05
2019-09-27,-0.0151881550022827
2019-09-30,0.009626707889468776
2019-10-01,-0.017435636483432004
2019-10-02,-0.026536860596435282
2019-10-03,0.014680192535752508
2019-10-04,0.025276773524677554
2019-10-07,-0.012795826631768923
2019-10-08,-0.0017468562790885493
2019-10-09,-0.004909951025014414
2019-10-10,-0.017311687824590628
2019-10-11,-0.013567220548751169
2019-10-14,0.003961565120263023
2019-10-15,-0.0002783966029312301
2019-10-16,-0.004173604505104933
2019-10-17,-0.001188574668826936
2019-10-18,-0.009095219722953286
2019-10-21,0.014941725334520328
2019-10-22,-0.011669086385418007
2019-10-23,-0.007101945212414303
2019-10-24,0.02036976216463988
2019-10-25,0.016244783221003044
2019-10-28,0.015614902437431067
2019-10-29,-0.010494612670172524
2019-10-30,0.007105886423367809
2019-10-31,-0.003933764335785932
2019-11-01,0.020900007310365416
2019-11-04,0.013129972618508293
2019-11-05,0.007343925402149654
2019-11-06,-0.009903293137725052
2019-11-07,0.007773024123035045
2019-11-08,0.005156353217285004
2019-11-11,-0.0024216185974097614
2019-11-12,0.004657239320969604
2019-11-13,0.0031585752272785747
2019-11-14,-0.0017696821362533479
2019-11-15,0.012680557433469644
2019-11-18,0.0018211401445544634
2019-11-19,-0.003038001384375733
2019-11-20,-0.010388181897379311
2019-11-21,-0.008238537030782655
2019-11-22,0.002396455160212948
2019-11-25,0.015689226295895836
2019-11-26,0.002868721220881998
2019-11-27,0.008103764826675311
2019-11-29,-0.006881874080360496
2019-12-02,-0.01811134125430301
2019-12-03,-0.0006390999690663701
2019-12-04,0.0030331827650231795
2019-12-05,0.0005919167512693428
2019-12-06,0.00991721208431408
2019-12-09,-0.0030095510440744325
2019-12-10,-0.0028758669527980374
2019-12-11,0.004566736371435038
2019-12-12,0.003270558313602805
2019-12-13,0.006720956834756316
2019-12-16,0.0012813997490090936
2019-12-17,-2.2405197747039202e-05
2019-12-18,-0.0007029624655562118
2019-12-19,0.009427935116768921
2019-12-20,0.010959218894953113
2019-12-23,0.003102233444122208
2019-12-24,0.002422388193884724
2019-12-26,0.007757221523558667
2019-12-27,-0.0014665359565031602
2019-12-30,-0.011425536805409978
2019-12-31,0.004672621950190899
2020-01-02,0.026871601424060983
2020-01-03,-0.01681701102223869
2020-01-06,0.00044361922870546843
2020-01-07,0.0036588154304591247
2020-01-08,0.00854619619116607
2020-01-09,0.012566242621088469
2020-01-10,-0.005144342887694031
2020-01-13,0.014602011516510874
2020-01-14,-0.0025290601154768226
2020-01-15,-0.0010608354062429104
2020-01-16,0.01841552836160584
2020-01-17,0.01025063081385585
2020-01-21,-0.0034061798097626775
2020-01-22,0.0038428551183298833
2020-01-23,0.007183396394775816
2020-01-24,-0.008424112001417823
2020-01-27,-0.016438319325765012
2020-01-28,0.016676449606447145
2020-01-29,0.004801646908410895
2020-01-30,0.006304636621661113
2020-01-31,-0.016314844527940284
2020-02-03,0.006107161755673
2020-02-04,0.007232927206496317
2020-02-05,0.001197765443767374
2020-02-06,0.008132833780067785
2020-02-07,-0.001718759401493723
2020-02-10,0.013712500341421765
2020-02-11,-0.0028596027793509116
2020-02-12,0.008715809216512303
2020-02-13,-0.0007559486538490552
2020-02-14,0.005487258810557612
2020-02-18,0.0008532790342400324
2020-02-19,0.011727837839018117
2020-02-20,-0.005658916344718387
2020-02-21,-0.01552089244951688
2020-02-24,-0.0010704126408283211
2020-02-25,-0.014233862982689516
2020-02-26,-0.006357897036834072
2020-02-27,-0.011262185689705472
2020-02-28,-0.012027875163358992
2020-03-02,0.02265958833135147
2020-03-03,-0.0062690074660005654
2020-03-04,0.01940944412725787
2020-03-05,-0.012400601577314952
2020-03-06,-0.0005246201528995797
2020-03-09,-0.0284905720687358
2020-03-10,0.01635336984024729
2020-03-11,-0.02240631894036227
2020-03-12,-0.034295147042821925
2020-03-13,0.032752017660003796
2020-03-16,-0.04011505022758383
2020-03-17,0.011892202175342592
2020-03-18,-0.02598366831371104
2020-03-19,0.01073425741703038
2020-03-20,-0.01795250950908005
2020-03-23,-0.01039182492215147
2020-03-24,0.03917516733748423
2020-03-25,0.003051011637852441
2020-03-26,0.023502786771183094
2020-03-27,-0.00916235280033906
2020-03-30,0.017519753691505647
2020-03-31,-0.014599160142804048
2020-04-01,-0.009190967615071832
2020-04-02,0.007916292093683542
2020-04-03,-0.002497699431948197
2020-04-06,0.02642218268498884
2020-04-07,-0.002187221440262777
2020-04-08,0.009463516648008109
2020-04-09,0.004126434126814705
2020-04-13,-0.005438140724270646
2020-04-14,0.013138662181640993
2020-04-15,-0.004980380478674018
2020-04-16,0.0011886387521687248
2020-04-17,0.011005605643591676
2020-04-20,-0.006383891300371358
2020-04-21,-0.007530823162890598
2020-04-22,0.007850543361117658
2020-04-23,-0.0005530928900634003
2020-04-24,0.004787927301146278
2020-04-27,0.0038755653270020392
2020-04-28,0.0025357871501272117
2020-04-29,0.002441462354283797
2020-04-30,-0.0044090787443152426
2020-05-01,-0.008025784795275914
2020-05-04,-0.0008818043785495445
2020-05-05,0.00025053962154837384
2020-05-06,-0.0034507448209263104
2020-05-07,0.0010003301293667777
2020-05-08,0.005874572454944005
2020-05-11,0.0005096069395350789
2020-05-12,-0.005402240303106298
2020-05-13,-0.0049741219601220805
2020-05-14,0.00699396497030762
2020-05-15,0.0007702676910487982
2020-05-18,0.004625272756596521
2020-05-19,-0.002841190326345
2020-05-20,0.0038503951595054934
2020-05-21,-0.001505315979269728
2020-05-22,0.00018728200100599497
2020-05-26,0.0015816272163557965
2020-05-27,0.014149467312034175
2020-05-28,-0.009758892786119537
2020-05-29,0.02092531769479061
2020-06-01,0.0010833748283268032
2020-06-02,0.013948728466267333
2020-06-03,0.02952319868613305
2020-06-04,-6.9041932513622464e-06
2020-06-05,0.04218407507221687
2020-06-08,0.011134293377232062
2020-06-09,-0.010265325378231984
2020-06-10,-0.004707239057268545
2020-06-11,-0.09046445182715265
2020-06-12,0.0019835992441283867
2020-06-15,-6.595521120411618e-06
2020-06-16,0.004905181659883362
2020-06-17,-0.0006931997667820153
2020-06-18,-0.0014648110734634347
2020-06-19,0.0001394974213881462
2020-06-22,0.0021501391393649706
2020-06-23,0.0016012893112998805
2020-06-24,-0.007706363365240932
2020-06-25,0.00208050864231959
2020-06-26,-0.00705127211302794
2020-06-29,0.004449322446710057
2020-06-30,0.007588626305958313
2020-07-01,-0.00149622082057661
2020-07-02,0.00741213617706992
2020-07-06,0.024044682326128382
2020-07-07,-0.005951637817401534
2020-07-08,0.013168333298849776
2020-07-09,0.008636366446368365
2020-07-10,0.0043634728519087755
2020-07-13,-0.016389782388116295
2020-07-14,0.007366535255680207
2020-07-15,0.002915161993868024
2020-07-16,-0.005201509199448751
2020-07-17,0.0032766236872793304
2020-07-20,0.023748827059718293
2020-07-21,-0.006501892846686378
2020-07-22,0.008773948629541388
2020-07-23,-0.02342186812329689
2020-07-24,-0.014756434415764196
2020-07-27,0.02565695154865309
2020-07-28,-0.015025413768240254
2020-07-29,0.020543775691876355
2020-07-30,0.005991217898399847
2020-07-31,7.252271064466243e-05
2020-08-03,0.008449794138017053
2020-08-04,0.019482320252862097
2020-08-05,0.0002724604580529066
2020-08-06,0.009820643140845511
2020-08-07,-0.0057376750930056755
2020-08-10,0.00015957800724767057
2020-08-11,-0.02365727921633081
2020-08-12,0.011655884944552556
2020-08-13,0.0006825153478813375
2020-08-14,-0.002322270731788249
2020-08-17,0.016970767732025573
2020-08-18,0.0019107714187838632
2020-08-19,-0.014000816220462824
2020-08-20,0.006520569451863197
2020-08-21,0.012077386727070882
2020-08-24,0.01237920023105746
2020-08-25,0.009054831550766881
2020-08-26,0.019636631773942762
2020-08-27,-0.0011589210368285084
2020-08-28,0.01029104329562313
2020-08-31,0.0034442503700771255
2020-09-01,0.019644959962807466
2020-09-02,0.01806396140649188
2020-09-03,-0.06511317970499934
2020-09-04,-0.003929933486874426
2020-09-08,-0.005332345566691066
2020-09-09,0.0061723357231960214
2020-09-10,-0.02779466425981439
2020-09-11,0.0021999912101531307
2020-09-14,0.005657386998497627
2020-09-15,-0.002854535645378542
2020-09-16,-0.0057189217129681065
2020-09-17,5.086846231490102e-05
2020-09-18,-0.0029638706848118083
2020-09-21,-0.006504696378553243
2020-09-22,0.0024112716408590364
2020-09-23,-0.007066814639873398
2020-09-24,0.000322635156011275
2020-09-25,0.003039781028313749
2020-09-28,0.004325718611093166
2020-09-29,-1.8164202760950863e-05
2020-09-30,-0.00841258353052188
2020-10-01,0.0035574125572942483
2020-10-02,-0.0014618381176310974
2020-10-05,0.003980411707538268
2020-10-06,-0.0045844217343501865
2020-10-07,0.005147010974277455
2020-10-08,0.0016918596663736628
2020-10-09,0.022777824223454233
2020-10-12,0.03382350640714332
2020-10-13,-0.005290197464753892
2020-10-14,-0.00916556847854919
2020-10-15,-0.0074529282894193315
2020-10-16,-0.0032581676610862424
