date,NOVA19,NOVA19_LS
2024-06-24,0.007394430255889662,0.024692828808440717
2024-06-25,-0.0064580485286898975,-0.01938330605291691
2024-06-26,-0.005700094163099212,-0.007111981707538389
2024-06-27,-0.0010731652819441495,-0.012450373983745305
2024-06-28,-0.0021183933433649715,-0.005557454423669395
2024-07-01,-0.009141689330475284,-0.01480840178628811
2024-07-02,0.00577053552591973,-0.006022666443766278
2024-07-03,0.000207116127692547,-0.01247525016334311
2024-07-05,0.0046949661298556385,-0.002644716758281001
2024-07-08,-0.0011548649251475083,-0.0037917603640562126
2024-07-09,-0.00016838407721330177,-0.0003003731531228404
2024-07-10,0.004638126889486493,-0.0038071515318517275
2024-07-11,0.004480393813694843,0.03187622144011514
2024-07-12,0.006903949643409152,-0.0011860641148794095
2024-07-15,-0.003132436366203395,-0.008006851076007038
2024-07-16,0.011747515984174629,0.008919375940988721
2024-07-17,0.010742763544922946,0.05183104727809007
2024-07-18,-0.0093607546155227,-0.009098000791523831
2024-07-19,-0.0022557827374619314,0.011974108388655758
2024-07-22,0.0062804832670285025,-0.02213066674191047
2024-07-23,-0.0024038584425291223,0.00025702065585848054
2024-07-24,-0.005748708697921861,0.0394283358118233
2024-07-25,-0.004139663644955084,-0.007006226339059064
2024-07-26,0.009736401456598775,-0.0037381513433653426
2024-07-29,0.0038499853649688774,0.008326941267750725
2024-07-30,-0.001934122333480266,0.019454624214339036
2024-07-31,0.0006336358910915439,-0.040313480938735054
2024-08-01,0.00833982427215959,0.04499665049360887
2024-08-02,-0.0005601582226059489,0.03945930605715048
2024-08-05,-0.024946788158054522,-0.003973606239395084
2024-08-06,0.006668205449114217,-0.006659229342710364
2024-08-07,0.0012500506686741577,0.022305441518222682
2024-08-08,0.009076543765552164,-0.035070266574162484
2024-08-09,-0.0008663901563836727,-0.007046197170802693
2024-08-12,-0.004641006391804965,-0.003882305609245656
2024-08-13,0.006149181918832303,-0.023576972961432012
2024-08-14,0.005436137768685767,0.0017567748243015717
2024-08-15,0.0069068771150769875,-0.02517262968844085
2024-08-16,0.004860824511001144,0.008215682568517797
2024-08-19,0.0026210891959416952,-0.0079850637723132
2024-08-20,0.0015874203289982904,0.009459801011829751
2024-08-21,0.00338997254621134,-0.004344137372353962
2024-08-22,-0.0007760440836765247,0.02268029821109163
2024-08-23,0.004665066127183004,-0.014455208711985258
2024-08-26,0.00531007484234668,0.019006292601665614
2024-08-27,0.0039130451582454545,0.0012700781005297312
2024-08-28,-0.0007364019827810042,0.01170881916448467
2024-08-29,0.004172665690959948,0.0019510617404878477
2024-08-30,0.007388953211880256,-0.008671629326759515
2024-09-03,0.00026575633819903586,0.04090767300295892
2024-09-04,0.00435870129969993,0.004873620304670433
2024-09-05,-0.007763207286868379,-0.0035204745646170606
2024-09-06,-0.004925474089759941,0.023241972378928895
2024-09-09,0.010008010195846805,-0.0019073089796448114
2024-09-10,0.0017033409628666562,-0.012499771493382206
2024-09-11,-0.008277711863027032,-0.03633337636515949
2024-09-12,0.0019858313266329975,-0.0009765952732898424
2024-09-13,0.0037146230117655666,-0.00029044438722842787
2024-09-16,0.006418444522316958,0.0026138686839882854
2024-09-17,-0.003886063657403794,-0.004082975175855219
2024-09-18,-0.0071618736417526745,0.0008200240077752504
2024-09-19,-0.0020038552454843266,-0.03432279034398386
2024-09-20,0.0006030792973546967,0.004504692279554557
2024-09-23,0.00484832856851371,-6.096121849583037e-05
2024-09-24,-0.001059033807592269,-0.007978617278739785
2024-09-25,-0.002077360388339455,-0.00225233016770528
2024-09-26,0.0008961507766169107,-0.014059249515946294
2024-09-27,0.002386806808692199,0.01009156898232373
2024-09-30,0.0025179836493957946,0.002758897454625781
2024-10-01,0.0010597663654503377,0.02041901876525175
2024-10-02,-0.0018568762451960654,-0.009288796622083434
2024-10-03,-0.006717537112141836,-0.006385498673147211
2024-10-04,-0.0019091554060423456,-0.016077247239190906
2024-10-07,-0.01232455094765455,-0.0028641793393990363
2024-10-08,0.007248104024088931,-0.008162256446143757
2024-10-09,0.006767675788507156,-0.007690751304752468
2024-10-10,-0.001481552888396592,0.0007491055512722053
2024-10-11,0.009556147357186174,0.009450788489799484
2024-10-14,0.007254743813918069,-0.005758668368199904
2024-10-15,0.0045393488976641925,0.04205752084942266
2024-10-16,0.0049151322055048866,0.012434473042352241
2024-10-17,-0.0006973303173598458,-0.001806607227477869
2024-10-18,0.005092739421142745,0.00298670499458521
2024-10-21,-0.008419311836305534,-0.0036198468030476604
2024-10-22,0.006313713821889905,0.00577969073790362
2024-10-23,-0.004762149367712976,0.006983220838617019
2024-10-24,-0.006021260060350331,-0.024866786090838398
2024-10-25,-0.01220107688174889,-0.019314815576953442
2024-10-28,0.0034328625946649432,0.006479711157578844
2024-10-29,-0.006546304459692148,-0.028601808909396433
2024-10-30,0.0006824619434143862,0.014086334485810897
2024-10-31,-0.0029593154778404353,0.02259468340605082
2024-11-01,-0.003494058902271175,-0.013675225192979656
2024-11-04,-0.0017706238495000188,0.001219226371331867
2024-11-05,0.004787131103168313,-0.008394621240742197
2024-11-06,0.0033572365624660416,-0.0322370898853689
2024-11-07,0.0007370022073021675,-0.01970130425519992
2024-11-08,0.007879788985663324,-0.0017008505360219745
2024-11-11,-0.0013489564982759664,-0.00016431841930971205
2024-11-12,-0.005780507426063331,0.0004786230766138993
2024-11-13,-0.00014440921266343777,0.0023107325090517715
2024-11-14,-0.010085564463912568,-8.119284900768306e-05
2024-11-15,-0.0019505768954693299,0.030667306889407008
2024-11-18,0.004211758795851367,-0.005689574715137593
2024-11-19,-0.004646365447431406,-0.008022375866374666
2024-11-20,0.000643811219003593,0.0001708234260651483
2024-11-21,0.009878133627208137,-0.004530449486084121
2024-11-22,0.005934278262826543,0.0043629594596036984
2024-11-25,0.0038703475951219926,0.003386200822996938
2024-11-26,0.006318575842193613,0.004293178728755837
2024-11-27,0.004295632899975122,0.021588473741860403
2024-11-29,0.0007538549478711242,-0.012770325106085922
2024-12-02,-0.004685362440221191,-0.019375708671827883
2024-12-03,-0.0031712560430420525,0.003086240841220429
2024-12-04,-0.0017035799684595567,-0.00583889798570284
2024-12-05,-0.0010806988621674396,0.02230390502268109
2024-12-06,-0.0032379365053833544,-0.01507880106391472
2024-12-09,-0.007355943985185665,-0.003074685519010156
2024-12-10,0.0027361768671620764,0.018368709481341075
2024-12-11,-0.005884344525817814,-0.022009768642330736
2024-12-12,0.0008166674510439457,0.007515764454332963
2024-12-13,-0.0025845054768700196,-0.012201267206605299
2024-12-16,-0.005489362094629108,-0.01642556484963304
2024-12-17,5.084078159293135e-05,0.005377007001850348
2024-12-18,-0.018871164370150056,0.018497436856650184
2024-12-19,-0.0031199599944500556,0.00019388278387291193
2024-12-20,0.008437059255854498,-0.0034470015185974045
2024-12-23,-0.0004752897620648789,-0.018847293278873363
2024-12-24,0.009013241638076451,-0.007059430851625415
2024-12-26,-0.0006996556313328683,0.0004519987359871522
2024-12-27,-0.0045670624585993636,0.007182208950553638
2024-12-30,-0.010840340655426113,0.003025313684223157
2024-12-31,0.001278725595500102,0.006323657501585234
2025-01-02,-0.006336165226825308,-0.005621004125159235
2025-01-03,0.0016398743441988386,-0.01989653626450774
2025-01-06,-0.01026250365136705,-0.021601135649323512
2025-01-07,0.0012556154777451148,0.015597901479688536
2025-01-08,0.0064132775995903064,0.005065075033618149
2025-01-10,-0.014514125151065529,0.006066833223490731
2025-01-13,0.008346591377398533,0.005704576489695284
2025-01-14,0.0060682402201579335,0.0015256199634138263
2025-01-15,0.005385922318605546,-0.015597251382832718
2025-01-16,0.006758644493326171,0.0022865743039315657
2025-01-17,0.004780731719889531,-0.014873240250021258
2025-01-21,0.0060394586698718725,-0.0061146937906760455
2025-01-22,-0.0026973286447297138,-0.010249909685417603
2025-01-23,0.006501786840082375,0.0036018976971790347
2025-01-24,0.0014007253511172436,0.011915327050773758
2025-01-27,0.0199616069367412,0.04834018397446043
2025-01-28,-0.007812838983193932,-0.01866190900870017
2025-01-29,0.00027328231956451614,0.00730301208566614
2025-01-30,0.015990965185450262,0.004292971363998744
2025-01-31,-0.006123819972181843,-0.006179745148066447
2025-02-03,0.004034171478717097,0.012656161578824054
2025-02-04,0.0006466576113412567,-0.004562991950153999
2025-02-05,0.0075355557352533575,-0.005040295925090994
2025-02-06,0.00265229047192061,0.0019675544514998642
2025-02-07,-0.002471968692542076,0.006774915162102725
2025-02-10,0.006413363658818982,-0.007197324709877285
2025-02-11,0.00199460920745918,0.0025455271908114965
2025-02-12,8.381961282128434e-05,0.003171420470967174
2025-02-13,0.007098707839258811,-0.008485769220819311
2025-02-14,-0.008644559906772986,-0.0015622812218485838
2025-02-18,0.005070071357897393,-0.013830064366659307
2025-02-19,0.004705494863691612,0.007261692027665339
2025-02-20,-0.002867775531759409,0.001766427187847086
2025-02-21,-0.0005601842718825415,0.030368737556466543
2025-02-24,0.0012691956864740062,0.012170261723599946
2025-02-25,0.011612901191273003,0.025357342519243944
2025-02-26,-0.00918721404297165,-0.017859950680630045
2025-02-27,0.004883419554118185,0.034060703298203904
2025-02-28,0.012121964390328328,-0.004288536498177547
2025-03-03,0.0020515349750084067,0.02538604435901913
2025-03-04,-0.016911152559163936,-0.011553328653021404
2025-03-05,0.0030213259686516338,-0.011787332223129363
2025-03-06,-0.005141863639135341,0.015388668589835909
2025-03-07,0.008083960278850355,-0.007333251666660313
2025-03-10,-0.005832300286904607,0.04067186084630463
2025-03-11,-0.02121326482868499,-0.020972144446434207
2025-03-12,-0.006424989651429642,-0.026343974207797407
2025-03-13,-0.0029909073718336235,0.008845494391523438
2025-03-14,0.01023592451596211,-0.018030417162143063
2025-03-17,0.008394958283555064,-0.0017743234307761035
2025-03-18,-0.0017690387465156667,0.01018344824421767
2025-03-19,0.0038156789388987594,-0.0025498330414446217
2025-03-20,-0.0013156003237852322,0.0035077659649120803
2025-03-21,-0.004249489450438088,-0.006470718859587844
2025-03-24,0.006011668629060147,-0.014894217526780287
2025-03-25,0.00017037011965801384,0.0012024868640945438
2025-03-26,0.006655491788968105,0.027864379097130246
2025-03-27,0.0042606376616283245,0.015156570244670431
2025-03-28,-0.009207664609334238,0.015193969092176098
2025-03-31,0.014356945147736156,0.01852421818458493
2025-04-01,-0.005085113708024342,-0.012240284328673245
2025-04-02,-0.0017103796933810142,-0.017360302189343306
2025-04-03,-0.009012758069236721,0.060574406572814
2025-04-04,-0.056806587751832276,0.01597430800604594
2025-04-07,-0.016097534283208908,-0.03030997223073282
2025-04-08,-0.015290601195408985,0.005490950068544071
2025-04-09,0.04727911745933956,-0.10362278388165858
2025-04-10,-0.016071478863920553,0.042025466735079176
2025-04-11,0.01573480081699901,0.00503970308038418
2025-04-14,0.010608739856790273,0.0047320287490477675
2025-04-15,-0.002019880559511311,-0.007677659053812236
2025-04-16,-0.009620451231101196,0.021155819198873826
2025-04-17,0.007682344668981983,0.011090953526391285
2025-04-21,-0.01869138397151315,0.003894589349603696
2025-04-22,0.02263251018695496,-0.002814335034540395
2025-04-23,-0.0020498291876964005,-0.03450929663532456
2025-04-24,0.0034013173008179964,-0.05028315218127188
2025-04-25,-0.004609379108364936,-0.016184410578866604
2025-04-28,0.0042462190410174966,0.0044159973722413814
2025-04-29,0.01303160177135458,0.007262081232694628
2025-04-30,0.008266758205714576,0.007256524299141787
2025-05-01,-0.003884548093466278,-0.006376779423403357
2025-05-02,0.00815486724118545,-0.016463616299860408
2025-05-05,-0.002560713357743471,0.003406607815149082
2025-05-06,-0.002106541963294384,0.00732429732081058
2025-05-07,0.006332954495124537,-0.007516003694622909
2025-05-08,-0.005067386653441658,-0.013192726480597623
2025-05-09,-0.002911148581763179,-0.013347056344656907
2025-05-12,-0.004889569902516579,-0.060780909525090215
2025-05-13,-0.012253445384210101,-0.026326680250610718
2025-05-14,-0.007435038530115767,-0.008610020122003648
2025-05-15,0.025659320188624067,0.03348864328080497
2025-05-16,0.009186558232950448,0.007375002613966053
2025-05-19,0.006189399890924046,0.005962708681206014
2025-05-20,0.0014664216160649168,0.0018507160962742523
2025-05-21,-0.007740013749307379,0.014613595122413659
2025-05-22,-0.00670323287677172,-0.0032368508998332052
2025-05-23,0.0035728117707776843,0.01571268873970632
2025-05-27,0.00994201779227531,-0.018619555837236124
2025-05-28,-0.006931902233898758,0.0007900710668697348
2025-05-29,0.006127066833599865,0.005188573693437626
2025-05-30,0.008503708413943434,0.016189532930983446
2025-06-02,0.0006809697402982542,-0.01004488087585203
2025-06-03,-0.004299107355279825,-0.018268538444055793
2025-06-04,-0.005424986191298997,-0.009338148726524782
2025-06-05,-0.0007765471834988158,0.006561232251666128
2025-06-06,0.001275904507224757,-0.009342293989214328
2025-06-09,-0.004738974412907066,-0.014726944463225328
2025-06-10,0.0010420915700728116,-0.018217962414826504
2025-06-11,0.0015783856935338908,0.004161597422226376
2025-06-12,0.007493519439695795,0.0002638456645630946
2025-06-13,-0.007593460090128773,0.00323621242235531
2025-06-16,-0.003383647908828269,-0.018634735791789453
2025-06-17,-0.007786746116807587,0.0009787604054522117
2025-06-18,-0.002835865948417477,-0.0019595804523456833
2025-06-20,0.0015207716563174934,0.011214892604223231
2025-06-23,0.008889421738322217,-0.0036792267914048543
2025-06-24,0.0030966227613392627,-0.019299067128965744
2025-06-25,-0.010699741706628274,-0.012151489019613104
2025-06-26,0.0008537239179446262,-0.007634627418641855
2025-06-27,0.0066929873951421925,0.005886772505661043
2025-06-30,0.008108170287583844,0.00012411634350593666
2025-07-01,0.006442020109513763,0.011187243774577936
2025-07-02,-0.0063645141272936365,-0.016796602721274926
2025-07-03,0.004670768594044777,-0.010091861578989737
2025-07-07,-0.002279678512470496,0.01242888539211463
2025-07-08,-0.006271456376321066,-0.019113719281406705
2025-07-09,-0.0014318064557469923,-0.0033061847008628072
2025-07-10,0.0042599420659858835,0.003054928474259211
2025-07-11,-0.004963214785060122,0.0003119492697012008
2025-07-14,0.0014154750326806857,0.003140958002641309
2025-07-15,-0.008135756516408087,-0.009986454058283474
2025-07-16,0.007166037129458392,0.004755191053915357
2025-07-17,-0.0014840932593582603,-0.004818191229225504
2025-07-18,-0.0003283492144089133,-0.0004994997963997771
2025-07-21,0.004851705090542768,0.0015893074929988705
2025-07-22,0.008162957649008325,0.013731862221193082
2025-07-23,-0.002144526293692045,-0.0010315965372404688
2025-07-24,-0.00023738144151995156,0.0060230855972036096
2025-07-25,0.0017790012972296267,0.004378674466430948
2025-07-28,-0.0108145687751947,-0.02089076472653078
2025-07-29,0.008882057539255661,0.00905402587887429
2025-07-30,-0.0022772067926513373,-0.0018629143281439949
2025-07-31,-0.007925751185916331,0.014835424741706344
2025-08-01,0.0032606343324454723,0.018229571937316873
2025-08-04,0.008209502603983546,-0.0071008606305740345
2025-08-05,-0.005234887107706827,-0.004637182905502891
2025-08-06,0.009966511136184943,0.010841935958095367
2025-08-07,0.002216264576652227,0.022709867460115378
2025-08-08,0.003258153345712078,0.0009649580688605337
2025-08-11,-0.0002664719045250507,-0.0012509598670757023
2025-08-12,-0.0008072054433775177,-0.02862629689210902
2025-08-13,0.0011905350017024194,-0.008558887026702518
2025-08-14,-0.003757547476590945,-0.007935536315644752
2025-08-15,-0.002666848161222768,-0.001519580970248095
2025-08-18,-0.0009345116104808426,-0.0037953013699570885
2025-08-19,0.009416964106762477,0.012610179313621035
2025-08-20,0.006697902387864396,0.010348107277261098
2025-08-21,-0.008252836529989855,-0.0020956202379585403
2025-08-22,0.0031203741375408715,-0.017656671098519976
2025-08-25,-0.010355371982544409,-0.004068541452407398
2025-08-26,0.0020447748531018163,-0.001995626493122715
2025-08-27,0.0017019033544897035,-0.0026506220083321987
2025-08-28,-0.003120558418099373,-0.0061283482993556015
2025-08-29,0.0009537750471045436,0.01193118269113307
2025-09-02,-0.0039721686009616015,0.009222001389267381
2025-09-03,0.00010961191304970102,0.0002516050780617179
2025-09-04,0.0047899776878707724,-0.0022952980503042507
2025-09-05,-0.011516357420183428,-0.030388697009965635
2025-09-08,0.0003078893083650503,-0.006113352785019499
2025-09-09,0.0017908837949707768,-0.0027773430628961152
2025-09-10,-0.005874931436730524,-0.010255568397801682
2025-09-11,0.012645750808383328,-0.006371833541417139
2025-09-12,-0.004195103113793957,0.002665630569251764
2025-09-15,-0.006464517374390938,-0.012777324121783675
2025-09-16,-0.005936362233512666,-0.01102712738707532
2025-09-17,0.007912548849815772,0.006218451432226991
2025-09-18,-0.002525481114045781,-0.028996180841588004
2025-09-19,0.001803492868821094,-0.0016768745179657268
2025-09-22,-0.0005887904932002251,-0.00926246874577331
2025-09-23,-0.00042681052861632824,0.0055984859271507705
2025-09-24,-4.2185656714394375e-05,-0.0011881696584754918
2025-09-25,-0.00202371498277743,0.007652328843398748
2025-09-26,0.004449023661009332,-0.003930150992854614
2025-09-29,0.0022562188214293732,0.0027738746610748762
2025-09-30,0.001981256961428923,-0.001947449713993121
2025-10-01,-0.010055877521976977,-0.034795102742767196
2025-10-02,-0.004015158813968573,-0.008318670012373025
2025-10-03,0.004714986602178528,0.006200592616849526
2025-10-06,-0.005258107952125118,-0.016644710478179177
2025-10-07,0.004702261896571153,0.022540942661344977
2025-10-08,-0.004973244627429475,-0.018189795196902905
2025-10-09,-0.005686942036207793,-0.005272904622940151
2025-10-10,-0.003369857970949336,0.04020364667696288
2025-10-13,-0.0005936621563223943,-0.03063797743236677
2025-10-14,0.010058783624547563,0.020826567960766228
2025-10-15,-0.006810567277154023,-0.019631518168257818
2025-10-16,-0.011652349300795683,-0.010899496524546654
2025-10-17,0.01025471803334121,0.010389180179730811
2025-10-20,0.00433672013642465,-0.009718305671714611
2025-10-21,0.002912855033627659,-0.0034798332171303964
2025-10-22,0.0015494498736122575,0.01519991177143596
2025-10-23,-0.003025021358713009,-0.018884018721490734
2025-10-24,-0.0013160124351376762,-0.005191014494812695
2025-10-27,0.002469619947958635,-0.008800052636065907
2025-10-28,-0.010845178253627154,-0.008459081578967832
2025-10-29,-0.01784786778137769,-0.012907389680618787
2025-10-30,0.00112039743727983,0.016654282939905507
2025-10-31,-0.004202716681685675,-0.010298067551598017
2025-11-03,-0.006899769983185861,-0.006053332521139649
2025-11-04,0.005917184814137306,0.03219687603287981
2025-11-05,-0.0031914456017398786,-0.019469847724308625
2025-11-06,-0.0006619260775940661,0.022370001561037866
2025-11-07,0.008754236491481432,0.013937308690109024
2025-11-10,0.002698670069089282,-0.011051222058018962
2025-11-11,0.011345889254309165,0.014009868935881811
2025-11-12,0.0014329312908328228,-0.0028104584084605866
2025-11-13,-0.006530429646165426,0.017531352901758376
2025-11-14,-0.00172892723835672,0.0015435118094797083
2025-11-17,-0.005208413363972531,0.0032474509632598675
2025-11-18,-0.0017256050514922237,0.00839893192913891
2025-11-19,-0.006297380593293201,-0.01749328540284032
2025-11-20,-0.0032735243678599095,0.023617421621053493
2025-11-21,0.011169214123794931,-0.0007551570073235212
2025-11-24,-0.006549478286439092,-0.029877431570340195
2025-11-25,0.007712745489792012,-0.00694467507415783
2025-11-26,0.005249662551232498,-0.0006041909061800365
2025-11-28,0.005378287311805147,-0.004474432464943925
2025-12-01,-0.007398745404650154,-0.002243809396801533
2025-12-02,-0.0034925090283948576,-0.0202945750522109
2025-12-03,0.002155463887714154,-0.011254955667150075
2025-12-04,-0.004903978235177953,-0.0076230517713404555
2025-12-05,-0.0033175928846252813,-0.011914831785474374
2025-12-08,-0.006986476489016919,-0.00426835133231202
2025-12-09,-0.0013236986052722224,-0.002999066131384354
2025-12-10,0.0027637661974146245,-0.006542405802007141
2025-12-11,0.011758223026317466,0.0192897507777899
2025-12-12,0.008494069307172003,0.03377170582758747
2025-12-15,0.0026847210596308126,0.005390701272711756
2025-12-16,-0.009354333665549792,-0.011083734217967274
2025-12-17,0.0068252638370212065,0.03223303418722552
2025-12-18,-0.005157100673426623,-0.020935994233792422
2025-12-19,-0.0017284553086489465,-0.017212598206083486
2025-12-22,0.0028611167306916317,-0.0076594782602305966
2025-12-23,0.0014103561385277797,7.695727078734188e-05
2025-12-24,0.004305524004291611,0.0017164383538768257
2025-12-26,-0.0013971013562498525,-0.0030737702066648
2025-12-29,0.0012288096270261285,0.00706971279666534
2025-12-30,-0.000514083802788129,0.0013662738217252615
2025-12-31,-0.0057119758793848065,0.004012194397439356
2026-01-02,-0.0024880256343144612,-0.01267373910979361
2026-01-05,0.008298556582199464,-0.010681782963954058
2026-01-06,-0.00109166058268706,-0.022818461307587558
2026-01-07,-0.009587493440517993,-0.007950069437885145
2026-01-08,0.010882164769501513,0.020434147690846158
2026-01-09,-0.00023307292263455856,-0.021737735648409372
2026-01-12,0.0031926266158125998,0.0030404407372335187
2026-01-13,0.0016938473675453206,0.009807255773473146
2026-01-14,0.009053198667167035,0.022021966621043304
2026-01-15,-8.44783078880701e-05,-0.007242779322309439
2026-01-16,-0.0012007355440311171,-0.0005784279664722889
2026-01-20,-0.006019875296218652,0.019098743406366657
2026-01-21,0.008365143774985234,-0.00823505207428631
2026-01-22,-0.0013777128334055539,-0.006912041884821779
2026-01-23,0.0006623563021995632,0.00850351445414108
2026-01-26,0.005230766185386782,0.00243655264534703
2026-01-27,0.0023035850254616076,-0.0030940967254812044
2026-01-28,-0.004145878772430211,-0.01302695534950291
2026-01-29,0.007633569343409431,0.014065545647749006
2026-01-30,0.0070653659568763955,0.025788589708153214
2026-02-02,0.004266472087627482,0.0026528843388808673
2026-02-03,0.009785538690120072,0.03414805638226601
2026-02-04,0.013915188832916392,0.031168383789234474
2026-02-05,0.0004175348774567159,0.015164097750809688
2026-02-06,0.004332460890954553,-0.023725137869280356
2026-02-09,-0.00797573016819424,-0.017281046564206877
2026-02-10,0.002888207148991245,0.005134628181859203
2026-02-11,0.0017020336541639207,-0.0024915956310866292
2026-02-12,0.0004862696439566544,0.015349817229577446
2026-02-13,0.0033913863233905996,-0.00642158098951876
2026-02-17,0.0006359667835376223,0.00424095414273926
2026-02-18,-0.0013450788720370868,-0.010898861213753287
2026-02-19,0.0008670139677949102,0.006340594839500092
2026-02-20,0.0035116798061439413,0.0025284642264309606
2026-02-23,0.0035516794686645987,0.021649263679305242
2026-02-24,0.007146707623300336,-0.002968290348266755
2026-02-25,-0.0006374578197097581,-0.01776143434540326
2026-02-26,0.003178888586247603,0.011238351882420167
2026-02-27,0.009068329259535256,0.019404508899423734
2026-03-02,-0.001849027483634663,-0.006177858187796842
2026-03-03,-0.008917743909695786,0.0036355396348287552
2026-03-04,-0.0027721008012374375,-0.013953304076332102
2026-03-05,-0.018688158060518455,-0.023487478303607152
2026-03-06,-0.006959034565824713,0.009365433588503391
2026-03-09,0.002400644943539054,-0.007857411635635398
2026-03-10,-0.00760204403225166,-9.76312948082151e-05
2026-03-11,-0.0071120703839515345,-0.013410529600857082
2026-03-12,-0.0037041078682002737,0.02282811303825555
2026-03-13,0.0019596370800447904,0.005486259899459217
2026-03-16,0.0056301980584002155,-0.007480803421967563
2026-03-17,-0.003928475632816603,-0.006137715748832657
2026-03-18,-0.018674183593059075,-0.009650855576269029
2026-03-19,-0.0062114879307954285,-0.008310022592225724
2026-03-20,-0.011694175915206714,0.0023329351523858556
2026-03-23,0.005285999002605863,-0.009081611063107481
2026-03-24,-0.0011484568847735799,0.009191016545041293
2026-03-25,0.006248368185030129,0.008175014051244451
2026-03-26,-0.000456721537870791,0.019980041783637142
2026-03-27,-0.004465271769417439,0.019731009239619228
2026-03-30,0.0074466528556143274,0.013435507501855733
2026-03-31,0.005188643467411247,-0.03300918038040397
2026-04-01,0.0019218356887877154,-0.01225322839426783
2026-04-02,0.005313944369349245,0.0014202131835193365
2026-04-06,-0.0012121836756424146,-0.0054418286615966534
2026-04-07,-0.005567148911281772,-0.015823125608266576
2026-04-08,0.009796640722872264,-0.021207908144123114
2026-04-09,0.002204836869426841,0.006054217323722171
2026-04-10,-0.008743381178160798,0.0031025407145022495
2026-04-13,-0.00047031388727707406,-0.03764937193139632
2026-04-14,-0.005472058476865627,-0.012201750315154067
2026-04-15,-0.005640505655034895,-0.02222245703135048
2026-04-16,0.0013411473720349731,-0.008775616225601352
2026-04-17,0.003003976672098302,-0.006916245691619865
