,NOVA28,weekly_OVN,sector_rot
2023-08-31,0.004741766239671818,0.006255521559593341,-0.0002391667881463575
2023-09-01,-0.0007363648445576458,-0.0029500054990463957,0.006547504419225136
2023-09-05,-0.0018748343072263374,-0.0013482306993106308,-0.003607596047988733
2023-09-06,-0.005051311328341826,-0.005294313869054915,-0.004251724126267249
2023-09-07,0.0002130028713393638,0.00042760508976806864,-0.0004931345496475374
2023-09-08,0.005015301973229607,0.006067428390177267,0.0015533348041323705
2023-09-11,-0.001865573935990173,-0.003855084760764552,0.004680807798168965
2023-09-12,3.6944654463792206e-05,0.0006192723604464867,-0.0018791743282877697
2023-09-13,0.0037103847477257283,0.004542935561449675,0.0009709196632169035
2023-09-14,0.000808325532559022,-0.0018613538334581936,0.009592766421307944
2023-09-15,-0.0040087273498651405,-8.198458951755533e-05,-0.016929469856504304
2023-09-18,-0.000942933582835774,-0.0014731091872879618,0.0008015816264625628
2023-09-19,0.0005817727370843813,0.002531204386201016,-0.005832730557320216
2023-09-20,-0.00771905705455944,-0.0074128469374042175,-0.008726625494397917
2023-09-21,-0.002533202339207044,0.0025253299680177282,-0.019178039394278385
2023-09-22,-0.003751048462794688,-0.003287696019319354,-0.005275685541755504
2023-09-25,-0.0035336684315455773,-0.006741976091714347,0.007023100801651989
2023-09-26,-0.0007684301665590776,0.001993580935545154,-0.00985668382328919
2023-09-27,0.00044847341870286514,-0.0012794309135242276,0.006134052616367532
2023-09-28,0.006354808745605652,0.006958216123794804,0.004369328199510969
2023-09-29,-0.004734275673689522,-0.0024272137163283496,-0.012325542868204715
2023-10-02,-0.006507830818326621,-0.0054715302410259245,-0.009917723886442593
2023-10-03,-0.0016464600215453985,0.0004217275470397303,-0.008451723482897059
2023-10-04,-0.002603053796808502,-0.0013934674365904788,-0.006583134707058033
2023-10-05,-0.0033193367460487614,-0.0047221336151320095,0.00129649327917547
2023-10-06,-0.0005729421523194224,-0.0032821130074122775,0.008341443424098555
2023-10-09,0.003381948515422308,0.000618230949120977,0.012475817203702277
2023-10-10,0.003150281227282222,0.0027650865341642527,0.004417744299974213
2023-10-11,-0.00018466128021046098,0.0013573245092506558,-0.005258485197507304
2023-10-12,0.0033414380949002083,0.005748539789421824,-0.004579004643614086
2023-10-13,0.005332982359801858,0.0038751963099190657,0.010129751420028994
2023-10-16,-0.002401499116107878,-0.0056400458619947375,0.008254770253473726
2023-10-17,-0.0005263478756010599,-0.0020860585146443324,0.0046057987359482775
2023-10-18,-0.0008091113189241222,0.0006464100726251843,-0.005598428638872277
2023-10-19,-0.0024449503859051867,-0.0006681048409353412,-0.008291568094724014
2023-10-20,-0.005703029084018583,-0.0037859915366969714,-0.012010941273894016
2023-10-23,0.00010379669084213889,0.003036014577012263,-0.009544513522687703
2023-10-24,-0.0020604469483031214,-0.0020658955280267602,-0.0020425186805421336
2023-10-25,-0.002050928483887985,-0.0003890607054244595,-0.007519217841275626
2023-10-26,-0.002084945592860514,0.0010059828383891692,-0.012255484587651244
2023-10-27,0.0005871608222364189,0.004322109113388798,-0.011702491974199923
2023-10-30,0.0016314821951334078,0.00013674822946881468,0.006549826447602417
2023-10-31,0.001622760930298546,0.0004794709645438013,0.005384697007983903
2023-11-01,0.004258156590250212,0.0036205967187204692,0.00635601413665913
2023-11-02,0.006751371942750079,0.0024178137102805444,0.021010719569155047
2023-11-03,0.00031290468449324434,-0.00012004283359898514,0.001737495940290971
2023-11-06,-0.0012684112958107202,-0.001850868643210094,0.0006481342652693289
2023-11-07,-0.0016638663635867522,-8.958471577274086e-05,-0.006843958120483994
2023-11-08,0.0012085764052583933,0.0030156608796065654,-0.004737540925516629
2023-11-09,0.0007698194095434152,0.0031153284720536857,-0.006947955981733107
2023-11-10,0.0006941887334054814,-0.003398714457907068,0.014161673482742627
2023-11-13,0.006423594851197511,0.009448768601352938,-0.0035305817906516506
2023-11-14,0.006766282105062069,0.0018742822595020356,0.022863152769797113
2023-11-15,0.0006074190532660807,-1.4758462043550904e-05,0.0026546617578084852
2023-11-16,-1.5336736733673027e-05,0.00010404175649114775,-0.0004081454501957036
2023-11-17,-0.0004607563951362821,-0.0015913956339797274,0.003259553124631072
2023-11-20,0.0008374015093511376,-0.0013030260291117769,0.007880366828564151
2023-11-21,0.002117971883570752,0.0038979600914654505,-0.003738986593899188
2023-11-22,0.0022865967382687366,0.0018178846423462785,0.0038288694744194416
2023-11-24,-0.0013257861394852632,-0.0019436847256284135,0.0007073769715267111
2023-11-27,-8.691424735137567e-05,7.316225121106312e-05,-0.0006136376273943773
2023-11-28,0.0040530054838790915,0.00453811183343082,0.002456788310147358
2023-11-29,0.002243734512838059,0.0024053506779170633,0.0017119449403244131
2023-11-30,-0.00017548537874521625,-0.0013743739840402429,0.003769395126182388
2023-12-01,-0.0040730254948635625,-0.007689022556658053,0.007825224477608472
2023-12-04,-0.004032898937103104,-0.003527973380291787,-0.005694330179928634
2023-12-05,0.003612647482590691,0.005530405131605643,-0.0026976341643961664
2023-12-06,0.0028901962542164307,0.003778313726885947,-3.210802705363048e-05
2023-12-07,-0.001846164040513937,-0.0038957964207831366,0.004898044540234569
2023-12-08,-0.0001613398330209294,-0.0014193784138719868,0.003978170585317612
2023-12-11,0.0016831768147635238,3.823432846849047e-05,0.007095774379918929
2023-12-12,0.0019731141235065997,0.0009177892157712149,0.005445605759929621
2023-12-13,0.008118166835966502,0.006932598311785504,0.012019218307839067
2023-12-14,0.001290993439551475,-0.00038087090929110666,0.006792175991044313
2023-12-15,0.002047391660459622,0.00288726382689839,-0.0007161639537838586
2023-12-18,0.0010993885218934729,0.0007970481198139479,0.002094223865851045
2023-12-19,0.00016470243639765008,-0.0017154806764859143,0.006351347029523335
2023-12-20,0.0003978617580964938,0.00549276960499767,-0.016366667115457312
2023-12-21,0.004591556483895778,0.0028156486029090187,0.010435088858221715
2023-12-22,0.001365312012850723,0.0009448163232647488,0.002748931175571512
2023-12-26,0.0011007751225422325,-0.00010999649206184824,0.005084756050608504
2023-12-27,0.0005838305827049587,0.00029110873258852087,0.0015470165824638857
2023-12-28,-7.987447314301621e-05,-0.000547905888319533,0.0014601585184702188
2023-12-29,-0.0037486537056593463,-0.004131761997374655,-0.0024880558281009653
2024-01-02,-0.006233686590261327,-0.004884680472663255,-0.010672520949714714
2024-01-03,-0.0033592144811537094,-0.0009810898352911128,-0.011184309750486602
2024-01-04,0.00012319872725346682,0.00036980327571900203,-0.0006882406936998819
2024-01-05,-0.000994489853348548,-0.001818765583926726,0.0017177465011229591
2024-01-08,0.0004950216207363239,-0.0032042161349672663,0.012667170760460717
2024-01-09,-0.0011632983338669353,0.00046789398803657946,-0.006530651699346005
2024-01-10,0.0019428594009486672,0.0018715833904931073,0.0021773894005443863
2024-01-11,0.0005997998184032105,0.0037489123930059065,-0.009762191069245177
2024-01-12,-0.0014931878445443884,-0.0023289378957715955,0.0012568041643187997
2024-01-16,-0.005732317041644797,-0.004648958212289915,-0.009297052836853706
2024-01-17,0.0010091437099730939,0.0024802991669069328,-0.0038316166877354237
2024-01-18,0.003820012041847967,0.0028889902928117997,0.006883490609594108
2024-01-19,0.004045221211732038,0.0016057092382882566,0.012072308284769684
2024-01-22,0.0005166407627201444,0.00023965036444770153,0.0014280632396467632
2024-01-23,0.0032910790983170382,0.004006702424148548,0.0009363578218983078
2024-01-24,0.002906337519375952,0.003320203904236778,0.0015445317385289759
2024-01-25,0.0004709917569328216,-0.0012840557574282257,0.0062458841815053266
2024-01-26,0.0002864904272697369,0.0013321909970149196,-0.0031543328263338166
2024-01-29,0.0014192202276065962,-1.3991451355156032e-06,0.006093694272735872
2024-01-30,-0.0012791478293579287,-0.0021484603441725616,0.0015812797176516886
2024-01-31,-0.0015009856261317895,0.002580081757337098,-0.014929525266293393
2024-02-01,0.0011991856254215938,-0.0015921739921573972,0.010384009043540383
2024-02-02,2.8952960872872212e-05,-0.002106791278303403,0.007056508127738947
2024-02-05,0.0002649495308441858,0.0012649699302954094,-0.003025565501913389
2024-02-06,0.0025872313485931072,0.00272142355228802,0.0021456788924839225
2024-02-07,0.0019872985239721757,-0.0001784065260154777,0.009113438178137256
2024-02-08,-9.882331296423837e-05,-7.490680458181753e-05,-0.00017751933797194308
2024-02-09,0.0004753665488506253,-0.0011856413637576523,0.005940826562432481
2024-02-12,-0.0074481414378124566,-0.009555440962734035,-0.0005141821214999696
2024-02-13,-0.0011799146559643512,0.0025860182747684695,-0.013571520794932474
2024-02-14,0.004387542671836987,0.001998601239356335,0.012248230014083964
2024-02-15,0.0012227851424390004,-0.0006852438803107255,0.00750105525146986
2024-02-16,-0.0020187562654124577,-0.0007384178346059346,-0.006231643178417475
2024-02-20,-0.0028295709837920756,-0.002060558991940947,-0.0053599648847021016
2024-02-21,0.0068274479403868426,0.008169356292634298,0.002411968408092991
2024-02-22,0.004301648626992878,0.001990375181641718,0.011906773503360297
2024-02-23,0.0010241623251596276,-0.0001853537158100077,0.005004011853585307
2024-02-26,-0.0003084669885486983,0.0007728787847433901,-0.0038665789276442295
2024-02-27,-0.001655883685635643,-0.0023410022505588298,0.0005984632640247585
2024-02-28,0.002967610288280245,0.0036500832153563037,0.0007219686721430252
2024-02-29,0.0007529376852589327,0.0015468810575005967,-0.0018594916241362336
2024-03-01,0.0007610669804168752,-0.0003807192483774632,0.0045180550899645375
2024-03-04,-0.0022478764070367123,-0.003396940365345459,0.001533058692377002
2024-03-05,0.0032085056669033025,0.00768156999126844,-0.01150987948793173
2024-03-06,0.006067617725446552,0.0060542168602671954,0.006111712574260464
2024-03-07,0.004047188321512304,0.0030116740861202335,0.007454493972538944
2024-03-08,-0.0033192550820893146,-0.0027733008741960352,-0.005115688964094052
2024-03-11,0.00016486674606997794,0.000840745863132365,-0.0020590782816926056
2024-03-12,0.002504915327177898,0.0003161082487973234,0.009707071002371965
2024-03-13,-0.00019518326820185713,-0.00017727381307469745,-0.00025411339738397754
2024-03-14,-0.004571558225148832,-0.004738241555564794,-0.004023095409045477
2024-03-15,0.002812786792219679,0.005278670621638086,-0.0053010754991773545
2024-03-18,-0.0014810906857724692,-0.0031897874288496124,0.004141286940328633
2024-03-19,0.000784045751363273,-0.0012995046247603124,0.007639859730662761
2024-03-20,0.0071896107754699165,0.0070891811552491,0.007520069209369946
2024-03-21,0.0011204234020958225,-0.0009746225438277884,0.008014062955011465
2024-03-22,-0.0020460136360420994,-0.0009418201969915098,-0.005679304629167954
2024-03-25,0.0033913275824716737,0.004525797583729032,-0.00034158686147204697
2024-03-26,0.004057295606823819,0.005933469246343063,-0.0021161560230523358
2024-03-27,0.0038746277192463112,0.001709646726115737,0.01099838490203971
2024-03-28,0.002934846030957104,0.0034728927071605575,0.0011644314700698746
2024-04-01,-0.006598767848246286,-0.007553017241244276,-0.0034588599279850767
2024-04-02,-0.0022456561260065303,-0.003140019318746932,0.0006971993718136363
2024-04-03,0.0061294092965411195,0.006826399467272622,0.003835999446367218
2024-04-04,-0.000605796134220081,0.0013069596880172971,-0.006899619530743362
2024-04-05,0.0049435307455245004,0.0029950880255171066,0.011354780020209027
2024-04-08,0.0024575864288745833,0.0035835562283778283,-0.001247358543977617
2024-04-09,-0.011081426821613977,-0.014554489747746794,0.00034650582298449294
2024-04-10,0.001661398178332533,0.003962164833496885,-0.005909154652229927
2024-04-11,-0.001808590114083036,-0.004424000748823952,0.006797282341290586
2024-04-12,0.0016986384100215529,0.006587598217063718,-0.014388229166327796
2024-04-15,-0.0035429836945540484,-0.001022650384546137,-0.011836009165526146
2024-04-16,0.0014201954891680775,0.003950899089592218,-0.006906952882224241
2024-04-17,0.0023210441560175795,0.0036122544524723214,-0.001927616064581176
2024-04-18,-0.0013408009166027965,-0.001119041508576562,-0.0020704886971382543
2024-04-19,0.0016677917337623105,0.0012190743478576803,0.0031442729181352753
2024-04-22,0.0020078731687789993,0.001089054261096511,0.005031198922703871
2024-04-23,0.0007146724131830389,0.0009731329445796413,-0.00013577850202002985
2024-04-24,-0.008133815652924134,-0.011359186511086998,0.002479099144441221
2024-04-25,0.003941709764964212,0.003680577363353629,0.004800952329927129
2024-04-26,0.000853638854602559,0.002524939597927254,-0.004645689182292208
2024-04-29,-0.0009940926781576492,-0.004210123518760919,0.009588089277954737
2024-04-30,-0.004310843957435645,-0.00023573963223174363,-0.017719762464995438
2024-05-01,0.0024269289305923003,0.0030839585918299253,0.00026500705534212264
2024-05-02,0.006883224023419074,0.008374546768297911,0.001976104215253146
2024-05-03,0.004601719625224034,0.0041545726459407024,0.006073033468412999
2024-05-06,0.0016814222405300552,0.0002642540313097533,0.006344540411863904
2024-05-07,-0.0003817485768078939,-0.0027526420231795156,0.007419552807277277
2024-05-08,0.0008239730776662763,0.0005973391176389196,0.001569700317643215
2024-05-09,0.005890523970205801,0.0036502121978335255,0.01326215315807048
2024-05-10,0.00021012587206957527,0.0008102418939867097,-0.001764524637660673
2024-05-13,0.0022430249952979566,0.0032607882258613025,-0.0011058718989997995
2024-05-14,0.005053120123187871,0.006089494773557604,0.0016429833214967418
2024-05-15,0.0006918791622418108,-0.0010181970950937963,0.006318796008150699
2024-05-16,0.00030695181118492736,0.0017563747380216386,-0.004462298828298961
2024-05-17,0.0017090105921543437,-0.00013753019391193926,0.007784956861335882
2024-05-20,-0.002036426364371107,-0.0019687780537819667,-0.00225901960652534
2024-05-21,-0.001523424018224063,-0.0024042195682552553,0.0013747878580077457
2024-05-22,-0.0005770384052254454,0.003373516104544637,-0.013576132232971641
2024-05-23,0.0005257761993316687,0.004223944801884632,-0.011642854947643388
2024-05-24,0.004506661338501099,0.003832293200004923,0.006725634569999306
2024-05-28,-0.006700502203412549,-0.009291737436089739,0.0018258223507809554
2024-05-29,-0.004224644242410596,-0.0009680098682030482,-0.014940430010786486
2024-05-30,0.00382475398157034,0.002507479406653342,0.008159177352745923
2024-05-31,0.007622240229670957,0.004414034366226467,0.01817867450604993
2024-06-03,-0.006329427947992881,-0.0038469520619734254,-0.014497885537345915
2024-06-04,0.003987687393836124,0.005537605761877826,-0.0011122382600675658
2024-06-05,-0.0007648598304498916,-0.00018719818722590304,-0.0026656253767518194
2024-06-06,-0.005198394828637767,-0.006571308372815659,-0.000680894327375059
2024-06-07,-0.0031595489521591717,-0.0021067618186257145,-0.0066236901747648656
2024-06-10,-0.0014571120639085841,-0.0038907280287631576,0.006550574499992745
2024-06-11,0.010846332364860987,0.013128283908159335,0.003337689679803636
2024-06-12,0.0009911568937343335,0.0008236924902795574,0.0015421897899853638
2024-06-13,-0.0013359644408168516,-0.0029070344734092087,0.0038335596634884173
2024-06-14,-0.0015266656415837878,-0.002309265722882838,0.0010484391598432434
2024-06-17,0.0009215869404119644,-0.00017919323065153698,0.004543646753025394
2024-06-18,0.0006282373523330355,0.0005177296862386467,0.000991857071208857
2024-06-20,-0.0007358099281402934,-0.0004782217765523668,-0.0015833903230256796
2024-06-21,0.00024520671518472414,0.0010135955096999781,-0.0022831365873543135
2024-06-24,0.00026843676385584743,0.0004214993311922356,-0.00023520764084753853
2024-06-25,-0.0032272262072294824,-0.004457456197877017,0.0008207814936097937
2024-06-26,0.0006497526744486729,0.0015981695885033654,-0.002470963777666794
2024-06-27,0.0020399841001150793,0.002866740872501382,-0.0006804159931871705
2024-06-28,0.0004031509921342247,0.0021591098344013425,-0.005374740109441611
2024-07-01,-0.0017656323143464769,-0.0016548489218424966,-0.002130159296610312
2024-07-02,0.0035738450412022144,0.002923290201850987,0.005714461852312391
2024-07-03,0.0013330072937970448,-6.69926376962247e-05,0.005939634141575537
2024-07-05,0.0025059556382721867,0.0015343685567263806,0.005702912319569837
2024-07-08,0.0009225085480357863,0.0005648959310238333,0.0020992142360671076
2024-07-09,0.002790706407200445,0.0032912478468642937,0.0011437008734774827
2024-07-10,0.008381041977149839,0.007738811341487786,0.010494268429633339
2024-07-11,0.0005669964838037871,0.002709168767658459,-0.0064817098292360145
2024-07-12,0.005683353712418188,0.00443717774848754,0.009783830807710649
2024-07-15,0.0019719426725462374,0.004965004473037796,-0.007876571271663857
2024-07-16,-0.004496293059753173,-0.008128794123200897,0.007456262470455906
2024-07-17,-0.0037737893919773747,0.0006528612442798869,-0.018339452723809102
2024-07-18,-0.004252718514604791,-0.004435709938238997,-0.00365059476726474
2024-07-19,0.0021736352898724613,0.005206704162427807,-0.007806519840972174
2024-07-22,0.0023631056164651085,-0.001286330627593045,0.014371385476309523
2024-07-23,-0.006294453345259044,-0.006720387085836548,-0.004892940559021822
2024-07-24,-0.006578408388106003,-0.0013813045716802004,-0.02367920777593387
2024-07-25,0.0052664037476993115,0.00918862370873923,-0.007639456723413188
2024-07-26,0.004899027980088589,0.002977541661373068,0.011221578620496626
2024-07-29,0.0030449435501052266,0.002272500084165654,0.005586628537755822
2024-07-30,0.004595436674724117,0.008127881940994399,-0.007027890466836494
2024-07-31,0.005353986742014169,0.001750730122869637,0.017210314951603484
2024-08-01,-0.005920122394296428,-0.006800263722010468,-0.0030240632025203933
2024-08-02,-0.0235345178791809,-0.027802799312088445,-0.009489960161428702
2024-08-05,-0.00672095835866165,-7.334248495437993e-06,-0.028811788776629668
2024-08-06,0.004945531038523937,0.004622775081769868,0.006007542701680135
2024-08-07,0.003165937185975202,0.004484681540669335,-0.0011733224189953706
2024-08-08,0.0025321946244229337,3.178008185764764e-05,0.010759678428705103
2024-08-09,0.0023196207482225283,0.0020232512561395156,0.003294809123864706
2024-08-12,0.0007289019613096133,0.001668462598618574,-0.0023626733735025622
2024-08-13,0.0011069401275453352,-0.000837718321654551,0.007505737456262596
2024-08-14,0.004056397727077856,0.0045347427282897345,0.002482428417855879
2024-08-15,0.0022471790573877896,0.0012643376285796154,0.005481167582106853
2024-08-16,0.0001830184703510462,-0.0005961633517767042,0.002746875668033999
2024-08-19,0.002006436687991946,0.0009933741262021798,0.005339866276550771
2024-08-20,-0.00034517971103815987,0.00022462316655304639,-0.002220086398393031
2024-08-21,0.00024482347439981145,-0.00028596608156814776,0.0019913588591797073
2024-08-22,0.001060279435755487,0.003069527057100881,-0.005551045199419513
2024-08-23,0.003668712917023511,0.001830271962246307,0.009718007113273195
2024-08-26,-0.0018995455103027084,-0.0014728452473293792,-0.0033035804985548
2024-08-27,-0.0007811506649503684,-0.0012289054649842772,0.0006921631807566374
2024-08-28,0.001235200157188637,0.0022254157262750797,-0.002023052591992869
2024-08-29,0.0015177464914673967,0.0007411216996731204,0.004073189914035232
2024-08-30,0.000495723249709978,-0.0025435337891865223,0.010496240219555048
2024-09-03,-0.002664751234870271,-0.0011368989188939964,-0.0076920696938859905
2024-09-04,0.00170022659329411,0.0020067883644714186,0.000691501054213821
2024-09-05,-0.002275512302359456,-7.371819452208216e-05,-0.0095204011214793
2024-09-06,0.0011463261813503224,0.0035368059822553253,-0.006719423082062487
2024-09-09,0.00356010474063532,0.0016405451237497056,0.009876315669035055
2024-09-10,-0.001506527132355795,-0.001176464125650326,-0.002592582262748647
2024-09-11,0.0006974640059637264,0.0020170969926880974,-0.003644719596412993
2024-09-12,0.002129997491175778,0.0017019234215708155,0.0035385529185868827
2024-09-13,0.0025098202371395253,0.000832977866606007,0.008027382709698383
2024-09-16,0.0025593549852423363,0.0008448982865803109,0.0082006854451561
2024-09-17,0.00024825245460087725,0.0008231041504301697,-0.001643267106170576
2024-09-18,0.005033645890380203,0.008033330735982228,-0.004836660838767659
2024-09-19,0.00032454082697251413,0.000493133120851003,-0.00023020333396528382
2024-09-20,0.003378814153456783,0.0013071534652080042,0.010195505734144886
2024-09-23,0.0018891296282611929,0.0009934831062451057,0.004836207854213644
2024-09-24,-0.0006836140910471637,0.00014946293110617632,-0.0034248106369824107
2024-09-25,0.0018779053174818351,0.0029963821724676666,-0.0018023845117475976
2024-09-26,0.0004945288237103256,0.00031288024300585293,0.0010922340163395474
2024-09-27,0.00016297515836976824,-0.0012279902531755439,0.0047398743888728365
2024-09-30,0.0014605936746523813,0.0006112454169984506,0.0042553298734243255
2024-10-01,-0.00030726620573829516,-0.0006559996584392251,0.0008402230546483705
2024-10-02,-0.002999829903972553,-0.0029164982586048997,-0.0032740283422615737
2024-10-03,0.0023243301768783135,0.004757191893971728,-0.005680874574054122
2024-10-04,-0.0003817850670583204,-0.0023852224064308293,0.006210421137945824
2024-10-07,-0.0015537365636891286,0.0021250527364169284,-0.01365860112544163
2024-10-08,-0.0002896013505330218,-0.001034970016671893,0.0021629954187152305
2024-10-09,-8.263076901303065e-05,-0.0010840235840356967,0.00321240012569246
2024-10-10,-0.0004758249464557012,0.0005167809093933108,-0.003741942809718031
2024-10-11,0.004492986016040387,0.0012048058877321694,0.015312571445048087
2024-10-14,0.0014050742151179197,-0.0006852787222231388,0.008283271667754184
2024-10-15,0.0007421104178341398,0.0010751688772289488,-0.0003538010935981348
2024-10-16,0.006678265187126094,0.004659889584600019,0.013319624968894345
2024-10-17,0.0012831241818191436,0.0025862199406714867,-0.0030046445336783614
2024-10-18,0.0007048293993594474,7.00719493988331e-06,0.003000977013042805
2024-10-21,-0.0031474019792777537,-0.0025435383526142136,-0.005134383787211168
2024-10-22,-0.005031995531331312,-0.0047820743320283665,-0.005854348219098915
2024-10-23,0.003902795185155542,0.0044989711085337515,0.001941109364425634
2024-10-24,0.001870076124411436,0.0037027947641898986,-0.004160389092413563
2024-10-25,0.001822392992118412,0.005264453057805081,-0.009503526355138809
2024-10-28,1.578426022216155e-05,-0.0023327137187276865,0.007743394525348741
2024-10-29,-0.003635567278543307,-0.0012237447024934652,-0.011571543831812801
2024-10-30,-0.0046261063894195474,-0.006100976494323073,0.0002268768639350771
2024-10-31,0.0022256020817014257,0.0047991453209172,-0.006242507889593389
2024-11-01,-0.0007038513801864765,-0.0006564080449847536,-0.0008599612033171802
2024-11-04,-0.0012313959145906132,0.0007314693416624758,-0.007690101793513407
2024-11-05,0.019418323440200256,0.021361494385227105,0.013024420666479427
2024-11-06,0.011816064717717938,0.0031236359725038054,0.04041804871024175
2024-11-07,0.0006695808195508086,-0.0005594905814488797,0.004713776241505448
2024-11-08,0.0021081673592308137,0.0005079258782442466,0.007373678594919738
2024-11-11,0.0005582253783541317,-0.0021979497000624865,0.009627275903141977
2024-11-12,-0.00028004666942098755,0.0023647451041150826,-0.00898259623151968
2024-11-13,0.0009488209332700432,9.646304080650062e-05,0.0037534601786094095
2024-11-14,-0.005559161202368679,-0.003836942627582037,-0.01122603171134991
2024-11-15,0.0022263135011686298,0.00384262049218441,-0.0030920604584097804
2024-11-18,-0.003204272303229903,-0.00527944697037228,0.003623981841962405
2024-11-19,-0.0005658596306414635,-5.7227332117826214e-05,-0.0022394877139850773
2024-11-20,0.003411477507591028,0.005091017841135514,-0.002114962471716978
2024-11-21,0.0036711255545678187,0.0020506009060977997,0.009003377496299203
2024-11-22,0.005719555100412867,0.0034550911777590084,0.013170655680679728
2024-11-25,0.001351949932350497,-0.0005639910294422889,0.0076562538646651
2024-11-26,0.002107457773889876,0.00206173366953922,0.0022579105574608662
2024-11-27,0.0018962434559980793,0.0031474882181228136,-0.0022209122557154126
2024-11-29,0.001472840364623769,0.00014876053409235113,0.005829656074908929
2024-12-02,-0.0005898566471608064,9.890916967506252e-05,-0.002856204689252443
2024-12-03,0.0015268412114918682,0.003462869247416877,-0.004843558191907589
2024-12-04,-7.153760826203296e-05,-0.0010943314516658452,0.003293912255539766
2024-12-05,0.0017318825920548129,0.002355726536303776,-0.00032084341010722196
2024-12-06,0.004003559019300322,0.0033664473048102437,0.006099941928314978
2024-12-09,-0.0006091846282180698,0.0017938816981616606,-0.008516349198066134
2024-12-10,0.002866797775811499,0.00520077511205686,-0.004813033070884579
2024-12-11,-0.00043233149719720636,-0.00401405951882066,0.011353157983686005
2024-12-12,-0.0006932861498049078,0.0009501214172707711,-0.006100833143223849
2024-12-13,0.002100833326203517,0.001985263277422883,0.00248111055160601
2024-12-16,-0.001814467444451617,-0.004566958149279483,0.007242459840963574
2024-12-17,-0.0003611919555916709,0.0005403187620671953,-0.0033275660118373684
2024-12-18,-0.002487814176355187,0.0076215884387381945,-0.03575227687673436
2024-12-19,-0.0022908405934699986,-0.0033203146800305913,0.0010965902624614867
2024-12-20,0.0019121141198511138,-0.0007807990073486786,0.010773004489511349
2024-12-23,0.0035466704905986806,0.0030006603115214662,0.005343288542868585
2024-12-24,0.0020996739266760786,-0.0018443853134762977,0.015077395408087538
2024-12-26,-0.005275431088333521,-0.006818338737468598,-0.00019857383979970944
2024-12-27,-0.010107243783035198,-0.009415558601858541,-0.012383197841418834
2024-12-30,-0.0005081301819084474,0.003229423697210656,-0.012806356529822722
2024-12-31,0.004245640968529943,0.0070353534221903515,-0.004933762542516465
2025-01-02,0.0005502240463337643,0.0025406589506160376,-0.005999198323310268
2025-01-03,0.006169896976761733,0.0035458774513636247,0.014804096538400794
2025-01-06,0.0036527668783112983,0.003387342315873723,0.004526132574894315
2025-01-07,-0.0027478977223449872,0.0006405605495845125,-0.013897443159392453
2025-01-08,-0.0012717378909612787,-0.002245945992419654,0.0019338431198282489
2025-01-10,-0.008720286828575816,-0.005722298777363726,-0.018585010344170594
2025-01-13,0.0017686169774977414,0.001722112312978673,0.0019216381536430645
2025-01-14,0.005998330872787466,0.00649581429016776,0.004361387602094406
2025-01-15,0.006618753772524571,0.0014551089411781544,0.02360945811284646
2025-01-16,0.0014230074689275884,0.0025087169664133194,-0.0021494630773182255
2025-01-17,0.00578660066545127,0.0036838125796365283,0.012705715326386164
2025-01-21,0.003583057626214899,0.0022386712743931725,0.008006690887027471
2025-01-22,-0.0029127971136971207,-0.0008914465421435898,-0.00956394587608237
2025-01-23,0.0019286308809372404,0.0008562759316117409,0.005457158982107893
2025-01-24,-0.006277968423811728,-0.006890505739556995,-0.004262446293772334
2025-01-27,0.0016914695765272193,0.0015668731830848427,0.0021014475188516997
2025-01-28,0.0014051714310190765,-0.0006125367975400803,0.008044335253513077
2025-01-29,0.0016446059002242904,0.003335884344428627,-0.003920457720765029
2025-01-30,0.004291405229443111,0.003448286493740342,0.007065643510734132
2025-01-31,-0.007530505665138647,-0.008191206539211173,-0.005356503855290813
2025-02-03,-0.001405201383690819,0.0012855886116229494,-0.010259105698475249
2025-02-04,0.0012301329204422204,0.0008202768379706014,0.002578743010176466
2025-02-05,0.00041112748013996556,0.000541845685710991,-1.8993966105125884e-05
2025-02-06,0.0023956876269876906,0.0014205308215141203,0.005604390298920681
2025-02-07,0.0014719597821983474,0.004765963276947187,-0.00936678713073972
2025-02-10,-0.0020689946004853006,-0.0031493902926412903,0.0014859911461221713
2025-02-11,-0.005475195912981707,-0.00608969143207177,-0.003453230416840202
2025-02-12,0.0011246889952070392,0.0020570069574418677,-0.0019430546945488068
2025-02-13,0.002706159278052439,-9.813309131972419e-05,0.011933537242272196
2025-02-14,0.0025250838566615533,0.0027980446037803334,0.0016269207369492185
2025-02-18,-0.0014652475025629026,-0.003277494947926106,0.004497858315394954
2025-02-19,-0.0018293542257637832,-0.0023743472419533087,-3.608309499122017e-05
2025-02-20,-0.0015646658810257693,0.0007079045618433319,-0.009042440543787592
2025-02-21,-0.002466449482912533,0.0034547736269979474,-0.021949925686162053
2025-02-24,-0.001292088998877866,-0.0002943267461504689,-0.00457517371746885
2025-02-25,0.0013382483298624245,0.0011534661965777685,0.001946264314028187
2025-02-26,-0.0008164995226223762,0.0004983193847459863,-0.005142842647646306
2025-02-27,-0.004779051160700031,-0.0021197596938112573,-0.013529311208478445
2025-02-28,0.006239373806599214,0.004274155287190762,0.012705822975351905
2025-03-03,-0.003575720795443672,-0.0025597199521681505,-0.006918818646174607
2025-03-04,-0.005523880031126985,-0.0007728652024657579,-0.021156846841746974
2025-03-05,-0.00522578463996713,-0.008840549247511308,0.006668410005993497
