Date,ret,raw_ret,thr_ret
2013-11-04,-0.023815895848010832,-0.017605224800086434,-0.017605224800086434
2013-11-05,0.024509565530146545,0.018437550303785577,0.018437550303785577
2013-11-06,-0.002345545805042808,-0.0017896360547351479,-0.0017896360547351479
2013-11-07,-0.06057028377426793,-0.0447906728919395,-0.0447906728919395
2013-11-08,0.0057765203533717115,0.004724781000294755,0.004724781000294755
2013-11-11,-0.007120138054931443,-0.005816628583880199,-0.005816628583880199
2013-11-12,-0.005090677558196749,-0.004166627636636303,-0.004166627636636303
2013-11-13,0.061416098818912954,0.05031712588878347,0.05031712588878347
2013-11-14,0.021870552053362902,0.01972122849114503,0.01972122849114503
2013-11-15,0.0017802674822160298,0.0016237168845283304,0.0016237168845283304
2013-11-18,-0.03139498295691606,-0.028632778487989032,-0.028632778487989032
2013-11-19,-0.007896123531434616,-0.007421347226092587,-0.007421347226092587
2013-11-20,-0.02032380785835803,-0.019134584831136878,-0.019134584831136878
2013-11-21,0.019860353336840574,0.01894959095813008,0.01894959095813008
2013-11-22,0.012086399155013144,0.011649241119270657,0.011649241119270657
2013-11-25,0.000998852244559343,0.0009659155255901222,0.0009659155255901222
2013-11-26,0.017834562758775447,0.01723505686106347,0.01723505686106347
2013-11-27,-0.00011254805542367872,-0.00010955831222845319,-0.00010955831222845319
2013-11-28,0.02674026622538692,0.026016418570119385,0.026016418570119385
2013-11-29,-0.0009547090606432111,-0.0009451679007052603,-0.0009451679007052603
2013-12-02,-0.026747471768615742,-0.026485900408551113,-0.026485900408551113
2013-12-03,-0.008487498713734092,-0.008604466004601768,-0.008604466004601768
2013-12-04,0.005976436585548799,0.006072421696198721,0.006072421696198721
2013-12-05,0.009654386003537723,0.009814568008258846,0.009814568008258846
2013-12-06,0.005306321238097386,0.005402937364758819,0.005402937364758819
2013-12-09,0.007131800509808391,0.007254294491332389,0.007254294491332389
2013-12-10,0.00010723081000255924,0.00010870281463471235,0.00010870281463471235
2013-12-11,-0.036671468974665694,-0.03717565556625946,-0.03717565556625946
2013-12-12,0.0051188061274232265,0.005286651057461223,0.005286651057461223
2013-12-13,-0.0023119484206885295,-0.002388951294483762,-0.002388951294483762
2013-12-16,0.00413920774613647,0.004271963896703785,0.004271963896703785
2013-12-17,0.004087196618074265,0.004214168036974997,0.004214168036974997
2013-12-18,-0.00873178021976907,-0.009005207062996175,-0.009005207062996175
2013-12-19,0.006288488348452549,0.006502139225529158,0.006502139225529158
2013-12-20,0.019802805618514288,0.02046661849146682,0.02046661849146682
2013-12-23,-0.0032591604771321043,-0.00336966945546836,-0.00336966945546836
2013-12-24,-1.2883220529796285e-06,-1.3329220148702304e-06,-1.3329220148702304e-06
2013-12-25,0.005332899399174165,0.0055149318277482725,0.0055149318277482725
2013-12-26,0.004410551792931633,0.004555367462822916,0.004555367462822916
2013-12-27,-0.006915806385379183,-0.007082745569509055,-0.007082745569509055
2013-12-30,-0.004804172464678663,-0.00493112600588153,-0.00493112600588153
2013-12-31,-4.192810640352442e-05,-4.308286286281857e-05,-4.308286286281857e-05
2014-01-01,0.007087670905719372,0.006751658369474793,0.006751658369474793
2014-01-02,-0.0016256786154059065,-0.0015487365225010908,-0.0015487365225010908
2014-01-03,-0.0015042220705597587,-0.001431364128236789,-0.001431364128236789
2014-01-06,-0.0008087918874509565,-0.000768035098943447,-0.000768035098943447
2014-01-07,0.0022064090683442095,0.0020594020733864797,0.0020594020733864797
2014-01-08,0.009933573068812434,0.009267677397235234,0.009267677397235234
2014-01-09,0.0014891566571168164,0.0013685462618795222,0.0013685462618795222
2014-01-10,0.004571290624863823,0.004086273500435716,0.004086273500435716
2014-01-13,-0.0340553808297285,-0.030322377179305027,-0.030322377179305027
2014-01-14,0.05464921163399186,0.0500034883747357,0.0500034883747357
2014-01-15,0.015861393878360764,0.015678778916514573,0.015678778916514573
2014-01-16,0.00350988787815647,0.003490763955422812,0.003490763955422812
2014-01-17,-0.00023900504236369974,-0.00023350390236899572,-0.00023350390236899572
2014-01-20,0.016435649960587495,0.01605793370864691,0.01605793370864691
2014-01-21,0.008326860241465584,0.008183713427499016,0.008183713427499016
2014-01-22,0.006065037530690869,0.0059641693210270765,0.0059641693210270765
2014-01-23,-0.004487811082411182,-0.004288316979571824,-0.004288316979571824
2014-01-24,-0.07143267571660315,-0.06812588786134949,-0.06812588786134949
2014-01-27,-0.07473019009392827,-0.08154967722719043,-0.08154967722719043
2014-01-28,-0.001749605310076382,-0.0021872145984609802,-0.0021872145984609802
2014-01-29,0.024358347365996524,0.030243722969408856,0.030243722969408856
2014-01-30,-0.006145291691297712,-0.007766111257754784,-0.007766111257754784
2014-01-31,0.01786210671976618,0.021751661107734268,0.021751661107734268
2014-02-03,-0.04366627986064893,-0.053629253114808165,-0.053629253114808165
2014-02-04,-0.007547121017267242,-0.009771002327725146,-0.009771002327725146
2014-02-05,0.006597853090373646,0.008553300298079566,0.008553300298079566
2014-02-06,0.04173741119844033,0.05168573300722015,0.05168573300722015
2014-02-07,0.035294683770144525,0.04560898117943091,0.04560898117943091
2014-02-10,0.015043407972325923,0.02013753514106296,0.02013753514106296
2014-02-11,0.02517374214103284,0.033430944339874584,0.033430944339874584
2014-02-12,-0.007545527872648754,-0.010176390333366465,-0.010176390333366465
2014-02-13,0.0354928631139064,0.047639181877823504,0.047639181877823504
2014-02-14,-9.742276945e-05,-0.0001345048366446393,-0.0001345048366446393
2014-02-17,0.009985497907049222,0.013769128905766977,0.013769128905766977
2014-02-18,0.005121886708581841,0.007076648460191525,0.007076648460191525
2014-02-19,-0.013585146312355027,-0.01871245643381201,-0.01871245643381201
2014-02-20,0.016388119656367012,0.02272230646037338,0.02272230646037338
2014-02-21,-0.005790883104897951,-0.00801101628843546,-0.00801101628843546
2014-02-24,0.01395668115886179,0.019333849457274784,0.019333849457274784
2014-02-25,0.0021873232437910634,0.0030055927797217274,0.0030055927797217274
2014-02-26,0.0005550670312481119,0.0007612172547023873,0.0007612172547023873
2014-02-27,0.01216573636505374,0.0166820765225851,0.0166820765225851
2014-02-28,-0.01194595410966738,-0.01641759037163306,-0.01641759037163306
2014-03-03,0.016017624395945118,0.022133683612985584,0.022133683612985584
2014-03-04,0.009635272502745842,0.013388070391002403,0.013388070391002403
2014-03-05,0.003403854739710473,0.004737191384810137,0.004737191384810137
2014-03-06,-0.011234793987095903,-0.015245278371138106,-0.015245278371138106
2014-03-07,-0.01545204691494488,-0.021082484682811757,-0.021082484682811757
2014-03-10,0.013483082312892221,0.018555696594696136,0.018555696594696136
2014-03-11,-0.021238242239959428,-0.029336455105255708,-0.029336455105255708
2014-03-12,0.04539309535935827,0.06369126958642155,0.06369126958642155
2014-03-13,-0.041739352517832534,-0.061547035538947685,-0.061547035538947685
2014-03-14,0.0007623969269326316,0.0011859258046768182,0.0011859258046768182
2014-03-17,-0.0037193285383673846,-0.005763012215706343,-0.005763012215706343
2014-03-18,0.024607647527646707,0.03814434024658332,0.03814434024658332
2014-03-19,-0.03725881468467271,-0.05863129710144554,-0.05863129710144554
2014-03-20,0.02684236248690448,0.0440581615406411,0.0440581615406411
2014-03-21,-0.0249226819684444,-0.04167650314028084,-0.04167650314028084
2014-03-24,-0.024064580560572337,-0.04101100975770738,-0.04101100975770738
2014-03-25,0.018901713611055648,0.032784920531432414,0.032784920531432414
2014-03-26,-0.028303884684951406,-0.049553223048438705,-0.049553223048438705
2014-03-27,-0.0034221029844813218,-0.006136791849158656,-0.006136791849158656
2014-03-28,0.009352141343621128,0.01677771111256601,0.01677771111256601
2014-03-31,0.004394708947136826,0.007901391051094034,0.007901391051094034
2014-04-01,0.023855680018264415,0.04290637487758556,0.04290637487758556
2014-04-02,-0.0011928311645444279,-0.0021781653844989268,-0.0021781653844989268
2014-04-03,5.4911865358809095e-05,0.0001002390392690793,0.0001002390392690793
2014-04-04,-0.042901520294222825,-0.07831661779609118,-0.07831661779609118
2014-04-07,0.0014124947734235067,0.002717609124699279,0.002717609124699279
2014-04-08,0.01175021662064038,0.022434880655316503,0.022434880655316503
2014-04-09,0.019576630700400884,0.03678604115672929,0.03678604115672929
2014-04-10,-0.040657862644004075,-0.07707935136758286,-0.07707935136758286
2014-04-11,0.006762708512414043,0.013429456702733404,0.013429456702733404
2014-04-14,-0.005287759090115059,-0.010515280039141829,-0.010515280039141829
2014-04-15,0.013082898467293616,0.025983693540747338,0.025983693540747338
2014-04-16,-0.00039634398313075954,-0.0007908279768624134,-0.0007908279768624134
2014-04-17,-6.034815643432236e-06,-1.2037692434419226e-05,-1.2037692434419226e-05
2014-04-18,9.545016331548158e-05,0.00019037485368145782,0.00019037485368145782
2014-04-21,0.0058489552353294,0.011258135571796987,0.011258135571796987
2014-04-22,0.0029463477964171685,0.0053575461579743544,0.0053575461579743544
2014-04-23,0.004877742728345976,0.008868653495961507,0.008868653495961507
2014-04-24,-0.0044240491931033035,-0.007990727472034876,-0.007990727472034876
2014-04-25,-0.0049945319275650655,-0.009021495307492031,-0.009021495307492031
2014-04-28,-3.614254373626025e-05,-6.511751312211285e-05,-6.511751312211285e-05
2014-04-29,-0.0023196453236639194,-0.004061192001407699,-0.004061192001407699
2014-04-30,0.009657859969061837,0.016891494300018444,0.016891494300018444
2014-05-01,0.007163605085770659,0.012549357084292362,0.012549357084292362
2014-05-02,0.0020230227204521356,0.0034641688099980787,0.0034641688099980787
2014-05-05,0.009684422796271202,0.01626046152807412,0.01626046152807412
2014-05-06,-0.013578792056214747,-0.02276809037564519,-0.02276809037564519
2014-05-07,-0.01602704482888011,-0.02672880873451916,-0.02672880873451916
2014-05-08,0.004544238261345031,0.007627570482736717,0.007627570482736717
2014-05-09,0.01665713057307769,0.027301171842716958,0.027301171842716958
2014-05-12,0.014844440677230878,0.02453326041845445,0.02453326041845445
2014-05-13,0.014270930513179599,0.02369007098104247,0.02369007098104247
2014-05-14,-0.001099099422723584,-0.0018343399922736497,-0.0018343399922736497
2014-05-15,-0.018548850882664742,-0.03083954135555919,-0.03083954135555919
2014-05-16,0.016359346873093872,0.027327180096142725,0.027327180096142725
2014-05-19,0.014208155963396928,0.023904247174675517,0.023904247174675517
2014-05-20,-0.005889566115938697,-0.009928778275836202,-0.009928778275836202
2014-05-21,0.020575199000626824,0.03472008556643564,0.03472008556643564
2014-05-22,0.01026736081531534,0.017534790656214147,0.017534790656214147
2014-05-23,-5.702542144141692e-06,-9.74164981931966e-06,-9.74164981931966e-06
2014-05-26,0.01658746477615643,0.028251959227907807,0.028251959227907807
2014-05-27,0.008065066612585079,0.013777513948026069,0.013777513948026069
2014-05-28,0.01278313738286863,0.02183950989953298,0.02183950989953298
2014-05-29,0.0032552954016155187,0.005584577624885463,0.005584577624885463
2014-05-30,-0.00922830967428853,-0.015789767506596913,-0.015789767506596913
2014-06-02,-0.029836619250710236,-0.050941677529639726,-0.050941677529639726
2014-06-03,-0.0004136704354083925,-0.0007232384338386001,-0.0007232384338386001
2014-06-04,0.020291104907990104,0.035165316312754595,0.035165316312754595
2014-06-05,0.03324231743535299,0.056031672312229865,0.056031672312229865
2014-06-06,0.001804391721941281,0.0030090664547685465,0.0030090664547685465
2014-06-09,-0.008061687532022523,-0.013443692301133172,-0.013443692301133172
2014-06-10,-0.0015128106096397233,-0.0025277234168444534,-0.0025277234168444534
2014-06-11,0.019392739392120606,0.03196681579319552,0.03196681579319552
2014-06-12,-0.004252006157870131,-0.006787847826844878,-0.006787847826844878
2014-06-13,-0.007986761049587432,-0.012513147586479258,-0.012513147586479258
2014-06-16,-0.017960399004970935,-0.02754916147046324,-0.02754916147046324
2014-06-17,0.01507319165746177,0.02282921280101653,0.02282921280101653
2014-06-18,0.04809064457255197,0.07237693919508391,0.07237693919508391
2014-06-19,0.012530425925042879,0.01929246166105212,0.01929246166105212
2014-06-20,0.007965001488526193,0.012273473745248713,0.012273473745248713
2014-06-23,0.005593912879441863,0.008611087445110244,0.008611087445110244
2014-06-24,-0.010932338000563386,-0.016829728407057144,-0.016829728407057144
2014-06-25,0.04879553482589516,0.07421074547444317,0.07421074547444317
2014-06-26,-0.0008832529125777303,-0.001421513275770347,-0.001421513275770347
2014-06-27,0.020197883061649595,0.03251369615731027,0.03251369615731027
2014-06-30,0.029819384722924266,0.04431370328592301,0.04431370328592301
2014-07-01,0.030797398070829315,0.04655143871449365,0.04655143871449365
2014-07-02,-0.0016254084009001,-0.002496197298213831,-0.002496197298213831
2014-07-03,-5.0777854187112974e-05,-7.730337017782257e-05,-7.730337017782257e-05
2014-07-04,0.020426568777473696,0.028097197878465367,0.028097197878465367
2014-07-07,-0.005512537072363852,-0.007621814448812401,-0.007621814448812401
2014-07-08,-0.031600318231883064,-0.043619635243874,-0.043619635243874
2014-07-09,-0.02245918237325383,-0.032158523740431356,-0.032158523740431356
2014-07-10,0.06045173973931107,0.0884450894286638,0.0884450894286638
2014-07-11,0.007885790195964693,0.01249340176411343,0.01249340176411343
2014-07-14,0.020071220646448118,0.031770598146597176,0.031770598146597176
2014-07-15,0.0035809582830536,0.005700331160503053,0.005700331160503053
2014-07-16,-0.007042848252378023,-0.011210738767614876,-0.011210738767614876
2014-07-17,-0.022978533870433967,-0.03676116507677894,-0.03676116507677894
2014-07-18,0.03533835773665235,0.05770159298465871,0.05770159298465871
2014-07-21,0.023912306426769458,0.039879211581879785,0.039879211581879785
2014-07-22,0.017519997111059546,0.029449004225651883,0.029449004225651883
2014-07-23,0.009114445208519987,0.015337137035533846,0.015337137035533846
2014-07-24,-0.029043258897586563,-0.04886447267893159,-0.04886447267893159
2014-07-25,0.009314997394319645,0.016239849823952626,0.016239849823952626
2014-07-28,0.011304519433741828,0.019705515817893825,0.019705515817893825
2014-07-29,-0.006182554792142334,-0.010782441194507383,-0.010782441194507383
2014-07-30,-0.04714307166058969,-0.08169461407820541,-0.08169461407820541
2014-07-31,-0.05282674439205698,-0.09767685757127631,-0.09767685757127631
2014-08-01,0.01074723905168214,0.02149447810336428,0.02149447810336428
2014-08-04,-0.0029106185132208684,-0.005821237026441737,-0.005821237026441737
2014-08-05,-0.0214767956536753,-0.0429535913073506,-0.0429535913073506
2014-08-06,0.026634054386649404,0.05326810877329881,0.05326810877329881
2014-08-07,0.001641968662990489,0.003283937325980978,0.003283937325980978
2014-08-08,0.0207455170556576,0.0414910341113152,0.0414910341113152
2014-08-11,0.0010885879808947571,0.0021771759617895143,0.0021771759617895143
2014-08-12,0.019015730969646236,0.03803146193929247,0.03803146193929247
2014-08-13,0.024533255152314824,0.04906651030462965,0.04906651030462965
2014-08-14,0.01647748592822048,0.03295497185644096,0.03295497185644096
2014-08-15,0.01428180655274229,0.02856361310548458,0.02856361310548458
2014-08-18,0.016833431077376136,0.03366686215475227,0.03366686215475227
2014-08-19,0.00047569740241411394,0.0009513948048282279,0.0009513948048282279
2014-08-20,-0.004882201534393149,-0.009764403068786297,-0.009764403068786297
2014-08-21,0.006189433367755999,0.012378866735511997,0.012378866735511997
2014-08-22,0.023186183718667677,0.04637236743733535,0.04637236743733535
2014-08-25,0.004526113851354748,0.009052227702709496,0.009052227702709496
2014-08-26,0.0013748660919282302,0.0027497321838564604,0.0027497321838564604
2014-08-27,-0.008427089583880719,-0.016854179167761437,-0.016854179167761437
2014-08-28,0.013500334610554127,0.027000669221108255,0.027000669221108255
2014-08-29,-8.00130831892662e-06,-1.600261663785324e-05,-1.600261663785324e-05
2014-09-01,-0.010894143902381638,-0.021788287804763277,-0.021788287804763277
2014-09-02,0.007189952391493185,0.01437990478298637,0.01437990478298637
2014-09-03,-0.02150265174727812,-0.04300530349455624,-0.04300530349455624
2014-09-04,-0.008253088640335901,-0.016506177280671802,-0.016506177280671802
2014-09-05,0.024625227252156365,0.04925045450431273,0.04925045450431273
2014-09-08,-0.002412758754898161,-0.004825517509796322,-0.004825517509796322
2014-09-09,-0.030624341609864734,-0.06124868321972947,-0.06124868321972947
2014-09-10,-0.020749702800503526,-0.04149940560100705,-0.04149940560100705
2014-09-11,-0.0026507358709074217,-0.005301471741814843,-0.005301471741814843
2014-09-12,-0.01407163343989196,-0.02814326687978392,-0.02814326687978392
2014-09-15,-0.05088814134630589,-0.10177628269261178,-0.10177628269261178
2014-09-16,0.05403613019402298,0.10807226038804596,0.10807226038804596
2014-09-17,-0.0035427017160520745,-0.007085403432104149,-0.007085403432104149
2014-09-18,0.031069241535626468,0.062138483071252935,0.062138483071252935
2014-09-19,-0.030518963349063562,-0.061037926698127125,-0.061037926698127125
2014-09-22,-0.016863997046996898,-0.033727994093993796,-0.033727994093993796
2014-09-23,0.0021591586293016464,0.004318317258603293,0.004318317258603293
2014-09-24,0.017057199303928516,0.03411439860785703,0.03411439860785703
2014-09-25,-0.045302512955309744,-0.09060502591061949,-0.09060502591061949
2014-09-26,0.0015713692002985614,0.0031427384005971227,0.0031427384005971227
2014-09-29,0.0317833018236986,0.0635666036473972,0.0635666036473972
2014-09-30,-0.008662836325444515,-0.01732567265088903,-0.01732567265088903
2014-10-01,-0.030468510146259908,-0.060937020292519815,-0.060937020292519815
2014-10-02,0.001106531681036302,0.002213063362072604,0.002213063362072604
2014-10-03,0.01725422361691239,0.03450844723382478,0.03450844723382478
2014-10-06,-0.0027877171527550815,-0.005575434305510163,-0.005575434305510163
2014-10-07,-0.01657926792269056,-0.03315853584538112,-0.03315853584538112
2014-10-08,0.05850927791766394,0.11701855583532789,0.11701855583532789
2014-10-09,-0.054344646729345525,-0.10868929345869105,-0.10868929345869105
2014-10-10,-0.04201080046006777,-0.08402160092013554,-0.08402160092013554
2014-10-13,-0.008126586504561854,-0.016253173009123708,-0.016253173009123708
2014-10-14,-0.08008223896822934,-0.1601644779364587,-0.1601644779364587
2014-10-15,0.031048670912463265,0.06209734182492653,0.06209734182492653
2014-10-16,0.050931004523147125,0.10186200904629425,0.10186200904629425
2014-10-17,0.00033866874141391657,0.0006773374828278331,0.0006773374828278331
2014-10-20,0.055019484540387485,0.11003896908077497,0.11003896908077497
2014-10-21,0.02136186419361342,0.04272372838722684,0.04272372838722684
2014-10-22,-0.0017435814258117265,-0.003487162851623453,-0.003487162851623453
2014-10-23,0.012737341066514848,0.025474682133029697,0.025474682133029697
2014-10-24,0.0013229150109416092,0.0026458300218832184,0.0026458300218832184
2014-10-27,0.014245065136172595,0.02849013027234519,0.02849013027234519
2014-10-28,0.007610828781936404,0.015221657563872807,0.015221657563872807
2014-10-29,-0.018933414810572678,-0.037866829621145355,-0.037866829621145355
2014-10-30,0.020677738534973372,0.041355477069946744,0.041355477069946744
2014-10-31,0.000788996767375209,0.001577993534750418,0.001577993534750418
2014-11-03,-0.004068948327180275,-0.00813789665436055,-0.00813789665436055
2014-11-04,0.004367677291799471,0.008735354583598942,0.008735354583598942
2014-11-05,-0.013027858952705291,-0.026055717905410582,-0.026055717905410582
2014-11-06,0.01656429713495375,0.0331285942699075,0.0331285942699075
2014-11-07,0.0026977684563337895,0.005395536912667579,0.005395536912667579
2014-11-10,0.0008123425858149681,0.0016246851716299362,0.0016246851716299362
2014-11-11,0.00015757153348874587,0.00031514306697749174,0.00031514306697749174
2014-11-12,0.017582180880724333,0.035164361761448666,0.035164361761448666
2014-11-13,0.00044728138080830183,0.0008945627616166037,0.0008945627616166037
2014-11-14,0.020553642180535896,0.04110728436107179,0.04110728436107179
2014-11-17,0.017144581033165532,0.034289162066331064,0.034289162066331064
2014-11-18,0.01966673766067579,0.03933347532135158,0.03933347532135158
2014-11-19,-0.0351923668370563,-0.0703847336741126,-0.0703847336741126
2014-11-20,0.06678320235760968,0.13356640471521936,0.13356640471521936
2014-11-21,-0.016642164592402725,-0.03328432918480545,-0.03328432918480545
2014-11-24,0.03364120589674764,0.06728241179349528,0.06728241179349528
2014-11-25,0.019956954771669325,0.03991390954333865,0.03991390954333865
2014-11-26,-1.1140332373968956e-05,-2.2280664747937912e-05,-2.2280664747937912e-05
2014-11-27,-0.014447678014734315,-0.02889535602946863,-0.02889535602946863
2014-11-28,0.029803121049722048,0.059606242099444096,0.059606242099444096
2014-12-01,-0.027173094498067332,-0.054346188996134664,-0.054346188996134664
2014-12-02,0.010692043591647216,0.02138408718329443,0.02138408718329443
2014-12-03,-1.5946587713587957e-05,-3.189317542717591e-05,-3.189317542717591e-05
2014-12-04,0.00824523745617454,0.01649047491234908,0.01649047491234908
2014-12-05,-0.01875445345844462,-0.03750890691688924,-0.03750890691688924
2014-12-08,-0.05593293895824973,-0.11186587791649946,-0.11186587791649946
2014-12-09,0.055874192588192366,0.11174838517638473,0.11174838517638473
2014-12-10,-0.044983171612121696,-0.08996634322424339,-0.08996634322424339
2014-12-11,-0.015169648175562723,-0.030339296351125446,-0.030339296351125446
2014-12-12,-0.00029315283558679466,-0.0005863056711735893,-0.0005863056711735893
2014-12-15,-0.06170437992847487,-0.12340875985694974,-0.12340875985694974
2014-12-16,-0.022183194391594458,-0.044366388783188916,-0.044366388783188916
2014-12-17,0.07377844218649088,0.14755688437298176,0.14755688437298176
2014-12-18,0.025562901220658393,0.05112580244131679,0.05112580244131679
2014-12-19,0.0027433528371541118,0.0054867056743082235,0.0054867056743082235
2014-12-22,0.014148222192096757,0.028296444384193514,0.028296444384193514
2014-12-23,-0.010786274303659792,-0.021572548607319584,-0.021572548607319584
2014-12-24,-1.8870136735446158e-06,-3.7740273470892315e-06,-3.7740273470892315e-06
2014-12-25,0.007613041859016857,0.015226083718033714,0.015226083718033714
2014-12-26,0.005504590082407726,0.011009180164815452,0.011009180164815452
2014-12-29,0.011018962896947251,0.022037925793894502,0.022037925793894502
2014-12-30,-0.008841486025693696,-0.017682972051387393,-0.017682972051387393
2014-12-31,-3.996482413841081e-05,-7.992964827682161e-05,-7.992964827682161e-05
2015-01-01,-0.022463158765777293,-0.044926317531554585,-0.044926317531554585
2015-01-02,-0.006523290795416658,-0.013046581590833316,-0.013046581590833316
2015-01-05,0.00527056115145918,0.01054112230291836,0.01054112230291836
2015-01-06,-0.026863317804652845,-0.05372663560930569,-0.05372663560930569
2015-01-07,0.030542293656701452,0.061084587313402904,0.061084587313402904
2015-01-08,0.03585130292847754,0.07170260585695508,0.07170260585695508
2015-01-09,-0.00544829170535167,-0.01089658341070334,-0.01089658341070334
2015-01-12,-0.0029710563539878027,-0.0059421127079756055,-0.0059421127079756055
2015-01-13,-0.024818384005901858,-0.049636768011803716,-0.049636768011803716
2015-01-14,0.020096733391176094,0.04019346678235219,0.04019346678235219
2015-01-15,-0.023017224433064868,-0.046034448866129736,-0.046034448866129736
2015-01-16,-2.4643339912791356e-05,-4.928667982558271e-05,-4.928667982558271e-05
2015-01-19,0.037289365460590675,0.07457873092118135,0.07457873092118135
2015-01-20,0.008636174613390479,0.017272349226780958,0.017272349226780958
2015-01-21,0.011446789556403469,0.022893579112806938,0.022893579112806938
2015-01-22,0.0389235243971406,0.0778470487942812,0.0778470487942812
2015-01-23,-0.003013493923200768,-0.006026987846401536,-0.006026987846401536
2015-01-26,-0.03209167491898037,-0.06418334983796074,-0.06418334983796074
2015-01-27,0.012214175627176528,0.024428351254353057,0.024428351254353057
2015-01-28,-0.04410248752421672,-0.08820497504843344,-0.08820497504843344
2015-01-29,0.020445423655452304,0.04089084731090461,0.04089084731090461
2015-01-30,-0.008348146361417709,-0.016696292722835418,-0.016696292722835418
2015-02-02,0.0132122210788602,0.0264244421577204,0.0264244421577204
2015-02-03,0.00034101077354430895,0.0006820215470886179,0.0006820215470886179
2015-02-04,0.010619407284888872,0.021238814569777744,0.021238814569777744
2015-02-05,0.0024646687424650948,0.0049293374849301895,0.0049293374849301895
2015-02-06,-0.026906655728727007,-0.053813311457454015,-0.053813311457454015
2015-02-09,0.007243471396802525,0.01448694279360505,0.01448694279360505
2015-02-10,0.01715177555820892,0.03430355111641784,0.03430355111641784
2015-02-11,0.015985059524948386,0.03197011904989677,0.03197011904989677
2015-02-12,0.01769518990060886,0.03539037980121772,0.03539037980121772
2015-02-13,-1.1407306183089188e-05,-2.2814612366178377e-05,-2.2814612366178377e-05
2015-02-16,-0.004468416289482391,-0.008936832578964783,-0.008936832578964783
2015-02-17,-0.003538540752419136,-0.007077081504838272,-0.007077081504838272
2015-02-18,0.0112528251806289,0.0225056503612578,0.0225056503612578
2015-02-19,0.009049939052245463,0.018099878104490926,0.018099878104490926
2015-02-20,0.0077326273494857534,0.015465254698971507,0.015465254698971507
2015-02-23,0.006259695288803332,0.012519390577606664,0.012519390577606664
2015-02-24,0.012454980942696757,0.024909961885393513,0.024909961885393513
2015-02-25,-0.00018992696382494876,-0.00037985392764989753,-0.00037985392764989753
2015-02-26,0.011003884330690593,0.022007768661381186,0.022007768661381186
2015-02-27,-0.009632622477357172,-0.019265244954714343,-0.019265244954714343
2015-03-02,0.006081769886171892,0.012163539772343784,0.012163539772343784
2015-03-03,-0.024939788321404147,-0.049879576642808295,-0.049879576642808295
2015-03-04,0.0086826251196643,0.0173652502393286,0.0173652502393286
2015-03-05,-0.03154236660667112,-0.06308473321334224,-0.06308473321334224
2015-03-06,-0.03935024657331384,-0.07870049314662768,-0.07870049314662768
2015-03-09,-0.020054168231840214,-0.04010833646368043,-0.04010833646368043
2015-03-10,-0.04290914943777841,-0.08581829887555682,-0.08581829887555682
2015-03-11,-0.02666675555237767,-0.05333351110475534,-0.05333351110475534
2015-03-12,0.019649183799817227,0.039298367599634454,0.039298367599634454
2015-03-13,0.005981164524459661,0.011962329048919322,0.011962329048919322
2015-03-16,0.02096821786036135,0.0419364357207227,0.0419364357207227
2015-03-17,0.013636277251053673,0.027272554502107346,0.027272554502107346
2015-03-18,0.0680420678483023,0.1360841356966046,0.1360841356966046
2015-03-19,0.02196750829308143,0.04393501658616286,0.04393501658616286
2015-03-20,0.003220938962550009,0.006441877925100018,0.006441877925100018
2015-03-23,-0.0021570831643562627,-0.0043141663287125254,-0.0043141663287125254
2015-03-24,-0.018968887585930547,-0.037937775171861095,-0.037937775171861095
2015-03-25,-0.08633305916093663,-0.17266611832187326,-0.17266611832187326
2015-03-26,0.010757032023830304,0.021514064047660608,0.021514064047660608
2015-03-27,0.023503545846226243,0.047007091692452485,0.047007091692452485
2015-03-30,0.005567140764069687,0.011134281528139374,0.011134281528139374
2015-03-31,-0.009687533962675344,-0.019375067925350688,-0.019375067925350688
2015-04-01,-0.00893894230917433,-0.01787788461834866,-0.01787788461834866
2015-04-02,-1.3464512881195088e-05,-2.6929025762390176e-05,-2.6929025762390176e-05
2015-04-03,-0.0046217212991104505,-0.009243442598220901,-0.009243442598220901
2015-04-06,0.03092220116438076,0.06184440232876152,0.06184440232876152
2015-04-07,-0.007196161284642909,-0.014392322569285817,-0.014392322569285817
2015-04-08,0.014064472217601421,0.028128944435202842,0.028128944435202842
2015-04-09,0.014388470111028655,0.02877694022205731,0.02877694022205731
2015-04-10,0.03633720009963047,0.07267440019926094,0.07267440019926094
2015-04-13,-0.02995343729140078,-0.05990687458280156,-0.05990687458280156
2015-04-14,-0.0017437697887103128,-0.0034875395774206256,-0.0034875395774206256
2015-04-15,0.009695672040363435,0.01939134408072687,0.01939134408072687
2015-04-16,-0.017418443619970855,-0.03483688723994171,-0.03483688723994171
2015-04-17,-0.013761979853274226,-0.027523959706548452,-0.027523959706548452
2015-04-20,0.04821933022701476,0.09643866045402952,0.09643866045402952
2015-04-21,-0.008714441563048564,-0.01742888312609713,-0.01742888312609713
2015-04-22,-0.0038507796973170478,-0.0077015593946340955,-0.0077015593946340955
2015-04-23,0.05492837921724803,0.10985675843449606,0.10985675843449606
2015-04-24,0.017348808245757498,0.034697616491514996,0.034697616491514996
2015-04-27,0.006311815829610758,0.012623631659221516,0.012623631659221516
2015-04-28,-0.036978231795941466,-0.07395646359188293,-0.07395646359188293
2015-04-29,-0.03748064815127279,-0.07496129630254558,-0.07496129630254558
