un,bh,vxm,cf,tw,rb,dex,ns,tk,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
15,0.6,28,5,150,21,False,,2.0,0.25160342150872017,0.019745895569717398,-0.854325456410604,0.40073478621543623,1.3682792475314554,0.42814014150561064,0.09250537464927988,-0.44969127022437605,0.08506767580505145,-0.06227629975029625,-0.854325456410604,0.34307246570055916,0.5609997525365009,16.21380846325167,UNIV_15
15,0.6,28,5,150,21,False,,3.0,0.48122217835512787,0.11318807805062181,-0.6328191108802467,0.35643060548377237,5.581615377999071,0.5886529878132317,0.14367608225435236,-0.39350935695014,0.3890826683166679,0.07718791801985447,-0.6328191108802456,0.19957031949656384,0.5609997525365009,15.195248700816629,UNIV_15
15,0.6,28,5,150,21,False,,5.0,0.5322850974618164,0.12254794259876522,-0.5114219713482482,0.30667586149470316,6.383684339671273,0.7248378459657814,0.17329848392439695,-0.37416166847368637,0.35430868622497946,0.06375185142547446,-0.511421971348247,0.3705291597408019,0.5609997525365009,14.430289532293987,UNIV_15
15,0.6,28,5,150,21,False,0.1,,0.5475768990933516,0.08809247414892796,-0.36384710765844375,0.1859890103755116,3.872241159375074,0.6763782584970577,0.11287549038714473,-0.27942484079717345,0.3963709068542869,0.058682608318096685,-0.2852728761205189,0.2800073516427708,0.5609997525365009,12.945095290752308,UNIV_15
15,0.6,28,5,150,21,False,0.1,2.0,0.2971919391399298,0.04204184352462503,-0.5962846805397329,0.2241944883277351,1.9355361739892745,0.2975171097862194,0.039674000151363575,-0.2853186987780625,0.3019451006722591,0.04493001450491452,-0.5962846805397308,0.004427990886039679,0.5609997525365009,15.403118040089087,UNIV_15
15,0.6,28,5,150,21,False,0.1,3.0,0.5582732404316284,0.10689350878224246,-0.40384338361499117,0.22949937987134908,5.096460447875227,0.610481944196425,0.11464459307394725,-0.23755334961910657,0.5041948059512412,0.09753559893080177,-0.40384338361499117,0.10628713824518377,0.5609997525365009,13.53229398663697,UNIV_15
15,0.6,28,5,150,21,False,0.1,5.0,0.8284143917160067,0.15878223466874508,-0.3069884652542504,0.20306647296562935,10.624659826042903,0.948519394838412,0.18501206947931736,-0.21223609557178325,0.6867699089032847,0.1276506884862687,-0.3069884652542506,0.26174948593512726,0.5609997525365009,13.183073496659242,UNIV_15
15,0.6,28,5,150,21,False,0.15,,0.4650195061363632,0.08047929931316489,-0.4462409851143515,0.21815673197168223,3.459902012264296,0.4983649842402531,0.08398914238086741,-0.3202294775890808,0.4319990437365711,0.07622427946840848,-0.33571525607186337,0.066365940503682,0.5609997525365009,12.218536919650507,UNIV_15
15,0.6,28,5,150,21,False,0.15,2.0,0.3732611663791675,0.06795673714649952,-0.6179478869037819,0.2907780295360179,2.869976433034977,0.4217263989227052,0.07848731458187586,-0.4032748767746077,0.33021914538501557,0.05528299562743122,-0.6179478869037827,0.09150725353768963,0.5609997525365009,13.844097995545656,UNIV_15
15,0.6,28,5,150,21,False,0.15,3.0,0.5562072431481464,0.11845195578256029,-0.5634915370161856,0.2653101854635585,6.020238071164722,0.6505736069020762,0.13872722006920868,-0.2933480528570307,0.4601548064086938,0.0942697149977767,-0.5634915370161862,0.19041880049338245,0.5609997525365009,14.197475872308832,UNIV_15
15,0.6,28,5,150,21,False,0.15,5.0,0.6295318629467714,0.13461370919234716,-0.484495654135634,0.25150704260515877,7.577523387002561,0.7911969057470765,0.17358939009067154,-0.2686476320671042,0.45514034434741074,0.08893422049992283,-0.48449565413563445,0.3360565613996657,0.5609997525365009,13.731848552338532,UNIV_15
15,0.5,25,3,200,21,True,,,0.47263675426289914,0.08290758802720322,-0.4602907388145545,0.22022462542869273,3.5867223320229416,0.47442970590093336,0.07980022651744023,-0.2702824215578733,0.47256565115953103,0.08670030044233679,-0.4602907388145546,0.0018640547414023323,0.5634743875278396,18.09634325090895,UNIV_15
15,0.5,25,3,200,21,True,,2.0,0.34804195823385387,0.06069881730474802,-0.7587352371355841,0.39219132133789614,2.5726893976186824,0.39833873847027856,0.08171812378057575,-0.4590498000858675,0.29802080709565576,0.03567512895039493,-0.7587352371355842,0.1003179313746228,0.5634743875278396,21.701559020044545,UNIV_15
15,0.5,25,3,200,21,True,,3.0,0.5604354084967991,0.14139573184441478,-0.5842786705908674,0.34073925684228407,8.337410823423342,0.515146194942785,0.11705477482333215,-0.35751462298994174,0.6112494352767085,0.17172713986604138,-0.5842786705908676,0.09610324033392348,0.5634743875278396,20.01781737193764,UNIV_15
15,0.5,25,3,200,21,True,,5.0,0.5942359740859151,0.13817220999395707,-0.4545558297460851,0.28874543474792297,7.967738424433468,0.6234063462575116,0.1381156948224842,-0.33381980220690266,0.5695518793659387,0.13824097442029437,-0.45455582974608577,0.053854466891572916,0.5634743875278396,19.294432071269483,UNIV_15
15,0.5,25,3,200,21,True,0.1,,0.5116684725995967,0.07824449953980306,-0.33760465854958166,0.17860978307467057,3.346913550974619,0.6772178211269276,0.10521800360997347,-0.2372982758672315,0.33420967991642725,0.04631263291579635,-0.3376046585495799,0.3430081412105004,0.5634743875278396,16.705624689589058,UNIV_15
15,0.5,25,3,200,21,True,0.1,2.0,0.29873155210545055,0.04289368410057404,-0.5742340131173371,0.2287932585873461,1.9610651731750834,0.22346895478088308,0.025187473882105182,-0.3514975128077663,0.37652401351018777,0.06484929195861255,-0.5742340131173365,0.1530550587293047,0.5634743875278396,16.837416481069045,UNIV_15
15,0.5,25,3,200,21,True,0.1,3.0,0.4274430254355623,0.07355075382789034,-0.4573668334721227,0.22660952253270025,3.120772469067806,0.35261582816786885,0.05289552153665311,-0.34364218969558835,0.5070451779401539,0.09922866070248393,-0.45736683347212304,0.15442934977228506,0.5634743875278396,17.024498886414253,UNIV_15
15,0.5,25,3,200,21,True,0.1,5.0,0.7059395135907055,0.13328240059345742,-0.33400816857295124,0.20820906968614264,7.436198231461688,0.6807749774413715,0.12338232948105254,-0.29141467753801253,0.7354053241407602,0.1454453035097818,-0.3230808871253923,0.05463034669938871,0.5634743875278396,15.951893095768376,UNIV_15
15,0.5,25,3,200,21,True,0.15,,0.4712564083247869,0.07824099239619331,-0.36524713382042406,0.20466493643245925,3.3467389854479115,0.45874044557659616,0.07154908119517822,-0.2525830682805402,0.4870120203959119,0.0864392596325414,-0.3652471338204255,0.028271574819315748,0.5634743875278396,17.777586729034386,UNIV_15
15,0.5,25,3,200,21,True,0.15,2.0,0.3766744518289702,0.06942815713575978,-0.5364478849228123,0.29455237358329867,2.934046290342569,0.204741041248317,0.019109074502025702,-0.4261154687371971,0.5509134706723908,0.13401236477844725,-0.5364478849228111,0.34617242942407384,0.5634743875278396,19.518930957683743,UNIV_15
15,0.5,25,3,200,21,True,0.15,3.0,0.5592073849973841,0.12113151666877808,-0.5247991693142608,0.27094153292629597,6.255736265070651,0.5482379852137936,0.11098845640729205,-0.34788553095518626,0.5746883724786327,0.13359728992161535,-0.5247991693142611,0.02645038726483906,0.5634743875278396,17.14922048997773,UNIV_15
15,0.5,25,3,200,21,True,0.15,5.0,0.6291416156890918,0.13493682772763327,-0.3892679708753639,0.2524967737518204,7.612201821925813,0.727791807751675,0.14988767036506023,-0.3044088946514656,0.5376312416238437,0.11700838614802711,-0.38486268588815875,0.19016056612783128,0.5634743875278396,17.67305122494432,UNIV_15
15,0.5,25,3,200,21,False,,,0.47208727107123305,0.08633394829734842,-0.49632893611216256,0.2337055560980961,3.7730975266529705,0.49169430004756537,0.0878124466824084,-0.31436930201752666,0.45236882870396294,0.08453780459680704,-0.4963289361121622,0.039325471343602425,0.5634743875278396,16.267382753351573,UNIV_15
15,0.5,25,3,200,21,False,,2.0,0.33525077923100866,0.05529826689803152,-0.7915000896550749,0.3918381239256321,2.370491639426685,0.4193565620343803,0.08962502584055576,-0.4482270415618892,0.2512816648811452,0.014988653058680024,-0.7915000896550755,0.16807489715323515,0.5634743875278396,20.26726057906459,UNIV_15
15,0.5,25,3,200,21,False,,3.0,0.570090795827136,0.145894057479645,-0.6153965224049696,0.34361723092135177,8.880221076022192,0.5712954888214496,0.13756162566510777,-0.3566847479200407,0.5746708654559974,0.15611427217791163,-0.6153965224049689,0.0033753766345477887,0.5634743875278396,19.2279138827023,UNIV_15
15,0.5,25,3,200,21,False,,5.0,0.6170530909314192,0.14706297693783665,-0.4970353386400638,0.29244578115733233,9.026602476733244,0.6894528048679993,0.15987054149895963,-0.3380653833036873,0.5485114453212793,0.13167087929959043,-0.4970353386400642,0.14094135954672005,0.5634743875278396,18.595991091314033,UNIV_15
15,0.5,25,3,200,21,False,0.1,,0.4518579778951264,0.06881099765344878,-0.4234046122696642,0.1857076005784233,2.9070118193638947,0.6201000524319876,0.10150122634759917,-0.27795731077137253,0.2535049897118359,0.03034303829748386,-0.4234046122696652,0.36659506272015174,0.5634743875278396,17.432031813769004,UNIV_15
15,0.5,25,3,200,21,False,0.1,2.0,0.2934373064669439,0.041622753173772065,-0.5742340131173378,0.22878999155852098,1.9230910427191474,0.21278341306144982,0.022912402963011225,-0.3624034132869718,0.37652401351018777,0.06484929195861255,-0.5742340131173365,0.16374060044873795,0.5634743875278396,16.400890868596882,UNIV_15
15,0.5,25,3,200,21,False,0.1,3.0,0.4233299666015446,0.0725251815134349,-0.46920877597028887,0.22652558560409528,3.073306995520792,0.3551329842205024,0.053701912769182014,-0.3383690391132135,0.4966984851957115,0.09588101977747643,-0.4692087759702882,0.14156550097520915,0.5634743875278396,16.608760207869338,UNIV_15
15,0.5,25,3,200,21,False,0.1,5.0,0.6322239189360247,0.11481231831233796,-0.464910125882283,0.2056726433129299,5.713653760288632,0.6688923743320595,0.12080599916956136,-0.2914146775380132,0.5902390446590833,0.10756315699323626,-0.46491012588228375,0.07865332967297622,0.5634743875278396,16.226280623608016,UNIV_15
15,0.5,25,3,200,21,False,0.15,,0.49174014656990817,0.08581595631682837,-0.3329689669035484,0.21469366333956935,3.7443507013725674,0.39659379023796865,0.06095222781208931,-0.2993801874195988,0.5945734551435539,0.11685412605873413,-0.331717158478386,0.19797966490558522,0.5634743875278396,16.675181833756444,UNIV_15
15,0.5,25,3,200,21,False,0.15,2.0,0.35254149368410814,0.061819729946652524,-0.571150887303447,0.2944239538452177,2.6166343509511907,0.18912322186908265,0.014870859272720915,-0.4467841085760963,0.5182554684434821,0.12187976243233734,-0.5711508873034468,0.3291322465743995,0.5634743875278396,18.084632516703785,UNIV_15
15,0.5,25,3,200,21,False,0.15,3.0,0.5414782489381053,0.11587718254658341,-0.5285379462413984,0.27133227761176115,5.8018025040387835,0.5231435951223072,0.1042006248333256,-0.3478855309551858,0.5643504359376864,0.13025040031415336,-0.5285379462413984,0.041206840815379175,0.5634743875278396,16.98292501855976,UNIV_15
15,0.5,25,3,200,21,False,0.15,5.0,0.6765291819707132,0.15019523588496764,-0.39883557847807094,0.25578180900952996,9.430081445537887,0.8194957686889637,0.1781355059622789,-0.30518599033783067,0.5370846792231856,0.11709298547244318,-0.3988355784780726,0.2824110894657781,0.5634743875278396,17.199109131403116,UNIV_15
15,0.5,25,5,200,21,True,,,0.41093277209691076,0.0690933225028556,-0.39880391589950115,0.2245832762827827,2.9193498528130815,0.47120714988904455,0.07930485905920093,-0.2918965921723262,0.3504358254396232,0.05679938601940537,-0.39880391589950037,0.12077132444942135,0.5632269240287058,14.15941287121688,UNIV_15
15,0.5,25,5,200,21,True,,2.0,0.29084050881917184,0.03610221514053569,-0.7968120162357206,0.40031776606594327,1.766004184272815,0.3706422970387279,0.07066244490604956,-0.5471116291836469,0.2157829239082838,-0.004445564016971826,-0.7968120162357213,0.15485937313044412,0.5632269240287058,17.523385300668153,UNIV_15
15,0.5,25,5,200,21,True,,3.0,0.5007692353797742,0.11988680664491014,-0.6050564319818442,0.3497239215001812,6.1452884261972125,0.5693272349833026,0.1357273926248861,-0.39350935695014033,0.4438010800024475,0.10091157876129997,-0.6050564319818439,0.12552615498085512,0.5632269240287058,15.652561247216035,UNIV_15
15,0.5,25,5,200,21,True,,5.0,0.49804337184376746,0.10871416926692046,-0.5067567287092332,0.29700187522940086,5.232560577212286,0.6528405452467299,0.14825431797066124,-0.3701476052672138,0.35131685078446595,0.062438083763703744,-0.4988689780127812,0.3015236944622639,0.5632269240287058,15.20356347438753,UNIV_15
15,0.5,25,5,200,21,True,0.1,,0.3662366371327839,0.04978926548278895,-0.3355416960722528,0.17459006447896794,2.1796546549364346,0.4677287606401206,0.06603716607858479,-0.3355416960722528,0.2552854145428712,0.03035440976688797,-0.2921638438650944,0.2124433460972494,0.5632269240287058,14.24742612003191,UNIV_15
15,0.5,25,5,200,21,True,0.1,2.0,0.239651215933419,0.02874554101619653,-0.6336264104404441,0.22591261609801225,1.5753136036312403,0.23136078791654496,0.026441041752954142,-0.3751602796241057,0.2512763502483457,0.03155634761217341,-0.6336264104404432,0.01991556233180075,0.5632269240287058,16.089086859688194,UNIV_15
15,0.5,25,5,200,21,True,0.1,3.0,0.4985101334756539,0.09165224806473926,-0.5437153643714733,0.22891895691358313,4.0804604183365605,0.6059520901340513,0.11399139907395028,-0.2983664581353449,0.38266535441829447,0.06507595073859429,-0.5437153643714734,0.2232867357157568,0.5632269240287058,14.155902004454342,UNIV_15
15,0.5,25,5,200,21,True,0.1,5.0,0.7337310879331307,0.1381120001297662,-0.43824464509465244,0.20540543291440735,7.960982102455696,0.9672210327045023,0.18936934820415074,-0.27408326420028073,0.4654782320917247,0.07871788175313621,-0.4382446450946508,0.5017428006127777,0.5632269240287058,14.180846325167035,UNIV_15
15,0.5,25,5,200,21,True,0.15,,0.41704903738882687,0.06684529424792984,-0.375757346408804,0.2070630054270921,2.822453254335702,0.40749024983829485,0.060929920022285255,-0.23206166266388228,0.43010185159115016,0.07408688076791337,-0.3757573464088053,0.022611601752855315,0.5632269240287058,14.180617897321683,UNIV_15
15,0.5,25,5,200,21,True,0.15,2.0,0.38301448822764994,0.07127259259446572,-0.5992778919131012,0.29339551235875255,3.0162529673813494,0.39044719977874426,0.07008946592278575,-0.4850495088484098,0.3801709006346343,0.07271383829879263,-0.5992778919131007,0.010276299144109935,0.5632269240287058,15.216035634743875,UNIV_15
15,0.5,25,5,200,21,True,0.15,3.0,0.49248250133675153,0.09993922836957547,-0.6364281509801695,0.26628446414127893,4.606557644854626,0.5807150186087914,0.11905930747836457,-0.2997404535711523,0.4039586315563713,0.07711627300008073,-0.6364281509801689,0.17675638705242008,0.5632269240287058,14.69636228656273,UNIV_15
15,0.5,25,5,200,21,True,0.15,5.0,0.4930046128866449,0.09569280261959046,-0.5168243423737631,0.24922570792174067,4.329506533296909,0.6597264947404361,0.13392593516577644,-0.3474622782423562,0.3211787384715369,0.05090958314528482,-0.5168243423737634,0.3385477562688992,0.5632269240287058,14.280623608017818,UNIV_15
15,0.5,25,5,200,21,False,,,0.41610577109383057,0.07349190250813775,-0.43697197277060607,0.2407768955520198,3.1180302315593433,0.4910114337276375,0.08860169838139798,-0.32101104255465607,0.3392206159519774,0.05539070541593438,-0.42328947093710656,0.15179081777566011,0.5632269240287058,11.502743383812428,UNIV_15
15,0.5,25,5,200,21,False,,2.0,0.2622216941762922,0.02425755580139244,-0.8319392807779269,0.3997509231746321,1.4686509080497416,0.3731126075621758,0.07132329856546993,-0.4976644190061221,0.15799996479584674,-0.0302268397326102,-0.8319392807779274,0.21511264276632905,0.5632269240287058,16.02672605790646,UNIV_15
15,0.5,25,5,200,21,False,,3.0,0.475471698774362,0.110337023028511,-0.6609932337172048,0.3520727371689921,5.35673947411429,0.572634689777152,0.1377153434758729,-0.3935093569501398,0.3904109786975255,0.07791336919915937,-0.6609932337172031,0.18222371107962654,0.5632269240287058,14.904231625835187,UNIV_15
15,0.5,25,5,200,21,False,,5.0,0.5160823646683113,0.11583585073901093,-0.5405938502010024,0.3017201595618971,5.798357431878434,0.7093859716093873,0.16795519794980196,-0.3741616684736868,0.3314585377041401,0.055549612425185524,-0.5405938502010037,0.37792743390524725,0.5632269240287058,14.205790645879732,UNIV_15
15,0.5,25,5,200,21,False,0.1,,0.3599187217501546,0.04967516062906219,-0.3421002623042788,0.18001983338658345,2.1758586816598076,0.45501207252940956,0.06697795860841338,-0.2940860138930449,0.24820735135056343,0.02900119692132508,-0.3046527713321677,0.20680472117884613,0.5632269240287058,14.616686308000338,UNIV_15
15,0.5,25,5,200,21,False,0.1,2.0,0.23060762085721356,0.02662473425261558,-0.6336264104404437,0.22596907367637956,1.5240356855659822,0.21255677159392597,0.02258904143723872,-0.37941801733119174,0.2512763502483457,0.03155634761217341,-0.6336264104404432,0.038719578654419745,0.5632269240287058,15.403118040089087,UNIV_15
15,0.5,25,5,200,21,False,0.1,3.0,0.4926467085392745,0.09030646371248885,-0.5428208133771005,0.2293386682076812,4.0005380810652325,0.5932210723855372,0.11124328262646155,-0.31532877110709956,0.38378257063867255,0.06536435198210788,-0.5428208133771015,0.20943850174686468,0.5632269240287058,14.03118040089087,UNIV_15
15,0.5,25,5,200,21,False,0.1,5.0,0.7483395643321871,0.14243791365892933,-0.4399575363493461,0.20686992903572107,8.460327390062375,0.9827417477986975,0.19484655457509992,-0.26419235458390855,0.4776137964724713,0.08176353244544887,-0.4399575363493444,0.5051279513262261,0.5632269240287058,13.906458797327394,UNIV_15
15,0.5,25,5,200,21,False,0.15,,0.47401170389535446,0.08306500677937168,-0.34017445100036203,0.21980545826625744,3.5950923389178513,0.5297407494952235,0.09198500401302834,-0.25577904312627053,0.41618717979829056,0.07231046003411179,-0.3399147158645628,0.11355356969693298,0.5632269240287058,11.627452527675246,UNIV_15
15,0.5,25,5,200,21,False,0.15,2.0,0.3317002576834235,0.05521064736073433,-0.6863684171685398,0.29251671583984296,2.367337496241267,0.39145979160279853,0.07042991473388716,-0.48184336228421387,0.27622254190194606,0.036985226407796556,-0.6863684171685382,0.11523724970085247,0.5632269240287058,14.280623608017818,UNIV_15
15,0.5,25,5,200,21,False,0.15,3.0,0.47248669071591043,0.0942152200398143,-0.6364281509801694,0.2668077708553092,4.236825214265002,0.5473423243382818,0.11017245952673926,-0.33638467984489284,0.3974187918432815,0.07510940523239107,-0.6364281509801697,0.1499235324950003,0.5632269240287058,14.405345211581292,UNIV_15
15,0.5,25,5,200,21,False,0.15,5.0,0.5751667372843173,0.11990457380253527,-0.5175040204674396,0.25347202809735253,6.146852028162605,0.8094615658140302,0.17902310334682747,-0.31717950986110044,0.32472294734494406,0.051959216114839446,-0.5175040204674398,0.4847386184690861,0.5632269240287058,13.83162583518931,UNIV_15
15,0.5,28,3,200,21,True,,,0.43226732460990847,0.07530720663083801,-0.4413727867446311,0.22921407910499592,3.203664770632504,0.4751830118697383,0.08045799500066564,-0.3007173216915905,0.3924490791992883,0.06907346770111866,-0.44137278674463243,0.08273393267045004,0.574857708487998,18.67850199787839,UNIV_15
15,0.5,28,3,200,21,True,,2.0,0.3255706750404226,0.0503662328633554,-0.7782748054820658,0.40428968511388913,2.1989441328133212,0.4161230804745422,0.08886880088000026,-0.4590498000858675,0.23898988627840181,0.005352276099391595,-0.7782748054820664,0.1771331941961404,0.574857708487998,22.01336302895323,UNIV_15
15,0.5,28,3,200,21,True,,3.0,0.5157748944965701,0.12640386542801374,-0.5921787560543326,0.3533174575996215,6.744539979709748,0.5312970915298127,0.1229869384864628,-0.37937184725268414,0.5099052779550164,0.13057518072051644,-0.5921787560543326,0.02139181357479636,0.574857708487998,20.47512991833705,UNIV_15
15,0.5,28,3,200,21,True,,5.0,0.5679600721908159,0.13384237501369256,-0.5074772916708433,0.3028756768026315,7.495338503826486,0.6454028605282214,0.1456149381379246,-0.359730193484575,0.503619984869456,0.11968199716429129,-0.43980325375621987,0.14178287565876535,0.574857708487998,19.718485523385304,UNIV_15
15,0.5,28,3,200,21,True,0.1,,0.38013015297216535,0.053072837483418844,-0.49661078599366304,0.17802881086239974,2.2915886394102465,0.7077445048678417,0.11125710095998187,-0.23729827586723107,0.02183706141996873,-0.013626121688378845,-0.4567026504539925,0.6859074434478729,0.574857708487998,16.641893320735193,UNIV_15
15,0.5,28,3,200,21,True,0.1,2.0,0.29879820773745713,0.04318587421917153,-0.6301768050243066,0.23219165251601936,1.9698943621593301,0.30252280471769993,0.04238067095650333,-0.3261918344058179,0.29823397515889255,0.044166384345572185,-0.6301768050243046,0.004288829558807383,0.574857708487998,16.65033407572383,UNIV_15
15,0.5,28,3,200,21,True,0.1,3.0,0.46706644494457306,0.08482959349483066,-0.5370749789082518,0.23284058564593718,3.6901778284795257,0.5584983749290958,0.10221249125319232,-0.23033821727710413,0.3741025601227036,0.06404950001286158,-0.5370749789082505,0.18439581480639222,0.574857708487998,15.860430586488492,UNIV_15
15,0.5,28,3,200,21,True,0.1,5.0,0.45976969925991884,0.07640230529983238,-0.563423225879371,0.20746825950694261,3.25638584320572,0.5725367905042784,0.0993222992947842,-0.4143545395795242,0.33213761336329917,0.049159522023615176,-0.4311880875855868,0.24039917714097925,0.574857708487998,16.425835189309574,UNIV_15
15,0.5,28,3,200,21,True,0.15,,0.4367042122341459,0.07169007553282225,-0.3652471338204246,0.20887975159729308,3.035157574052729,0.48658299524990817,0.07740420588145103,-0.2525830682805389,0.38960800716919325,0.06477868231331563,-0.36524713382042484,0.09697498808071492,0.574857708487998,17.768117356536067,UNIV_15
15,0.5,28,3,200,21,True,0.15,2.0,0.3708103030043502,0.06808494793837316,-0.5364478849228119,0.30095380435150093,2.875506489592686,0.2672809904871307,0.036200332056969264,-0.40282316025240905,0.47577724995597664,0.10820412941436919,-0.5364478849228118,0.20849625946884592,0.574857708487998,19.14476614699332,UNIV_15
15,0.5,28,3,200,21,True,0.15,3.0,0.5071935782372723,0.10686729829636343,-0.5247991693142607,0.2765987779256336,5.094525590806076,0.5482379852137936,0.11098845640729205,-0.34788553095518626,0.47237432927383266,0.10187379404506469,-0.5247991693142612,0.07586365593996097,0.574857708487998,17.190794357832218,UNIV_15
15,0.5,28,3,200,21,True,0.15,5.0,0.5297233117420771,0.10714843699574184,-0.5678489270008019,0.25378268058707637,5.115315213640452,0.727791807751675,0.14988767036506023,-0.3044088946514656,0.3407429556352029,0.057284979154887505,-0.49197290773208946,0.38704885211647205,0.574857708487998,17.7728285077951,UNIV_15
15,0.5,28,3,200,21,False,,,0.436827274043828,0.07933168596496665,-0.47124055015249744,0.2427609846837495,3.4014409351097052,0.49766588394334554,0.08969186335393697,-0.3421158311879464,0.3778905279038471,0.06685944174061365,-0.47124055015249766,0.11977535603949846,0.574857708487998,16.565078227884463,UNIV_15
15,0.5,28,3,200,21,False,,2.0,0.3083535237309649,0.04303975380051894,-0.8083860957176738,0.4034405270514788,1.9654743528073386,0.4278393787040381,0.09304748184108602,-0.4482270415618892,0.19483912364333303,-0.014728534031954621,-0.8083860957176743,0.23300025506070507,0.574857708487998,20.64142538975501,UNIV_15
15,0.5,28,3,200,21,False,,3.0,0.5209123332688586,0.12894377484867192,-0.6277612027066417,0.3560206832467777,6.9925916059563304,0.5773244521158247,0.14010564737520048,-0.36336411941714697,0.4760934600237968,0.11551064896435159,-0.6277612027066424,0.1012309920920279,0.574857708487998,19.64365256124721,UNIV_15
15,0.5,28,3,200,21,False,,5.0,0.5909409872100415,0.14296733855511778,-0.474465179961709,0.3066020725595433,8.523417446390722,0.7040409309529702,0.16536634286711505,-0.3443398641914994,0.4930627190544447,0.11629475606495898,-0.46315694371105387,0.21097821189852545,0.574857708487998,18.995100222717152,UNIV_15
15,0.5,28,3,200,21,False,0.1,,0.3186424866138189,0.04262187128576156,-0.5826913118314239,0.1853061982141352,1.9528850569712357,0.6542623681639783,0.1085952950551301,-0.27795731077137353,-0.08084605323321806,-0.032375081519334103,-0.5345743027094814,0.7351084213971963,0.574857708487998,17.17427383307116,UNIV_15
15,0.5,28,3,200,21,False,0.1,2.0,0.2852525061663435,0.039839792731501955,-0.6301768050243055,0.2313090154122808,1.8709788275130204,0.2753278860998471,0.036297142906196456,-0.3009054166097387,0.29823397515889255,0.044166384345572185,-0.6301768050243046,0.022906089059045454,0.574857708487998,16.338530066815146,UNIV_15
15,0.5,28,3,200,21,False,0.1,3.0,0.3818262746679232,0.06283312124952745,-0.5471774418959221,0.2286087693629614,2.6569688357917567,0.40323792254153185,0.06449966532975249,-0.27625238912402206,0.3628538841220099,0.06080899530276662,-0.5471774418959234,0.04038403841952193,0.574857708487998,16.317743132887898,UNIV_15
15,0.5,28,3,200,21,False,0.1,5.0,0.3822424590950127,0.05878543999740593,-0.6580878280440585,0.20515027032403543,2.4992710887263607,0.5593462814449985,0.09666186310565505,-0.4150088069465624,0.17487619225223028,0.01446173714401744,-0.5540275091761184,0.38447008919276826,0.574857708487998,16.700222717149224,UNIV_15
15,0.5,28,3,200,21,False,0.15,,0.49673340295480106,0.08881975072904491,-0.36865891375272786,0.22076518892452238,3.913953843008456,0.42831438598826865,0.06778514621424447,-0.2993801874195994,0.5700102817867448,0.1149716056212935,-0.3317171584783868,0.1416958957984762,0.574857708487998,16.216324284475732,UNIV_15
15,0.5,28,3,200,21,False,0.15,2.0,0.3406897253634406,0.058374300564034476,-0.5711508873034472,0.3001509686995687,2.4837538130831214,0.23815420170289997,0.028150376157974222,-0.4196687514747889,0.444055624345357,0.09634764491904546,-0.571150887303447,0.20590142264245703,0.574857708487998,17.835189309576837,UNIV_15
15,0.5,28,3,200,21,False,0.15,3.0,0.4899153393413834,0.10167981535817927,-0.5285379462413982,0.2769808035430991,4.724852531693894,0.5231435951223072,0.1042006248333256,-0.3478855309551858,0.4625651704193174,0.09862056648108597,-0.528537946241399,0.06057842470298985,0.574857708487998,17.024498886414253,UNIV_15
15,0.5,28,3,200,21,False,0.15,5.0,0.6057253814907902,0.1302036607013135,-0.5680951502341447,0.2575580040936025,7.118783875168633,0.869870284279842,0.19253882988912085,-0.3051859903378309,0.34534117951234694,0.05873901275446647,-0.5092352832387466,0.5245291047674951,0.574857708487998,16.999554565701562,UNIV_15
15,0.5,28,5,200,21,True,,,0.44496758792526664,0.07867409328057806,-0.43895032985455695,0.23044834654822477,3.368360958316035,0.5237299662292357,0.09206431968491247,-0.27426364802014136,0.36842409823098676,0.06260373070042657,-0.43895032985455495,0.15530586799824897,0.5746102449888641,14.625748317507782,UNIV_15
15,0.5,28,5,200,21,True,,2.0,0.2957805106190971,0.03756112377427101,-0.8008919551549382,0.4055196976312369,1.806304531148013,0.38822328631637576,0.07748883538674889,-0.5471116291836469,0.21056583975434032,-0.009028151471065837,-0.800891955154938,0.17765744656203544,0.5746102449888641,18.146993318485524,UNIV_15
15,0.5,28,5,200,21,True,,3.0,0.5184974862208305,0.12802328546598352,-0.5763944135170733,0.3561126853240177,6.901723214632205,0.5887732245853414,0.14276132678760223,-0.39350935695014033,0.46364194722337876,0.11034794101407175,-0.5763944135170709,0.12513127736196267,0.5746102449888641,16.193021529324422,UNIV_15
15,0.5,28,5,200,21,True,,5.0,0.5412746079782655,0.12496364798572457,-0.5207413178199154,0.3042298534670562,6.6075764569104125,0.6772297281779481,0.156164386621352,-0.3701476052672138,0.4205284517729314,0.08813566098453984,-0.5207413178199155,0.2567012764050167,0.5746102449888641,15.727394209354122,UNIV_15
15,0.5,28,5,200,21,True,0.1,,0.43858866477288344,0.06342733220538377,-0.3355416960722528,0.17563602470825265,2.6808896889918272,0.4677287606401206,0.06603716607858479,-0.3355416960722528,0.40823656450839685,0.060260624837733534,-0.2921638438650942,0.05949219613172374,0.5746102449888641,14.033617656780239,UNIV_15
