date,NOVA14,rev_pm,rev_full,ovn
2018-10-17,-0.00019575222585137416,-0.0006769341119891616,0.004185967207278204,-0.004011303673851666
2018-10-18,-0.002392315401524763,-0.0006585636752019173,-0.01140097105809581,0.003459288506048982
2018-10-19,0.004827940383065257,0.001738759669984728,0.012670020689540906,0.00396383265756215
2018-10-22,-0.004963180916074994,-0.003158598079544128,0.00011345429269880077,-0.015707498455748096
2018-10-23,0.00031207510122357253,-0.0035898980272257423,0.010880625978375781,-0.0015518077634789848
2018-10-24,-0.00259136913567898,-0.0038128145877905028,-0.010326463719373534,0.009688326838603266
2018-10-25,-0.00390150547727174,0.004304451726533909,-0.009008682368238879,-0.01992135512273935
2018-10-26,0.002185369860002937,-0.001056372779971637,0.00050581111802126,0.01282032913443396
2018-10-29,0.0004591113859082447,0.0004092657553139109,0.002616715530382542,-0.0019205831171672362
2018-10-30,-0.00010944058269182896,-0.002844912277042666,-0.004480667417213705,0.012305361222166538
2018-10-31,0.004904485274255573,0.00599737448603049,0.0037496329872169555,0.0033238056273716455
2018-11-01,0.0014681707787570415,0.0006969186746718243,0.0032047473406096555,0.001510196793616318
2018-11-02,-0.0012880295675363434,-0.00036430979614331,-0.005429173742655487,0.00106256273275079
2018-11-05,0.0010479810699156296,0.00046766602902346147,0.004035532825802727,-0.0008782741487095048
2018-11-06,-0.00020476246843619938,-0.0029915181339171663,-0.0010463214939206097,0.008236040186978374
2018-11-07,-0.0003838159437207786,-0.0005993856549865764,0.003200907329938141,-0.0039821247487638635
2018-11-08,-0.0026043219765879725,-0.0029583701357652607,0.0021071172657367355,-0.007144281548028841
2018-11-09,-0.0024711095726991645,-0.0008949466631129831,-0.005085793563124426,-0.0036452006232929727
2018-11-12,-0.005163928402400031,-0.005379136161512295,-0.0116711756438232,0.0029917411858672916
2018-11-13,0.00256651811332392,1.9200685413848795e-05,0.0034394599684924275,0.008369288039717163
2018-11-14,-0.003117981078140969,-0.0021134714435508068,-0.00415166190742524,-0.004603193479668074
2018-11-15,0.005950515648659959,0.004934663767810169,0.019476680419238685,-0.007084929678391715
2018-11-16,-0.0004669790809764586,0.001747100336722,-0.0032736010830250128,-0.0031253038860771464
2018-11-19,-0.008708131528575861,-0.002863557929033278,-0.01587895066490721,-0.016002503611622608
2018-11-20,-0.00010154768811440596,-0.0017277509504600938,-0.003226342278630856,0.007891751375143878
2018-11-21,-0.0017316228393483108,0.00030365759980867493,-0.001173078558400268,-0.007830961236224199
2018-11-23,0.0038190317871266534,,0.005355046741459716,0.0122540391718068
2018-11-26,-0.002697301493076629,-0.002656058009753385,-0.0009510547329614423,-0.004841713688812165
2018-11-27,-0.0007523169742469965,-0.002035059793266295,-0.002812407703303954,0.00508133804621711
2018-11-28,0.001919369172265952,0.0013574953283003327,0.008184259813775628,-0.0038736418659558306
2018-11-29,-0.000711043716238098,-0.0011890910955710298,0.00047431646270477143,-0.0008119244237678215
2018-11-30,0.0028658067915612625,-0.0005891161432347432,-0.0008166505921174622,0.016404422851949964
2018-12-03,0.0001781676826298448,0.000539481322500938,0.0027061444201130548,-0.003733666255857937
2018-12-04,-0.011735658297288412,-0.0011632150807615814,-0.031244571420067258,-0.017316066030171055
2018-12-06,0.0018246294729202597,0.0026563277159215547,0.0034256702474467194,-0.002266817259188891
2018-12-07,0.006671037805199938,0.0007017233341071331,0.02669964691192352,-0.0006771643872230429
2018-12-10,0.005367601942233158,0.001263242204860012,0.007069442297983245,0.014373325270005692
2018-12-11,-0.0027562350440674733,-0.004468807534044535,-0.01201232627021589,0.012609912654514993
2018-12-12,0.0013495431397241844,0.00039887889435243177,0.001171012072529876,0.004102566039354601
2018-12-13,-0.003119866687482838,9.859946337562606e-05,-0.005002997728878119,-0.009542753687972586
2018-12-14,0.0031270595243262714,0.00097725767516752,0.013933774832450152,-0.0037050626226629614
2018-12-17,-0.0009848283150690105,0.0011499487157343136,-0.013474276579566258,0.00784753491839209
2018-12-18,0.00034699152699205974,-0.003629036696408039,0.010232755130001563,-0.0005233361122071769
2018-12-19,0.003502032428710092,-0.0033438909895238344,0.02591993394067769,-0.004282359201994919
2018-12-20,0.0054448381881469264,0.0019304832424347,0.014893633492642664,0.0038475136981812375
2018-12-21,-0.00481515936509869,-8.520487572130078e-05,-0.01125520350108354,-0.009976719885457732
2018-12-24,-0.001961426585807252,-0.0005728037240524914,-0.014996611008161763,0.009504168844729549
2018-12-26,-0.007907042956763304,-0.00296225351242676,-0.014796099155167018,-0.013120748150886952
2018-12-27,0.013310537576881857,0.013471914529591228,0.021112559750007014,0.003790850498121645
2018-12-28,7.612817643444644e-05,-0.0010107398762352188,-0.003672764136758566,0.007352482577202424
2018-12-31,-0.00033827652280319677,0.004621067048402424,0.002711514350680748,-0.01716753726980582
2019-01-02,-0.008404374449440605,-0.004792081078113116,-0.015545458558282028,-0.009757226925682172
2019-01-03,-0.0013251838229481044,-0.0026505059796996092,-0.01170799739803014,0.014316621816428841
2019-01-04,-0.005353706841526317,-0.0027607465773062424,-0.016351140936295992,0.0005141585214591739
2019-01-07,0.0005564791455104439,-0.0001487159312953067,-0.005238253856723,0.009193995584689562
2019-01-08,0.002033524062278056,0.00025425410887744984,0.004932574083566451,0.0034201391440135272
2019-01-09,-0.0005854526240271561,0.0019219534775643126,-0.0010935288409127607,-0.00670636283893861
2019-01-10,0.0026625388894108877,0.001088040799637106,0.012999414040828544,-0.005162497673943189
2019-01-11,-0.0008231360220101996,0.0008932947009583137,0.0012607665468234409,-0.007845575274882706
2019-01-14,0.001421774620125691,0.0009133163904833246,0.0016745102466954192,0.0024886128515341373
2019-01-15,-0.0006911558771587181,-0.0011481998339280207,-0.0012002614831166782,0.0011254175986302889
2019-01-16,0.0013348131544529385,0.0022941037023688367,0.0033947635590628523,-0.003632747385098948
2019-01-17,-0.0006475330018303894,-0.0006783665369424799,-0.006773388937800055,0.00657030088932599
2019-01-18,0.0011804444572882512,0.0016560612486790974,0.006784233359103254,-0.006620047632156386
2019-01-22,0.0007752930363781786,0.0031541785671086605,-0.007012771342891525,0.003478052445835078
2019-01-23,0.0011072712294719275,-0.0008723256486932765,0.006337130986343823,0.00031530638484235477
2019-01-24,0.000995745318274384,-0.00027090820467636764,-0.001704657767301539,0.0075321512617450535
2019-01-25,-0.003309173071220034,-0.0007809551157121748,-0.002658876413508726,-0.01083505187093709
2019-01-28,0.0014551237903398962,0.0005393956730417835,0.0043518313901480315,0.000532634158143582
2019-01-29,0.000376087086354421,-0.001029952904340588,-0.0025942093333089903,0.007600018796062883
2019-01-30,0.003591679436930462,0.0004426954753966375,0.013079675346576627,0.0009705409626698121
2019-01-31,-0.002899858635115974,-0.0024766474692297312,-0.005838450686565359,-0.0006100397869505703
2019-02-01,0.0009078584571716259,0.0007704293626462412,0.0017224472298048726,0.00032695860693792914
2019-02-04,0.0016369997122505887,0.001142912531105152,0.0033069404952140876,0.0010146291478671115
2019-02-05,-0.0001500935830761117,0.0004091498831951222,-0.0008527746599119071,-0.0008288031926897642
2019-02-06,-0.0017601968582273838,-0.00013476604727541774,-0.0006184120859572391,-0.007441653456753391
2019-02-07,-0.0007647879401668314,0.0014290545744191606,-0.0009084678968953448,-0.006470682905712607
2019-02-08,-8.9856665105536e-05,-0.0002476980624995646,-0.002293939817044236,0.0028999855891137668
2019-02-11,0.0018752968525610194,0.00023915083788385414,0.002030317789742993,0.0060749435063944595
2019-02-12,-0.0002734066585669022,0.00022362213530677816,-0.004457154453187676,0.003269126365647964
2019-02-13,0.0007893340788554373,0.002213711638043085,0.002175572586843548,-0.004638607672847687
2019-02-14,0.0014427803495681638,0.001406145318248394,-0.0032315742182015862,0.006985462805726776
2019-02-15,-0.0022731852855126314,-0.0013817661489170738,-0.0030425924145119757,-0.0037634584816915208
2019-02-19,0.00016384649974096168,0.00122932573445953,-0.002199713135536041,6.442831688292905e-05
2019-02-20,-0.0009566419532692829,-0.0004208549799240789,-0.0007866797272174504,-0.0025889943225931335
2019-02-21,0.0020481252323250243,0.0024559420369252814,0.0008638182246208345,0.0023357971785551213
2019-02-22,-0.000224399834501537,-0.0013465432751892231,-0.0031148462697035083,0.006146489697758454
2019-02-25,-0.0008714443028194843,-0.0007169652852197541,-0.0002274075680290657,-0.0020351706906376553
2019-02-26,-0.0012863588737506073,0.00020341017278722182,-0.0025740246905319396,-0.0037748475021853966
2019-02-27,-0.0009526990184987696,-0.000722289930301382,-0.0005333919626300472,-0.0020579406544890023
2019-02-28,0.0017419101604760744,-8.205565908214665e-06,0.001179228871538814,0.007082637866844614
2019-03-01,0.0008738582851434678,-0.00024257568597676454,0.0011307237882486481,0.0035635298435022188
2019-03-04,-0.0006330915598982152,-0.0008932495727861218,-0.0008759026334334968,0.00034621310744273906
2019-03-05,-0.0006000274687790647,-0.001510151598336103,0.0009249928321888461,6.01970887693798e-05
2019-03-06,-0.002533955357927632,-0.00011467370977589929,-0.008905075530849833,-0.0015897738708050037
2019-03-07,-0.0014248584841128772,0.0016916092784438584,-0.0025677610878741763,-0.008436885143152202
2019-03-08,-0.0032167100420610827,-0.004487369282867178,-0.005692330918687615,0.003068597507838293
2019-03-11,-0.0029108133245963866,-0.0014633664821481242,-0.010156462203185135,0.0016537535242402944
2019-03-12,0.000317128767170964,-0.0005122553717690806,-0.0009243249056016292,0.003983539642496293
2019-03-13,-7.269981801725763e-05,0.0002877796299154191,-0.0008371037994654291,-0.00014739411373438166
2019-03-14,0.0003483203567394691,-7.513565133319854e-05,-0.0002738644033514425,0.002206686357474171
2019-03-15,0.0005682974168808395,0.0011368448329226236,-0.0008459059075983506,0.0006934481486638409
2019-03-18,-2.1572481854509828e-05,-0.0019095570712206686,0.0007961509324412827,0.004080380389619568
2019-03-19,-0.00041701562282330044,0.0007728389138929186,-0.003059995504473171,-0.0005239417245479346
2019-03-20,-0.003054128090404553,-0.004558982253064229,0.000842646745109788,-0.003564297991531225
2019-03-21,-0.003799055848381267,-0.000656477946914872,-0.009402938804838468,-0.005684912919108168
2019-03-22,-0.006501131218456233,-0.004554027403930279,-0.01489044233856413,-0.0019421048501729727
2019-03-25,0.002165916444020104,-0.001405640620278873,0.005959977317543067,0.007308264629951874
2019-03-26,-0.0012042370724323784,-0.003968338805396398,0.004123491262431959,-9.958414283365585e-06
2019-03-27,-0.001020213078110942,-0.0014623138227335259,-0.0029428535979215535,0.0024028154162611727
2019-03-28,0.0007566147234597395,-0.001185573014375148,0.00035897337355707384,0.00641931290236765
2019-03-29,0.0022264097486548694,0.0009553019876657799,0.0002146306787872571,0.007972643385641425
2019-04-01,0.0014071988428426732,0.0004945745501106455,0.00439529785055716,0.0003699487160384376
2019-04-02,0.0012738003851353148,-0.0007217695232274666,0.0016174962389179893,0.006215914409018564
2019-04-03,0.00044838904501297847,0.0002750604114451828,0.0008777038254420703,0.00041235801262604646
2019-04-04,-0.00019110013200472403,-0.0016521351029462467,0.000874466368455836,0.002479160321472418
2019-04-05,-0.0013132397341473153,-0.0004329795181651439,-0.0024707487735649973,-0.002321584610484543
2019-04-08,0.0009046169974359563,0.0010508458500306575,0.00477333333487271,-0.003993071771225935
2019-04-09,-0.00036408593407935704,-0.0001640594814172001,-0.002344328103105312,0.0014069635482796053
2019-04-10,-0.0010288372944594597,-0.0005359428955489463,-0.00424739070363691,0.0014005229170429717
2019-04-11,0.0015031771443348202,0.0012030681397385613,-0.0011798229449077266,0.005431725382048887
2019-04-12,-2.8539282236205238e-05,0.00013601187281447522,-0.0007615498061069349,0.00038472978751093287
2019-04-15,0.00042649404863399145,-0.00026631546965363276,-0.00043893037251909725,0.0032892816758345843
2019-04-16,0.0005736070852958681,-0.0004156055075126136,-0.0006134182703969074,0.004604505960540754
2019-04-17,4.8335979132703915e-05,0.0003245407450636582,-0.0016570957971911843,0.00129535025734752
2019-04-18,-0.00029179013246133714,-0.0004098628847145844,0.002647112833452403,-0.0033988731737255805
2019-04-22,-0.0010504917244256089,-0.001842772836890701,-0.001245099471488194,0.0012972412162981285
2019-04-23,-0.001961726590871946,0.00012162709510574762,-0.008506379525599761,8.391312461843271e-05
2019-04-24,-0.0007253227641146397,-0.0006903820816137458,-0.002030281047518885,0.0007011278540536445
2019-04-25,-0.0011565625644370922,-0.0014088364375767065,-0.0014837685719550388,-0.000100063225984052
2019-04-26,0.00266440949263939,0.0011675769714233491,0.007969371245842086,0.0004925334099598946
2019-04-29,-0.0006300424932296067,0.00045438431611867616,-0.0010437841291955018,-0.003051299477009425
2019-04-30,0.0006235086428211543,-0.00019175447710989912,-0.00014492415494754912,0.003701149112885157
2019-05-01,-0.0055093826956843315,-0.00547087245298626,-0.009892660205161094,-0.000506916962300933
2019-05-02,0.00143973438462877,-0.0009026384664591637,0.00297664748969367,0.005920454560794538
2019-05-03,-0.005841749424403413,-0.0012025019660405329,-0.006480896148430341,-0.017517255316719608
2019-05-06,-0.003941345400164037,0.00024124947527020751,-0.008376148153676622,-0.009973210224501136
2019-05-07,0.0003681814787133286,0.003578431294902888,-0.004632245162803827,-0.002401738783637423
2019-05-08,0.0019217317830115533,0.005595892480428074,0.0027221187473009723,-0.00884683292673285
2019-05-09,0.0015499574062557467,0.00040821328459000536,0.009075868381433644,-0.004159466519516693
2019-05-10,-0.004634904468371644,-0.0018589763886069771,0.0032626187773936964,-0.02126538139703832
2019-05-13,-0.0010021466316427535,-0.0001545913255006857,-0.006837527381520533,0.003525766119032414
2019-05-14,-0.0017027037106257209,0.0006117803593039597,-0.0025922644152173747,-0.0068627859073487375
2019-05-15,-0.001410406798822826,0.0015440029882345906,-0.010994714220462299,0.001843818332089146
2019-05-16,-0.001358243458057059,0.0006472574228104435,0.0006122893896154542,-0.009022516555815601
2019-05-17,-0.0018704119375604524,0.00031196358083808543,-0.0008056174594780694,-0.008953217490341303
2019-05-20,0.0011521263267131742,-0.00021553209642346507,-0.0004587150480392043,0.006689835721802943
2019-05-21,-0.001502280198428589,-0.0009127827830722966,-0.00017443307992739387,-0.004627107294703044
2019-05-22,-0.0003491380183350077,0.0015705877161468357,0.003397569226708064,-0.00985263425717596
2019-05-23,0.001048592883393092,0.0003026096977387429,-0.0010504602769363602,0.005490643292743121
2019-05-24,0.0009330333071266668,0.0002177546245262379,0.001805557351137018,0.0018316429140828282
2019-05-28,0.0028005873747700165,0.0023409614541151243,0.010925234194631516,-0.005432367791295582
2019-05-29,0.0012262303795235348,0.0013994865026792334,-0.000356201553962972,0.0026055858420813856
2019-05-30,-0.0022584269431505277,-0.0017225490298074925,0.004456025187297242,-0.011513927975849181
2019-05-31,-0.0008130741970746381,-0.0007092764328088474,-0.0012539012535399535,-0.0005774891350398399
2019-06-03,0.0030485264435307084,0.0030184713739431547,-0.0028399005640539804,0.00998772327955027
2019-06-04,0.0031615348481565434,0.00069232674308611,0.005950608772345746,0.006523317726902082
2019-06-05,0.0016724841010709321,0.0018073022604693384,0.002142261719308958,0.0007643667408292625
2019-06-06,0.001970241670460609,-0.0006352990532108989,0.0061914029224286425,0.004028937953964396
2019-06-07,0.0013995855706558057,0.0020133035669000453,-0.0035679773434028465,0.0055426976949933225
2019-06-10,0.0029540974014830423,0.000827092095166271,0.0032361322089989285,0.00831990570810912
2019-06-11,-0.002142846429759489,-0.00011330039160863928,-0.0072465506577706375,-0.0016315468117924354
2019-06-12,0.0012009619330608666,-0.0006355863018244976,0.002691447595553339,0.004381590366592521
2019-06-13,-0.0022280352036102785,-0.002699976549285095,-0.0005802935677179968,-0.002883836374363165
2019-06-14,-0.0008787881562664073,-0.002539810376294308,0.00015861312059148877,0.00235967499750905
2019-06-17,0.002525748678703219,0.0012735608808897533,0.0006071035467026218,0.008112849939331456
2019-06-18,0.0014499241580353958,0.0008263439453277086,0.003078860900303123,0.0012219869535547029
2019-06-19,0.0027948571286297553,0.00011760901785789683,0.0017538416550739514,0.011174814683829207
2019-06-20,-0.0008064839002595737,0.000139031886200325,-0.0025764173898987623,-0.00127618680081741
2019-06-21,1.4560738271884486e-05,-0.00047831762387523876,-0.00016183518483228168,0.0015395340705326224
2019-06-24,-0.0012113688193225044,-0.0006749458743985209,-0.0037612470310895833,0.0003225978868053834
2019-06-25,-0.00029094289735006056,-0.00018379971895734473,-0.004468394427276779,0.004288039572777695
2019-06-26,0.00018918901854044737,-0.00047627510380438345,-0.0006016195253839039,0.0028918576085763315
2019-06-27,-0.0006754070473873259,-0.0009213873010400995,-0.002693932127322185,0.0023342616248130353
2019-06-28,0.003757507629652549,0.0015742181988546305,-0.0005737924803867513,0.01464752740887411
2019-07-01,-0.00027616524659894025,0.0011122232661431827,-0.0033255958582346125,-0.0004411704982090423
2019-07-02,0.002466119614052265,0.0028981247028735543,0.002081041084604511,0.0017581087489807617
2019-07-03,-0.0018760024800197682,-7.900183794048807e-05,-0.0047700927080033114,-0.0033158623968795836
2019-07-05,-0.000919074910973003,-0.0005701018979652322,0.0017269455109154347,-0.004935366290060587
2019-07-08,-0.0010417564474262857,0.00012028958263219387,-0.0004690720357393002,-0.004819783396506298
2019-07-09,-0.0015665181513792867,-0.002341769893785043,-0.005192779567723001,0.004732753604119341
2019-07-10,0.0006240497746867638,-0.0008485046639657841,0.0031407458922642593,0.0016348996835056605
2019-07-11,0.0006223098288422001,0.0004506924703024718,0.0004002549473429485,0.0013404012257003904
2019-07-12,0.0004527772389428883,-0.0008286012842331435,0.0020242480970426176,0.0020528016173350983
2019-07-15,0.00012635696638026,0.000298908812814447,0.000710342580020836,-0.0010158066633952393
2019-07-16,0.0007368626376115386,0.00016670694779742756,0.0027882885558388436,-0.0001262080205948422
2019-07-17,-0.0007635776852869488,9.734920637451232e-05,-0.0011892481152937355,-0.0025725968746784637
2019-07-18,3.3931790827846416e-05,-0.0008552251215299344,-0.0012497824221488517,0.003909587815794254
2019-07-19,-0.0010319302379207759,-0.0007760569631892236,-0.004374477424736459,0.002176397394428335
2019-07-22,0.001289763318009776,8.081815129558467e-05,0.0015329677355018373,0.004243013637484228
2019-07-23,0.0007871090528732852,0.0008759747253947052,0.003978532090543049,-0.003168110574194882
2019-07-24,-0.003077776956482779,-0.0007326947213758852,-0.009414277864441954,-0.001975276233276002
2019-07-25,-0.000367839114629949,-0.0003854582714227633,-0.0035335818434189203,0.0033667307636395583
2019-07-26,-0.0007908531310763849,0.00013698234696126022,-0.0032475099627430927,-0.0004133400411405232
2019-07-29,-0.0007847215187720953,0.0005337566557099606,0.0013253018502816943,-0.00677220618209838
2019-07-30,-0.002313322115845361,-0.001508563316920086,-0.006838382775869515,0.0008029259202946801
2019-07-31,-0.001760381110379068,-0.001237890566884229,-0.005615541764971463,0.001331254484426888
2019-08-01,0.0036359391505827524,0.0018981750136488767,0.01562859185650113,-0.0056806295037280735
2019-08-02,-0.004415353227944635,-0.00021670441067828466,-0.0019424891323677786,-0.018536124137354042
2019-08-05,0.0007710077863503277,0.003193736652071396,-0.01034592417342149,0.0072337975348838604
2019-08-06,-0.003926172854698614,-0.0015629836950774797,-0.003507515055307982,-0.01074043559867901
2019-08-07,0.004574571926656501,-0.0006753158419203984,0.01590390461982621,0.005433116915428819
2019-08-08,-0.005570351264919347,-0.0028820761133716045,-0.013123391621021408,-0.0039696268241071605
2019-08-09,-0.004744523553596714,-0.0030388616201784714,-0.0028496165396163357,-0.011517994461391073
2019-08-12,-0.0007203475737478346,0.0004175568194619619,-0.0037671354933531166,-0.00021784681671292987
2019-08-13,-0.00236491933918429,0.0002154661378112564,0.0033466771992788137,-0.015925770443180647
2019-08-14,0.0026868220337264966,0.0008535517699538828,0.006698922512387365,0.0029215428418927734
2019-08-15,0.0011098579622990385,-3.805952900669162e-05,-0.00045346078691323985,0.006003933880549813
2019-08-16,0.0005605191182595903,-0.0002564522937565778,-0.007404103578327163,0.012024726688514634
2019-08-19,-0.0009953589350509121,-0.000999206872496609,-0.00021123369233739053,-0.0018983925278091968
2019-08-20,-0.000568551240272708,-0.0029759496490242045,-0.003161401319964548,0.008896526821542678
2019-08-21,0.0001643201766802675,-0.00058809572757037,0.0002876373279483573,0.002035014622929447
2019-08-22,0.0004861859542863406,0.0007266985868442805,0.005301394590712934,-0.0057663722262373115
2019-08-23,-0.0022978089605760078,-0.0006701244465397844,-0.01621682977044368,0.009557258858918833
2019-08-26,0.003945194368095064,0.002864819921684947,0.0046794121714847986,0.005982317630378132
2019-08-27,-0.004185513359854786,-0.0012572112599928075,-0.012019227589193812,-0.002900453721623012
2019-08-28,0.00031903963853009373,-0.0006646286241590063,-0.006475697327928098,0.01086685803913443
2019-08-29,0.0003120850477858078,-0.0011718410539042804,-0.0005395943367642633,0.0052768023848012305
2019-08-30,-0.001955863632842164,0.001135424092681799,-0.004026374717008344,-0.007820017668647542
2019-09-03,0.0027637303653794453,-0.0006253738321493192,0.005407697047402494,0.008757233632718681
2019-09-04,0.00212634271296476,8.667215021660477e-05,-0.0009110845140572511,0.011124792816207757
2019-09-05,-6.01863787782175e-05,-0.0006488768709452659,0.0004820860719781349,0.0008841985165772616
2019-09-06,-0.0011191436322726248,-0.0028322863241389217,-0.0011474021430471898,0.003500115497510037
2019-09-09,0.00039171042012702483,0.0007125683025608862,0.002771105074660733,-0.003238751526886411
2019-09-10,0.004935864643849793,0.004081995587594197,0.009401372030635157,0.002020458843743482
2019-09-11,-0.002390410818425987,-0.001913554328852007,-0.008436619561316309,0.00337548785856802
2019-09-12,-0.000955754763682702,-0.0026812953065000235,0.0006979628903224382,0.0017375594427530526
2019-09-13,-0.0018121320221069128,-0.000493332488493762,-0.0025825016740979256,-0.004445446556968643
2019-09-16,-0.00025670288670958784,-0.0002611414329323434,0.0007584915002715706,-0.001427300550817397
2019-09-17,0.00037891999739550757,0.0006746583412470401,0.0010339381203552898,-0.0011757700641512085
2019-09-18,0.002328807486141089,0.0032430286917027283,0.0008390005632956074,0.0016165985163564417
2019-09-19,0.0019931567418339166,0.0013556329342401773,0.0044205955641601685,0.0008724676745295091
2019-09-20,-0.0025530532937837257,-0.0016467848049574868,-0.004981747340504887,-0.002150372639822821
2019-09-23,0.0019256090805790636,0.0024858144627017743,-0.0007312192236542519,0.0035204801387885994
2019-09-24,0.000770244279291839,-0.0006953082755540332,0.005194150992719709,-0.0004591358334074571
2019-09-25,0.002145043660375594,-0.0009913370917734438,0.011871019283974436,-0.0007870300559916998
2019-09-26,-0.0008897914417551476,-0.001917326348942468,-0.0011941648014900605,0.0022156047964915367
2019-09-27,0.00034103456280313573,0.0030840118678745255,-0.007380045267699443,0.00199104238533722
2019-09-30,0.0011167816632924312,0.0013354984400431927,-0.0017054835815100361,0.0038185677710275297
2019-10-01,0.0050414615294087734,0.0022145256055294237,0.021052936114963894,-0.006040280330023595
2019-10-02,-0.0011266702490119562,-0.0005976009487958918,-0.0019838447838109205,-0.0015446477902396466
2019-10-03,-0.0008912850695173535,-0.0010899583125128915,-0.003543435256067802,0.0027297707557211322
2019-10-04,-0.0036752903377112304,-0.0026944458195593394,-0.006332968055550414,-0.003205544982746448
2019-10-07,-0.0014494855018251144,0.0005236952336776569,-0.0003579079035545587,-0.008003441234342438
2019-10-08,-0.002414568736219582,-0.005909884777363302,-0.0031503993826534752,0.007800007518934149
2019-10-09,-0.0013432566233089777,-0.0031758782043579993,0.0016309807399008819,9.861202215442082e-05
2019-10-10,0.002912804949611323,0.00039411096666502535,0.001212168482756345,0.011636603713321439
2019-10-11,0.004187394535103212,0.00708374506606444,0.0026464737415862714,-0.0017717402486875217
2019-10-14,0.0011608549019740707,0.0006055093335358845,0.0008385155789277197,0.0030230547385511493
2019-10-15,-0.0017021317884630704,0.0007401110507810302,-0.006640329235906021,-0.0024884637626021665
2019-10-16,0.0011924621001175313,0.00015846255822498862,0.00046222894390000055,0.00481119905203821
2019-10-17,-0.00020619299255746998,-7.203494380420357e-05,0.0010897303651856854,-0.002074822969585484
2019-10-18,0.0036411037490315795,0.001683185223598205,0.005718510537301747,0.006463023683751194
2019-10-21,0.0013631949211277623,0.000536910628498307,0.0029271593345860714,0.0017536060473771914
2019-10-22,-0.001100530394809156,-0.0008660873269522436,-0.0017863932005973172,-0.0009292894509964843
2019-10-23,8.864105124550662e-05,-0.0009277830004778589,-0.0014416938389493796,0.004592269977083264
2019-10-24,-0.00012476735272441816,0.00015588109515309145,0.0019043712838478098,-0.0032396105469428686
2019-10-25,-0.000471676806682969,0.0001172901824168479,-0.005956234315509756,0.004339883626552
2019-10-28,5.87590446672795e-05,0.0012742877543421814,-0.0011063164897566608,-0.001838337375651444
2019-10-29,-0.0006366507758903793,-0.0001545989441495827,-0.002670960929233268,0.00044235120213255533
2019-10-30,0.0005770561014810036,-0.0006372507828084293,0.003593551562845998,0.0003143805745586593
2019-10-31,0.002443356746809276,0.002432128209110185,4.5460756230479294e-05,0.005266443767729719
2019-11-01,-0.0006393680817553509,-0.0018296983137243556,-0.004155302994990658,0.006642625716065643
2019-11-04,0.00048228332017604455,0.0006934077090524777,-0.0009738721732380624,0.0016131751162819844
2019-11-05,-0.00028091577529605394,-0.0005511555275859114,0.000618668048257772,-0.0006052619709066969
2019-11-06,0.0009405487827822204,-0.00016034261276212086,-0.0010939567984157884,0.006257558698792943
2019-11-07,-0.00028060702985919096,-0.001492337094768244,0.004108534059462817,-0.002149014258864586
2019-11-08,-0.00025975542817202157,0.0006722996442542077,0.0023150831433535806,-0.005754135008701352
2019-11-11,-0.0007746211019852202,-0.0007727670589831627,-0.002208163606413538,0.0008901801024994681
2019-11-12,-0.0012435839235007354,-0.0010666697942321112,0.0012265113985967303,-0.0045943330230672425
2019-11-13,-0.0005556620413451367,-0.00020459371135767368,-0.00017142374231480972,-0.0019430793967057786
2019-11-14,0.0008856441468691314,-0.0002089838710638501,-0.0007264387193066138,0.005693855596352212
2019-11-15,0.001206984527081357,0.0011699898863834824,0.003290942481614153,-0.0011213322653168766
2019-11-18,0.0008918633864356419,-0.0003870631145619953,0.0019244264178825748,0.003113033559633046
2019-11-19,-0.0008607092519655917,-0.0008056256697625957,0.0007640959566061074,-0.0029007205471684484
2019-11-20,-0.00018139505224305,-0.0015749211277200487,0.0028112360689493375,6.352327209970078e-05
2019-11-21,-0.000153354510464995,-0.0007285214019372282,-0.0012510201750176436,0.002664996333764432
2019-11-22,0.000963055868261333,0.0003090106139701289,-0.00020422216119729447,0.004073659355161256
2019-11-25,-0.0012166438528821001,-0.0001257143679090021,-0.005066833782803356,0.0003474042370653039
2019-11-26,0.0002907920427309998,-0.0005037196670546325,9.627064100901092e-05,0.002644396058977387
2019-11-27,-0.001412694831731761,-0.0005634857599058201,-0.0018718826454766854,-0.0031513031800559123
2019-11-29,0.00025510227307801387,0.0001578734173669347,0.00040617518290243896,0.0003394317074830216
2019-12-02,-0.0034844750595471844,-9.373246338253407e-05,-0.005415011719775083,-0.010313355144237835
2019-12-03,0.0012831937528980288,-0.00024719056219874377,0.0020082456918013364,0.004535738264150931
2019-12-04,0.0012251460301809323,0.0005569834026773433,0.001071540057253273,0.003192836731542633
2019-12-05,0.0014800004977403582,-0.0004320362095328265,0.0004622503411743973,0.0077842714581905096
2019-12-06,-0.00018560160501790044,0.0003441487448627491,-0.000498492058563508,-0.0012393748174896505
2019-12-09,0.0018041254016430371,0.0016295836125303092,0.003924190841144238,-0.00019801406314399916
2019-12-10,-0.00031911505057868157,-0.0009051282083600692,-0.000691581835096085,0.0016835741710611457
2019-12-11,-0.0006220587073868622,-0.00042750411687385195,-0.0013876622548626646,-0.0002511496347746314
2019-12-12,-0.0004068683298440467,3.639123328023084e-05,-0.0005694669812629079,-0.0014041497349786952
2019-12-13,0.0008928062677338888,-0.001086078964046503,0.00042358889561664457,0.006737119706754406
2019-12-16,5.993395303407101e-05,-0.00012441773203222245,-0.0005910472882145225,0.001311722862499676
