,NOVA26_FINAL,NOVA26_OVN,NOVA18_LO
2023-10-02,-0.005446328557978033,-0.005259649776574212,-0.0057087325804095
2023-10-03,-0.002660702793043236,0.0006360789438928702,-0.0072948062639636
2023-10-04,-4.116151938641111e-05,-0.0011683391699368172,0.001543249666904
2023-10-05,-0.0024460261092512795,-0.004542567945238662,0.000500966617088
2023-10-06,0.0014636420010414434,-0.003143259120747135,0.0079393077205768
2023-10-09,0.002370383067129241,0.0008787698793973586,0.0044670611010724
2023-10-10,0.003253974869637896,0.002948111028092625,0.0036839107291623
2023-10-11,0.002202802391435837,0.001566374411199757,0.0030973939499731
2023-10-12,0.0009433366260756392,0.005821696118750167,-0.0059139030886803
2023-10-13,0.00357724662900007,0.004131551794918572,0.0027980905615683
2023-10-16,-0.0017308893045074288,-0.005495435778628062,0.0035607251468564
2023-10-17,-0.0006360074788075288,-0.001952653143826135,0.0012147284003306
2023-10-18,-0.0018662360784115887,0.0008728096637682376,-0.0057163609558448
2023-10-19,-0.0014220203267842108,-0.0005069596711553372,-0.0027082704029853
2023-10-20,-0.0031231149309370694,-0.002819839733199933,-0.0035494120772516
2023-10-23,0.0011125583307506147,0.0032647418250185472,-0.001912646792508
2023-10-24,0.001665854653548144,1.0987878316479505e-06,0.0040059097591438
2023-10-25,-0.0033617346295113327,-0.0009724377053501499,-0.0067202369668862
2023-10-26,-0.0009075476607190311,0.0008091953950668537,-0.0033206782796994
2023-10-27,0.0018471359588361428,0.0025164380101983927,0.0009063351394909
2023-10-30,0.002032359863713305,0.00026971132142736585,0.0045100172822512
2023-10-31,0.0003074499504130265,0.0006497462583102885,-0.0001736970089802
2023-11-01,0.004305217204721272,0.003910655352983137,0.0048598309439771
2023-11-02,0.004033334252537144,0.0026430431880869387,0.00598758939026
2023-11-03,0.0025366641787849466,5.490251548855127e-05,0.0060251390781173
2023-11-06,-0.00113754808241788,-0.0016519230352302515,-0.0004145197037186
2023-11-07,-0.00046066965823726713,0.00017884199956188238,-0.0013595957715126
2023-11-08,0.0002648954572804981,0.001667219424977393,-0.0017062736660047
2023-11-09,0.0006866545780894451,0.0023065965411962473,-0.0015904081069579
2023-11-10,-0.00039572120448962275,-0.0019730726946715293,0.0018214744119562
2023-11-13,0.0060068625551952465,0.00979008836898721,0.0006889915907491
2023-11-14,0.005998814928569017,0.0020721122419572334,0.011518363385608
2023-11-15,0.0007409738356326998,6.485512263412372e-05,0.0016913564586488
2023-11-16,0.0007586922196227167,0.0002587019937984749,0.0014615007843995
2023-11-17,-0.0002735958205113656,-0.0014003434604501403,0.0013102109236816
2023-11-20,6.457519697023243e-05,-0.0011956648379044313,0.0018360248062589
2023-11-21,0.00259352392076929,0.0040737582392152815,0.0005128405330783
2023-11-22,0.001129696984645579,0.001966323687318482,-4.63028285311029e-05
2023-11-24,0.00035499719959277104,-0.001778008084356954,0.0033532445749344
2023-11-27,0.0004696305568217851,0.00023498019434219433,0.0007994655735099
2023-11-28,0.004190913979721935,0.004708677387612242,0.0034631226374143
2023-11-29,0.0013406240417222883,0.0026300035396829963,-0.0004717852967213
2023-11-30,-0.00034901662397920506,-0.0011534292761740412,0.0007817016828544
2023-12-01,-0.002645345659675314,-0.007460720697715455,0.0041233602960619
2023-12-04,-0.00525968764092987,-0.0033070235009926407,-0.008004439459664
2023-12-05,0.0024284072778434406,0.005660116315323069,-0.0021142271039847
2023-12-06,0.0018870374556544949,0.003989813266681947,-0.0010687180240837
2023-12-07,-0.001116569581605362,-0.0035874130995169006,0.0023565582855419
2023-12-08,-0.0020518429623075313,-0.0011670809380995742,-0.0032955039306345
2023-12-11,0.0001430535154877852,0.0002399701007814322,6.823239983882944e-06
2023-12-12,0.0010900849331283275,0.0011002544043571551,0.0010757902707335
2023-12-13,0.008690738569788276,0.006960903196378856,0.011122272334437
2023-12-14,0.0016674870462115817,-0.00023429447690586887,0.004340715988993
2023-12-15,-0.00018319753036786525,0.001958415629849506,-0.0031935445205679
2023-12-18,0.001168338894708192,0.0009521797145973075,0.0014721818806118
2023-12-19,0.0007504335042462744,-0.0015836060216479334,0.0040312635777178
2023-12-20,0.001201376451623945,0.005712299323742454,-0.0051393779588169
2023-12-21,0.004461275854392378,0.002894507411542558,0.006663595467424
2023-12-22,0.0004313373359557222,0.001070206054678357,-0.0004666850334737
2023-12-26,0.00125840108627898,2.2996535400615594e-05,0.0029949408314114
2023-12-27,0.0011284463185715606,0.0004503631788683733,0.002081590227392
2023-12-28,-0.000742929804595172,-0.0003933239558882108,-0.0012343513806115
2023-12-29,-0.0031461981771477325,-0.004101832576057696,-0.0018029158374939
2024-01-02,-0.004739772338027811,-0.004730240161618316,-0.0047531711903964
2024-01-03,-0.0038127009033437037,-0.0008086506517780717,-0.0080353279403817
2024-01-04,-0.00025963016953072665,0.0005071370734611282,-0.0013374324099177
2024-01-05,-0.0009376427035874352,-0.0016027169523723434,-2.7846721369813863e-06
2024-01-08,0.0008573422923891564,-0.003186602546485918,0.0065416915485391
2024-01-09,-0.0008959891498873032,0.0006260719425080237,-0.003035466116833
2024-01-10,0.001809519432582707,0.002040328180994022,0.0014850843599941
2024-01-11,0.0020184456001389834,0.0038273671476399306,-0.0005242552186563
2024-01-12,-0.00045643871032735345,-0.002210855661911079,0.0020096480171281
2024-01-16,-0.00545854944329883,-0.0045812296004965605,-0.0066917493494642
2024-01-17,-0.001111149715836783,0.002620750522032825,-0.0063568751612563
2024-01-18,0.003543975231212663,0.003041195946805271,0.0042507042211471
2024-01-19,0.0035479753934836494,0.0018405049980647263,0.0059480719474212
2024-01-22,0.0009827243396332154,0.00037732207499803516,0.0018337047683395
2024-01-23,0.002670709458935853,0.004222509746254693,0.0004894297530119
2024-01-24,0.0036772448838134925,0.006640786242209043,-0.0004884410459806
2024-01-25,0.0008123687073476748,-0.0011894590608570546,0.0036262271150455
2024-01-26,0.000619198242981289,0.001431615334506268,-0.0005227714608335
2024-01-29,0.002046684693060528,7.130457974954341e-05,0.0048233670972736
2024-01-30,-0.0023882902968474667,-0.0020415030859219233,-0.0028757498698656
2024-01-31,-0.001318370010197189,0.0027206994496030926,-0.0069958662160407
2024-02-01,0.0023795885535333955,-0.0013768290108787389,0.0076597766467999
2024-02-02,-0.001029794656117915,-0.0019130188102849082,0.0002117046134788
2024-02-05,0.00012609155145512836,0.001428000322712203,-0.0017039294924345
2024-02-06,0.0022754002068366944,0.0029504113137669226,0.0013265744843179
2024-02-07,0.0006831236478870488,1.190068854419607e-05,0.0016266245811769
2024-02-08,2.957278358669225e-05,0.00010132018708042831,-7.127856724275147e-05
2024-02-09,1.6196543430232568e-05,-0.0009969403736725796,0.0014403069877046
2024-02-12,-0.0058205064858963,-0.009520560092566707,-0.0006195460858918
2024-02-13,-0.0006495761009867674,0.0028348534798037597,-0.0055474457517467
2024-02-14,0.0024399165670238934,0.0021314434438939292,0.0028735201491375
2024-02-15,0.0007748388969712777,-0.0005373582015153975,0.0026193216725523
2024-02-16,-0.0008206108574860472,-0.0007056438094364694,-0.0009822136686273
2024-02-20,-0.0011701828039682098,-0.001953222452018618,-6.950734515818563e-05
2024-02-21,0.004822300498336567,0.008494473657913688,-0.0003394699015541
2024-02-22,0.0035878815148269586,0.0022003958691938752,0.0055381932307175
2024-02-23,0.0001901011260136488,8.960026988853557e-06,0.0004447211350705
2024-02-26,0.00015229346011623105,0.0009168480488167725,-0.0009223985746977
2024-02-27,-0.0010739796940155936,-0.0022657194812667385,0.0006011829115826
2024-02-28,0.0018455551295481695,0.0037972237121482134,-0.0008977972893834
2024-02-29,0.0017331332143039407,0.0016782183346426525,0.0018103240187762
2024-03-01,0.002430936280659945,0.0007923446307190119,0.0047342137974389
2024-03-04,-0.0006696776514723848,-0.0032304347978539625,0.0029298368226825
2024-03-05,0.002780625021771392,0.007822787568584028,-0.0043068635727403
2024-03-06,0.006270010392619173,0.006244492658209931,0.0063058792583894
2024-03-07,0.004035370120451553,0.0030758205650549472,0.0053841557787087
2024-03-08,-0.0020957588636370747,-0.0025757418988779463,-0.0014210732984168
2024-03-11,0.0003748947284968011,0.0011675306444109753,-0.0007392696724889
2024-03-12,0.0010438376121397108,0.0005382985787466861,0.0017544458283541
2024-03-13,0.001140505916297985,0.00013087367635393487,0.0025596900300228
2024-03-14,-0.004280667512896041,-0.004577326980013513,-0.0038636697326523
2024-03-15,0.0027877839186382183,0.005555480171517828,-0.0011026133946648
2024-03-18,-0.0013379640693486636,-0.002879131095974864,0.0008283690510216
2024-03-19,-0.0003887951239365707,-0.0010670465507637964,0.0005645853367723
2024-03-20,0.00767140637025519,0.007197378156098379,0.0083377215733295
2024-03-21,-0.0007358343519410055,-0.0007381740074070111,-0.0007325456278516
2024-03-22,-0.0017631421607821585,-0.0008385196839371736,-0.0030628327594144
2024-03-25,0.0025936880571381347,0.004614617865141156,-0.0002470210297961
2024-03-26,0.0030530677345319006,0.006116786553541759,-0.0012534321025766
2024-03-27,0.003204005012416244,0.0018382967430115673,0.0051237054768439
2024-03-28,0.0029001525249171094,0.0035459076232610444,0.0019924503531072
2024-04-01,-0.004340208057959717,-0.0073910683133586366,-5.1782791452265216e-05
2024-04-02,-0.0015006050413186882,-0.0028713555545309176,0.0004261830259272
2024-04-03,0.0063495792970587744,0.007063586523204102,0.0053459388898484
2024-04-04,-0.0016055977632293355,0.0015410360379159542,-0.0060286465978648
2024-04-05,0.004380036453396072,0.0030892462841936898,0.0061944286942636
2024-04-08,0.003985763153085112,0.003744885606461949,0.0043243513775851
2024-04-09,-0.006590650006571579,-0.014178775240393182,0.0040755573100557
2024-04-10,-0.0025307047947929905,0.00409936053436952,-0.0118502203726895
2024-04-11,0.00033055303636842165,-0.00435191021580121,0.0069124322570118
2024-04-12,-0.0003737899199585991,0.006880233647499643,-0.0105703690308759
2024-04-15,-0.0012993241289093538,-0.0006444512868953288,-0.0022198426079425
2024-04-16,8.679024674585183e-05,0.004160632479864843,-0.005639584120404
2024-04-17,0.0008198726205845531,0.0037871322861811156,-0.003351039927676
2024-04-18,-0.0005792718958056555,-0.0008375280163938814,-0.0002162555725241
2024-04-19,0.0006477684899269299,0.001613818624100742,-0.0007101546718346
2024-04-22,0.0006294784746931764,0.0014221706799008521,-0.0004847650490344
2024-04-23,0.003322425256285385,0.0011906839426786776,0.0063188959385302
2024-04-24,-0.00676878230248373,-0.011237433315130269,-0.0004874471033624
2024-04-25,0.0015450904302568378,0.003386904248237359,-0.0010438452311694
2024-04-26,0.0029173567538931197,0.0017832290356957217,0.0045115372652939
2024-04-29,-0.0010298873094868686,-0.004016650063741202,0.0031684396501768
2024-04-30,-0.0055165023777831125,-0.00012387926107902724,-0.0130966139825351
2024-05-01,0.0025024912885505055,0.0034380869645868747,0.0011873762716469
2024-05-02,0.007913022501785306,0.008746141574702538,0.0067419531694601
2024-05-03,0.0047689915831672265,0.004321325505522794,0.0053982509912084
2024-05-06,0.0021418122161046974,0.00048325600677894784,0.0044731528081258
2024-05-07,-0.0016689705341853965,-0.0026214390282928153,-0.0003301383315454
2024-05-08,-1.5809149181478406e-05,0.0007119821447085309,-0.0010388250568878
2024-05-09,0.004015302676831216,0.004208303466166471,0.0037440121580418
2024-05-10,0.002002738404371107,0.003032419737048662,0.0005553723915584
2024-05-13,0.0019468873738542238,0.0032955658185203768,5.112479073845115e-05
2024-05-14,0.005158317372358892,0.006205409852641369,0.0036864774738034
2024-05-15,0.002347010594312734,-0.0007544353292606632,0.0067065413325109
2024-05-16,0.00038538887928533754,0.0018942388530838964,-0.0017355179500446
2024-05-17,0.0009399441380717838,6.140749951231171e-05,0.0021748544266318
2024-05-20,-0.0005966198958920212,-0.0017300266769699735,0.0009965472341344
2024-05-21,-0.0014912996264169521,-0.0021624138620673626,-0.0005479515199991
2024-05-22,0.0005657722010583715,0.0036222654908851072,-0.0037305711099169
2024-05-23,0.0003148244122229927,0.004341231819288512,-0.0053448734474729
2024-05-24,0.003723275177028429,0.003846797241716108,0.003549647052882
2024-05-28,-0.0050126267267513154,-0.009043522262462345,0.0006533798467733
2024-05-29,-0.0030567782757786256,-0.0009738406339703906,-0.0059846483399294
2024-05-30,0.0016754620047958213,0.002650123207363555,0.0003054347411808
2024-05-31,0.0030956573510711057,0.004516232887620047,0.001098833008449
2024-06-03,-0.0012003953615383988,-0.0035914713028264798,0.0021606076416677
2024-06-04,0.0008762761620950471,0.0056649232906142875,-0.005854859851752
2024-06-05,0.0035608584383536434,5.1235261473931706e-05,0.0084941413316021
2024-06-06,-0.0014049803222519696,-0.006132199483326856,0.0052398098004018
2024-06-07,-0.006750525033132896,-0.001880146053871699,-0.0135965469822436
2024-06-10,-4.503669140228312e-05,-0.0036692961732065206,0.0050493841056972
2024-06-11,0.006803839127134198,0.013109046371863959,-0.0020590414361479
2024-06-12,0.003725176251026971,0.0010671359608928298,0.0074614362516069
2024-06-13,-0.0031103887937142327,-0.002744463796482387,-0.003624749292855
2024-06-14,-0.0009804375808636651,-0.002088586091291992,0.0005772253972271
2024-06-17,0.001083279155153398,3.667712723851729e-05,0.0025544296519831
2024-06-18,0.0017568956353782327,0.0007245040541066213,0.0032080712945124
2024-06-20,0.001014267643872072,-0.00028254963582087316,0.0028371318601
2024-06-21,-0.0016757004483067143,0.0012021913388655988,-0.0057209935201686
2024-06-24,0.000984493420595626,0.0006618378124343498,0.0014380325363157
2024-06-25,-0.0036555863059879157,-0.004151323630256036,-0.0029587558093501
2024-06-26,0.00011123537367934311,0.0016740263255239005,-0.002085493300569
2024-06-27,0.0034051200159033973,0.0029525801750017776,0.0040412302029857
2024-06-28,0.0015186937307923062,0.0023691458439043848,0.0003232603039841
2024-07-01,-0.0001886262726906355,-0.0015150298517880626,0.0016758257657537
2024-07-02,0.003081815760412308,0.0029467247719258457,0.0032717056799121
2024-07-03,0.0031980040076923237,0.00011939920663635415,0.0075254282451926
2024-07-05,0.0033664369259726206,0.0017147717505458595,0.0056880911733529
2024-07-08,-0.0005632710026662643,0.0007781869071613206,-0.0024488840799223
2024-07-09,0.0016634213740113267,0.003397305960579018,-0.0007738041452783
2024-07-10,0.006660201287620127,0.007560735182438959,0.0053943706744174
2024-07-11,0.004663941226634236,0.0028790875714029152,0.0071728111424447
2024-07-12,0.0035577544549675834,0.004621704585957051,0.0020622186905992
2024-07-15,0.0031141015489244807,0.005053490849969138,0.0003880094358963
2024-07-16,-0.0010058483711442418,-0.007950219273996743,0.0087554691415446
2024-07-17,-0.0032026924768320517,0.0008737659451510696,-0.0089327442757512
2024-07-18,-0.005602061461392943,-0.004094038943982225,-0.0077218051811133
2024-07-19,9.311312910619549e-05,0.005450558252885579,-0.0074375507195854
2024-07-22,0.0019886108107284917,-0.0010375892656248067,0.0062423726295383
2024-07-23,-0.004310670341211072,-0.006581742158556104,-0.0011183504877139
2024-07-24,-0.005446216127626191,-0.0011160753961070025,-0.0115328550969853
2024-07-25,0.0030135570811276437,0.009265197549446096,-0.005774027631746
2024-07-26,0.004565385655025177,0.0027881458971584982,0.0070635531370623
2024-07-29,0.0007399002913320039,0.0024194044803803943,-0.0016208857154261
2024-07-30,0.005334984014510536,0.008347403393385683,0.0011005929587997
2024-07-31,0.006372131634211861,0.001976044960343517,0.0125514671618264
2024-08-01,-0.008759035259827505,-0.0069254978327853755,-0.0113363372569609
2024-08-02,-0.0199228843434964,-0.028117692015999188,-0.0084038971284183
2024-08-05,-0.007025421472004678,0.00017170480910521009,-0.01714202321918
2024-08-06,0.004212078964883728,0.0049543643593631176,0.0031686895028421
2024-08-07,0.0012819327035902036,0.00472923491877175,-0.0035637490659075
2024-08-08,0.005322259163527969,7.784271686522826e-05,0.0126940448617277
2024-08-09,0.0018715438160025355,0.0021356043393175486,0.0015003685653278
2024-08-12,0.0019107093692584806,0.0019185865247328482,0.0018996368881428
2024-08-13,0.0025302102363708736,-0.0006500398283898894,0.0070005115906847
2024-08-14,0.0023778883106801165,0.004910377104429916,-0.0011818909060325
2024-08-15,0.0046114909205761815,0.001204045636341927,0.0094011480100128
2024-08-16,0.0017973492387875134,-0.0004063721657258524,0.004894998347669
2024-08-19,0.0030362669115092666,0.0010112331991946888,0.0058827446294091
2024-08-20,-0.0002937052508623667,0.00040932419841600745,-0.0012819148052164
2024-08-21,0.0013457994942723877,-4.6191270828151686e-05,0.0033024438070489
2024-08-22,-0.0004999031249755409,0.003264032148550553,-0.0057906584455195
2024-08-23,0.006024608133824163,0.0019344046175593281,0.0117739806504012
2024-08-26,-0.001188023813806932,-0.0013764454140634988,-0.0009231700074531
2024-08-27,-0.00037770538294260947,-0.0010905454282190963,0.0006242943827734
2024-08-28,-0.0007643883276009426,0.0024468564346689413,-0.0052782572113323
2024-08-29,0.0011527775974900815,0.0009572733608298747,0.0014275870735122
2024-08-30,-0.0009900175523866331,-0.0025444089787175074,0.0011949043741171
2024-09-03,-0.005307034424312492,-0.0010836428282953654,-0.0112436220469884
2024-09-04,0.001338349706296034,0.0020582138563046293,0.0003264765456402
2024-09-05,0.0009945224078942718,7.484066621934386e-05,0.0022872680887772
2024-09-06,-0.0025034757257280248,0.0038109993023987972,-0.0113793834987665
2024-09-09,0.003791687833817758,0.0018078102505470935,0.0065803146608578
2024-09-10,0.0006185506961659519,-0.0006462818513952265,0.0023964557461477
2024-09-11,0.00308025501624671,0.0021603393500110603,0.004373329511927
2024-09-12,0.00493848834835817,0.001743442530139651,0.0094295872737351
2024-09-13,0.003812833983957333,0.0009532627929478726,0.0078323748086151
2024-09-16,0.0013881703820731875,0.0010591887725588428,0.0018506016074828
2024-09-17,8.538141345519943e-05,0.0009293491089549593,-0.0011009372267029
2024-09-18,0.003147142578277264,0.008464848576154786,-0.0043276621823801
2024-09-19,0.00558324363683502,0.0004802695262139925,0.012756211678093
2024-09-20,0.0006591674772153222,0.0014364088126982424,-0.0004333576148011
2024-09-23,0.000905289744165192,0.0011171665694101884,0.0006074662272866
2024-09-24,0.003983642454729427,-6.106010306619105e-05,0.0096690567943941
2024-09-25,0.0018293433366814024,0.006306555339994719,-0.0044640255728063
2024-09-26,0.0032924082855229947,0.0009343222839520026,0.0066070391578611
2024-09-27,-0.0017041499432896793,-0.001608069674705416,-0.0018392046547208
2024-09-30,-0.0006314982349177388,0.000668475961356167,-0.0024587999539143
2024-10-01,-0.0011206312095158905,-0.0005220673857378672,-0.001961999220707
2024-10-02,-0.001026226284144762,-0.002784569842607077,0.0014453798570957
2024-10-03,0.0012426044909992536,0.005047002415544848,-0.004105026936759
2024-10-04,-0.0004746198829954721,-0.002270960945769167,0.0020503972452821
2024-10-07,-0.0009482255167914749,0.002359368068754455,-0.0055975266044083
2024-10-08,-0.0016477756325622957,-0.000837161305974204,-0.0027872112895648
2024-10-09,-0.0008442265491651498,-0.0009725033848902156,-0.0006639149067497
2024-10-10,0.0005465831630951936,0.0006447149640764118,0.000408644726213
2024-10-11,0.003441646319783581,0.0013767901855682655,0.0063441002102893
2024-10-14,0.00028767958486466825,-0.0005503796865837832,0.0014656930806157
2024-10-15,-3.704670839876044e-06,0.0011580507592582343,-0.0016367199264939
2024-10-16,0.004987887155917211,0.004876168941685379,0.0051449232613216
2024-10-17,0.0008809474518778975,0.0031975960492619704,-0.0023754371567124
2024-10-18,0.00374053230536695,5.409325879526653e-06,0.0089907877801632
2024-10-21,-0.004076222812941134,-0.0024475347305631793,-0.0063655794333793
2024-10-22,-0.0016747256020116614,-0.00456463927369557,0.002387465966987
2024-10-23,-0.0006159786138822134,0.004567231533736885,-0.0079017300078808
2024-10-24,0.003577310776093944,0.0039105343546607385,0.0031089168497602
2024-10-25,0.0024987851465401913,0.005487357305700781,-0.0017020851933729
2024-10-28,-4.252574326658876e-06,-0.0021377229778616618,0.0029946485938519
2024-10-29,0.0003991470179055405,-0.0010174516006462991,0.0023903812271902
2024-10-30,-0.00476767324956903,-0.0059643371042098076,-0.0030855891551972
2024-10-31,-0.0019612329803236255,0.004981178767406734,-0.0117197966171796
2024-11-01,-0.0010970423314493195,-0.0004534032792624796,-0.0020017700943891
2024-11-04,0.0021347288441004066,0.0009584441860954591,0.0037881670306141
2024-11-05,0.015955486949896507,0.02164772727689407,0.0079542200291548
2024-11-06,0.00023523131270998792,0.003295792284586545,-0.004066829713604
2024-11-07,0.00447941454252133,-0.000281815153262266,0.0111720113898896
2024-11-08,-0.00030849964815874326,0.0008163753831030595,-0.0018896741700628
2024-11-11,-0.0027269910616552076,-0.0018749398537367679,-0.003924672247455
2024-11-12,-0.0021630611458380543,0.002473381782034803,-0.0086802521457942
2024-11-13,-0.0016829414103856897,0.0003138265214116591,-0.0044896874863222
2024-11-14,-0.003267110604763093,-0.0037442567392453005,-0.0025964127137965
2024-11-15,-7.214034874621685e-05,0.00387188675870376,-0.005616040784516
2024-11-18,0.00016127814429927646,-0.005144869185042167,0.007619835524858
2024-11-19,0.0015782121771173742,0.00016450234184483024,0.003565385783763
2024-11-20,0.00246517981195987,0.005251037073405755,-0.0014507454251027
2024-11-21,0.002475821123478464,0.002161950618563822,0.0029170115061928
2024-11-22,0.0044522751170468396,0.0038257835782206295,0.0053328995702977
2024-11-25,0.0005649173893664959,-0.0003042445852790871,0.001786650232148
2024-11-26,0.0003744723747946307,0.000787232166465241,-0.0002057212005965
2024-11-27,0.0014302801443366892,0.0020145511462757787,0.0006090027610907
2024-11-29,0.0025041392996534304,4.017560342796085e-05,0.0059675965825465
2024-12-02,-0.00011035318310929538,0.00023346526402474627,-0.0005936397293127
2024-12-03,0.002460635307167197,0.003670472477047331,0.0007600342132651
2024-12-04,0.001148511741913014,-0.00086460691753569,0.0039782411300028
2024-12-05,0.0010411003766270847,0.0025015054873680606,-0.0010117101921806
2024-12-06,0.002115919936747202,0.0033920408244483367,0.0003221474923191
2024-12-09,0.00216280004088826,0.001919578930051449,0.0025046824837877
2024-12-10,0.0016857527592425362,0.005323214394532348,-0.0034272255737125
2024-12-11,-0.0007610326615065989,-0.0036900211309688503,0.0033560841862818
2024-12-12,-0.0026812173273083467,0.0012468444016851714,-0.0082026761149427
2024-12-13,-0.00028651890911082106,0.002194808609335959,-0.0037743835550764
2024-12-16,-0.0018121959684335074,-0.004369344962686591,0.0017822467261386
2024-12-17,-0.00069791105662191,0.0006994021815634251,-0.0026620368749891
2024-12-18,-0.004966951076748305,0.007844219509640532,-0.0229749039284017
2024-12-19,-0.0036334129896946604,-0.003162853715433145,-0.0042948520961111
2024-12-20,0.002626423209549211,-0.0005855527289564592,0.0071413198672136
2024-12-23,0.0024115112323083044,0.003202699378702779,0.001299381880741
2024-12-24,0.0014611699739434105,-0.0009030164590038996,0.0047843758847496
2024-12-26,-0.002957066445562583,-0.0066447267279090665,0.0022264733449359
2024-12-27,-0.008460657742089036,-0.009330952896111279,-0.0072373320518273
2024-12-30,-0.0009086135561078785,0.0018864679324987364,-0.0048375047783381
2024-12-31,0.002764771455687715,0.005236248776585189,-0.000709247313209
2025-01-02,0.0024811540389666044,0.002811678765097825,0.0020165537400056
2025-01-03,0.003823508684527697,0.0038402573096025564,0.0037999660700067
2025-01-06,0.0031588999298250214,0.0035451734737175526,0.0026159366057984
2025-01-07,-0.0008953598768811006,0.000756498004385001,-0.0032172850001853
2025-01-08,-0.0012719308448187253,-0.0022648158156717097,0.0001237125604164
2025-01-10,-0.005280742951562521,-0.005604008308511023,-0.0048263467457477
2025-01-13,-0.0002779145942908526,0.0019128800334241357,-0.0033573932490722
2025-01-14,0.005382222143094016,0.006929188381585894,0.0032077373918365
2025-01-15,0.004999591985954102,0.0015519000377607142,0.0098458215815583
2025-01-16,0.0017683980614019495,0.002861042086896062,0.0002325288789524
2025-01-17,0.0029049535115032565,0.0038225769301739546,0.0016151011012519
2025-01-21,0.004139496576435279,0.0024235970100965473,0.0065514415490227
2025-01-22,0.00013409937137600763,-0.0007603338823123136,0.0013913546512708
2025-01-23,0.0006781441203100752,0.000902776677459912,0.0003623905776636
2025-01-24,-0.008170169761256419,-0.01443258488904698,0.0006325602936028
2025-01-27,-0.002356034473317185,0.0017049938429186916,-0.0080643970272982
2025-01-28,0.0013265666481676918,-0.0004745059613068763,0.0038582346495509
2025-01-29,0.0013420642647263984,0.002266889071730487,4.208926179706067e-05
2025-01-30,0.004027907556134398,0.002181342172183997,0.0066235222306438
2025-01-31,-0.004042821121356256,-0.004878153931208309,-0.002868640061646
2025-02-03,-4.986023500325458e-05,0.0013375512260160709,-0.0020000676736915
2025-02-04,0.003092273611124714,-0.00024119921679185172,0.0077779517162283
2025-02-05,0.0023993704790887583,0.000905411032460937,0.004499346519197
2025-02-06,0.0014487849729697229,0.0016654001085084978,0.0011443010757776
2025-02-07,0.001718682423505436,0.006514528065474281,-0.0050225721419547
2025-02-10,0.0005334441654136549,-0.0030356637266828273,0.0055503414278405
2025-02-11,-0.006052893595031019,-0.009582805027925734,-0.0010910926241177
2025-02-12,0.0020434790607577556,0.0035696617803246894,-0.0001017914491962
2025-02-13,0.003554028193663408,0.0011494851156935535,0.0069339612049259
2025-02-14,0.0013445723007229917,0.002942420060097505,-0.0009014337859891
2025-02-18,0.00047476629523675036,-0.0030305992545483183,0.0054020644779185
2025-02-19,-0.0017617140956503862,-0.0021884451014515353,-0.0011618819584552
2025-02-20,0.0006667880816638408,0.0007575400341706645,0.0005392230889945
2025-02-21,-0.0013471830821814314,0.0036479027298684606,-0.008368498518331
2025-02-24,-0.0012122012869693265,-5.891010333587763e-05,-0.002833318820223
2025-02-25,-0.00024779936267040677,0.0013973502531421794,-0.0025602950488136
2025-02-26,0.0010976445361196361,0.0008121651417730754,0.0014989271073605
2025-02-27,-0.004793503241647782,-0.0009984108248897328,-0.0101280544325636
2025-02-28,0.0032780824166396827,0.003699212133788211,0.0026861237006346
2025-03-03,-0.0026787331466976644,-0.002617097507423544,-0.0027653709506786
2025-03-04,-0.0009236949370410011,-0.0006069606279803948,-0.0013689108106103
2025-03-05,-0.0009472308524661509,-0.008865039791666893,0.0101823945868371
2025-03-06,-0.004635939418321656,-0.0011226367243614783,-0.0095743944049128
2025-03-07,-0.002087936718857577,-0.005655469129823827,0.0029267459770142
2025-03-10,-0.005666829945076603,0.00034260720669384214,-0.0141139628721045
2025-03-11,0.0023697748377127176,0.0030937521544191905,0.0013521200264679
2025-03-12,0.001529072895429854,0.000297905818446753,0.0032596562582316
2025-03-13,0.0005777602706982282,0.003556034721720772,-0.0036086351513001
2025-03-14,0.004436567557113603,0.00011109368960591262,0.0105166465742406
2025-03-17,0.003808789831475438,0.0015329261275569975,0.0070078453744947
2025-03-18,-0.0009358519787792171,0.0004496774324471657,-0.0028834139243248
2025-03-19,0.0007622485492010617,-0.002071009551767892,0.0047448025207344
2025-03-20,-0.0026811912337878076,-0.0022019547591893753,-0.0033548274000668
2025-03-21,-0.0004416352334290104,0.0022594694842973315,-0.0042384285144328
2025-03-24,0.0033470474249318186,0.0012723336941832407,0.0062633575928483
2025-03-25,0.0010505902052568487,0.0005994230744786379,0.0016847708497564
2025-03-26,-0.0015923857167966574,0.0010938148056024682,-0.0053682289960083
2025-03-27,0.001391572356947869,0.0007222381606700099,0.0023324183606204
2025-03-28,-0.0029678206402104974,0.00038443883362065836,-0.0076799060928386
2025-03-31,0.00034372592623057517,-0.000526811112495634,0.0015673916204221
2025-04-01,-0.0003419312300402409,-0.0010793772304596638,0.000694655763837
2025-04-02,-0.0037336270627569444,-0.008151595841302355,0.0024764669272996
2025-04-03,-0.012896788445764654,-0.00675549845983763,-0.02152925959812
2025-04-04,-0.017310548757798496,-0.006744274611464189,-0.0321629750338947
2025-04-07,0.0017609167439712218,0.009820778884014485,-0.009568385011087
2025-04-08,-0.00029306198653421397,0.004072344310195886,-0.0064292718074656
2025-04-09,0.019431053136702566,0.0019004225523853112,0.0440728894851735
