,NOVA29_1x,NOVA29_4x,NOVA29_4x_net,NOVA34_LETF
2023-12-29,-0.0025414272408016713,-0.010165708963206685,-0.010493089915587638,-0.006342653956233745
2024-01-02,-0.0042559428420423035,-0.017023771368169214,-0.017351152320550168,-0.020806336238967146
2024-01-03,-0.002518688666814907,-0.010074754667259628,-0.01040213561964058,-0.020965642231464295
2024-01-04,-0.00012414537984952844,-0.0004965815193981138,-0.0008239624717790662,-0.005725046032107225
2024-01-05,-0.0005077723541173217,-0.002031089416469287,-0.002358470368850239,0.0020985898724717217
2024-01-08,0.00035993092574599457,0.0014397237029839783,0.0011123427506030258,0.005500949699714517
2024-01-09,-0.00039241204730675104,-0.0015696481892270042,-0.0018970291416079566,-0.00865253902096308
2024-01-10,0.002239543866729896,0.008958175466919583,0.008630794514538631,0.009422801482372452
2024-01-11,0.0034093709445019264,0.013637483778007706,0.013310102825626753,0.014470235998470358
2024-01-12,-0.0010213147384065338,-0.004085258953626135,-0.004412639906007087,0.008106812365684921
2024-01-16,-0.003056346016527717,-0.012225384066110867,-0.01255276501849182,-0.009390807322386337
2024-01-17,0.0008496522909959605,0.003398609163983842,0.00307122821160289,-0.010198491589773442
2024-01-18,0.003418423135860255,0.01367369254344102,0.013346311591060069,0.019486535417932584
2024-01-19,0.0027497202623986503,0.010998881049594601,0.010671500097213649,0.016981400156194815
2024-01-22,0.001889691351548707,0.007558765406194828,0.007231384453813876,0.013221094281297885
2024-01-23,0.0022292210773555525,0.00891688430942221,0.008589503357041258,0.004910023233042445
2024-01-24,0.00495231601048645,0.0198092640419458,0.019481883089564847,0.02788693822306599
2024-01-25,-1.4386584712049579e-05,-5.7546338848198314e-05,-0.00038492729122915074,0.009609109048155226
2024-01-26,-0.0005612748269616967,-0.0022450993078467867,-0.002572480260227739,-0.010574678612183886
2024-01-29,0.001513792626958021,0.006055170507832084,0.005727789555451132,0.011049164882892296
2024-01-30,-0.0018313320786666376,-0.0073253283146665505,-0.007652709267047503,-0.0037061232341773043
2024-01-31,-0.0005411284995424478,-0.002164513998169791,-0.0024918949505507433,-0.01577943154901993
2024-02-01,0.0011375007881516098,0.004550003152606439,0.004222622200225487,0.014836088635296871
2024-02-02,0.0029683106546492116,0.011873242618596846,0.011545861666215894,0.021987022550256207
2024-02-05,0.0018557629146156622,0.007423051658462649,0.007095670706081697,0.0037617431976297543
2024-02-06,0.0021984033734579727,0.00879361349383189,0.008466232541450939,0.00953163519851967
2024-02-07,-0.0008379022735176355,-0.003351609094070542,-0.003678990046451494,0.0014396079877249386
2024-02-08,8.956047715538399e-05,0.00035824190862153595,3.086095624058353e-05,-0.00081044407117078
2024-02-09,0.0001596909132458079,0.0006387636529832316,0.0003113827006022792,0.004007797010340152
2024-02-12,-0.006033339011805182,-0.02413335604722073,-0.024460736999601683,-0.014184119509069061
2024-02-13,-0.0009326698217219245,-0.003730679286887698,-0.0040580602392686505,-0.03346014077355143
2024-02-14,0.002541259432211784,0.010165037728847135,0.009837656776466183,0.015860188985931275
2024-02-15,0.0010427013660941789,0.0041708054643767156,0.0038434245119957633,0.011048847271943172
2024-02-16,9.01308325491166e-05,0.0003605233301964664,3.314237781551396e-05,0.0011583117954632426
2024-02-20,-0.0015050508966083023,-0.006020203586433209,-0.0063475845388141616,-0.005541669764945238
2024-02-21,0.0008239558910651716,0.0032958235642606866,0.0029684426118797343,-0.02162213081679183
2024-02-22,0.006133222392301763,0.02453288956920705,0.024205508616826098,0.05097032047973916
2024-02-23,0.0009036978362584815,0.003614791345033926,0.0032874103926529737,0.010217959658622624
2024-02-26,0.0012151807621705833,0.004860723048682333,0.004533342096301381,0.005084277153029994
2024-02-27,-0.0011410447476864656,-0.004564178990745862,-0.004891559943126815,0.0011864092916707121
2024-02-28,0.0015100412160596293,0.006040164864238517,0.005712783911857565,-0.004327964007459944
2024-02-29,0.001505673936850457,0.006022695747401828,0.0056953147950208755,0.012863394420824577
2024-03-01,0.0018984080554156533,0.007593632221662613,0.007266251269281661,0.013046801024575002
2024-03-04,-0.00038007824060263444,-0.0015203129624105378,-0.0018476939147914902,0.005317461731000852
2024-03-05,0.004500097078806921,0.018000388315227683,0.01767300736284673,0.007060124894872605
2024-03-06,0.005489547260020445,0.02195818904008178,0.021630808087700827,0.028386699671356895
2024-03-07,0.003547210275211581,0.014188841100846323,0.013861460148465371,0.022793630241685514
2024-03-08,-0.0017800436534180892,-0.007120174613672357,-0.007447555566053309,-0.0012155395854418177
2024-03-11,-0.0007274882823630729,-0.0029099531294522916,-0.003237334081833244,-0.010066002128950877
2024-03-12,-0.0001258146475999833,-0.0005032585903999332,-0.0008306395427808855,0.0003713595324475145
2024-03-13,0.0005553603111750318,0.002221441244700127,0.0018940602923191747,0.002775247848916805
2024-03-14,-0.0032424125174356933,-0.012969650069742773,-0.013297031022123726,-0.006241633228644329
2024-03-15,0.004069867955531234,0.016279471822124934,0.01595209086974398,0.0028904561894509337
2024-03-18,-0.0018300799513049407,-0.007320319805219763,-0.007647700757600715,0.008295518331207535
2024-03-19,-0.0010187796728382075,-0.00407511869135283,-0.004402499643733782,-0.008478834590368628
2024-03-20,0.006563029604237498,0.026252118416949993,0.02592473746456904,0.020063701075143714
2024-03-21,0.001198424973998694,0.004793699895994776,0.004466318943613824,0.023486539678963324
2024-03-22,-0.001599076183485193,-0.006396304733940772,-0.006723685686321724,-0.00841448260969341
2024-03-25,0.0028852247706680385,0.011540899082672154,0.011213518130291202,0.0029754655820441443
2024-03-26,0.0030484271386835063,0.012193708554734025,0.011866327602353073,0.01169469028411759
2024-03-27,0.001935434596542752,0.007741738386171008,0.007414357433790056,0.014174734519444529
2024-03-28,0.0030191337399261154,0.012076534959704462,0.01174915400732351,0.011293292930152875
2024-04-01,-0.004466059296485681,-0.017864237185942725,-0.01819161813832368,-0.002773369153978855
2024-04-02,-0.001966499443275459,-0.007865997773101836,-0.008193378725482788,-0.013830787019525313
2024-04-03,0.005442045771986127,0.02176818308794451,0.021440802135563555,0.010950590312474796
2024-04-04,0.00014668895135055044,0.0005867558054022017,0.0002593748530212493,0.007165084343017481
2024-04-05,0.004219025409283659,0.016876101637134638,0.016548720684753684,0.02235582317782248
2024-04-08,0.0032769200026709277,0.013107680010683711,0.012780299058302759,0.012982064064730386
2024-04-09,-0.00788234559420508,-0.03152938237682032,-0.031856763329201274,-0.008476688743717181
2024-04-10,2.5950094043134453e-05,0.00010380037617253781,-0.0002235805762084146,-0.023777088928966347
2024-04-11,-0.0016262926751783487,-0.006505170700713395,-0.006832551653094347,0.003613466481094528
2024-04-12,0.00187876610370469,0.00751506441481876,0.007187683462437808,-0.007544842508563016
2024-04-15,-0.00032363900114630465,-0.0012945560045852186,-0.001621936956966171,0.013318847986018144
2024-04-16,0.001991379172621456,0.007965516690485824,0.007638135738104871,0.0036380774321321287
2024-04-17,0.0018284156297035579,0.0073136625188142314,0.006986281566433279,0.008909982100825324
2024-04-18,0.00015083302430480872,0.0006033320972192349,0.00027595114483828245,0.008838211860708862
2024-04-19,-0.0003619274720892135,-0.001447709888356854,-0.0017750908407378064,-0.00521524913063249
2024-04-22,0.00190923126965047,0.00763692507860188,0.007309544126220928,0.007733343898485301
2024-04-23,0.0020025999641621987,0.008010399856648795,0.007683018904267843,0.009391120437514222
2024-04-24,-0.00783056053632427,-0.03132224214529708,-0.031649623097678034,-0.01596161506291839
2024-04-25,-0.00199263484335979,-0.00797053937343916,-0.008297920325820113,-0.040271127316481525
2024-04-26,0.004705167479440991,0.018820669917763964,0.01849328896538301,0.03194345165053455
2024-04-29,-0.004197143700626568,-0.01678857480250627,-0.017115955754887224,-0.011931490646772987
2024-04-30,-0.0012805323087318023,-0.005122129234927209,-0.0054495101873081615,-0.012385349218400114
2024-05-01,0.002183831222471283,0.008735324889885132,0.00840794393750418,0.004109711171383257
2024-05-02,0.006497050368188835,0.02598820147275534,0.025660820520374387,0.022812431454301597
2024-05-03,0.004228990339244447,0.016915961356977788,0.016588580404596834,0.030645329883064135
2024-05-06,0.001124338192407009,0.004497352769628036,0.004169971817247084,0.014511909397853148
2024-05-07,-0.0023599367792220753,-0.009439747116888301,-0.009767128069269253,-0.006580643177793825
2024-05-08,-0.0009080716467360782,-0.003632286586944313,-0.003959667539325265,-0.014172349243223501
2024-05-09,0.003896342540250051,0.015585370161000204,0.015257989208619252,0.014295401385458215
2024-05-10,0.0016035359410843338,0.006414143764337335,0.006086762811956383,0.013521355238467765
2024-05-13,0.0020838295688282637,0.008335318275313055,0.008007937322932103,0.007028403975175755
2024-05-14,0.0028150207474400635,0.011260082989760254,0.010932702037379302,0.002889408184155501
2024-05-15,0.0011517125012016631,0.0046068500048066525,0.0042794690524257,0.01527912752702666
2024-05-16,-0.00019679349149382883,-0.0007871739659753153,-0.0011145549183562678,-0.0072310326387287245
2024-05-17,0.0005694231437786553,0.0022776925751146213,0.0019503116227336688,0.006483349683089441
2024-05-20,-0.0005652069765089506,-0.0022608279060358023,-0.0025882088584167546,0.0013914542427182859
2024-05-21,-0.0019834419411715147,-0.007933767764686059,-0.008261148717067011,-0.009810606824120625
2024-05-22,0.0018011254864866767,0.007204501945946707,0.006877120993565754,0.0013013335830202046
2024-05-23,0.004613346204598452,0.018453384818393807,0.018126003866012853,0.026755925300180523
2024-05-24,0.0029266044943698413,0.011706417977479365,0.011379037025098413,0.013644515175466242
2024-05-28,-0.004972882562779473,-0.01989153025111789,-0.020218911203498845,-0.001986813240472219
2024-05-29,-0.0019671780087734264,-0.007868712035093706,-0.008196092987474658,-0.020394454986585764
2024-05-30,0.001316637906012095,0.00526655162404838,0.004939170671667428,-0.0003057226478070632
2024-05-31,0.002405500315396234,0.009622001261584936,0.009294620309203984,0.006764457480987158
2024-06-03,-0.0009488602005803938,-0.0037954408023215752,-0.0041228217547025275,0.008855142134919423
2024-06-04,0.0019110985906446417,0.007644394362578567,0.007317013410197614,-0.003907915235446714
2024-06-05,0.002479720442129558,0.009918881768518233,0.00959150081613728,0.02217221554636003
2024-06-06,-0.0031672216100245894,-0.012668886440098358,-0.01299626739247931,-0.002745883908243634
2024-06-07,-0.003399169053627891,-0.013596676214511563,-0.013924057166892516,-0.02244528752728599
2024-06-10,-0.0012663892224934487,-0.005065556889973795,-0.005392937842354747,-0.0009822543962183538
2024-06-11,0.007651522802642651,0.030606091210570605,0.03027871025818965,0.015082190729921365
2024-06-12,0.0030465668809802984,0.012186267523921194,0.011858886571540241,0.02746042456958387
2024-06-13,-0.0041047548415763515,-0.016419019366305406,-0.01674640031868636,-0.013427291005749775
2024-06-14,-0.0018438134059229477,-0.007375253623691791,-0.007702634576072743,-0.0044750888431707315
2024-06-17,0.0012473578733018594,0.0049894314932074375,0.004662050540826485,0.005365638188053753
2024-06-18,0.0015039260578287427,0.006015704231314971,0.005688323278934019,0.005317992343020968
2024-06-20,-0.001052424400272607,-0.004209697601090428,-0.004537078553471381,-0.002173355177163535
2024-06-21,-0.0009136642771440314,-0.0036546571085761255,-0.003982038060957078,-0.007901739005789627
2024-06-24,-0.0004098839785893871,-0.0016395359143575484,-0.001966916866738501,-0.00460029389726764
2024-06-25,-0.0024881162585703043,-0.009952465034281217,-0.01027984598666217,-0.0009402200273822044
2024-06-26,0.0007149722060890937,0.002859888824356375,0.0025325078719754227,-0.0056487031231829184
2024-06-27,0.0026576358680374472,0.010630543472149789,0.010303162519768837,0.011566270538304562
2024-06-28,0.0015018580804843315,0.006007432321937326,0.0056800513695563735,0.006501488675039451
2024-07-01,-0.0006538048001577395,-0.002615219200630958,-0.00294260015301191,0.002459948524380427
2024-07-02,0.0008328759855193839,0.0033315039420775358,0.0030041229896965835,-0.008237539427985434
2024-07-03,0.0011868617055138836,0.0047474468220555345,0.004420065869674582,0.006104466829475121
2024-07-05,0.002581733930118493,0.010326935720473973,0.00999955476809302,0.015309498614646352
2024-07-08,2.601199291082983e-06,1.0404797164331931e-05,-0.0003169761552166205,-0.002334586769928596
2024-07-09,0.0027920816423361314,0.011168326569344526,0.010840945616963573,0.012612593596362878
2024-07-10,0.006431589846424073,0.02572635938569629,0.025398978433315338,0.02674515702119781
2024-07-11,0.0031016075308285276,0.01240643012331411,0.012079049170933158,0.017633526392299335
2024-07-12,0.0025465398950148786,0.010186159580059514,0.009858778627678562,0.004317803927728309
2024-07-15,0.002708848052890311,0.010835392211561243,0.010508011259180291,0.009827687727216915
2024-07-16,-0.002632393876570277,-0.010529575506281108,-0.01085695645866206,0.006903129739162609
2024-07-17,-0.006664849717065409,-0.026659398868261637,-0.02698677982064259,-0.05680046917741479
2024-07-18,-0.002407873265697023,-0.009631493062788092,-0.009958874015169044,0.006073191008402296
2024-07-19,0.0036794150003360854,0.014717660001344342,0.01439027904896339,0.002917989604449658
2024-07-22,0.002691848021960551,0.010767392087842205,0.010440011135461252,0.02829323211473586
2024-07-23,-0.004392603242593952,-0.017570412970375808,-0.017897793922756762,-0.010699231625604363
2024-07-24,-0.004236733745367084,-0.016946934981468337,-0.01727431593384929,-0.030452682193236227
2024-07-25,0.003997988213709089,0.015991952854836355,0.0156645719024554,3.917387558806558e-05
2024-07-26,0.0038471103450470993,0.015388441380188397,0.015061060427807445,0.026366263718089235
2024-07-29,0.002140069774798266,0.008560279099193064,0.008232898146812112,0.013721824159362503
2024-07-30,0.006590882844249197,0.026363531376996787,0.026036150424615833,0.023475456617135564
2024-07-31,0.008511602582534713,0.03404641033013885,0.0337190293777579,0.06689478415956486
2024-08-01,-0.007569736815354061,-0.030278947261416243,-0.030606328213797197,-0.021976528423299196
2024-08-02,-0.021587713612191542,-0.08635085444876617,-0.08667823540114712,-0.0736880027850637
2024-08-05,-0.007365378808037195,-0.02946151523214878,-0.029788896184529734,-0.07306895843783584
2024-08-06,0.004530795619298264,0.018123182477193057,0.017795801524812103,0.01498240896627942
2024-08-07,0.0008962506886080367,0.003585002754432147,0.0032576218020511946,0.00409220447015122
2024-08-08,0.007945599312873015,0.03178239725149206,0.031455016299111106,0.05433496402396835
2024-08-09,0.0016337069778121628,0.006534827911248651,0.006207446958867699,0.004465560458241216
2024-08-12,0.0018279059108596426,0.00731162364343857,0.006984242691057618,0.010623556156727474
2024-08-13,0.0026094481905646555,0.010437792762258622,0.01011041180987767,0.019159105793435906
2024-08-14,0.003047275287090932,0.012189101148363728,0.011861720195982776,0.0068011046416381945
2024-08-15,0.003291627222131974,0.013166508888527896,0.012839127936146943,0.019915819988353727
2024-08-16,-0.00015107606188223056,-0.0006043042475289222,-0.0009316851999098747,0.0027728102045879773
2024-08-19,0.001489677371290365,0.00595870948516146,0.005631328532780508,0.001807399070373153
2024-08-20,-0.00018715462335331393,-0.0007486184934132557,-0.0010759994457942082,0.002107241544817862
2024-08-21,0.0005421266278837311,0.0021685065115349244,0.001841125559153972,0.0030238750052378133
2024-08-22,0.0019385804839696624,0.0077543219358786495,0.007426940983497697,0.0046726982212911446
2024-08-23,0.0022641512569967948,0.009056605027987179,0.008729224075606227,0.011347126628173542
2024-08-26,-0.0020673094181827634,-0.008269237672731054,-0.008596618625112006,-0.005014234996506157
2024-08-27,-0.0013020161193095974,-0.0052080644772383895,-0.005535445429619342,-0.008197840134820628
2024-08-28,0.000355552275848261,0.001422209103393044,0.0010948281510120915,-0.0035940951441078717
2024-08-29,0.00043789743146058083,0.0017515897258423233,0.0014242087734613708,0.0025579164739565384
2024-08-30,0.0005296471929804548,0.0021185887719218192,0.0017912078195408668,0.01116324227278957
2024-09-03,-0.004402479183009865,-0.01760991673203946,-0.017937297684420414,-0.02490726531598315
2024-09-04,-0.0006126510603408164,-0.0024506042413632656,-0.002777985193744218,-0.012134205203646001
2024-09-05,-0.001973826278851955,-0.00789530511540782,-0.008222686067788773,-0.008660812152310158
2024-09-06,-0.0015944231305028613,-0.006377692522011445,-0.0067050734743923975,-0.015322021140237578
2024-09-09,0.0036314826998829455,0.014525930799531782,0.01419854984715083,0.021681372250496524
2024-09-10,-0.0005934067388567328,-0.0023736269554269314,-0.0027010079078078836,0.003312341817057068
2024-09-11,0.0031644258689595296,0.012657703475838118,0.012330322523457166,0.012328343242964532
2024-09-12,0.0031258302450222902,0.012503320980089161,0.012175940027708209,0.016365472944875073
2024-09-13,0.0022471795656984622,0.008988718262793849,0.008661337310412897,0.013266329116392951
2024-09-16,-0.0010865181260814242,-0.004346072504325697,-0.004673453456706649,-0.009666473063450946
2024-09-17,0.0004397862994382169,0.0017591451977528676,0.0014317642453719151,0.0020294357093974163
2024-09-18,0.00474857844132873,0.01899431376531492,0.018666932812933967,0.012593616180474124
2024-09-19,0.005925322082511121,0.023701288330044486,0.02337390737766353,0.04533547869162945
2024-09-20,0.0005408948410989342,0.002163579364395737,0.0018361984120147843,0.0019656378265349907
2024-09-23,0.00033254913352138364,0.0013301965340855345,0.001002815581704582,0.00182777642160312
2024-09-24,0.0024624481069307736,0.009849792427723094,0.009522411475342142,0.015831529028517675
2024-09-25,0.0018568315772536045,0.007427326309014418,0.007099945356633466,-0.001359775284867519
2024-09-26,0.005020042398741375,0.0200801695949655,0.019752788642584545,0.042038748007174644
2024-09-27,-0.0017905338244717855,-0.007162135297887142,-0.007489516250268094,-0.005145438204689393
2024-09-30,-0.0011441772091192524,-0.00457670883647701,-0.004904089788857962,-0.01261186645123004
2024-10-01,-0.0003128939037560899,-0.0012515756150243596,-0.001578956567405312,0.0029679163148343675
2024-10-02,-0.0005349479396955959,-0.0021397917587823835,-0.002467172711163336,0.0012766542728274355
2024-10-03,0.001636504516126623,0.006546018064506492,0.00621863711212554,-0.0066415571909616885
2024-10-04,0.0010175844963019477,0.004070337985207791,0.0037429570328268384,0.022522053914092274
2024-10-07,-0.0010060079209281928,-0.004024031683712771,-0.0043514126360937235,-0.01491871978374548
2024-10-08,-0.0010307909437648035,-0.004123163775059214,-0.004450544727440166,0.002340811910738364
2024-10-09,-0.0008055804496608227,-0.0032223217986432906,-0.003549702751024243,-0.0041772585745423986
2024-10-10,-0.0010090597142647377,-0.004036238857058951,-0.004363619809439903,-0.010626336277472807
2024-10-11,0.0023195555257916624,0.00927822210316665,0.008950841150785697,0.008365555453920193
2024-10-14,0.0010451013192742506,0.004180405277097002,0.00385302432471605,0.011467664393996923
2024-10-15,-0.0016395490600352568,-0.006558196240141027,-0.00688557719252198,-0.01230252869116571
2024-10-16,0.004999876142208958,0.01999950456883583,0.019672123616454876,0.019674601766015785
2024-10-17,0.004046700665007373,0.016186802660029493,0.01585942170764854,0.029406949782941397
2024-10-18,0.0035943673557609205,0.014377469423043682,0.01405008847066273,0.025764584393564913
2024-10-21,-0.0029706951930331786,-0.011882780772132714,-0.012210161724513667,-0.0105564408262327
2024-10-22,-0.002612039637417988,-0.010448158549671953,-0.010775539502052905,-0.009081631656860895
2024-10-23,-0.00017351078837578955,-0.0006940431535031582,-0.0010214241058841107,-0.017011737713277013
2024-10-24,0.002227608471976538,0.008910433887906152,0.0085830529355252,0.014701563673471963
2024-10-25,0.003276009098589247,0.013104036394356987,0.012776655441976035,0.012791317237208163
2024-10-28,-0.0011843538673371452,-0.004737415469348581,-0.005064796421729533,0.0027313348658298923
2024-10-29,0.0019703456391163303,0.007881382556465321,0.007554001604084369,0.01487648019840758
2024-10-30,-0.007352579511744839,-0.029410318046979356,-0.02973769899936031,-0.02907003891706885
2024-10-31,-0.00045770682764276313,-0.0018308273105710525,-0.002158208262952005,-0.02266478554396087
2024-11-01,-0.0031033168691436248,-0.012413267476574499,-0.012740648428955451,-0.011851024637576929
2024-11-04,0.0010834718964157942,0.004333887585663177,0.004006506633282224,0.003230084757582034
2024-11-05,0.015870096294875694,0.06348038517950277,0.06315300422712182,0.05556106001355189
2024-11-06,0.0004194771378834201,0.0016779085515336804,0.0013505275991527279,0.005876680964455624
2024-11-07,0.002966031855063174,0.011864127420252696,0.011536746467871744,0.025305740140506783
2024-11-08,0.000374335105108581,0.001497340420434324,0.0011699594680533716,0.002659401693906195
2024-11-11,-0.0026013095724737754,-0.010405238289895102,-0.010732619242276054,-0.015505451259587608
2024-11-12,0.00015200113671320794,0.0006080045468528318,0.00028062359447187936,-0.003045870533153178
2024-11-13,-0.0017918796163005138,-0.007167518465202055,-0.007494899417583007,-0.007367541578791781
2024-11-14,-0.003291457731430446,-0.013165830925721784,-0.013493211878102736,-0.011544491257441397
2024-11-15,-0.0027696386173627027,-0.01107855446945081,-0.011405935421831763,-0.035571813733337954
2024-11-18,-0.001471930944588173,-0.005887723778352692,-0.0062151047307336445,0.00817494448376008
2024-11-19,0.0011944874917784358,0.004777949967113743,0.004450569014732791,0.0019501876672914603
2024-11-20,0.0027881744807084275,0.01115269792283371,0.010825316970452758,0.005377332205706258
2024-11-21,0.0033391681672015564,0.013356672668806226,0.013029291716425273,0.024050621960771134
2024-11-22,0.0033489546264892324,0.01339581850595693,0.013068437553575977,0.014446675357489213
2024-11-25,0.00048050880591328363,0.0019220352236531345,0.001594654271272182,0.0022398566244056506
2024-11-26,0.0023749158584595734,0.009499663433838294,0.009172282481457341,0.01490348724728584
2024-11-27,0.0008447316149572036,0.0033789264598288143,0.003051545507447862,0.00013558321722526587
2024-11-29,0.00319837788483036,0.01279351153932144,0.012466130586940488,0.021765346320909335
2024-12-02,-0.000600441677905787,-0.002401766711623148,-0.0027291476640041003,-0.004102074078421646
2024-12-03,0.0011194589705735957,0.004477835882294383,0.004150454929913431,-0.0017469937731318342
2024-12-04,0.0028509059275992625,0.01140362371039705,0.011076242758016098,0.025859297339595817
2024-12-05,-0.000709383048185914,-0.002837532192743656,-0.003164913145124608,-0.009927498928588602
2024-12-06,0.0022258593221218368,0.008903437288487347,0.008576056336106395,0.006246046469209107
2024-12-09,0.0003106105889222531,0.0012424423556890124,0.0009150614033080599,-0.0004109374641415209
2024-12-10,0.0014748873432550431,0.0058995493730201725,0.00557216842063922,0.0035255330216358415
2024-12-11,7.934532258154544e-05,0.00031738129032618176,-9.999662054770663e-06,0.019987167024353186
2024-12-12,-0.0023881037986831165,-0.009552415194732466,-0.009879796147113418,-0.024385985858308073
2024-12-13,0.003620111390043943,0.014480445560175772,0.01415306460779482,0.020637243683885743
2024-12-16,-0.0015133281180316164,-0.0060533124721264655,-0.006380693424507418,0.00711158955298426
2024-12-17,-0.0007086069483035918,-0.002834427793214367,-0.0031618087455953193,-0.01102659354204021
2024-12-18,0.0004099668096945244,0.0016398672387780977,0.0013124862863971452,-0.009881543713881114
2024-12-19,-0.0026551837713018334,-0.010620735085207333,-0.010948116037588286,0.003133619547734194
2024-12-20,0.0018574440188138701,0.007429776075255481,0.007102395122874528,0.006143882524563736
2024-12-23,0.0038253234192500638,0.015301293677000255,0.014973912724619303,0.01655656841671755
2024-12-24,0.0010439336847047592,0.004175734738819037,0.0038483537864380845,0.01211184956675878
2024-12-26,-0.003938844595101829,-0.015755378380407317,-0.01608275933278827,-0.011007390352167301
2024-12-27,-0.007644859116532409,-0.030579436466129636,-0.03090681741851059,-0.03420901269665791
2024-12-30,-0.0007052095164999753,-0.0028208380659999013,-0.0031482190183808535,-0.025124894580872414
2024-12-31,0.0033853176899339005,0.013541270759735602,0.01321388980735465,0.009792659687612778
2025-01-02,0.00312228386482562,0.01248913545930248,0.012161754506921528,0.022190048825592907
2025-01-03,0.0038475130767473753,0.015390052306989501,0.015062671354608549,0.0183145355243197
2025-01-06,0.00554271364821068,0.02217085459284272,0.021843473640461766,0.03275143526877064
2025-01-07,0.00010953023762491447,0.0004381209504996579,0.00011073999811870547,0.007385179585773526
2025-01-08,-0.0006402195372714928,-0.0025608781490859714,-0.0028882591014669236,0.0030544909442010164
2025-01-10,-0.005072641642333397,-0.020290566569333587,-0.02061794752171454,-0.015315826633643259
2025-01-13,-0.0020624088715666686,-0.008249635486266674,-0.008577016438647627,-0.0253191616199845
2025-01-14,0.005282698991975213,0.02113079596790085,0.020803415015519897,0.017768234443847664
2025-01-15,0.004784599719071649,0.019138398876286596,0.018811017923905642,0.03373957303920693
2025-01-16,0.003809912871587613,0.015239651486350453,0.0149122705339695,0.022407319515036078
2025-01-17,0.003500017956390512,0.014000071825562049,0.013672690873181096,0.015101066497526384
2025-01-21,0.0038445559569425104,0.015378223827770042,0.01505084287538909,0.019212786640437834
2025-01-22,0.0022466719069506053,0.008986687627802421,0.008659306675421469,0.02059057159542667
2025-01-23,-0.0008878191773068378,-0.0035512767092273512,-0.0038786576616083035,-0.01146330315291549
2025-01-24,-0.0055781312800823185,-0.022312525120329274,-0.022639906072710228,0.0005025586924636664
2025-01-27,-0.01012440475232869,-0.04049761900931476,-0.04082499996169572,-0.10161844834197395
2025-01-28,0.002088063806226566,0.008352255224906263,0.008024874272525311,0.017557416349284403
2025-01-29,0.002017989067931679,0.008071956271726716,0.0077445753193457634,0.0038262094106253494
2025-01-30,0.007112992599422052,0.02845197039768821,0.028124589445307255,0.04245524893031575
2025-01-31,-0.00389530177924616,-0.01558120711698464,-0.015908588069365594,-0.006171026582464484
2025-02-03,-0.002631566218577329,-0.010526264874309316,-0.010853645826690269,-0.024949716563133006
2025-02-04,0.002617290074967333,0.010469160299869332,0.01014177934748838,0.01520223870905904
2025-02-05,0.0005646438510975743,0.0022585754043902974,0.001931194452009345,-0.0022634060309733857
2025-02-06,0.0009971946589525417,0.003988778635810167,0.0036613976834292145,0.0033963558184913418
2025-02-07,0.0030500873453615874,0.01220034938144635,0.011872968429065397,0.008209588442709699
2025-02-10,-0.00045836950788563137,-0.0018334780315425255,-0.0021608589839234777,0.01715623373079519
2025-02-11,-0.006037486858117107,-0.024149947432468427,-0.02447732838484938,-0.02425772636411183
2025-02-12,0.00041000760432026743,0.0016400304172810697,0.0013126494649001173,-0.01717355759664531
2025-02-13,0.0020683007148420683,0.008273202859368273,0.00794582190698732,0.013794191329881984
2025-02-14,0.0005087094984493262,0.0020348379937973047,0.0017074570414163522,-0.006155227697305173
2025-02-18,0.0015687032273886002,0.006274812909554401,0.0059474319571734486,0.023661312449364747
2025-02-19,-0.002518794772666411,-0.010075179090665643,-0.010402560043046596,-0.0117985110216755
2025-02-20,0.0017315988196259257,0.006926395278503703,0.006599014326122751,0.005587630154499276
2025-02-21,0.00046075537501946836,0.0018430215000778735,0.001515640547696921,-0.002275613940693537
2025-02-24,0.0011775816966645915,0.004710326786658366,0.004382945834277414,0.014399905742564235
2025-02-25,-0.000634127338728526,-0.002536509354914104,-0.002863890307295056,-0.007793578666642415
2025-02-26,0.0013974946340781203,0.005589978536312481,0.005262597583931529,0.008374462961821044
2025-02-27,-0.0013078652505481994,-0.005231461002192798,-0.00555884195457375,0.0023309658768289445
2025-02-28,0.002013403985331903,0.008053615941327611,0.007726234988946659,-0.0024483233395839786
2025-03-03,-0.0007458925672788961,-0.0029835702691155845,-0.0033109512214965367,0.011118956709751103
2025-03-04,-0.0037792905299526528,-0.015117162119810611,-0.015444543072191563,-0.025482147191526982
2025-03-05,-0.0021140451281903847,-0.008456180512761539,-0.008783561465142491,0.004742761120155382
2025-03-06,-0.006580678303216745,-0.02632271321286698,-0.026650094165247933,-0.04451945494505765
2025-03-07,-0.002899332715932371,-0.011597330863729483,-0.011924711816110435,-0.0035009397090660765
2025-03-10,-0.006794986433460717,-0.02717994573384287,-0.027507326686223823,-0.04896165660687231
2025-03-11,0.002982165137904982,0.011928660551619927,0.011601279599238975,0.0130851197900824
2025-03-12,0.006661988038922455,0.02664795215568982,0.026320571203308867,0.044292663330492095
2025-03-13,0.0024141281272808046,0.009656512509123218,0.009329131556742266,0.009030044595935418
2025-03-14,0.0059215269496663645,0.023686107798665458,0.023358726846284504,0.03424095116886578
2025-03-17,0.001279701464183022,0.005118805856732088,0.0047914249043511355,0.0011010432610007264
2025-03-18,-0.0023286794905327166,-0.009314717962130866,-0.009642098914511819,-0.009078318855329302
