Date,HYDRA_Lite,HYDRA,SPY
2010-11-30,-0.0015198941751767966,-0.0009831147526605,-0.005623010515504623
2010-12-01,0.013389748576154796,0.0092447955691619,0.021267781197100932
2010-12-02,0.010779711484826074,0.0084335716343675,0.012808621347524918
2010-12-03,0.005950931688030204,0.0055476351222146,0.0026929497556653637
2010-12-06,0.004732000089424268,0.0026728739119706,-0.0010576479052574195
2010-12-07,-0.011493775840877195,-0.0093023478989378,0.0005698789144472638
2010-12-08,-0.006180336946944517,-0.0053047140347724,0.0036632680829820075
2010-12-09,0.0020585669911423257,0.0023813136562681,0.003893881832661261
2010-12-10,-0.0014962018238861058,-0.0014138832246293,0.0058177207313721
2010-12-13,0.005302423951843272,0.0040230147887736,0.0006427642464463812
2010-12-14,-0.00551973057512378,-0.0045113310600204,0.0008829405633308252
2010-12-15,-0.008088126941554382,-0.0069435121911127,-0.004571919761993559
2010-12-16,0.0034894802524950727,0.0025364309926836,0.005802024308978249
2010-12-17,0.006788714427136738,0.0062525330185748,0.001071093671285217
2010-12-20,0.0024009093237879297,0.0015868822075805,0.0024132754284538205
2010-12-21,0.007870888098861186,0.0057416649142776,0.006340263906251531
2010-12-22,0.00035960487350437687,-0.0009529586047012,0.003110641059393071
2010-12-23,-0.00122831087005643,-0.0013746809468257,-0.0014311183649374781
2010-12-27,0.0008007915851104927,0.0008402307656288,0.0003980229905851118
2010-12-28,-0.00192975706966204,-0.0014189439193809,0.0014323604260388922
2010-12-29,0.008396742776280048,0.0053149579525975,0.000715354539596591
2010-12-30,-0.0016165848517748378,-1.6896800010108732e-05,-0.001588284482010427
2010-12-31,0.007645584405500076,0.0041473018455826,0.00023863360307951886
2011-01-03,0.004865989530158118,0.0034999567363604,0.01033816334453963
2011-01-04,4.953244943469073e-05,0.0005274257769599,-0.0005512188840365306
2011-01-05,0.0031369736692411273,0.0350684371170736,0.0051978453513428224
2011-01-06,-0.0048079879305261185,-0.0021175423372065,-0.0019587781442638175
2011-01-07,-0.0004922648089940504,-0.0009596704305599,-0.0019623084792574907
2011-01-10,0.000806170266117434,0.001790660299627,-0.001258655023046007
2011-01-11,0.01228238694838325,0.0074691502505932,0.003543749201126989
2011-01-12,0.016515569809139066,0.0074105537646624,0.009024791396018417
2011-01-13,0.00034131583776390764,0.0002671556838472,-0.0016335130329887537
2011-01-14,0.01034374547764269,0.0047784793253767,0.007244852632659837
2011-01-18,0.0037572848223206765,0.0012217192690764,0.0017016045633724275
2011-01-19,-0.011530659741939354,-0.0037156886579267,-0.009805612635757854
2011-01-20,-0.008514252103022566,-0.0047175565418822,-0.0013254251762476743
2011-01-21,0.0013178262306406236,-0.0002861116940431,0.00226397427895364
2011-01-24,0.0055736277389019685,0.002644245377389,0.005686880957689322
2011-01-25,-0.0007270811362953024,0.0008464100019362,0.0005423111953761772
2011-01-26,0.010310681563572491,0.0033813997532814,0.0038706117099416293
2011-01-27,0.002037838329439904,0.0024175836575376,0.002468118370349215
2011-01-28,-0.015371221702525719,-0.0080563742412748,-0.017462779149168717
2011-01-31,0.009720208531457343,0.0044893123791558,0.007516225491462691
2011-02-01,0.012663757960873169,0.0045916506157316,0.01600877990581573
2011-02-02,4.460528307770831e-05,-0.0001912035169236,-0.0019124862566103351
2011-02-03,-0.0012940200172732589,-0.0008529817947161,0.0022223150379487855
2011-02-04,-1.8853276305724965e-06,0.0009080798852682,0.002829581344460763
2011-02-07,0.0025693567075150544,-0.0006059182602423,0.006252212712941629
2011-02-08,0.0023207637444038628,0.0003892472685251,0.004546566406134156
2011-02-09,-0.002072576297190185,0.0007662843754023,-0.0022631829349881727
2011-02-10,-0.0010047473015529914,-0.0018465279143588,0.0003782543730794785
2011-02-11,0.004518859951423971,0.0016558008617014,0.005970576996561006
2011-02-14,0.005481300447196481,0.0019235758127669,0.00240373201652333
2011-02-15,-0.004556255126595568,-0.0001481822900185,-0.0031477498261763825
2011-02-16,0.004700331695400663,0.0017848470271739,0.00631530370026856
2011-02-17,0.0073049475145829735,0.0032961635793193,0.002988670888700584
2011-02-18,0.002839966472977497,0.0001336222552134,0.0020853590068998784
2011-02-22,-0.015553543582237487,-0.0049763595386721,-0.020069515486366818
2011-02-23,0.0012977477916112695,0.0022392898364457,-0.006144559522447746
2011-02-24,-0.002346936723030528,-0.0009339609516503,-0.0006869413592508478
2011-02-25,0.016175787302236552,0.0060821356764064,0.010692565354890604
2011-02-28,0.004972003166314106,0.0005563579396805,0.00619676573249528
2011-03-01,-0.009428951015829913,-0.0023877069679641,-0.016672891687565472
2011-03-02,0.0027028127079166235,0.0020663334082936,0.0021384672434066054
2011-03-03,0.010236318108050396,0.0011380719084476,0.017224502656252305
2011-03-04,-0.00014308121007127568,0.0019976217952512,-0.007492349332576476
2011-03-07,-0.008155678103649455,-0.0039498441230627,-0.007850722803241394
2011-03-08,0.0037519435742915637,0.0009565635738505,0.008749667872824718
2011-03-09,-0.0008894682513433446,-3.684192293644367e-05,-0.001433070320916885
2011-03-10,-0.013274922020369263,-0.0038545302309496,-0.018505954201933017
2011-03-11,0.004072838104373713,0.0023964681798286,0.006926432313612674
2011-03-14,-0.002338846996808101,-0.0005725661814858,-0.006037731176621208
2011-03-15,-0.013397596568078447,-0.0030081469671218,-0.011457287065877342
2011-03-16,-0.013611207800192494,-0.0358454753335385,-0.018512683028711563
2011-03-17,0.015021668812629627,0.0061259557105264,0.013234873835493044
2011-03-18,0.00441416149090554,0.0015637816195862,0.0036370417267197475
2011-03-21,0.013985147388346386,0.0046821164899112,0.015498169130790496
2011-03-22,-0.0017117035872331729,-0.0032186090012652,-0.0034687084082314357
2011-03-23,0.002548714822324259,0.0021415624340014,0.002861670154739482
2011-03-24,0.005168169093956217,0.0002601293532062,0.009563593836620976
2011-03-25,0.0002144309477681166,-0.0003611009379224,0.003055889212111529
2011-03-28,-0.002852796574758508,-8.955326936094758e-07,-0.002437399865150791
2011-03-29,0.003676186706754916,-0.0001298997526703,0.006718713938064669
2011-03-30,0.005295130242981559,0.0036819510365084,0.0069010158173856695
2011-03-31,0.0005849300643291316,-0.0013939646859452,-0.0013557596386201132
2011-04-01,0.003437969311085145,0.0018386624787432,0.004223670155564463
2011-04-04,0.004930957009291975,0.0024708719101009,0.0008265540026624052
2011-04-05,-0.0004233709291682412,-0.0013470770421802,-0.0001501108833005249
2011-04-06,8.170407885014357e-05,-6.261612531513117e-05,0.0031521292453700056
2011-04-07,-0.00019187842726308766,0.0016624134729648,-0.0025437268705119642
2011-04-08,0.0023869590529022053,-0.0002482067621308,-0.00345062330720447
2011-04-11,-0.0072159178004746445,-0.0029142192804662,-0.0030108827203662036
2011-04-12,-0.008226277098880352,-0.0001203727009162,-0.007473903803387638
2011-04-13,0.0045780345449084,0.0022861414410695,-7.566082803389662e-05
2011-04-14,0.0005857313258397724,-0.0018739440534213,0.0007604526450459836
2011-04-15,0.008013378120960254,0.0059192953460496,0.003648609977837003
2011-04-18,-0.008590222390833409,-0.0040319464880941,-0.011208883009621307
2011-04-19,0.006929001165941842,0.0026022201829457,0.005744542650163442
2011-04-20,0.013774012185374532,0.0047663455200782,0.013632432600485522
2011-04-21,0.005875260891454242,0.0020674811882821,0.005108707215044639
2011-04-25,-0.0002715933393440956,-4.550504971949448e-05,-0.0010463941342980787
2011-04-26,0.006491348266547634,0.0030525105804468,0.008604783109024572
2011-04-27,0.004151398755115106,0.0017459933820142,0.006528874917402838
2011-04-28,0.0013136102682230074,0.000731860988695,0.0032429690351392093
2011-04-29,0.004941578628129266,0.0024725489340613,0.0023511185059119644
2011-05-02,-0.00795886142805967,-0.0029149717942339,-0.00153928647200674
2011-05-03,-0.006275570389073186,-0.0016005658510131,-0.0035974004861734077
2011-05-04,-0.007046626958111566,0.0004442191097484,-0.006630746424989287
2011-05-05,-0.017301867742166355,-0.0060247473428904,-0.009048224259310955
2011-05-06,0.004005100504418074,0.0016360087631132,0.0044159642144139255
2011-05-09,0.010878822614094764,0.004175329662541,0.0038745072189962926
2011-05-10,0.0038966143071233637,0.0003546763727468,0.008536249979028243
2011-05-11,-0.012184893136298948,-0.0032173107870718,-0.010524669601296499
2011-05-12,0.0006570283427413821,-0.0001258650539075,0.004760647800049922
2011-05-13,-0.0021390907477123735,-0.0013954189902869,-0.007699195840964457
2011-05-16,-0.004741172642789988,-0.0009429528699341,-0.006341438085458839
2011-05-17,0.0006367781808194799,0.0005091574990152,-0.00015004030230514331
2011-05-18,0.008723500893769429,0.0012387928693588,0.008935952935156255
2011-05-19,-0.00014178764953636305,0.0022833495859912,0.0023815184210478346
2011-05-20,-0.0019172961830077728,-0.0014871034009829,-0.007944744836037798
2011-05-23,-0.009284519989729132,-0.0035165566017076,-0.01160099792921554
2011-05-24,0.003891909221243722,0.0013406574868821,-0.0008324714063678851
2011-05-25,0.007013141956837959,0.0028612541918354,0.0033341691897683656
2011-05-26,0.003685839709173838,0.0017383048599972,0.004607379584073756
2011-05-27,0.004312918884638273,0.0021080839070059,0.0038346761300414034
2011-05-31,0.008118392624645131,0.0035865048493891,0.010411348228614115
2011-06-01,-0.012096817062317517,-0.0047887451437182,-0.022460716572005324
2011-06-02,-0.0021962712969520195,-0.00151891728993,-0.0010620785116585152
2011-06-03,-0.0026236191809121006,-0.0004987247254263,-0.009944461644702085
2011-06-06,-0.005375146910483331,-0.0017500258818781,-0.010581443438123839
2011-06-07,0.0031117145904546585,0.002916316732454,-0.000619771497841537
2011-06-08,-0.000647926814741664,2.1260580492073477e-05,-0.004187441797655289
2011-06-09,0.0030879343236133077,-0.0010393424123822,0.007631335710927889
2011-06-10,-0.007801575522594152,-0.0009582582357181,-0.013910600008171903
2011-06-13,-0.003214067385753423,-0.0026560108510358,0.000784003488413898
2011-06-14,0.004784791770895522,0.001815232852103,0.01268619726049991
2011-06-15,-0.008286996965027812,-0.0017000486575467,-0.017785462630840687
2011-06-16,-0.0005718293388052677,-0.000612280236481,0.0022042449843608924
2011-06-17,0.0004001834959657539,0.0003135663736612,0.002984309263106999
2011-06-20,0.0023121134818966343,0.0008682243130121,0.005115798756330614
2011-06-21,0.007713550806197765,0.0022246209711262,0.013704180322768433
2011-06-22,-0.002261038363342843,0.0002156078084941,-0.0060256022655517105
2011-06-23,-0.0020776952184751295,3.081468732692051e-05,-0.002875365263252716
2011-06-24,-0.0075012176446692365,-0.0029944724831123,-0.011613705667763097
2011-06-27,0.0022668734457410296,9.60172526387562e-05,0.008911151401362227
2011-06-28,0.004781098050525839,9.531324601558616e-05,0.013052737324309893
2011-06-29,0.0028360499966692083,0.0018457439382206,0.008564530006165194
2011-06-30,0.002786453046367438,0.0008031956124324,0.009562031286630468
2011-07-01,0.002980731079542775,-0.0017444528363009,0.014776283979375693
2011-07-05,0.004948724614646187,0.0022766061133348,-0.0008210765572878032
2011-07-06,0.002532498992738596,0.002988201875534,0.001195308242991855
2011-07-07,0.004461852864058938,-0.0007636278205787,0.010375443573120702
2011-07-08,0.004919800139537678,0.004210034959484,-0.007092289948196218
2011-07-11,-0.0005897852789614194,-0.0004676154420142,-0.01808034062168351
2011-07-12,-0.0010253981994816253,0.0007555993878253,-0.004319278067706045
2011-07-13,0.004136383968103252,0.0028117859800069,0.003348952832049834
2011-07-14,-0.008361937282363646,-0.0029756901423453,-0.006902506825627097
2011-07-15,0.0056885142064614,0.0059367212004605,0.005804706332122045
2011-07-18,-0.007061388608044958,-0.0077608883903724,-0.008201061007518495
2011-07-19,0.015314995480287665,0.0086715136642668,0.016231733307157103
2011-07-20,-0.002518484212271929,-0.0021586762945828,-0.0006030770590503831
2011-07-21,0.004286368727632242,0.0021755676202356,0.013871449219646115
2011-07-22,0.0052792333073432415,0.0032800388836558,0.0006690765307297841
2011-07-25,-0.005443671918242362,-0.0022914293034723,-0.005572915880605489
2011-07-26,0.002396322490280813,0.0012406251453503,-0.003736122892790239
2011-07-27,-0.01073322674375844,-0.0043379720103684,-0.02047573827253668
2011-07-28,0.0002405179135698185,0.0006270041085137,-0.0029097250850711465
2011-07-29,0.0043687892706224625,0.0020809551608758,-0.00683415303706314
2011-08-01,0.0029719884816631057,0.0011370820712205,-0.004252693547506126
2011-08-02,-0.0008461971917398981,-0.0005740314662626,-0.025547584528500145
2011-08-03,-0.00014187253090659684,-6.82575942185204e-05,0.005418627033761725
2011-08-04,-0.01744721825742409,-0.0063004190465177,-0.046841497699109724
2011-08-05,-0.007937982633617998,-0.002769011008018,-0.0014967402008497777
2011-08-08,-0.013660708501537108,-0.004346833814362,-0.06512324226060007
2011-08-09,0.012355793453074432,0.0039592147337258,0.04649911564409681
2011-08-10,0.0021388011393670458,0.0015935785370943,-0.044177561379112884
2011-08-11,-0.0006242790350855849,-0.0005488047697755,0.044883714015033105
2011-08-12,0.004517335952198867,0.0012655891013902,0.006733158869412836
2011-08-15,0.004501217408547359,0.001386154068423,0.02116497580383525
2011-08-16,0.0038394613883750072,0.0011930922524659,-0.008539148896008153
2011-08-17,0.0054955394861401375,0.0016966026343856,0.0006690090406109572
2011-08-18,-0.003892162071498291,-0.0037110444603295,-0.043118549620861146
2011-08-19,0.0025875171704910016,0.0035195341491819,-0.016330787281850334
2011-08-22,0.0005915848176771888,-0.0020493383316418,0.0007987768449184696
2011-08-23,0.0021610169584080174,0.0022172314956343,0.03291100768669408
2011-08-24,-0.007039406811067249,-0.0026173274087879,0.014084468691513585
2011-08-25,-1.9077642464600333e-05,-0.0019002537197462,-0.015243980208241914
2011-08-26,0.007874579660336811,0.0053170924101991,0.014533808963264061
2011-08-29,0.00013226110279067514,-0.0002283403408311,0.028736369726195088
2011-08-30,0.006096282867916249,0.0024880704103679,0.0026365985845395734
2011-08-31,-0.0006893949240370017,-0.0001700656428275,0.004437819593485326
2011-09-01,-0.0005880630905211436,-0.014921706845033,-0.010472835707450834
2011-09-02,0.0009687479589099111,-0.0041424967850964,-0.02554991076771207
2011-09-06,-0.0024302174012935107,-0.0075650307946683,-0.007297254783797502
2011-09-07,0.004298469771742443,0.0033978634384102,0.028207413550304095
2011-09-08,0.0009095791439361275,8.173732724352594e-05,-0.010391376472933311
2011-09-09,-0.008825060106877636,-0.0042057391375968,-0.02620990278395896
2011-09-12,-0.000970890586504218,-0.0007791188506374,0.006470176962104945
2011-09-13,0.002583932184065046,0.0012944591964399,0.009170915008340774
2011-09-14,0.0022374756586790332,0.00141664452466,0.013844389259948908
2011-09-15,0.00011403421543718584,0.0002924602700291,0.01725655152172756
2011-09-16,0.002789513556696394,0.0010976697233581,0.005919078430909996
2011-09-19,-0.000500252437448158,0.0011239734466893,-0.009957629318344319
2011-09-20,0.0032513733711060874,0.0014742037002872,-0.0011634847190730158
2011-09-21,-0.006512438918181805,-0.0049323938865168,-0.029458205449197084
2011-09-22,-0.006122265945672377,-0.0041908463157534,-0.032324400506480666
2011-09-23,-0.009784643429323479,-0.0042180069833711,0.006025274922601076
2011-09-26,0.0009831449664966822,0.0002394647118833,0.023780258909903207
2011-09-27,0.0031076945262254255,-0.0001562059625481,0.011183637300273164
2011-09-28,-0.00740867214657365,-0.0023848017376467,-0.020418447305393217
2011-09-29,0.004478103608676053,0.0018804806990269,0.007903122648173166
2011-09-30,-0.003524867723764557,-0.0020062049503808,-0.02498862690085346
2011-10-03,0.003886443608840393,0.0170208701490398,-0.028458093097991632
2011-10-04,-0.0035605158552805684,-0.0060311545416714,0.021922849896063745
2011-10-05,-3.3708291680326556e-05,-0.0015447673591626,0.018515463787269093
2011-10-06,-0.0011903633514432222,-0.0045341580918928,0.018091089491029333
2011-10-07,-0.0016034119154225857,-7.158130147909851e-05,-0.006695951281926127
2011-10-10,-0.0012708833685055815,-0.0079241751474148,0.03344613773142702
2011-10-11,-0.000608805872167858,0.0011013987636896,0.0010030890592898078
2011-10-12,-0.004016926824919906,-0.0050037617752037,0.008772124857559849
2011-10-13,0.002344091890913488,0.0029950536418049,-0.0019879642977840284
2011-10-14,-0.002415462876760565,-0.0025173035434787,0.017094493175821457
2011-10-17,0.004127913700393328,0.0038760613576179,-0.01909124524260908
2011-10-18,-0.0003538744096765319,0.0004568408530135,0.019545782668775935
2011-10-19,0.00020129743260482972,0.0006679773831755,-0.011829244973051156
2011-10-20,-0.0010850714753769715,-0.0008649778011811,0.004375540686872625
2011-10-21,0.0013896309694189923,-0.0006871639700171,0.018987425356715493
2011-10-24,-0.0006059854225191163,-0.0004941962918962,0.012261218790972972
2011-10-25,0.004488889462111827,0.0047253055107524,-0.01944372747739409
2011-10-26,-0.0022267117411980996,-0.0022746416280908,0.01015824174486113
2011-10-27,-0.005907064183471828,-0.0056998383811595,0.03483498381371719
2011-10-28,0.002454653566363577,0.0018069527199226,-0.00023310968239675933
2011-10-31,0.0023456612904928825,0.0004898848059808,-0.024105650748022067
2011-11-01,-0.002797688282927502,-0.0127877335000496,-0.027888460296296436
2011-11-02,0.0014679005807470167,0.0004044831160515,0.01631134052886507
2011-11-03,0.00098397179961574,-1.6487953892253807e-05,0.018227400939619498
2011-11-04,0.0006019026256442154,0.0012729304555028,-0.006099139613685023
2011-11-07,0.002168783760727813,0.0016223286188473,0.006216456910211443
2011-11-08,0.0001545898829839588,0.0003790946721016,0.012830682781000746
2011-11-09,0.0006249126264195766,-0.0013021318741395,-0.03690973832333555
2011-11-10,-0.0019796015001012305,0.0002256435415371,0.009418540652021079
2011-11-11,0.001960102927961266,-0.0004781423065989,0.01882235092625928
2011-11-14,0.0018799652559662913,0.0023042813619361,-0.009474237485830539
2011-11-15,-0.0006583632716240452,-0.0014912096852572,0.004942075975176818
2011-11-16,-0.00021458208005604496,0.0005732480881932,-0.015863084499945446
2011-11-17,-0.0014496953624949134,-0.0006028673490518,-0.015876961413645252
2011-11-18,-0.0009752479425349286,-0.0007650723680802,-0.0010644814888631782
2011-11-21,-0.005407001968205594,-0.002995852793978,-0.019019630215877048
2011-11-22,-0.0004992990910556164,-0.001174741139906,-0.0039277948696320175
2011-11-23,-0.0034662485809950315,-0.0009548211974077,-0.022065333692139366
2011-11-25,-0.0028702447648490345,-0.0014709297436842,-0.001887757617435648
2011-11-28,0.007051181090193585,0.0038185637970204,0.028966641695229
2011-11-29,8.348127126901079e-05,-0.0019497347798255,0.002840414580641104
2011-11-30,0.001493037743182949,0.0017085311607061,0.04114965824526107
2011-12-01,-0.0008404546955151213,-0.0014505468708911,-0.00016001107853935714
2011-12-02,0.0029521095093363193,0.0019992777874179,-0.0008803989606528395
2011-12-05,-0.00046223440128017755,-5.746185784179245e-05,0.010892084039850536
2011-12-06,-0.00010638206068723449,0.0011827346631154,0.0003173722328815298
2011-12-07,0.001565835316750395,-0.0003228526326147,0.003722319639053673
2011-12-08,0.0008491255797634013,0.0002017105863161,-0.02193647502970575
2011-12-09,-0.0029616567653717005,-0.0021572718050445,0.016942531854424958
2011-12-12,0.0008412322943901383,9.77723608801215e-05,-0.014597691945330893
2011-12-13,0.002172649592515982,0.0007074117904595,-0.009338764968965463
2011-12-14,0.0003843550288033332,0.0010655221597954,-0.010646483959140696
2011-12-15,-2.746678347299223e-05,-0.0010207847808453,0.0036144650501042097
2011-12-16,0.004173273541219361,0.0031723696914127,0.001482578911204513
2011-12-19,0.0009102406485271287,0.000125194177325,-0.010691761582191428
2011-12-20,4.1294283894216195e-05,0.0004631727342457,0.030260128169279366
2011-12-21,-0.0006556614139393752,-0.000276150337017,0.0019369188976563478
2011-12-22,-0.0004442113676026039,-0.0002509787889009,0.008858588526249989
2011-12-23,-0.0010158243385636405,-0.0001737787168512,0.00894077952350636
2011-12-27,0.0012344991378971338,-0.0007923702334991,0.0007911669530440424
2011-12-28,0.002682013765784099,0.0012551757997468,-0.013123577456999547
2011-12-29,0.0013157892506722284,0.0007294832508991,0.0103342190517981
2011-12-30,0.002103814459104329,0.0011061380571798,-0.004915906605696074
2012-01-03,-0.00104950936221067,0.0059477741725375,0.015936018041870836
2012-01-04,-0.0004646106923539313,-0.0001152841063194,0.0015684815789263062
2012-01-05,0.0010164872417072588,0.0005038866629238,0.002662557483375849
2012-01-06,0.0003621008584815522,-0.0002080978241102,-0.0025773822847272587
2012-01-09,4.114792552447373e-05,0.0015173890528996,0.0024279659463533054
2012-01-10,0.0023037536052791328,0.0012041507481024,0.008670142323614849
2012-01-11,0.0021477397059417648,-0.0006904848575344,0.0005421185617162649
2012-01-12,-0.00036373285124979474,4.183480455482441e-05,0.0023992825199137258
2012-01-13,0.0005794644259289903,-2.454471743489167e-05,-0.005173397766100152
2012-01-17,0.0023768827908789416,0.0009264105378451,0.0038809918370690255
2012-01-18,0.0014968341962108972,0.0008862532480298,0.01105619548616188
2012-01-19,-0.0027292765770271163,-0.0008077536643348,0.005276573114921135
2012-01-20,0.0009182535435826246,0.0002767074746881,0.003727047665185834
2012-01-23,-0.0004081945556252856,-0.0001657802970754,-0.00257672401372111
2012-01-24,-0.0031268428041034504,-0.0010859353714969,-0.0011394203186105845
2012-01-25,0.01013375298809221,0.0035594271224402,0.008367267458325722
2012-01-26,0.004189300142076612,0.0012955656827557,-0.005129659433262712
2012-01-27,0.0008722787484428227,0.0001517308470303,-0.0004549092469049443
2012-01-30,0.0010272960202834676,0.0016292812269188,-0.003414078020974487
2012-01-31,0.004796368127942646,0.0002196640109619,-0.0003804012957800973
2012-02-01,0.004270936984455859,0.04679351000136,0.008757109132881524
2012-02-02,0.004666421117991651,0.0022674653114914,0.0015853501549083493
2012-02-03,0.006123062440214718,0.0041415120464739,0.014018708837169713
2012-02-06,0.0002482544716066182,0.0004952122549786,-0.0006691276820255387
2012-02-07,-0.0014668610359174648,-0.0019910897178827,0.0025290306713177113
2012-02-08,0.0016366227606757545,0.001754407372761,0.002967593656363343
2012-02-09,-0.0038144189998514746,-0.0033661623594248,0.001257702057562593
2012-02-10,-0.010394803317166666,-0.0030680834761977,-0.007388030621914177
2012-02-13,0.009680508831122123,0.0018466171130115,0.007443019880712276
2012-02-14,0.0012852956468241796,0.0022930439676202,-0.001256122230049339
2012-02-15,-0.0024653184309642393,-0.0017389209857991,-0.004660141502530468
2012-02-16,0.007594987065644935,0.0031468289940597,0.011073141359381422
2012-02-17,-0.0002888902197146888,-0.0015913917543928,0.0026460125110536747
2012-02-21,-0.002043845270688678,-0.0010701801500362,0.000440017778786439
2012-02-22,0.005561281119079246,0.0034904096994775,-0.0032241816060735173
2012-02-23,0.003050650628912399,0.0010200148953416,0.004410812968626887
2012-02-24,0.002255942918726795,0.0017446740885634,0.002195542345055257
2012-02-27,0.0021292338009596397,0.0006735454337767,0.001679709414992514
2012-02-28,0.004721974417225586,0.0018909459252827,0.002916459364058932
2012-02-29,-0.009613538240611213,-0.0035896471464728,-0.003925557177982153
2012-03-01,0.004777007333194829,0.0308852790154016,0.005181360484209474
2012-03-02,-0.0031834180006960907,-0.0027833431627355,-0.0030493251346658257
2012-03-05,-0.012839363556215452,-0.0086256736604628,-0.004078155056063348
2012-03-06,-0.01810902927643377,-0.0130554157079051,-0.014624940836980516
2012-03-07,0.009308817462649558,0.0047234565823235,0.006975672952981293
2012-03-08,0.00964205506282602,0.0054887296810692,0.009948816898327939
2012-03-09,0.005797265624609303,0.0034640314539029,0.003867692924351296
2012-03-12,-0.0017931952740724785,-0.0004707189288594,7.276537843226016e-05
2012-03-13,0.012497281962785288,0.0053502260823505,0.018025919249264
2012-03-14,-0.014466926709422344,-0.0127248364725296,-0.0010713068376916324
2012-03-15,0.0034156801566687716,0.0019110226367629,0.00578981897207087
2012-03-16,0.002044013913794323,0.0022474164337301,0.0013845868036459485
2012-03-19,0.0003391728476544063,-0.0008747581886748,0.003919888691120477
2012-03-20,-0.006313417227326799,-0.0041766724248253,-0.002910747172320649
2012-03-21,0.002322541281202894,0.0020250395807967,-0.0016372488913435346
2012-03-22,-0.006783957360420596,-0.0032548816240981,-0.007204079678055919
2012-03-23,0.007620611219209069,0.0034192701436845,0.0032328387196347563
2012-03-26,0.009872860003745503,0.0037106484220391,0.014035217093210539
2012-03-27,0.0007589885140954375,-5.524585259157601e-05,-0.0031071632857382347
2012-03-28,-0.00856324284667066,-0.0018851214606838,-0.004958536784351653
2012-03-29,0.00037363012503190075,-0.0004098004762743,-0.001708684437947472
2012-03-30,-2.8321338294001236e-05,-0.0010036663290127,0.004136388507712363
2012-04-02,0.009101150720960849,0.0025063959929687,0.007314738189412973
2012-04-03,-0.00926083650352704,-0.003164164787247,-0.004089436124106394
2012-04-04,-0.010538142864927337,-0.0042558972341833,-0.00991041188688846
2012-04-05,0.0021550723853584006,0.0021368281462582,-0.0005006444228071727
2012-04-09,-0.005160637110001738,0.0004415422801817,-0.011231005049693321
2012-04-10,-0.012624928234170699,-0.0041645643273994,-0.016784955593057704
2012-04-11,0.007014791492564484,0.0166869312328204,0.00809403472353365
2012-04-12,0.01737587352407981,0.0171077978022348,0.0130656205950892
2012-04-13,-0.009928078247683608,-0.007623793136763,-0.011888173456172768
2012-04-16,-0.001392062612760178,0.0001083149220924,-0.0006562797308975465
2012-04-17,0.01335974813405648,0.0096820392609122,0.014811961143560204
2012-04-18,-0.003309430301279859,-0.0014255991857851,-0.0033793008183551354
2012-04-19,-0.0031243826815374374,-0.000884376937878,-0.006420800859136877
2012-04-20,0.0013529413967567172,0.0005036242266895,0.001669867919551482
2012-04-23,-0.006669037420563695,-0.0025680008260246,-0.008408587879657925
2012-04-24,0.0006398940515764343,-2.4394042136169456e-05,0.0038016036830297306
2012-04-25,0.009686035638529253,0.0049988194147508,0.013691513288744517
2012-04-26,0.007446444063170282,0.0053540853531533,0.006968843492869858
2012-04-27,0.0014651593291066733,-0.0004209570338815,0.001640728073865727
2012-04-30,-0.000545668415649376,0.0011074088246638,-0.0037038428898199527
2012-05-01,8.313076320177174e-05,-0.0005941368667937,0.006220167851731073
2012-05-02,0.002260901197193601,0.0023772983122605,-0.0029843223470025215
2012-05-03,-0.0043807323464901465,-0.002314383724365,-0.007625228799606032
2012-05-04,-0.006745150811320164,-0.0012861709453405,-0.016158312863830515
2012-05-07,0.0008420043970799249,0.0014290615801191,0.0007298422108619196
2012-05-08,-0.0011587854112572074,0.0006006010125415,-0.004011595835827553
2012-05-09,-0.004764072892418092,-0.0019729593916995,-0.005931825359314025
2012-05-10,0.0005865524399270995,-0.0002014491064527,0.002062570407154407
2012-05-11,-0.00011083251425432453,0.000621307466773,-0.003013963041635037
2012-05-14,-0.00796807776979533,-0.0030607956869438,-0.011061138837129558
2012-05-15,-0.0029335670640848236,-0.0009986311907988,-0.005741680166621244
2012-05-16,-0.005758199143713498,-0.0026892125758139,-0.0038244155115445544
2012-05-17,-0.007913221644999316,-0.0034212481783915,-0.014831306117006893
2012-05-18,-0.008108265211730728,-0.0035324037620878,-0.00855861951989767
2012-05-21,0.014962847085651262,0.0061918691416349,0.017188108261773083
2012-05-22,-0.002567283844989314,-0.0031322966907614,0.001742551131509007
2012-05-23,0.0003173145689983682,0.0009689156778726,0.0005296532416290134
2012-05-24,7.011957383214243e-05,0.0017397113824494,0.0019655363523951586
2012-05-25,0.0008277984445378395,0.0010470496273023,-0.003244399986519264
2012-05-29,0.007093506575673632,0.0024150234380443,0.012111957762217962
2012-05-30,0.0003345817121610526,0.0026947691029378,-0.014510075345081974
2012-05-31,-0.00010009269127538478,0.0008848130048559,-0.002200812054129364
2012-06-01,-0.006700231235460768,-0.0036705358329804,-0.025176937312715864
2012-06-04,-0.002686014235188589,-0.0077973598813989,-0.0004679734209357411
2012-06-05,0.0012897497534640442,-0.0046320413290761,0.007572081474329639
2012-06-06,0.0042191940264851326,-0.0042776871105897,0.022468459970717447
2012-06-07,0.0017901197215520084,-0.0002879879813341,0.0006061722120251911
2012-06-08,0.0066374229933072884,0.005169519071731,0.007951827462485017
2012-06-11,-0.0026843160377154297,-0.0013944578286294,-0.01269715409954053
