Date,ret,ret_haircut,blend_ret,vt_scale,dd_mult
2013-10-29,0.007235551903226898,0.007192066110168591,0.004574104072286645,1.5818511754171272,1.0
2013-10-30,-0.01611921215642335,-0.016162862164749162,-0.010151757937965983,1.5878247151796265,1.0
2013-10-31,-0.00623112013154177,-0.006274387903880397,-0.0039589804899951165,1.5739203937197115,1.0
2013-11-01,0.0016523624998725137,0.001609173804791144,0.0010517608988627539,1.5710438576478525,1.0
2013-11-04,-0.010174987678672438,-0.01021852701867177,-0.006424418496783015,1.5837990136799922,1.0
2013-11-05,0.009462743400409378,0.009419362530432605,0.005996537853331781,1.578034464528847,1.0
2013-11-06,-0.0017133164812542028,-0.0017566101411737557,-0.0010879152497648159,1.5748620874875918,1.0
2013-11-07,-0.029669293074758202,-0.0297143902101311,-0.018085895451260516,1.6404658068887803,1.0
2013-11-08,0.0093131151644611,0.009270320323654846,0.005982536148785677,1.5567169061488173,1.0
2013-11-11,0.0015212580578075864,0.0014786017966280701,0.0009803967840251778,1.5516758955101984,1.0
2013-11-12,-0.004738473297487784,-0.004781132979414529,-0.0030535328593808172,1.5518003295529075,1.0
2013-11-13,0.01603287460144412,0.01599030807477536,0.01035440039821885,1.5484116882520857,1.0
2013-11-14,0.007793861711086382,0.007751881099304167,0.005103706668350028,1.5270982870976892,1.0
2013-11-15,0.001560111522032205,0.0015175328000719256,0.0010072674409576643,1.5488553075327458,1.0
2013-11-18,-0.009192347086553856,-0.009234927940892132,-0.005934632308437638,1.5489328755017429,1.0
2013-11-19,-0.002908261682064255,-0.002950787555729815,-0.0018800180106287381,1.5469328834204303,1.0
2013-11-20,-0.00695180314259115,-0.0069948873879868674,-0.0044356855180687,1.5672443671385363,1.0
2013-11-21,0.006823623468444142,0.006780724663876342,0.00437271968159115,1.5604987205493939,1.0
2013-11-22,0.005209175422966954,0.005166185106756821,0.0033310420612372737,1.5638275732345666,1.0
2013-11-25,0.0009352536060733924,0.000892306108991367,0.0005986504396350158,1.5622699728469192,1.0
2013-11-26,0.009173384127981896,0.009130434935752508,0.005871598524052496,1.5623316359938302,1.0
2013-11-27,-7.3688853763796e-07,-4.3514825439212964e-05,-4.735477078247778e-07,1.5561020050605412,1.0
2013-11-28,0.007372923065624742,0.00733007348749307,0.004730150128999652,1.5587080461617382,1.0
2013-11-29,-0.00044445900786049006,-0.0004872910452255794,-0.00028526254534098146,1.5580699784095984,1.0
2013-12-02,-0.010670890555535072,-0.010713714905643051,-0.006850017136338395,1.5577903446295733,1.0
2013-12-03,-0.008608256769801736,-0.008651038201986086,-0.00553148407959724,1.5562291504287442,1.0
2013-12-04,0.006897355975144419,0.006854794312224343,0.0044549806909939885,1.5482347631916429,1.0
2013-12-05,0.01087700799391257,0.010834536726650575,0.007040378390241966,1.5449465058565899,1.0
2013-12-06,0.004448664649425987,0.0044064660547965566,0.0028981005848392623,1.5350276911360976,1.0
2013-12-09,-0.001853155472480845,-0.0018954748893053584,-0.001203798936585759,1.539422752554347,1.0
2013-12-10,0.0051704802755968,0.005128013301978298,0.003347043421796583,1.5447903190994325,1.0
2013-12-11,-0.02179379445345046,-0.02183621348040063,-0.014123876837350093,1.543046197897842,1.0
2013-12-12,0.005784364959602332,0.005742080351981874,0.00376058279617489,1.5381565233681198,1.0
2013-12-13,-0.0007030570766556777,-0.0007453264732676704,-0.0004572422033446678,1.5376032035383125,1.0
2013-12-16,0.0032346086343189476,0.0031922676276200917,0.0021001114132639023,1.5402081117648225,1.0
2013-12-17,-0.0001327283250811586,-0.00017508248630584175,-8.614881376764819e-05,1.5406866244164419,1.0
2013-12-18,0.00916167373083477,0.009119310346328341,0.005945192826461592,1.5410221330512395,1.0
2013-12-19,0.003396549753164047,0.0033543862834146576,0.002214539396927864,1.5337499788334927,1.0
2013-12-20,0.012116245416143142,0.012074060199171606,0.007895680160007823,1.5345410617710655,1.0
2013-12-23,-0.0022665857631772104,-0.002308970180141084,-0.001470102839337175,1.5417872155114982,1.0
2013-12-24,-3.6903370786924423e-06,-4.633844149130092e-05,-2.378746034377068e-06,1.5513791827124774,1.0
2013-12-25,0.003010064279720086,0.0029670980432044544,0.0019258844584010264,1.5629516436407636,1.0
2013-12-26,0.003622319774928319,0.0035789842466206565,0.0022978647583616193,1.5763851034954024,1.0
2013-12-27,-0.003052505164888502,-0.003098144001583085,-0.0018386692573063356,1.6601708832400044,1.0
2013-12-30,-0.001123478514840561,-0.0011691333957282145,-0.0006764868059961615,1.660754511222405,1.0
2013-12-31,-2.8964042494479157e-06,-4.8652722067647686e-05,-1.7401628038283628e-06,1.6644444089230148,1.0
2014-01-01,0.0018316155405386366,0.0017783589749681872,0.0009454595149385508,1.937275485199047,1.0
2014-01-02,-0.0032510354099089876,-0.003304295463599523,-0.0016780383157491566,1.937402370015353,1.0
2014-01-03,-0.0015978015413940136,-0.0016511788538739402,-0.0008229015976907761,1.9416678080073722,1.0
2014-01-06,-0.0008620548044620173,-0.0009154549316351489,-0.00044378677765814615,1.9424977215658905,1.0
2014-01-07,0.0027074521820523944,0.0026538069257338232,0.0013874305196812607,1.9514146068189324,1.0
2014-01-08,0.006151528983988739,0.006097687127822082,0.0031408328481515565,1.958566176996346,1.0
2014-01-09,0.0014979661472991302,0.0014436438734965053,0.0007580639286020133,1.9760419811316052,1.0
2014-01-10,-0.0013846965880164462,-0.0014439516538134044,-0.0006424079555852986,2.1554785802035212,1.0
2014-01-13,-0.013996849778428808,-0.014056529108070853,-0.00644745231166199,2.1709117185886986,1.0
2014-01-14,0.02871253892884339,0.02865222579857525,0.013087042151109032,2.1939670245816556,1.0
2014-01-15,0.0011223760855101884,0.0010646255696622926,0.0005342743319902516,2.100748657209808,1.0
2014-01-16,-0.0016404875390463936,-0.0016982588924000655,-0.0007806244822328643,2.101506648054407,1.0
2014-01-17,-0.00020833801764655953,-0.0002680569789268419,-9.590429463587034e-05,2.172353369967193,1.0
2014-01-20,0.009812093394927413,0.00975230663387844,0.004511681366824501,2.174819673011073,1.0
2014-01-21,0.0013241844604589131,0.0012646687627635308,0.0006116440159406732,2.1649593978654296,1.0
2014-01-22,0.0012531481900617428,0.00119330485285207,0.0005756631106714681,2.1768777030024364,1.0
2014-01-23,-0.00991759531217964,-0.009979643003362243,-0.004394025068235406,2.257063889752099,1.0
2014-01-24,-0.03674148411006489,-0.03680344710980222,-0.01630069170172136,2.2539831304327396,1.0
2014-01-27,-0.04455775157969599,-0.04461466048533146,-0.021524090377869738,2.070134012515976,1.0
2014-01-28,0.005409681578196214,0.005358573459882883,0.0029098029804866705,1.8591229765293023,1.0
2014-01-29,0.009575517334061893,0.009524081299230653,0.005117720202059961,1.8710513580260992,1.0
2014-01-30,-0.005557117855262147,-0.005608253933048309,-0.002987472847052032,1.8601400380076358,1.0
2014-01-31,0.0034843218502007486,0.003428953467244845,0.001729968508769531,2.0140955355765584,1.0
2014-02-03,-0.02040060925420261,-0.02045644014088204,-0.010045010283391232,2.0309196983037126,1.0
2014-02-04,-0.004234673948710562,-0.0042890157246873685,-0.002142239005815505,1.976751397586709,1.0
2014-02-05,-0.006666120344635554,-0.006720528948298704,-0.0033681183437530245,1.9791823398959414,1.0
2014-02-06,0.026185097911777103,0.02612925300482511,0.01288998475577954,2.0314297035949846,1.0
2014-02-07,0.014755365871070006,0.014701564216349083,0.007539388501045557,1.9571037981427462,1.0
2014-02-10,-0.000986873442539077,-0.0010399290659154623,-0.0005113424095067654,1.9299659566492893,1.0
2014-02-11,0.004909082580947807,0.0048555540831450635,0.002521140536945256,1.9471673669155727,1.0
2014-02-12,-0.0006246405069981869,-0.0006781502979776327,-0.0003209066100870626,1.9464868823634411,1.0
2014-02-13,0.022182389827809623,0.022128590579462346,0.011334800964387728,1.9570162632324481,1.0
2014-02-14,-0.0002651675648744247,-0.0003175971853620533,-0.00013903542204190452,1.907194303294197,1.0
2014-02-17,0.011676513022619,0.011623974712800314,0.0061096853425074114,1.9111480163112566,1.0
2014-02-18,0.003070459076827553,0.0030183317848950786,0.0016192724362365633,1.8961967165721474,1.0
2014-02-19,-0.008374435056389656,-0.00842691942123827,-0.004386391046059473,1.9091856992351044,1.0
2014-02-20,0.0124234063674515,0.012371196677325762,0.006541409672534349,1.8991940559256058,1.0
2014-02-21,-0.004931939081544541,-0.004983909959410624,-0.002608791820273395,1.8905069554487048,1.0
2014-02-24,0.01329232905020298,0.013240456365742902,0.007044402023693959,1.8869350450888547,1.0
2014-02-25,0.00384212532822168,0.0037901566395728806,0.0020324110257089597,1.8904273198780956,1.0
2014-02-26,0.002706579291658283,0.0026541777405818217,0.001419902048288515,1.9061732426688658,1.0
2014-02-27,0.005516819953907241,0.00546423917332414,0.0028843207529452423,1.912692944525638,1.0
2014-02-28,-0.007646055644033592,-0.0076991091328375534,-0.00396191614247755,1.9298883088555723,1.0
2014-03-03,0.011569519732378623,0.011516639957819253,0.006014610517669855,1.9235692316883086,1.0
2014-03-04,0.007193867140419257,0.00714134808283434,0.003765539968173871,1.9104476917577322,1.0
2014-03-05,0.00025259828568576203,0.00020011139572846632,0.00013230045325332714,1.9092775532831334,1.0
2014-03-06,-0.00869733748715987,-0.008752803612937189,-0.0043106252015727535,2.017651055347285,1.0
2014-03-07,-0.02110820161063306,-0.02116343840574815,-0.010505205063360199,2.0093088600672573,1.0
2014-03-10,0.01152305753315762,0.011469516352561653,0.00591645492626542,1.9476287196919786,1.0
2014-03-11,-0.028538309411837576,-0.02859149394185907,-0.014751109594776128,1.9346551002471006,1.0
2014-03-12,0.04794967591088946,0.047899264280034035,0.02614789317067793,1.8337873570884824,1.0
2014-03-13,-0.04482381450403618,-0.04486837995052137,-0.027649820962873654,1.6211249455908818,1.0
2014-03-14,-0.0014820918705755158,-0.0015216284761504393,-0.0010305225945049967,1.4381944447199886,1.0
2014-03-17,0.0015170888030773503,0.001477221094742087,0.00104609590948936,1.4502387298482986,1.0
2014-03-18,0.014244980630940747,0.014205107550193006,0.009821183919573089,1.4504341582027875,1.0
2014-03-19,-0.024010587981592234,-0.024049946990528055,-0.016770283883270717,1.4317341405021844,1.0
2014-03-20,0.015082233039249856,0.015044273572153504,0.010922632287315636,1.3808240214004759,1.0
2014-03-21,-0.01839908891016539,-0.01843651001025807,-0.013516415718167758,1.3612402351190416,1.0
2014-03-24,-0.02146286076946181,-0.021499498253765292,-0.016104369858239008,1.332735211522815,1.0
2014-03-25,0.014782452151404692,0.014746837599854287,0.01141039752445748,1.2955247281893048,1.0
2014-03-26,-0.0035325345894941054,-0.003567616121073792,-0.002768150197270583,1.2761354470495174,1.0
2014-03-27,-0.004133777112772692,-0.004168841406069758,-0.0032408858846937234,1.275508382537002,1.0
2014-03-28,-0.00032787011614547065,-0.0003629095083659238,-0.0002572332135540186,1.274602574121395,1.0
2014-03-31,0.004680345162655095,0.004645304950118424,0.0036719175745296077,1.274632414169774,1.0
2014-04-01,-0.0001909922730034915,-0.00022597327360438898,-0.00015009469498162328,1.2724785044992795,1.0
2014-04-02,-0.00022242707895931343,-0.000257418474000587,-0.00017474637460868805,1.272856615522911,1.0
2014-04-03,0.0028906451360349926,0.00285560880918019,0.0022680779878838536,1.2744910675368806,1.0
2014-04-04,-0.012849733083445367,-0.012884748415833782,-0.01008829158880702,1.2737273670501528,1.0
2014-04-07,-0.0038975065401767157,-0.003932176374282996,-0.003090415421243769,1.2611594264592831,1.0
2014-04-08,0.00805997277119348,0.008025197271210677,0.0063715040738418615,1.2650031574622398,1.0
2014-04-09,0.011473968737106655,0.01143867874898135,0.00893807353284252,1.283718319719133,1.0
2014-04-10,-0.011793399173424752,-0.011828358285576192,-0.009273856622519751,1.2716822842383375,1.0
2014-04-11,0.00010285610418455372,6.818172957456701e-05,8.15461022083768e-05,1.2613245930715724,1.0
2014-04-14,-0.003509956325964266,-0.003544630009586135,-0.0027828096691072004,1.2612994574977,1.0
2014-04-15,0.005681679602694356,0.005646927872848025,0.004494507251116768,1.2641384884366593,1.0
2014-04-16,0.0018282430120990653,0.0017935814248027677,0.0014499974831975616,1.260859438229775,1.0
2014-04-17,-9.122348014383127e-07,-3.556364174963855e-05,-7.237149377336803e-07,1.2604891150858155,1.0
2014-04-18,0.002242592981688009,0.0022078888268485864,0.0017764408833087528,1.262407886892928,1.0
2014-04-21,0.0018967284191771343,0.0018610771036624385,0.0014625521645143026,1.2968620642717499,1.0
2014-04-22,0.0007464019027041355,0.0007087789303348569,0.0005453827625545032,1.368583596606692,1.0
2014-04-23,-0.0033072787413181834,-0.0033449363148892693,-0.0024143500600252777,1.3698422594458224,1.0
2014-04-24,0.005093669648770529,0.0050559219640597085,0.0037095585448036167,1.3731201670629483,1.0
2014-04-25,-0.00310765137509535,-0.0031453804732804232,-0.002264319158130371,1.3724440584874578,1.0
2014-04-28,-0.007687685104797424,-0.007725400936296456,-0.005603426405237592,1.3719614658651802,1.0
2014-04-29,0.0016251738426214667,0.0015871246188116884,0.0011741830185688523,1.3840890363090947,1.0
2014-04-30,0.005974857622303205,0.005936787988579507,0.004314501611922442,1.3848314729545197,1.0
2014-05-01,0.006402976719647687,0.006364923757018586,0.004625676123251761,1.384225040629632,1.0
2014-05-02,0.0071718468180357285,0.007133098872437644,0.005088199101082562,1.4095059323661,1.0
2014-05-05,0.0009275518232018535,0.0008886497236936681,0.0006554610905771712,1.415113477422574,1.0
2014-05-06,-0.0038183175007293017,-0.003857220447121389,-0.0026981824709733883,1.415144283904497,1.0
2014-05-07,-0.0012455889654740377,-0.0012844813302407628,-0.0008804246130866681,1.4147593637882807,1.0
2014-05-08,0.0012691097926429869,0.0012302212253390457,0.0008971375298947881,1.4146212262369873,1.0
2014-05-09,-0.000906852431337518,-0.000946416396149923,-0.0006301132151386983,1.4391896718717523,1.0
2014-05-12,0.004549963999599515,0.004510401428152004,0.0031615876176302824,1.4391389864469004,1.0
2014-05-13,0.011776477701414165,0.01173676182877098,0.008151416383383889,1.4447155129284917,1.0
2014-05-14,0.001974743965438404,0.0019353806824986169,0.0013791174596991104,1.4318896128464973,1.0
2014-05-15,-0.004927920894199115,-0.004967375611577282,-0.0034335752050119214,1.4352156571395107,1.0
2014-05-16,0.007997951669038904,0.007958324060900074,0.005548335174047363,1.4415047790280864,1.0
2014-05-19,0.00027232436815439033,0.00023283226590994422,0.00018956494323999005,1.4365755793233694,1.0
2014-05-20,-0.0036928813341883656,-0.0037326468804266956,-0.0025529374437117296,1.4465224532957084,1.0
2014-05-21,0.006712587329372022,0.006672827180243769,0.004641129829727543,1.4463261265341685,1.0
2014-05-22,0.005179066384539494,0.0051394185943368165,0.0035909905677718665,1.4422389273366973,1.0
2014-05-23,-7.016161152051194e-05,-0.00010978354232203642,-4.8679453471706873e-05,1.4412982586439838,1.0
2014-05-26,0.010761578705596261,0.010721875330623971,0.00745127057633331,1.4442608942127448,1.0
2014-05-27,0.004669151870282636,0.0046295544344682445,0.0032415498882225136,1.4404072222510016,1.0
2014-05-28,0.011098855377859526,0.011059237812157126,0.007701444300780051,1.4411394725967652,1.0
2014-05-29,-0.0013717787393641814,-0.0014110800167330103,-0.0009595313636314659,1.429634081133642,1.0
2014-05-30,-0.006481470420869331,-0.006520869429532946,-0.004522410930842035,1.4331891816081685,1.0
2014-06-02,-0.013357460230295893,-0.013397360120772828,-0.00920309615221966,1.4514093962904275,1.0
2014-06-03,-0.0010087137953792074,-0.0010483230780681618,-0.0007000881974032725,1.4408381674204358,1.0
2014-06-04,0.00963949554306103,0.009598637401051272,0.006485709114113206,1.4862670177552424,1.0
2014-06-05,0.01947808201796466,0.01943278956518409,0.011822304015713537,1.647570726660006,1.0
2014-06-06,0.00040450817336583854,0.00035290026440587996,0.00021547297688448829,1.8773034986317059,1.0
2014-06-09,-0.0062666519841797705,-0.006318288798387148,-0.003336244801823876,1.8783549638665258,1.0
2014-06-10,-0.0026535038013966753,-0.002704964890812097,-0.0014174981851122022,1.8719627504755056,1.0
2014-06-11,0.011493827114660056,0.011441319999999556,0.006017668777270365,1.9100132526525821,1.0
2014-06-12,-0.0038923011443392805,-0.00394855529156009,-0.0019021013847206353,2.046316340235959,1.0
2014-06-13,-0.009313389875772403,-0.009371276807112668,-0.004422919441629687,2.1057109447014377,1.0
2014-06-16,-0.012225378240837541,-0.012286437556735278,-0.005504173862474879,2.221110478392585,1.0
2014-06-17,0.010066174036174413,0.009999599392641301,0.00415659162508827,2.4217375542541175,1.0
2014-06-18,0.02210228879142843,0.022033562678419036,0.008840915516571372,2.5,1.0
2014-06-19,0.010842404780108327,0.010774512004770283,0.004390195171732118,2.4696862795351624,1.0
2014-06-20,0.005761664701480775,0.00569361934192856,0.002327722695578582,2.475236724900621,1.0
2014-06-23,0.002860411548663649,0.0027923676676559085,0.001155636418354692,2.4751829409600012,1.0
2014-06-24,-0.01074524229117884,-0.010813478975155631,-0.004328925105844606,2.4821963948212873,1.0
2014-06-25,0.03392323296005029,0.033855727599551924,0.013814677381742461,2.45559357071077,1.0
2014-06-26,-0.0024804420883558,-0.00254399369822363,-0.0010729619194990087,2.311770849718485,1.0
2014-06-27,0.01240674396967822,0.012343273364498008,0.005373620029101012,2.308824200909089,1.0
2014-06-30,0.018056467000671594,0.017990359041802642,0.007508631716183454,2.4047613044803158,1.0
2014-07-01,0.013295946111746072,0.013230235593757909,0.005562450110087008,2.3903038856267775,1.0
2014-07-02,0.0006068516543963454,0.0005409631431105553,0.0002531947046068822,2.396778618804693,1.0
2014-07-03,-0.0004987041025994643,-0.0005659946053502854,-0.0002037374851569612,2.4477778461595228,1.0
2014-07-04,0.009572173274029715,0.00950344716102032,0.003828869309611886,2.5,1.0
2014-07-07,-0.008522724578507529,-0.008591450691516924,-0.0034090898314030112,2.5,1.0
2014-07-08,-0.023078058047143128,-0.023146784160152527,-0.009231223218857252,2.5,1.0
2014-07-09,-0.018661817314403563,-0.01872905989217411,-0.007629417004723261,2.4460345138888466,1.0
2014-07-10,0.03933395790529155,0.03926872876797752,0.016577070600169323,2.3727930497496814,1.0
2014-07-11,0.011291332352120653,0.011231047185578335,0.005148924206513311,2.1929498083963423,1.0
2014-07-14,0.008221578317344979,0.008161542518950798,0.0037646679858815,2.1838787240144604,1.0
2014-07-15,0.006660323970848936,0.006600379243270875,0.0030544015888884545,2.180565906945044,1.0
2014-07-16,-0.005796654077424721,-0.0058565802765738586,-0.00265914747711595,2.17989191171587,1.0
2014-07-17,-0.01090122767735455,-0.010961115694525058,-0.005003999402163494,2.1785029935537907,1.0
2014-07-18,0.01949990759088009,0.019440723489631932,0.009057519330365756,2.1528971542468303,1.0
2014-07-21,0.014593079292038798,0.01453462946892311,0.006863498044090659,2.12618685082939,1.0
2014-07-22,0.010812090532564054,0.010753140423801539,0.005042046377233431,2.144385379195311,1.0
2014-07-23,-0.005124965960661359,-0.005183750282830259,-0.0023966865775517125,2.138354680442474,1.0
2014-07-24,-0.01738454137970482,-0.017443107903776418,-0.008160101521594606,2.1304319969180505,1.0
2014-07-25,0.002138763213411302,0.0020816981565471523,0.0010303249686067543,2.0758142125813195,1.0
2014-07-28,0.001981391436812481,0.0019241304082430633,0.0009512461456199053,2.082942933262824,1.0
2014-07-29,-0.001023586931249604,-0.0010808551523138407,-0.0004913520958375355,2.0832045694337507,1.0
2014-07-30,-0.028174008828307263,-0.0282315069964043,-0.01347027342779706,2.0915691859801293,1.0
2014-07-31,-0.03781928086213074,-0.03787347415210378,-0.019184457498386757,1.971350029851561,1.0
2014-08-01,0.008255402806303325,0.008206196937992582,0.004612147011580992,1.7899262069431447,1.0
2014-08-04,-0.001973913378867458,-0.002023020739555306,-0.0011050025254594603,1.786342866543861,1.0
2014-08-05,-0.014803538318887212,-0.014852640044981373,-0.008288015337722469,1.7861379010134888,1.0
2014-08-06,0.02224786388898481,0.02219909416745271,0.012540643332121806,1.7740608116968586,1.0
2014-08-07,0.008097067651911009,0.008049616550420705,0.004690976344173592,1.7260943261775215,1.0
2014-08-08,0.007923391489458928,0.007875878531401584,0.004584382208029021,1.728344437682795,1.0
2014-08-11,-0.0028980232415804757,-0.002945607968346801,-0.0016742336151914902,1.7309551159913934,1.0
2014-08-12,0.010091967943379358,0.010044446664230437,0.005838072895221625,1.7286471279999744,1.0
2014-08-13,0.007148643445970794,0.007101202958119982,0.0041424403465385295,1.725708241506551,1.0
2014-08-14,0.006171735578808779,0.006124265350109961,0.0035741087286052797,1.7267901027782018,1.0
2014-08-15,0.003933992652661613,0.003886521669762054,0.002278175062833748,1.7268175377919583,1.0
2014-08-18,0.0077514061495078035,0.007703931132638324,0.00448845772063586,1.7269642785918222,1.0
2014-08-19,-0.0025827786463475466,-0.002630519532826657,-0.0014872311782882458,1.7366356246782293,1.0
2014-08-20,0.002251452179964205,0.0022037347100601636,0.0012970809832678594,1.7357838168993178,1.0
2014-08-21,0.0019267475955107418,0.0018786052962881414,0.0011002205970876418,1.7512375251026684,1.0
2014-08-22,0.012283337286846493,0.012235157302227559,0.0070086035368027485,1.7526083794504408,1.0
2014-08-25,0.002776541462727062,0.002728388580265983,0.0015851254802608556,1.751622503898014,1.0
2014-08-26,0.002184405292912982,0.0021351397369129685,0.0012189099014249998,1.7920974227539241,1.0
2014-08-27,-0.0045566022923041235,-0.004605914143613709,-0.002540221514813648,1.793781473675298,1.0
2014-08-28,0.009027097568468178,0.008977668710759121,0.00502052733072785,1.7980377306619455,1.0
2014-08-29,-8.646042361913434e-05,-0.00013695412052683052,-4.7071925474984514e-05,1.83677261439161,1.0
2014-09-01,-0.008510088659950845,-0.00856057598915104,-0.004633759196447893,1.8365409809112296,1.0
2014-09-02,0.0035966349170456027,0.003546296535758639,0.001964169140468046,1.8311228106295128,1.0
2014-09-03,-0.014013687636155453,-0.014064093529557769,-0.00764280694301896,1.8335786499168005,1.0
2014-09-04,-0.003350935933769322,-0.003400773080241189,-0.0018483947655508087,1.8128897550576901,1.0
2014-09-05,0.018127400419341057,0.018077559973352485,0.009998512212928863,1.8130097791850373,1.0
2014-09-08,0.001814588413256688,0.001765268374351156,0.0010114315488995362,1.7940793079185708,1.0
2014-09-09,-0.017985741028590747,-0.01803554691769541,-0.009927260351810952,1.811752728466495,1.0
2014-09-10,-0.0009174131997480364,-0.0009660230309393653,-0.0005188270907095177,1.7682445966602005,1.0
2014-09-11,0.001962218655883381,0.0019130062042236845,0.001096110082268711,1.7901656846564284,1.0
2014-09-12,-0.006778618351129841,-0.00682795745403478,-0.0037768671371659957,1.7947727852074338,1.0
2014-09-15,-0.03249983846651642,-0.03254898086438165,-0.01818053386293085,1.787617388551052,1.0
2014-09-16,0.029490766154709754,0.029444913229970275,0.01768075418524159,1.6679586088768867,1.0
2014-09-17,0.005493821345668046,0.005450053723813731,0.0034506694278488292,1.5921030572589305,1.0
2014-09-18,0.017924457294425447,0.017879440289792117,0.010945892892544407,1.6375509490536273,1.0
2014-09-19,-0.01718641999891805,-0.017230655898473446,-0.010680518356754855,1.609137255782025,1.0
2014-09-22,-0.016358024961808323,-0.01640146736954502,-0.010351391929744103,1.580272979018843,1.0
2014-09-23,0.001753554363272345,0.001710576642439934,0.0011216506878837683,1.5633694003083944,1.0
2014-09-24,0.011867102592485666,0.011823932938788344,0.007556973605428235,1.5703512030214621,1.0
2014-09-25,-0.027999387034613212,-0.028042188400381054,-0.0179834358368076,1.5569542599476713,1.0
2014-09-26,-0.0007643635648594549,-0.0008050740091948117,-0.0005161499717965138,1.4808943265055459,1.0
2014-09-29,0.012278206250998049,0.012237410520723687,0.008273742224334074,1.4839967112930303,1.0
2014-09-30,-0.0036872513062163265,-0.0037277220182643225,-0.002504630505779316,1.472173758847131,1.0
2014-10-01,-0.014181188866121968,-0.014222140627110498,-0.00951966865496801,1.4896725274908869,1.0
2014-10-02,-0.004042578715716293,-0.004083332122339667,-0.0027269447605525253,1.4824571345175317,1.0
2014-10-03,0.009578211704260807,0.009535800436871689,0.0062084752523464395,1.5427639339692634,1.0
2014-10-06,0.00449163513639455,0.004449304830972658,0.002916989338056447,1.539818839169042,1.0
2014-10-07,-0.0010270911432838652,-0.0010694598473937767,-0.0006664162472485207,1.541215640411662,1.0
2014-10-08,0.028301540586210407,0.028259107054168592,0.018335074014124462,1.5435738391024905,1.0
2014-10-09,-0.013578107538447537,-0.013618511191722887,-0.009238476993963445,1.4697344104790941,1.0
2014-10-10,-0.004050824809686945,-0.004090877980836797,-0.002780278671171656,1.4569851762305033,1.0
2014-10-13,-0.0065298718921782415,-0.0065703435447067296,-0.004435427619693128,1.4722079700243245,1.0
2014-10-14,-0.048202032285604886,-0.04824268458617688,-0.03259582627826796,1.4787792729691218,1.0
2014-10-15,0.020676215028763042,0.02064037616630974,0.015859832521469344,1.3036843233226956,1.0
2014-10-16,0.022875120888079196,0.022840328025697642,0.01807403054129445,1.2656347368571446,1.0
2014-10-17,0.0048322341381863,0.0047984225531546775,0.003928838818508426,1.2299395219325508,1.0
2014-10-20,0.025441855881740222,0.025408094894645888,0.020716454262571578,1.228098957441092,1.0
2014-10-21,-0.0036659981004161873,-0.0036984160979310282,-0.003108764501892307,1.1792459989120088,1.0
2014-10-22,0.00395878961347284,0.003926402939484861,0.003360298404917374,1.1781065656787055,1.0
2014-10-23,0.005393264105539823,0.005360326104853312,0.004501282053329438,1.1981617773875373,1.0
2014-10-24,-0.005389966198752607,-0.0054241552993491565,-0.004333912499934773,1.2436721320132162,1.0
2014-10-27,0.005393278429093324,0.0053591301897194625,0.004341764841823547,1.2421857529317823,1.0
2014-10-28,0.0013082934249854963,0.0012741773763847559,0.0010542126121024697,1.241014772509978,1.0
2014-10-29,-0.003317271627203167,-0.003351683079851811,-0.0026500849825996445,1.2517604714506305,1.0
2014-10-30,0.002759029936885571,0.0027241665535448576,0.0021755479252901127,1.2682000266749582,1.0
2014-10-31,-0.006833767559175868,-0.0068686820000612245,-0.00538067652973721,1.2700573099698351,1.0
2014-11-03,-0.002740886590536323,-0.00277572820612318,-0.0021625918132016156,1.2674081968702957,1.0
2014-11-04,0.007124209239343268,0.007089376342038513,0.0056224919219552,1.2670910582412809,1.0
2014-11-05,-0.008108877096456671,-0.008143718315353396,-0.006398072413737929,1.2673937667609554,1.0
2014-11-06,0.01326350952854178,0.013228787029004709,0.01050096585110763,1.2630751986630602,1.0
2014-11-07,-0.0055805775184241254,-0.0056149679084822775,-0.004460913651056396,1.250994292862535,1.0
2014-11-10,0.003149522708854787,0.0031152023661599544,0.00252275398924849,1.2484462306976698,1.0
2014-11-11,-0.005355072278704428,-0.005389437064943677,-0.004283842187027922,1.2500629213000287,1.0
2014-11-12,0.007565019621424298,0.00753071705670678,0.006062688288199964,1.2477995341024506,1.0
2014-11-13,0.0013308500951726553,0.0012966609659477663,0.001070096327259679,1.2436731734055373,1.0
2014-11-14,0.0002371045641551019,0.00020291527461689337,0.00019064771794050995,1.2436790050069648,1.0
2014-11-17,0.009775406593329443,0.00974105768523464,0.007823546488194175,1.249485333547982,1.0
2014-11-18,0.00960613551885001,0.009571980956363073,0.007731820373978524,1.2424157642331555,1.0
2014-11-19,-0.007113199476851039,-0.007147169541307062,-0.005756392387624665,1.2357044130874912,1.0
2014-11-20,0.02604729666680367,0.026013426050491853,0.021140795760336905,1.232086860025962,1.0
2014-11-21,-0.0076694319717168,-0.0077020064688743855,-0.006472428364510433,1.1849388729846386,1.0
2014-11-24,0.018926406513203944,0.018893979834191846,0.01604528607327245,1.1795617994453051,1.0
2014-11-25,0.0072142076139924795,0.007182379525277976,0.006231030109282913,1.1577873140501826,1.0
2014-11-26,-3.900411285143692e-06,-3.565224429191159e-05,-3.37694024415875e-06,1.1550134154403275,1.0
2014-11-27,-0.031312943852456296,-0.031344903793740914,-0.026933928303508686,1.1625836194261034,1.0
2014-11-28,0.04854501918463505,0.04851503801432359,0.044512077945830335,1.0906033019557673,1.0
