Date,return
2005-01-03,0.0
2005-01-04,0.0
2005-01-05,0.0
2005-01-06,0.0
2005-01-07,0.0
2005-01-10,0.0
2005-01-11,0.0
2005-01-12,0.0
2005-01-13,0.0
2005-01-14,0.0
2005-01-18,0.0
2005-01-19,0.0
2005-01-20,0.0
2005-01-21,0.0
2005-01-24,0.0
2005-01-25,0.0
2005-01-26,0.0
2005-01-27,0.0
2005-01-28,0.0
2005-01-31,0.0
2005-02-01,0.003781980578488699
2005-02-02,0.0026786871785128476
2005-02-03,-0.002997731937522547
2005-02-04,0.009456010713291284
2005-02-07,-0.0007699169379318161
2005-02-08,0.00135239683887432
2005-02-09,-0.005408765962641849
2005-02-10,0.002304080192402642
2005-02-11,0.007291998237921681
2005-02-14,0.00045464368631419674
2005-02-15,0.002597361277489458
2005-02-16,-5.5783281505784426e-05
2005-02-17,-0.006693946608133066
2005-02-18,0.00017265208656732625
2005-02-22,-0.01087283434391618
2005-02-23,0.0057729146780986056
2005-02-24,0.004895432395604534
2005-02-25,0.008598331061367911
2005-02-28,-0.006362266528084523
2005-03-01,0.003475576734357202
2005-03-02,-0.0004454402835446554
2005-03-03,-0.00018629179105446469
2005-03-04,0.01162796414579018
2005-03-07,0.0008102807084118044
2005-03-08,-0.003058182043686947
2005-03-09,-0.010490525115327257
2005-03-10,0.002584978838097944
2005-03-11,-0.006013475912708751
2005-03-14,0.004926329055140289
2005-03-15,-0.007099613757214595
2005-03-16,-0.005852473206501542
2005-03-17,0.001328549763574557
2005-03-18,-0.002846972673390359
2005-03-21,-0.004473662821857086
2005-03-22,-0.009865849781072546
2005-03-23,0.0007853819562438636
2005-03-24,0.0010998466385143337
2005-03-28,0.0007829435859795554
2005-03-29,-0.0046247963542974295
2005-03-30,0.01188728517521704
2005-03-31,-0.00035285286276605604
2005-04-01,0.0006024656936608486
2005-04-04,-0.0017912590234424287
2005-04-05,0.001957004267439397
2005-04-06,0.003659612241922656
2005-04-07,-4.154316147098264e-05
2005-04-08,-0.0016338358895997443
2005-04-11,0.0019518423187987197
2005-04-12,0.0036085763614947548
2005-04-13,-0.002816764842767707
2005-04-14,-0.008958751075351854
2005-04-15,-0.0014826335087480152
2005-04-18,0.0032000351170446435
2005-04-19,0.009805055712060591
2005-04-20,-0.0031844245000179437
2005-04-21,0.0017920907221884931
2005-04-22,0.0019967108345721706
2005-04-25,0.0024569021084321504
2005-04-26,-0.0011122629923895054
2005-04-27,-0.0022064326709532846
2005-04-28,-0.003999105685461832
2005-04-29,0.006478936789134661
2005-05-02,-0.002400576094251646
2005-05-03,0.0007742715002327955
2005-05-04,0.001014564050072989
2005-05-05,0.001213554983535506
2005-05-06,-0.006464558715810371
2005-05-09,0.002239307786265167
2005-05-10,-0.00014125813303548878
2005-05-11,0.0029280763385920983
2005-05-12,-0.005136516064847138
2005-05-13,-0.0002867528969078511
2005-05-16,0.0021557060117863114
2005-05-17,0.002834000621209485
2005-05-18,0.006461313894249072
2005-05-19,-0.00042290129604736603
2005-05-20,-0.0020530082583942464
2005-05-23,0.004343986167238274
2005-05-24,0.0011813841280496158
2005-05-25,-0.001869708772646153
2005-05-26,0.000644537238328033
2005-05-27,0.0020718958174097404
2005-05-31,0.0008313703058429492
2005-06-01,0.006964085797857797
2005-06-02,0.0027948660860293026
2005-06-03,-0.004849612385296794
2005-06-06,0.000289111334004515
2005-06-07,0.0011534040344790587
2005-06-08,-0.001964883396421081
2005-06-09,0.003597543232838726
2005-06-10,-0.0024574170081734324
2005-06-13,0.0022121785559109193
2005-06-14,0.0010609837714776662
2005-06-15,0.0018425234467648994
2005-06-16,0.0037318472880524473
2005-06-17,0.0031464157195492783
2005-06-20,9.888760695476732e-05
2005-06-21,0.0013857736530658062
2005-06-22,0.0018166661784711768
2005-06-23,-0.010923625458386857
2005-06-24,-0.005568749327717562
2005-06-27,0.0013898512778200086
2005-06-28,0.005270925042862319
2005-06-29,-0.0019751280595565373
2005-06-30,-0.0038148346945149052
2005-07-01,-0.00017710019929901395
2005-07-05,0.004863520776732961
2005-07-06,-0.006251196739374283
2005-07-07,0.003616857506100496
2005-07-08,0.008467830172528008
2005-07-11,0.004508239387641186
2005-07-12,0.0017202474463290922
2005-07-13,0.0004898135078570797
2005-07-14,0.0021603625602612756
2005-07-15,-2.1039588792281725e-05
2005-07-18,-0.0038557763280803402
2005-07-19,0.004513328898142664
2005-07-20,0.003717654157272022
2005-07-21,-0.0056317445390851525
2005-07-22,0.006152476105720867
2005-07-25,-0.002526053124158315
2005-07-26,0.0007109779855330355
2005-07-27,0.0030256842484310685
2005-07-28,0.0064124438035553935
2005-07-29,-0.006266352154675976
2005-08-01,-0.0004667984225841783
2005-08-02,0.004526386608968541
2005-08-03,0.0032241634395550342
2005-08-04,-0.006362405723944074
2005-08-05,-0.006422270703289935
2005-08-08,-0.002182830841452069
2005-08-09,0.005245706053597322
2005-08-10,-6.205276408620499e-06
2005-08-11,0.005168645191673378
2005-08-12,-0.003911848204692006
2005-08-15,0.004135308533581431
2005-08-16,-0.008981808716111468
2005-08-17,-0.0017356716353928014
2005-08-18,0.0006508624458237622
2005-08-19,0.001430720295068874
2005-08-22,0.0001399072863961723
2005-08-23,-0.000982209396009292
2005-08-24,-0.007303395041190017
2005-08-25,0.0033727690653250104
2005-08-26,-0.005777007161984727
2005-08-29,0.006229033527286746
2005-08-30,-0.004353055390149641
2005-08-31,0.011714262354142538
2005-09-01,0.00036462383519305264
2005-09-02,-0.0013201967427739372
2005-09-06,0.008715322858788035
2005-09-07,0.0006136860794903811
2005-09-08,-0.002162587211865722
2005-09-09,0.007756392499412649
2005-09-12,-0.002193726652512154
2005-09-13,-0.00439125377607958
2005-09-14,-0.002693099217188219
2005-09-15,-0.0004382648573586596
2005-09-16,0.005597629796192227
2005-09-19,-0.0017422560137732952
2005-09-20,-0.006671488473740236
2005-09-21,-0.005334883316122159
2005-09-22,0.0018162435949832811
2005-09-23,-0.00031637325958753886
2005-09-26,0.0008779304616557862
2005-09-27,-0.0005324827102595621
2005-09-28,0.0021738829119806575
2005-09-29,0.006499618270191016
2005-09-30,0.001485532398642154
2005-10-03,-0.004038157469595948
2005-10-04,-0.008712110413391788
2005-10-05,-0.010179179717775608
2005-10-06,-0.0019663328908041604
2005-10-07,0.003321154913450295
2005-10-10,-0.006768650947430217
2005-10-11,-0.001379829844174015
2005-10-12,-0.007949973944949956
2005-10-13,-0.0005726106485199882
2005-10-14,0.008027126648561611
2005-10-17,0.003540893960010615
2005-10-18,-0.00887058448590466
2005-10-19,0.012462248521203988
2005-10-20,-0.014405953557111906
2005-10-21,0.004829894967034721
2005-10-24,0.011407668257582918
2005-10-25,-0.0014935713612563308
2005-10-26,-0.0032644144513753704
2005-10-27,-0.007761592032932174
2005-10-28,0.011509541891913139
2005-10-31,0.0011956084050590943
2005-11-01,-0.0003857843535644776
2005-11-02,0.004828829843301871
2005-11-03,-0.00018845364433376835
2005-11-04,-0.0028426382841090217
2005-11-07,0.001956320152634054
2005-11-08,0.0015768791870385387
2005-11-09,0.0028605277254252224
2005-11-10,0.0029550877755997506
2005-11-11,0.002762077677578125
2005-11-14,-0.0017749497598836897
2005-11-15,-0.00031436147496938135
2005-11-16,0.0072212500110947955
2005-11-17,0.006532038275435978
2005-11-18,0.0006750614555467173
2005-11-21,0.004397408301708745
2005-11-22,0.003168619352097881
2005-11-23,0.0005386402587754466
2005-11-25,0.0019277947872836942
2005-11-28,-0.0002197256688006377
2005-11-29,-0.0009083292625791675
2005-11-30,-0.00505514320327378
2005-12-01,0.00790150888096088
2005-12-02,0.0012914459524323459
2005-12-05,-0.001575015624470676
2005-12-06,0.0026493683741498127
2005-12-07,-0.004382399663089522
2005-12-08,0.0009738635124384935
2005-12-09,0.0019383945614573368
2005-12-12,0.0006912923754655673
2005-12-13,0.004666443321858127
2005-12-14,0.002520499684542273
2005-12-15,-0.0027112166094987976
2005-12-16,-0.002440430494621282
2005-12-19,-0.003833569643943978
2005-12-20,-0.0010245790985360308
2005-12-21,0.0015259320423459404
2005-12-22,0.00603596433513929
2005-12-23,0.0009775017726624275
2005-12-27,-0.006581962525142024
2005-12-28,0.0025129248611930853
2005-12-29,-0.00334019279269194
2005-12-30,-0.004326622043860402
2006-01-03,0.011277745639720452
2006-01-04,0.0039549128093184956
2006-01-05,-0.0028954226921090852
2006-01-06,0.011976541509344723
2006-01-09,0.003629233191752766
2006-01-10,-0.0020176289082096347
2006-01-11,0.003219096641532495
2006-01-12,-0.0013595785440938583
2006-01-13,0.0005624629583095486
2006-01-17,-0.0016871264015421972
2006-01-18,-0.0005083434896893867
2006-01-19,0.011654599177941965
2006-01-20,-0.014610847139930286
2006-01-23,0.00218025830355922
2006-01-24,0.008111724893339625
2006-01-25,-0.003623963827916273
2006-01-26,0.009917354170932313
2006-01-27,0.0037801028817540184
2006-01-30,0.0008821471499612553
2006-01-31,0.0002593187953887354
2006-02-01,-0.000580847771646642
2006-02-02,-0.008790363612629571
2006-02-03,-0.005074124798636479
2006-02-06,-0.0006187864892066502
2006-02-07,-0.009718365774857966
2006-02-08,0.007681427176969808
2006-02-09,0.0002623512807146866
2006-02-10,-0.00037565423402768645
2006-02-13,-0.0033641236712423405
2006-02-14,0.009800111630693588
2006-02-15,0.006067561106151475
2006-02-16,0.009518774712920426
2006-02-17,-0.0044939834336737245
2006-02-21,-0.00510287293989832
2006-02-22,0.0034026471954085656
2006-02-23,-0.008345663472499397
2006-02-24,0.0013801024798799349
2006-02-27,0.005905673681959444
2006-02-28,-0.005691707030548391
2006-03-01,0.00968150168531361
2006-03-02,-2.753519219877179e-05
2006-03-03,-0.0007564545242184208
2006-03-06,-0.008178276629030073
2006-03-07,-0.002363793339319751
2006-03-08,-0.003112743506770616
2006-03-09,-0.0005842176968621469
2006-03-10,0.004060369370322224
2006-03-13,0.0019342896096622634
2006-03-14,0.011946163244386247
2006-03-15,0.007660249855170576
2006-03-16,-0.0013090704265906166
2006-03-17,0.0028294081618199817
2006-03-20,-0.0007462932910163698
2006-03-21,-0.005923254887177415
2006-03-22,0.00675736104230636
2006-03-23,-0.002199156434396356
2006-03-24,0.004827746997228396
2006-03-27,0.0007318548445874947
2006-03-28,-0.005132964501936003
2006-03-29,0.004288961558375112
2006-03-30,0.0018997139846926919
2006-03-31,-0.00030173643644297257
2006-04-03,0.004308291496185647
2006-04-04,0.00631189149835893
2006-04-05,0.004235452838520703
2006-04-06,-0.0022136727072081153
2006-04-07,-0.009074369359129246
2006-04-10,0.0013508624871795447
2006-04-11,-0.006901598465153677
2006-04-12,0.004302847856463099
2006-04-13,0.001987097036703283
2006-04-17,-0.0011990832613535192
2006-04-18,0.018808215042318825
2006-04-19,0.005843899711971414
2006-04-20,-0.004815687431279646
2006-04-21,-0.0007125251050326214
2006-04-24,-0.0024339347436178934
2006-04-25,-0.00546479106188677
2006-04-26,0.00416184182983785
2006-04-27,0.0009172924245915706
2006-04-28,0.00021180110784193624
2006-05-01,-0.00424223947706253
2006-05-02,0.010654861465527422
2006-05-03,-0.0005923474973884651
2006-05-04,0.00707499616661914
2006-05-05,0.00872798877558587
2006-05-08,-0.004432532052186515
2006-05-09,0.001564645449714715
2006-05-10,-0.0001177403472007674
2006-05-11,-0.01053311037247898
2006-05-12,-0.01115233694752404
2006-05-15,-0.005849745311184276
2006-05-16,0.0033303576010123206
2006-05-17,-0.017416984549831264
2006-05-18,-0.008163300600088711
2006-05-19,0.0014870840693436654
2006-05-22,-0.005213301207288932
2006-05-23,-0.0002774397210229707
2006-05-24,-0.0029753590477882364
2006-05-25,0.009354620241610587
2006-05-26,0.006839346526454956
2006-05-30,-0.014484526111028479
2006-05-31,0.005456870094569043
2006-06-01,0.007475512306239552
2006-06-02,0.003999654283340341
2006-06-05,-0.016032925337183052
2006-06-06,-0.0034225774756627145
2006-06-07,-0.004310756526580634
2006-06-08,-0.0013623555373407927
2006-06-09,-0.0037754472366482894
2006-06-12,-0.012744643072521825
2006-06-13,-0.0144744831585914
2006-06-14,-0.0009582044567452835
2006-06-15,0.021344032866204482
2006-06-16,-0.0008676652958086197
2006-06-19,-0.009949161596865165
2006-06-20,0.003415878090125879
2006-06-21,0.013520478801391886
2006-06-22,-0.004036029167448244
2006-06-23,0.0014699059396840431
2006-06-26,0.006411997094690665
2006-06-27,-0.008212114577697634
2006-06-28,0.0027926165087215496
2006-06-29,0.023461939604530177
2006-06-30,0.0030936271063095205
2006-07-03,0.005747514661813709
2006-07-05,-0.0011686721371293599
2006-07-06,0.0018440432754266447
2006-07-07,-0.0037625172285924175
2006-07-10,-0.0031087064579809654
2006-07-11,0.009898980016958894
2006-07-12,0.00012117047848345943
2006-07-13,-0.0026271382819583354
2006-07-14,-0.0007157054815187301
2006-07-17,-0.0068478373789696055
2006-07-18,-0.00257375098585456
2006-07-19,0.011866964540701559
2006-07-20,-0.01068364878304026
2006-07-21,-0.006598194148126671
2006-07-24,0.0036683464659507557
2006-07-25,-0.004371569389784496
2006-07-26,-0.0028817859756713033
2006-07-27,0.0041674871525012
2006-07-28,0.007040442278161902
2006-07-31,-0.0010259720485175062
2006-08-01,0.0038248541484410714
2006-08-02,0.003537943221805579
2006-08-03,-0.0013828474212899257
2006-08-04,0.0020883797362733396
2006-08-07,-0.002025868952202622
2006-08-08,-0.0012189552212401133
2006-08-09,0.0011047594472244123
2006-08-10,-0.004480306736575074
2006-08-11,-0.002894301865911426
2006-08-14,-0.0017558561141318924
2006-08-15,0.0031664925421220113
2006-08-16,0.0027354543289343247
2006-08-17,-0.007535476331536871
2006-08-18,0.003450987701014572
2006-08-21,0.006049744723895209
2006-08-22,-0.0008845286097745681
2006-08-23,-0.0017395593260445192
2006-08-24,0.0007512600665574833
2006-08-25,0.0006233460176287321
2006-08-28,-0.0008007342068665092
2006-08-29,0.0009551524262737021
2006-08-30,0.0014699048013453167
2006-08-31,0.004273197953895814
2006-09-01,-0.0008547442048846492
2006-09-05,0.00022837955465497892
2006-09-06,-0.00797521920966931
2006-09-07,-0.002760322242025315
2006-09-08,0.004599962832776979
2006-09-11,-0.004533389049291819
2006-09-12,0.0069786979584881125
2006-09-13,0.001554995571661373
2006-09-14,-0.0024029842498587413
2006-09-15,0.0024475902819528976
2006-09-18,-0.0004155829381600947
2006-09-19,0.000532512064687032
2006-09-20,0.007370368499147096
2006-09-21,0.001751967193017177
2006-09-22,-0.0001910155589077576
2006-09-25,0.007443634534380811
2006-09-26,0.003871244443206592
2006-09-27,0.0025681605683151275
2006-09-28,0.0015032557897181379
2006-09-29,-0.0030273134549083465
2006-10-02,-0.0046542524368753686
2006-10-03,0.001307043323919177
2006-10-04,0.00872320770175372
2006-10-05,-0.0017284748964228147
2006-10-06,-0.0016631516757731604
2006-10-09,0.0017163173807803072
2006-10-10,-0.0006541818264755358
2006-10-11,-0.0008332967833107586
2006-10-12,0.00790505883798241
2006-10-13,0.0029561449498390424
2006-10-16,0.0017842312702934036
2006-10-17,-0.0027543917328896545
2006-10-18,0.005094226707464539
2006-10-19,-9.401059139222602e-05
2006-10-20,0.0026914481671980774
2006-10-23,0.003666112522783006
2006-10-24,0.0008544303731394999
2006-10-25,0.0037360697162511468
2006-10-26,0.006218552244939577
2006-10-27,-0.006080282364777463
2006-10-30,0.0015204522578066532
2006-10-31,0.0005750451528725032
2006-11-01,-0.0035270339933211117
2006-11-02,0.0009545351450115968
2006-11-03,-0.004541217874461147
2006-11-06,0.007783578696749998
2006-11-07,0.0033988128815971943
2006-11-08,0.0008522272079793824
2006-11-09,-0.0016754776475697273
2006-11-10,0.003975730133857254
2006-11-13,0.0037586724633619536
2006-11-14,0.002689925195150398
2006-11-15,0.00045835384387417116
2006-11-16,0.0033425680869482873
2006-11-17,0.002606959162920132
2006-11-20,-0.00021117835941696347
2006-11-21,0.004500416637789139
2006-11-22,0.000786091807069784
2006-11-24,-0.0013164021726740267
2006-11-27,-0.014052616464917735
2006-11-28,0.0020848428865146186
2006-11-29,0.007193683838420314
2006-11-30,0.003403031843935064
2006-12-01,-0.0028593233678350844
2006-12-04,0.009839462706972437
2006-12-05,0.0035426108239834998
2006-12-06,-0.003399271506862942
2006-12-07,-0.005617317599690633
2006-12-08,0.0022342929126927757
2006-12-11,0.0042194349992699985
2006-12-12,-0.0009105032655614046
2006-12-13,0.0028418207998167247
2006-12-14,0.007080100034172154
2006-12-15,-0.0011653620247370246
2006-12-18,-0.00406089919280675
2006-12-19,0.004630108227214285
2006-12-20,-0.0006602103005406645
2006-12-21,-0.004032185091318553
2006-12-22,-0.004904629642995548
2006-12-26,0.005343247821960424
2006-12-27,0.005803610822255785
2006-12-28,-0.0003149331652892096
2006-12-29,-0.0028424736517136946
2007-01-03,-0.001378613503766593
2007-01-04,0.002386032631001916
2007-01-05,-0.009312669030985462
2007-01-08,0.003657640622676002
2007-01-09,0.002636791431564872
2007-01-10,0.004957688904652476
2007-01-11,0.006330215123517839
2007-01-12,0.004815642762510323
2007-01-16,-0.0006011721037574243
2007-01-17,0.0017665417733792642
2007-01-18,-0.005690711299576379
2007-01-19,0.0006906921883763158
2007-01-22,-0.004776710371891324
2007-01-23,0.006638377440115889
2007-01-24,0.005713301422228322
2007-01-25,-0.011516668933519079
2007-01-26,0.0017095073708031459
2007-01-29,-0.0001252973935932458
2007-01-30,0.00478435052068577
2007-01-31,0.0062657339247819965
2007-02-01,0.0057435280892512135
2007-02-02,0.00047795955846240324
2007-02-05,0.001728776856885305
2007-02-06,0.0007628014599027656
2007-02-07,0.004155435222037819
2007-02-08,-0.00134467982762676
2007-02-09,-0.004253487388712667
2007-02-12,-0.004470922456530919
2007-02-13,0.008290863870408253
2007-02-14,0.007849416046627252
2007-02-15,0.0009018217494376799
2007-02-16,0.0011299507180065698
2007-02-20,0.004002147059500023
2007-02-21,0.0012756451097636397
2007-02-22,-0.002151528087584844
2007-02-23,0.0012187340734630603
2007-02-26,-0.0037488492912459313
2007-02-27,-0.028334750344953554
2007-02-28,0.006791642826867332
2007-03-01,-0.011307725873792243
2007-03-02,-0.008839611144433768
2007-03-05,-0.005247374208508897
2007-03-06,0.006537658537619267
2007-03-07,0.0013487368726412476
2007-03-08,0.002025503204977892
2007-03-09,-0.004328170032002978
2007-03-12,0.005060153113946508
2007-03-13,-0.0042401116642866365
2007-03-14,0.00046776125174608776
2007-03-15,0.0006184568638910792
2007-03-16,0.001258483314624386
2007-03-19,0.0018316914971826133
2007-03-20,0.005741108883942091
2007-03-21,0.004513663349006146
2007-03-22,-0.004602533274798188
2007-03-23,-0.0036015325377964907
2007-03-26,0.005530642406852955
2007-03-27,-0.0017605030537911823
2007-03-28,-0.001869969124269608
2007-03-29,-0.0012162522832192466
2007-03-30,-0.0005385652739977506
2007-04-02,0.004635015853278894
2007-04-03,0.006646398574134177
