,VOLT_RP,DONCHIAN_BO,VRP,BOND_DIP
2018-10-29,-0.05798647942046535,0.0,0.0,0.0
2018-10-30,0.03820935529701751,0.0,0.0,0.0
2018-10-31,0.02085804680857656,0.0,0.0,0.0
2018-11-01,0.005285544053917437,0.0,0.0,0.0
2018-11-02,-0.02179224687769748,0.0,0.0,0.0
2018-11-05,-0.005903585915649615,0.0,0.0,0.0
2018-11-06,0.030579074839541014,0.0,0.0,0.0
2018-11-07,0.004568879758028386,0.0,0.0,0.0
2018-11-08,-0.008430568376571995,0.0,0.0,0.0
2018-11-09,-0.03520533587612494,0.0,0.0,0.0
2018-11-12,-0.03136755077646924,0.0,0.0,0.0
2018-11-13,0.022598029204413384,0.0,0.0,0.0
2018-11-14,-0.006880446581186479,0.0,0.0,0.0
2018-11-15,0.02893710808979669,0.0,0.0,0.0
2018-11-16,0.005676944979687672,0.0,0.0,0.0
2018-11-19,-0.06375890840229709,0.0,0.0,0.008090007907689267
2018-11-20,0.02127298449294816,0.0,0.0,-0.005761421582929027
2018-11-21,-4.115559467296401e-06,0.0,0.0,0.0
2018-11-22,-0.014326269313680426,0.0,0.0,0.00730648975959336
2018-11-23,0.01971782346902465,0.0,0.0,-0.002500853453313301
2018-11-26,-0.0018659823057436897,0.0,0.0,-0.0032599302888017823
2018-11-27,0.02050674316934195,0.0,0.0,0.0
2018-11-28,0.05477230591854777,0.0,0.0,0.013333145157442328
2018-11-29,-0.00905777353159072,0.0,0.0,-0.0012413718632858783
2018-11-30,0.05859869803011665,0.0,0.0,-0.006214051899817941
2018-12-03,0.019828056951373255,0.0,0.0,0.035517675978371965
2018-12-04,-5.683875736601479e-05,0.0,0.0,0.0
2018-12-05,-0.07342937093937148,0.0,0.0,0.0012078008890781256
2018-12-06,0.03861921583902378,0.0,0.0,0.0048251087878934396
2018-12-07,-0.05044339994976478,0.0,0.0,-0.0031215012041071466
2018-12-10,0.05074981417942147,0.0,0.0,0.008188767325182145
2018-12-11,-0.0070999808627313235,0.0,0.0,-0.012183563646505413
2018-12-12,-0.008030663034049345,0.0,0.0,-0.004594706292516015
2018-12-13,-0.03236913965988728,0.0,0.0,0.006073918099754438
2018-12-14,-0.01926760040957531,0.0,0.0,-0.0026565367036899268
2018-12-17,0.006248942059047549,0.0,0.0,0.021549661792799935
2018-12-18,0.008773717552114167,0.0,0.0,0.007347843059435366
2018-12-19,-0.03246502260166831,0.0,0.0,-0.0018822180819115797
2018-12-20,-0.007566559058002071,0.0,0.0,0.003771713293688972
2018-12-21,-0.061076344490633316,0.0,-0.08510494249550987,0.0009392632191422834
2018-12-24,-2.5912513710974528e-05,0.0,0.0,0.0
2018-12-25,0.02715533758436734,0.0,-0.01467538581276362,0.037071926530799715
2018-12-26,0.024001441182343444,0.0,0.07207490754909607,-0.035276078660731125
2018-12-27,0.03617201941402087,0.0,-0.0005,0.006357569546781905
2018-12-28,0.014172435880601839,0.0,0.0,0.012868506156135329
2018-12-31,-9.606334275598996e-06,0.0,0.0,0.0
2019-01-01,0.016199900288160436,0.0,0.0,0.06052195123661597
2019-01-02,-0.015501465787370185,0.0,0.0,-0.040296047335386276
2019-01-03,-0.014343296116617034,0.0,0.0,-0.004539172132189795
2019-01-04,0.03476675783205619,0.0,0.0,-0.005928202215822909
2019-01-07,0.004528016235264219,0.0,0.0,-0.017201800535710188
2019-01-08,0.0053091082925770874,0.0,0.0,-0.0028002530389111824
2019-01-09,0.005552899013817052,0.0,0.0,0.006552623117172196
2019-01-10,0.004007834345034875,0.0,0.0,0.0009298551494256735
2019-01-11,0.0041004533160031035,0.0,0.0,0.01626046637838008
2019-01-14,0.0013296148980391305,0.0,0.0,-0.007771707741857092
2019-01-15,0.012606503525983645,0.0,0.0,-0.009444608470620675
2019-01-16,-0.004949057389830315,0.0,0.0,0.0030231765259307597
2019-01-17,0.013816239252076687,0.0,0.0,-0.005796308789918436
2019-01-18,-1.5192350407713578e-05,0.0,0.0,0.0
2019-01-21,-0.01164948115953626,0.0,0.0,-0.011893730527380852
2019-01-22,-0.011147295939762037,0.0,0.0,0.0035402158054163024
2019-01-23,0.004884683066646559,0.0,0.0,0.005173923957490167
2019-01-24,0.024417510895510332,0.0,0.0,-0.002339868314723881
2019-01-25,-0.008547522919959702,0.0,0.0,0.0023455247341983565
2019-01-28,0.010213615184624842,0.0,0.0,-0.0004679240871586776
2019-01-29,0.00663455109417843,0.0,0.0,0.002106720613485713
2019-01-30,0.04891395924948798,0.0,0.0,0.01611764493244805
2019-01-31,0.008062445592916944,0.0,0.0,0.008045949180445877
2019-02-01,-0.016211860384217854,0.0006483912200898061,0.0,-0.027137928191244054
2019-02-04,0.03702768520682516,0.02714387826813036,0.0,0.00679805477654738
2019-02-05,0.025044987040585647,0.015384754052245597,0.0,0.01257281679637856
2019-02-06,-0.02654926191285084,-0.024071109356657794,0.0,0.007587625709057466
2019-02-07,-0.03194955367678286,-0.027294553349968775,0.0,0.0015975006136903502
2019-02-08,0.02771921384739193,0.029090045133259634,0.0,-0.0036454271245948133
2019-02-11,0.01214605850469171,0.004878002101083023,0.0,-0.005259615684657826
2019-02-12,0.028480790878844725,0.02402288719664991,0.0,0.0006895752744702222
2019-02-13,-0.016320334752537757,-0.015072297815993507,0.0,0.00413509567990622
2019-02-14,0.03695813173943164,0.025669574270979156,0.0,-0.004346651659486778
2019-02-15,-8.792089967898848e-06,0.0,0.0,0.0
2019-02-18,0.0011792061368315482,-0.013235670812308031,0.0,0.0027573838435255293
2019-02-19,0.028590437903243813,0.011950054818327338,0.0,0.005041349974143516
2019-02-20,-0.023324374122747307,-0.007591267426411918,0.0,-0.010260209344355009
2019-02-21,0.004690500794268493,0.0020640492215675543,0.0,0.002303752761552369
2019-02-22,0.046442480110211126,0.0254452185750631,0.0,0.006665135575204539
2019-02-25,-0.02546923803617335,-0.013352265499344651,0.0,-0.004566227144217061
2019-02-26,-0.0016281317685490687,-0.0007185333303664221,0.0,-0.0006878524752877979
2019-02-27,-0.008477102601205702,0.0004793121261621458,-2.068787383785421e-05,-0.004131644433810977
2019-02-28,0.007482530273135395,0.01617166307466733,0.01617166307466733,-0.014749832543668573
2019-03-01,0.0027990723358629764,0.010727159538864273,0.010727159538864273,-0.0005
2019-03-04,-0.02837405346159778,-0.010146964428613625,-0.010146964428613625,0.0
2019-03-05,0.008176510454362027,0.0017677323990623606,0.0017677323990623606,0.013765609270694756
2019-03-06,-0.03595378916763922,-0.018231207041838116,-0.018231207041838116,0.01268172052957528
2019-03-07,-0.0826373263162791,-0.04133230158194057,-0.04133230158194057,0.010701180819507217
2019-03-08,0.0630291615666123,0.02774324458250521,0.02774324458250521,-0.005181418592760778
2019-03-11,0.10678289425048132,0.038424193715924426,0.038424193715924426,0.004755770079555965
2019-03-12,0.04042492112142188,0.016276122859208986,-0.0005,0.0011267038130531315
2019-03-13,0.008908920784631449,0.0055303819323342385,0.0,0.006978771090796032
2019-03-14,0.009939092796974592,0.0033232280733188624,0.0,-0.0051418358702886025
2019-03-15,0.03429293873632064,0.009822056526993972,0.0,0.004044775109774523
2019-03-18,0.026227562589566836,0.013458331467633533,0.0,-0.008176834667576238
2019-03-19,-0.006312855813743801,-0.001305315540108709,-0.001805315540108709,0.0018098000717028384
2019-03-20,0.018268614497302275,0.0014534859277877121,0.0014534859277877121,0.01784107677546687
2019-03-21,0.08051144758924472,0.028249082703165396,0.028249082703165396,0.027290984513081096
2019-03-22,-0.08272621692421064,-0.04245819395772832,-0.0005,-0.011879217811061049
2019-03-25,0.027676661745696798,0.018371600272647726,0.017871600272647725,0.003060384578230213
2019-03-26,2.5866790962572568e-05,-0.0033411579592343976,-0.0033411579592343976,0.009151964160790671
2019-03-27,-0.03057441174291292,-0.010614190453077321,-0.0005,0.0017277584626338438
2019-03-28,0.02801524872109793,0.014116049301473588,0.0,0.00301795631091184
2019-03-29,0.019165940528599594,0.020156166840513023,0.0,-0.013325032079474997
2019-04-01,-0.0021073275211603913,0.008732570224652347,0.0,-0.015465068385868697
2019-04-02,0.028527890172201288,0.016664846451179827,0.0,0.006194986609681097
2019-04-03,-0.006364347573279597,0.00031925801887577876,0.0,-0.0048373520781724855
2019-04-04,0.014064048623111305,0.005001077590253367,0.0,0.005302762614051382
2019-04-05,0.0027773676066021203,0.0005294802694826295,0.0,-0.007252816919089744
2019-04-08,0.0076117903582795035,0.001058279296927589,0.0,0.0022136190099371067
2019-04-09,0.0034992252885202536,0.002959610223701059,0.0,0.0013257314504662165
2019-04-10,0.020432274383629347,0.010539797695504616,0.0,0.0077211676759108006
2019-04-11,-0.010677427133391716,0.0011472529492622119,0.0,-0.010727031678423815
2019-04-12,-0.016843096055679053,-0.0003125641896207787,0.0,-0.014605076851812338
2019-04-15,0.005294840124825957,0.0070862850163804225,0.0,0.0015723314257760634
2019-04-16,0.01518147157398054,0.012831100661545136,0.0,-0.010986697471996432
2019-04-17,0.00013962530798380653,-0.0029628720583326773,0.0,0.005667298981858471
2019-04-18,-3.7322771872131954e-06,0.0,0.0,0.0
2019-04-19,-0.007237107343150668,-0.009836998391624219,0.0,0.009919150339744442
2019-04-22,0.031755077550593244,0.019248533879620222,0.0,0.0017857257575029095
2019-04-23,0.07855649702776908,0.02182968100833671,0.02132968100833671,0.010026836777606407
2019-04-24,0.026249492880679064,0.007452483628943574,0.007452483628943574,-0.004853366221072575
2019-04-25,-0.02339315695480842,-0.009961604708564553,-0.009961604708564553,0.01396571479095332
2019-04-26,0.0025266062647669005,0.004383396070888335,0.004383396070888335,-0.00830768370094448
2019-04-29,-0.027952103195606284,-0.011902509212031509,-0.011902509212031509,-0.003968407894136217
2019-04-30,0.05847437602429436,0.013150078949637711,0.013150078949637711,0.009960404594071326
2019-05-01,-0.10167276917752507,-0.019815822517045945,-0.019815822517045945,-0.0138068270093058
2019-05-02,0.03067830885686179,0.008187600759758551,0.008187600759758551,0.0015552423645217583
2019-05-03,-0.09587889718721167,-0.028072912836508257,-0.028072912836508257,0.01087230459723898
2019-05-06,0.04431618238646991,0.00845891027460377,0.00845891027460377,0.013169509730955653
2019-05-07,-0.0665595394782989,-0.02373165017600154,-0.02373165017600154,-0.005849225722535545
2019-05-08,-0.04157628801364369,-0.02043174842273021,-0.02043174842273021,0.006101543725524516
2019-05-09,0.006958206822046384,0.0034229419672624495,0.0034229419672624495,-0.0032488246383504116
2019-05-10,-0.08145207242472881,-0.0005,-0.041360350959850134,-0.013255301451001844
2019-05-13,0.000949135720161913,0.0,-0.009451655962519179,0.02378334190222442
2019-05-14,0.00656878790592774,0.0,-0.0019083274355261581,0.005377725613266993
2019-05-15,0.03542502640956223,0.0,0.04195237959841269,-0.010483702836388664
2019-05-16,-0.012616298306246235,0.0,-0.0005,0.002594572992811628
2019-05-17,-0.03998037192219193,0.0,0.0,0.0006470679432719617
2019-05-20,0.01003469575480788,0.0,0.0,-1.690674074072973e-07
2019-05-21,0.0021288043868259907,0.0,0.0,0.009051695491261835
2019-05-22,-0.010870241724905503,0.0,0.0,0.008329737361930212
2019-05-23,0.01896833207199636,0.0,0.0,0.011862217961927213
2019-05-24,-4.7647056490440905e-05,0.0,0.0,0.0
2019-05-27,-0.007989282590463656,0.0,0.0,0.003767857253883067
2019-05-28,-0.01352450478358078,0.0,0.0,0.011887462917415936
2019-05-29,-0.0006667841640458071,0.0,0.0,-0.002473275480696424
2019-05-30,0.009452878789610205,0.0,0.0,0.015495890778828736
2019-05-31,0.01604882030710226,0.0,0.0,0.01241111683287488
2019-06-03,-0.010581055156339732,0.0,0.0,0.0016075889817064315
2019-06-04,0.07086243323832647,0.0,0.0,-0.006420560051367263
2019-06-05,-0.0006441387564037635,0.0,0.0,0.0016154303707391904
2019-06-06,0.04016144850528333,0.0,0.0,0.011290537170769
2019-06-07,0.022125803988725382,0.0,0.0,-0.009569468578967788
2019-06-10,0.01585290610973027,0.0,0.0,-0.011272097041156615
2019-06-11,-0.017826775680561843,0.0,0.0,0.0018320696417180038
2019-06-12,0.011713660915628006,0.0,0.0,0.006502738585029366
2019-06-13,0.0013572547122988532,0.0,0.0,0.006460782032259749
2019-06-14,0.0037702592423941436,0.0,0.0,0.0036107738523822874
2019-06-17,0.04263224772838096,0.0,0.0,0.005596858569072216
2019-06-18,-0.00048364424391850056,0.0,0.0,-0.011131154845177682
2019-06-19,0.0844134461307664,0.0,0.0,0.022110417912699187
2019-06-20,-0.01541426261106148,0.0,0.0,-0.022025230621225855
2019-06-21,0.021972097842680744,0.0,0.0,0.018499736244350196
2019-06-24,0.00831661948638329,0.0,0.0,-8.02956692228518e-05
2019-06-25,-0.032723316899106084,0.0,0.0,0.00455525775462573
2019-06-26,-0.0007307333367878642,0.0,0.0,-0.0031545766960493493
2019-06-27,0.011408065646677581,0.0,0.0,0.001977771776853876
2019-06-28,0.035634583278351006,0.0,0.0,0.0021715137406830287
2019-07-01,-0.013915227199168816,0.0,0.0,0.004530094503602866
2019-07-02,0.029151667242374363,0.0,0.0,0.0015686124876161944
2019-07-03,-9.060213251125074e-05,-0.0005,0.0,0.0
2019-07-04,-0.02292726101366652,-0.0033096734219435486,0.0,-0.0072435332479872105
2019-07-05,-0.007278053633557705,-0.0032198359981508995,0.0,-0.0063102698306142235
2019-07-08,-0.027250423296540843,-0.011508085295844794,-0.012008085295844795,-0.006151906332372947
2019-07-09,0.0687328347590584,0.03247531461992614,0.03247531461992614,0.006589331044498659
2019-07-10,0.021352212159199704,0.010979126051482435,0.010979126051482435,-0.0021821925085765415
2019-07-11,-0.010789475450425204,-0.003032837550557388,-0.003032837550557388,-0.012127263907852015
2019-07-12,0.032124911188810404,0.013837084430096125,0.013837084430096125,0.007446101732509147
2019-07-15,-0.010371967287373834,-0.0014518689503310034,-0.0005,-0.013783302206748393
2019-07-16,-0.009316891298830128,-0.006785644876160846,0.0,0.01579893517048525
2019-07-17,-0.026901962772616177,-0.019519750177172557,0.0,0.004187498950086965
2019-07-18,0.06536000142099763,0.02637852268116192,0.02587852268116192,0.0011912813874639383
2019-07-19,-0.050141618442672654,-0.023955007923731397,-0.023955007923731397,-0.002578298620283137
2019-07-22,0.047355032638332795,0.021462627987044902,0.021462627987044902,-0.0011931096895361204
2019-07-23,-0.008098079229437534,-0.005350230695433167,-0.005350230695433167,0.002388987796206221
2019-07-24,0.02311432875455969,0.014083298400678457,-0.0005,-0.007547147345531968
2019-07-25,-0.008451529755384404,0.00038582390849373205,-0.00011417609150626796,-0.009405514856647534
2019-07-26,0.021207012471722523,0.006362582259748617,0.006362582259748617,0.01737374390668589
2019-07-29,-0.041052288040701115,-0.020595822142631115,-0.0005,-0.005162727139005008
2019-07-30,0.03212048883464765,0.011932638935138185,0.011432638935138184,0.00698589910471159
2019-07-31,-0.0831301492142411,-0.029286658708088442,-0.029286658708088442,0.007334015108289682
2019-08-01,-0.025475137518851238,-0.028079301322969208,-0.028079301322969208,0.02400629363403972
2019-08-02,-0.0915397878757255,-0.05644909647078089,-0.05644909647078089,0.04381265707991955
2019-08-05,-0.030404803325352198,-0.0005,-0.012377748326721671,-0.02577324721965024
2019-08-06,0.016094492101080386,0.0,-0.012533041237381415,0.046485107346375454
2019-08-07,0.04240913137314389,0.0,0.04319745347012449,-0.027446807577877652
2019-08-08,0.033675532453853074,0.0,0.02251861350341189,0.012253898819066356
2019-08-09,-0.022678967134973027,0.0,-0.0005,0.0023846379684877572
2019-08-12,-0.005798489607124636,0.0,0.0,0.0034767260934205346
2019-08-13,0.012792013437265562,0.0,0.0,0.00419400884603971
2019-08-14,-0.017548550711733245,0.0,0.0,0.01398199989086879
2019-08-15,0.012312351249321543,0.0,0.0,0.0044771861848920125
2019-08-16,0.029031660811152014,0.0,0.0,-0.010162082561506858
2019-08-19,0.001677950359192201,0.0,0.0,0.0025214579498846756
2019-08-20,0.00592312921687203,0.0,0.0,-0.002694905765829425
2019-08-21,-0.0005621634522753689,0.0,0.0,-0.007386075224563582
2019-08-22,-0.017092195547827673,0.0,0.0,0.0005445531675829507
2019-08-23,-0.007206909522710656,0.0,0.0,0.01813885873633092
2019-08-26,0.016417983874826937,0.0,0.0,0.0019598774966720356
2019-08-27,-0.009714594500890322,0.0,0.0,0.014402465344178328
2019-08-28,0.02776046103016334,0.0,0.0,-0.009640766078426344
2019-08-29,0.00514209952727608,0.0,0.0,-0.005663553469194893
2019-08-30,-1.3735899880548297e-05,0.0,0.0,0.0
2019-09-02,-0.014176661022569766,0.0,0.0,0.007297875444336244
2019-09-03,0.013023689599690087,0.0,0.0,-0.0008834864381709329
2019-09-04,0.024425960938420848,0.0,0.0,-0.006897725035302282
2019-09-05,0.004258546946160645,0.0,0.0,-0.010329535048317351
2019-09-06,-0.009898067230033407,0.0,0.0,-0.012956659447183827
2019-09-09,-0.03299416565456002,0.0,0.0,-0.007475086483361704
2019-09-10,-0.004319909501391017,0.0,0.0,-0.02020570212088557
2019-09-11,0.039870072882765194,0.0,0.0,0.006936735550241657
2019-09-12,-0.022400524507148037,0.0,0.0,-0.02569347964780344
2019-09-13,-0.029223298759048173,0.0,0.0,-0.007834894205682064
2019-09-16,0.010369098343768639,0.0,0.0,-0.0005
2019-09-17,0.01395588460596798,0.0,0.0,0.0
2019-09-18,0.005761999895053641,0.0,0.0,-0.0039027032834069715
2019-09-19,0.005363415672306943,0.0,0.0,0.0017073063597303761
2019-09-20,-0.02001920964900971,0.0,0.0,0.015337843009396224
2019-09-23,0.01879481277881828,0.0,0.0,0.0032511466527884725
2019-09-24,-0.05181667411611012,0.0,-0.03827396561468771,0.012290353265230758
2019-09-25,0.024850609585052513,0.0,0.022551889305748363,-0.008829818561243985
2019-09-26,-0.009025826538575891,0.0,-0.002450697000040414,-0.0007423816947988993
2019-09-27,-0.03769478057377537,0.0,-0.02088013472675332,-0.002600303159401185
2019-09-30,0.022040884580260853,0.0,0.01860769351168634,-0.00502800153528804
2019-10-01,-0.036657330667271115,0.0,-0.03612489331501245,0.023956674086715424
2019-10-02,-0.022542153050098164,0.0,-0.02150765059349491,0.02522371807616164
2019-10-03,0.048746565091342155,0.0,0.03188245627761055,-0.003922196730166805
2019-10-04,0.01861284864833598,0.0,0.013076041485555745,-1.0667465666358567e-07
2019-10-07,-0.014102385022867899,0.0,-0.013115507264803816,0.006085538178438377
2019-10-08,-0.0071034414613251945,0.0,-0.0015820165702021827,-0.01014045391803875
2019-10-09,0.002064762684603769,0.0,0.0032747700245083777,-0.00017991627027880153
2019-10-10,0.027340435522732093,0.0,0.03822264335644188,-0.03738968312359403
2019-10-11,0.004270255737144973,0.0,-0.0005,0.0037347394872271344
2019-10-14,0.010948153833011212,0.0,0.0,-0.0005
2019-10-15,0.008867090533373171,0.0,0.0,0.0
2019-10-16,0.013832444069904953,0.012502261505112855,0.0,0.0
2019-10-17,-0.011984604169341401,-0.00901418648826191,0.0,0.0
2019-10-18,-0.010263723183044074,-0.007118725857446551,0.0,0.0
2019-10-21,0.015013869943749775,0.014538692042964874,0.0,0.0
2019-10-22,-0.03139150597788634,-0.027581267914424723,0.0,0.0
2019-10-23,0.031035066817475206,0.023013888775671454,0.0,0.0
2019-10-24,0.006108878520985194,-0.005525344484217043,0.0,0.0
2019-10-25,0.029542624341704737,0.03591639368342525,0.0,0.0
2019-10-28,0.0035352630086554256,0.0067998518840284294,0.0,0.0
2019-10-29,-0.006406234216179913,-0.00799077118882996,0.0,0.0
2019-10-30,0.03837259813626008,0.010740446347457189,0.0,0.0
2019-10-31,0.006585574287550424,0.003984848719631007,0.0,0.0
2019-11-01,0.032909697672811336,0.02324693052209925,0.0,0.0
2019-11-04,-0.018375758280960292,0.001200536514295969,0.0,0.0
2019-11-05,-0.011376819590982893,-0.0037819121568571923,0.0,0.0
2019-11-06,0.00754487236818444,0.0076852656723966906,0.0,0.0
2019-11-07,-0.034938177777410505,-0.007167024290373192,-0.007667024290373192,0.0
2019-11-08,0.004494306912933374,0.0020357559761927657,0.0020357559761927657,0.0
2019-11-11,0.016061948152942356,0.008404974962213263,0.008404974962213263,0.0
2019-11-12,0.006657568281229305,-0.0030223741231212298,-0.0030223741231212298,0.0
2019-11-13,0.01654767374470185,-0.00018374947885102522,-0.00018374947885102522,0.0
2019-11-14,0.030138485245044797,0.01773412290787424,0.01773412290787424,0.0
2019-11-15,0.00884628512953904,-0.00018063296748360713,-0.00018063296748360713,0.0
2019-11-18,0.026995759100226085,0.012010167758562673,0.012010167758562673,0.0
2019-11-19,-0.01290651779610393,-0.009547786053688112,-0.009547786053688112,0.0
2019-11-20,-0.033014039633084545,-0.009639572154306997,-0.009639572154306997,0.0
2019-11-21,0.0062151366681900055,0.002274274206136573,0.002274274206136573,0.0
2019-11-22,0.0022312433477334505,0.004628706333190236,0.004628706333190236,0.0
2019-11-25,0.04906146607517977,0.01671345842425831,0.01671345842425831,0.0
2019-11-26,0.021701946551107094,0.007997210453041248,0.007997210453041248,0.0
2019-11-27,-8.848513882730164e-05,0.0,0.0,-0.0005
2019-11-28,0.003614973063778959,0.003614051295410592,0.003614051295410592,-0.0005
2019-11-29,-0.01811864244779976,-0.0043916974643468665,-0.0043916974643468665,0.0
2019-12-02,-0.12450119524269361,-0.04684617318394768,-0.04684617318394768,0.0
2019-12-03,0.06395422343510042,0.0217514796888556,0.0217514796888556,0.0
2019-12-04,0.0008074202693567065,0.006703405244505634,0.006703405244505634,-0.018169312680617777
2019-12-05,0.01948581416512634,0.010528275608180593,0.010528275608180593,-0.0005
2019-12-06,0.014126113175897034,0.0035617904395677247,0.0035617904395677247,0.0
2019-12-09,-0.012215953997776148,-0.004791361617516476,-0.004791361617516476,0.0
2019-12-10,0.00789889490936409,0.0017830805081553436,0.0017830805081553436,0.0
2019-12-11,0.027778277418186684,0.004093861601243809,0.004093861601243809,0.0
2019-12-12,0.02565080385871188,0.016309145056969676,0.016309145056969676,0.0
2019-12-13,0.05901649421626802,0.01997218092087505,0.01997218092087505,0.0
2019-12-16,0.01642007646472733,0.009918848223968268,-0.0005,0.0
2019-12-17,-0.00858945720107705,0.000169129664058687,0.0,0.0
2019-12-18,-0.000872907599918055,0.0006774695794009578,0.0,0.0
2019-12-19,0.05046903840144298,0.020979459366305075,0.0,0.0
2019-12-20,0.019488199040872286,0.005799930313641788,0.0,0.0
2019-12-23,0.004965433914724909,-0.00041102791704261676,0.0,0.0
2019-12-24,-1.271182985825134e-05,0.0,-0.0005,0.0
2019-12-25,0.029770384255798397,0.0019786483705843683,0.0019786483705843683,0.0
2019-12-26,0.05504127708951902,0.02188782231665609,0.02188782231665609,0.0
2019-12-27,-0.0276649167323827,-0.010226477343733609,-0.010226477343733609,0.0
2019-12-30,-0.03750220288744756,-0.018060448583750555,-0.018060448583750555,0.0
2019-12-31,-3.003746370736135e-05,0.0,0.0,0.0
2020-01-01,0.08860354349333403,0.026594893860129032,0.026594893860129032,0.0
2020-01-02,-0.006632616479338686,-0.01073353270104449,-0.01073353270104449,0.0
2020-01-03,0.011118765850227164,-0.007994815241204156,-0.007994815241204156,0.0
2020-01-06,0.05584594468204826,0.03034540280843978,0.03034540280843978,-0.007123833208975638
2020-01-07,0.0020000187383457987,-0.0019954766047316497,-0.0019954766047316497,-0.002286232075381367
2020-01-08,0.048106076605544126,0.03238987545256311,0.03238987545256311,-0.0005
2020-01-09,0.0324712817381694,0.008443516714812915,0.008443516714812915,0.0
2020-01-10,-0.010415525473872655,-0.005453889580530724,-0.005453889580530724,0.0
2020-01-13,0.03230349158404227,0.013439536464070478,0.013439536464070478,0.004883709303883321
2020-01-14,-0.003972254485497711,-0.005258838077264905,-0.005258838077264905,-0.0005
2020-01-15,0.021750671033232787,0.009117284872324216,0.009117284872324216,-0.00220734825389951
2020-01-16,0.0370294720104149,0.01822183255858567,0.01822183255858567,-0.009312084990335645
2020-01-17,-4.678796394623092e-05,0.0,0.0,0.0
2020-01-20,-0.0020112964288104503,-0.004548647771803305,-0.004548647771803305,-0.0005
2020-01-21,0.04523064845344176,0.014606773693606634,0.014606773693606634,0.0
2020-01-22,-0.006080676755292618,-0.005906298842718649,-0.005906298842718649,0.007803631010275314
2020-01-23,0.04365784095355364,0.017601438425157045,0.017601438425157045,-0.0001873544897781354
2020-01-24,-0.10759170114598056,-0.07006281657770408,-0.07006281657770408,0.029202732997081204
2020-01-27,0.02444143283377699,0.01703012675402804,0.01703012675402804,-0.004729088568267592
2020-01-28,0.04489820612320281,0.02801158156058081,0.02801158156058081,-0.0009136931220961042
2020-01-29,-0.012193822654488555,-0.020942683908245163,-0.020942683908245163,0.014450381413125823
2020-01-30,0.04025162879338623,0.028291005154627236,0.028291005154627236,0.005589574015317789
2020-01-31,-0.05648734979586662,-0.03042068597312486,-0.03042068597312486,-0.0023310012265194135
2020-02-03,0.05881162506077686,0.04813931972689822,0.04813931972689822,-0.006290501461028164
2020-02-04,0.049036222946708244,0.043213195654389525,0.043213195654389525,-0.01880994664361524
2020-02-05,-0.010926860101545135,-0.012588577414370472,-0.0005,-0.00018425143282574385
2020-02-06,0.018455461855324012,0.0029915002545650715,0.0,0.01825217881965102
2020-02-07,-0.005707922987855675,-0.006320290451077182,0.0,0.007604651407500995
2020-02-10,0.05266860856890148,0.04216400674688647,0.0,-0.009523943639419219
2020-02-11,-0.011803457948415296,0.0005485282673489689,0.0,-0.0059868354003449475
2020-02-12,-0.001536072613171382,-0.00609980021849188,0.0,0.0005474075595239825
2020-02-13,0.026943597080956436,0.01448083596528571,0.0,0.006384541772385344
2020-02-14,-3.032732534202512e-06,0.0,0.0,0.0
2020-02-17,0.000139340958844339,-0.007884736677529203,0.0,0.004169235017751571
2020-02-18,0.03868197702356822,0.022883194271007934,0.0,-0.00018085214442020714
2020-02-19,0.014198132352276826,0.003080831454831401,0.0,0.003971816259288996
2020-02-20,-0.007502182795073459,-0.02377115176185418,0.0,0.013486801680464344
2020-02-21,-0.0940613439228442,-0.10376222471393826,0.0,0.029631043686816794
2020-02-24,0.004898403202281973,0.015721745965243006,0.0,0.0003445033751865445
2020-02-25,-0.0694846860948519,-0.058832256763133195,-0.059332256763133195,-0.0031007576962275296
2020-02-26,-0.02641869821085669,-0.0005,-0.052051916360263406,0.027475446533750558
2020-02-27,-0.11216921377746977,0.0,-0.11495697796181292,0.017490827657128616
2020-02-28,0.0888277108704648,0.0,0.10353033780109366,0.021818252749455702
2020-03-02,0.05832285871858616,0.0,0.07855490302424739,-0.012293920579520501
2020-03-03,0.0078120818653449895,0.0,-0.0005,0.039305624888910984
2020-03-04,0.0014893716330176472,0.0,0.020244647824317175,0.010242763128829102
2020-03-05,-0.012628760282643725,0.0,0.03022410435453282,0.05007029801297658
2020-03-06,-0.039801872623818145,0.0,0.00033721897320138083,0.05184163378669582
2020-03-09,0.01417374241662988,0.0,-0.027810576014768662,-0.053805759894667515
2020-03-10,-0.016697578642417683,0.0,0.0003467485724317765,-0.013283664751216895
2020-03-11,-0.09672646798298445,0.0,-0.0611785536796986,-0.01875654837906382
2020-03-12,-0.005022162286869506,0.0,-0.026952171567723004,-0.0582703763677721
2020-03-13,-0.06690910400460501,0.0,-0.15822425151672392,0.07006040994021023
2020-03-16,-0.00181788033267757,0.0,0.04327252715489349,-0.021569533628016946
2020-03-17,-0.030997342253609405,0.0,0.01965866989444942,-0.07926817169196287
2020-03-18,0.004383270384398719,0.0,-0.03559322622924377,-0.007981168002025196
2020-03-19,0.025961369837329135,0.0,0.025922677796777593,0.014549955818608407
2020-03-20,-0.00746451628851988,0.0,0.029336165085718457,0.10747422617071267
2020-03-23,0.05602417114520816,0.0,0.1999168019838009,-0.020379288726914635
2020-03-24,0.01087750228672557,0.0,-0.03623439912500037,-0.0035810471604414973
2020-03-25,0.004493919016443189,0.0,0.026983270298303275,0.014999999204926118
