date,NOVA15
2025-10-07,0.0024099263520700755
2025-10-08,-0.0024708320520765745
2025-10-09,0.00012103108997639218
2025-10-10,-0.0040244300316823875
2025-10-13,-0.0031539435121820253
2025-10-14,-0.000755790696629823
2025-10-15,-0.002003148254594921
2025-10-16,0.0008831568660092832
2025-10-17,0.0011621959028199555
2025-10-20,0.001937224032192585
2025-10-21,0.0017356213311397067
2025-10-22,-0.005294188781294387
2025-10-23,0.0022097004094832774
2025-10-24,-0.0003150240571762249
2025-10-27,-0.001996864110433725
2025-10-28,-0.0004271660971979385
2025-10-29,-0.005695422472374005
2025-10-30,0.0008489606960913286
2025-10-31,0.0033902208995313034
2025-11-03,0.00015331048331754742
2025-11-04,0.001417238420296221
2025-11-05,-0.003487327408508701
2025-11-06,-0.0018148874597676895
2025-11-07,-0.0037505302098669096
2025-11-10,0.001013114211515711
2025-11-11,0.0014479280656222318
2025-11-12,-0.0013702369115549578
2025-11-13,0.005176877596786637
2025-11-14,0.0025589342626450217
2025-11-17,-0.0002269154119192756
2025-11-18,0.0001664446183629525
2025-11-19,0.002582862243490579
2025-11-20,0.00018391564711358856
2025-11-21,-0.009903770612266688
2025-11-24,0.005779056404961165
2025-11-25,-0.0027647800931105563
2025-11-26,0.002555953176050541
2025-11-28,0.004367068331052208
2025-12-01,0.0009263105323084671
2025-12-02,0.004136959764989079
2025-12-03,-0.0010486766749821822
2025-12-04,-0.00029622471736347243
2025-12-05,0.0014147981881700508
2025-12-08,0.0004983532838198221
2025-12-09,0.0008897214989201108
2025-12-10,-0.002590919882639129
2025-12-11,-0.0008426372971451035
2025-12-12,0.0023400930817455644
2025-12-15,-0.007576630173881532
2025-12-16,-8.274620133251812e-05
2025-12-17,-0.002183494444712622
2025-12-18,-0.003122668305500698
2025-12-19,0.004434382334942579
2025-12-22,0.0006436806393245684
2025-12-23,0.00027128763422854484
2025-12-24,-0.0021746208746493472
2025-12-26,0.0007846443064998267
2025-12-29,0.0005610997004428206
2025-12-30,-0.0011771524602210192
2025-12-31,5.609532355647169e-05
2026-01-02,-0.0019128136028362973
2026-01-05,-0.002582826785607976
2026-01-06,0.0038058965166655303
2026-01-07,-0.005019221912090265
2026-01-08,-0.0021393270253288743
2026-01-09,-0.0058201513779168055
2026-01-12,0.0031028514409477004
2026-01-13,0.003566491313068143
2026-01-14,0.001160918392677299
2026-01-15,0.0034827517684684777
2026-01-16,-0.0005534071306019954
2026-01-20,-0.002502945842116406
2026-01-21,-0.0014559906615160582
2026-01-22,0.0036062548476452202
2026-01-23,-0.001526302015552233
2026-01-26,-0.0004391378130352685
2026-01-27,-0.008147286048987025
2026-01-28,-0.0017006266225272786
2026-01-29,0.003282461271618846
2026-01-30,-0.00012220881282712696
2026-02-02,0.007250527175260509
2026-02-03,0.0011344864627093722
2026-02-04,0.0012520061435014416
2026-02-05,0.0034068308549223777
2026-02-06,0.011865548741293579
2026-02-09,-0.006593639419290072
2026-02-10,0.008453671086979146
2026-02-11,-0.005691915104485953
2026-02-12,-0.0038515641985323195
2026-02-13,-0.0003851381071871208
2026-02-17,0.002816147525100093
2026-02-18,4.762071434112364e-05
2026-02-19,-0.008457767322197655
2026-02-20,-0.00016394467168673478
2026-02-23,-0.010676219048509749
2026-02-24,-0.0011527006784925375
2026-02-25,0.002797595706421336
2026-02-26,0.008841559885371587
2026-02-27,-0.008612699149989099
2026-03-02,-0.0005176255622811963
2026-03-03,0.004564046961277289
2026-03-04,0.001465998025130165
2026-03-05,3.190579067637755e-05
2026-03-06,0.002290604115494221
2026-03-09,-0.009054337639393574
2026-03-10,0.0023327634220220352
2026-03-11,-0.0024601121752616992
2026-03-12,0.010024597794943467
2026-03-13,0.0007024038094285776
2026-03-16,-0.0006058842062335447
2026-03-17,-0.0036202426151309714
2026-03-18,-0.0015473045870368577
2026-03-19,0.002521177492972616
2026-03-20,-0.0016303834733632306
2026-03-23,0.0016476824526388827
2026-03-24,-0.00736536492346501
2026-03-25,-6.635137132779883e-05
2026-03-26,-0.0026200155986186055
2026-03-27,-0.003509361879813807
2026-03-30,0.008283022809948564
2026-03-31,0.003791162942089842
2026-04-01,8.896087608027784e-05
2026-04-02,0.002289435150499508
2026-04-06,-0.0016932719691513472
2026-04-07,0.0014825938992398813
2026-04-08,0.003525795130890374
2026-04-09,-0.0020099307987473435
2026-04-10,-0.001984720635375847
2026-04-13,-0.0007954043746800406
2026-04-14,-0.0032344844288490237
2026-04-15,0.0014889490918948154
2026-04-16,-0.0011984624355531415
2026-04-17,0.0007824705884383899
