univ,bh,vxm,cf,lb,sk,k,rb,ma,hy,tc,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
18,0.7,25,3,63,5,3,5,200,60,10,-0.1403146689851795,-0.09906642748596461,-0.91766468649644,0.33585648141676694,0.18770084076611693,0.0629876965487806,-0.02834525612396077,-0.5380505540537186,-0.349817204965195,-0.1782069981543638,-0.8707980102061057,0.41280490151397564,0.5120019797079931,26.62806236080178,LEV_ALL
18,0.5,25,1,63,5,3,10,200,60,10,0.01634627014500064,-0.054948885969624994,-0.8877508489105064,0.35109898422742813,0.4040249431393462,0.08433570679322297,-0.025051577880788045,-0.5200907400576325,-0.053258051695975826,-0.09009065603887201,-0.8381974409629313,0.1375937584891988,0.5644642415243751,38.82999257609502,LEV_ALL
18,0.5,25,3,63,5,3,10,200,60,10,0.032352493206296754,-0.053543771230025516,-0.8660157287649888,0.36316883950378237,0.41376617760852225,0.15233234588014521,-0.004722342525037337,-0.5506184780241006,-0.08755817503646524,-0.10972576140846957,-0.8463372219098045,0.23989052091661045,0.5751051719871318,23.73867854491462,LEV_ALL
18,0.6,25,1,63,5,3,10,200,60,10,0.028143101439030593,-0.049302324933329644,-0.8794483217417144,0.3455417514298132,0.4445234851350792,0.10398753976216199,-0.018435613394433892,-0.4853634217612285,-0.0510277575177548,-0.08555118990145771,-0.8355575158556197,0.15501529727991678,0.5498638950754764,40.57609502598366,LEV_ALL
18,0.6,25,3,63,5,3,10,200,60,10,0.03000326300222299,-0.05167132619088133,-0.856914148182402,0.35475559364819853,0.4270898175749465,0.13618270607293367,-0.009324056058194086,-0.5192034733065694,-0.07874171157750687,-0.10076083397922697,-0.8181954245856544,0.21492441765044054,0.5555555555555556,22.470675575352637,LEV_ALL
18,0.7,25,1,63,5,3,10,200,60,10,-0.1479492057224719,-0.0966463859758393,-0.9367166425442296,0.32525216962119996,0.19595126625281423,-0.0345540751317393,-0.05556969819519508,-0.6156033231979017,-0.2685369709473011,-0.14422185886227,-0.8751879092698281,0.2339828958155618,0.5023509032417718,43.79806978470676,LEV_ALL
18,0.7,25,3,63,5,3,10,200,60,10,-0.13358983890555073,-0.09793114453433827,-0.9240846498931929,0.33793160079735307,0.19152983643096672,0.01302043190399207,-0.04407942180729085,-0.5996543240233789,-0.28561501064287,-0.1593771129410645,-0.850864416550826,0.29863544254686203,0.5120019797079931,22.470675575352637,LEV_ALL
18,0.5,25,1,63,5,3,21,200,60,10,-0.017001855154758508,-0.06503246294536102,-0.9263713507623071,0.3484397562060839,0.3401743247610247,0.1363563795727875,-0.0074655551969056155,-0.5146024208486235,-0.17175359612733793,-0.13058937357914813,-0.8912541530782792,0.30810997570012544,0.5644642415243751,36.02375649591684,LEV_ALL
18,0.5,25,3,63,5,3,21,200,60,10,0.04390453272496077,-0.04932358128137926,-0.8983124528577068,0.36230021042783866,0.4443641336034116,0.20721842053062922,0.013935752331477147,-0.5686194116461829,-0.11736636797354036,-0.12099182960223698,-0.8720847996254206,0.3245847885041696,0.5751051719871318,20.93244246473645,LEV_ALL
18,0.6,25,1,63,5,3,21,200,60,10,0.020664700550395976,-0.05077233957500449,-0.9138469948967878,0.34236674398950173,0.4336286416374947,0.1582664375423321,-0.00022477413934629542,-0.48933575486936953,-0.12103265426669689,-0.10883881367174586,-0.872555818622834,0.279299091809029,0.5498638950754764,38.14402375649592,LEV_ALL
18,0.6,25,3,63,5,3,21,200,60,10,0.07289648803102285,-0.036728482075271573,-0.8701237393781835,0.3532949187874708,0.5487810480627614,0.22611462147913652,0.020548864862448113,-0.5348783321891951,-0.08278909760375755,-0.10209931385708937,-0.8277065786662923,0.30890371908289405,0.5555555555555556,19.7268002969562,LEV_ALL
18,0.7,25,1,63,5,3,21,200,60,10,-0.10775917578870627,-0.0832436636229269,-0.9319704177680497,0.32150610493571874,0.24815021263472206,0.03715792907916165,-0.03318836550665194,-0.5981548168012831,-0.2593026219005466,-0.14066327381269184,-0.8826219085012381,0.29646055097970825,0.5023509032417718,41.55308092056421,LEV_ALL
18,0.7,25,3,63,5,3,21,200,60,10,-0.04553191466473757,-0.07107456751429231,-0.8977399316004939,0.33904851123117297,0.30658444199687623,0.10004483571606046,-0.017494351109867523,-0.6105453599281706,-0.1941214089121724,-0.13233978510992062,-0.8410970939895079,0.2941662446282328,0.5120019797079931,19.97624350408315,LEV_ALL
18,0.5,25,1,63,21,1,5,200,60,10,-0.1775976618516555,-0.2169436121366365,-0.9941681803261382,0.5429904108353794,0.019810502039255808,-0.13079772540611787,-0.18932712892572046,-0.8990193943189143,-0.23169511776040078,-0.24927842236330444,-0.9527925269640465,0.10089739235428291,0.5644642415243751,51.57238307349666,LEV_ALL
18,0.5,25,3,63,21,1,5,200,60,10,-0.24290914546525175,-0.2456958303033756,-0.9967802364349156,0.5451734471043019,0.010873535987362246,-0.1653048718237814,-0.20163448073103363,-0.9043650825063836,-0.3305665356105199,-0.2960382765459293,-0.9701179298299841,0.1652616637867385,0.5751051719871318,36.481069042316264,LEV_ALL
18,0.6,25,1,63,21,1,5,200,60,10,-0.15628138442059414,-0.20505574519436143,-0.9925629111185624,0.5380133049184294,0.025224780458660407,-0.12560065021432226,-0.1867052941812014,-0.89610838779897,-0.19230345646926572,-0.22682487685109098,-0.9398790970888715,0.06670280625494346,0.5498638950754764,52.944320712694875,LEV_ALL
18,0.6,25,3,63,21,1,5,200,60,10,-0.2586365836032063,-0.24717230640017407,-0.9966222325806886,0.5368586830188645,0.0105372105594672,-0.173506834221551,-0.20430020341177846,-0.9071392978065635,-0.35709446040060605,-0.296231085560524,-0.9684031187066013,0.18358762617905505,0.5555555555555556,35.10913140311804,LEV_ALL
18,0.7,25,1,63,21,1,5,200,60,10,-0.2832925701958325,-0.23689694746787382,-0.9956865072406419,0.5032329723152499,0.013095967704116345,-0.282130330702391,-0.22668861145370023,-0.9333373476281969,-0.28498232235745186,-0.24913563672274242,-0.9480019667751669,0.002851991655060837,0.5023509032417718,55.18930957683742,LEV_ALL
18,0.7,25,3,63,21,1,5,200,60,10,-0.3500221653917128,-0.26359163972125976,-0.9972925288694365,0.5053784432915027,0.007398669105453944,-0.3261903882061396,-0.2414370245915346,-0.9390277690780765,-0.3772645887886876,-0.2896759382187176,-0.962824708707017,0.051074200582548024,0.5120019797079931,34.23608017817372,LEV_ALL
18,0.5,25,1,63,21,1,10,200,60,10,-0.2271831767541282,-0.2382499754238615,-0.9954531836040919,0.5434381325974553,0.012728541636675706,-0.23005177441954286,-0.22616093872310028,-0.9310747918061689,-0.224439264494441,-0.25270403098463634,-0.9510230354869815,0.005612509925101872,0.5644642415243751,44.962138084632514,LEV_ALL
18,0.5,25,3,63,21,1,10,200,60,10,-0.23501154738292673,-0.24300300106307082,-0.9959793808861817,0.5457779474617528,0.01151299877804537,-0.17811951900144035,-0.2037403655801333,-0.9108435261209451,-0.2980629480243087,-0.28817162307828936,-0.9599868587152605,0.11994342902286836,0.5751051719871318,28.498886414253896,LEV_ALL
18,0.6,25,1,63,21,1,10,200,60,10,-0.2127719640051114,-0.22902749762696484,-0.994578958491303,0.5378902737559674,0.015437888289041215,-0.23828574742294106,-0.22842185044369945,-0.9312229556291463,-0.1842288386607382,-0.22976373286843954,-0.9384383898342767,0.05405690876220287,0.5498638950754764,46.334075723830736,LEV_ALL
18,0.6,25,3,63,21,1,10,200,60,10,-0.23586647340207226,-0.2384986498672672,-0.9951138088301773,0.5375354533653559,0.012662072490122446,-0.16616298822093606,-0.19771079289313476,-0.904691931099176,-0.3144990182107314,-0.28533835827345655,-0.9554664594684881,0.14833602998979534,0.5555555555555556,27.501113585746104,LEV_ALL
18,0.7,25,1,63,21,1,10,200,60,10,-0.3297335369431209,-0.25567743312052793,-0.9966738877564739,0.5046356429396817,0.008782113087367725,-0.39147378167596875,-0.2620647254656294,-0.9537184495452108,-0.2632572164791657,-0.24783156998203637,-0.9448568248748903,0.12821656519680302,0.5023509032417718,49.32739420935412,LEV_ALL
18,0.7,25,3,63,21,1,10,200,60,10,-0.3233991577898854,-0.2550491877402714,-0.9964249040501225,0.5073265902826636,0.008901735727025437,-0.3269587101155007,-0.2390399094316763,-0.9401636079229544,-0.32069829850770737,-0.2740738016560088,-0.9499798563849889,0.006260411607793337,0.5120019797079931,26.752783964365257,LEV_ALL
18,0.5,25,1,63,21,1,21,200,60,10,-0.0032146451287839734,-0.14234391089368592,-0.9834055426945455,0.5509065821433795,0.08523719175287398,-0.05633507102712717,-0.159485689493304,-0.8886140448994988,0.05796735090012597,-0.12101580569896175,-0.9324283257459208,0.11430242192725314,0.5644642415243751,37.60356347438753,LEV_ALL
18,0.5,25,3,63,21,1,21,200,60,10,-0.023917178746528225,-0.15410050580043266,-0.9858769595682593,0.5535504201561452,0.06831317743339353,0.0038751270428423836,-0.13036459627560193,-0.8814388632253869,-0.05526126700349274,-0.18210752614668368,-0.9499321679717864,0.05913639404633512,0.5751051719871318,22.761692650334076,LEV_ALL
18,0.6,25,1,63,21,1,21,200,60,10,0.017647783620122048,-0.1292559723986998,-0.9775373196200066,0.5440314527465815,0.10866790680048113,-0.059681322165666816,-0.16004561400800787,-0.8872906561784158,0.10843519915690586,-0.09026900861006326,-0.9187948320068989,0.16811652132257268,0.5498638950754764,39.224944320712694,LEV_ALL
18,0.6,25,3,63,21,1,21,200,60,10,-0.03410392587956,-0.15469973521212588,-0.9838750105012134,0.5450106331901754,0.06754128678060804,-0.007901531761273051,-0.13486309052968648,-0.8768845130817039,-0.06435900451195832,-0.17822218497400188,-0.9522565075735338,0.05645747275068527,0.5555555555555556,21.888641425389753,LEV_ALL
18,0.7,25,1,63,21,1,21,200,60,10,-0.11887413131836726,-0.17254491199965727,-0.9849768871096435,0.5070153368083835,0.04797038382833279,-0.16547713735569386,-0.1853081974748957,-0.900213441336731,-0.0649100426083331,-0.15674619065295392,-0.9325236278528244,0.10056709474736077,0.5023509032417718,43.71492204899777,LEV_ALL
18,0.7,25,3,63,21,1,21,200,60,10,-0.13801005537343256,-0.18370484230838258,-0.9849089968902791,0.5117133072420575,0.03858399657877728,-0.12018451408075204,-0.16659866866612427,-0.9020991507036824,-0.15842434004148795,-0.20404473801513923,-0.9483815336681827,0.03823982596073591,0.5120019797079931,22.26280623608018,LEV_ALL
18,0.5,25,1,63,21,2,5,200,60,10,0.07585995987225175,-0.05030722604762594,-0.8948397821550499,0.4046442412850216,0.43704839968813375,0.14401237159380773,-0.016975813961299546,-0.5039430601599357,0.004261491870336095,-0.08934048748691181,-0.8513848036824683,0.13975087972347164,0.5644642415243751,45.897550111358576,LEV_ALL
18,0.5,25,3,63,21,2,5,200,60,10,-0.05938238728559992,-0.10453267175555425,-0.9452638840150009,0.41282865401572333,0.17024854533823328,0.04374950371041145,-0.05395331425160699,-0.6183484263935324,-0.16526119196427816,-0.16243904264551345,-0.8779656340669247,0.2090106956746896,0.5751051719871318,31.492204899777285,LEV_ALL
18,0.6,25,1,63,21,2,5,200,60,10,0.08900242227882638,-0.043867354687522564,-0.8785776334294009,0.4001053542647328,0.4870735710365646,0.14312116410358916,-0.017172969561615514,-0.5098746135921588,0.03109749304465935,-0.07536998613566825,-0.8141797195145287,0.11202367105892981,0.5498638950754764,46.95768374164811,LEV_ALL
18,0.6,25,3,63,21,2,5,200,60,10,-0.06537096615232835,-0.10380510390615894,-0.9361352465287003,0.4059651318719875,0.17248031947330528,0.03755824766834076,-0.05592699137261792,-0.6183484263935319,-0.17391461395438929,-0.1587950819807291,-0.8571166144744389,0.21147286162273005,0.5555555555555556,29.80846325167038,LEV_ALL
18,0.7,25,1,63,21,2,5,200,60,10,-0.07868999089776324,-0.0983916304117658,-0.9396376805200584,0.38190529695628633,0.18996800029678215,0.002940381675993326,-0.0615857607952055,-0.6272393308242881,-0.16616374943586354,-0.1412313545116145,-0.8824175138604688,0.16910413111185688,0.5023509032417718,50.44988864142539,LEV_ALL
18,0.7,25,3,63,21,2,5,200,60,10,-0.17156335904776032,-0.1338128018596203,-0.9603846201180163,0.3898588387575244,0.0998987423467743,-0.042005985776955565,-0.07762530008263191,-0.6772397321719994,-0.3074214562319719,-0.1975798265614893,-0.8933154227828112,0.26541547045501634,0.5120019797079931,29.06013363028953,LEV_ALL
18,0.5,25,1,63,21,2,10,200,60,10,-0.0017237060419207988,-0.07903209725962346,-0.9189982454214506,0.4027601256946178,0.2670760416468767,0.1489038697516472,-0.01360207464631591,-0.5899132040012394,-0.15656164766268826,-0.15281503233073146,-0.8979053120264349,0.3054655174143355,0.5644642415243751,41.34521158129176,LEV_ALL
18,0.5,25,3,63,21,2,10,200,60,10,-0.1298178913001558,-0.12963447503646275,-0.9597815824322272,0.411619264076411,0.10791290264506566,0.010756389224225659,-0.06354449881851676,-0.6908881901101822,-0.2711339087375733,-0.2037873483396051,-0.9052977872008865,0.281890297961799,0.5751051719871318,26.129175946547885,LEV_ALL
18,0.6,25,1,63,21,2,10,200,60,10,0.0001467055859422494,-0.07637708181890157,-0.9112062951696165,0.3974971930382364,0.2796938253400035,0.1400102538244292,-0.016527340144783853,-0.5846754424397536,-0.14615445009843617,-0.14430521952285402,-0.8725812988181569,0.28616470392286536,0.5498638950754764,42.5924276169265,LEV_ALL
18,0.6,25,3,63,21,2,10,200,60,10,-0.15798306481523303,-0.13572926732663226,-0.9589991631420939,0.40349484235449556,0.09641273359605512,0.005548376548902253,-0.06508693118327813,-0.6897755934893595,-0.32743117606694405,-0.21452006579408134,-0.9032227721138645,0.33297955261584633,0.5555555555555556,24.94432071269488,LEV_ALL
18,0.7,25,1,63,21,2,10,200,60,10,-0.16398120777299702,-0.12539715942885077,-0.9576124987326239,0.3777981918553595,0.11665301117528362,0.004771793906251167,-0.058200992551616926,-0.6560545681826777,-0.3406563612352086,-0.20072176545370957,-0.9132258618377399,0.34542815514145975,0.5023509032417718,46.45879732739421,LEV_ALL
18,0.7,25,3,63,21,2,10,200,60,10,-0.27477505041223804,-0.16590282947267299,-0.9745179052183763,0.38601591597186125,0.05453215697529768,-0.07776436268907852,-0.0866825123452627,-0.7014851522832364,-0.4781643260135305,-0.25308120970738124,-0.9180265219924358,0.40039996332445194,0.5120019797079931,24.694877505567927,LEV_ALL
18,0.5,25,1,63,21,2,21,200,60,10,0.07869501033303321,-0.05075202397202849,-0.9087101195792692,0.4091085954146345,0.4337774870590995,-0.03165218132038931,-0.07784987068832705,-0.7811617387528362,0.19021045492797384,-0.01670668419852739,-0.827539338112954,0.22186263624836314,0.5644642415243751,36.66815144766147,LEV_ALL
18,0.5,25,3,63,21,2,21,200,60,10,-5.095627769207282e-05,-0.084996212940178,-0.9372089329290694,0.4190694679731916,0.24065146557999917,-0.12932643805549685,-0.1140386844214496,-0.810581794626185,0.12857995398505867,-0.048374114078763575,-0.854870790700833,0.25790639204055554,0.5751051719871318,21.57683741648107,LEV_ALL
18,0.6,25,1,63,21,2,21,200,60,10,0.11228471183890873,-0.03588948603554665,-0.8786855721696754,0.4030549951930005,0.556496202420769,-0.034360886886748904,-0.07820659562818977,-0.7829582827798345,0.2633255357098194,0.018224989801686187,-0.7949354393056871,0.2976864225965683,0.5498638950754764,38.2271714922049,LEV_ALL
18,0.6,25,3,63,21,2,21,200,60,10,-0.02097198290779647,-0.08969992897554202,-0.9346341839503354,0.41069560619907275,0.22156213028460914,-0.13802214589424522,-0.11618108154918827,-0.8022554409088789,0.09871959210246077,-0.056408713974074653,-0.8550316435783107,0.236741737996706,0.5555555555555556,20.579064587973274,LEV_ALL
18,0.7,25,1,63,21,2,21,200,60,10,-0.06263459123991814,-0.09356953822656411,-0.9360224278377826,0.3834225028014924,0.20693221476080245,-0.2061686154590329,-0.12646079628388507,-0.8465977364463191,0.0842012712765899,-0.05187699640630017,-0.8208368761918213,0.2903698867356228,0.5023509032417718,42.342984409799556,LEV_ALL
18,0.7,25,3,63,21,2,21,200,60,10,-0.14270718919684752,-0.12504922318468592,-0.9535924755125246,0.39138264571930587,0.11739941249808912,-0.22734476475327559,-0.13522707857732807,-0.8371975497804395,-0.058394389449802214,-0.11250440413259644,-0.8714886475314352,0.16895037530347337,0.5120019797079931,20.64142538975501,LEV_ALL
18,0.5,25,1,63,21,3,5,200,60,10,0.13822614425593502,-0.014038061987415973,-0.8660773927656812,0.35313096967590557,0.797155627656656,0.27659544180538786,0.037805734753298514,-0.4493534936458674,0.003332934072282597,-0.07363547662579495,-0.8187247309605947,0.2732625077331053,0.5644642415243751,44.0059391239792,LEV_ALL
18,0.5,25,3,63,21,3,5,200,60,10,0.04634558093876969,-0.048315556611909116,-0.8902283377713279,0.36214761565694376,0.45198020552967116,0.20760327204873297,0.014750710509064735,-0.5058907110754669,-0.10900372795126374,-0.11978532894339722,-0.8156723371655454,0.3166069999999967,0.5751051719871318,29.538233110616183,LEV_ALL
18,0.6,25,1,63,21,3,5,200,60,10,0.12605702469002708,-0.01731878227314565,-0.8648078155150418,0.3489190837692756,0.7556688300701353,0.27518903867807354,0.03734422534606252,-0.4493534936458663,-0.023038762971787207,-0.0799565939618907,-0.8037934383783145,0.29822780164986074,0.5498638950754764,45.29472902746845,LEV_ALL
18,0.6,25,3,63,21,3,5,200,60,10,0.01797829410647705,-0.056155306206943534,-0.8911914456521741,0.35632236956335095,0.39583319179641,0.18227528469717152,0.006595737527240297,-0.5058907110754673,-0.14480024385993825,-0.1272518924363354,-0.8040188428237283,0.32707552855710975,0.5555555555555556,28.2702301410542,LEV_ALL
18,0.7,25,1,63,21,3,5,200,60,10,-0.019860492542716518,-0.0608307758482709,-0.9010424037545939,0.33316251181629725,0.36553436154023833,0.12800939783349177,-0.007569828356875807,-0.4634579385411771,-0.16932755193215412,-0.12179271092609945,-0.8572328963047606,0.2973369497656459,0.5023509032417718,48.74536005939124,LEV_ALL
18,0.7,25,3,63,21,3,5,200,60,10,-0.07511701056067506,-0.08119064206520843,-0.910510099847405,0.3413843058015761,0.2572131559221744,0.10473061445050412,-0.015626822927680917,-0.5058907110754673,-0.2550862288349612,-0.15510061043328682,-0.8451885629417986,0.3598168432854653,0.5120019797079931,27.542687453600596,LEV_ALL
18,0.5,25,1,63,21,3,10,200,60,10,0.15598077575655062,-0.0074039100595344465,-0.8442394743482007,0.3509168442552545,0.887658049229539,0.3215997362502074,0.05276003873030133,-0.5073430558316996,-0.0016501237640757548,-0.07598678660691505,-0.8317141008661979,0.32324986001428313,0.5644642415243751,40.26429101707498,LEV_ALL
18,0.5,25,3,63,21,3,10,200,60,10,0.015439651019231764,-0.05897251665486103,-0.8912520641285238,0.36244908735959536,0.37730637652971394,0.1723888690777278,0.003995467698376665,-0.543481010815934,-0.13208423998840732,-0.13028313354755106,-0.824438193334694,0.3044731090661351,0.5751051719871318,25.256124721603562,LEV_ALL
