Date,Close,SPY,AGG,source,tier,Overlay
2006-03-24,0.00018452380952380955,0.0007687185425415688,0.0017100867788484297,proxy,4,0.0
2006-03-27,0.00018373015873015874,-0.0014591127150160865,0.0008038248131492232,proxy,4,0.0
2006-03-28,0.00018452380952380955,-0.0061527304784328996,-0.002508975410950409,proxy,4,0.0
2006-03-29,0.00018373015873015874,0.006267871977380102,-0.002011308322834693,proxy,4,0.0
2006-03-30,0.00018293650793650796,-0.001768436064822243,-0.004536293809832226,proxy,4,0.0
2006-03-31,0.00018373015873015874,0.0002310557265252644,0.003341253464891558,proxy,4,0.0
2006-04-03,0.0001853174603174603,-0.0007702912440585852,-0.0009824923556668308,proxy,4,0.0
2006-04-04,0.0001857142857142857,0.006397920482271058,0.0013181638793338113,proxy,4,0.0
2006-04-05,0.0001853174603174603,0.0034465913612184984,0.0007092845221321475,proxy,4,0.0
2006-04-06,0.0001857142857142857,-0.0010685262157118514,-0.0008104173407830206,proxy,4,0.0
2006-04-07,0.00018611111111111112,-0.010162700714794082,-0.0033427702610673293,proxy,4,0.0
2006-04-10,0.00018611111111111112,0.0015437757173462074,-0.0009143340905254371,proxy,4,0.0
2006-04-11,0.0001865079365079365,-0.008478231831357652,0.0020346468097580672,proxy,4,0.0
2006-04-12,0.0001865079365079365,0.0018656287379934522,-0.0009136741014061922,proxy,4,0.0
2006-04-13,0.0001865079365079365,-0.0013190618961294032,-0.0020320828835082017,proxy,4,0.0
2006-04-17,0.0001873015873015873,-0.00038832550150202927,0.001628613947212365,proxy,4,0.0
2006-04-18,0.0001873015873015873,0.015855206076497597,-0.0007113736454236186,proxy,4,0.0
2006-04-19,0.0001876984126984127,0.0019129101418697836,0.0009151708624435262,proxy,4,0.0
2006-04-20,0.0001876984126984127,0.0013750871599413905,-0.0015243003176357295,proxy,4,0.0
2006-04-21,0.0001884920634920635,0.00015210999800419067,-0.00010192497567862446,proxy,4,0.0
2006-04-24,0.0001884920634920635,-0.001829923961617852,0.003767258505621651,proxy,4,0.0
2006-04-25,0.00019007936507936508,-0.004124919284975936,-0.0033471972874571376,proxy,4,0.0
2006-04-26,0.00019007936507936508,0.0002299608507738693,-0.001729803892750903,proxy,4,0.0
2006-04-27,0.0001896825396825397,0.004831368929341329,0.002344715587625279,proxy,4,0.0
2006-04-28,0.00018928571428571426,0.003357989138955242,0.0022376163920845293,proxy,4,0.0
2006-05-01,0.00019126984126984127,-0.008138798178862316,-0.003921665547285125,proxy,4,0.0
2006-05-02,0.00019087301587301586,0.00751543456248327,0.001022654970751713,proxy,4,0.0
2006-05-03,0.00019126984126984127,-0.0037294770170736014,-0.0007159098831945876,proxy,4,0.0
2006-05-04,0.00019047619047619048,0.00359062748148542,-0.0005097205182379438,proxy,4,0.0
2006-05-05,0.00019166666666666667,0.008830464674570049,0.0018396449583915064,proxy,4,0.0
2006-05-08,0.00019325396825396824,-0.0012066990413294176,0.0007146027544582267,proxy,4,0.0
2006-05-09,0.00019365079365079365,0.001963890894097764,-0.000509331913158384,proxy,4,0.0
2006-05-10,0.00019365079365079365,-0.0005276106677731818,-0.0011226654074005804,proxy,4,0.0
2006-05-11,0.00019126984126984127,-0.012071249301102815,-0.0006136904961272505,proxy,4,0.0
2006-05-12,0.00019246031746031743,-0.013058143941692912,-0.002146878089605675,proxy,4,0.0
2006-05-15,0.00019285714285714286,0.0020117290791792364,0.0006143707356265349,proxy,4,0.0
2006-05-16,0.00019166666666666667,-0.0014671975274230808,0.004915653449011126,proxy,4,0.0
2006-05-17,0.00019166666666666667,-0.019023571883373336,-0.0028531668822108225,proxy,4,0.0
2006-05-18,0.00019166666666666667,-0.005045936144851493,0.004190271823519609,proxy,4,0.0
2006-05-19,0.00019126984126984127,0.007051964629540386,-0.00020411586243063162,proxy,4,0.0
2006-05-22,0.00019166666666666667,-0.007631878021959526,0.00020415753422176053,proxy,4,0.0
2006-05-23,0.00019206349206349205,-0.007611195256957304,-0.002748452217646302,proxy,4,0.0
2006-05-24,0.00019126984126984127,0.007988804562128582,0.00020438880615425425,proxy,4,0.0
2006-05-25,0.00019126984126984127,0.012364603306903588,-0.0001019201672648462,proxy,4,0.0
2006-05-26,0.00019206349206349205,0.005088778597211574,0.004285716560950004,proxy,4,0.0
2006-05-30,0.00019206349206349205,-0.017759799642730112,-0.0022357860421383657,proxy,4,0.0
2006-05-31,0.00019285714285714286,0.011181674861496127,-0.002240145764443202,proxy,4,0.0
2006-06-01,0.00019166666666666667,0.009568018582348126,-0.0007886751119782209,proxy,4,0.0
2006-06-02,0.00019087301587301586,0.0020972147979092526,0.00769014430914039,proxy,4,0.0
2006-06-05,0.00019246031746031743,-0.014573367496700462,-0.0032557797029310054,proxy,4,0.0
2006-06-06,0.00019285714285714286,-0.002438982244178045,0.002653952704881668,proxy,4,0.0
2006-06-07,0.00019285714285714286,-0.0074916929915249675,-0.003156165579028869,proxy,4,0.0
2006-06-08,0.00019325396825396824,-0.000873696788975753,0.0033703685764507885,proxy,4,0.0
2006-06-09,0.00019365079365079365,-0.0031813098179862553,0.0014263235471008162,proxy,4,0.0
2006-06-12,0.0,-0.010849053986902502,-0.003050597066156624,proxy,4,0.0
2006-06-13,0.0,-0.011614016907748104,0.002855427019144985,proxy,4,0.0
2006-06-14,0.0,0.007752113240336644,-0.003761785894434655,proxy,4,0.0
2006-06-15,0.0,0.021214427999033614,-0.0016336443316111726,proxy,4,0.0
2006-06-16,0.00019365079365079365,-0.00728700419922379,-0.0006139983385415881,proxy,4,0.0
2006-06-19,0.0,-0.007861987878428844,-0.0026580291202018547,proxy,4,0.0
2006-06-20,0.0,0.0033959967120609225,0.0006149257348884163,proxy,4,0.0
2006-06-21,0.0,0.007413740607286945,0.0003074187889959834,proxy,4,0.0
2006-06-22,0.0,-0.004399579505481199,-0.004303626571706021,proxy,4,0.0
2006-06-23,0.0,-0.00016026303269578435,0.0005149059078544127,proxy,4,0.0
2006-06-26,0.0,0.004419641347142456,-0.0028805353428559277,proxy,4,0.0
2006-06-27,0.0,-0.00864071679069034,0.002785631268936939,proxy,4,0.0
2006-06-28,0.0,0.006779015826750001,-0.001029242391672014,proxy,4,0.0
2006-06-29,0.0,0.020200198704631855,0.0035017051518997366,proxy,4,0.0
2006-06-30,0.0001988095238095238,7.892356546279622e-05,-0.00010319288803029014,proxy,4,0.0
2006-07-03,0.00020158730158730158,0.004085310504752249,0.0015252075910516805,proxy,4,0.0
2006-07-05,0.0001988095238095238,-0.005712072538316515,-0.002983710200873846,proxy,4,0.0
2006-07-06,0.0001984126984126984,0.0029120542492588886,0.0009292485521255056,proxy,4,0.0
2006-07-07,0.0001992063492063492,-0.0065133712057614535,0.003710060324036757,proxy,4,0.0
2006-07-10,0.0002007936507936508,0.001895880552407636,0.0009253156946671393,proxy,4,0.0
2006-07-11,0.0002003968253968254,0.004414686106521737,0.001642273093178881,proxy,4,0.0
2006-07-12,0.0002007936507936508,-0.010674195439591583,0.0006142387434513452,proxy,4,0.0
2006-07-13,0.0002003968253968254,-0.016263645054432008,0.0008186744248561695,proxy,4,0.0
2006-07-14,0.0,-0.0038710395581991186,0.0013305538453782795,proxy,4,0.0
2006-07-17,0.0,-0.0014571698128651445,-0.002145703616472039,proxy,4,0.0
2006-07-18,0.0,0.0051076259946123415,-0.0007172769850872784,proxy,4,0.0
2006-07-19,0.0,0.01387468793609381,0.0038941631688769185,proxy,4,0.0
2006-07-20,0.00020158730158730158,-0.006842495131614279,0.0010207516680513784,proxy,4,0.0
2006-07-21,0.0,-0.00704933743869729,-0.0006120130672827573,proxy,4,0.0
2006-07-24,0.0,0.018233442323184468,0.0015306105962200611,proxy,4,0.0
2006-07-25,0.00020357142857142856,0.00356493030182925,-0.0008152214828427429,proxy,4,0.0
2006-07-26,0.0002027777777777778,0.0013426962572917756,0.0006122378686199692,proxy,4,0.0
2006-07-27,0.00020238095238095236,-0.0009461222418704063,0.0016297708051438153,proxy,4,0.0
2006-07-28,0.0002011904761904762,0.0100228337293915,0.0021361753811726114,proxy,4,0.0
2006-07-31,0.00020238095238095236,-0.0010157628289539922,-0.0012181308742663655,proxy,4,0.0
2006-08-01,0.00020317460317460318,-0.004928050683511209,0.002438803863058503,proxy,4,0.0
2006-08-02,0.00020238095238095236,0.006760637597154506,0.0004071672278476157,proxy,4,0.0
2006-08-03,0.0002027777777777778,0.0026538160500226837,0.00020350075508557275,proxy,4,0.0
2006-08-04,0.00020198412698412699,-0.0017131536120892354,0.003153940853589443,proxy,4,0.0
2006-08-07,0.00020317460317460318,-0.002340158732009212,0.00010194300959232017,proxy,4,0.0
2006-08-08,0.00020238095238095236,-0.0038306778852891243,0.0,proxy,4,0.0
2006-08-09,0.0002011904761904762,-0.0033751476141898884,0.0008116935621163002,proxy,4,0.0
2006-08-10,0.0002003968253968254,0.003071547319873691,-0.0005071900096708104,proxy,4,0.0
2006-08-11,0.0002011904761904762,-0.00282624730940928,-0.001723800390765029,proxy,4,0.0
2006-08-14,0.00020317460317460318,0.0007872168716720473,-0.0011168740737652616,proxy,4,0.0
2006-08-15,0.00020238095238095236,0.011958048010123123,0.0024397740465367246,proxy,4,0.0
2006-08-16,0.0002011904761904762,0.008318368392404407,0.003346204645402251,proxy,4,0.0
2006-08-17,0.00020198412698412699,0.002544242295039023,0.00010160302507777885,proxy,4,0.0
2006-08-18,0.00020238095238095236,0.005075824657755579,0.0007078900194521509,proxy,4,0.0
2006-08-21,0.0002027777777777778,-0.004284888041785173,0.0024241816687773365,proxy,4,0.0
2006-08-22,0.00020238095238095236,-7.685116294386951e-05,0.0002011381680084856,proxy,4,0.0
2006-08-23,0.00020198412698412699,-0.0027668545019663426,-0.0004027603203977659,proxy,4,0.0
2006-08-24,0.00020198412698412699,-0.0008474346596201165,-0.00010101320482758247,proxy,4,0.0
2006-08-25,0.0002027777777777778,0.001233747046169631,0.0010079027858087564,proxy,4,0.0
2006-08-28,0.00020238095238095236,0.004776942399598694,-0.0009059662503753119,proxy,4,0.0
2006-08-29,0.0002011904761904762,0.0011495256216227379,0.00040292260163399263,proxy,4,0.0
2006-08-30,0.0002003968253968254,0.0006127747502804315,0.0015109866928808557,proxy,4,0.0
2006-08-31,0.0002003968253968254,-0.00015316295377576505,0.0013077012236890617,proxy,4,0.0
2006-09-01,0.0001992063492063492,0.005970484737846338,0.00013110630059420814,proxy,4,0.0
2006-09-05,0.0001984126984126984,0.0019026711737164526,-0.001210286229067492,proxy,4,0.0
2006-09-06,0.0001972222222222222,-0.008810216402291293,0.0002022994896624386,proxy,4,0.0
2006-09-07,0.0001972222222222222,-0.004596802178441606,-0.000304022119617664,proxy,4,0.0
2006-09-08,0.00019563492063492062,0.0028478840766947844,0.001313670641093223,proxy,4,0.0
2006-09-11,0.00019563492063492062,0.0009982520045599408,-0.0007058536287959383,proxy,4,0.0
2006-09-12,0.00019444444444444446,0.009814557821157255,0.0024223526868860645,proxy,4,0.0
2006-09-13,0.00019484126984126987,0.004024694607478452,0.0008049374369001328,proxy,4,0.0
2006-09-14,0.00019642857142857144,7.555325303276739e-05,-0.0014081571428089523,proxy,4,0.0
2006-09-15,0.00019682539682539682,0.002347126758142526,-0.00030126929733931274,proxy,4,0.0
2006-09-18,0.00019603174603174606,0.0013639681406896198,-0.00020287639903115995,proxy,4,0.0
2006-09-19,0.00019603174603174606,-0.002497174552733239,0.0023180025031190876,proxy,4,0.0
2006-09-20,0.00019563492063492062,0.005310752969425403,0.001105954513856533,proxy,4,0.0
2006-09-21,0.00019523809523809525,-0.0048302042463719275,0.0043185197941739695,proxy,4,0.0
2006-09-22,0.00019563492063492062,-0.0030333124214716456,0.0005997365348326955,proxy,4,0.0
2006-09-25,0.00019365079365079365,0.007682504421538949,0.0019999238044521306,proxy,4,0.0
2006-09-26,0.00019365079365079365,0.00830332336933437,-0.000100068188427338,proxy,4,0.0
2006-09-27,0.00019365079365079365,0.0011976941561584464,-0.0003990592231046808,proxy,4,0.0
2006-09-28,0.00019325396825396824,-0.0003738828205427369,0.0002991003787977675,proxy,4,0.0
2006-09-29,0.00019404761904761905,-0.0008226861685518561,-0.0007985465825341986,proxy,4,0.0
2006-10-02,0.00019365079365079365,-0.003743306178118022,0.0009428498196937252,proxy,4,0.0
2006-10-03,0.00019444444444444446,0.0021040456363561333,-0.00020014770817289307,proxy,4,0.0
2006-10-04,0.00019563492063492062,0.011697809793778324,0.003907492630004228,proxy,4,0.0
2006-10-05,0.00019603174603174606,0.0019270246267779623,-0.0030938859897704507,proxy,4,0.0
2006-10-06,0.00019642857142857144,-0.0012579029710904077,-0.003704266166519199,proxy,4,0.0
2006-10-09,0.00019642857142857144,0.0005930717420683518,0.0021101929086704274,proxy,4,0.0
2006-10-10,0.0001984126984126984,0.0013321220825455171,-0.003910627610489326,proxy,4,0.0
2006-10-11,0.0001992063492063492,-0.0011828118502490437,-0.001106802098466031,proxy,4,0.0
2006-10-12,0.0002007936507936508,0.008659903517005185,0.0010078399932629267,proxy,4,0.0
2006-10-13,0.0002003968253968254,0.0025682394336512537,-0.002516538251241429,proxy,4,0.0
2006-10-16,0.00020198412698412699,0.0015366919744221885,0.0016149144418118322,proxy,4,0.0
2006-10-17,0.00020198412698412699,-0.003142390593233735,0.0015111515996588665,proxy,4,0.0
2006-10-18,0.00020198412698412699,0.0013193924297725257,0.0012071111627178777,proxy,4,0.0
2006-10-19,0.00020238095238095236,0.001610919841637859,-0.0005026069328736282,proxy,4,0.0
2006-10-20,0.00020198412698412699,0.00021921579607764308,-0.0003011286452607731,proxy,4,0.0
2006-10-23,0.00020317460317460318,0.00460428187099704,-0.0029160522365256902,proxy,4,0.0
2006-10-24,0.00020357142857142856,0.0029822544359929815,0.001108682823796281,proxy,4,0.0
2006-10-25,0.00020317460317460318,0.003408812983009657,0.0024181886000780306,proxy,4,0.0
2006-10-26,0.00020317460317460318,0.003108171911540669,0.0034169323399459994,proxy,4,0.0
2006-10-27,0.0002027777777777778,-0.006269064314064043,0.002003357383789428,proxy,4,0.0
2006-10-30,0.00020238095238095236,-0.0007255520304507712,0.00019953903771718906,proxy,4,0.0
2006-10-31,0.00020158730158730158,-0.00014497757889186946,0.0036979277304138858,proxy,4,0.0
2006-11-01,0.0002011904761904762,-0.006749025765838357,0.0017195769943054717,proxy,4,0.0
2006-11-02,0.0002011904761904762,-0.0005848947649120806,-0.0010979268354716076,proxy,4,0.0
2006-11-03,0.00020198412698412699,-0.0017545912831834487,-0.005196426369741491,proxy,4,0.0
2006-11-06,0.00020198412698412699,0.011278643459968096,0.0,proxy,4,0.0
2006-11-07,0.00020158730158730158,0.0038387512124862244,0.002512015324420247,proxy,4,0.0
2006-11-08,0.00020238095238095236,0.0021641636880076476,0.002704760543671636,proxy,4,0.0
2006-11-09,0.00020198412698412699,-0.005254896011520183,0.00029986434839845977,proxy,4,0.0
2006-11-10,0.00020238095238095236,0.00043400540428195633,0.002197539055064368,proxy,4,0.0
2006-11-13,0.00020198412698412699,0.0024592468345834284,-0.001195226245119918,proxy,4,0.0
2006-11-14,0.00020198412698412699,0.007504839749974623,0.0013971127258318727,proxy,4,0.0
2006-11-15,0.00020198412698412699,0.002864782740522376,-0.0018944663228681602,proxy,4,0.0
2006-11-16,0.00020198412698412699,0.0025712987422477074,-0.0008978376609681815,proxy,4,0.0
2006-11-17,0.00020198412698412699,0.0002844908082186848,0.0025976756058740946,proxy,4,0.0
2006-11-20,0.00020158730158730158,0.0005698327591892038,0.000698515118769949,proxy,4,0.0
2006-11-21,0.0002011904761904762,0.0009970482605470288,0.0012944648575101692,proxy,4,0.0
2006-11-22,0.0002003968253968254,0.0019906321180831466,0.0013929415615452356,proxy,4,0.0
2006-11-24,0.0002,-0.0040449425290658425,0.0002981066718392711,proxy,4,0.0
2006-11-27,0.0002003968253968254,-0.013750860768724449,-0.0004963984125704313,proxy,4,0.0
2006-11-28,0.0002,0.004334109146511889,0.0026828045888920293,proxy,4,0.0
2006-11-29,0.0002,0.010430484347032642,-0.001486222781371116,proxy,4,0.0
2006-11-30,0.00019960317460317463,0.0004270858583559356,0.00307616298365887,proxy,4,0.0
2006-12-01,0.00019960317460317463,-0.0022059926729558477,0.0018678365546422881,proxy,4,0.0
2006-12-04,0.0001988095238095238,0.007630946028807317,0.0009913911907655226,proxy,4,0.0
2006-12-05,0.000198015873015873,0.004316775407568141,-0.000594491496305749,proxy,4,0.0
2006-12-06,0.000198015873015873,-0.0008453329800766074,-0.0007929901366982017,proxy,4,0.0
2006-12-07,0.00019761904761904763,-0.004372702317066879,-0.0008928048018287393,proxy,4,0.0
2006-12-08,0.0001972222222222222,0.0018413748146492992,-0.002084547870419451,proxy,4,0.0
2006-12-11,0.00019563492063492062,0.002899500239304187,-0.00019985457886528835,proxy,4,0.0
2006-12-12,0.00019563492063492062,-0.0007756242602676711,0.0027874753348473558,proxy,4,0.0
2006-12-13,0.00019603174603174606,0.0010584132309605643,-0.0030770586751553974,proxy,4,0.0
2006-12-14,0.00019682539682539682,0.008810733390729242,-0.001393158039968867,proxy,4,0.0
2006-12-15,0.00019484126984126987,9.120545477392383e-05,-0.0001994769881091818,proxy,4,0.0
2006-12-18,0.00019682539682539682,-0.0027395834026100463,0.0005984128583962356,proxy,4,0.0
2006-12-19,0.00019682539682539682,0.0019021574366995253,0.000697341445003552,proxy,4,0.0
2006-12-20,0.00019682539682539682,-0.0005624103326200558,-0.00039824237786401095,proxy,4,0.0
2006-12-21,0.0001972222222222222,-0.003658528090065727,0.001992211259706389,proxy,4,0.0
2006-12-22,0.000198015873015873,-0.006143037643527305,-0.0008942772971204382,proxy,4,0.0
2006-12-26,0.000198015873015873,0.00589659517336516,-0.0002990225229555499,proxy,4,0.0
2006-12-27,0.0001972222222222222,0.0065689310840562065,-0.0027066955986683183,proxy,4,0.0
2006-12-28,0.0001984126984126984,-0.0021049571056482863,-0.0013023766308870588,proxy,4,0.0
2006-12-29,0.0001992063492063492,-0.004148937879554282,-0.00010026575593657938,proxy,4,0.0
2007-01-03,0.0002003968253968254,-0.001765449120406326,0.0021064122762401993,proxy,4,0.0
2007-01-04,0.0002,0.0021220856150827583,0.0021016407639220525,proxy,4,0.0
2007-01-05,0.0002003968253968254,-0.007975973538511538,-0.0006985744318739329,proxy,4,0.0
2007-01-08,0.00020158730158730158,0.0046244498449263816,0.0005992751558898668,proxy,4,0.0
2007-01-09,0.00020158730158730158,-0.0008495775347778789,0.0,proxy,4,0.0
2007-01-10,0.00020198412698412699,0.0033317040545901566,-0.001098104621593543,proxy,4,0.0
2007-01-11,0.0002027777777777778,0.00438075490589207,-0.0019009662936124716,proxy,4,0.0
2007-01-12,0.00020198412698412699,0.007596392718049794,-0.0014022456996891641,proxy,4,0.0
2007-01-16,0.0002027777777777778,-0.001954381954053841,0.0013040466533789097,proxy,4,0.0
2007-01-17,0.00020317460317460318,0.00041998591015013353,-0.00060146516252646,proxy,4,0.0
2007-01-18,0.00020317460317460318,-0.003356879087684672,0.0014044011089711095,proxy,4,0.0
2007-01-19,0.00020396825396825393,0.0019645905005147846,-0.0004005866189622509,proxy,4,0.0
2007-01-22,0.00020357142857142856,-0.0030807577245407503,0.0005004693965235951,proxy,4,0.0
2007-01-23,0.00020396825396825393,0.0029495851429435227,-0.0019020292921178017,proxy,4,0.0
2007-01-24,0.00020357142857142856,0.008053748960097362,-0.0003007585124169543,proxy,4,0.0
2007-01-25,0.00020396825396825393,-0.011740635829472934,-0.0013043913474615199,proxy,4,0.0
2007-01-26,0.00020357142857142856,-0.000913555010138789,-0.00010009184289450079,proxy,4,0.0
2007-01-29,0.00020396825396825393,-0.0005629196490192223,-0.001305535391358581,proxy,4,0.0
2007-01-30,0.00020357142857142856,0.005209154385073189,0.0015078457334110063,proxy,4,0.0
2007-01-31,0.00020317460317460318,0.006723281663125302,0.000803898524773361,proxy,4,0.0
2007-02-01,0.00020357142857142856,0.005982831453706927,0.000533524821111353,proxy,4,0.0
2007-02-02,0.00020396825396825393,0.0013830516616182287,0.0014101642388471003,proxy,4,0.0
2007-02-05,0.0002043650793650794,0.00027621326639692967,0.0016093074966747611,proxy,4,0.0
