Date,Close,SPY,AGG,source,tier
2005-08-02,0.00012056321844171024,0.0059845248741117185,-0.0021663861034866283,proxy,3
2005-08-03,0.000796610153403404,0.0026525907530350334,0.003255874780901946,proxy,3
2005-08-04,0.0001627729169698275,-0.008017366715046048,-0.0009836431031643444,proxy,3
2005-08-05,-0.0009269800157518607,-0.006790150307530496,-0.004920820786325275,proxy,3
2005-08-08,-0.0012401649014013695,-0.0018713732071583555,-0.00019756251087443832,proxy,3
2005-08-09,0.0010416217270219127,0.006033136686482754,0.0017809528790668772,proxy,3
2005-08-10,0.0003481150601111591,-0.0004858353339206589,9.855271607239757e-05,proxy,3
2005-08-11,0.0016156875081165087,0.00397284966892153,0.0026665259116331885,proxy,3
2005-08-12,0.0012141436504045362,-0.006137601956399008,0.0028554908461164707,proxy,3
2005-08-15,-0.0008855504101338066,0.006175504746412264,-0.0008833059707941127,proxy,3
2005-08-16,0.000938015561639721,-0.013002962086003933,0.002358862306223619,proxy,3
2005-08-17,-0.0004922954584341169,-8.166283849220246e-05,-0.002059740454152359,proxy,3
2005-08-18,0.0007240341957349958,-8.15779501118774e-05,0.0027518448903036674,proxy,3
2005-08-19,-0.0006249259428307953,0.002291236348313408,-0.00098041258520698,proxy,3
2005-08-22,0.0002222357025365382,0.0,0.0008829855368595041,proxy,3
2005-08-23,0.0010012534358373848,-0.001877637730204329,0.000686535919682818,proxy,3
2005-08-24,-8.595652558923721e-05,-0.00891718276115061,0.001272027825195865,proxy,3
2005-08-25,3.327087197681463e-05,0.0036316211470359683,0.0,proxy,3
2005-08-26,-0.0008521136766696139,-0.006826196088794978,-0.0007816539737843797,proxy,3
2005-08-29,0.00017914590436786095,0.0077011222267908686,0.00039073796002764283,proxy,3
2005-08-30,0.0007596980663416349,-0.005259236832347414,0.002447113316743188,proxy,3
2005-08-31,0.002910073313981393,0.012639656923597808,0.0039040483567218676,proxy,3
2005-09-01,0.002086316033997853,-0.0007342073540669292,0.0013655375091139454,proxy,3
2005-09-02,0.0011980121902501024,-0.0017964943150746704,-0.00048811518550118116,proxy,3
2005-09-06,-0.001510191150930246,0.011696032720854399,-0.0019482144359335152,proxy,3
2005-09-07,-0.0006458050610861802,0.0016973375606077479,-0.0016604030729268082,proxy,3
2005-09-08,-0.00017587037958542462,-0.0033085611118108815,-9.822429209704886e-05,proxy,3
2005-09-09,0.0004949269511183627,0.00890683615710186,-0.0002936294002316986,proxy,3
2005-09-12,-0.00030564988845994707,-0.002006271405249338,-0.0013688135919042166,proxy,3
2005-09-13,0.00021067145133925569,-0.005549099371292776,0.0024483355929902917,proxy,3
2005-09-14,0.0003210772288048833,-0.0036391562426884017,-0.0010750137877233445,proxy,3
2005-09-15,0.00026673783497425084,-0.0004869083228451476,-0.0024456994365692486,proxy,3
2005-09-16,-0.0002734279918142848,0.007111034472858879,-0.0022564087269980604,proxy,3
2005-09-19,0.0006940537749038187,-0.0033202682231134872,0.0008852329915987056,proxy,3
2005-09-20,-0.0007358668669495086,-0.008448973307822683,-0.0006883921674482041,proxy,3
2005-09-21,0.0018297858586540146,-0.009339855108513428,0.0022612116074092192,proxy,3
2005-09-22,-0.00040124660194969003,0.003555864416624921,0.0008834209096733048,proxy,3
2005-09-23,-0.000917889686589463,0.0008242307875585553,-0.0017649242625846773,proxy,3
2005-09-26,-0.00040123911656131405,0.0011528076545106458,-0.002453596986382256,proxy,3
2005-09-27,-0.0007061312125992262,-0.0002465886734152045,-0.000689539807691042,proxy,3
2005-09-28,0.0009382401126762083,0.0009867812919246433,0.002758047339330494,proxy,3
2005-09-29,-4.2050706239488405e-05,0.008136903402028217,-0.00225913331326677,proxy,3
2005-09-30,-0.0012591811822983304,0.0030979537592163986,-0.0004924406122086555,proxy,3
2005-10-03,-0.0007347660556117465,-0.0035759830988099095,-0.003387611010254088,proxy,3
2005-10-04,-9.453533263376082e-05,-0.011256342085933735,0.0013872494939077828,proxy,3
2005-10-05,0.0003657425287992563,-0.013116472604020712,0.0015844987520081677,proxy,3
2005-10-06,0.000907213100452958,-0.003594006190049792,-0.0006923960272006147,proxy,3
2005-10-07,0.0008578683327195078,0.003439481849536463,-0.0009884845156277189,proxy,3
2005-10-10,-0.00011537305076649876,-0.008444138767144782,0.0012864455958205845,proxy,3
2005-10-11,-0.00022474910625706635,-0.0014333851646560758,-0.002966302603632176,proxy,3
2005-10-12,-0.0012891763757976742,-0.00785283772507872,-0.0003960913305843805,proxy,3
2005-10-13,0.00017190840945106563,-0.0005956369451542987,-0.002580491952033359,proxy,3
2005-10-14,-6.764201072778926e-06,0.010559645159946784,-0.00029851661154356446,proxy,3
2005-10-17,9.034602794671707e-06,0.0037071967948070217,0.0015928297511635936,proxy,3
2005-10-18,0.0005435120249934698,-0.010830119943482486,-0.00039762844122281926,proxy,3
2005-10-19,-0.00023999059725184936,0.01663547009739097,0.0017884109666330694,proxy,3
2005-10-20,-0.00039795778574970326,-0.017615754386754667,0.00019871889182199176,proxy,3
2005-10-21,0.0011691499824362625,0.003909505717174078,0.00238104630212832,proxy,3
2005-10-24,-0.000503984713710182,0.015491206886649067,-0.0020787278626581696,proxy,3
2005-10-25,-0.0009396707710281953,-0.0020006504760902155,-0.0029744660904511555,proxy,3
2005-10-26,-0.0005024713062184663,-0.0029232392166876897,-0.003978172930849899,proxy,3
2005-10-27,0.0009662823373978778,-0.01063909118662365,0.002296389278056976,proxy,3
2005-10-28,3.2868004029179305e-05,0.01439472480201509,-0.0015935000292068846,proxy,3
2005-10-31,-0.0012320296908140463,0.0027543577495767746,-9.971636798389305e-05,proxy,3
2005-11-01,-0.00047026403505085493,0.002996820851062232,0.000340537735615154,proxy,3
2005-11-02,0.00030857203460018503,0.01045707130621576,-0.0009020269666389913,proxy,3
2005-11-03,-0.0006680283255034727,0.004270706672884206,-0.0034069279219288706,proxy,3
2005-11-04,-0.0004990807850498216,-0.0013083563230403827,0.0010053215047509667,proxy,3
2005-11-07,0.00015845279213523274,0.0009829861465922018,0.00010053324905756611,proxy,3
2005-11-08,0.0013297214239511189,0.0,0.0034158186833668225,proxy,3
2005-11-09,-0.0004864431197620368,0.0013086926982093239,-0.002602743039948896,proxy,3
2005-11-10,0.001209025542130043,0.007761970839676557,0.00351191389255634,proxy,3
2005-11-11,0.0006899424479362924,0.0034056907119053292,0.0010003279263945952,proxy,3
2005-11-14,-0.001622890752133999,-0.0005654184970076415,-0.0033964254472976796,proxy,3
2005-11-15,0.0007447067054435817,-0.00363834356919579,0.0014034783417247176,proxy,3
2005-11-16,0.0023770920479286584,0.002028040182207258,0.0023025036921358044,proxy,3
2005-11-17,0.0015515930261491727,0.009313134876260065,0.00030038989796898896,proxy,3
2005-11-18,-3.0151344540852147e-05,0.0039311468303004915,-0.0004002305003033557,proxy,3
2005-11-21,0.0011282994482487538,0.005034921700512562,0.003196166456128635,proxy,3
2005-11-22,0.0016278588748889489,0.004293811937433167,0.002589514914352886,proxy,3
2005-11-23,-0.0013625900207034141,0.005780053127161677,-0.0006949716616331258,proxy,3
2005-11-25,0.0010934482053339852,0.0007869602967873757,0.0008940945831759084,proxy,3
2005-11-28,0.0005500863674848419,-0.007079351784008425,-0.0013898115985925275,proxy,3
2005-11-29,-0.0006581033449347297,-0.0011093272987716674,-0.0013929004796349176,proxy,3
2005-11-30,-0.0005937589807991476,-0.005392163316271903,-0.0020903861675359847,proxy,3
2005-12-01,0.0001432446619268387,0.010205927246490054,-0.00141275524857154,proxy,3
2005-12-02,0.0009706571605794963,0.0012633249964670856,0.0,proxy,3
2005-12-05,-0.0006184435362516453,-0.0021288527214913255,0.0005015345899690438,proxy,3
2005-12-06,0.0014028681003632245,0.0018961060953346376,0.0017045512613149683,proxy,3
2005-12-07,0.0005315680531197296,-0.005834977342584757,-0.0013020880441617644,proxy,3
2005-12-08,0.0017402782692929664,-0.0006344533998395852,0.005111245631557182,proxy,3
2005-12-09,-0.0004742384958699611,0.002618914399457939,-0.003389472286535411,proxy,3
2005-12-12,2.490948773409247e-05,0.0009495322757635538,-0.0021009515653525046,proxy,3
2005-12-13,-0.00040192563427026177,0.006801565528349984,0.003809708672278811,proxy,3
2005-12-14,-0.0002022767151715235,0.003926935236809648,0.0026973488777726207,proxy,3
2005-12-15,-0.00011875598329519925,-0.0028944118891509607,-0.000997298817341452,proxy,3
2005-12-16,0.00043195963741531865,-0.0032184910071343387,-9.853913391233426e-05,proxy,3
2005-12-19,-0.000470157575518754,-0.00514405917865024,0.0007965370786604531,proxy,3
2005-12-20,-0.0013023508311369673,0.0009546493512722076,0.0003001654691863198,proxy,3
2005-12-21,0.00032693419434721125,0.0015893592722591166,0.0,proxy,3
2005-12-22,0.0015974284109422862,0.005237108002800195,0.002190183134567203,proxy,3
2005-12-23,0.0004443300449549157,0.0005520534051093318,0.00258447915645732,proxy,3
2005-12-27,0.0006260309905491033,-0.010176622566395177,0.002576956805800501,proxy,3
2005-12-28,0.0019831525097387557,0.0022315407461763748,-0.003532456711231702,proxy,3
2005-12-29,-0.0007194608868727196,-0.00445332037723678,0.0006963697877810926,proxy,3
2005-12-30,-0.0002577677056125829,-0.005431413444881628,0.0011941237954453676,proxy,3
2006-01-03,0.002786289880747633,0.017588548654130287,0.0004975011451189282,proxy,3
2006-01-04,0.0011061637675476243,0.004735776423560267,0.0023849286593293773,proxy,3
2006-01-05,-0.0017372063239336768,0.000628715970813376,0.0,proxy,3
2006-01-06,0.0015447920099684598,0.008321293850441558,-0.002281225374514584,proxy,3
2006-01-09,0.0009276100410443187,0.0025688167118387284,0.0010933069264194017,proxy,3
2006-01-10,-0.0014490301013063648,0.0010098503004938308,-0.0019848605329351177,proxy,3
2006-01-11,0.00042517596301270806,0.003180991805027844,-0.0006949045845581203,proxy,3
2006-01-12,0.0003720193247821078,-0.003943769932784447,0.0025869544758942986,proxy,3
2006-01-13,0.0028106599406457935,-0.0009320906605083668,0.0027792353742701614,proxy,3
2006-01-17,-0.0005264940111280538,-0.0027195623759250775,0.0004949063570443002,proxy,3
2006-01-18,-0.0012034591876802008,-0.003974490513650064,0.001185705578188978,proxy,3
2006-01-19,0.0015132848307037481,0.003833160291577098,-0.0014817289490079988,proxy,3
2006-01-20,-5.541081774590751e-06,-0.01823659902249397,0.000495236555642542,proxy,3
2006-01-23,0.0006251217721847833,0.0035723045490358984,0.0,proxy,3
2006-01-24,-0.0002817782636720059,0.0010282710547044882,-0.0016822441491736173,proxy,3
2006-01-25,-0.0009408511024838755,0.0008691480720062206,-0.002475916281702517,proxy,3
2006-01-26,-0.00012197863870127584,0.00552648127118438,-0.003079630790556176,proxy,3
2006-01-27,-0.0009424049356509036,0.00926497322210773,0.0012954915559109104,proxy,3
2006-01-30,0.001406613192651268,-0.0007776671915489253,9.98329857930802e-05,proxy,3
2006-01-31,8.119501746467218e-06,-0.007318521882915374,0.00019900109619008788,proxy,3
2006-02-01,-0.0008752079192169641,0.00698029857056337,-0.002785962560274191,proxy,3
2006-02-02,0.00023738869094293546,-0.011605004980466571,0.0007006457335581029,proxy,3
2006-02-03,4.397186286242947e-05,-0.004964712985881414,0.0028019848164257954,proxy,3
2006-02-06,-0.00028929108172123265,0.0026133137346504576,-0.00019960811514385668,proxy,3
2006-02-07,-0.0017589278063916028,-0.008846928313050562,-0.0006989111022315253,proxy,3
2006-02-08,-0.00015490780896203503,0.009085309706876599,-0.0004991823613632596,proxy,3
2006-02-09,0.0009832933227408968,-0.0016583893073275346,0.0006002357065109098,proxy,3
2006-02-10,-0.0019588867633041187,0.0018192982376161737,-0.002097988381672855,proxy,3
2006-02-13,-0.0002731761917782352,-0.0018159944022007046,0.0007010869432537703,proxy,3
2006-02-14,0.0007071556769492168,0.010600270229611075,-0.0015999471898316964,proxy,3
2006-02-15,-0.0007977471244289328,0.0035227038209209027,0.0011017353805535812,proxy,3
2006-02-16,0.0014103365366684383,0.007487994805031706,-0.0010003774657132425,proxy,3
2006-02-17,0.001105491836348321,-0.002709884794502959,0.004105762605072005,proxy,3
2006-02-21,-0.0005749263334404789,-0.002484092960638229,-0.0036906329390045123,proxy,3
2006-02-22,0.0009015371532789803,0.00607057805989375,0.004004705570348488,proxy,3
2006-02-23,-0.0014722645565045439,-0.0014696518983353668,-0.0005990502767236894,proxy,3
2006-02-24,0.001262791129785162,0.002556251440220203,0.0007984249987706971,proxy,3
2006-02-27,-0.0008620554464502498,0.0003864763920558012,-0.002093075889505358,proxy,3
2006-02-28,0.0020656660905970345,-0.009501095335303744,0.0020974660451134053,proxy,3
2006-03-01,-0.00047062358859834035,0.008890466804386765,2.9613937263084367e-05,proxy,3
2006-03-02,0.0009181883364815344,-7.726776389749279e-05,-0.0025003723091276964,proxy,3
2006-03-03,-0.001366298249053799,-0.004638480143862811,-0.0020060432995572253,proxy,3
2006-03-06,-0.0005860812246682892,-0.004582117794286633,-0.005528624015413208,proxy,3
2006-03-07,-0.00026300813110410355,-0.0015600834453988188,0.0025274480014838563,proxy,3
2006-03-08,-0.00030537643142976604,0.0021093991667708867,0.0005037683893478473,proxy,3
2006-03-09,0.0005976495864652262,-0.006705657118275088,-0.00131007474636613,proxy,3
2006-03-10,-0.001339642856182988,0.009498851848326773,0.00040449424262889444,proxy,3
2006-03-13,0.0004363237902429593,0.0018661921123004355,0.0018140807010320614,proxy,3
2006-03-14,0.002411102768623657,0.010478916875506172,0.0033225630291653374,proxy,3
2006-03-15,0.0004566801318332922,0.004455860151609148,-0.002709601774256609,proxy,3
2006-03-16,0.001852423947200915,0.002064560746903421,0.0042259483803515074,proxy,3
2006-03-17,-0.00056340920497604,0.0008353716503093356,-0.002204675886788965,proxy,3
2006-03-20,0.0005106672379392272,-0.0016076587565134748,-0.00040089406914367576,proxy,3
2006-03-21,-0.001977580821367681,-0.006288378700684993,-0.0026113446029866205,proxy,3
2006-03-22,0.00015406010001772197,0.006096146180081252,0.0018125318633024357,proxy,3
2006-03-23,-0.00029166467269662905,-0.002070844031494823,-0.0008047670264859086,proxy,3
2006-03-24,0.002219849194319495,0.0007687185425415688,0.0017100867788484297,proxy,3
2006-03-27,0.00036254287932773724,-0.0014591127150160865,0.0008038248131492232,proxy,3
2006-03-28,-0.0011322484071665255,-0.0061527304784328996,-0.002508975410950409,proxy,3
2006-03-29,0.0008912952207932365,0.006267871977380102,-0.002011308322834693,proxy,3
2006-03-30,0.0008564723855986277,-0.001768436064822243,-0.004536293809832226,proxy,3
2006-03-31,-7.925456082874565e-05,0.0002310557265252644,0.003341253464891558,proxy,3
2006-04-03,-0.0002156198134744439,-0.0007702912440585852,-0.0009824923556668308,proxy,3
2006-04-04,0.0005855142006643552,0.006397920482271058,0.0013181638793338113,proxy,3
2006-04-05,0.00039272197906660677,0.0034465913612184984,0.0007092845221321475,proxy,3
2006-04-06,0.0003995852331797775,-0.0010685262157118514,-0.0008104173407830206,proxy,3
2006-04-07,-0.0011870053056626697,-0.010162700714794082,-0.0033427702610673293,proxy,3
2006-04-10,0.0010905755393660396,0.0015437757173462074,-0.0009143340905254371,proxy,3
2006-04-11,0.00033033231073803504,-0.008478231831357652,0.0020346468097580672,proxy,3
2006-04-12,-0.0002498950894836652,0.0018656287379934522,-0.0009136741014061922,proxy,3
2006-04-13,-6.897490670135256e-05,-0.0013190618961294032,-0.0020320828835082017,proxy,3
2006-04-17,0.0019221933751842942,-0.00038832550150202927,0.001628613947212365,proxy,3
2006-04-18,0.0019223213654119995,0.015855206076497597,-0.0007113736454236186,proxy,3
2006-04-19,0.0012883825426090287,0.0019129101418697836,0.0009151708624435262,proxy,3
2006-04-20,-0.00038496713756543425,0.0013750871599413905,-0.0015243003176357295,proxy,3
2006-04-21,0.0018277479359717962,0.00015210999800419067,-0.00010192497567862446,proxy,3
2006-04-24,-0.000760005341424758,-0.001829923961617852,0.003767258505621651,proxy,3
2006-04-25,0.00019329342532363718,-0.004124919284975936,-0.0033471972874571376,proxy,3
2006-04-26,-3.034973065695913e-05,0.0002299608507738693,-0.001729803892750903,proxy,3
2006-04-27,0.0009967852132905797,0.004831368929341329,0.002344715587625279,proxy,3
2006-04-28,0.0019198323771240696,0.003357989138955242,0.0022376163920845293,proxy,3
2006-05-01,-0.0005160142527331438,-0.008138798178862316,-0.003921665547285125,proxy,3
2006-05-02,0.001176090655402101,0.00751543456248327,0.001022654970751713,proxy,3
2006-05-03,-7.714511918412463e-05,-0.0037294770170736014,-0.0007159098831945876,proxy,3
2006-05-04,0.0008765269049879675,0.00359062748148542,-0.0005097205182379438,proxy,3
2006-05-05,0.0006078220313755431,0.008830464674570049,0.0018396449583915064,proxy,3
2006-05-08,-0.0004451534762155099,-0.0012066990413294176,0.0007146027544582267,proxy,3
2006-05-09,0.0016788754737209477,0.001963890894097764,-0.000509331913158384,proxy,3
2006-05-10,0.0004927702096900464,-0.0005276106677731818,-0.0011226654074005804,proxy,3
2006-05-11,0.0008107364372568146,-0.012071249301102815,-0.0006136904961272505,proxy,3
2006-05-12,-0.00030451251278519907,-0.013058143941692912,-0.002146878089605675,proxy,3
2006-05-15,-0.0021403605896159754,0.0020117290791792364,0.0006143707356265349,proxy,3
2006-05-16,0.0017152579023180844,-0.0014671975274230808,0.004915653449011126,proxy,3
2006-05-17,-0.0008216529533519371,-0.019023571883373336,-0.0028531668822108225,proxy,3
2006-05-18,0.00043786907959033586,-0.005045936144851493,0.004190271823519609,proxy,3
2006-05-19,-0.0016407182167832326,0.007051964629540386,-0.00020411586243063162,proxy,3
2006-05-22,-0.00022300259229222102,-0.007631878021959526,0.00020415753422176053,proxy,3
2006-05-23,0.0014124415153001166,-0.007611195256957304,-0.002748452217646302,proxy,3
2006-05-24,-0.0011613520656649449,0.007988804562128582,0.00020438880615425425,proxy,3
2006-05-25,0.0004900074221649229,0.012364603306903588,-0.0001019201672648462,proxy,3
2006-05-26,0.000656783963669477,0.005088778597211574,0.004285716560950004,proxy,3
2006-05-30,-0.0007158833179906291,-0.017759799642730112,-0.0022357860421383657,proxy,3
2006-05-31,-0.0013996196771147,0.011181674861496127,-0.002240145764443202,proxy,3
2006-06-01,-0.00013846851488589248,0.009568018582348126,-0.0007886751119782209,proxy,3
2006-06-02,0.002174322052050498,0.0020972147979092526,0.00769014430914039,proxy,3
2006-06-05,-0.0010086617849269623,-0.014573367496700462,-0.0032557797029310054,proxy,3
2006-06-06,-0.0005941356500691056,-0.002438982244178045,0.002653952704881668,proxy,3
2006-06-07,-0.000822502441799883,-0.0074916929915249675,-0.003156165579028869,proxy,3
2006-06-08,-3.508215258265536e-05,-0.000873696788975753,0.0033703685764507885,proxy,3
2006-06-09,-0.0003871293633122,-0.0031813098179862553,0.0014263235471008162,proxy,3
2006-06-12,-0.00023780945664308469,-0.010849053986902502,-0.003050597066156624,proxy,3
2006-06-13,-0.0036710039393745347,-0.011614016907748104,0.002855427019144985,proxy,3
2006-06-14,-0.0012318714244000445,0.007752113240336644,-0.003761785894434655,proxy,3
2006-06-15,0.0012788483048490782,0.021214427999033614,-0.0016336443316111726,proxy,3
2006-06-16,-0.00017233798131096635,-0.00728700419922379,-0.0006139983385415881,proxy,3
2006-06-19,-0.0015109925462310273,-0.007861987878428844,-0.0026580291202018547,proxy,3
2006-06-20,0.0007046290453672553,0.0033959967120609225,0.0006149257348884163,proxy,3
2006-06-21,0.0011279169899020502,0.007413740607286945,0.0003074187889959834,proxy,3
2006-06-22,-0.001001627066623834,-0.004399579505481199,-0.004303626571706021,proxy,3
2006-06-23,-2.292579438872312e-05,-0.00016026303269578435,0.0005149059078544127,proxy,3
2006-06-26,0.00035951611817965334,0.004419641347142456,-0.0028805353428559277,proxy,3
2006-06-27,7.344363718557163e-05,-0.00864071679069034,0.002785631268936939,proxy,3
2006-06-28,-0.0006086687106669434,0.006779015826750001,-0.001029242391672014,proxy,3
2006-06-29,0.0033842739702521665,0.020200198704631855,0.0035017051518997366,proxy,3
2006-06-30,0.002262449366467961,7.892356546279622e-05,-0.00010319288803029014,proxy,3
2006-07-03,0.0006225803051500221,0.004085310504752249,0.0015252075910516805,proxy,3
2006-07-05,-0.0005891593177261735,-0.005712072538316515,-0.002983710200873846,proxy,3
2006-07-06,0.0011251287401305263,0.0029120542492588886,0.0009292485521255056,proxy,3
2006-07-07,0.0003985753755914253,-0.0065133712057614535,0.003710060324036757,proxy,3
2006-07-10,-0.000496511355387125,0.001895880552407636,0.0009253156946671393,proxy,3
2006-07-11,0.0014335597944067967,0.004414686106521737,0.001642273093178881,proxy,3
2006-07-12,0.0012188320359371061,-0.010674195439591583,0.0006142387434513452,proxy,3
2006-07-13,0.0016699965956410373,-0.016263645054432008,0.0008186744248561695,proxy,3
2006-07-14,0.0003399146701192066,-0.0038710395581991186,0.0013305538453782795,proxy,3
2006-07-17,-0.0015727885659921174,-0.0014571698128651445,-0.002145703616472039,proxy,3
2006-07-18,-0.001546224589838691,0.0051076259946123415,-0.0007172769850872784,proxy,3
2006-07-19,0.0022029993015583002,0.01387468793609381,0.0038941631688769185,proxy,3
2006-07-20,1.9533606393567488e-05,-0.006842495131614279,0.0010207516680513784,proxy,3
2006-07-21,-0.000910695115244631,-0.00704933743869729,-0.0006120130672827573,proxy,3
2006-07-24,-0.0004713611967225753,0.018233442323184468,0.0015306105962200611,proxy,3
2006-07-25,8.785932219143567e-05,0.00356493030182925,-0.0008152214828427429,proxy,3
2006-07-26,0.0015464776715471361,0.0013426962572917756,0.0006122378686199692,proxy,3
2006-07-27,0.001194089233903478,-0.0009461222418704063,0.0016297708051438153,proxy,3
2006-07-28,0.0013478313106622007,0.0100228337293915,0.0021361753811726114,proxy,3
2006-07-31,0.00014804033538282053,-0.0010157628289539922,-0.0012181308742663655,proxy,3
2006-08-01,0.001492720465424363,-0.004928050683511209,0.002438803863058503,proxy,3
2006-08-02,0.0003247425984488181,0.006760637597154506,0.0004071672278476157,proxy,3
