univ,bh,vxm,cf,tw,rb,under,vc,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
12,0.6,22,5,250,10,True,False,0.22523018846389592,0.02423558101721257,-0.7624356224816579,0.2693535127066565,1.4681457209133322,0.5478490259011216,0.10998173987077564,-0.41548642299360516,-0.10064368452180694,-0.07120806437826643,-0.6573372863362363,0.6484927104229286,0.534273694630042,12.460151627634925,LEV_EQ
12,0.6,22,5,250,10,True,True,0.27017299253174787,0.036495256357436556,-0.7066085619292857,0.24599874437793567,1.7767776271744713,0.6156661178385591,0.12117523690537224,-0.38163157769685796,-0.08983297857187353,-0.057956067192370675,-0.5984581814876329,0.7054990964104326,0.534273694630042,12.317021948126621,LEV_EQ
12,0.6,22,5,250,10,False,False,0.2502027205375264,0.03115523462623715,-0.7478800827808025,0.2680445793837425,1.6355381234925372,0.5566721155632727,0.11172343727425171,-0.4198571891948608,-0.057252388242632256,-0.05903828404972711,-0.6472022515702083,0.6139245038059049,0.534273694630042,12.938516568806103,LEV_EQ
12,0.6,22,5,250,10,False,True,0.2822495732799173,0.0395292586745879,-0.6962650322527554,0.2448369303621023,1.8620390807365974,0.6238784554792856,0.12233095562364338,-0.38247195857280347,-0.07032768586225781,-0.05302043527937117,-0.5966824004030105,0.6942061413415433,0.534273694630042,12.742730077718337,LEV_EQ
12,0.6,25,1,250,10,True,False,0.28594581978605493,0.040989987883222945,-0.7292820041477079,0.2596409487400231,1.9044427940030046,0.45053786772725063,0.08191555243815651,-0.41539808796127764,0.1195503699873261,-0.006721323064928675,-0.6456484346245488,0.33098749773992453,0.5498638950754764,35.0859778182718,LEV_EQ
12,0.6,25,1,250,10,True,True,0.3334247274759813,0.052009096614270556,-0.6789375141431856,0.2375460612404942,2.2547496733358754,0.5106295838535598,0.09226790731446122,-0.3980037633473421,0.14906122741780303,0.005022776109779636,-0.6103834696702286,0.3615683564357568,0.5498638950754764,35.028863329572296,LEV_EQ
12,0.6,25,1,250,10,False,False,0.35090104788902665,0.05860337014625294,-0.6661930195677324,0.25854609568385534,2.4923882056189157,0.4412287156961289,0.07871323666710062,-0.40475530518136826,0.26365378302680487,0.03464104337405893,-0.5938398048332328,0.17757493266932406,0.5498638950754764,35.12394321837529,LEV_EQ
12,0.6,25,1,250,10,False,True,0.3944634006788894,0.06727873699667009,-0.6173698436094384,0.23688618361294458,2.840897986921715,0.5086962095640334,0.09070651103130789,-0.38803306726077447,0.2803513069711464,0.03945225411994624,-0.5640920138336657,0.22834490259288698,0.5498638950754764,34.93062866469338,LEV_EQ
12,0.6,25,3,250,10,True,False,0.32811576256405306,0.05288060691655749,-0.595871196574659,0.26599734365431477,2.2848898995713336,0.49898415143162717,0.09561855263099983,-0.3820786064822146,0.15857587258552439,0.0031240960471448087,-0.5958711965746585,0.3404082788461028,0.5555555555555556,16.68926683314211,LEV_EQ
12,0.6,25,3,250,10,True,True,0.37979101243395946,0.06451236498900181,-0.5586841120811159,0.24330360304912899,2.7250911592724614,0.5519548795646272,0.10360777600405213,-0.35210579982111867,0.2041362918275601,0.0188087122048477,-0.5586841120811163,0.3478185877370671,0.5555555555555556,16.586105977086024,LEV_EQ
12,0.6,25,3,250,10,False,False,0.3673390090582027,0.06385390570992988,-0.5684491827528775,0.26549626885511673,2.69818639776561,0.5080125759549906,0.09749477473069068,-0.3929686870267295,0.23034095606722146,0.024311302704081106,-0.5684491827528779,0.2776716198877691,0.5555555555555556,17.22422892623338,LEV_EQ
12,0.6,25,3,250,10,False,True,0.41536957372383587,0.07373051321451962,-0.532062093839061,0.24312706125161898,3.1291625508483194,0.5663937835417108,0.1065092553488598,-0.357729428194727,0.26442319309746715,0.03515600538188712,-0.5320620938390614,0.3019705904442436,0.5555555555555556,17.016864836020325,LEV_EQ
12,0.6,25,5,250,10,True,False,0.3231570531455728,0.05220421606166514,-0.6356125892882869,0.2820093245897057,2.261465096292074,0.5496831793202038,0.11051578912348847,-0.4154864229936047,0.11636660192964869,-0.014629010943906118,-0.5181578812014442,0.4333165773905551,0.562731997030438,12.146961823131088,LEV_EQ
12,0.6,25,5,250,10,True,True,0.3695881134538158,0.0637283717458319,-0.5668802429406922,0.2589504048750607,2.6930854099335786,0.6171933089882092,0.12160692245748694,-0.38163157769685807,0.13878495653921116,-0.002678669463761496,-0.4678172890210437,0.47840835244899804,0.562731997030438,12.017834250534849,LEV_EQ
12,0.6,25,5,250,10,False,False,0.35721976954175083,0.06228289069419213,-0.5981128480356778,0.28137666143929974,2.634997071979184,0.5613710537369437,0.11300853801665212,-0.41985718919486037,0.17428649731473908,0.0036733484209141576,-0.5152482850582849,0.38708455642220463,0.562731997030438,12.559406987469348,LEV_EQ
12,0.6,25,5,250,10,False,True,0.39180315594792886,0.06977216086243465,-0.5542411913115179,0.25839442039637034,2.949217400361641,0.6288368365136456,0.12360258293849258,-0.3824719585728038,0.17491870957819425,0.007743522360622146,-0.4698737248376511,0.4539181269354514,0.562731997030438,12.371782759439347,LEV_EQ
12,0.6,28,1,250,10,True,False,0.2859365523459393,0.041154190333186236,-0.7074681439745099,0.2691078477110219,1.9092656511829806,0.39006139084439045,0.06670164223423636,-0.4679178878750483,0.18814494244536528,0.010894875751908506,-0.658030594641261,0.20191644839902517,0.5609997525365009,34.89498998897662,LEV_EQ
12,0.6,28,1,250,10,True,True,0.3304202904874163,0.05209035758147773,-0.6547888054432214,0.24692882498335128,2.25754415555029,0.4490992035925898,0.07791601815433258,-0.4487453109962152,0.21608533847027256,0.021501832592504266,-0.6231681275611246,0.23301386512231725,0.5609997525365009,34.84266196045268,LEV_EQ
12,0.6,28,1,250,10,False,False,0.33724102666558464,0.055601791931128686,-0.6573458685854792,0.2686685071405179,2.38144848007483,0.37708244026996257,0.062874369815763,-0.4598287175424094,0.304380293593388,0.04682049213500594,-0.6220342172635922,0.0727021466765746,0.5609997525365009,34.99433983487436,LEV_EQ
12,0.6,28,1,250,10,False,True,0.3780689984594604,0.06451392648295173,-0.6063644268001002,0.24665928472594617,2.725155260113707,0.4437923936967544,0.07584667261078759,-0.4406131899682926,0.31939096998863387,0.05088650386622584,-0.5929034904649283,0.12440142370812052,0.5609997525365009,34.80007020917715,LEV_EQ
12,0.6,28,3,250,10,True,False,0.2846716997185235,0.04083832862612913,-0.6564115648303084,0.27613983537312237,1.8999984976328521,0.490708363563349,0.09401835268437919,-0.4182296905592646,0.0908834015537737,-0.020390940554877557,-0.570463435757125,0.3998249620095753,0.5666914130165801,17.007999820026548,LEV_EQ
12,0.6,28,3,250,10,True,True,0.33052124438304503,0.052609224561422696,-0.6018933168214493,0.2532464621214659,2.275464175634657,0.5468934687503556,0.10310590187252022,-0.385477330532472,0.12258345088820231,-0.005722127211673866,-0.5322802304381159,0.4243100178621533,0.5666914130165801,16.912824532648358,LEV_EQ
12,0.6,28,3,250,10,False,False,0.3253636475041221,0.05257219882238484,-0.6211749590818045,0.2758565561200887,2.2741810179350406,0.5004419873127001,0.09612392956283222,-0.42848265411527453,0.16404220330676642,0.0019105610488869829,-0.5403287104000674,0.3363997840059336,0.5666914130165801,17.592454612944593,LEV_EQ
12,0.6,28,3,250,10,False,True,0.3672126676053394,0.06241717538012059,-0.5767822129700533,0.25310639203410706,2.64034354678137,0.5618103131434155,0.10617712490398068,-0.3908112988243453,0.1840120992491168,0.011503185060520726,-0.5036600921544925,0.3777982138942987,0.5666914130165801,17.376834672579303,LEV_EQ
12,0.6,28,5,250,10,True,False,0.331773836028309,0.0550719361617511,-0.6193567613878814,0.28820980493367976,2.3623521915303423,0.5954282924080805,0.12409527346186766,-0.36264612767337323,0.09612065994414362,-0.023217488678776932,-0.5499803013495492,0.49930763246393683,0.5721356099975253,12.396405030258038,LEV_EQ
12,0.6,28,5,250,10,True,True,0.3780493692131492,0.0667968654493365,-0.5406759669399924,0.26489309060460675,2.8203994024927606,0.6610236565155849,0.13393036583627582,-0.33122431483941717,0.12101976857711459,-0.009546345278632185,-0.4982202408845825,0.5400038879384703,0.5721356099975253,12.271663090191195,LEV_EQ
12,0.6,28,5,250,10,False,False,0.3678354155214074,0.06600640016461456,-0.5708105463089272,0.2874584614146607,2.7870734629987037,0.6073207223811363,0.1266185039068346,-0.3543560691502087,0.15743761844554013,-0.0033588222111068378,-0.5358686653829927,0.44988310393559616,0.5721356099975253,12.833101617511417,LEV_EQ
12,0.6,28,5,250,10,False,True,0.4012321953403627,0.07325618406952428,-0.5205451731686352,0.26421768899497167,3.1070693209752402,0.6729264382467953,0.13594795325839426,-0.3201291581263942,0.15866206558315119,0.0016274460393861379,-0.49160617621075875,0.5142643726636441,0.5721356099975253,12.642276527102052,LEV_EQ
12,0.7,22,1,250,10,True,False,0.05322340637549952,-0.015143890415516115,-0.7793640182302036,0.234080639586091,0.7829388584589727,0.24740448268879883,0.030506922632087985,-0.3936669950098335,-0.16016566109649202,-0.06796788202979132,-0.6802373621980837,0.4075701437852909,0.4850284583024004,38.463607117950104,LEV_EQ
12,0.7,22,1,250,10,True,True,0.09138629957868037,-0.003436910438737173,-0.7421841400809831,0.21279300943066123,0.9462880713183877,0.29780839196656916,0.04079244260075532,-0.37854753407201336,-0.1445284875803923,-0.05472297045336294,-0.6339589115533142,0.44233687954696144,0.4850284583024004,38.40341094271052,LEV_EQ
12,0.7,22,1,250,10,False,False,0.11957619477440608,0.00025510882088664033,-0.7536469840710267,0.2341132668212242,1.0040987072649992,0.2735145840820372,0.0363873920495843,-0.38551119227298336,-0.04557752129942679,-0.042011776731638806,-0.6571029999147592,0.319092105381464,0.4850284583024004,38.76190411914243,LEV_EQ
12,0.7,22,1,250,10,False,True,0.1487362359045708,0.008776442808640761,-0.7180871273180988,0.2130296783013609,1.1504147575696393,0.3251097107117392,0.04634326073611983,-0.37015630993607274,-0.046858442957288866,-0.03511615927822953,-0.6251517421592819,0.3719681536690281,0.4850284583024004,38.62000417725973,LEV_EQ
12,0.7,22,3,250,10,True,False,0.13911033330203612,0.0037946692690731254,-0.7354916561246225,0.2443308424786212,1.0626173578853342,0.41534848150318826,0.07197335634552648,-0.3783954542823058,-0.16641968821537204,-0.07333652609516339,-0.6346204029618451,0.5817681697185603,0.4929472902746845,17.13892150907741,LEV_EQ
12,0.7,22,3,250,10,True,True,0.1843481524503333,0.01613232932294384,-0.6851506015661828,0.22219361386583322,1.2925654104168154,0.46558501896124443,0.08023063066355318,-0.348776346903785,-0.13928923874126956,-0.056747872379179776,-0.5738577531583089,0.604874257702514,0.4929472902746845,17.03432771933787,LEV_EQ
12,0.7,22,3,250,10,False,False,0.18433017106563077,0.014857982656236723,-0.7086063037294856,0.24543312927464986,1.2668147573686714,0.43021166315098824,0.07516397284145859,-0.38923767088138905,-0.07917219733215036,-0.05397219388238772,-0.6036201341611205,0.5093838604831387,0.4929472902746845,17.387127398708692,LEV_EQ
12,0.7,22,3,250,10,False,True,0.22552021349919096,0.02546263737063259,-0.6586946167541736,0.22305718773005495,1.4966059193378247,0.47954516689533494,0.08270809791445921,-0.35431671239751006,-0.05665201885992681,-0.04012079920061118,-0.5437507992714805,0.5361971857552618,0.4929472902746845,17.190198312350063,LEV_EQ
12,0.7,22,5,250,10,True,False,0.17441711516591327,0.011467974275786386,-0.7876175539072638,0.25661554866963326,1.200635125441056,0.5051600274153312,0.09680632226895702,-0.42557791658136246,-0.17786810879125997,-0.08345847176401311,-0.6479739928557934,0.6830281362065911,0.49789656025736206,12.42746844840386,LEV_EQ
12,0.7,22,5,250,10,True,True,0.22098659458421335,0.024281825747380914,-0.7342547538660238,0.2335766182373359,1.46920904899916,0.5597397948553735,0.1050590435850276,-0.3941995937996474,-0.15402199540565512,-0.06607820107920659,-0.5803711672454358,0.7137617902610286,0.49789656025736206,12.297131469406098,LEV_EQ
12,0.7,22,5,250,10,False,False,0.20266181213543907,0.01875208990469357,-0.7785012575292274,0.2574742273870857,1.3470520091530995,0.52031167649475,0.10017847206014507,-0.433164120102681,-0.12764520569743137,-0.07223480850818098,-0.6385981819034017,0.6479568821921813,0.49789656025736206,12.693257744482688,LEV_EQ
12,0.7,22,5,250,10,False,True,0.23498634419718903,0.02762434774236122,-0.727300319899217,0.23399979409236837,1.5480066625229618,0.5700756671212625,0.10668624033882312,-0.3982800656806682,-0.12646980065644967,-0.06099168179424397,-0.5808218969727316,0.6965454677777121,0.49789656025736206,12.503047325471462,LEV_EQ
12,0.7,25,1,250,10,True,False,0.05816514673862036,-0.015886230907986132,-0.8153973222137119,0.2445597847466576,0.7735289099084534,0.32815874534081896,0.049637877589827184,-0.3936669950098338,-0.22214198280928146,-0.09011719229534998,-0.7324595982905927,0.5503007281501004,0.5023509032417718,39.06960023396548,LEV_EQ
12,0.7,25,1,250,10,True,True,0.09698140038628526,-0.0035422843430947815,-0.7809453107912613,0.2234221827733138,0.9446848452922955,0.3835397708685284,0.0600587158667687,-0.37854753407201336,-0.20950421910516218,-0.07580094189770958,-0.6853820854627524,0.5930439899736906,0.5023509032417718,39.00307856821267,LEV_EQ
12,0.7,25,1,250,10,False,False,0.1343279162347915,0.002529123356951324,-0.7761702274653236,0.2452990936485232,1.0413366204138887,0.33599422526410716,0.051176133495416165,-0.38551119227298336,-0.06832769825631775,-0.05363288303289404,-0.682638926119461,0.4043219235204249,0.5023509032417718,39.382488582934016,LEV_EQ
12,0.7,25,1,250,10,False,True,0.16341595133371278,0.011318087358317852,-0.7419962573982686,0.22407924196918425,1.1977852414269798,0.3907777349280111,0.06108902900801039,-0.37015630993607307,-0.07108323591061286,-0.04609968934033348,-0.6451323066105188,0.461860970838624,0.5023509032417718,39.23651680387809,LEV_EQ
12,0.7,25,3,250,10,True,False,0.1958584549741797,0.017399598605698063,-0.6802891129228554,0.25187440193123917,1.3186591330122162,0.42801820955228137,0.0751857087932053,-0.37839545428230603,-0.04553817013330662,-0.048735758308450006,-0.615045150549665,0.473556379685588,0.5120019797079931,17.149314976041033,LEV_EQ
12,0.7,25,3,250,10,True,True,0.24161137388554754,0.0292568781869198,-0.6230655451443621,0.22963839926848006,1.5879167308593398,0.47892964586056674,0.08340384999999428,-0.3487763469037858,-0.013468962428499284,-0.032986474739949645,-0.5692219255045284,0.492398608289066,0.5120019797079931,17.054331997874712,LEV_EQ
12,0.7,25,3,250,10,False,False,0.24910519613187507,0.031113487474318857,-0.6357540291328531,0.25286179625667676,1.634476624458868,0.4457227354108311,0.07903873405495365,-0.3892376708813893,0.05139276236237222,-0.02433491420847067,-0.5915988693431647,0.39432997304845885,0.5120019797079931,17.446275674338036,LEV_EQ
12,0.7,25,3,250,10,False,True,0.28940322483388686,0.04064787315990248,-0.581350051618868,0.23032296132227403,1.894431072305343,0.4961831010193776,0.08658515987219362,-0.3543167123975106,0.07490046571126388,-0.0126321059532436,-0.5465286377461975,0.4212826353081137,0.5120019797079931,17.260971894255704,LEV_EQ
12,0.7,25,5,250,10,True,False,0.31885614715622285,0.05029186316885159,-0.6672665671490572,0.2668940627323353,2.1964488108160554,0.5051600274153312,0.09680632226895702,-0.42557791658136246,0.1374358143377712,-0.003649300508070441,-0.448491040739037,0.36772421307756,0.5199208116802772,12.051917842118288,LEV_EQ
12,0.7,25,5,250,10,True,True,0.36806735732671697,0.06154360454992758,-0.6282466018348335,0.2441686031871685,2.6057440956277023,0.5597397948553735,0.1050590435850276,-0.3941995937996474,0.1760203739369257,0.010903524459360714,-0.41297747818997865,0.3837194209184478,0.5199208116802772,11.935494429836107,LEV_EQ
12,0.7,25,5,250,10,False,False,0.3548922372568012,0.06049662155232438,-0.6553298261961198,0.2677401435421339,2.5648364385272995,0.52031167649475,0.10017847206014507,-0.433164120102681,0.19865756505885032,0.014141656511866385,-0.43762918892042857,0.3216541114358996,0.5199208116802772,12.259755686036309,LEV_EQ
12,0.7,25,5,250,10,False,True,0.3906562725288528,0.0674570984429177,-0.614931179181484,0.24450823031656854,2.8485207565441817,0.5700756671212625,0.10668624033882312,-0.3982800656806682,0.21605345614600405,0.021598283857098277,-0.40809458307395663,0.35402221097525843,0.5199208116802772,12.07714818396212,LEV_EQ
12,0.7,28,1,250,10,True,False,0.07866002833769817,-0.012255770442800351,-0.8029763267610925,0.25219817433442504,0.8205796666982131,0.27754307169577025,0.03775583331268906,-0.44813908524324664,-0.11898040123167301,-0.06986502461546518,-0.7242619897031978,0.3965234729274433,0.5102697352140559,39.116087377111874,LEV_EQ
12,0.7,28,1,250,10,True,True,0.11534175440511958,-0.00032812831666417797,-0.768338208513675,0.231049883541859,0.9947511880136714,0.3325993196214582,0.04899188291129408,-0.43092902417356826,-0.10570619578358198,-0.05721835842084377,-0.6904113670832914,0.4383055154050402,0.5102697352140559,39.053142765174606,LEV_EQ
12,0.7,28,1,250,10,False,False,0.14358282371213363,0.00391643110255302,-0.7697370556334867,0.25333387427415766,1.0646862011930962,0.28312231321182635,0.03891731331363779,-0.4423651143554064,0.01008647114019395,-0.037082091921626925,-0.7013383179906967,0.2730358420716324,0.5102697352140559,39.39634653888551,LEV_EQ
12,0.7,28,1,250,10,False,True,0.1712418328061517,0.01260933143997578,-0.7355614568575322,0.23194074804191914,1.2225458553077173,0.33807292094968483,0.049815747970403335,-0.424272401408338,0.008033743310774569,-0.030885243889408942,-0.6685873993818172,0.3300391776389103,0.5102697352140559,39.259726018395234,LEV_EQ
12,0.7,28,3,250,10,True,False,0.24926764823889197,0.03115116232050008,-0.6218506538890728,0.2556912533808538,1.6354345490957676,0.4199839771927208,0.07361535192978219,-0.414762018752564,0.07422724834479971,-0.018255636910435413,-0.5908428648984501,0.3457567288479211,0.5191784211828755,16.98163370902792,LEV_EQ
12,0.7,28,3,250,10,True,True,0.29823172818384647,0.04297349996881317,-0.556150610484498,0.23328981611608068,1.963473300452097,0.4742378266833554,0.08291116375933894,-0.3823193700289498,0.11169587817945048,-0.0036368343940627046,-0.5434485200941416,0.3625419485039049,0.5191784211828755,16.88982985700538,LEV_EQ
12,0.7,28,3,250,10,False,False,0.3044285320304348,0.04583323400506112,-0.5649868638863065,0.25677989645930954,2.051606675243792,0.43828894510939986,0.07769094172958724,-0.4249699186117406,0.1724529543506364,0.008339940547756441,-0.5649868638863076,0.26583599075876346,0.5191784211828755,17.287899034892355,LEV_EQ
12,0.7,28,3,250,10,False,True,0.34694995978990806,0.05496952866961324,-0.5190046987255225,0.23399561783834508,2.3586779666130506,0.49191049905966583,0.08625900985509927,-0.3875743641191717,0.19917379709320454,0.018113206171538776,-0.519004698725521,0.2927367019664613,0.5191784211828755,17.09204825186242,LEV_EQ
12,0.7,28,5,250,10,True,False,0.3319959969219456,0.05421538027918116,-0.6296992438587939,0.2701542590843567,2.3317848324714667,0.5522589077896422,0.11021816604584056,-0.362646127673373,0.11784770329982662,-0.010126460314621943,-0.45860068108031027,0.4344112044898155,0.5266023261568918,12.051917842118288,LEV_EQ
12,0.7,28,5,250,10,True,True,0.3823341095442645,0.06569051456243691,-0.5907160827939137,0.24713432868276802,2.7738593044071456,0.6049613655964828,0.11720067028255232,-0.33304076164877494,0.16020152805724006,0.006211183343055815,-0.41297747818997865,0.44475983753924275,0.5266023261568918,11.939880062365507,LEV_EQ
12,0.7,28,5,250,10,False,False,0.36757433735410094,0.06442517872031028,-0.6164147831935058,0.2706379528809707,2.7215143207277785,0.5675978632666219,0.1136315507800385,-0.36916542129394747,0.17798931781303032,0.007479431066043762,-0.45596620478038363,0.3896085454535916,0.5266023261568918,12.28400710895143,LEV_EQ
12,0.7,28,5,250,10,False,True,0.4038191590903384,0.07136339269338166,-0.576056396104522,0.2471901086176979,3.0203551893526814,0.6156213238860181,0.11884574555212746,-0.3375331792668962,0.19772976458843575,0.016301686590466602,-0.40809458307395663,0.41789155929758237,0.5266023261568918,12.098198744497877,LEV_EQ
12,0.5,22,1,250,21,True,False,0.3194147270707355,0.04963162957092715,-0.6836261556731507,0.25246893412902655,2.1744121501360287,0.44782124155643593,0.08029504058039838,-0.3727588008905365,0.1870503607502753,0.013495448487681916,-0.5947557960732618,0.2607708808061606,0.5379856471170502,33.02851229443657,LEV_EQ
12,0.5,22,1,250,21,True,True,0.3638296675355765,0.058650918266719865,-0.6317521230776151,0.23020998403157175,2.4941839757100186,0.5046866091418334,0.08953470705663014,-0.35627294194968095,0.2136452022332794,0.022253432286093222,-0.5377023981528846,0.29104140690855396,0.5379856471170502,32.96664290927932,LEV_EQ
12,0.5,22,1,250,21,False,False,0.4010088675682362,0.071257702885966,-0.6373358328953386,0.25119528288554116,3.0155807698799184,0.5434574966490857,0.10339012169068584,-0.36379190264257333,0.25866984022796535,0.03342213839436292,-0.5606197905058934,0.28478765642112036,0.5379856471170502,33.100407189939475,LEV_EQ
12,0.5,22,1,250,21,False,True,0.4268553472602125,0.07418564068580058,-0.6004099224895609,0.23059071080661525,3.1504998115936083,0.5955464301151754,0.10991422762936542,-0.3485675236884358,0.2534614901879587,0.03226282416693782,-0.5348938538639226,0.34208493992721667,0.5379856471170502,32.96288558930509,LEV_EQ
12,0.5,22,3,250,21,True,False,0.28988217967986124,0.042137427756357315,-0.6790316629338706,0.2625374605331382,1.9383851593040684,0.5369720790806408,0.10674339819617096,-0.35310281059178283,0.029657165255152062,-0.031403147897659967,-0.6268072684137813,0.5073149138254888,0.5459044790893344,16.942511979483022,LEV_EQ
12,0.5,22,3,250,21,True,True,0.3406570392250722,0.05403753733407579,-0.6165729860617055,0.23957250889546372,2.325484936583394,0.5876851452302275,0.11359121781851411,-0.3169348147277501,0.07215689146360384,-0.014141995008439823,-0.5664312677787016,0.5155282537666237,0.5459044790893344,16.882953262005437,LEV_EQ
12,0.5,22,3,250,21,False,False,0.3762686305236173,0.06585764431266328,-0.5869015843064377,0.2611270232014315,2.7808433571916615,0.5849619013991477,0.11778772149957639,-0.3461311182574781,0.16502687561206478,0.005917869955185839,-0.5363759520100111,0.41993502578708297,0.5459044790893344,17.16269600233965,LEV_EQ
12,0.5,22,3,250,21,False,True,0.41516947282802336,0.07299267562936929,-0.5347322796603364,0.23946829286806087,3.0948589476527304,0.6335290992140572,0.12324237224020784,-0.3095182896630091,0.18788763227802588,0.014876584091657152,-0.49260854720969294,0.44564146693603135,0.5459044790893344,17.052874793869485,LEV_EQ
12,0.5,22,5,250,21,True,False,0.2498253784226654,0.03098504218627296,-0.734142233771305,0.2721383589843903,1.63121471377991,0.5617845253699061,0.11452328923426736,-0.36355735891628427,-0.06385111331015966,-0.062256702993458424,-0.6705538524520154,0.6256356386800658,0.5449146250927989,11.929729364918675,LEV_EQ
12,0.5,22,5,250,21,True,True,0.29511781067323006,0.04302769762777303,-0.6619849077917543,0.2489958573308323,1.9651100801671748,0.6168717913145046,0.12234763060832998,-0.32557638755553164,-0.03757135809081601,-0.04595873178159293,-0.603106824948999,0.6544431494053207,0.5449146250927989,11.853101010205673,LEV_EQ
12,0.5,22,5,250,21,False,False,0.2897890957324593,0.042197235815175205,-0.6972638110221812,0.2699056332746902,1.9401697987355326,0.606800956524255,0.12478322587335566,-0.3543823154792617,-0.019611265023421653,-0.050150200385627675,-0.6253116118133463,0.6264122215476767,0.5449146250927989,12.272556297946053,LEV_EQ
12,0.5,22,5,250,21,False,True,0.31716604101219176,0.04864247849361725,-0.6512516154367844,0.2474313214590002,2.1417848055133955,0.6555260614599453,0.12994091464512803,-0.3151419336414828,-0.021607514489121543,-0.04242514765097749,-0.5919827100417976,0.6771335759490669,0.5449146250927989,12.126769784163482,LEV_EQ
12,0.5,25,1,250,21,True,False,0.35583407442468784,0.06071875789770709,-0.6613212804986006,0.26644856919807636,2.573465078399463,0.4781852960365317,0.08961136731201935,-0.3727588008905367,0.23809378478050305,0.02659694572374427,-0.589958589777462,0.24009151125602865,0.5644642415243751,32.354826663067186,LEV_EQ
12,0.5,25,1,250,21,True,True,0.4020251117564598,0.07046044227319537,-0.5956637667683715,0.24433890916738854,2.979792771315271,0.5355076000942846,0.0989593818059109,-0.3562729419496804,0.2701606662038325,0.03678120019778319,-0.5475422989595788,0.26534693389045205,0.5644642415243751,32.2911790246361,LEV_EQ
12,0.5,25,1,250,21,False,False,0.4295379412805535,0.08149830674716196,-0.5985393464609052,0.2650652484632978,3.5126001038717303,0.5440911450781448,0.10484422491364365,-0.36379190264257333,0.32645309299370023,0.0537580974308034,-0.5753331726913316,0.2176380520844446,0.5644642415243751,32.47472947740208,LEV_EQ
12,0.5,25,1,250,21,False,True,0.4575181158396596,0.08508769802783545,-0.5519857151186245,0.2444685593074031,3.70428197102636,0.5989133396618922,0.11237892554555873,-0.348567523688435,0.326384419639415,0.05278441567562053,-0.5519857151186248,0.2725289200224772,0.5644642415243751,32.33856135000156,LEV_EQ
12,0.5,25,3,250,21,True,False,0.3775207544655641,0.06777198359176517,-0.6171518733025609,0.27452815955791066,2.862025079864164,0.5541601479527517,0.11151315465053413,-0.3531028105917837,0.20945312187632922,0.016867713604345358,-0.6171518733025598,0.34470702607642245,0.5751051719871318,16.786609975028682,LEV_EQ
12,0.5,25,3,250,21,True,True,0.4317896271214911,0.07974611382448504,-0.572435826172813,0.25181648481228447,3.4224448060342465,0.6076079172804825,0.11875641890349686,-0.31693481472774976,0.26119387459827453,0.03411286714976436,-0.5724358261728124,0.34641404268220793,0.5751051719871318,16.735807925997676,LEV_EQ
12,0.5,25,3,250,21,False,False,0.4463850118502903,0.08798818186128399,-0.5776943608784173,0.2737986007935214,3.866293800043418,0.5950957192859169,0.12052082344676851,-0.3461311182574791,0.3133540514139173,0.049677513612105484,-0.5776943608784172,0.28174166787199956,0.5751051719871318,17.216742030550492,LEV_EQ
12,0.5,25,3,250,21,False,True,0.48501760652046266,0.09437468278467986,-0.5477288569970359,0.25212647283144324,4.246737212520977,0.6444213845292164,0.1259888113499701,-0.3095182896630091,0.3392792776692476,0.057105044978914554,-0.5477288569970353,0.3051421068599688,0.5751051719871318,17.100416111902756,LEV_EQ
12,0.5,25,5,250,21,True,False,0.3852266455315237,0.07113724236735752,-0.5469960350770917,0.28516232356421084,3.010147729337868,0.5972422168012241,0.12466450052439848,-0.3635573589162836,0.19312262066259844,0.009435375551912761,-0.48606212223092315,0.4041195961386257,0.5765899529819352,11.58674495511912,LEV_EQ
12,0.5,25,5,250,21,True,True,0.43682904427273556,0.08307299059627593,-0.4946734519757402,0.2623563517734536,3.5955173286831696,0.6548778553529078,0.13255943076319676,-0.32557638755553164,0.23596205055436337,0.02577055923964755,-0.41030491101041,0.4189158047985444,0.5765899529819352,11.517855390810693,LEV_EQ
12,0.5,25,5,250,21,False,False,0.40047594566802364,0.07557845265762264,-0.5335937438156059,0.2837060942214987,3.216648216799349,0.6283012911919132,0.13069088358275693,-0.35438231547926213,0.20273957751303445,0.012134063924293947,-0.4942868707926863,0.4255617136788788,0.5765899529819352,11.822519178421182,LEV_EQ
12,0.5,25,5,250,21,False,True,0.4331488391801234,0.0818233758910425,-0.48690780314490745,0.26145136219014037,3.5295688031915495,0.6784678237048033,0.13582792436072721,-0.3151419336414826,0.21666628018738998,0.019567888162528968,-0.46131811706516557,0.4618015435174133,0.5765899529819352,11.697961434724876,LEV_EQ
12,0.5,28,1,250,21,True,False,0.3518182907802401,0.06045955986639817,-0.6366520393948184,0.2774826176592405,2.5633994616886637,0.41802950774380804,0.07428443095171877,-0.4291092533890911,0.29566398639275787,0.04387886098851479,-0.6076910621762244,0.12236552135105017,0.577084879980203,32.462540775235645,LEV_EQ
12,0.5,28,1,250,21,True,True,0.39440305220851113,0.07010365473203528,-0.5680919362971859,0.2552317132168506,2.963906369558912,0.4739821962671683,0.08443080887683707,-0.41053193096023044,0.3246605065270059,0.052927158279025166,-0.5660010392452715,0.1493216897401624,0.577084879980203,32.39681729281934,LEV_EQ
