date,NOVA30,SPY,QQQ,IWM,DIA,GLD
2022-02-03,-6.284080998404373e-05,0.0014588463908243644,-0.003273800202986865,-0.0012145778822021613,0.0014251188176493735,-8.138307336449363e-05
2022-02-04,0.0001438497251322612,-0.008308741504569861,-0.008180391039160928,0.007610850749419452,0.0062405848417326,-8.155167308256922e-05
2022-02-07,0.002045500253131838,-0.0042844272358108166,-0.005299541905557614,-0.00499199578725642,0.0031073036288470136,-0.0007588399658813525
2022-02-08,-7.78351691814503e-05,-0.00041167007690681137,-0.0008876790830945278,-0.0002520589307094754,1.2798297613558941e-05,-7.221436099549266e-05
2022-02-09,-0.0005959444139830515,-6.09340595665529e-05,-0.0010138980101597416,0.0020527134958016947,-0.0004410582456985333,0.00044289888953839027
2022-02-10,-0.0017716588459868675,0.001477892000472747,0.0018414031052329306,0.0035480478917231163,0.001362117128154794,-0.001371165895649251
2022-02-11,3.1768394680331655e-05,-0.001377941247175407,0.0008654354967593038,0.0006397627670182484,-0.0016259586471991882,-0.0006601403428046158
2022-02-14,-0.0011638628012403671,0.0013912049761318547,-0.002531621509946369,0.004406847450528862,0.0006098174795988511,-5.693439011136264e-05
2022-02-15,-0.0018406001797530934,0.0030190376269731757,0.004383031182015862,0.0032954251053769258,-0.0029475919980242126,-0.0005469010175762843
2022-02-16,-0.0003820267170721479,0.00022712733140337632,0.0001465603881476209,-0.000609290903509607,0.00023133992667221398,-8.560315735286467e-05
2022-02-17,-0.00016088024604046222,0.00028487199379376735,0.0006924056281048865,-0.0015659049120042789,-0.00029416195856859487,-0.0003128095211234692
2022-02-18,-0.0007678730244717656,0.0021002006558019427,-0.002100567153372723,0.001018672177184521,0.0024910656620020567,-0.0016700062192569697
2022-02-22,0.003942401555776521,-0.00423057337363899,-0.005766480108909477,-0.0077107867682309145,-0.003775989782886313,-0.0002281777452169063
2022-02-23,-0.0033473485641095204,0.002781036599113196,0.004430780706116333,0.004266230936819083,0.0016475900294966373,0.0016111045490023513
2022-02-24,-0.002652354476988816,0.003851199204672562,0.0030411474267712847,0.0031666435098593793,0.0038975609756097596,-0.0026947787319689053
2022-02-25,0.001967214012384071,-0.003139675906804995,-0.0036913908865743527,-0.0048579787512430745,0.0,0.00025297548270206713
2022-02-28,-0.007024875374250006,0.009631805031138118,0.011884320369426304,0.004395060310166544,0.009154177344951253,-0.0019409861844321918
2022-03-01,-0.0006449615317038359,-0.0011624876604146238,0.001519353281853353,-0.00041175224986769157,-0.00026460365656701937,0.0015442979435151606
2022-03-02,0.0011737193790501532,-0.0029770399169303462,-0.0031243220889703104,-0.0016443412772103815,-0.0026699176694110704,0.002547024057271341
2022-03-03,0.0020522553081817607,-0.001784129459933692,-0.003304841140652237,-0.00461315540611531,-0.0004547040657137067,-0.002104446468493859
2022-03-04,0.0012259352583442466,-0.004140013297544897,-0.004087120470127181,-0.004038566935010945,0.004009511568123326,0.0001265128428384667
2022-03-07,-0.003559597362366639,0.003275895420885555,0.004495723425041765,0.004677520052026907,0.002740792053326424,0.0006080558605525479
2022-03-08,-0.0032031606977042993,0.003226395939086335,0.0031611313695024458,0.004652275177916643,0.0027580936729662887,0.00021790732904978255
2022-03-09,0.002846834581552216,-0.004128642024115469,-0.0032298393267024216,-0.003509866554586538,-0.004412083212758455,-0.0009537417895981946
2022-03-10,-0.0017750138465601807,0.0010974375608172383,-0.0003551975665021743,0.0022878255346179045,0.0011301755182817398,0.0027148281855861934
2022-03-11,-0.001990007225726176,0.0023677172490181642,0.0034650868878357334,0.0016750669666773855,0.0020451436566557347,-0.00160297863155614
2022-03-14,-4.6402287782942666e-05,0.0015571559539573122,0.0005763221737020487,-0.004927612555659455,0.001171294240564147,-0.00014514837364933958
2022-03-15,-0.0008230148518725275,0.0004223704847021505,0.00014486001818345712,0.0016370434406742574,-0.00039204916458614994,0.00030284948038892276
2022-03-16,-0.005937300095857556,0.0073529071335735946,0.009286334797462303,0.008023077328554095,0.006624963494381331,-0.003600782274683545
2022-03-17,-0.003436993460371917,0.004122001158972189,0.004692250435200252,0.002792621639750226,0.004054520427954489,-0.0004764263600175676
2022-03-18,9.535669336697711e-05,-0.0009129108148571372,-0.0007848979353102468,-0.0005057636447026946,-4.53209590099089e-05,-0.00022789011295489808
2022-03-21,0.002803050959151299,-0.0029185577335815393,-0.003969695184803412,-0.004016990767008921,-0.002755791048497902,-0.00235422006186472
2022-03-22,-0.0008490972582665622,0.00034102371095221537,-8.487552165783435e-05,0.000921019108280219,0.0005718431614696098,0.0004964758322886011
2022-03-23,-0.003076260303227096,0.0031701998386100883,0.0033782859137720723,0.002278826688700586,0.002824444998752873,0.0017295440762998605
2022-03-24,-0.0014092779380534327,0.0020814940257784854,0.0028081650193383157,-0.0015323084806557973,0.0010705299039357242,0.0006185092218704338
2022-03-25,0.0026230787027076157,-0.005859269695902136,-0.007658818108512677,-0.005388000821861438,0.005003977325527465,-0.0012132822127892905
2022-03-28,0.0009461289018206644,0.002007505518763808,0.0009834319526626834,-0.005283701345383495,-0.002788039560033284,-0.0016498410751130343
2022-03-29,-0.0003900603921109357,0.00046361556064076234,0.0012922485975626953,-0.002136733376371902,-0.00013914498706837347,0.0004703161657914958
2022-03-30,-0.0018145740151284118,0.0026189842414161336,0.002014994672797621,-0.0011144482828693513,0.0026443846342061096,0.0009089548100915447
2022-03-31,-0.003108292175726479,0.006771718063721544,0.005976147099467011,-0.003372816130187828,0.005802955301071311,-0.0016365434554396429
2022-04-01,0.002559592174991221,-0.005313889605667498,-0.007231986965097436,0.003213838785284895,-0.0040413878562577605,-0.0014245352332183047
2022-04-04,-0.0007121171990489338,0.0011903049402168576,0.0010255243294434503,-0.001061588363488819,0.0009391976353951616,-0.0005328525463219822
2022-04-05,0.00018686261567295596,0.0005738123153402388,-0.0018525628971135743,0.0005258022707241629,7.91130407815423e-05,-0.00226047780809715
2022-04-06,0.0016187709555313123,-0.0024773639512263522,-0.002211016875054672,-0.002573793321728268,-0.002353423631483742,-0.00047825699816352854
2022-04-07,0.00025481165207230666,-0.003088815820376589,-0.004790997025957777,0.0024870389884089406,0.0015973349860551656,0.0005213806115087263
2022-04-08,-0.001639921548040979,0.001520805242562906,0.002089874644041845,0.003563782866836207,-0.0017125791017132074,0.0007377240884771432
2022-04-11,0.000383331030588674,0.000688078150877325,0.001244390948483476,-0.003938717085936982,-0.001106675003908175,-0.0008037321624590142
2022-04-12,-0.002192814186437242,0.0027511369134012088,0.0028043699927166933,0.0024790976799013765,0.0026008559919434627,-0.001671389645776533
2022-04-13,0.001244260025671418,-0.0012002857959416912,-0.002980160302859991,-0.0021881755872965813,0.00011060723714859683,-0.0019632856794074226
2022-04-14,-0.0004729521483961329,0.0016792916516082724,0.0016785601745243684,-0.0012580331164364854,-0.0017252443503704916,-9.813617345000135e-06
2022-04-18,-0.003367884414461674,0.003651837496063215,0.0037553351385888113,0.0038141297366731442,0.0028981067125646077,0.0007200129884185948
2022-04-19,3.350722203474561e-05,-0.0007459940652819961,-0.0007339186663898543,-0.0016606917418749089,-0.0007838787990535277,0.0017569471624265588
2022-04-20,-0.0012602125580728264,0.00025141363744360953,0.0001914130009333716,0.0020337662337662544,0.0006542314967355802,0.0011702384214853146
2022-04-21,-5.070954258834352e-06,-0.0008028745056428919,-0.00016926292493992784,-0.0008397611558350835,-0.001032793559729761,0.0008700469174418359
2022-04-22,-0.0068678232941062674,0.009041053873377924,0.010017472815898132,0.00572487905636796,0.008919210087732976,-0.0013634993628456548
2022-04-25,0.0013969684183232855,-0.0028959511266106962,-0.004456384576865279,-0.0014510879025238176,-0.0018416214168455402,0.0016602029312289047
2022-04-26,-0.0011062351426252446,0.003116539659231843,0.0035782155197468858,0.0006975150053289749,-0.0029387549942003987,-0.000922339476981082
2022-04-27,0.0012028576707282302,-0.0018690691146347137,-0.001754353809785969,-0.0017756006977660776,-0.0023868467599293063,-0.00022841797152508542
2022-04-28,-0.0010930276603952293,0.000614694119389725,0.0010826529016110032,0.0008501298844857177,0.0004954542580767109,0.00042220713841298904
2022-04-29,0.0047687254697018405,-0.006293363587690969,-0.00768624808775189,-0.0029240224731854835,-0.0065405797101449,-0.0023994134897359575
2022-05-02,-0.002166015543321431,0.0018697585281717056,0.003230975886065779,0.003534510269903124,0.0002220916263515395,-2.725859388499324e-05
2022-05-03,0.0003922635850896362,-0.0018977068288355214,-0.0012618443915308974,-0.001929524659674242,0.0013851962084695303,-0.00025743825387705124
2022-05-04,0.0002852235981748664,-0.0019029468384421876,-0.0022290940875320463,-0.00047210884353756624,0.0008095592642835882,0.00036847251435387937
2022-05-05,0.005762509083191581,-0.007349654090476742,-0.007929404769769355,-0.008897144818904823,-0.00763360513475455,0.0009972633979475677
2022-05-06,0.004233985893446413,-0.004664746567564681,-0.0050375258557415975,-0.0073470075537478636,-0.004952540150770201,-0.001168109339407719
2022-05-09,-0.0009015402591197262,0.0023678358702846404,0.0020760975273304894,0.0012432617716036987,-0.003152984505126155,-2.6509368494043005e-05
2022-05-10,-0.00013046495106849845,0.0005939448472980004,-0.0034336022328876003,0.0004627703801893592,-0.0008677127499750135,0.0018969245107177458
2022-05-11,0.003318339378875646,-0.004300447565191678,-0.0035678302052272403,-0.005664145383104024,-0.004194360902255578,-0.0008649128385997072
2022-05-12,-2.699473717871181e-06,-0.008812024233203953,0.007835269857071813,0.007850639134709935,-0.008308200183967851,-0.0005521872060205933
2022-05-13,-0.0018141097923702221,0.0019623332102735925,0.0015383598063944738,0.0006878366380586922,0.001836319935906139,0.0010456993712182117
2022-05-16,-0.00041830197987093845,0.00022236418351715431,0.0005220464860403508,-0.0009733031943371049,-6.700359090319169e-05,0.0003874060150374838
2022-05-17,-0.000211462247483518,-0.000951353732155291,-0.0006362416107381861,0.0017052017781882035,-0.0008898137502873158,-0.0001704814475898207
2022-05-18,0.0005336654185368551,-0.002958322291029902,-0.002215558698726938,0.004967337619419455,-0.0036129692832765014,-0.0008488144390703887
2022-05-19,0.0002431746515730417,-0.0007153940051538797,-0.0007672149744752053,-0.001511084624552983,-0.00037136198505707243,0.00014918233137393172
2022-05-20,0.006894697404947725,-0.009123194832211268,-0.010886528497409143,-0.008580561919691277,-0.00745063011428384,-0.00043257166114309944
2022-05-23,0.000614358231395107,-0.0012662685930586947,-0.0029379949452401854,-0.0009690487458589246,-0.00033439053890618167,0.0004359116660884512
2022-05-24,0.0023184329132034387,-0.0030787430385535107,-0.0034649253731342754,-0.004055189446418938,-0.002822025010084572,-0.0001712816978258978
2022-05-25,0.0013256229151348943,-0.0021371102560701293,-0.002661928041360362,-0.0019054810632791685,-0.0018969454981036193,-2.6649716861193272e-05
2022-05-26,0.0005288901130728442,-0.0006431468640843095,0.0004525173432241349,-0.002501760847048029,-0.0013470144851541964,-0.0006050457123018214
2022-05-27,-0.0022619749168850457,0.0025815346926276518,0.0030326867959739935,0.001656226797165128,0.002094838230065821,-5.5411931407367386e-05
2022-05-31,-0.004100567068683691,0.004893205663644685,0.007076816723447821,0.0008226110669242505,0.003869504553969372,0.0018406973354323287
2022-06-01,-0.0016533335688233783,0.003988400955880467,-0.004412356244985282,0.0036722168441432946,0.002986266540950111,3.2139748128301617e-05
2022-06-02,-1.058214392648499e-05,-0.004217391746548249,0.004427958118619935,0.0028240241921937193,-0.0044663219133809435,-0.000515357931252036
2022-06-03,-0.0004255390441419758,-0.0003286968160407742,0.0005052423011049136,0.00081454176530269,-0.0002,-0.0006633920296569505
2022-06-06,-0.0009646669987654953,0.0012138090586601758,0.0023474291077296484,-0.0020538284366047543,0.0015258222077498607,-0.00020989694370745476
2022-06-07,-0.001073552049892945,0.0008690559218062834,-1.107170086522667e-06,0.0019570796460175234,0.0008005486879902659,-0.00025781683626282506
2022-06-08,0.0013216454252079626,-0.0027377457640153312,-0.0026975856671883846,-0.0013754169931714743,-0.0021470404984424095,0.0003495617967777866
2022-06-09,0.0028165858101989244,-0.006816800920598464,-0.007188001090809992,0.003960255314298645,-0.006099607791437389,6.122543755258131e-05
2022-06-10,-0.005035989068695911,0.00725465310296567,0.007077094814186813,0.0026740688603438035,0.006803891050583633,-0.00062976248460036
2022-06-13,0.00012920622346064293,-0.0009050992779782383,2.3780396837236485e-05,-0.0018697588126159958,0.0015546938059309624,-0.00144964722947718
2022-06-14,0.00036852399357749653,-0.00226834022780078,-0.0024745916921471655,0.0022229622266400685,-0.0017154185022026035,0.0003927682276229973
2022-06-15,0.00836740747493998,-0.011800672343005214,-0.013069228563234803,-0.01228021261174197,-0.010342477662400396,0.0036555538056824767
2022-06-16,0.003368605597516506,-0.0042491684743311215,-0.005178716935238658,-0.004707114802652756,-0.0036387649102696206,-0.00106926286509037
2022-06-17,0.002992061001075164,-0.004439594373943611,-0.0035170586262158964,-0.0033069684864625247,-0.004970890447538089,-0.0007257930712156966
2022-06-21,0.0020391195920196115,-0.002719032691446377,-0.0030724139184814757,-0.00449318068690887,-0.0021212631431863026,0.00021029247992496741
2022-06-22,0.0014043026440500486,-0.0028633771622417425,-0.002605335471409198,-7.476518472129251e-05,-0.0030341497550734563,-0.0004438856468045536
2022-06-23,-0.00021894721723609827,-0.0001721665553327199,-0.0003799791224217362,-0.0003237011380504915,0.00028800892359168737,-0.00031742602160624836
2022-06-24,-0.005165286345345765,0.0055803468208093015,0.00860115011045257,0.004563914852559781,0.003988802615447518,0.0010922173274596548
2022-06-27,0.0003369767186641061,-0.0009858865613399325,-0.0011825250894799354,-0.0006778972520909086,-0.0010504847763224356,0.00021191008591268118
2022-06-28,0.0015664492780547157,-0.001690436366647363,-0.003121234852856114,-0.00335648901299026,-0.0012695187165775667,-0.00039456744120227574
2022-06-29,0.00017066113352586242,-0.0002,0.0005952573742049385,-0.0028538295377400712,-0.0003722830955827037,-2.2450408511476115e-05
2022-06-30,-0.0013684885567797566,0.0019432945499081367,0.003481697225968672,-0.0017516385302880576,0.0008054084038275679,0.0003636811344824633
2022-07-01,-0.0005017268996690527,0.0007119044987289105,0.0007822110662447425,0.00041300803040520437,0.00035018740758572273,-0.0017486765046193175
2022-07-05,0.0012830670320867158,-0.0016348785871964865,-0.0008434316353887137,-0.0042278286341999255,-0.0012359473738734693,-0.0004732489297749829
2022-07-06,-0.004972078545975632,0.00545141421863058,0.006641585555085295,0.004675670404680732,0.004936458583022252,0.001155263968459308
2022-07-07,0.00020209742133079373,-0.001173183391003496,-0.0011724585836836664,-0.0002598121897241732,7.225701061794893e-05,-0.0004772899528605821
2022-07-08,-0.0009226319511246083,0.0009359333585763132,0.00035570991942199834,3.927738230533623e-05,0.0012974645203008618,-1.5225424981468559e-05
2022-07-11,-0.0005711370478269861,-0.00017261474422161066,0.0006508224617129745,0.0013245761678253088,-9.716518698812387e-05,-0.000849933459193619
2022-07-12,0.0014959571006526898,-0.003471235307163334,-0.004084333189469124,-0.004074300473525549,0.0022879060124396445,-0.00013782254554508527
2022-07-13,0.0005072180166559415,-0.0017254895434626548,-0.0012041600918088146,-7.733823980384785e-05,-0.001448569347622408,-8.053286058198311e-05
2022-07-14,-0.00047514833608575097,-0.0002556932416251321,0.0005504556337776247,-0.0005717702459880012,0.000288025935092451,0.0003647235991718125
2022-07-15,-0.0008228075029356628,0.00322785060055939,0.0034664903930900826,-0.0012937594944400165,-0.0035584647018505277,0.00027192071731938514
2022-07-18,-0.0004119714485590007,0.0003231997797053856,-0.00016457041629760455,-0.0004434422737508379,0.0007960843580406609,-0.00045141420490260023
2022-07-19,-0.0010537232539506779,0.0017624711005967742,-0.002474293590627252,0.0018031815235963534,0.002189204832250913,-1.1947596063399511e-05
2022-07-20,-0.0006475514744559427,0.0004926314667803357,-0.0010790019946585127,8.950263447380386e-05,-0.0004010858636638524,0.0021357111293479393
2022-07-21,0.002493367099693722,-0.0029521236338616807,-0.0025735499615551437,-0.006632172451758866,-0.0031082400133713105,0.0007992505620783909
2022-07-22,0.0017227360917752455,-0.002014494609883699,-0.0019345168860321004,-0.004784729324634162,-0.0017421751374549154,-0.0001377645008713511
2022-07-25,0.002292014939898102,-0.005092917301676291,-0.0067283122594832484,-0.0038816269284711823,0.0037549537471510464,-0.0015121719570108326
2022-07-26,-9.850727084061964e-05,-0.00014615695248356691,-0.0005833153291283864,0.0003856172405714899,-0.0008386554621848894,-0.00032495314257154886
2022-07-27,0.0010424207683459533,-0.004329639309984445,-0.00502352549815368,0.004476894998003834,-0.004296194503171224,0.0019603604715757506
2022-07-28,-0.0007563387929180764,0.0005252758638554013,0.00013089573475386657,-0.00036954899966092894,0.001144747285906278,0.0003503240797357645
2022-07-29,0.0011709110363185894,-0.0021882235986847797,-0.002114030819140211,-0.002272132616487532,-0.001628246827019808,0.0003480786797393833
2022-08-01,0.00035988741986232604,-0.0006866304681897526,0.0002881223560038173,-0.0021048686200907606,-0.0013383964872335729,4.233612019863847e-05
2022-08-02,-6.114713898106573e-05,0.0029874148523248768,-0.003321951219512087,-0.003392204301075252,0.003085043198318016,-0.0010525668351502259
2022-08-03,0.0007177235783436098,-0.0017974035852835967,-0.0009933737425026567,-0.0010851515822084767,-0.0016950598023920626,-1.762917933125757e-05
2022-08-04,-0.0005414658488154477,-0.00017458897669799783,0.001066183406666288,0.00018811266356186812,-0.0005913639032027127,0.00021898605374979247
2022-08-05,-0.0014975609535902378,0.0016362194282215415,0.0023234779275538076,0.00123377081724938,0.0012349541793039488,-0.0009406175843774898
2022-08-08,-0.0006124809549050924,-0.00014903419805325485,0.0010163892445582468,-0.0001455129951506649,-0.0003300728407906959,0.0006706355639618302
2022-08-09,-0.00010908101413000792,-2.093522971449141e-05,0.000898368599580124,-0.003080726829538549,-3.717067769561916e-05,0.0007858692080185749
2022-08-10,-8.230177006283136e-05,-0.0015802449307367405,-0.0018385694028673293,-0.0002,0.0016304431599229786,0.00039988002399524733
2022-08-11,0.0006227496011669944,-0.0007509503894217671,-0.001085095621937837,-0.001108653589181796,-0.0003599795226211453,-0.0018090688826724265
2022-08-12,0.0007530437711331218,-0.002249635757500834,-0.001535611119739122,0.00032465897166831256,-0.0021642008553777402,-0.00014043009471622608
2022-08-15,-1.8669070035737125e-05,-0.000984679139795519,-0.0011840400996340427,-0.0002,-0.0004831346147796898,0.0009451992043879367
2022-08-16,-1.7659445050033168e-05,-0.0004938511643852948,0.00010845157310288584,-9.546309847388007e-05,-0.00032498828234841495,-0.0011058518026451302
2022-08-17,-0.00043797721659168934,-0.0006684418145957103,-0.0005120416887696375,0.0011804821068280625,-0.0007647767562988459,0.000954664235794578
2022-08-18,-0.0016443888461232792,0.001445423512365296,0.002872816438016046,0.001276559616094497,0.0005832570963093311,4.388756783122466e-05
2022-08-19,-0.0004005278508378173,-0.00017507042604638628,0.000846887887824477,-0.0007941449713731117,-0.00010511433722351066,0.00023008110100761775
2022-08-22,0.0007235831376718017,-0.0016274789701758107,-0.0018983473773597436,-0.0029631942525558896,0.0007031384059607906,0.00016796650577164413
2022-08-23,0.0006459248632737504,-0.0017036444263213379,-0.0018945838493125366,-0.0023959923140268956,0.0009645962732920179,-0.0002
2022-08-24,-0.00014289579779482852,0.0006897475659049858,-0.0021166423025694935,-0.0008547359231776628,0.00012304958811180117,0.0008730600607045116
2022-08-25,-0.003978755722628091,0.00527371607305025,0.005591319455616062,0.003848801554739745,0.004817206445180556,-0.001637264915446157
2022-08-26,-0.0024807834325848654,0.003112543671230128,0.003786313656446194,0.0005782101167316258,0.0026634433729388674,0.0002634063455775106
2022-08-29,0.0025734412665828544,-0.004312976701809101,-0.004926785115655496,-0.0024952471589318125,-0.0036739454094293577,0.0005417480529114951
2022-08-30,0.000669127319415197,-0.0010729927779687064,-0.0019061352624037075,-0.0020818430656932784,-0.0007700489571456302,0.0004853834661353364
2022-08-31,-0.0023566625762834635,0.0027478156951268097,0.003656655290102373,0.0010010981468771885,0.002326613663926702,5.113008538424352e-05
2022-09-01,0.00495815086878877,-0.006666611442161207,-0.007721131619803167,-0.007018976570695856,-0.005880281309169643,0.00049624659788603
2022-09-02,0.0013382628742968587,-0.0018661739808121468,-0.002916444939750762,-0.0024804350368377247,-0.0013224489795917948,-0.00010581143449186464
2022-09-06,0.0010299768587165524,-0.0017914546974886702,-0.0012507144858504792,-0.00256155390246795,-0.0023556886227545037,0.0008095274149788392
2022-09-07,0.000795620099520389,-0.0014683983827921353,-0.0024243515159812156,-0.0003729704797047704,-0.0015123801191238239,-0.0002
2022-09-08,-0.0029206259930891986,0.003361065681878084,0.004083168859649189,0.0018053858935427104,0.002924894996807903,0.00042861453356810594
2022-09-09,0.0005474468186757565,-0.0017507883173946358,-0.0010341396683461123,-0.0005922887245011441,-0.001455451301704791,9.543391856790001e-05
2022-09-12,-0.0022880718961914904,0.002238836546607481,0.0023802183261660615,0.002409516406640422,0.002269460998979267,0.00014232720256421877
2022-09-13,-0.000761339147381057,-3.940042826546791e-05,-9.525139664814369e-05,0.0020535536808043765,5.163275773689859e-06,-0.00011736939475917013
2022-09-14,0.0056799134176786625,-0.006777181208053728,-0.007947609408808476,-0.008649563053417597,-0.005937845730974022,-0.0010873676871394843
2022-09-15,-0.0028759212593672647,0.0023693730729701158,0.0036196286472147455,0.003166026347861428,0.00200302227117819,0.0012215559576118419
2022-09-16,0.001682743570989964,-0.002597428213371189,-0.003579219578131032,-0.005218302042744116,0.001598125799647332,-0.0006168938203508166
2022-09-19,-0.0010709139973988924,0.0008261118461911689,0.0004672988445193262,0.0004988934187537321,0.0008637932809443029,0.0006984725965859308
2022-09-20,-0.0005304797571666241,0.0005905569337294249,-0.001295909781878568,0.0013315739868048127,-9.613267319887858e-05,0.00012231032037632889
2022-09-21,0.003863489629471628,-0.011919822144151016,-0.01315189296897259,0.011407936037903554,-0.010589067075721515,0.0029353980035834227
2022-09-22,-0.004708464235944886,0.005785356755101368,0.006755765677643555,0.003342417394490793,0.005148346235045654,0.0005104351174430646
2022-09-23,0.0020340737763748116,-0.0034867472634257045,-0.003287338193721312,-0.0015838218643853485,-0.0034438277167057273,-0.000368633843635968
2022-09-26,0.0014647589877311517,-0.0022384725811083416,-0.003949767959903671,-0.0026774488629144554,-0.0012159283044883783,0.0007578227697590869
2022-09-27,0.002086615060353858,-0.0028315028483849813,-0.0037855680884440134,-0.0026169952932195927,-0.0025044003072534292,-0.0006946087644672747
2022-09-28,-0.0011084828267060364,0.0028179100267945235,0.002385202446839463,-0.004730149984695364,0.0026225374254170487,0.0004469142191745103
2022-09-29,0.001360310538549059,-0.0013858965088362706,-0.00310018832391703,-0.003292848576658369,-0.0005639539962150273,-0.0004586652871185979
2022-09-30,0.0043526082346527556,-0.0065850258025015535,-0.0076015030744705165,-0.004049309017479596,-0.005391840341703946,-0.0001353629371081631
2022-10-03,0.0019626673471906607,-0.00327815082939078,-0.004143599092228189,-0.0027227664287471586,-0.003112621359223322,0.0014438009736361447
2022-10-04,-0.003843540366481068,0.0041450408043896885,0.003433985027981623,0.006132516876754957,0.003955661207959183,-0.0004495020846801088
2022-10-05,-0.001263256554141212,0.0035100614651974783,0.0031222591362126463,0.0015910447761194658,-0.004082340596691347,0.00017525798986781655
2022-10-06,-0.0012438078597835076,0.0022093010225522126,0.002531145988856931,-0.0012817307692307932,0.0011481870432129338,-0.00038786398647374634
2022-10-07,0.003329255366944373,-0.004872897196261516,-0.004433409610983951,-0.00368323692231145,-0.005013302217036241,-0.0006434308881287041
2022-10-10,-0.0026015893967027415,0.002615511436200957,0.0031283599219556813,0.0019149539686489137,0.0027766226223318925,0.0005724990343762617
2022-10-11,0.002041876330797865,-0.002225658338960179,-0.003123292797006649,-0.005525147224658488,-0.0013285449051658959,-6.738388198112953e-06
2022-10-12,0.001118240849142494,-0.004356786979303883,-0.003996536628830504,0.004217071046410426,-0.0039708484408992545,0.00051589675691075
2022-10-13,-0.0010428218385380324,0.0010904335856847026,0.0007893831576543999,0.0015715332926084847,0.0005434417814280448,-0.000780682624685469
2022-10-14,-0.0037791962704255546,0.00408896539651058,0.005102764455881848,0.0042267098946316755,0.00354678846702825,-6.924686192457657e-05
2022-10-17,0.00020289506033404088,-0.0011420496717099659,-0.0008819473385111241,0.0013810276679844025,-0.0013250966879966518,-0.0010464092714368655
2022-10-18,0.00011212050996374252,-0.0012459659637021002,-0.0009527003123708464,0.0011217182337037502,-0.0011405371512174466,-0.00034311735623206976
2022-10-19,-0.0003996380404321485,0.0016233098772113542,0.002601862860172033,-0.004861432777232743,0.0011641133263380122,-0.0005296630843279136
2022-10-20,-0.0021930154257362444,0.0017541352951319978,0.0022365173030798103,0.002839136637102313,0.0013446726347199124,0.0007906152586471873
2022-10-21,-8.826133011010634e-05,-0.0002280017921147069,-0.0002,-0.0012875475802064606,-9.745342676483731e-05,0.0002543094496365363
2022-10-24,-0.0009978549237793064,0.0014847570911702191,0.0014113084557073386,0.0018443749624196038,-0.0016813318520014996,-6.98340383991301e-05
2022-10-25,0.0003213464336711437,-0.000608318815331099,-0.0008106321839078887,-0.002073975169829012,-0.0004334889926617345,0.0003196829933740155
2022-10-26,0.0006345843999310931,-0.0005838876854314055,-0.0008980161645848692,-0.002761714019562178,-0.0006002801961373592,-0.0003290239339396537
2022-10-27,-0.001381419690497121,0.0028799692003080636,0.0030473591877869578,0.0034638557720267694,-0.003702164073082903,-0.000781921634553284
2022-10-28,-0.0004915402673581147,-0.00033470916291724587,-0.0004542588354944586,0.001056927383876949,-0.00036167103178432727,0.0005514129831096561
2022-10-31,-0.0006703450742528316,0.0021284147827264955,0.0015248339388602484,-0.0031558890404728367,0.0016463930549706963,-0.0007920273648204466
2022-11-01,-0.00043358155364652256,0.0006442265795206572,0.001061408325295088,-0.0009404454063906218,0.00045061808718280824,-0.0010478998173753195
2022-11-02,-0.003970383538235888,0.004336598942388004,0.0060676756095698675,0.002618555490311292,0.0035875045285379326,0.0012415831203723472
2022-11-03,-0.005307831728643241,0.006283118632651386,0.007389911256422277,0.005980833529550123,0.005743536404160566,-0.000858241179568142
2022-11-04,0.002376748562349662,-0.002852742097620786,-0.0035307513555382863,-0.004428329809725206,-0.0031915513330485145,0.000119631784184482
2022-11-07,-0.0006249292359246049,0.0007370263194158346,0.000982258495099342,0.0011365099657155487,-0.001331148600607701,-0.0
2022-11-08,-0.0017158452438594597,0.00419830624231663,0.003914604960175239,0.0024126335346029482,-0.003997306784095955,5.098826629843528e-05
2022-11-09,-0.0014249773122623876,0.0029554550277846926,0.0041276661514682905,0.0026641327048152253,-0.0031633971603489907,-0.0014589701624072803
2022-11-10,-0.0030311381445196294,0.0030239155920281703,0.004594072782741577,0.0019474992935859304,0.002073588480484978,0.001516614573757491
2022-11-11,0.00023071545474653306,-0.00014740025773865,0.0004390230048280987,-0.0017632851320417363,-0.0003258455246184731,-0.0013560693641619047
2022-11-14,0.004067391854717406,-0.00529261702464514,-0.005009919122100714,-0.005987492273978789,-0.005551128458560228,-0.0004958023943021581
2022-11-15,-0.0011993952598804423,0.0014331691383715262,0.0008955224935502717,0.00035732040349987246,0.0015411675319742858,-0.00023020326799374474
2022-11-16,0.0008476286911199175,-0.0015533236035556674,-0.002496376031575065,-0.0028736446896864497,0.0004010565942236035,0.0002841442749939917
2022-11-17,-0.0017412404023722902,0.0044736459779939125,0.005137179949512994,-0.005319944773629425,0.0032256351698545017,-0.0008103143118705301
2022-11-18,0.0006692180145394966,-0.00144523103009766,-0.00102582313022872,-0.00133908189998857,-0.0014588116817724427,-7.71423306100914e-05
2022-11-21,0.0003532741805499785,0.0007305540784856348,-0.00027250842910511144,-0.0027229357798164377,-0.0006092168219591574,-0.0008922639503548211
2022-11-22,0.00019325628885378713,-0.0007507329993967858,-0.0013447787357352635,-0.00042629554197783895,-4.447416715904745e-05,0.0
2022-11-23,-0.0008006066536240251,0.0007646469913442424,0.0006850184083828428,0.00036471651231082555,0.00032732799801491483,-0.00013867664193269996
