cadence,mom_lb,top_k,filters,is_sharpe,is_cagr,is_vol,is_mdd,is_n
21,3,4,"TOM,FOMC",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,OPEX",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,QEND",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,SNTA",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"FOMC,OPEX",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"FOMC,QEND",0.2912127577860902,0.03691039361602355,0.39409361467158094,-0.664813499528848,2218
21,3,4,"FOMC,SNTA",0.09291002423091342,-0.037148624685202525,0.38027568067638656,-0.6648134995288482,2218
21,3,4,"FOMC,ONSN",0.10645706793559909,-0.03582508865294831,0.39376771987347364,-0.6970967097707585,2218
21,3,4,"OPEX,QEND",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"OPEX,SNTA",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"OPEX,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"QEND,SNTA",0.23904742602119394,0.02766651615288729,0.2826015750734409,-0.5740842564220408,2218
21,3,4,"QEND,ONSN",0.2660071255719521,0.031696852373416684,0.3524608604448619,-0.6112792506822251,2218
21,3,4,"SNTA,ONSN",0.22320270172476658,0.021657745254334948,0.3027544607089614,-0.5025786293701191,2218
21,3,4,"TOM,FOMC,OPEX",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,FOMC,QEND",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,FOMC,SNTA",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,FOMC,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,OPEX,QEND",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,OPEX,SNTA",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,OPEX,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,QEND,SNTA",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,QEND,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"TOM,SNTA,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"FOMC,OPEX,QEND",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"FOMC,OPEX,SNTA",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"FOMC,OPEX,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"FOMC,QEND,SNTA",0.2912127577860902,0.03691039361602355,0.39409361467158094,-0.664813499528848,2218
21,3,4,"FOMC,QEND,ONSN",0.30108639522075026,0.039666285823166225,0.40660434113838134,-0.6970967097707585,2218
21,3,4,"FOMC,SNTA,ONSN",0.10645706793559909,-0.03582508865294831,0.39376771987347364,-0.6970967097707585,2218
21,3,4,"OPEX,QEND,SNTA",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"OPEX,QEND,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"OPEX,SNTA,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,4,"QEND,SNTA,ONSN",0.2660071255719521,0.031696852373416684,0.3524608604448619,-0.6112792506822251,2218
21,3,4,"TOM,FOMC,OPEX,QEND,SNTA,ONSN",0.21059752803996065,0.000869394757975428,0.4127428448712236,-0.7185140568331065,2218
21,3,5,TOM,0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,FOMC,0.10487240528739063,-0.029704290633015717,0.3685416766147232,-0.6386045176474507,2218
21,3,5,OPEX,0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,QEND,0.24620675021483904,0.030243904387046605,0.2659384024835056,-0.5462395649056021,2218
21,3,5,SNTA,0.06622518555776172,-0.0029308392979294773,0.1655526533663088,-0.4207487905806072,2218
21,3,5,ONSN,0.28358552189991787,0.04064057993832271,0.2899600051100611,-0.48491451722059675,2218
21,3,5,"TOM,FOMC",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,OPEX",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,QEND",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,SNTA",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"FOMC,OPEX",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"FOMC,QEND",0.3200908512360419,0.04971146693366135,0.38065112036582704,-0.6386045176474506,2218
21,3,5,"FOMC,SNTA",0.15322489214114596,-0.012551978108420347,0.3699208124557201,-0.6386045176474509,2218
21,3,5,"FOMC,ONSN",0.17983735376835638,-0.005270789624074346,0.3826081370088461,-0.6798927956141714,2218
21,3,5,"OPEX,QEND",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"OPEX,SNTA",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"OPEX,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"QEND,SNTA",0.2998633003536362,0.045105277761192664,0.26752999710496184,-0.5462395649056029,2218
21,3,5,"QEND,ONSN",0.30009527418479454,0.04485921725877562,0.3369873020945049,-0.5943071796544452,2218
21,3,5,"SNTA,ONSN",0.28358552189991787,0.04064057993832271,0.2899600051100611,-0.48491451722059675,2218
21,3,5,"TOM,FOMC,OPEX",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,FOMC,QEND",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,FOMC,SNTA",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,FOMC,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,OPEX,QEND",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,OPEX,SNTA",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,OPEX,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,QEND,SNTA",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,QEND,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"TOM,SNTA,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"FOMC,OPEX,QEND",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"FOMC,OPEX,SNTA",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"FOMC,OPEX,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"FOMC,QEND,SNTA",0.3200908512360419,0.04971146693366135,0.38065112036582704,-0.6386045176474506,2218
21,3,5,"FOMC,QEND,ONSN",0.3408998721133384,0.057473698266817586,0.3925724935296927,-0.6798927956141714,2218
21,3,5,"FOMC,SNTA,ONSN",0.17983735376835638,-0.005270789624074346,0.3826081370088461,-0.6798927956141714,2218
21,3,5,"OPEX,QEND,SNTA",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"OPEX,QEND,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"OPEX,SNTA,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,3,5,"QEND,SNTA,ONSN",0.30009527418479454,0.04485921725877562,0.3369873020945049,-0.5943071796544452,2218
21,3,5,"TOM,FOMC,OPEX,QEND,SNTA,ONSN",0.2678276406431243,0.02671979506954658,0.3988081740339722,-0.6798927956141712,2218
21,5,3,TOM,0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,FOMC,0.15735243746905986,-0.01408814407458181,0.3860706126717889,-0.6447519508382484,2218
21,5,3,OPEX,0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,QEND,0.023484496627998296,-0.035999878052872525,0.29447163626535816,-0.5840086695581521,2218
21,5,3,SNTA,0.1968178627269534,0.01953374259607865,0.19592113860039292,-0.41300669038347326,2218
21,5,3,ONSN,0.4254525594396071,0.08808501651292389,0.31569063301327,-0.41878780333543875,2218
21,5,3,"TOM,FOMC",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,OPEX",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,QEND",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,SNTA",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"FOMC,OPEX",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"FOMC,QEND",0.2352349626283838,0.013997095580821961,0.3986969444012207,-0.5802408180820714,2218
21,5,3,"FOMC,SNTA",0.24802728819391057,0.020574023937415253,0.38931977560402975,-0.627103553077266,2218
21,5,3,"FOMC,ONSN",0.26728771980110055,0.026342737103955516,0.40378141610052837,-0.599588802481227,2218
21,5,3,"OPEX,QEND",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"OPEX,SNTA",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"OPEX,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"QEND,SNTA",0.06832275308876101,-0.023587536129589415,0.29629732562432104,-0.5840086695581517,2218
21,5,3,"QEND,ONSN",0.2654960350982006,0.030539095213905076,0.3650200972703882,-0.49446541649421316,2218
21,5,3,"SNTA,ONSN",0.4254525594396071,0.08808501651292389,0.31569063301327,-0.41878780333543875,2218
21,5,3,"TOM,FOMC,OPEX",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,FOMC,QEND",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,FOMC,SNTA",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,FOMC,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,OPEX,QEND",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,OPEX,SNTA",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,OPEX,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,QEND,SNTA",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,QEND,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"TOM,SNTA,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"FOMC,OPEX,QEND",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"FOMC,OPEX,SNTA",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"FOMC,OPEX,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"FOMC,QEND,SNTA",0.2352349626283838,0.013997095580821961,0.3986969444012207,-0.5802408180820714,2218
21,5,3,"FOMC,QEND,ONSN",0.25919417359335767,0.02171870236658524,0.41219357521949695,-0.557593263296907,2218
21,5,3,"FOMC,SNTA,ONSN",0.26728771980110055,0.026342737103955516,0.40378141610052837,-0.599588802481227,2218
21,5,3,"OPEX,QEND,SNTA",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"OPEX,QEND,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"OPEX,SNTA,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,3,"QEND,SNTA,ONSN",0.2654960350982006,0.030539095213905076,0.3650200972703882,-0.49446541649421316,2218
21,5,3,"TOM,FOMC,OPEX,QEND,SNTA,ONSN",0.17538362404128702,-0.015096775482543623,0.42092424923780974,-0.5488088735427787,2218
21,5,4,TOM,0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,FOMC,0.1346781406123271,-0.018497440743563076,0.3679917013791974,-0.5760885033349534,2218
21,5,4,OPEX,0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,QEND,-0.07023574114322866,-0.05786347039182482,0.2812824306937387,-0.6668840135378957,2218
21,5,4,SNTA,0.12421068853220951,0.005582465918410495,0.1875694231555907,-0.4164105491020611,2218
21,5,4,ONSN,0.4642589152663921,0.09798095432796483,0.29636668753583667,-0.40365798535770736,2218
21,5,4,"TOM,FOMC",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,OPEX",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,QEND",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,SNTA",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"FOMC,OPEX",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"FOMC,QEND",0.2526510181859691,0.02373783636298321,0.37863071741783744,-0.5727489144856035,2218
21,5,4,"FOMC,SNTA",0.21111475084364434,0.009117687462820712,0.3703945042100201,-0.5727489144856031,2218
21,5,4,"FOMC,ONSN",0.2374614694168573,0.01706434958698777,0.38409171436203987,-0.5977134197744164,2218
21,5,4,"OPEX,QEND",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"OPEX,SNTA",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"OPEX,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"QEND,SNTA",-0.02232207811894267,-0.04559084056153395,0.28305851157818207,-0.6668840135378951,2218
21,5,4,"QEND,ONSN",0.2470891910230478,0.025921402459417875,0.3434041603072579,-0.5331464741335885,2218
21,5,4,"SNTA,ONSN",0.4642589152663921,0.09798095432796483,0.29636668753583667,-0.40365798535770736,2218
21,5,4,"TOM,FOMC,OPEX",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,FOMC,QEND",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,FOMC,SNTA",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,FOMC,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,OPEX,QEND",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,OPEX,SNTA",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,OPEX,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,QEND,SNTA",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,QEND,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"TOM,SNTA,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"FOMC,OPEX,QEND",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"FOMC,OPEX,SNTA",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"FOMC,OPEX,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"FOMC,QEND,SNTA",0.2526510181859691,0.02373783636298321,0.37863071741783744,-0.5727489144856035,2218
21,5,4,"FOMC,QEND,ONSN",0.2809419857394408,0.03338746192192543,0.39139975902027835,-0.5977134197744155,2218
21,5,4,"FOMC,SNTA,ONSN",0.2374614694168573,0.01706434958698777,0.38409171436203987,-0.5977134197744164,2218
21,5,4,"OPEX,QEND,SNTA",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"OPEX,QEND,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"OPEX,SNTA,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,4,"QEND,SNTA,ONSN",0.2470891910230478,0.025921402459417875,0.3434041603072579,-0.5331464741335885,2218
21,5,4,"TOM,FOMC,OPEX,QEND,SNTA,ONSN",0.19771565034725003,-0.001494515068317992,0.3999766362942787,-0.5977134197744166,2218
21,5,5,TOM,0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,FOMC,0.2070797519513074,0.009617281973806513,0.35747154796744773,-0.5615558830819052,2218
21,5,5,OPEX,0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,QEND,0.0679083761268164,-0.018675857084616054,0.2721975235219626,-0.602559702837311,2218
21,5,5,SNTA,0.15657774382343978,0.011939095518127552,0.1786939967199509,-0.4281978732644566,2218
21,5,5,ONSN,0.45649125830769893,0.0933250788463329,0.2846566040532185,-0.4249079839469343,2218
21,5,5,"TOM,FOMC",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,OPEX",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,QEND",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,SNTA",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"FOMC,OPEX",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"FOMC,QEND",0.35597975732887144,0.06474022615169184,0.3672159373813417,-0.5615558830819056,2218
21,5,5,"FOMC,SNTA",0.2914902369434153,0.04039765137584661,0.3595249848492208,-0.5615558830819054,2218
21,5,5,"FOMC,ONSN",0.3189159860681235,0.05001805641788759,0.37314328905518407,-0.5939569794877886,2218
21,5,5,"OPEX,QEND",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"OPEX,SNTA",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"OPEX,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"QEND,SNTA",0.12138647465548859,-0.00452013652321559,0.27376270663708263,-0.6025597028373112,2218
21,5,5,"QEND,ONSN",0.32687697031381474,0.0545258282723553,0.33220196404502383,-0.5268550498806219,2218
21,5,5,"SNTA,ONSN",0.45649125830769893,0.0933250788463329,0.2846566040532185,-0.4249079839469343,2218
21,5,5,"TOM,FOMC,OPEX",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,FOMC,QEND",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,FOMC,SNTA",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,FOMC,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,OPEX,QEND",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,OPEX,SNTA",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,OPEX,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,QEND,SNTA",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,QEND,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"TOM,SNTA,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"FOMC,OPEX,QEND",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"FOMC,OPEX,SNTA",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"FOMC,OPEX,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"FOMC,QEND,SNTA",0.35597975732887144,0.06474022615169184,0.3672159373813417,-0.5615558830819056,2218
21,5,5,"FOMC,QEND,ONSN",0.38374014706574877,0.07577622900851289,0.3799421368360969,-0.5939569794877885,2218
21,5,5,"FOMC,SNTA,ONSN",0.3189159860681235,0.05001805641788759,0.37314328905518407,-0.5939569794877886,2218
21,5,5,"OPEX,QEND,SNTA",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"OPEX,QEND,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"OPEX,SNTA,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,5,5,"QEND,SNTA,ONSN",0.32687697031381474,0.0545258282723553,0.33220196404502383,-0.5268550498806219,2218
21,5,5,"TOM,FOMC,OPEX,QEND,SNTA,ONSN",0.285899898563824,0.03565268311755165,0.38771975999018365,-0.5939569794877884,2218
21,10,3,TOM,0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,FOMC,0.21912631292279966,0.012181092730378928,0.369391526822777,-0.6566293705539152,2218
21,10,3,OPEX,0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,QEND,0.3343354112116236,0.0558047039192886,0.2838823116116823,-0.5746887497608857,2218
21,10,3,SNTA,0.10796452017208098,0.002627020517318668,0.1851312745008468,-0.45323802830546756,2218
21,10,3,ONSN,0.39860878542914535,0.07816129791986381,0.3112362059003459,-0.4453803698009168,2218
21,10,3,"TOM,FOMC",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,OPEX",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,QEND",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,SNTA",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"FOMC,OPEX",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"FOMC,QEND",0.4370343287978814,0.09813286181346226,0.3867421838834619,-0.4808299466206182,2218
21,10,3,"FOMC,SNTA",0.31945422206754037,0.050226068954021486,0.37249204560003574,-0.6017887221752127,2218
21,10,3,"FOMC,ONSN",0.36644434598340453,0.0687447568119044,0.37506684843667604,-0.5724060769816277,2218
21,10,3,"OPEX,QEND",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"OPEX,SNTA",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"OPEX,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"QEND,SNTA",0.3731923769757709,0.06775211542233883,0.28637113095924194,-0.5746887497608861,2218
21,10,3,"QEND,ONSN",0.4947349714435908,0.11841438146939764,0.3531538812155413,-0.48318126707710907,2218
21,10,3,"SNTA,ONSN",0.39860878542914535,0.07816129791986381,0.3112362059003459,-0.4453803698009168,2218
21,10,3,"TOM,FOMC,OPEX",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,FOMC,QEND",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,FOMC,SNTA",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,FOMC,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,OPEX,QEND",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,OPEX,SNTA",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,OPEX,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,QEND,SNTA",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,QEND,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"TOM,SNTA,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"FOMC,OPEX,QEND",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"FOMC,OPEX,SNTA",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"FOMC,OPEX,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"FOMC,QEND,SNTA",0.4370343287978814,0.09813286181346226,0.3867421838834619,-0.4808299466206182,2218
