Date,bondxs_carry,bondxs_mom6,bondxs_mom3,bondxs_creditmr,bondxs_carry_lo,tsmom_GLD,tsmom_DBC,tsmom_USO,tsmom_UUP,tsmom_UDN,tsmom_TLT,tsmom_IEF,tsmom_VNQ,tsmom_EEM,tsmom_EFA,tsmom_SLV,tsmom_HYG,volcarry_svxy,volhedge_vixy,credit_hy,credit_ig,credit_jnk,credit_em
2020-01-07,0.0025295635644702274,0.0016943101243443203,0.0019841767441067045,0.0,0.0008616681267120417,0.004216472155581169,-0.0005908061046761169,-0.001018153447503714,0.0,-0.003509499038832463,-0.0,-0.0,-0.01016975443233295,-0.0005607576212150245,-0.0031167278035961346,0.008350771391924722,-0.002722778793034508,0.001455957405411823,-0.0,-0.001224569159625091,-0.001505564875915403,-0.0011948707373351656,0.0019420756133920608
2020-01-08,0.004357215187580079,0.004315188918514842,0.004957122487333831,0.0,0.001460802312182671,-0.008040722372014164,-0.013557022064834527,-0.015256787555929033,0.0,-0.0038875357716864076,-0.0,-0.0022349796360155673,-0.00018235325674853615,0.004890648797505707,0.003388520529882448,-0.008683757870078114,0.002725252212677942,0.00488997070424535,-0.0,0.0004177778382608926,0.00033724483842626374,0.00021452904125528465,0.0032279344127098103
2020-01-09,-0.0008457259945350978,0.00041061366020961137,0.0002458240781119446,0.0,-7.397929117360438e-05,-0.006006932287110853,-0.003992186824005351,-0.005680403730478218,0.0,-0.0002641592170374003,0.0,0.0006361358660604534,-0.0003409645917222771,0.005620584733361538,0.0027306784969272813,-0.007611825193619001,0.007830096160265088,0.009079879804711477,-0.0,0.0027572348576629267,0.00423501263409332,0.002591616283509196,-0.0008820569900228935
2020-01-10,-0.004555889110959052,-0.003968516198872504,-0.004162873799748021,0.0,-0.0016144725643114338,0.006485314286330213,-9.107021381450364e-07,-0.0027291671407444996,-0.0013343676936733153,0.0,0.0,0.0019436372090800567,-9.149741185685531e-05,0.004503518046969586,-0.0044362674211795615,0.006288150389086578,0.0010190236634863847,0.00111475571195363,-0.0,0.0007804232832461821,0.0011833747278111031,0.0011596233629070601,-0.0003763165419882796
2020-01-13,0.0017240478741384073,0.0013186618711795773,0.001441659198878487,0.0,0.0005977836971346977,-0.007939434692316264,-0.006967338673653568,-0.0072159665976825795,-5.939744222297794e-06,0.0,-0.0012628367724470421,-0.001090166452577239,0.01047891991444082,0.01328306199126217,0.006663188554329709,-0.004013688807812218,0.0,0.005487156016761308,-0.0,-0.00023678950674821866,-0.0015327438249215517,9.835578575283286e-05,0.0012561128943065795
2020-01-14,-0.0028068075795436636,-0.002849450202946667,-0.0030190694853462607,0.0,-0.0009928358460922096,-0.0009563447662913465,0.004105165523912731,0.0013814170931659784,0.0005440545535538421,-0.0002772119487791366,-7.81134223968862e-05,-0.00018567309527507098,-0.0033121578899813543,-0.004777332926092707,0.0013031876100096079,-0.00585470188509943,-0.0003396201114299613,0.002200403841982723,-0.0,0.0002815107350760008,-0.0002423150215786023,-9.427434774893825e-06,-0.0007650876425342576
2020-01-15,-0.003598998905984702,-0.0034146235502907074,-0.002538877962457068,0.0,-0.0014002107272672788,0.006301107363249381,-0.004653658813984248,-0.00177149990995884,-0.0022195366694149356,-0.0020455172390622563,0.002552421642452339,0.0021811697111263992,0.007881610728231165,-0.00661005525099246,-1.0272396636808923e-05,0.00705383046547319,0.0006782208639399823,0.0010953813582929017,-0.0,0.0007309674482122204,0.00029085548841344556,0.0010349483580844266,0.0031124515654386694
2020-01-16,0.002752770016145447,0.0029875839231984485,0.0034215275487323215,0.0,0.0008618070200581516,-0.001704554196642639,-0.0011685015686983186,0.0019627497200691534,0.0022340645924380257,0.0027618679447062385,-0.0025770317245832996,-0.004068978526919566,0.0069121858096457475,0.005349794206974215,0.005596011631629125,-0.0014675826836148772,0.0010187453777119604,0.006193518216985439,-0.0,-7.104714837923763e-05,0.0029442337324865845,0.0003616204171172362,0.0026142116066242673
2020-01-17,0.004170198910523076,0.0041345722542439345,0.0039006715182686386,0.0,0.0012262817390956554,0.002002584701363608,0.0013714253401144799,0.0007103761397056935,0.0098073027626456,0.0042885450184803175,-0.006721263206647769,-0.0015219905281943099,0.0008270784282275903,0.004759001831689293,0.0040335745763442525,0.0018467491951151835,-0.0023749873620705353,-0.0012955254211377554,0.0,-0.0009521029820745434,0.0004508764864267226,-0.0013775117202014502,-0.0010071807838163635
2020-01-21,-0.006059069334537772,-0.005847580829547858,-0.006162973623021819,0.0,-0.0024078977323346643,0.0011852460933336085,-0.0026084583089168653,-0.0015917548109077174,-0.002291043749663902,-0.001770034814577925,0.003993994284626163,0.0034925497545900365,0.008232207428991924,-0.019490325140530635,-0.010431084963196731,-0.006569461574350701,-0.006451501680128202,-0.0015875394558829137,0.0,-0.0013741163676654895,0.0018346988779475376,-0.001460244903646241,-0.0018900973710447092
2020-01-22,-0.0013511826555673697,-0.0010004853963771283,-0.0008952280608773263,0.0,-0.00019346054276603547,0.00037105670144768025,-0.005931834435725847,-0.005871237366896622,-0.0022814239012625137,-7.999599657407153e-07,0.0026620409083632536,0.0001466577978572008,-0.005804565449308965,0.006327778501711846,0.0026422918735668427,0.0007376703971938148,0.005444735177890125,-0.004994950372483875,0.0,0.001850067560207161,0.00040418539513451077,0.0018495801537992502,0.0007349326424528003
2020-01-23,-0.004275493363662366,-0.005003419805672921,-0.005588311356595536,0.0,-0.0016968794081030371,0.0024606298009204773,-0.003676093592266878,-0.004213139486076065,0.007991313215312879,0.004414634040834982,0.005452893853720462,0.004711330198686401,0.007239812529537353,-0.007846591432955739,-0.0032039256109486942,-0.001841463806855058,-0.009169940049262082,0.0038754491808999925,-0.0,-0.0025820702176668473,-0.0005924655044567098,-0.0025938933520670933,-0.0030031742862013863
2020-01-24,-0.005348954734574944,-0.006181771210344775,-0.0065687925912030955,0.0,-0.002182586046229035,0.006361758562383823,-0.006480010763331712,-0.004171520296148048,0.004553685274302222,0.004405089219423243,0.006252632429426153,0.006655113210900353,-0.0029575344820766086,-0.006013470369955586,-0.005655955795190028,0.010824789276350994,-0.012605700006968368,-0.014076348413205597,0.0,-0.003518915575925074,-0.0010189455743018624,-0.003231944033562216,-0.0022412921379724856
2020-01-27,-0.01031811556356059,-0.011852037326784446,-0.012183119106458109,0.0,-0.004127617630940687,0.007435633068381926,0.0074920387409784,-4.229045087976291e-05,0.004547286752036195,0.0029540418993488585,0.01171436224075633,0.01223122967390173,-0.004126987582690112,-0.01150847485496775,-0.02376444601812561,-0.0007237270238726683,-0.010392327550080993,-0.02657907502165674,0.0,-0.005396123196400286,-0.0032055661117967663,-0.006237109776163052,-0.002947736319028442
2020-01-28,0.0066558813310092935,0.008554435756766347,0.009514271327734324,0.0,0.0029672017765674107,-0.009523257475571477,-0.003992593921796672,-0.0028122366525132458,0.0,0.0029704964736512055,-0.005872792588202238,-0.006051885493420058,0.0034567106823077784,0.0027615655060396985,0.005158630468973538,-0.019296868417800782,0.011617477261325847,-0.00025,-0.0,0.0,0.0,0.0,0.0
2020-01-29,-0.00522085620055381,-0.005315257660877458,-0.004588691861835132,0.0,-0.002233556235936257,0.005863980120390631,0.003887583631731581,0.0016493094228741153,0.004540404578174062,0.0014894281984895478,0.007346524882694235,0.008607322471970118,-0.0031852415613863373,0.0015989644436363432,8.156021350033122e-05,-0.00011431372009368115,-0.0007695453773186347,-0.0,0.0,0.00047788350193723236,-0.0003684735410922975,0.0009576701213466366,0.003451327003457775
2020-01-30,-0.00029300155954485265,0.00016752037504912877,-3.393491510807312e-05,0.0,-8.219143952920374e-05,7.246582917820795e-05,0.0071868889733635285,0.0014773408616899953,-0.009011808471819654,-0.005924941094544988,0.00010364239462513862,0.001745556851036135,0.0006415805205862801,-0.004838678915185368,-0.0004916955840839544,0.0,0.0013920842352301377,0.00412183366679994,-0.0,0.0012371909026119721,-0.00011517977605787202,0.0013848047693623233,-0.0009296951701674961
2020-01-31,-0.0060614964628386775,-0.006843224048596138,-0.006251786984513011,0.0,-0.002860287517149897,0.006287692200926178,0.006672585265052159,0.0044087504628734795,-0.012159567497658385,-0.006071578933336468,0.00695350767224193,0.009024043101999876,-0.010415032254610157,-0.006358592987946729,-0.008896052253316803,0.0023104038932494626,-0.01112488372148772,-0.02904503790623253,0.0,-0.0029734708147584497,-0.0011575303694137846,-0.003771236872216227,0.001816557522134729
2020-02-03,0.0006115509445589013,0.0004124396422482566,0.0003486494180366908,0.0,0.00048812998932977334,-0.00710680929662317,0.014567215589550304,0.006403122045887496,0.013950231631499485,0.005752191789026179,-0.0006318809808753888,-0.0015745659201279226,0.002813946453692336,0.003489832134086481,0.0012475626859541162,-0.01063019980342881,-0.0004770758111539959,-0.00025,-0.0,-0.0003594258959188335,-0.00015636010267530806,0.0003609044112713251,-5.162602718372376e-05
2020-02-04,0.006865536871558733,0.008756686099166409,0.00690386538584174,0.0,0.000841973930148384,-0.013642404883403536,-0.0011615897584241212,0.0019299150597221384,0.004266343745190268,0.005455658232564538,-0.010236406014277454,-0.010447971387335463,0.008646908315668582,0.007812722373820071,0.008424065769936092,-0.00011117424156129323,0.00788112038798696,0.0,-0.0,0.004588062177208085,0.0018643745072821289,0.004803165453094858,0.0001765978667004266
2020-02-05,0.005826833857375155,0.006955923981629719,0.0061012129506209465,0.0,0.0009486154545087903,0.0012908810671054159,-0.012322437069851136,-0.010114919134699463,0.010650691528612501,0.010060107948373241,-0.00836453208854121,-0.007836025030109125,0.0005322763003261764,0.001739085802819638,0.0047797602833028405,0.0,0.005340535534840006,0.010153869918817698,-0.0,0.0030430191784349865,0.002592931365078304,0.002785300957951213,0.0013709976489053994
2020-02-06,-0.002574375960962568,-0.0026266369429113813,-0.0024280062260804637,0.0,-0.0009603798512976571,0.0029145718433693886,-0.0033031258794763443,-0.0015239376869878422,0.005381141204893334,0.007268746734877048,0.0034973769434304197,0.0013054676312497858,0.0029719459429758833,0.0002772315970449393,0.0013634389864913311,0.0,0.0018133800073575521,0.0022647999936412644,-0.0,0.0009738001432134458,-0.0009832106304198803,0.0008505558694906642,0.002260856572467989
2020-02-07,-0.005204570345935737,-0.006111319256546962,-0.005373166889591972,0.0,-0.0010451380186110417,0.0014824085164142056,0.002136007040782795,0.00298428498813703,0.006408740103119467,0.004360928061541816,0.009560431626794305,0.008769464283701308,-0.00018566966031220868,-0.004166733954574014,-0.009361386557330474,-0.001606924479876507,-0.0038467714888117004,-0.0041334392939627596,0.0,-0.00027229359147145455,0.00031708896530438556,-0.000115852732051446,-0.0011166001399328656
2020-02-10,-0.0011243590588104532,-0.0010574174766572674,-0.0009466075606716447,0.0,-0.00034539936817207847,0.0029736270900898444,0.0035881155302588804,0.003058689683021094,0.004280327594693541,0.00439123580991264,0.002213926823967494,0.0037180808954895756,0.009954894040637268,0.0016646624399727283,0.0008953260528892142,0.0012808306031465862,0.003554598534226825,0.0030311751753067107,-0.0,0.0018487429180047595,0.0009374458838010244,0.0017562988397576812,-0.00028158770594762975
2020-02-11,0.0026093162730644603,0.0029406776632816727,0.002510559324905784,0.0,0.0006379156974378612,-0.004200286817279838,-0.0028630426102230623,-0.0031497777404418214,-0.0032218665001940896,-0.0029313541049283734,-0.004037130918851956,-0.004562036435239258,0.0066862283987639635,0.003911292602576967,0.0033006132658241934,-0.002432868165762174,0.0017753198893407218,-0.00025,0.0,9.010526775245133e-05,0.00030650089084892796,-0.00017237686985293254,0.00012714951064229018
2020-02-12,0.002715182120503505,0.0035214698705906505,0.003259279934501829,0.0,0.00012768832643869112,-0.0009945175992008282,-0.010842016917838348,-0.011604820143928172,0.007481517028828384,0.00726316573438575,-0.004037686586906277,-0.004881105232940095,0.00525515416094618,0.004033585726180813,0.0032485987307537866,-0.002808170205770798,0.006761910915772255,0.0,-0.0,0.0019724596910389485,0.001430484849472294,0.0022845695132289344,0.0020686252607615445
2020-02-13,-0.0016313558927579617,-0.0017774136969584925,-0.0020392727985607956,0.0,-0.00040200297363933283,0.006923314514619498,-0.0005345726337992142,-0.00058433275453454,0.003202655351964756,0.002918680134854083,0.0030589171897093493,0.001687024871714598,0.005363400089523237,-0.0038745649655353926,-0.006736720127514609,0.002446829346249545,0.0008819505137986718,-0.005318329987510723,0.0,0.000559399315569888,-0.0013419477410815638,0.00040694613813686435,5.1490754290517535e-05
2020-02-14,-0.001880172973636054,-0.0020044292954212507,-0.0007640470124946389,0.0,-0.0007301614759769393,0.005080381431158286,0.0001890820096430491,-0.0019896794732624443,-0.0010665990214849673,-6.059215981499833e-08,0.0034987117907732805,0.004720254759934202,0.009190444315895201,0.00013339886212893485,-0.0009279561100205463,0.001868972196865603,-0.00029649276318124106,-0.00025,-0.0,0.0005057484943699667,0.0006254321128399713,0.0009210356960022501,0.003388390515132662
2020-02-18,-0.0031574384672537316,-0.0038282121675991894,-0.0030648187180154843,0.0,-0.0005996395439813174,0.015026493025353983,-0.002921620547948342,-3.9231088691361246e-05,0.010471344708741222,0.010160836843378864,0.0026768497720531174,0.0030675716819352156,-0.000987294682352071,-0.001931270265790845,-0.0030368399471848518,0.00795342567332865,-0.00525953814267173,-0.0,0.0,-0.0016367605223362022,0.0007322784741174901,-0.0011760851553502564,0.00048557225642498984
2020-02-19,-0.00011388905315708962,0.00011102375872976144,0.00025697719056488037,0.0,-0.0001973177104759275,0.006832265479957455,-0.0036604570928812953,-0.008174724528557227,0.005253733237693692,0.0058304353922080335,-0.00013630116898109634,-0.0003415973764804164,-0.011662070390338567,0.0021461572397856485,0.0016047435439827116,0.007455123321934127,0.0011769675002946504,0.0,-0.0,0.0004094088883297746,-0.001240580699981827,0.0008118554166770141,0.0020169166010853812
2020-02-20,-0.0037816194864194147,-0.003970570503628857,-0.0035460589033639678,0.0,-0.0011183341598152922,0.004779740635177695,0.0015690961767159638,-0.0034916741006320684,0.008377246859156137,0.010104274147881868,0.006269421794624634,0.005610549423197442,0.010157332384543173,-0.004513456128575362,-0.002832485139708493,-0.003027587160627462,0.004433808931466159,-0.0,0.0,0.002429393771445892,0.0011989974156195017,0.002205722722457744,-8.563969241529837e-05
2020-02-21,-0.003983437471157852,-0.004609130984689955,-0.003793666719329854,0.0,-0.00072797491030547,0.016761109160946898,0.0015880888165458371,0.004235275996962829,-0.015767529237533495,-0.017535818370913975,0.007460379271034213,0.0077332069742027205,0.002487605745567134,-0.0016568719236804523,-0.0022151785576316574,0.004726484222171358,-0.002422752440555939,-0.0,0.0,0.00010208365747255295,-0.0010250153400778689,-3.1364687031706136e-06,0.001276159054470463
2020-02-24,-0.007765684964123715,-0.010699904031852767,-0.00946656121189088,0.0,0.00010288324281523169,0.009903172581266346,0.007301293915009528,0.014763414008762672,0.0009893748769541119,-0.001336339203533146,0.011763053005813212,0.014437551134992385,-0.011283816558673544,-0.009908938987987607,-0.015172057476021157,0.004009613463390092,-0.024790975888526592,-0.0,0.0,-0.00879076110992755,-0.005610843591299169,-0.009194409506807857,-0.006196496512719606
2020-02-25,-0.0030477412059740977,-0.005060666847564562,-0.004380270701811185,0.0,0.0008186763759872965,-0.018274173325993206,0.013929937804235163,0.012363483619765345,-0.00781449127089418,-0.007899144093285413,0.0042159957141434026,0.005170863157396846,-0.020819680948087307,-5.2932159513271306e-05,-7.577568141734e-05,-0.020722295760936937,-0.007841190323263516,-0.0,0.009598517857409523,-0.006210295053665125,-0.0010238795073319647,-0.007272329344620549,-0.006777790500583825
2020-02-26,0.002504672113928733,0.0029526452292925045,0.0016468952901446143,0.0,0.0008259800308897244,0.004469935224505857,0.007336058116577773,0.007815702706495247,0.0019721592711505406,-1.6549797036844273e-05,-0.004172289686680129,-0.0009673137993107504,-0.0081735205422641,-0.0021506841354316823,0.0,-0.0005218471607180435,0.0011402777148939863,0.0,-0.0023255889786854556,0.0008905918384419205,-0.0033390698014325484,0.0004773232158854714,-0.00040950258904451115
2020-02-27,-0.006873181977494168,-0.009877735117847626,-0.01085964276140286,0.0,0.0010661122055544334,0.00019923301471383388,0.012368152050536811,0.014954541155011875,-0.01505097700936496,-0.01305160558132563,0.008450068038704283,0.00890980959458564,-0.01571937732212599,-5.256731834245025e-05,-0.0,-0.003274515826201438,-0.025699732721346836,-0.0,0.01621622470835975,-0.01209066190837979,-0.008842534205911842,-0.012842002115559241,-0.01344746993023733
2020-02-28,-0.010772663414666175,-0.011619117282498068,-0.010682860166161212,0.0,-0.0024972641288425485,-0.02961773266260058,0.012342182901629004,0.01226704045708096,-0.00839428253637547,-0.011368892700339297,0.016730210823192978,0.019189452108996384,-5.87283721313313e-05,0.0008941710570060061,-0.0,-0.012821157456968123,-0.0003792193967197844,-0.0,0.00431892997196135,0.0,0.0,0.0,-0.0
2020-03-02,0.004066296108955068,0.005959437073252172,0.005063491815320762,0.0,-0.0005250792579568691,0.00449322929442676,-0.015328271783456894,-0.016853397771379362,-0.012697571127910152,-0.015551326736542378,-0.005417988248611685,-0.0011790191694971803,-0.011011056991264733,-0.0054285088978272295,0.0,-0.0005250680217957028,0.0066683196327685535,0.0,-0.004140121043344847,0.0,-0.0,0.0,0.0
2020-03-03,-1.999249176145413e-05,0.0008827610917920752,0.0006532707902748743,0.0,-0.0016424420498492688,0.022996629747156532,-0.0014998627948933612,0.0010625386141125623,-0.005162242966772502,0.0034067373489749093,0.01121204162131511,0.018785825935038435,-5.13197240726499e-05,-4.997974366512499e-05,-0.0,-0.006438933538081807,-0.003835098385623646,-0.0,0.011351051665108969,-0.0,0.0,-0.0,0.0
2020-03-04,-0.0012609458187863827,-0.0019556007918566853,-0.005137621909672323,0.0,-0.0004648058944752212,0.0012851385322828987,-0.0004973349356754142,0.0010696430452170923,-0.0002359520040985213,-0.004081425661944579,-0.007733130387247488,-0.0035766336757935306,0.0,0.0,0.0,-4.3550652776996284e-05,0.01102109484704704,0.0,-0.0054201933488071015,0.0,0.0,0.0,0.0
2020-03-05,-0.0030603771527402514,-0.0020225506228311687,0.003846570711862514,0.0,-0.0010746896608484421,0.015279601919718545,0.0073903693719175444,0.008851593676929306,-0.0,0.009694263648506174,0.017808728371926742,0.01447310224812069,-0.010256794771157792,-0.005166811097051892,-0.0,0.0,-0.018901262058718598,-0.0,0.01587802178380702,-0.0,-0.0,-0.0,-0.0
2020-03-06,-0.014006898679631924,-0.009927881628662512,-0.002891559727334185,0.0,-0.005992269252744901,0.00026967851781098764,0.021125306031176013,0.028056409963524914,0.005992122501409134,0.0071776155850022585,0.030587700971612224,0.016048167970984246,-0.004082969155932106,-4.868059937317031e-05,0.00433400712068788,-0.0,-0.00812233516442445,-0.0,0.010390204078693822,-0.0,-0.0,-0.0,-0.0
2020-03-09,0.005473356889308324,0.0016754764644329335,0.029819050658561462,0.0,0.0075251131878026015,0.0011689441936820375,0.03601658268315328,0.042618962605177245,0.010597894403410153,0.017191077636975027,0.015398909074192984,0.013874518782067757,0.014555305753070714,0.013691412418664894,0.016931963649565562,-0.0,-0.00014129187831668386,-0.0,0.027414712746243963,-0.0,-0.0,-0.0,-0.0
2020-03-10,0.0049808315539749265,-7.662806237453829e-05,-0.007560732234289796,0.0,0.004207981134516063,-0.014390741272604184,-0.013998017637769516,-0.01728665549674538,-0.012664011074497184,-0.025480260363229805,-0.024833581457660583,-0.024413851832060803,-0.0076202479498879575,-0.018886379244898444,-0.015335950576672287,-0.0,-0.0067216988554643035,0.0,-0.009774189610635076,0.0,-0.0,0.0,0.0
2020-03-11,0.010312282767133783,0.0028687966738411928,0.013557443127313223,0.0,0.007029981778813286,-0.0024218714236004957,0.007929285262456466,0.0064516568266067215,-0.0013101211690373464,0.0006621530308729175,-0.01664494290785481,-0.012709476290067188,0.009958892264646354,0.016366304044159462,0.01959295240024625,-0.0,0.008831722711760685,-0.0,0.012334643723384399,-0.0,-0.0,-0.0,-0.0
2020-03-12,-0.01541816244420214,-0.017117358494024067,-0.00572254113027683,0.0,-0.008001446035284892,-0.023617366049761432,0.016744915031253735,0.008877645426609126,-0.008611160094009706,-0.012843102901709785,0.002800425928747944,0.0006475676448782278,0.014007478974419391,0.028940260366293758,0.0326198472024458,-0.0,0.02737440393171396,-0.0,0.023997450976164236,-0.0,-0.0,-0.0,-0.0
2020-03-13,0.01624818296236712,0.02003589021558936,0.004972992187000305,0.0,0.008025745359661848,-0.01695571852808497,-0.004502869623075332,-0.009649219314931522,0.019174240798338852,-0.0001456339833653711,-0.009984746517667753,-0.008188072015651263,-0.021633003724042508,-0.01919316924641683,-0.016790703694724234,0.011043338044042433,-0.019683458550563155,0.0,-0.008880904918241329,0.0,0.0,0.0,0.0
2020-03-16,-0.0049337290882500735,-0.00901459904847577,0.017678014755650888,0.0,-0.00048351155758348573,-0.003209630954790887,0.022752588338083114,0.018446943655320163,-0.027381411088832946,-0.002676868802964556,0.025264789630829763,0.02845082603817563,0.03312564780691333,0.027956949076955045,0.02509181203364281,0.032863355790653595,0.028529732431449142,-0.0,0.03909858811069542,-0.0,-0.0,-0.0,-0.0
2020-03-17,0.017053234259682873,0.011612539597911298,0.005904841264810693,0.0,0.010951247136051522,0.0036991861892456883,0.005969071604385664,0.007877118073736535,0.007136131509748838,0.01177391900607126,-0.022921409799075452,-0.023596491155287582,-0.010528046756285318,-0.014671637862952024,-0.011469178623615333,0.0026627941549516284,-0.004843511154570635,0.0,-0.002430133717425509,-0.0,-0.0,-0.0,-0.0
2020-03-18,0.008772679676505628,0.006380481697267976,0.018346619171845432,0.0,0.009000859078588837,-0.005307438971316787,0.012251805320178784,0.022339156714932105,0.011981542005439945,0.01650171031216668,-0.01803963544962404,-0.012636551435106459,0.016441615405743158,0.01735915792472069,0.013133361043824478,0.014486009345032502,0.020889255486923327,-0.0,0.016853469129169674,-0.0,-0.0,-0.0,-0.0
2020-03-19,-0.007915503622711255,-0.026264215566340714,-0.009836979723354546,0.0,-0.005267844765605661,-5.326899852461341e-05,-0.007744931722807955,-0.01665893801336215,0.017690726350362465,0.02504102144023189,0.008584611179761078,0.0029832197576113027,-0.0006073948300799252,-0.0015623055719253948,-0.003551870712598702,-0.002513742044779075,0.010472083469221046,0.0,-0.00941385435168739,-0.0,-0.0,-0.0,0.0
2020-03-20,-0.014114258470708851,-0.006883399830739118,-0.0068865596279629815,0.0,-0.010641515040200094,-0.003917527459217955,0.003957305964864853,0.009402146854309457,-0.002124582217411778,-0.0022284201175718364,0.02153764311224111,0.021172572283851557,0.008524288895648277,-0.0014852019225768877,0.0028257153828454276,-0.006705305783599642,0.010297238067935763,0.0,-0.0019215662339154395,-0.0,-0.0,-0.0,0.0
2020-03-23,0.011486220901029805,0.022213589115063027,0.01838263664580688,0.0,0.0006366218135934118,-5.156097576816406e-05,-0.004310510167766951,0.0014272504088555216,-0.0010647193229557192,-0.0011109287643437022,0.01152954779116199,0.009692812102748558,0.007874398150802181,0.004794818851718251,0.002667069297795226,-0.014300155172523185,0.007327697685529562,0.0,-0.01567373500615049,-0.0,0.0,-0.0,0.0
2020-03-24,-0.0025052200480381016,0.00016980273762145929,-0.011833750380539352,0.0,-0.0018838077381529237,0.01035754543077,-0.0077188255720456195,-0.002400406753456388,-0.008392311013598653,-0.012321102863518056,-0.005170222698966689,-0.005524794501357524,-0.014515359221267012,-0.014341063401722035,-0.017872547429619204,-0.017806101191552896,-0.01742071200454168,0.0,-0.00877193007842395,0.0,0.0,0.0,0.0
2020-03-25,0.008235099579678658,0.015083741094756173,-0.0004982212362242204,0.0,0.0003412595074338328,-0.0029095396614154507,-0.005912750958938695,-0.002347273140992409,-0.006821701798415943,-0.012810132969741303,-0.000630679581687375,0.00047520702181269765,-0.00853322092522147,-0.006652836330675559,-0.006776992650128071,-0.0036996566587896747,-0.011493869946526337,-0.0,0.008108111537627583,0.0,0.0,0.0,0.0
2020-03-26,-0.011469228381143733,-0.010368445101237222,-0.013635251590016186,0.0,-0.0029900543221118812,0.002718151118365921,0.0012265657786004142,0.005737645082106766,-0.011325356519802945,-0.014074012468491885,0.0013667454980360238,0.001966361269633327,-0.010876225196279538,-0.007060134488662759,-0.00913846307070792,-0.00033248870927764457,-0.01738858503815065,0.0,-0.008774038461538458,0.0,-0.0,0.0,0.0
2020-03-27,-0.01368797999234591,-0.01375460331343513,-0.004340126023694708,0.0,-0.00381351016628108,-0.0027798528469447563,0.0012356604421113846,0.008617557638135535,-0.005714051395347041,-0.008028940839842761,0.007348787429997153,0.005991227607700866,-0.00015431436451033602,0.010400048512883444,0.005790907711150698,0.001495081635595924,-0.000989100630481955,-0.0,0.008853756549015967,0.0,-0.0,0.0,-0.0
2020-03-30,0.0027825617475786425,0.004230593971456177,0.0010073980857903393,0.0,0.0019214167738806636,0.0008896953840301954,0.0009311681359851214,0.006188237231954846,0.0031455783644919713,-0.0001874462956612841,-0.002261189248404588,0.0018711108649830434,-0.0033595238032429245,-0.0030103165993524547,-0.0040964959385932954,0.004669227778714387,-0.003246056014363371,0.0,-0.003195355122731114,0.0,0.0,0.0,-0.0
2020-03-31,0.0038792593448209846,0.0025063821351200472,0.0044998649634076585,0.0,0.0009136962034717948,-0.013029597850684372,0.00435330797219957,0.0005450668188377391,-0.0005223002741150206,-0.002999250351313031,-0.002227654025535799,0.0014678333118071827,0.0037097974134548805,-0.0012375153523285813,0.0017634885397822533,0.0018761437443073077,0.003019682291881239,0.0,-5e-05,-0.0,-0.0,-0.0,-0.0
2020-04-01,-0.002627916477165003,-0.0038471217608416785,0.0060302303801488075,0.0,-0.00021320058811730852,0.001882900928328054,0.009942571562433085,-0.004617434074686034,0.004431607497695491,0.004074959297896792,0.003848790099085243,0.0033021697456333157,0.00991266649874443,0.007726368259665306,0.008856002453153764,0.0005159951641271116,0.010198538803117128,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2020-04-02,-0.006694643855058481,-0.006314635286867013,-0.0077091435924753786,0.0,-0.00306080189684875,0.003312794773384577,-0.0066241126146916315,-0.0176027723417003,0.0036221267656669142,0.00549897020980592,0.0017444810020240515,0.0001333264756436876,-0.0005085521723685058,-0.006048415729586097,-0.003898968426372328,-0.008645581787893148,-0.002885112276446356,0.0,-0.0,0.0,0.0,0.0,0.0
2020-04-03,0.009400742239995114,0.008682109752758255,0.010256028709481696,0.0,0.0022213617562598237,0.001002217194427937,-0.008535738256943419,-0.015443333448906782,0.003852011413093428,0.004207061966949096,0.0006554617450027048,0.0006013505802442843,0.002188772314387882,0.0034040626435689948,0.004540269219870022,0.0011420262628987524,0.007866789960123875,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2020-04-06,-0.01741035223335349,-0.015418852742173205,-0.02105093207553392,0.0,-0.00733596381246545,0.005510872705685776,-0.0017815721994585238,0.007060345768263904,0.0002554036121678005,0.0009405997489469988,-0.0007200801978185895,-0.0036611646070479503,-0.010874358977520699,-0.009601704542903086,-0.010283431673239274,-0.009171861943103543,-0.008771207707304371,0.0,-0.0,0.0,0.0,0.0,0.0
2020-04-07,-0.004136805096301654,-0.0038972943325909976,-0.007033722224683696,0.0,-0.0007416126006925981,-0.002167515932978046,-0.0023562361496778893,0.007011480609188509,-0.00633402955020704,-0.009688065624370404,-0.0028818541663180176,-0.0035982621650016747,-0.0013548397518145206,-0.0009049686597156824,-0.0010842713014906386,0.0002878967667873571,-5.721675793335379e-09,-0.0,0.0,-0.0,0.0,0.0,0.0
2020-04-08,-0.011094155666528539,-0.009343313545065367,-0.0161609050957718,0.0,-0.004144840401741811,-0.0018082786373541855,0.0008791186258140163,-0.005378140982219636,0.0025551717747768037,0.004098957328600438,-0.0010284823767236508,-0.0005833863278954224,-0.009794989642830225,-0.001799542590784622,-0.0015802845486087781,0.00038842263674451885,-0.009189867312175087,0.0,-0.0,0.0,0.0,0.0,0.0
