Date,TR_TQQQ,TRV_TQQQ,TR_UPRO,TRV_UPRO,TR_TECL,TRV_TECL,TR_SOXL,TRV_SOXL,TR_TMF,TRV_TMF,TR_UGL,TRV_UGL,TR_DRN,TRV_DRN,DM_big,DM_small,DM_top1,CRED_UPRO,CRED_SSO,VIX_SSO,VIX_UPRO,SEAS_UPRO,SEAS_SSO,SEAS_QQQ,MR_UPRO,MR_SSO,IVT_UPRO_TMF_UGL,IVT_TQQQ_TMF_UGL,IVT_6,HFEA_UPRO_TMF
1999-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027608851484722807,0.0,0.0,0.0,-0.008714401477162959,-0.008714401477162959,0.0
1999-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065057060040742964,0.0,0.0,0.0,-0.019948864043968784,-0.019948864043968784,0.0
1999-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018113679706288077,0.0,0.0,0.0,-0.05477278515061024,-0.05477278515061024,0.0
1999-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0009,-0.0006,0.0,0.0,0.0,0.047248941018034785,0.047248941018034785,0.0
1999-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03269900702858586,-0.03269900702858586,0.0
1999-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03898022327212569,-0.03898022327212569,0.0
1999-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027466842401142832,-0.027466842401142832,0.0
1999-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829759459961052,0.09829759459961052,0.0
1999-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035646589791225036,-0.035646589791225036,0.0
1999-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13022513809028036,0.13022513809028036,0.0
1999-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023551240979488686,0.023551240979488686,0.0
1999-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014490388089819506,0.014490388089819506,0.0
1999-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03414134413989989,-0.03414134413989989,0.0
1999-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03614440970568489,-0.03614440970568489,0.0
1999-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047211676251223356,0.047211676251223356,0.0
1999-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09498638120786951,0.09498638120786951,0.0
1999-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019944914551473847,0.019944914551473847,0.0
1999-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339814665504617,0.06339814665504617,0.0
1999-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050355457976874574,-0.050355457976874574,0.0
1999-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302725807062314,-0.0302725807062314,0.0
1999-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0009,-0.014691765009409007,0.0,0.0,0.0,-0.04270704105997303,-0.04270704105997303,0.0
1999-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011116799515116016,0.0,0.0,0.0,0.03291865251360204,0.03291865251360204,0.0
1999-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071986710472125015,0.0,0.0,0.0,0.021146013141637665,0.021146013141637665,0.0
1999-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035085056174678497,0.0,0.0,0.0,-0.01097551685240361,-0.01097551685240361,0.0
1999-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04590515059743705,0.0,0.0,0.0,0.1372654517923111,0.1372654517923111,0.0
1999-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004488628235890912,0.0,0.0,0.0,-0.013915884707672799,-0.013915884707672799,0.0
1999-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0009,-0.0006,0.0,0.0,0.0,-0.04103241173627814,-0.04103241173627814,0.0
1999-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03294787470270288,0.041112213363173715,0.041112213363173715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221221336317371,0.04221221336317371,0.0
1999-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138196676038065,-0.0011,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03410130097987896,0.03410130097987896,0.0
1999-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03970172284194177,-0.0375645375999173,-0.0375645375999173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364645375999173,-0.0364645375999173,0.0
1999-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241807806353318,0.01608448897932724,0.01608448897932724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01608448897932724,0.01608448897932724,0.0
1999-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060709085370579896,-0.058379058547336604,-0.058379058547336604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058379058547336604,-0.058379058547336604,0.0
1999-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007824739788730661,-0.0019738493003929047,-0.0019738493003929047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019738493003929047,-0.0019738493003929047,0.0
1999-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07443134505595739,0.08953436090942413,0.08953436090942413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08953436090942413,0.08953436090942413,0.0
1999-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009578509718011885,0.006583424408151073,0.006583424408151073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006583424408151073,0.006583424408151073,0.0
1999-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06725825498849447,-0.07246739621065446,-0.07246739621065446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07246739621065446,-0.07246739621065446,0.0
1999-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018200732070019376,0.03133618098410018,0.03133618098410018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03133618098410018,0.03133618098410018,0.0
1999-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1176724303999972,-0.12476361086021737,-0.12476361086021737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12476361086021737,-0.12476361086021737,0.0
1999-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004933416601887952,0.0034555416499923997,0.0034555416499923997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034555416499923997,0.0034555416499923997,0.0
1999-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025481609341163725,0.020616750026701602,0.020616750026701602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020616750026701602,0.020616750026701602,0.0
1999-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013298188844573344,0.01349626477616983,0.01349626477616983,0.0,0.0,0.0,0.0,-0.0011,-0.0009,0.004048754925389964,0.0,0.0,0.0,0.01349626477616983,0.01349626477616983,0.0
1999-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05806530777531127,-0.060603874425909754,-0.060603874425909754,0.0,0.0,0.0,0.0,0.0,0.0,-0.020051291475303268,0.0,0.0,0.0,-0.060603874425909754,-0.060603874425909754,0.0
1999-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673970127688796,0.031028839940465236,0.031028839940465236,0.0,0.0,0.0,0.0,0.0,0.0,0.010492946646821766,0.0,0.0,0.0,0.031028839940465236,0.031028839940465236,0.0
1999-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008955392010580598,0.000719847938889906,0.000719847938889906,0.0,0.0,0.0,0.0,0.0,0.0,0.00038942021243415503,0.0,0.0,0.0,0.000719847938889906,0.000719847938889906,0.0
1999-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980884419268518,0.06689430809474262,0.06689430809474262,0.0,0.0,0.0,0.0,0.0,0.0,0.02244757359771854,0.0,0.0,0.0,0.06689430809474262,0.06689430809474262,0.0
1999-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019139184508987883,0.02086998106029725,0.02086998106029725,0.0,0.0,0.0,0.0,-0.0011,-0.0009,-0.0006,0.0,0.0,0.0,0.02086998106029725,0.02086998106029725,0.0
1999-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047909680178572334,0.05965689763096216,0.05965689763096216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05965689763096216,0.05965689763096216,0.0
1999-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011640807695509736,-0.007489230075629738,-0.007489230075629738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007489230075629738,-0.007489230075629738,0.0
1999-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142377511915468,0.031126173162657755,0.031126173162657755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031126173162657755,0.031126173162657755,0.0
1999-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557303284300617,0.04182614670975138,0.04182614670975138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04182614670975138,0.04182614670975138,0.0
1999-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061270444594590745,-0.0685966018787324,-0.0685966018787324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0685966018787324,-0.0685966018787324,0.0
1999-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08441703370923037,-0.08946914534901662,-0.08946914534901662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08946914534901662,-0.08946914534901662,0.0
1999-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003551651586525817,0.01828202042565863,0.01828202042565863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01828202042565863,0.01828202042565863,0.0
1999-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08029662632992879,-0.08896263541840888,-0.08896263541840888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08896263541840888,-0.08896263541840888,0.0
1999-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03295749156880451,-0.038418257781970055,-0.038418257781970055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038418257781970055,-0.038418257781970055,0.0
1999-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016055194468012512,0.01580634554135618,0.01580634554135618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01580634554135618,0.01580634554135618,0.0
1999-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10558198652548811,0.09103349408249573,0.09103349408249573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103349408249573,0.09103349408249573,0.0
1999-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030125319895596414,0.04853219077086668,0.04853219077086668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04853219077086668,0.04853219077086668,0.0
1999-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036911064433817198,-0.014002394236334426,-0.014002394236334426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014002394236334426,-0.014002394236334426,0.0
1999-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044220833179237085,0.0010634715524644456,0.0010634715524644456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634715524644456,0.0010634715524644456,0.0
1999-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011958290341399225,-0.02464169286310025,-0.02464169286310025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02464169286310025,-0.02464169286310025,0.0
1999-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004492991435814109,-0.005021063559420003,-0.005021063559420003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005021063559420003,-0.005021063559420003,0.0
1999-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09017718249594453,0.10336885981737076,0.10336885981737076,0.0,0.0,0.0,0.0,-0.0011,-0.0009,0.03400575750526118,0.0,0.0,0.0,0.10336885981737076,0.10336885981737076,0.0
1999-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10740817484178,0.10432173602582706,0.10432173602582706,0.0,0.0,0.0,0.0,0.0,0.0,0.03492338290807995,0.0,0.0,0.0,0.10432173602582706,0.10432173602582706,0.0
1999-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010513943895059275,-0.016150289448219612,-0.016150289448219612,0.0,0.0,0.0,0.0,0.0,0.0,-0.005228138810782212,0.0,0.0,0.0,-0.016150289448219612,-0.016150289448219612,0.0
1999-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061978496679990225,0.0013253852455690218,0.0013253852455690218,0.0,0.0,0.0,0.0,0.0,0.0,0.0005970860871473693,0.0,0.0,0.0,0.0013253852455690218,0.0013253852455690218,0.0
1999-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05162779971499476,0.05934170857566201,0.05934170857566201,0.0,0.0,0.0,0.0,0.0,0.0,0.019935860530511773,0.0,0.0,0.0,0.05934170857566201,0.05934170857566201,0.0
1999-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027867886243804874,0.033242626998489566,0.033242626998489566,0.0,0.0,0.0,0.0,0.0,0.0,0.011236166671454217,0.0,0.0,0.0,0.033242626998489566,0.033242626998489566,0.0
1999-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031086174510937647,0.030088878232604754,0.030088878232604754,0.0,0.0,0.0,0.0,-0.0011,-0.0009,-0.0006,0.0,0.0,0.0,0.030088878232604754,0.030088878232604754,0.0
1999-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04480767377467365,0.060028703141289386,0.060028703141289386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060028703141289386,0.060028703141289386,0.0
1999-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027045812019144078,-0.020681354519534456,-0.020681354519534456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020681354519534456,-0.020681354519534456,0.0
1999-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045534918588218676,0.03888320784735,0.03888320784735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888320784735,0.03888320784735,0.0
1999-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691017298280287,0.053105337524060436,0.053105337524060436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053105337524060436,0.053105337524060436,0.0
1999-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027604062327650558,0.03900712974272502,0.03900712974272502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03900712974272502,0.03900712974272502,0.0
1999-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010120348929311906,-0.006308895648886148,-0.006308895648886148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006308895648886148,-0.006308895648886148,0.0
1999-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485615295554796,0.07565615295554795,0.07565615295554795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565615295554795,0.07565615295554795,0.0
1999-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041076020557750614,-0.041076020557750614,-0.041076020557750614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041076020557750614,-0.041076020557750614,0.0
1999-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151670662910893,0.09151670662910893,0.09151670662910893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151670662910893,0.09151670662910893,0.0
1999-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026081477164295343,0.026369854200653853,0.026369854200653853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026369854200653853,0.026369854200653853,0.0
1999-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139868418719446,-0.04623928666977306,-0.04623928666977306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04623928666977306,-0.04623928666977306,0.0
1999-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067831021210912334,0.01335286176566619,0.01335286176566619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01335286176566619,0.01335286176566619,0.0
1999-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07215858009564047,0.09832515796310992,0.09832515796310992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09832515796310992,0.09832515796310992,0.0
1999-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016057577852631177,0.009219774696999083,0.009219774696999083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009219774696999083,0.009219774696999083,0.0
1999-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03824276211016253,-0.049942146498522466,-0.049942146498522466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049942146498522466,-0.049942146498522466,0.0
1999-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10234146872181454,-0.1145782028593596,-0.1145782028593596,0.0,0.0,0.0,0.0,-0.0011,-0.0009,-0.03863744328116221,0.0,0.0,0.0,-0.1145782028593596,-0.1145782028593596,0.0
1999-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04663290824967625,0.06459633922231567,0.06459633922231567,0.0,0.0,0.0,0.0,0.0,0.0,0.021684229476221617,0.0,0.0,0.0,0.06459633922231567,0.06459633922231567,0.0
1999-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294829778199575,0.0947358728463874,0.0947358728463874,0.0,0.0,0.0,0.0,0.0,0.0,0.03173074068424553,0.0,0.0,0.0,0.0947358728463874,0.0947358728463874,0.0
1999-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07420459891913833,0.06337373607600161,0.06337373607600161,0.0,0.0,0.0,0.0,0.0,0.0,0.021276695094117004,0.0,0.0,0.0,0.06337373607600161,0.06337373607600161,0.0
1999-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023561298095624017,0.026796483007876182,0.026796483007876182,0.0,0.0,0.0,0.0,0.0,0.0,0.009084277404741714,0.0,0.0,0.0,0.026796483007876182,0.026796483007876182,0.0
1999-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032961161190496746,-0.0004563492063489605,-0.0004563492063489605,0.0,0.0,0.0,0.0,-0.0011,-0.0009,-0.0006,0.0,0.0,0.0,-0.0004563492063489605,-0.0004563492063489605,0.0
