Date,XSMOM,RPAR,TREND_EQ,TREND_BD,TREND_GD,TSMOM
2015-03-26,-0.013982248163923483,-0.008046405248053928,-0.003808229630221917,-0.015417553334170825,0.0,-0.022996573327592428
2015-03-27,0.008760988171425142,0.006180077418627677,0.004187465304055611,0.011358870599314936,0.0,0.012041052934820195
2015-03-30,0.006249810856777909,0.0003399941617760299,0.01574076292732448,-0.004500529198698057,0.0,0.00742770247935913
2015-03-31,-0.003983550727521773,-0.007524618787932269,-0.013572637213070352,0.002124582568130918,0.0,-0.004212204054598074
2015-04-01,0.007100787710617947,0.019015902183265543,-0.007318728732796886,0.013048457799463847,0.0,0.024102713323953157
2015-04-02,-0.00146016289831218,-0.006649799020727545,0.000730641373966354,-0.010517665207570201,0.0,-0.006741253092721561
2015-04-06,0.002682693787039217,0.010569364176141939,0.010885734975122173,-0.005819369147194941,0.0,0.0059717557622568735
2015-04-07,-0.006108347887273252,0.00031620504559139097,-0.0021592704143551743,0.008590770065580712,0.0,0.004140891081279891
2015-04-08,0.0009349738453832917,-0.0016672032528125195,0.011536944063464389,-2.01034474481685e-06,0.0,0.018200927409244387
2015-04-09,-0.023050498549854862,-0.009125955752200375,0.009346385268839425,-0.013816218501051867,0.0,0.010537994074675245
2015-04-10,0.00045474151917857236,0.012752357218419679,0.006070704884265215,0.001344813024404409,0.0,0.002786442226976221
2015-04-13,-0.0009226699511125491,-0.007233621324721002,-0.0038061815236050283,0.0017214780421289932,0.0,-0.0027796709280661475
2015-04-14,0.007066225623869089,0.002109340952582027,-0.004407600213488794,0.007630466985189671,0.0,0.0016409629940471577
2015-04-15,-0.005416361319599037,0.008566943838145226,0.009296831356542726,-0.0007535928312894951,0.0,0.011107318619935098
2015-04-16,-0.001679705993743553,-0.006117361513866347,-0.001903042269768186,-0.006026451711851754,0.0,0.0013249668926168675
2015-04-17,0.004218604566429178,0.0015175892568575482,-0.025760716460052985,0.013982537387023373,0.0,-0.02560694844319808
2015-04-20,-0.004950967376866613,-0.003542652655286375,0.02401417302759464,-0.010730996544631626,0.0,0.008107010351197316
2015-04-21,0.007506759929796603,-0.0002111234398264346,0.006730784695207572,-0.005518618557118054,0.0,0.0065872408644222025
2015-04-22,0.013745195256978975,-0.015959849661220632,0.00863334221526386,-0.019778361213903594,0.0,0.017048927770201523
2015-04-23,-0.008441489565462406,0.010661510134013041,0.006373306897098926,0.005496373413338596,0.0,0.0021976856773176837
2015-04-24,-0.0023352009175884696,-0.003238499292984973,0.022625838867713115,0.008011290319483855,0.0,0.00947734194102627
2015-04-27,0.0009611142038354962,0.00935981164413369,-0.004083740135155915,-0.0003725040303644101,0.0,0.002047620049080598
2015-04-28,-0.0012923474972756418,-0.0002475210878724261,-0.004075374003315773,-0.01787480625241593,0.0,0.001981786916545439
2015-04-29,-0.008759987974232738,-0.016387711735105347,-0.012112234457412812,-0.01602098905130414,0.0,-0.013937094168242565
2015-04-30,-0.017586719099515147,-0.02113259774079451,-0.030071713523435566,0.002648017861579526,0.0,-0.029377157246723684
2015-05-01,0.029729763993484242,-0.0005350287636451225,0.02503654704505901,-0.01857910882759991,0.0,0.02644883714997705
2015-05-04,-0.0007728322395322827,0.0020530573823365358,0.0020357736375924487,-0.013738511034704134,0.0,0.007528438894452166
2015-05-05,-0.026915437287985705,-0.009908411798464025,-0.02708976230359181,-0.0021385083186723415,0.0,-0.03340030361311035
2015-05-06,-0.006156944644941783,-0.01603158338609274,-0.011948439285859246,-0.025182549634216275,0.0,-0.01747497415990518
2015-05-07,0.012279998298649617,0.00738780528851968,0.009190739349290685,-0.00038726200671826015,0.0,0.009378299807074266
2015-05-08,0.01575849591060381,0.01804169862601857,0.020040156577405165,0.0,0.0,0.0282292304462971
2015-05-11,-0.0025672855558557905,-0.023298291676157202,-0.006040619789855399,-0.03476426562733579,0.0,-0.009663974942237748
2015-05-12,-0.0087337454544786,0.003836016403389789,-0.0070666100919512505,-0.00037422049488263143,0.0,-0.008379826706256144
2015-05-13,0.00509104890116458,0.008763810987405985,0.0028602685982868467,0.0,0.0,0.0027103489300115417
2015-05-14,0.019290675907509307,0.015560765114122223,0.024682763993062018,0.0,0.0,0.025133702947824483
2015-05-15,0.0011577751517573129,0.01571023528985578,-5.90826796015068e-05,0.0,0.0,-0.0006226445050466135
2015-05-18,0.00926471850693541,-0.0073788669838168895,0.006481156781069068,0.0,0.0,0.0048583979656015505
2015-05-19,-0.0029140955425625867,-0.016249315095913132,-0.0015212549519502165,0.0,0.0,-0.0014826451911625269
2015-05-20,-0.006580598841655777,0.0014078840537727298,0.0008781068139834705,0.0,0.0,-0.0012736416445876379
2015-05-21,0.007311676235134274,0.009213569719224978,0.008354108684982996,0.0,0.0,0.004281686333739304
2015-05-22,0.022097987459819196,-0.002707091852452436,-0.0014523316030874535,0.0,0.0,0.00040667994176263555
2015-05-26,0.01569735696849239,-0.009323901714123627,-0.018378321292136356,0.0,0.0,-0.01969320558179854
2015-05-27,0.00145191343416435,0.008926402157131603,0.025222538984730335,0.0,0.0,0.017724079751009994
2015-05-28,-0.028157763620188538,-0.0015910911551826278,-0.0037392388149479856,0.0,0.0,-0.005334839001935876
2015-05-29,-0.011416906148058101,-0.00329543852706644,-0.008361980469192447,0.0,0.0,-0.01203313379420544
2015-06-01,-0.00022449572196929065,-0.005683881474213751,0.0043309106044015335,0.0,0.0,0.004791613266331501
2015-06-02,-0.00975937075560429,-0.006960593574992626,-0.004492413871042118,0.0,0.0,-0.005269359383597902
2015-06-03,-0.0062270689394720155,-0.013192856637183979,0.004375134770696368,0.0,0.0,0.0041438499383077395
2015-06-04,0.004351191240426705,-0.003993538928100045,-0.011010160769172194,0.0,0.0,-0.015954324237107336
2015-06-05,-0.014788971950013772,-0.015589458409379904,-0.003982233219959092,0.0,0.0,-0.0020313308675550803
2015-06-08,0.006235114388011484,-0.0033705599870254774,-0.01653791728059388,0.0,0.0,-0.017621655465313947
2015-06-09,-0.01645803166385779,-0.004689007423156217,-0.00265100599028913,0.0,0.0,-0.002519984213557729
2015-06-10,-0.012941052235861459,0.013432787222058932,0.021012004088492773,0.0,0.0,0.020298505454490814
2015-06-11,0.02088701765249462,0.013512747280727632,0.0029086156648780582,0.0,0.0,0.004045519180796386
2015-06-12,0.0067295242646961614,-0.008673818080026461,-0.013380716141696794,0.0,0.0,-0.01317315517103655
2015-06-15,-0.020972183122136983,0.00035877561496546747,-0.00727431704552768,0.0,0.0,-0.011616886184203005
2015-06-16,-0.004530688907299773,0.007571636247348594,0.008016095801038623,0.0,0.0,0.007840128873901777
2015-06-17,-0.002673475520276074,0.00013123033701811955,0.004397763907144798,0.0,0.0,0.0018351727729781532
2015-06-18,-0.0026123234842653476,0.018372589091855414,0.022224596808167872,0.0,0.0,0.01710637128180411
2015-06-19,-0.013957802762468819,0.00172917517330913,-0.007859676898464335,0.0,0.0,-0.013200251529865863
2015-06-22,0.02025299730217007,-0.017001077195028386,0.012967682929611923,0.0,0.0,0.012962012195589907
2015-06-23,0.0257376371982862,-0.008333919263313349,0.0013767931394126065,0.0,0.0,0.004167336294186474
2015-06-24,-0.003825816033760311,-0.004258401714498281,-0.008670169524479342,0.0,0.0,-0.014198627002405017
2015-06-25,-0.015138667001918725,-0.007690666150280689,-0.0037522162665711567,0.0,0.0,-0.008307897013782612
2015-06-26,-0.027531310353703417,-0.004718745238346924,-0.010889794203595303,0.0,0.0,-0.01347114969773408
2015-06-29,-0.03675445422327771,-0.0037151371428169756,-0.041895001933868165,0.0,0.0,-0.0371416359390529
2015-06-30,0.028023097936321684,-0.00749232710298546,0.006198183719868418,0.0,0.0,-0.00042898433158243684
2015-07-01,-0.004933711555521057,-0.0033481234074191264,0.01028215896020555,0.0,0.0,0.0009487076898322919
2015-07-02,0.0039001036604314923,-0.000594343239274841,0.0019000754778281722,0.0,0.0,-0.001147323239570404
2015-07-06,-0.047074418852239085,0.011082415610820377,-0.004258095630722261,0.0,0.0,-0.003875586397619899
2015-07-07,-0.0374344394220207,0.001600614685733656,0.0025876001416854683,0.0,0.0,0.0012388520890719904
2015-07-08,-0.06398436755429138,-0.009487796281084227,-0.025618241113479143,0.0,0.0,-0.017806526320473467
2015-07-09,0.03959865153768944,-0.008499202685251478,-0.001452911555778031,0.0,0.0,-0.0002819142172182304
2015-07-10,0.03396103851359019,0.004272362448573001,0.022272861997360244,0.0,0.0,0.004214841993239291
2015-07-13,0.005021870093908074,0.005099579508138168,0.023927878913935555,0.0,0.0,0.003165316017582517
2015-07-14,-0.0015670038259263806,0.004106370538393168,0.008888497117607743,0.0,0.0,0.0054077331425932155
2015-07-15,-0.014632689275812167,-3.530502668740204e-05,0.0021067954964884574,0.0,0.0,0.0037041267928579445
2015-07-16,0.013663079630416035,0.008542943666866065,0.018084439583637906,0.0,0.0,0.018146444872608317
2015-07-17,0.0023004653726853732,-0.004693847840666244,0.021282881983923013,0.0,0.0,0.01351997497465536
2015-07-20,-0.005682565799231003,-0.027301481101763735,0.00500979397661111,0.0,0.0,0.005756269872659486
2015-07-21,0.001436860829185892,-0.004138514838142693,-0.0012169900792963209,0.0,0.0,-0.0063610269010511205
2015-07-22,-0.00914758475080645,-0.001767521089936416,-0.01471336609652958,0.0,0.0,-0.010653375129185093
2015-07-23,-0.0017462082694719339,-0.0026982948732803737,-0.00538806697265531,0.0,0.0,-0.010618693743509584
2015-07-24,-0.009854074479663757,0.0005998080201897183,-0.012629644141016678,0.0,0.0,-0.009251971156560741
2015-07-27,-0.02022587731461429,-0.006922066676363961,-0.011339060983546086,0.0,0.0,-0.00990098907296339
2015-07-28,0.011042120165657837,0.00895959662872122,0.011816446304445772,0.0,0.0,0.0032264283850327673
2015-07-29,0.006397278883562849,0.0052185032591728015,0.005185190683481467,0.0,0.0,0.008123337634670743
2015-07-30,-0.004775950400277481,-0.0025839585111546545,0.006539887031560881,0.0,0.0,0.003863386860808775
2015-07-31,-0.00189768985443616,0.008273018802034762,-0.001491397940377316,0.0,0.0,-0.004608555016605624
2015-08-03,-0.007399430610266861,-0.0039084506401600334,-0.004643187091793384,0.0,0.0,-0.004930395498929518
2015-08-04,0.0021144087954180816,-0.0065188235628972245,-0.0032708074813852656,0.0,0.0,-0.008288204090878324
2015-08-05,0.006142762993499547,-0.004442306009572017,0.012073882582080126,0.0,0.0,0.007057859239115638
2015-08-06,-0.010492676941830833,0.0035469708150043257,-0.025066160952493487,0.0,0.0,-0.014526659779083876
2015-08-07,0.003927796790743847,0.007937576121218174,-0.002019045940445913,0.0,0.0,0.005284426465865911
2015-08-10,0.014223449257440832,0.013927977082225824,0.01647676478941594,0.0,0.0,0.01105795780512535
2015-08-11,-0.01092583222080143,0.004872811893169586,-0.018817528234294147,0.0,0.0,-0.007090729234054534
2015-08-12,-0.007819571108357707,0.011867747632824565,0.004313156821276825,0.0,0.0,-0.003982759316369385
2015-08-13,0.0024096775547663278,-0.010709639056680651,-0.0021695189261881714,0.0,0.0,-0.005028289100335304
2015-08-14,0.002022422776428952,0.004883874329606564,0.002591719539806903,0.0,0.0,0.004494594474184691
2015-08-17,0.0007510229732498453,0.010223711415306388,0.011803529732083366,0.0,0.0,0.00871105223569322
2015-08-18,-0.010860139215524043,-0.007981107464423978,-0.007632051585783744,0.0,0.0,-0.00921847071064789
2015-08-19,-0.006495477844271998,0.011122515603554331,-0.008920261863726969,0.0,0.0,0.002657770275947721
2015-08-20,-0.019563450114482222,0.0023226665175436353,-0.039413393587128163,0.0,0.0,0.002390841548995415
2015-08-21,-0.03047117184845648,-0.020454173589383232,-0.0003828899155160541,0.0,0.0,0.0045434876559883215
2015-08-24,-0.03384463270617049,-0.038186068936240825,0.0,0.0,0.0,0.0014731299196866444
2015-08-25,-0.010539242147935682,-0.0359229512023106,0.0,0.0,0.0,-0.01439639188352124
2015-08-26,0.032265593823607296,0.0025562309150507514,0.0,0.0,0.0,-0.01264529401362529
2015-08-27,0.02006510306670974,0.018658545083171763,0.0,0.0,0.0,-0.004996116183568103
2015-08-28,-0.0005853801744515339,0.010761146707296361,0.0,0.0,0.0,-0.0004920222100027808
2015-08-31,-0.0077017047180249236,-0.010257510986386022,0.0,0.0,0.0,-0.005298509820319794
2015-09-01,-0.02229064189118477,-0.01093405249263982,0.0,0.0,0.0,0.0033171614876397137
2015-09-02,0.015025624492675485,-0.0002481812665408089,0.0,0.0,0.0,-0.0025897613027452693
2015-09-03,-0.0005946419885725793,-0.004459786195506381,0.0,0.0,0.0,0.0030792253691551887
2015-09-04,-0.010117181844459176,-0.004403552090010438,0.0,0.0,0.0,0.004102232079537754
2015-09-08,0.017976601588192826,0.002984859984611614,0.0,0.0,0.0,-0.004181649198384911
2015-09-09,-0.008463645591604133,-0.01751581005093222,0.0,0.0,0.0,-0.0032811949957985954
2015-09-10,0.004449214737434103,0.0010983999091711246,0.0,0.0,0.0,0.0024851454361016754
2015-09-11,0.003835253628801932,0.004462821301854825,0.0,0.0,0.0,-2.564775901834242e-05
2015-09-14,-0.0018851679561599085,-0.0004457464134091534,0.0,0.0,0.0,0.003509178210613948
2015-09-15,0.008893917583505632,-0.009951781939606316,0.0,0.0,0.0,-0.006477514887771914
2015-09-16,0.0038233236966470473,0.01590920612955445,0.0,0.0,0.0,-0.00024913271093180003
2015-09-17,-0.0028716511220820994,0.020744182643555865,0.0,0.0,0.0,0.0
2015-09-18,-0.01063807385565242,0.007505896469061681,0.0,0.0,0.0,0.0031385657223900014
2015-09-21,0.0046558612889731395,-0.0144016033135713,0.0,0.0,0.0,-0.002431956689660095
2015-09-22,-0.009209923424215246,-0.00472532445591169,0.0,0.0,0.0,-0.00023742084999863323
2015-09-23,0.0008554758373746692,0.0034157927331314552,0.0,0.0,0.0,0.0
2015-09-24,-0.0036557889513744927,0.024415743687862358,0.0,0.0,0.0,0.0
2015-09-25,0.0011107693982965602,-0.012663173952005273,0.0,0.0,0.0,-0.006270298349690611
2015-09-28,-0.018695997571947093,-0.015309281514920687,0.0,0.0,0.0,-0.000264
2015-09-29,-0.0009596681362462307,-0.0010563691417794976,0.0,0.0,0.0,0.005519528538985205
2015-09-30,0.011927487528837188,-0.0021962716440530185,0.0,0.0,0.0,-0.002456060992050082
2015-10-01,0.002756554483639295,0.003875108165487773,0.0,0.0,0.0,0.0028297949650907778
2015-10-02,0.007002468141210973,0.03608161637727309,0.0,0.0,0.0,0.009518082880624104
2015-10-05,0.013724351712398454,-0.0026673424105803033,0.0,0.0,0.0,-0.012836974061810192
2015-10-06,-0.0035472154375088944,0.00990602566304606,0.0,0.0,0.0,0.002161087267660527
2015-10-07,0.006025036278695976,0.002389695525463626,0.0,0.0,0.0,-0.0036234956805623175
2015-10-08,0.00412327516992792,-0.0070750163853431575,0.0,0.0,0.0,0.008218140816831022
2015-10-09,4.756526563087693e-05,0.01644079286061006,0.0,0.0,0.0,-0.01742336127256538
2015-10-12,0.0022601849948155747,0.011530328326607645,0.0,0.0,0.0,0.006862298928982998
2015-10-13,-0.005364491253846169,0.00191692931079808,0.0,0.0,0.0,0.0012036390772171884
2015-10-14,-0.004530332181770465,0.020299741229839942,0.0,0.0,0.0,0.015794982992691022
2015-10-15,0.015902890895195195,0.0016549881394587209,0.0,0.0,0.0,-0.005146922166226024
2015-10-16,0.0033930167632695214,-0.004240281078670305,0.0,0.0,0.0,-0.002670833217572831
2015-10-19,-0.0002283361094233602,-0.0062591864892186655,0.0,0.0,0.0,-0.0010629661326483416
2015-10-20,0.0,-0.0003076734863615849,0.0,0.0,0.0,-0.006067156283850975
2015-10-21,0.0,-0.002431653514052761,0.0,0.0,0.0,0.00909559288715832
2015-10-22,0.0,0.01033237298992759,0.0,0.0,0.0,0.0006981243342409308
2015-10-23,0.0,-0.0022094378637495544,0.0,0.0,0.0,-0.010004938294524273
2015-10-26,0.0,0.002604415555286329,0.0,0.0,0.0,0.0005111029971435208
2015-10-27,0.0,0.003732534672464969,0.0,0.0,0.0,-0.0002361044924958414
2015-10-28,0.0,-0.004408004409580038,0.0,0.0,0.0,0.0066876395280508795
2015-10-29,0.0,-0.024450504959363583,0.0,0.0,0.0,-0.009009256527479362
2015-10-30,0.0,-0.00014306113834230763,0.0,0.0,0.0,-0.008282165588209791
2015-11-02,0.0,-0.0036610734679594654,0.0,0.0,0.0,0.003446987681263297
2015-11-03,0.0,-0.01834568191207841,0.0,0.0,0.0,0.0015368942379786377
2015-11-04,0.0,-0.009162990772182512,0.0,0.0,0.0,-0.0010359024270820622
2015-11-05,0.0,-0.005765360676000184,0.0,0.0,0.0,-0.007029573713541254
2015-11-06,0.0,-0.02654495740018387,0.0,0.0,0.0,0.001665563612710606
2015-11-09,0.0,-0.007756510448281898,0.0,0.0,0.0,-0.022560280443357734
2015-11-10,0.0,0.0002680297105359546,0.0,0.0,0.0,-0.007877862785702319
