Date,RPAR_3,XSMOM_T2_126,SEASON_TQQQ,TREND_TQQQ_QQQ,CURVE_TMF,TREND_DRN_VNQ,TREND_UGL_GLD,TREND_UPRO_slow,TSMOM_L4,RPAR_6
2014-03-18,0.0031654211328501366,0.008171560848561748,0.0,0.007572347655756687,0.0,0.0026524974770742076,0.0,0.005271976896665212,0.005452524676724314,0.00852014888069357
2014-03-19,-0.01712864796873253,-0.0019498245455955015,0.0,-0.0034751593871276353,0.0,-0.021151260008752375,0.0,-0.0038208314849165603,-0.007050523852861631,-0.011860544226319646
2014-03-20,0.0008998815845991607,0.006780456071623076,0.0,0.001646687548032077,0.0,0.0019828043932896802,0.0,0.003994253097977092,0.005866465602399049,-0.00014568779825367272
2014-03-21,0.007554923862502089,-0.006598594653066058,0.0,-0.007851188726633434,0.0,0.007745125583755645,0.0,-0.00282075482444079,-0.001607859849470478,0.005895144621431034
2014-03-24,-0.00577925957995496,-0.0039014073160817953,0.0,-0.005339935623012644,0.0,-0.005248597971309824,0.0,-0.003295605811597843,-0.001813107914489706,-0.0030396030161950237
2014-03-25,0.0011368431133339937,0.003123148116727259,0.0,0.0019299062537346573,0.0,0.009078042080330308,0.0,0.00373918139665946,0.0031755055950107498,0.00045262567769567026
2014-03-26,-0.0027545939511363633,-0.0071190703568928555,0.0,-0.007955197200251982,0.0,-0.011247542361474615,0.0,-0.005660811554006283,-0.006931970171407819,-0.0004172756146450049
2014-03-27,-0.0006972631811791517,-0.004387934981150611,0.0,-0.003597577032228842,0.0,0.005820708019644652,0.0,-0.0014715930145227385,-0.0024779307437479982,0.00211102823356079
2014-03-28,-0.0014914547071406394,0.0028921463561160025,0.0,0.0013130680024875906,0.0,0.00540431713807319,0.0,0.0034976223142720885,0.0006642621242794166,-0.000944945798280885
2014-03-31,0.00015231660899526537,0.007040280722954085,0.009079004094567557,0.0040510316673671555,0.0,0.007764455334414393,0.0,0.006212917192074596,0.007114406610271555,0.00017572430275343835
2014-04-01,-0.0030025351372199153,0.010665230567499661,0.025927607614345344,0.0110878945475996,0.0,0.004498817478199903,0.0,0.005046334470722319,0.005557286026668255,-0.004817912136253799
2014-04-02,0.0016551965035311853,0.0001673607412419649,0.0033951540048088253,0.0015358310574076074,0.0,0.0005638102201922036,0.0,0.0025697749938851395,0.001088916510848353,-0.0005856928289472212
2014-04-03,0.0004334458479619851,-0.0018544421777462253,-0.010214250033608041,-0.004629755680507274,0.0,-0.002824164000501914,0.0,-0.0012118323252630035,-0.0012430008528579886,0.0019069633665973465
2014-04-04,0.003688870545120678,-0.01722400598075084,-0.03436859362139953,-0.015624393191185311,0.0,0.0032093718466522825,0.0,-0.00873933789965194,-0.01262181431991723,-0.0004585704174802768
2014-04-07,-0.004506226217148457,-0.005723804771656864,-0.0002822703996575527,-0.005256493350033436,0.0,0.0033805291237531,0.0,-0.008299952870749867,-0.003196157678320657,-0.003689618163733091
2014-04-08,0.007910396382144295,0.00650475948674991,0.0,0.004827107965726986,0.0,0.0058183701101300195,0.0,0.003106070525175485,0.004121347262852099,0.011411716172695506
2014-04-09,0.003935588028948835,0.008292383718367083,0.0,0.008770334388793238,0.0,-0.0016894097594814,0.0,0.007499780797789105,0.002567451134599566,0.005750829575331536
2014-04-10,-0.0032592547097711334,-0.018489452336931333,0.0,-0.015956386459830645,0.0,-0.00920700613922619,0.0,-0.01530608383095562,-0.009718196875148818,-0.005265374633318396
2014-04-11,0.0002715511007116015,-0.007882929213774125,0.0,-0.005715120528129687,0.0,-0.006254450319876686,-0.0021678315759989775,-0.006081529506767747,-0.0021501336248916122,0.00015489396251177064
2014-04-14,0.006201968050786612,0.004325537041752037,0.0,0.0036598998347636934,0.0,0.004832674978523169,0.029460531350362865,0.0051704105493522575,0.00181112254315133,0.006038630626493858
2014-04-15,-0.0013115008457107574,0.0028768724970288876,0.0,0.0016131290758258038,0.0,0.011336829990055105,-0.07781867586138147,0.0045132124403862274,0.004167119721109559,0.0019825964348457355
2014-04-16,0.007184571886343966,0.0030970912847191313,0.0,0.006301542141135254,0.0,0.006282674889189877,-2.1078324469964067e-05,0.006855629065778335,0.003392034088825378,0.008217798049699215
2014-04-17,-0.010319877198856006,0.005458491427576491,0.0,8.224352551903499e-05,0.0,-0.0034382065954593265,-0.015199063489402573,0.0008254498868893186,-0.0028622731583765174,-0.008193008498335052
2014-04-21,-0.00041857050007709817,0.004619495956542506,0.0,0.0036465707567175606,0.0,0.0031063102507866793,-0.0007061424180849057,0.002429319915150687,0.0019125940644902412,0.0011552569505358782
2014-04-22,0.0030013796262907395,0.005180426442096345,0.0,0.003926530893324907,0.0,0.002170542130566217,0.0,0.0027080199205869447,0.0005348422176604515,0.0004352849102402341
2014-04-23,0.00260561019693832,-0.0031585180914202047,0.0,-0.004691856267333136,0.0,-0.0038705750213771264,0.0,-0.0015935381479285742,-0.0014173628878558346,0.0007522470185044925
2014-04-24,0.00587202382524499,0.004540642292376096,0.0,0.005120441642296219,0.0,0.004494656663602174,0.0,0.001550133229189068,0.0029882463503223167,0.007955226386152658
2014-04-25,-0.0002935415164126285,-0.01459013198713955,0.0,-0.008275544282896249,0.0,-0.005075817178542359,0.0,-0.006528018444493461,-0.01281070442814893,-0.007007055419808056
2014-04-28,-0.003691986852995227,-0.0007242418495197329,0.0,0.0018121970295832041,0.0,0.008602605068655527,0.0,0.002479760791038907,0.0008821742517106422,-0.002687427891120047
2014-04-29,0.001628962094340035,0.003913236037302682,0.0,0.003944438924676014,0.0,0.0006447455543338203,0.0,0.0038442970432774524,0.004314177381471838,0.002390612270990826
2014-04-30,0.002543816725927881,0.0028176230883376935,0.0028557084346777497,0.0015768426176342746,0.0,0.003927541011650804,0.0,0.0027610567651157616,0.002502753796424823,0.0008755606739088144
2014-05-01,0.004345012630973647,-9.426183019633825e-05,0.0036172849489561486,0.0017517172873216887,0.0,0.005220273274164404,0.0,-0.0001920054128867254,0.003892918073587723,0.005627106245261786
2014-05-02,0.009699533216720983,0.00011027295661573146,-0.0020117408920671074,-0.0009739424615273739,0.0,-0.000604078179121554,0.0,-0.0013923301894704495,0.0026685968540517725,0.00866358483649033
2014-05-05,0.001620415589143136,0.0019421293704580155,0.005809151721386735,0.0028094543652955536,0.0,0.002546784266347352,0.0,0.0018043891191948736,-0.0020037533536222834,-0.0017451096766243693
2014-05-06,-0.0036657186411060833,-0.005235132292506735,-0.016531818099158123,-0.007848135176922828,0.0,-0.004697231438870036,0.0,-0.00948581276097544,-0.004244561760578312,-0.003272382495316942
2014-05-07,-0.006713145236336885,-0.0007318661121023732,-0.0003237075736678535,-0.0018897139151182712,0.0,0.01502519951497484,0.0,0.006563651856916357,0.003872599192241281,-0.003027641169423461
2014-05-08,-0.003380703202725885,0.001766614082410497,0.0,-0.000723895256326928,0.0,0.0026882925865808873,0.0,-0.0012397543922957925,0.00028424713290068157,-0.0046534088667901435
2014-05-09,-0.001517052763165803,0.00038584150246169865,0.0,0.0025363213739560517,0.0,0.0009183968561752974,0.0,0.0018202089603942693,-0.0007178287834535271,-0.001836227007795531
2014-05-12,0.006712038378559277,0.011209250913438029,0.0,0.01056278793576725,0.0,0.004384283256631113,0.0,0.010748513897461752,0.00576430649189587,0.007928144782888166
2014-05-13,0.0054891087110322005,-0.002131548371725591,0.0,0.0004383524529970748,0.0,-0.008968425433712979,0.0,0.0010694225617856182,0.0013315867244231526,0.010814237693235126
2014-05-14,0.010367896214906013,-0.004299658860302998,0.0,-0.003116927956793091,0.0,0.0003395611478749837,0.0,-0.005355859115978977,-0.0010677379790798207,0.010185085204494492
2014-05-15,-0.0049046247999577795,-0.006176522616015013,0.0,-0.004860697080242901,0.0,-0.0009710958324307132,-0.02249403956623771,-0.010082502987228506,-0.005719399268449473,-0.0028253904703975825
2014-05-16,-0.000601736469746695,0.005084896937258669,0.0,0.003918996704555405,0.0,0.011378225387385496,-0.0007210846527452095,0.004169632740495868,0.006128152568143339,0.0021366450916794903
2014-05-19,-0.0027853013020241726,0.005630005843310042,0.0,0.004496217266213632,0.0,-0.004947287543009327,0.0,0.003963473170256863,0.0023219861016621586,-0.0015758576311169072
2014-05-20,-0.0029246418122617895,-0.002462533210078081,0.0,-0.0022823082181108504,0.0,-0.0029231526172843543,0.0,-0.007028577381458048,-0.004474706767278832,-0.0005656681307538189
2014-05-21,0.00032379545008119187,-0.0005859655265546593,0.0,0.005902544794567711,0.0,-0.007413554001341944,0.0,0.008899338073199153,0.0037426299101804483,0.004003341921429714
2014-05-22,0.0023653309736663382,0.0010304340585637918,0.0,0.002545791716071124,0.0,-0.0017479011118854467,0.0,0.002779364015466256,0.001202341080193927,0.001848933695401532
2014-05-23,0.005412133883467934,0.005381275286341596,0.0,0.004599222020342741,0.0,0.00880617094906921,0.0,0.00406482069802909,0.007076909948767908,0.008902380735618975
2014-05-27,-0.003154194289713569,0.006222707092141364,0.0,0.007701606588182759,0.0,0.0075386271400609255,0.0,0.006570982618490868,0.007357411706893902,0.0034245883068126106
2014-05-28,0.005441364706136269,-0.001697622296188701,0.0,-0.0018924652569141994,0.0,-0.006936152116624487,0.0,-0.000970731030844421,2.0786304978023498e-05,0.004103411983574357
2014-05-29,-0.0008891391715910019,0.0014603421122761015,0.0,0.004092367461570405,0.0,0.0027207208607588898,0.0,0.005452609985114343,0.004257862677002665,0.0014816982342747823
2014-05-30,-0.002303793184641992,0.0017432660473308131,-0.0007362359780797457,-0.0001839681142046196,0.0,0.004588924552488817,0.0,0.0015497548804891256,-0.00171833004651542,-0.00420321601323612
2014-06-02,-0.008761144865510951,0.002460887146542004,-0.0010954932953514567,-0.0005170678395173068,0.0,0.0026151046220100767,0.0,0.0016554509926850402,-0.0010415241523000084,-0.00989306228346096
2014-06-03,-0.008747417141546391,0.003251294188458385,-0.0006459216750841867,-0.0003048122054318997,0.0,0.0009712111743572585,0.0,-0.0005853542410377686,-0.0015056171338214055,-0.00948076553749251
2014-06-04,-0.00036452993569774036,0.0019230554296117662,0.004658866853966505,0.0022084284733804005,0.0,0.0018517134255552194,0.0,0.001826003137355798,1.6157901482226132e-05,-0.0007015624298350309
2014-06-05,0.01045031693328697,0.0071316234393315045,0.011402260653114487,0.005423157234914263,0.0,0.022193633223001035,0.0,0.0077452486575281185,0.01218475362890577,0.009102880517463954
2014-06-06,0.003967507701026249,0.00036600321981073656,-0.0003409603241224968,0.0033380734025205807,0.0,-0.00410838979382465,0.0,0.005269709299222745,0.005144133635056545,0.004239403099610943
2014-06-09,-0.0009455446922241181,-0.0032828692927533384,0.0,-0.00037415952554533543,0.0,-0.013586889811684868,0.0,0.0010110776076868624,0.001983026577093017,0.004606912469557795
2014-06-10,0.0011962723352872103,-0.0011603434618624607,0.0,0.0012319688511340183,0.0,-0.006833131244841547,0.0,0.00026713320610977667,0.0004296086834304675,-0.00020765959211725032
2014-06-11,-0.001199226961011737,0.0006900697938468779,0.0,-0.00033436765540167344,0.0,-0.0025971785168194417,0.0,-0.0039636287247978245,-0.0029048137018502784,-0.00013036433902190425
2014-06-12,0.006559423953596846,-0.001958248070234505,0.0,-0.005786146110314132,0.0,-0.0024376230109631604,0.0,-0.008749837701627865,-0.0014307034636184281,0.013070287106677266
2014-06-13,0.005240254849183139,0.00394828206983814,0.0,0.0015344727451538328,0.0,0.0023904099977455303,0.0,0.003597130421755096,0.004020503577769431,0.003429751348031795
2014-06-16,-0.00030843125906458355,0.0005203872750108406,0.0,0.0008308175280723771,0.0,-0.005172180572718709,0.0,0.0006832230497167336,-0.0007846139319052795,0.0018814706865279828
2014-06-17,-0.005544582666025422,0.0033718470254637404,0.0,0.00031877115861099356,0.0,0.0028882293277842554,0.0,0.003230741388206585,0.0016382744562527633,-0.007766401334717084
2014-06-18,0.016342846705076734,0.0010871509405439525,0.0,0.004251634475417049,0.0,0.00802272811620758,0.0,0.009245481012963894,0.009443217305745887,0.014521874202503754
2014-06-19,0.016544669335567995,0.002894838839125416,0.0,-0.0009194135688182362,0.0,0.008470017672904529,0.0,0.0013283628779196535,-0.003797832474403421,0.00365535419362989
2014-06-20,0.00642267320098047,0.0022269153272326684,0.0,0.0008564513432517846,0.0,0.0040928554953416334,0.0,0.0024569609945029876,0.00315222796355462,0.0072400766962468855
2014-06-23,-0.0022820898581130005,-0.002547113059497369,0.0,0.0002698594434847553,0.0,-0.004474051955401823,0.0,-0.0005093830942915632,-0.002355641682857293,-0.0020648040097079375
2014-06-24,0.005263343743812373,-0.0027616434994032217,0.0,-0.000691815959593277,0.0,-0.0007273115399084325,0.0,-0.007559885247872984,-0.0017339495512047976,0.0060218602682084454
2014-06-25,0.005693608382724437,0.0009652182753960381,0.0,0.004577340016091478,0.0,-0.0009345991482463489,0.0,0.005357635087585319,0.00459319846766573,0.007529377000707515
2014-06-26,0.0016682497047562157,-0.0020992445846592543,0.0,0.0006808790068856029,0.0,-0.0021866494664271575,0.0,-0.0006198040237552873,-0.0002517675583858638,0.0006163347603426255
2014-06-27,0.0005936781274767906,0.0031807856756393433,0.0,0.0026527057443811197,0.0,0.008935106387389721,0.0,0.002356282137080574,0.004033774724097367,0.0013752191984140378
2014-06-30,0.00871488728112023,0.0031579711937920196,0.003298649646914,0.001982394990454068,0.0,-0.001843211119932364,0.0,-0.0006619792761677476,0.0022026903787829913,0.004561493884315711
2014-07-01,-0.0029147177310617687,0.00664056344831827,0.017157279696335376,0.009138971711919948,0.0,0.005898580199458045,0.0,0.008257794875168561,0.007525059911212611,-0.0013243725571038347
2014-07-02,-0.008072814597017156,4.381357151496089e-05,0.00305201512295074,0.00124125211469938,0.0,-0.002857075395727504,0.0,0.0011729041426150482,-0.0016732040997772097,-0.012720691577997543
2014-07-03,-0.002033737426017974,0.0007343791278116784,0.015089223662518764,0.006480268451931515,0.0,-0.00573301311569575,0.0,0.007272568836415512,0.003723248516067198,-0.002192891530417663
2014-07-07,0.00248114169929443,-0.0020842989582868757,-0.007248456410534636,-0.0032712652305584163,0.0,0.0020367471730002936,0.0,-0.0047573938754231476,-0.0009443260971313997,0.0024932022238400046
2014-07-08,0.003366843821186032,-0.0006449543375769122,-0.0005950201758618119,-0.012614247876013033,0.0,0.004063986927128056,2.1041326972840182e-05,-0.009477934716154879,-0.004604499095049098,0.0019391684389546957
2014-07-09,0.009126039058632953,0.003322669384155724,0.0,0.01075392525668148,0.0,0.001352995681935132,0.016240479853672305,0.00714354186835126,0.005192806016163485,0.0042161150398679625
2014-07-10,-0.0006156616276072027,-0.0002634403326145323,0.0,-0.0047415373295388655,0.0,0.005447049769159391,0.01365557328197893,-0.007044016866403256,-0.002948558109893227,0.0004420816228915633
2014-07-11,0.007733054166669544,0.0003612681632613802,0.0,0.008666414469064736,0.0,6.857877421147887e-05,0.004354012770385267,0.0027648370313504635,0.002814369769588716,0.0011435010441161121
2014-07-14,-0.013809964861215353,0.005305782607640305,0.0,0.009425931217300149,0.0,0.007989588099547362,-0.08868988480590952,0.008218350250953224,0.006810960906991949,-0.005147130249868027
2014-07-15,-0.009055757790046933,-0.0011834802548822893,0.0,-0.005319233940044402,0.0,0.00043187554983492,-0.018104825699109393,-0.00307318772638159,-0.0030879648426764706,-0.011666384679590002
2014-07-16,0.010173630740588122,0.007402960123923627,0.0,0.00566156685818845,0.0,0.003794916849334412,0.005865182391673575,0.0064541910440187485,0.009904528555693235,0.013580051426872951
2014-07-17,0.0071699334848487435,-0.016076005590360574,0.0,-0.020120437683711963,0.0,-0.007174257893622239,0.028883817729950325,-0.020226572411227127,-0.017406690890848897,0.008912751977657406
2014-07-18,0.004284790690008134,0.011074792860331343,0.0,0.021080869220861817,0.0,0.012481847443399217,-0.009676609655478978,0.016449967461646304,0.01402807035512478,0.005651771264598391
2014-07-21,0.0023120942376217064,-1.27557844913772e-05,0.0,-0.0015006630001522894,0.0,-0.0035839730478150434,0.0018509114806285296,-0.0031466259519417118,0.0006205653119835257,0.006471973914288591
2014-07-22,0.0032392600465438984,0.004762516125191527,0.0,0.008318048235596464,0.0,0.004275630863208254,-0.006994092119439444,0.006921085065861726,0.014418086482747837,0.0038106145610144566
2014-07-23,0.0008256151355648954,-0.012181475494802642,0.0,0.008643120945913919,0.0,0.0023892349443609146,-0.0007183092031779724,0.003509760278885419,0.000980143058547482,0.004502478866085439
2014-07-24,-0.011525031205865129,-0.005237313538629735,0.0,-0.0016033036143596987,0.0,-0.0014052570130894402,-0.013962921885878747,0.00013066066904463195,-0.0018067766817601353,-0.012982663759538642
