Date,rolling_3y_sharpe
2008-02-21,1.0915125629328866
2008-02-22,1.093824734748377
2008-02-25,1.07764818793112
2008-02-26,1.1007141890788987
2008-02-27,1.0823978432764865
2008-02-28,1.0911742930429276
2008-02-29,1.115773215082669
2008-03-03,1.1213954969801272
2008-03-04,1.0881443633227317
2008-03-05,1.1431584937154091
2008-03-06,1.0984819337997989
2008-03-07,1.0616585070814633
2008-03-10,1.0881616053634884
2008-03-11,1.0993030562848791
2008-03-12,1.1471077603554143
2008-03-13,1.16691263556002
2008-03-14,1.199425222161582
2008-03-17,1.242061745164966
2008-03-18,1.2357263738874888
2008-03-19,1.1943032494447952
2008-03-20,1.1691887811995896
2008-03-24,1.1732926510051356
2008-03-25,1.2727116885398413
2008-03-26,1.3031822117582998
2008-03-27,1.2910616103850039
2008-03-28,1.2708957149127607
2008-03-31,1.2728961075935492
2008-04-01,1.1821398086093187
2008-04-02,1.2155776575283999
2008-04-03,1.2363044195411492
2008-04-04,1.2619586108991827
2008-04-07,1.2653560267726416
2008-04-08,1.2372796225536264
2008-04-09,1.2643876337749171
2008-04-10,1.2696785673542805
2008-04-11,1.274723719142872
2008-04-14,1.2421851978841125
2008-04-15,1.2799570583825606
2008-04-16,1.339182730288309
2008-04-17,1.3339444055585143
2008-04-18,1.3126007355915146
2008-04-21,1.2806682617278118
2008-04-22,1.3138704323413362
2008-04-23,1.2911860803793018
2008-04-24,1.23767647476887
2008-04-25,1.2201025374023524
2008-04-28,1.2382696797406738
2008-04-29,1.2154724193668751
2008-04-30,1.2402725073202787
2008-05-01,1.1903042601226959
2008-05-02,1.19841483711263
2008-05-05,1.225547565973429
2008-05-06,1.2217797196627116
2008-05-07,1.2012662078027356
2008-05-08,1.2549787392828873
2008-05-09,1.2535404195331152
2008-05-12,1.2611655179002095
2008-05-13,1.2262859805952706
2008-05-14,1.2472604271515375
2008-05-15,1.2860573531756072
2008-05-16,1.295967469373716
2008-05-19,1.2971112567292133
2008-05-20,1.2854860713254295
2008-05-21,1.3042190006232142
2008-05-22,1.2701006698013273
2008-05-23,1.2588633174012793
2008-05-27,1.2162950827311791
2008-05-28,1.234753512502261
2008-05-29,1.1764448233100027
2008-05-30,1.1822506229626364
2008-06-02,1.1813966849128137
2008-06-03,1.1285418999905348
2008-06-04,1.0937733534534555
2008-06-05,1.140505475645281
2008-06-06,1.1686517389949218
2008-06-09,1.1402776528095098
2008-06-10,1.1054619537237673
2008-06-11,1.1192848719496062
2008-06-12,1.1203633258693466
2008-06-13,1.1225967437492144
2008-06-16,1.142476846024295
2008-06-17,1.1305525433764065
2008-06-18,1.1212090981718446
2008-06-19,1.089390648137354
2008-06-20,1.1128114347853224
2008-06-23,1.091832853671258
2008-06-24,1.076610751362459
2008-06-25,1.0979435163741051
2008-06-26,1.1523270842728193
2008-06-27,1.1721861815808936
2008-06-30,1.173290614316928
2008-07-01,1.192207940951037
2008-07-02,1.208457354968088
2008-07-03,1.2146304312307912
2008-07-07,1.195114487127442
2008-07-08,1.2042825326233413
2008-07-09,1.2061717060790116
2008-07-10,1.2201965974177658
2008-07-11,1.1836141998746492
2008-07-14,1.1920106279696996
2008-07-15,1.1780726534098678
2008-07-16,1.105873561362651
2008-07-17,1.0938408028111728
2008-07-18,1.1080649283856663
2008-07-21,1.0979592883175124
2008-07-22,1.0552254384929647
2008-07-23,1.034423179440122
2008-07-24,1.018281453967927
2008-07-25,1.0291672480656073
2008-07-28,1.0149930126524327
2008-07-29,1.0039366250120223
2008-07-30,0.9889397036398161
2008-07-31,1.0064030277564193
2008-08-01,0.9947850560846302
2008-08-04,0.9256858285354617
2008-08-05,0.925844369496427
2008-08-06,0.959718594638385
2008-08-07,1.0002664452796617
2008-08-08,1.029715034325142
2008-08-11,0.9951046994763045
2008-08-12,0.9852239079435507
2008-08-13,0.9565428287846972
2008-08-14,0.9756583156667434
2008-08-15,0.9635045444492621
2008-08-18,1.0074223709629115
2008-08-19,1.016273305336818
2008-08-20,1.049298653820889
2008-08-21,1.0743740991110102
2008-08-22,1.0475884445601025
2008-08-25,1.0760101912435553
2008-08-26,1.1034094111818509
2008-08-27,1.1026154838714204
2008-08-28,1.1248510786525165
2008-08-29,1.0841007584065985
2008-09-02,1.0980816794292707
2008-09-03,1.0676444683983217
2008-09-04,1.0714414754010755
2008-09-05,1.0784463064004661
2008-09-08,1.0692871526489025
2008-09-09,1.0676578757825075
2008-09-10,1.02991791373711
2008-09-11,1.0050393990065607
2008-09-12,0.9880381509149706
2008-09-15,1.0691383068806863
2008-09-16,1.0859118751575754
2008-09-17,1.085076858172876
2008-09-18,1.0486421493083788
2008-09-19,1.0025161798995754
2008-09-22,0.9937770518927731
2008-09-23,0.9682604760379357
2008-09-24,0.9913775510397839
2008-09-25,1.006578186068938
2008-09-26,1.0049230222878522
2008-09-29,1.013046188753836
2008-09-30,0.9492546404699103
2008-10-01,0.9310500162945737
2008-10-02,0.9017601772694512
2008-10-03,0.9166986163373375
2008-10-06,0.9484162871731708
2008-10-07,0.9597397039210763
2008-10-08,0.9328606088215201
2008-10-09,0.8659376732527548
2008-10-10,0.8303576691913357
2008-10-13,0.8906004795231984
2008-10-14,0.9206951902407771
2008-10-15,0.9154670033872063
2008-10-16,0.9057119568429991
2008-10-17,0.8661604286926133
2008-10-20,0.9213751076523921
2008-10-21,0.9109465398181886
2008-10-22,0.969409716653332
2008-10-23,0.9458117536810206
2008-10-24,0.9139855554272192
2008-10-27,0.9134717946888381
2008-10-28,0.9200286012580687
2008-10-29,0.9331485575534973
2008-10-30,0.8965942272857979
2008-10-31,0.8769763431778841
2008-11-03,0.8976318801330754
2008-11-04,0.9068454313999257
2008-11-05,0.9023875866222438
2008-11-06,0.8919561757346505
2008-11-07,0.8741471388485259
2008-11-10,0.8786884339969215
2008-11-11,0.860043896948648
2008-11-12,0.8354494674459576
2008-11-13,0.7931738029919481
2008-11-14,0.8295308730113632
2008-11-17,0.8427147646628128
2008-11-18,0.8274775326799827
2008-11-19,0.8158182814597397
2008-11-20,0.8753144112562977
2008-11-21,0.8543389435085856
2008-11-24,0.8305496955100161
2008-11-25,0.8563965195988955
2008-11-26,0.8518487305725557
2008-11-28,0.8728933792831881
2008-12-01,0.9102095241038678
2008-12-02,0.9439105355991797
2008-12-03,0.8929132333449471
2008-12-04,0.9037364987417551
2008-12-05,0.8878625814899885
2008-12-08,0.8795014831640572
2008-12-09,0.9010225785228961
2008-12-10,0.903775903243316
2008-12-11,0.8920035942308341
2008-12-12,0.8841500832069158
2008-12-15,0.8976308546489357
2008-12-16,0.9590791968538256
2008-12-17,1.001971062567257
2008-12-18,1.0330165552701538
2008-12-19,1.0524734846090056
2008-12-22,1.0594516393221787
2008-12-23,1.038761551788482
2008-12-24,1.0105757444586427
2008-12-26,1.014200532315624
2008-12-29,1.0225187356497525
2008-12-30,1.0231063792320334
2008-12-31,0.9992978385545701
2009-01-02,0.9740583741150218
2009-01-05,0.8656371750175635
2009-01-06,0.8353735263302695
2009-01-07,0.8398841795866658
2009-01-08,0.7951616001340827
2009-01-09,0.7721265398958065
2009-01-12,0.7972546261441469
2009-01-13,0.7755155404338253
2009-01-14,0.8131202477756166
2009-01-15,0.7964015071715534
2009-01-16,0.7939653207157595
2009-01-20,0.8294063157035734
2009-01-21,0.7362912787024218
2009-01-22,0.7723535671418192
2009-01-23,0.7489024220883702
2009-01-26,0.7320262879709245
2009-01-27,0.7690220208717173
2009-01-28,0.7196447475645701
2009-01-29,0.662254595066484
2009-01-30,0.6442170373388968
2009-02-02,0.6695490509731629
2009-02-03,0.6317457976506384
2009-02-04,0.6609971835495457
2009-02-05,0.6975202811865415
2009-02-06,0.6760001420586287
2009-02-09,0.7373656275753822
2009-02-10,0.7482457661872655
2009-02-11,0.7608544833880343
2009-02-12,0.7728569032152562
2009-02-13,0.7632602215276428
2009-02-17,0.7863945605090951
2009-02-18,0.7905368930754755
2009-02-19,0.7277081245516943
2009-02-20,0.7525183740547177
2009-02-23,0.7680031165469385
2009-02-24,0.7241300967198364
2009-02-25,0.7029787048391479
2009-02-26,0.6673018862645502
2009-02-27,0.6446440162124869
2009-03-02,0.6544760112272542
2009-03-03,0.6317401643493142
2009-03-04,0.6259293586477822
2009-03-05,0.6666622226010263
2009-03-06,0.6984557614585287
2009-03-09,0.6895619493462429
2009-03-10,0.6563781538940087
2009-03-11,0.6751598260838263
2009-03-12,0.6779628718623132
2009-03-13,0.6686338036625592
2009-03-16,0.6226796575568655
2009-03-17,0.608121576502562
2009-03-18,0.6362125614588965
2009-03-19,0.6385957887025632
2009-03-20,0.6279524026212813
2009-03-23,0.6448420457354402
2009-03-24,0.6339367374264039
2009-03-25,0.6338430097306749
2009-03-26,0.6325786519134521
2009-03-27,0.6177930170315931
2009-03-30,0.6363914965884261
2009-03-31,0.6223361484140301
2009-04-01,0.6139310128451679
2009-04-02,0.6083150158227455
2009-04-03,0.5716897523481804
2009-04-06,0.5465092446693197
2009-04-07,0.546148644121769
2009-04-08,0.5556080040232975
2009-04-09,0.5787395435234773
2009-04-13,0.5872289563466284
2009-04-14,0.6190850982508422
2009-04-15,0.6165266474625393
2009-04-16,0.5866014224752528
2009-04-17,0.5292218455163528
2009-04-20,0.5164371383414185
2009-04-21,0.4718431861581153
2009-04-22,0.49860150483199395
2009-04-23,0.5038348219207894
2009-04-24,0.5219912714546291
2009-04-27,0.5356105066223646
2009-04-28,0.4679813201704138
2009-04-29,0.48112312296627946
2009-04-30,0.4446547210971356
2009-05-01,0.46153798876063856
2009-05-04,0.4821340374433152
2009-05-05,0.4805088599171469
2009-05-06,0.4744443734932363
2009-05-07,0.4112298162608266
2009-05-08,0.4243185888552722
2009-05-11,0.4091438016989964
2009-05-12,0.4372707198691123
2009-05-13,0.4838448509708108
2009-05-14,0.5380950084874955
2009-05-15,0.5856640876116225
2009-05-18,0.5640916303667188
2009-05-19,0.6351596812549617
2009-05-20,0.6680900805958873
2009-05-21,0.6611479024375103
2009-05-22,0.6984957147078158
2009-05-26,0.714018635363033
2009-05-27,0.7102566095356027
2009-05-28,0.7292334671059769
2009-05-29,0.7871035699034247
2009-06-01,0.8349845344500519
2009-06-02,0.8408055317072051
2009-06-03,0.7949863794980792
2009-06-04,0.8193192676056548
2009-06-05,0.7977250206355101
2009-06-08,0.7897209149442944
2009-06-09,0.820395085120303
2009-06-10,0.8345566493583637
2009-06-11,0.8482300509098406
2009-06-12,0.836892835956479
2009-06-15,0.8356708963196287
2009-06-16,0.82621053970063
2009-06-17,0.8104865951528607
2009-06-18,0.7911558692088592
2009-06-19,0.8398860693118668
2009-06-22,0.7370321441134308
2009-06-23,0.7284246046730701
2009-06-24,0.7750016130627347
2009-06-25,0.8317972644982141
2009-06-26,0.8331826585126374
2009-06-29,0.8497693121459658
2009-06-30,0.825827761443545
2009-07-01,0.8119197225823629
2009-07-02,0.7397480221398699
2009-07-06,0.7130102260149678
2009-07-07,0.6883757369503033
2009-07-08,0.6635285198147961
2009-07-09,0.6784280430937113
2009-07-10,0.6835768382227787
2009-07-13,0.6923061218039545
2009-07-14,0.6976474401488311
2009-07-15,0.7607185830362685
2009-07-16,0.7789465718139116
2009-07-17,0.8067910942082509
2009-07-20,0.869002475235163
2009-07-21,0.852322123672312
2009-07-22,0.8740967311368844
2009-07-23,0.9229482253735487
2009-07-24,0.9153556314267928
2009-07-27,0.9247589765408356
2009-07-28,0.894812029507747
2009-07-29,0.8633962187865506
2009-07-30,0.8801713721578505
2009-07-31,0.9031209914212917
2009-08-03,0.9365272842635554
2009-08-04,0.9315971098859843
2009-08-05,0.9188910420779031
2009-08-06,0.9019861630347404
2009-08-07,0.9033056248685033
2009-08-10,0.898050176657886
2009-08-11,0.8744831642779279
2009-08-12,0.9154427133396051
2009-08-13,0.9541504922311346
2009-08-14,0.9272105156420458
2009-08-17,0.8325693929357753
2009-08-18,0.8366223502523922
2009-08-19,0.8731966577719678
2009-08-20,0.8824194531520467
2009-08-21,0.8800822785647928
2009-08-24,0.8823040738385879
2009-08-25,0.9025851103020979
2009-08-26,0.9018997772250806
2009-08-27,0.9066718653941109
2009-08-28,0.9167676214818491
2009-08-31,0.8953980095591603
2009-09-01,0.8553969126035744
2009-09-02,0.8735732274817665
2009-09-03,0.8923813173850874
2009-09-04,0.8920760792799446
2009-09-08,0.9291485027597991
2009-09-09,0.964684109044904
2009-09-10,0.9906033381237325
2009-09-11,1.0407944365842938
2009-09-14,1.0092426116685853
2009-09-15,1.0095410480108198
2009-09-16,1.0719078943115847
2009-09-17,1.0608808200457849
2009-09-18,1.0434004893226176
2009-09-21,1.0310372828349157
2009-09-22,1.037854834288602
2009-09-23,0.9988013168297684
2009-09-24,0.9516196399397187
2009-09-25,0.9155162374961868
2009-09-28,0.949168634898275
2009-09-29,0.9433029949862062
2009-09-30,0.9605673229899202
2009-10-01,0.9154044684652819
2009-10-02,0.9149361115378132
2009-10-05,0.9623882221651738
2009-10-06,0.980231306181137
2009-10-07,0.999046971695503
2009-10-08,1.0491762910622477
2009-10-09,1.0345969890539006
2009-10-12,1.0573388263622134
2009-10-13,1.0712873232160276
2009-10-14,1.0661140272984755
2009-10-15,1.0479271117567637
2009-10-16,1.0236234298198281
2009-10-19,1.058994769293424
2009-10-20,1.0376833821158882
2009-10-21,1.0311019196882423
2009-10-22,1.0478877658882138
2009-10-23,1.0293242197209331
2009-10-26,1.0025208306916984
2009-10-27,0.9593059239353984
2009-10-28,0.874426861320849
2009-10-29,0.9390376328599789
2009-10-30,0.885226250638328
2009-11-02,0.884232744107713
2009-11-03,0.9093028046993863
2009-11-04,0.928843169320182
2009-11-05,0.9816685716592356
2009-11-06,0.9654594435342176
2009-11-09,0.9897247327421083
2009-11-10,0.979393497765861
2009-11-11,0.9998734570386089
2009-11-12,0.9607611194776375
2009-11-13,0.9750142646557342
2009-11-16,0.9853861987345829
2009-11-17,0.9901051421977195
2009-11-18,0.9899816538014129
2009-11-19,0.9575482260785176
2009-11-20,0.9409798264007811
2009-11-23,0.9534541188609816
2009-11-24,0.9402459524837736
2009-11-25,0.9584276147093168
2009-11-27,0.9629776297136343
2009-11-30,0.9704757521323321
2009-12-01,0.9705422260210094
2009-12-02,0.9680661788831663
2009-12-03,0.9546714988902851
2009-12-04,0.9066935893923734
2009-12-07,0.8995647277892328
2009-12-08,0.89214600406001
2009-12-09,0.9143549629376915
2009-12-10,0.9281589842843153
2009-12-11,0.9042108882652244
2009-12-14,0.9257412072447626
2009-12-15,0.9278188740852477
2009-12-16,0.9142489363135291
2009-12-17,0.8774606990209599
2009-12-18,0.9020766235234347
2009-12-21,0.9071485794016891
2009-12-22,0.9028827018894905
2009-12-23,0.9166918857522234
2009-12-24,0.9452998890828889
2009-12-28,0.9194664144984448
2009-12-29,0.8872602580703971
2009-12-30,0.8910355376620817
2009-12-31,0.8832738613754268
2010-01-04,0.9016146728340878
2010-01-05,0.9087072751424442
2010-01-06,0.9580085863401838
2010-01-07,0.9352189848692659
2010-01-08,0.9647160499339059
2010-01-11,0.9717447920896142
2010-01-12,0.9335412566930119
2010-01-13,0.9302822989949072
2010-01-14,0.9313635048108355
2010-01-15,0.9270925027942575
2010-01-19,0.9773156622591179
2010-01-20,0.9380557518726984
2010-01-21,0.9144840742730445
2010-01-22,0.8567892958258242
2010-01-25,0.8381900098937264
2010-01-26,0.8812555627929508
2010-01-27,0.8837502150642813
2010-01-28,0.8704667433062344
2010-01-29,0.835070951380824
2010-02-01,0.8429366977130287
2010-02-02,0.8570178191963413
2010-02-03,0.8504738164146287
2010-02-04,0.7793396791289736
2010-02-05,0.7726854815593054
2010-02-08,0.7479475749792409
2010-02-09,0.753804269108499
2010-02-10,0.7687734765535275
2010-02-11,0.8074468108588622
2010-02-12,0.8009734869186638
2010-02-16,0.7964759681435817
2010-02-17,0.7880179631335265
2010-02-18,0.7953563318753321
2010-02-19,0.797469920406256
2010-02-22,0.7694861095767376
2010-02-23,0.7586001453040218
2010-02-24,0.7657504667788539
2010-02-25,0.7634620649569247
2010-02-26,0.8780053233671604
2010-03-01,0.8850840503555079
2010-03-02,0.9111009874099529
2010-03-03,0.9475516931447989
2010-03-04,0.9673161511183404
2010-03-05,0.9648885478593553
2010-03-08,0.9548557025907257
2010-03-09,0.95187186006712
2010-03-10,0.9774107760582654
2010-03-11,0.974253657936745
2010-03-12,0.9881729136418366
2010-03-15,0.980118101345812
2010-03-16,1.0140904790234677
2010-03-17,1.0162116432250228
2010-03-18,1.012606192815985
2010-03-19,0.9685175844749975
2010-03-22,0.9566990216845576
2010-03-23,0.9905174031971047
2010-03-24,0.9604222594205011
2010-03-25,0.9495261830616911
2010-03-26,0.9769653377121433
2010-03-29,0.9977074676378948
2010-03-30,0.9951116985541749
2010-03-31,1.0058407238519704
2010-04-01,1.0151333638214945
2010-04-05,1.0214747761397285
2010-04-06,1.0134832696862097
2010-04-07,1.029626729598588
2010-04-08,1.047065707190742
2010-04-09,1.0563264753443369
2010-04-12,1.0691616269076472
2010-04-13,1.0594985957933902
2010-04-14,1.0775326986991576
2010-04-15,1.0626323887340237
2010-04-16,1.0018077991383114
2010-04-19,0.9904917883471103
2010-04-20,1.0269792256047334
2010-04-21,1.0291662461801439
2010-04-22,1.041034453879349
2010-04-23,1.0584518787875503
2010-04-26,1.0426692769689396
2010-04-27,1.028462932271745
2010-04-28,1.0255990915553361
2010-04-29,1.070290231170278
2010-04-30,1.0361584212571955
2010-05-03,1.0609246231182523
2010-05-04,0.9821445179101759
2010-05-05,0.9529984347582914
2010-05-06,0.9349758244338694
2010-05-07,0.8970800439412192
2010-05-10,0.9569499332877953
2010-05-11,1.0140805980421586
2010-05-12,1.0177180078746382
2010-05-13,1.0083055216211116
2010-05-14,0.9929713370707419
2010-05-17,0.9815528310468415
2010-05-18,0.9852856872474882
2010-05-19,0.9457015769583815
2010-05-20,0.9051986926219063
2010-05-21,0.9233802936360926
2010-05-24,0.9310841847475605
2010-05-25,0.9831425648222984
2010-05-26,0.9653859326287211
2010-05-27,0.969266484090283
2010-05-28,0.9574723835816902
2010-06-01,0.9403530213439624
2010-06-02,0.9236190264165604
2010-06-03,0.901041059775738
2010-06-04,0.9189284468978036
2010-06-07,0.9640609832627344
2010-06-08,1.0213015489520192
2010-06-09,0.9971360260238669
2010-06-10,0.9678856245641115
2010-06-11,1.0396194429060592
2010-06-14,0.9904621353663938
2010-06-15,0.99212613172744
2010-06-16,0.9638555385223649
2010-06-17,0.9813765552192755
2010-06-18,0.9729033370048232
2010-06-21,0.9822898860027912
2010-06-22,0.9676009675214453
2010-06-23,0.9895277830695661
2010-06-24,0.9869630978567172
2010-06-25,1.0381764231300974
2010-06-28,0.9989736932429727
2010-06-29,0.9898240969271092
2010-06-30,0.9913962661620129
2010-07-01,0.9157150740961805
2010-07-02,0.9020473372900998
2010-07-06,0.8997820547012
2010-07-07,0.8858237994420941
2010-07-08,0.8643656124828618
2010-07-09,0.8830579904065768
2010-07-12,0.8715218023709352
2010-07-13,0.8354405374478799
2010-07-14,0.8347976634363732
2010-07-15,0.8548947304064535
2010-07-16,0.8311069745708538
2010-07-19,0.8098919164875833
2010-07-20,0.8080838541124197
2010-07-21,0.8225568797466761
2010-07-22,0.8163352596538994
2010-07-23,0.8336607940406088
2010-07-26,0.8303543855565019
2010-07-27,0.8566147333950517
2010-07-28,0.8833116502388452
2010-07-29,0.861912099832422
2010-07-30,0.9064430065078734
2010-08-02,0.9000533933404855
2010-08-03,0.8976869931671371
2010-08-04,0.9128554793886239
2010-08-05,0.918490294295606
2010-08-06,0.9344638520295911
2010-08-09,0.9154835089552461
2010-08-10,0.9693798001043837
2010-08-11,0.973628268514621
2010-08-12,0.9731943201190862
2010-08-13,1.011896902414471
2010-08-16,1.0807434303063
2010-08-17,1.0836247855431604
2010-08-18,1.074938832301112
2010-08-19,1.0879124708459378
2010-08-20,1.0721523160829878
2010-08-23,1.0477543682068327
2010-08-24,1.0750248822827355
2010-08-25,1.0577964402006799
2010-08-26,1.0616427488174758
2010-08-27,1.0485886454758528
2010-08-30,1.0539839562155267
2010-08-31,1.08253872731797
2010-09-01,1.0282841537650864
2010-09-02,0.993100381129722
2010-09-03,0.9786616071345487
2010-09-07,0.9941123293989383
2010-09-08,0.985895084355282
2010-09-09,0.9297798501652793
2010-09-10,0.9021626163185561
2010-09-13,0.9229461095784399
2010-09-14,0.976150527026392
2010-09-15,0.9517806112989758
2010-09-16,0.931505751605237
2010-09-17,0.9099403942749499
2010-09-20,0.9467389279355986
2010-09-21,0.9872609916894454
2010-09-22,0.9848410761182463
2010-09-23,0.9787740425813037
2010-09-24,0.990429893602126
2010-09-27,1.002042092923824
2010-09-28,0.9911758537523145
2010-09-29,0.9789830710999794
2010-09-30,0.951055871698642
2010-10-01,0.9687989124560712
2010-10-04,0.9842897627591536
2010-10-05,0.9980676737737713
2010-10-06,1.0050272705063426
2010-10-07,1.0026467056847874
2010-10-08,1.002023085284692
2010-10-11,1.0023383854705183
2010-10-12,0.9941927948035905
2010-10-13,1.0023696962672095
2010-10-14,0.9850566765603633
2010-10-15,0.9815481390855754
2010-10-18,0.9652046821582813
2010-10-19,0.8913016916323383
2010-10-20,0.9239137223553353
2010-10-21,0.9038205162212791
2010-10-22,0.8961949098959284
2010-10-25,0.9025666306295549
2010-10-26,0.8840347605185682
2010-10-27,0.8320809475753577
2010-10-28,0.8304439122826851
2010-10-29,0.8700849091945994
2010-11-01,0.8416532046334394
2010-11-02,0.8835694451430416
2010-11-03,0.8316385509044252
2010-11-04,0.9113535675997628
2010-11-05,0.8725227360761747
2010-11-08,0.9044255861273132
2010-11-09,0.8800383646574066
2010-11-10,0.9017585202238313
2010-11-11,0.9618037691198352
2010-11-12,0.8802244220286705
2010-11-15,0.8417464020907287
2010-11-16,0.8163554212166205
2010-11-17,0.8097391371681741
2010-11-18,0.8522733912978686
2010-11-19,0.8251902773711497
2010-11-22,0.851765118444598
2010-11-23,0.7927483423294861
2010-11-24,0.7948337772021662
2010-11-26,0.7927363123439994
2010-11-29,0.7909991054912244
2010-11-30,0.7799475370015839
2010-12-01,0.8201654142625723
2010-12-02,0.8255686582522168
2010-12-03,0.8371742856304294
2010-12-06,0.8492825257449473
2010-12-07,0.8151816980664998
2010-12-08,0.8430847809494973
2010-12-09,0.8440262692339038
2010-12-10,0.8559387009452382
2010-12-13,0.8439370426969068
2010-12-14,0.8856067133616325
2010-12-15,0.8869551732052743
2010-12-16,0.9067067431725859
2010-12-17,0.8902135562690892
2010-12-20,0.8729149496160523
2010-12-21,0.8890968014509129
2010-12-22,0.8872239442324902
2010-12-23,0.8785314493016539
2010-12-27,0.8773022109020499
2010-12-28,0.8813981838025061
2010-12-29,0.8646332565322288
2010-12-30,0.8644607347246439
2010-12-31,0.8411838714520848
2011-01-03,0.8581453632936324
2011-01-04,0.8722974619214712
2011-01-05,0.8755608667812426
2011-01-06,0.8653676381586429
2011-01-07,0.8525112671189218
2011-01-10,0.8644907438551281
2011-01-11,0.8721300434545076
2011-01-12,0.8781957239165697
2011-01-13,0.8825563754780209
2011-01-14,0.9168020435609856
2011-01-18,0.913430893382778
2011-01-19,0.8997095393466417
2011-01-20,0.8443034351676256
2011-01-21,0.836508622194879
2011-01-24,0.8616623600101528
2011-01-25,0.8382696501326959
2011-01-26,0.840714110917738
2011-01-27,0.8470376068271228
2011-01-28,0.8115841452353212
2011-01-31,0.8131874831173137
2011-02-01,0.8572990853444111
2011-02-02,0.8730686155489852
2011-02-03,0.8938407205804166
2011-02-04,0.8933684190601202
2011-02-07,0.9267895648716554
2011-02-08,0.9152479318131694
2011-02-09,0.8929104350566409
2011-02-10,0.9207200792275885
2011-02-11,0.9469873734650026
2011-02-14,0.9731700700453801
2011-02-15,0.9720120345205242
2011-02-16,0.9594558693029825
2011-02-17,0.944538230129495
2011-02-18,0.9429965959641339
2011-02-22,0.8805400810011896
2011-02-23,0.8866040746422361
2011-02-24,0.8649582111172243
2011-02-25,0.8933770883924143
2011-02-28,0.860141784792712
2011-03-01,0.8372528142170589
2011-03-02,0.832339092380345
2011-03-03,0.9033641408928935
2011-03-04,0.8671524918812634
2011-03-07,0.8511756919224233
2011-03-08,0.863070091003569
2011-03-09,0.8341364374663198
2011-03-10,0.7851076779361336
2011-03-11,0.7611384860141693
2011-03-14,0.7547559735313949
2011-03-15,0.6957081860726626
2011-03-16,0.6560475126208927
2011-03-17,0.6897223485465647
2011-03-18,0.7419083436788495
2011-03-21,0.8014555029732311
2011-03-22,0.8286209182535115
2011-03-23,0.8089285434299944
2011-03-24,0.8093753507164864
2011-03-25,0.8223217841482258
2011-03-28,0.818786052033328
2011-03-29,0.84657813714113
2011-03-30,0.9219207704541497
2011-03-31,0.8949338867641602
2011-04-01,0.8887956783203114
2011-04-04,0.8657249185973821
2011-04-05,0.8800487628700933
2011-04-06,0.9010868815309915
2011-04-07,0.8639905109734732
2011-04-08,0.8793443231536938
2011-04-11,0.8592542063138758
2011-04-12,0.84129312194754
2011-04-13,0.8624326141365471
2011-04-14,0.8617831640569354
2011-04-15,0.8884821299335725
2011-04-18,0.8872092114089246
2011-04-19,0.8957021682282756
2011-04-20,0.9275505671214416
2011-04-21,0.9535404072999533
2011-04-25,0.9959911779495415
2011-04-26,1.0032540162521724
2011-04-27,1.0226825539179256
2011-04-28,1.0565538801085597
2011-04-29,1.0681850625373306
2011-05-02,1.0720669652315125
2011-05-03,1.0543684136821039
2011-05-04,1.006798412024494
2011-05-05,0.9591575346321901
2011-05-06,0.9866686326053956
2011-05-09,0.9802634044490378
2011-05-10,0.9837256883562413
2011-05-11,0.9692729150948287
2011-05-12,0.9999820728524391
2011-05-13,0.9854721198424108
2011-05-16,0.9353103762098806
2011-05-17,0.9163976717741329
2011-05-18,0.9232366394060045
2011-05-19,0.8998523354448602
2011-05-20,0.8865759827422777
2011-05-23,0.9027907523638085
2011-05-24,0.9021419439429859
2011-05-25,0.9434167044176455
2011-05-26,0.9536579346349178
2011-05-27,1.0125503489322014
2011-05-31,1.021398568696847
2011-06-01,0.9898439712273901
2011-06-02,0.9924920798659264
2011-06-03,0.9974990341093959
2011-06-06,0.9597762474826469
2011-06-07,0.9181365156236649
2011-06-08,0.9331077304145573
2011-06-09,0.9834023406181803
2011-06-10,0.9391501200992189
2011-06-13,0.9334891111538482
2011-06-14,0.9459133505639697
2011-06-15,0.9365557898226142
2011-06-16,0.9442658724915733
2011-06-17,0.9310943764646783
2011-06-20,0.9511422197264292
2011-06-21,0.9499519579233898
2011-06-22,0.9566132411188867
2011-06-23,0.9436859651639533
2011-06-24,0.9185582142894627
2011-06-27,0.8556944467367852
2011-06-28,0.8339714841913994
2011-06-29,0.8403818519186257
2011-06-30,0.8306184416877452
2011-07-01,0.8294489860032116
2011-07-05,0.8654482941266036
2011-07-06,0.8985628437486134
2011-07-07,0.9172356263482404
2011-07-08,0.9232664782205257
2011-07-11,0.8855132156292754
2011-07-12,0.8966766078328826
2011-07-13,0.8905244887418908
2011-07-14,0.8754581341053286
2011-07-15,0.9444263713619127
2011-07-18,0.9414116134889595
2011-07-19,0.978044393840625
2011-07-20,0.9477002886277253
2011-07-21,0.9620271714403107
2011-07-22,1.0143628725013998
2011-07-25,1.012108218506728
2011-07-26,1.0272161632565313
2011-07-27,0.9942124003499757
2011-07-28,0.9934563551400516
2011-07-29,1.0142700689229114
2011-08-01,1.0252286306614042
2011-08-02,1.0754025743724802
2011-08-03,1.1113887238055056
2011-08-04,1.1212576509449177
2011-08-05,1.091044188786207
2011-08-08,1.15603879735372
2011-08-09,1.1815338458556386
2011-08-10,1.2509881237259834
2011-08-11,1.172207132184528
2011-08-12,1.1889616394617024
2011-08-15,1.1910266777462892
2011-08-16,1.2098075855814052
2011-08-17,1.2186818040260832
