Date,SL_DUALBEAR,SL_REGIME,SL_CALENDAR,SL_VRP,SL_DISPERSION,SL_CPPI
2000-09-06,0.0,-0.014684691886249289,0.0,0.0,0.0,0.0
2000-09-07,0.0,0.00896341341933074,0.0,0.0,0.0,0.0
2000-09-08,0.0,-0.012524596504240076,0.0,0.0,0.0,0.0
2000-09-11,0.0,-0.010132673031779081,0.0,0.0,0.0,0.0
2000-09-12,0.0,-0.006436953378220353,0.0,0.0,0.0,0.0
2000-09-13,0.0,0.009422793154453057,0.0,0.0,0.0,0.0
2000-09-14,0.0,-0.0022535433963277148,0.0,0.0,0.0,0.0
2000-09-15,0.0,-0.007595377910139202,0.0,0.0,0.0,0.0
2000-09-18,0.0,-0.006593632618798675,0.0,0.0,0.0,0.0
2000-09-19,0.0,0.015152960100973679,0.0,0.0,0.0,0.0
2000-09-20,0.0,0.006403380455273583,0.0,0.0,0.0,0.0
2000-09-21,0.0,-0.0307222120956473,0.0,0.0,0.0,0.0
2000-09-22,0.0,0.025064309511824354,0.0,0.0,0.0,0.0
2000-09-25,0.0,-0.010519172887181249,0.0,0.0,0.0,0.0
2000-09-26,0.0,-0.004349665490973747,0.0,0.0,0.0,0.0
2000-09-27,0.0,0.0004532459203708711,0.0,0.0,0.0,0.0
2000-09-28,0.0,0.008308617987954172,0.0,0.0,0.0,0.0
2000-09-29,0.0,-0.011657699250054618,0.0,0.0,0.0,0.0
2000-10-02,0.0,-0.008689073236120596,0.0,0.0,0.0,0.0
2000-10-03,0.0,-0.012153478617233046,0.0,0.0,0.0,0.0
2000-10-04,0.0,0.007303540519960221,0.0,0.0,0.0,0.0
2000-10-05,0.0,0.0010291240442475587,0.0,0.0,0.0,0.0
2000-10-06,0.0,-0.012640305434516998,0.0,0.0,0.0,0.0
2000-10-09,0.0,-0.0017827981139946427,0.0,0.0,0.0,0.0
2000-10-10,0.0,-0.019631884431944784,0.0,0.0,0.0,0.0
2000-10-11,0.0,-0.0061012713497575494,0.0,0.0,0.0,0.0
2000-10-12,0.0,-0.009307424041221155,0.0,0.0,0.0,0.0
2000-10-13,0.0,0.029937563242472567,0.0,0.0,0.0,0.0
2000-10-16,0.0,0.003324931840247518,0.0,0.0,0.0,0.0
2000-10-17,0.0,-0.015737317459331542,0.0,0.0,0.0,0.0
2000-10-18,0.0,-0.0011700798905708138,0.0,0.0,0.0,0.0
2000-10-19,0.0,0.03067908031504622,0.0,0.0,0.0,0.0
2000-10-20,0.0,0.004933526501022532,0.0,0.0,0.0,0.0
2000-10-23,0.0,-0.0005317273943371399,0.0,0.0,0.0,0.0
2000-10-24,0.0,-0.013553049988623096,0.0,0.0,0.0,0.0
2000-10-25,0.0,-0.0182583634728281,0.0,0.0,0.0,0.0
2000-10-26,0.0,0.008196793592578569,0.0,0.0,0.0,0.0
2000-10-27,0.0,-0.0006766261782510011,0.0,0.0,0.0,0.0
2000-10-30,0.0,-0.011601193489211136,0.0,0.0,0.0,0.0
2000-10-31,0.0,0.02035502540566339,0.0,0.0,0.0,0.0
2000-11-01,0.0,-0.0027611310503473712,0.0,0.0,0.0,0.0
2000-11-02,0.0,0.003681152672415548,-0.00016,0.0,0.0,0.0
2000-11-03,0.0,0.003889246626543676,0.0,0.0,0.0,0.0
2000-11-06,0.0,-0.002357493588716292,0.0,0.0,0.0,0.0
2000-11-07,0.0,-0.0012169106876358075,0.0,0.0,0.0,0.0
2000-11-08,0.0,-0.024030835159397,0.0,0.0,0.0,0.0
2000-11-09,0.0,-0.00012150450868086157,0.0,0.0,0.0,0.0
2000-11-10,0.0,-0.015316861520588997,0.0,0.0,0.0,0.0
2000-11-13,0.0,0.00039290792324682845,0.0,0.0,0.0,0.0
2000-11-14,0.0,0.015984396336514314,0.0,0.0,0.0,0.0
2000-11-15,0.0,0.005785957691761453,0.0,0.0,0.0,0.0
2000-11-16,0.0,-0.016435006693944564,0.0,0.0,0.0,0.0
2000-11-17,0.0,-0.0002328475209860483,0.0,0.0,0.0,0.0
2000-11-20,0.0,-0.011273598953546826,0.0,0.0,0.0,0.0
2000-11-21,0.0,-0.000483496988922631,0.0,0.0,0.0,0.0
2000-11-22,0.0,-0.012302044562485258,0.0,0.0,0.0,0.0
2000-11-24,0.0,0.01560446833334152,0.0,0.0,0.0,0.0
2000-11-27,0.0,-0.003416587218674193,0.0,0.0,0.0,0.0
2000-11-28,0.0,-0.01563517780538602,0.0,0.0,0.0,0.0
2000-11-29,0.0,-0.010258438167170448,0.0,0.0,0.0,0.0
2000-11-30,0.0,0.0001428679441935529,0.0,0.0,0.0,0.0
2000-12-01,0.0,0.0041522745867121295,0.0,0.0,0.0,0.0
2000-12-04,0.0,0.004041427455927623,0.0,0.0,0.0,0.0
2000-12-05,0.0,0.022900930360806784,0.0,0.0,0.0,0.0
2000-12-06,0.0,-0.010027738904568017,0.0,0.0,0.0,0.0
2000-12-07,0.0,-0.005560479927313829,0.0,0.0,0.0,0.0
2000-12-08,0.0,0.005549144005779269,0.0,0.0,0.0,0.0
2000-12-11,0.0,0.023274114279499613,0.0,0.0,0.0,0.0
2000-12-12,0.0,-0.00909882754168848,0.0,0.0,0.0,0.0
2000-12-13,0.0,-0.009647570040547353,0.0,0.0,0.0,0.0
2000-12-14,0.0,-0.011485687917368818,0.0,0.0,0.0,0.0
2000-12-15,0.0,-0.0054215911188382985,0.0,0.0,0.0,0.0
2000-12-18,0.0,0.0004114357804894106,0.0,0.0,0.0,0.0
2000-12-19,0.0,-0.01816417734738094,0.0,0.0,0.0,0.0
2000-12-20,0.0,-0.013995280966360872,0.0,0.0,0.0,0.0
2000-12-21,0.0,0.0013491222954033126,0.0,0.0,0.0,0.0
2000-12-22,0.0,0.018485081440541725,0.0,0.0,0.0,0.0
2000-12-26,0.0,0.0014078560920919878,0.0,0.0,0.0,0.0
2000-12-27,0.0,0.002510522436376998,0.0,0.0,0.0,0.0
2000-12-28,0.0,-0.0005025573891936303,0.0,0.0,0.0,0.0
2000-12-29,0.0,-0.011357808642726296,0.0,0.0,0.0,0.0
2001-01-02,0.0,-0.01931303527563339,0.0,0.0,0.0,0.0
2001-01-03,0.0,0.038063450828375686,0.0,0.0,0.0,0.0
2001-01-04,0.0,-0.004006668006765932,0.0,0.0,0.0,0.0
2001-01-05,0.0,-0.014973992876269698,0.0,0.0,0.0,0.0
2001-01-08,0.0,0.0021168778260515523,0.0,0.0,0.0,0.0
2001-01-09,0.0,-3.658993054222753e-05,0.0,0.0,0.0,0.0
2001-01-10,0.0,0.009863212591582416,0.0,0.0,0.0,0.0
2001-01-11,0.0,0.005582792227085739,0.0,0.0,0.0,0.0
2001-01-12,0.0,0.002486125161158763,0.0,0.0,0.0,0.0
2001-01-16,0.0,-0.0023736383255370417,0.0,0.0,0.0,0.0
2001-01-17,0.0,0.005961947056348845,0.0,0.0,0.0,0.0
2001-01-18,0.0,0.008235921775474888,0.0,0.0,0.0,0.0
2001-01-19,0.0,-0.0008012742659967143,0.0,0.0,0.0,0.0
2001-01-22,0.0,0.00015204487368841884,0.0,0.0,0.0,0.0
2001-01-23,0.0,0.004174782136932725,0.0,0.0,0.0,0.0
2001-01-24,0.0,-0.0019494113519639077,0.0,0.0,0.0,0.0
2001-01-25,0.0,-0.008021909345244814,0.0,0.0,0.0,0.0
2001-01-26,0.0,0.0032848134176103596,0.0,0.0,0.0,0.0
2001-01-29,0.0,0.004475828623659217,0.0,0.0,0.0,0.0
2001-01-30,0.0,-0.0007999424521035663,0.0,0.0,0.0,0.0
2001-01-31,0.0,-0.007655184379535378,0.0,0.0,0.0,0.0
2001-02-01,0.0,0.002710447246987199,0.0,0.0,0.0,0.0
2001-02-02,0.0,-0.011455384755879426,0.0,0.0,0.0,0.0
2001-02-05,0.0,-0.00020043844713814462,0.0,0.0,0.0,0.0
2001-02-06,0.0,0.00029863959766711373,0.0,0.0,0.0,0.0
2001-02-07,0.0,-0.003351920410319491,0.0,0.0,0.0,0.0
2001-02-08,0.0,-0.00628543176557785,0.0,0.0,0.0,0.0
2001-02-09,0.0,-0.008531789271008994,0.0,0.0,0.0,0.0
2001-02-12,0.0,0.002504258832989184,0.0,0.0,0.0,0.0
2001-02-13,0.0,-0.006744141531165616,0.0,0.0,0.0,0.0
2001-02-14,0.0,0.008412594653618106,0.0,0.0,0.0,0.0
2001-02-15,0.0,0.0034722328338804894,0.0,0.0,0.0,0.0
2001-02-16,0.0,-0.01195829348658346,0.0,0.0,0.0,0.0
2001-02-20,0.0,-0.008286753844722794,0.0,0.0,0.0,0.0
2001-02-21,0.0,-0.005977516124860355,0.0,0.0,0.0,0.0
2001-02-22,0.0,-0.0020749555273617258,0.0,0.0,0.0,0.0
2001-02-23,0.0,0.0007114046277170515,0.0,0.0,0.0,0.0
2001-02-26,0.0,0.004031120265242006,0.0,0.0,0.0,0.0
2001-02-27,0.0,-0.012997167284939232,0.0,0.0,0.0,0.0
2001-02-28,0.0,-0.006902921506243962,0.0,0.0,0.0,0.0
2001-03-01,0.0,0.006086293312937312,0.0,0.0,0.0,0.0
2001-03-02,0.0,-0.0092596333194541,0.0,0.0,0.0,0.0
2001-03-05,0.0,0.0038585105505660675,0.0,0.0,0.0,0.0
2001-03-06,0.0,0.008244689844876031,0.0,0.0,0.0,0.0
2001-03-07,0.0,4.9543875135611544e-05,0.0,0.0,0.0,0.0
2001-03-08,0.0,-0.004123309369239391,0.0,0.0,0.0,0.0
2001-03-09,0.0,-0.015453266628479364,0.0,0.0,0.0,0.0
2001-03-12,0.0,-0.013722768221247912,0.0,0.0,0.0,0.0
2001-03-13,0.0,0.011483974165557532,0.0,0.0,0.0,0.0
2001-03-14,0.0,-0.003570003621888312,0.0,0.0,0.0,0.0
2001-03-15,0.0,-0.008156330180132763,0.0,0.0,0.0,0.0
2001-03-16,0.0,-0.005081655921666796,0.0,0.0,0.0,0.0
2001-03-19,0.0,0.011125082580404374,0.0,0.0,0.0,0.0
2001-03-20,0.0,-0.015033716018790904,0.0,0.0,0.0,0.0
2001-03-21,0.0,-3.59510915801361e-05,0.0,0.0,0.0,0.0
2001-03-22,0.0,0.013555325508328572,0.0,0.0,0.0,0.0
2001-03-23,0.0,-3.419603220122994e-05,0.0,0.0,0.0,0.0
2001-03-26,0.0,-0.0052856071764756565,0.0,0.0,0.0,0.0
2001-03-27,0.0,0.00778424502443724,0.0,0.0,0.0,0.0
2001-03-28,0.0,-0.018664736204046736,0.0,0.0,0.0,0.0
2001-03-29,0.0,-0.004290947267027342,0.0,0.0,0.0,0.0
2001-03-30,0.0,0.0010984106322874804,0.0,0.0,0.0,0.0
2001-04-02,0.0,-0.010218979587056653,0.0,0.0,0.0,0.0
2001-04-03,0.0,-0.01998105147943738,0.0,0.0,0.0,0.0
2001-04-04,0.0,-0.004782267479729107,0.0,0.0,0.0,0.0
2001-04-05,0.0,0.025817467952261607,0.0,0.0,0.0,0.0
2001-04-06,0.0,-0.009904483778766095,0.0,0.0,0.0,0.0
2001-04-09,0.0,0.00767875057893703,0.0,0.0,0.0,0.0
2001-04-10,0.0,0.019010474483661284,0.0,0.0,0.0,0.0
2001-04-11,0.0,0.007694531870255317,0.0,0.0,0.0,0.0
2001-04-12,0.0,0.01080074491944371,0.0,0.0,0.0,0.0
2001-04-16,0.0,-0.014647129308177754,0.0,0.0,0.0,0.0
2001-04-17,0.0,0.006013346470344139,0.0,0.0,0.0,0.0
2001-04-18,0.0,0.025295995889886687,0.0,0.0,0.0,0.0
2001-04-19,0.0,0.014550721094484935,0.0,0.0,0.0,0.0
2001-04-20,0.0,0.0004233036198813048,0.0,0.0,0.0,0.0
2001-04-23,0.0,-0.015007273707921702,0.0,0.0,0.0,0.0
2001-04-24,0.0,-0.0042306555962341895,0.0,0.0,0.0,0.0
2001-04-25,0.0,0.0039393179190711025,0.0,0.0,0.0,0.0
2001-04-26,0.0,-0.005653995012513555,0.0,0.0,0.0,0.0
2001-04-27,0.0,0.005990068555629544,0.0,0.0,0.0,0.0
2001-04-30,0.0,0.004843926792725436,0.0,0.0,0.0,0.0
2001-05-01,0.0,0.009035630852592924,0.0,0.0,0.0,0.0
2001-05-02,0.0,0.004225322954517317,-0.00016,0.0,0.0,0.0
2001-05-03,0.0,-0.00983324698625102,0.0,0.0,0.0,0.0
2001-05-04,0.0,0.006547802654984646,0.0,0.0,0.0,0.0
2001-05-07,0.0,-0.004553860053155053,0.0,0.0,0.0,0.0
2001-05-08,0.0,0.0045746216332368935,0.0,0.0,0.0,0.0
2001-05-09,0.0,-0.007476866560681142,0.0,0.0,0.0,0.0
2001-05-10,0.0,-0.00368958715117952,0.0,0.0,0.0,0.0
2001-05-11,0.0,-0.0010740292597312623,0.0,0.0,0.0,0.0
2001-05-14,0.0,-0.0035273150370543336,0.0,0.0,0.0,0.0
2001-05-15,0.0,0.0015925720518480777,0.0,0.0,0.0,0.0
2001-05-16,0.0,0.009736207987372136,0.0,0.0,0.0,0.0
2001-05-17,0.0,0.0035206549538033573,0.0,0.0,0.0,0.0
2001-05-18,0.0,0.0006220945641486432,0.0,0.0,0.0,0.0
2001-05-21,0.0,0.013939766247949518,0.0,0.0,0.0,0.0
2001-05-22,0.0,-0.0006829255262526501,0.0,0.0,0.0,0.0
2001-05-23,0.0,-0.009712720542076008,0.0,0.0,0.0,0.0
2001-05-24,0.0,0.005608954424773607,0.0,0.0,0.0,0.0
2001-05-25,0.0,-0.004060931134794304,0.0,0.0,0.0,0.0
2001-05-29,0.0,-0.013009926791014446,0.0,0.0,0.0,0.0
2001-05-30,0.0,-0.008161350109430619,0.0,0.0,0.0,0.0
2001-05-31,0.0,0.0014592015489508462,0.0,0.0,0.0,0.0
2001-06-01,0.0,0.0064445309604355995,0.0,0.0,0.0,0.0
2001-06-04,0.0,-0.0010819700377981986,0.0,0.0,0.0,0.0
2001-06-05,0.0,0.009664885403763932,0.0,0.0,0.0,0.0
2001-06-06,0.0,-0.0017287197884696718,0.0,0.0,0.0,0.0
2001-06-07,0.0,0.0057140766496248056,0.0,0.0,0.0,0.0
2001-06-08,0.0,-0.006348060424545697,0.0,0.0,0.0,0.0
2001-06-11,0.0,-0.006341998549068366,0.0,0.0,0.0,0.0
2001-06-12,0.0,-0.0012721937207541066,0.0,0.0,0.0,0.0
2001-06-13,0.0,-0.00630522822709779,0.0,0.0,0.0,0.0
2001-06-14,0.0,-0.011936446928122913,0.0,0.0,0.0,0.0
2001-06-15,0.0,0.0018965769369110313,0.0,0.0,0.0,0.0
2001-06-18,0.0,-0.0031695262125531927,0.0,0.0,0.0,0.0
2001-06-19,0.0,-0.0011999327619974173,0.0,0.0,0.0,0.0
2001-06-20,0.0,0.005394669562859747,0.0,0.0,0.0,0.0
2001-06-21,0.0,0.0032106022044752717,0.0,0.0,0.0,0.0
2001-06-22,0.0,-0.0005792358832616421,0.0,0.0,0.0,0.0
2001-06-25,0.0,0.000581764532288649,0.0,0.0,0.0,0.0
2001-06-26,0.0,0.0008275806323187216,0.0,0.0,0.0,0.0
2001-06-27,0.0,0.0015826886933258473,0.0,0.0,0.0,0.0
2001-06-28,0.0,0.003175259426891238,0.0,0.0,0.0,0.0
2001-06-29,0.0,0.007699931338788789,0.0,0.0,0.0,0.0
2001-07-02,0.0,-0.0014813302386686381,0.0,0.0,0.0,0.0
2001-07-03,0.0,0.001070580609659545,0.0,0.0,0.0,0.0
2001-07-05,0.0,-0.013432145002322532,0.0,0.0,0.0,0.0
2001-07-06,0.0,-0.011737154771470332,0.0,0.0,0.0,0.0
2001-07-09,0.0,0.002369730955537965,0.0,0.0,0.0,0.0
2001-07-10,0.0,-0.010292443217308475,0.0,0.0,0.0,0.0
2001-07-11,0.0,0.0035083968481152976,0.0,0.0,0.0,0.0
2001-07-12,0.0,0.018250609705178895,0.0,0.0,0.0,0.0
2001-07-13,0.0,-0.0031011946837412587,0.0,0.0,0.0,0.0
2001-07-16,0.0,-0.0053907540095369955,0.0,0.0,0.0,0.0
2001-07-17,0.0,0.007039367362204918,0.0,0.0,0.0,0.0
2001-07-18,0.0,-0.012524611968767358,0.0,0.0,0.0,0.0
2001-07-19,0.0,0.007699206280525964,0.0,0.0,0.0,0.0
2001-07-20,0.0,-0.007844920964445926,0.0,0.0,0.0,0.0
2001-07-23,0.0,-0.008402555379546877,0.0,0.0,0.0,0.0
2001-07-24,0.0,-0.0038265698166544244,0.0,0.0,0.0,0.0
2001-07-25,0.0,0.00287603526826853,0.0,0.0,0.0,0.0
2001-07-26,0.0,0.004950675772642227,0.0,0.0,0.0,0.0
2001-07-27,0.0,0.006962692841508372,0.0,0.0,0.0,0.0
2001-07-30,0.0,-0.0020988493349801077,0.0,0.0,0.0,0.0
2001-07-31,0.0,0.0004550841654033533,0.0,0.0,0.0,0.0
2001-08-01,0.0,0.011238530281249095,0.0,0.0,0.0,0.0
2001-08-02,0.0,0.006644325302288743,0.0,0.0,0.0,0.0
2001-08-03,0.0,-0.005901905190817286,0.0,0.0,0.0,0.0
2001-08-06,0.0,-0.005596937050913607,0.0,0.0,0.0,0.0
2001-08-07,0.0,-0.0018876090568777301,0.0,0.0,0.0,0.0
2001-08-08,0.0,-0.015057308667385628,0.0,0.0,0.0,0.0
2001-08-09,0.0,0.001458655494850069,0.0,0.0,0.0,0.0
2001-08-10,0.0,-0.0034050471769189287,0.0,0.0,0.0,0.0
2001-08-13,0.0,0.007102987790526365,0.0,0.0,0.0,0.0
2001-08-14,0.0,-0.004420371535578944,0.0,0.0,0.0,0.0
2001-08-15,0.0,-0.013295201774737881,0.0,0.0,0.0,0.0
2001-08-16,0.0,0.004178527174398883,0.0,0.0,0.0,0.0
2001-08-17,0.0,-0.0170434322915974,0.0,0.0,0.0,0.0
2001-08-20,0.0,0.005084368072826111,0.0,0.0,0.0,0.0
2001-08-21,0.0,-0.015479413090544935,0.0,0.0,0.0,0.0
2001-08-22,0.0,0.010163822901538229,0.0,0.0,0.0,0.0
2001-08-23,0.0,-0.00366419001445752,0.0,0.0,0.0,0.0
2001-08-24,0.0,0.020047824806026515,0.0,0.0,0.0,0.0
2001-08-27,0.0,0.0004425981197786455,0.0,0.0,0.0,0.0
2001-08-28,0.0,-0.011600298863434888,0.0,0.0,0.0,0.0
2001-08-29,0.0,-0.00554252651270018,0.0,0.0,0.0,0.0
2001-08-30,0.0,-0.013745079931638688,0.0,0.0,0.0,0.0
2001-08-31,0.0,0.004793610203155824,0.0,0.0,0.0,0.0
2001-09-04,0.0,-0.011930265899012676,0.0,0.0,0.0,0.0
2001-09-05,0.0,-0.0015374926140065649,0.0,0.0,0.0,0.0
2001-09-06,0.0,-0.01531664010832146,0.0,0.0,0.0,0.0
2001-09-07,0.0,-0.002286284297760872,0.0,0.0,0.0,0.0
2001-09-10,0.0,0.004387998698217412,0.0,0.0,0.0,0.0
2001-09-17,0.0,-0.032031015098433264,0.0,0.0,0.0,0.0
2001-09-18,0.0,-0.00873099020732617,0.0,0.0,0.0,0.0
2001-09-19,0.0,-0.006247131439411616,0.0,0.0,0.0,0.0
2001-09-20,0.0,-0.01187961881160625,0.0,0.0,0.0,0.0
2001-09-21,0.0,-0.009575911013799508,0.0,0.0,0.0,0.0
2001-09-24,0.0,0.01781203031916942,0.0,0.0,0.0,0.0
2001-09-25,0.0,0.0010382690054630808,0.0,0.0,0.0,0.0
2001-09-26,0.0,-0.011890623516702984,0.0,0.0,0.0,0.0
2001-09-27,0.0,-0.002299971205730281,0.0,0.0,0.0,0.0
2001-09-28,0.0,0.0059090633986461265,0.0,0.0,0.0,0.0
2001-10-01,0.0,-0.002955115088325272,0.0,0.0,0.0,0.0
2001-10-02,0.0,0.0010339672616270672,0.0,0.0,0.0,0.0
2001-10-03,0.0,0.02598492172657663,0.0,0.0,0.0,0.0
2001-10-04,0.0,0.0032974342644125007,0.0,0.0,0.0,0.0
2001-10-05,0.0,0.004666619137947584,0.0,0.0,0.0,0.0
2001-10-08,0.0,0.0009955338782508848,0.0,0.0,0.0,0.0
2001-10-09,0.0,-0.007974419855835588,0.0,0.0,0.0,0.0
2001-10-10,0.0,0.014902113149837982,0.0,0.0,0.0,0.0
2001-10-11,0.0,0.022395770674281522,0.0,0.0,0.0,0.0
2001-10-12,0.0,-0.0014318404895095481,0.0,0.0,0.0,0.0
2001-10-15,0.0,-0.001425229147896146,0.0,0.0,0.0,0.0
2001-10-16,0.0,0.005221528042731423,0.0,0.0,0.0,0.0
2001-10-17,0.0,-0.023220313233312386,0.0,0.0,0.0,0.0
2001-10-18,0.0,0.00875915708935362,0.0,0.0,0.0,0.0
2001-10-19,0.0,0.0020352522254739273,0.0,0.0,0.0,0.0
2001-10-22,0.0,0.008364315745434581,0.0,0.0,0.0,0.0
2001-10-23,0.0,0.0016131488431051077,0.0,0.0,0.0,0.0
2001-10-24,0.0,0.006742462100602488,0.0,0.0,0.0,0.0
2001-10-25,0.0,0.01252069423208358,0.0,0.0,0.0,0.0
2001-10-26,0.0,-0.006707690034389939,0.0,0.0,0.0,0.0
2001-10-29,0.0,-0.016830566186527365,0.0,0.0,0.0,0.0
2001-10-30,0.0,-0.0059855543061610875,0.0,0.0,0.0,0.0
2001-10-31,0.0,0.004647985563602432,0.0,0.0,0.0,0.0
2001-11-01,0.0,0.01270608994753369,0.0,0.0,0.0,0.0
2001-11-02,0.0,0.002199183565392352,-0.00016,0.0,0.0,0.0
2001-11-05,0.0,0.009680480464673541,0.0,0.0,0.0,0.0
2001-11-06,0.0,0.011572684136815597,0.0,0.0,0.0,0.0
2001-11-07,0.0,-0.000408751077870838,0.0,0.0,0.0,0.0
2001-11-08,0.0,-0.0030038521637121207,0.0,0.0,0.0,0.0
2001-11-09,0.0,-0.00017964858776280782,0.0,0.0,0.0,0.0
2001-11-12,0.0,0.002094384390308531,0.0,0.0,0.0,0.0
2001-11-13,0.0,0.010561354768690037,0.0,0.0,0.0,0.0
2001-11-14,0.0,0.002089232581052499,0.0,0.0,0.0,0.0
2001-11-15,0.0,-0.0012079973003073854,0.0,0.0,0.0,0.0
2001-11-16,0.0,-0.0008500071702434379,0.0,0.0,0.0,0.0
2001-11-19,0.0,0.008436960419978769,0.0,0.0,0.0,0.0
2001-11-20,0.0,-0.014006999099508834,0.0,0.0,0.0,0.0
2001-11-21,0.0,-0.001581521479544543,0.0,0.0,0.0,0.0
2001-11-23,0.0,0.006697617860020847,0.0,0.0,0.0,0.0
2001-11-26,0.0,0.0074317392396147704,0.0,0.0,0.0,0.0
2001-11-27,0.0,-0.00039484720643721176,0.0,0.0,0.0,0.0
2001-11-28,0.0,-0.011085479129616434,0.0,0.0,0.0,0.0
2001-11-29,0.0,0.009474990912003944,0.0,0.0,0.0,0.0
2001-11-30,0.0,-0.0023171911983739593,0.0,0.0,0.0,0.0
2001-12-03,0.0,-0.005235529513878624,0.0,0.0,0.0,0.0
2001-12-04,0.0,0.014670402247893382,0.0,0.0,0.0,0.0
2001-12-05,0.0,0.015177751429667749,0.0,0.0,0.0,0.0
2001-12-06,0.0,0.0004040595269588535,0.0,0.0,0.0,0.0
2001-12-07,0.0,-0.008253407637149561,0.0,0.0,0.0,0.0
2001-12-10,0.0,-0.005349492011799753,0.0,0.0,0.0,0.0
2001-12-11,0.0,0.001672078561518929,0.0,0.0,0.0,0.0
2001-12-12,0.0,0.0023881612950126174,0.0,0.0,0.0,0.0
2001-12-13,0.0,-0.01407697723418922,0.0,0.0,0.0,0.0
2001-12-14,0.0,0.002850968766510392,0.0,0.0,0.0,0.0
2001-12-17,0.0,0.005489595630682679,0.0,0.0,0.0,0.0
2001-12-18,0.0,0.0036434425864066184,0.0,0.0,0.0,0.0
2001-12-19,0.0,-0.005999347865384979,0.0,0.0,0.0,0.0
2001-12-20,0.0,-0.014267007019184158,0.0,0.0,0.0,0.0
2001-12-21,0.0,0.005905499183135108,0.0,0.0,0.0,0.0
2001-12-24,0.0,-0.0013653065901087736,0.0,0.0,0.0,0.0
2001-12-26,0.0,0.0030924120302814944,0.0,0.0,0.0,0.0
2001-12-27,0.0,0.0026476789276009306,0.0,0.0,0.0,0.0
2001-12-28,0.0,0.0026311277829563938,0.0,0.0,0.0,0.0
2001-12-31,0.0,-0.011705671822009715,0.0,0.0,0.0,0.0
2002-01-02,0.0,0.010767762288760219,0.0,0.0,0.0,0.0
2002-01-03,0.0,0.011902651214216197,0.0,0.0,0.0,0.0
2002-01-04,0.0,0.0013758923623013875,0.0,0.0,0.0,0.0
2002-01-07,0.0,-0.0037630212025801606,0.0,0.0,0.0,0.0
2002-01-08,0.0,0.0022968748694309504,0.0,0.0,0.0,0.0
2002-01-09,0.0,-0.003207418231395231,0.0,0.0,0.0,0.0
2002-01-10,0.0,0.002356001469569573,0.0,0.0,0.0,0.0
2002-01-11,0.0,-0.004688735384101072,0.0,0.0,0.0,0.0
2002-01-14,0.0,-0.007962271081843289,0.0,0.0,0.0,0.0
2002-01-15,0.0,0.0034364024316701487,0.0,0.0,0.0,0.0
2002-01-16,0.0,-0.015102327975059709,0.0,0.0,0.0,0.0
2002-01-17,0.0,0.008771084314058599,0.0,0.0,0.0,0.0
2002-01-18,0.0,-0.010264206942020217,0.0,0.0,0.0,0.0
2002-01-22,0.0,-0.011859687240144443,0.0,0.0,0.0,0.0
2002-01-23,0.0,0.010417156968884877,0.0,0.0,0.0,0.0
2002-01-24,0.0,0.004960999901051048,0.0,0.0,0.0,0.0
2002-01-25,0.0,-0.0011029122021282301,0.0,0.0,0.0,0.0
2002-01-28,0.0,0.0021380653029887627,0.0,0.0,0.0,0.0
2002-01-29,0.0,-0.01100998605094543,0.0,0.0,0.0,0.0
2002-01-30,0.0,0.003049586215337558,0.0,0.0,0.0,0.0
2002-01-31,0.0,0.0024707412591932565,0.0,0.0,0.0,0.0
2002-02-01,0.0,-0.003960431137757172,0.0,0.0,0.0,0.0
2002-02-04,0.0,-0.013105346514686197,0.0,0.0,0.0,0.0
2002-02-05,0.0,-0.006880162222921767,0.0,0.0,0.0,0.0
2002-02-06,0.0,-0.002903448067022045,0.0,0.0,0.0,0.0
2002-02-07,0.0,-0.010062397257625224,0.0,0.0,0.0,0.0
2002-02-08,0.0,0.011571342591878146,0.0,0.0,0.0,0.0
2002-02-11,0.0,0.005221556274422063,0.0,0.0,0.0,0.0
2002-02-12,0.0,-0.003367202731327557,0.0,0.0,0.0,0.0
2002-02-13,0.0,0.007058137086588219,0.0,0.0,0.0,0.0
2002-02-14,0.0,-0.0008108555324614867,0.0,0.0,0.0,0.0
2002-02-15,0.0,-0.012353633766135711,0.0,0.0,0.0,0.0
2002-02-19,0.0,-0.012731618954367693,0.0,0.0,0.0,0.0
2002-02-20,0.0,0.005584177891935259,0.0,0.0,0.0,0.0
2002-02-21,0.0,-0.020066038148130037,0.0,0.0,0.0,0.0
2002-02-22,0.0,0.002108301749917877,0.0,0.0,0.0,0.0
2002-02-25,0.0,0.01653961236608377,0.0,0.0,0.0,0.0
2002-02-26,0.0,-0.0015672968495243744,0.0,0.0,0.0,0.0
2002-02-27,0.0,-0.005574678229407804,0.0,0.0,0.0,0.0
2002-02-28,0.0,-0.007423024899504093,0.0,0.0,0.0,0.0
2002-03-01,0.0,0.02413617486022098,0.0,0.0,0.0,0.0
2002-03-04,0.0,0.016346580576393186,0.0,0.0,0.0,0.0
2002-03-05,0.0,0.002824355553073926,0.0,0.0,0.0,0.0
2002-03-06,0.0,0.001889705727723003,0.0,0.0,0.0,0.0
2002-03-07,0.0,0.0008452266689636951,0.0,0.0,0.0,0.0
2002-03-08,0.0,0.010861322508850834,0.0,0.0,0.0,0.0
2002-03-11,0.0,-0.001544058343363465,0.0,0.0,0.0,0.0
2002-03-12,0.0,-0.00574131931401844,0.0,0.0,0.0,0.0
2002-03-13,0.0,-0.010088014086300725,0.0,0.0,0.0,0.0
