Date,UPRO,SSO,TQQQ,QLD,TECL,FAS,ERX,SOXL,DRN,EDC,YINN,TMF,UBT,TYD,UGL,UCO,SPY,QQQ,TLT,GLD,BIL,SHY
2008-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00869289317058546,0.0,0.0,0.0,0.0,0.04035737150938319,0.01935923883119927,0.08757536420483752,0.07102743292450475,0.03573356266814849,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.009079926597954644,0.0,0.0,0.0,0.0,0.041316157597356726,0.019159879980788348,0.08853710563653414,0.07314731929458583,0.03640063028909351,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.00976457074169663,0.0,0.0,0.0,0.0,0.061324820070688145,0.019382145715142157,0.09081330380211391,0.07582776848400105,0.01823865283114178,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.011028830653679916,0.0,0.0,0.0,0.0,0.06371840656009704,0.019826524670662114,0.09505046249358373,0.08156975575383986,0.020477516510069543,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.011618237769783067,0.0,0.0,0.0,0.0,0.06446731579435655,0.019640020910640384,0.09663218008187145,0.08427339009643055,0.021534630123313313,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.01374300735502996,0.0,0.0,0.0,0.0,0.0683473900899187,0.019420355220171888,0.10278682314714363,0.09474743883820187,0.02570926970157553,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0157118357181133,0.0,0.0,0.0,0.0,0.07521561936864983,0.019415601023205616,0.10868855403942738,0.1075269074031493,0.031114589802507572,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.015759033866145078,0.0,0.0,0.0,0.0,0.07514278307371793,0.019312600536936397,0.1087271479972535,0.10769866603858193,0.031176870046208,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0036430098108589373,0.0,0.0,0.0,0.0,0.030895169207010995,0.009543619593191284,0.041936039923815366,0.04435745395481462,0.007418740328272885,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.003810232879388827,0.0,0.0,0.0,0.0,0.0314338497064553,0.009547331245487225,0.042943089987290656,0.04589576121314232,0.007719705608589864,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.007536297443684475,0.0,0.0,0.0,0.0,0.0368534873760053,0.008977736268448848,0.05265535153044321,0.05278033439029246,0.01522554545329878,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036606140540626324,0.009003046307922697,0.05229425768402345,0.05212127362954605,0.014960415720574502,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027613542134888397,0.008983758970981193,0.052424719418460906,0.06126522957409096,0.015015556028793203,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02774306030795777,0.00897199547313889,0.05260459375994345,0.06157462208864288,0.015144194395102839,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02786938344209969,0.008974409646912831,0.05264128341801555,0.0617376348808569,0.015218781123606522,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028594811382965005,0.009054259938392166,0.05282889655169713,0.06055007063982057,0.015107126548742566,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.007122859543361688,0.0,0.0,0.0,0.0,0.027632846898667518,0.0086523695742237,0.05117884215244034,0.05793805175626629,0.014210089628231046,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.007230750467620492,0.0,0.0,0.0,0.0,0.028000734013335186,0.0,0.05148019072958222,0.05860728744807584,0.02313196948841285,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.007230801414013555,0.0,0.0,0.0,0.0,0.028018449766114367,0.0,0.05148277743546004,0.05862758990673284,0.02314331217789414,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007190870597879808,0.0,0.0,0.0,0.0,0.02791086679974497,0.0,0.05131411728165146,0.05835134678655486,0.02300072217316834,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.007192520610479043,0.0,0.0,0.0,0.0,0.02795091912165607,0.0,0.051302008951591094,0.05837929077840558,0.023005339978865058,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.007208388760737336,0.0,0.0,0.0,0.0,0.027903751548603643,0.0,0.05148094662140998,0.05851106087517205,0.023128957561641145,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.014132544214143974,0.0,0.0,0.0,0.0,0.05509886909346053,0.01722709404162576,0.10194051458032084,0.11529210908409823,0.02822359203194544,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.014075562153654797,0.0,0.0,0.0,0.0,0.05504909926025359,0.01712490751647476,0.1016673818737023,0.11496920654427276,0.02814172505485279,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.014095061207599093,0.0,0.0,0.0,0.0,0.05504715443130426,0.017124833603482728,0.10172580512254317,0.1150256849641643,0.02816025169432242,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.014194943970630935,0.0,0.0,0.0,0.0,0.05534237539890682,0.01732293820736049,0.10222355801551646,0.11581865882474014,0.028407744941155548,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.01420088208180693,0.0,0.0,0.0,0.0,0.055408968826105603,0.017294834869371355,0.10221326901105532,0.11587496324747779,0.02844697976593093,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.014124124687381062,0.0,0.0,0.0,0.0,0.05540555378287207,0.017335504387447666,0.10202366634585402,0.11568194553904296,0.028368514849888296,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.014205146206521076,0.0,0.0,0.0,0.0,0.05554317054829605,0.0172865893510927,0.10221781586691911,0.11601371182553202,0.028518344751740303,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.014191171476884435,0.0,0.0,0.0,0.0,0.0554618084273272,0.023220122033992666,0.10810942436090915,0.12182395819855321,0.02846368896161924,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.014210680403298818,0.0,0.0,0.0,0.0,0.055481447698331465,0.02358900025747425,0.10853682936363387,0.1222710024722822,0.028493017523535745,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.014260192678921847,0.0,0.0,0.0,0.0,0.05572365091982119,0.02624917685283906,0.11134554278586778,0.12532191911600582,0.02866363140990364,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.014203219478227638,0.0,0.0,0.0,0.0,0.05562193029895216,0.02888573483666664,0.11381118116761274,0.12768583687688173,0.028555797898774916,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.013628533067648028,0.0,0.0,0.0,0.0,0.054891890073140735,0.028764204709580566,0.11196559180878782,0.1251102072922454,0.027616091375289593,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.013616385076083856,0.0,0.0,0.0,0.0,0.05488687993568277,0.02893971582792164,0.11210465895243638,0.12524426429843602,0.027601438314996438,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.01360553310260973,0.0,0.0,0.0,0.0,0.054862930109921194,0.030079952248205824,0.11321233945229818,0.12632799497253624,0.027578611428641524,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.013388835085330501,0.0,0.0,0.0,0.0,0.054586266730514366,0.03105354938185639,0.11353584253411107,0.12637483467494232,0.027223581721658886,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.013378823076307278,0.0,0.0,0.0,0.0,0.0890004783343621,0.032987183160817675,0.11610020512622779,0.09328491727212146,0.027233935034975763,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.01294739925482391,0.0,0.0,0.0,0.0,0.09111406420488104,0.03575192628388765,0.11757067678484764,0.0913394885551203,0.02647693258721687,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.012935164134850284,0.0,0.0,0.0,0.0,0.08970557693946865,0.03434047630860257,0.1161225214496417,0.09130574590507214,0.026466178822179606,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.22172153867108146,0.0,0.0,0.0,0.0,0.08949912565920125,0.03443086542027686,0.11543820512263031,0.09023420007444474,0.02605952347998019,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0192440521148437,0.0,0.0,0.0,0.0,0.10715921747647628,0.037413780968721735,0.14036671430314157,0.10393627004192477,0.03971217433242623,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019260977458293308,0.0,0.0,0.0,0.0,0.10773028225931561,0.037916865633847864,0.1409036496551669,0.10403810084653714,0.03978008476416072,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.019066819664463677,0.0,0.0,0.0,0.0,0.10821379835684156,0.03837477251122866,0.14097324094488844,0.10367539447902305,0.03960513388543996,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.01905995001258387,0.0,0.0,0.0,0.0,0.10817812554968577,0.03834392838088583,0.14092865751078598,0.10365682649845047,0.03959464272595044,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.018931733725447503,0.0,0.0,0.0,0.0,0.11001819078357483,0.04030516603175146,0.14263346258737888,0.10327922150720117,0.039375547126081656,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.012575974817507805,0.0,0.0,0.0,0.0,0.09418727502485315,0.038839499847151716,0.11954397703616343,0.09021085249988003,0.02609832677825479,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.22170436085784329,0.0,0.0,0.0,0.0,0.09498713987139978,0.03941857721257791,0.12037438347521687,0.09068296905462772,0.026292496876690753,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.22783494068332427,0.0,0.0,0.0,0.0,0.10928157612311405,0.03962779594833075,0.14167328705479226,0.10293717148099518,0.03918971096871862,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.20406337383507514,0.0,0.0,0.0,0.0,0.11014003982908768,0.040724979732294116,0.14201033806409652,0.10193831862834632,0.03863060452289675,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.20834889931309933,0.0,0.0,0.0,0.0,0.12448453592996403,0.0409345712208235,0.1636660979953513,0.11459869175000217,0.05146276973109312,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.02423323311746319,0.0,0.0,0.0,0.0,0.12500655848257594,0.04162988926711245,0.1639328444162838,0.11399682463096866,0.05100375982051175,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-22,0.0,0.0,0.041626377309723676,0.0,0.0,0.0,0.024256941989522978,0.0,0.0,0.0,0.0,0.08275451726414665,0.0,0.1639648957669847,0.15503661329746518,0.0504053167412547,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-23,0.0,0.0,0.03992982291461229,0.0,0.0,0.0,0.023540295163174595,0.0,0.0,0.0,0.0,0.08016892566677933,0.0,0.15865695629115076,0.14984857625670872,0.048773485211874086,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-27,0.0,0.0,0.04303465952093461,0.0,0.0,0.0,0.018109618478371746,0.0,0.0,0.0,0.0,0.06804174853309414,0.0,0.14318306849881782,0.1430340815919226,0.03756455050641625,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-28,0.0,0.0,0.045904691523262334,0.0,0.0,0.0,0.017563936690665777,0.0,0.0,0.0,0.0,0.06609592449310103,0.0,0.1432965970802343,0.14297792536814602,0.036381959134621195,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-29,0.0,0.0,0.04592034025861045,0.0,0.0,0.0,0.011737500330393433,0.0,0.0,0.0,0.0,0.05204502974827775,0.0,0.12200957860528827,0.13045299903291133,0.02429991735550623,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.011352316798601526,0.0,0.0,0.0,0.0,0.072310736116426,0.04597769986547733,0.12001982045381168,0.08228937122322591,0.023634728823397382,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-02,0.0,0.0,0.0,0.02231777209208411,0.0,0.0,0.011558221305266049,0.0,0.0,0.0,0.0,0.0460892762125566,0.0460892762125566,0.12483288408511772,0.08237071922055264,0.02390401439337829,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-03,0.0,0.0,0.0,0.022231228988395295,0.0,0.0,0.011520580084108206,0.0,0.0,0.0,0.0,0.046164023096137756,0.046164023096137756,0.12462381824109428,0.08216019262455368,0.023862174683102626,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-04,0.0,0.0,0.0,0.022242695648653305,0.0,0.0,0.011482609045858704,0.0,0.0,0.0,0.0,0.045147008198247136,0.045147008198247136,0.12351553243513226,0.08191605394986275,0.023753181125531042,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-05,0.0,0.0,0.0,0.022459562826895554,0.0,0.0,0.011461643469572645,0.0,0.0,0.0,0.0,0.046438164842114736,0.046438164842114736,0.12517202091545662,0.08230730834485539,0.02384752112162393,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-06,0.0,0.0,0.0,0.02259952294021961,0.0,0.0,0.011385076950116665,0.0,0.0,0.0,0.0,0.04596247515532159,0.04596247515532159,0.12474299861072362,0.08209051488651035,0.023705274374428736,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-09,0.0,0.0,0.0,0.02324196641971521,0.0,0.0,0.010956482319859994,0.0,0.0,0.0,0.0,0.04463005239263765,0.04463005239263765,0.12339336865822634,0.08071975421927483,0.022903085922791604,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-10,0.0,0.0,0.0,0.02313871737531553,0.0,0.0,0.010919991126808009,0.0,0.0,0.0,0.0,0.04514732163076364,0.04514732163076364,0.1235972874995434,0.08035481968176192,0.02279207721117036,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-11,0.0,0.0,0.0,0.023292252102223354,0.0,0.0,0.010659173590484398,0.0,0.0,0.0,0.0,0.04667406668434112,0.04667406668434112,0.12464475148150603,0.07951908177503236,0.02242548760232387,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-12,0.0,0.0,0.0,0.023480687984358088,0.0,0.0,0.010546745813833346,0.0,0.0,0.0,0.0,0.047598959453132514,0.047598959453132514,0.125604448702896,0.07907826582578839,0.022164176576769536,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-13,0.0,0.0,0.04585979515662522,0.023648559416568994,0.04585979515662522,0.0,0.010452311071530338,0.0,0.0,0.0,0.0,0.0,0.04585979515662522,0.07805366599270755,0.07898708318051897,0.022079284285464507,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-16,0.0,0.0,0.04948658028357536,0.023599984817177122,0.04948658028357536,0.0,0.010784319254821446,0.0,0.0,0.0,0.0,0.0,0.04948658028357536,0.07895377454839067,0.08013592114475866,0.022512733773199012,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-17,0.0,0.0,0.04897112383549804,0.023567288931679645,0.04897112383549804,0.0,0.01088326268198143,0.0,0.0,0.0,0.0,0.0,0.04897112383549804,0.07918604313707889,0.0806569508633895,0.02274062787263745,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-18,0.0,0.0,0.054333949734376046,0.023650801594433057,0.054333949734376046,0.0,0.010935337901327469,0.0,0.0,0.0,0.0,0.0,0.054333949734376046,0.07950717391375407,0.08112184371355276,0.022903995553289754,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-19,0.0,0.0,0.053940068756922796,0.023714488742545843,0.053940068756922796,0.0,0.01101485021419506,0.0,0.0,0.0,0.0,0.0,0.053940068756922796,0.07987146826888426,0.08166922063389276,0.023105104485889275,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-20,0.0,0.0,0.0,0.02374495379522496,0.0,0.0,0.011056074023840665,0.0,0.0,0.0,0.0,0.0,0.05291856372499297,0.13297386008601575,0.13483023594157728,0.023190017155441223,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-23,0.0,0.0,0.0,0.023766330836564986,0.0,0.0,0.01101977435665353,0.0,0.0,0.0,0.0,0.0,0.04650502976375521,0.1264936384887995,0.12828593758610468,0.023131767395433146,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-24,0.0,0.0,0.0,0.023680508488261223,0.0,0.0,0.011051158949550305,0.0,0.0,0.0,0.0,0.0,0.04606059967024859,0.12597389632219338,0.12783354363700947,0.023156324682157274,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-25,0.0,0.0,0.0,0.023605956543230482,0.0,0.0,0.011128716976610921,0.0,0.0,0.0,0.0,0.0,0.045237569710546426,0.12523632926713307,0.12737486788052138,0.023338145689664663,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-26,0.0,0.0,0.0,0.02414697698955072,0.0,0.0,0.011498401186944285,0.0,0.0,0.0,0.0,0.0,0.049139200465083716,0.1313153181999256,0.13410084503028522,0.02428664321162928,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-27,0.0,0.0,0.0,0.01207348849477536,0.0,0.0,0.005621208693143246,0.0,0.0,0.0,0.0,0.02528477179607903,0.04541177565433698,0.10297948490020095,0.11686877808677482,0.011942401642163003,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-30,0.0,0.0,0.0,0.01207348849477536,0.0,0.0,0.005597754842595144,0.0,0.0,0.0,0.0,0.02525713504703822,0.043949580178737284,0.10137656632131264,0.1152382227588457,0.0119120386043547,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025479629791018484,0.04526933846751228,0.07911305659960333,0.10459268639062182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02549338282369147,0.04586089487118278,0.07969306505023091,0.10518644787392237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025517113613457765,0.04541609432291725,0.07924383294782716,0.10476094656128492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07275806087006537,0.04672243834900641,0.03425519921308211,0.10701326008314746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728838252492128,0.04677437967695286,0.034356929535804784,0.10724075478501757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10708279821050104,0.046609163999302816,0.0,0.10708279821050104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10661109421296561,0.04622722000175932,0.0,0.10661109421296561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10584167117984397,0.045722596315231116,0.0,0.10584167117984397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-14,0.04544907555032418,0.0,0.0,0.0,0.0,0.04544907555032418,0.0,0.0,0.0,0.0,0.0,0.060252461647512925,0.0,0.0,0.10570153719783712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-15,0.0445902359983731,0.0,0.0,0.0,0.0,0.0445902359983731,0.0,0.0,0.0,0.0,0.0,0.06009672559671757,0.0,0.0,0.10468696159509068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-16,0.039290103694548245,0.0,0.0,0.0,0.0,0.039290103694548245,0.0,0.0,0.0,0.0,0.0,0.025970922456217568,0.0,0.03429535453465779,0.09955638068542359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-17,0.016095471096709904,0.0,0.0,0.0,0.0,0.016095471096709904,0.0,0.0,0.0,0.0,0.0,0.025326728106547243,0.0,0.03345471217724026,0.0748769113804974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-18,0.015068309947027604,0.0,0.0,0.0,0.0,0.015068309947027604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03341350154107105,0.0737863033821851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014962501108472151,0.0,0.033499103476773553,0.07383656187031827,0.014962501108472151,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220598641526063,0.0,0.03448210259734545,0.07571896120055713,0.015220598641526063,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030309392837001015,0.0,0.05654742520542269,0.08517562601065232,0.02688559361045919,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04543132404853266,0.0,0.07856073636748959,0.09456249945481214,0.0383584547951206,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124092932303379,0.0,0.07891555641199482,0.09509798946291158,0.03852524278119544,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119968843086552,0.01408700099748262,0.09299319625531333,0.08096038641909657,0.024367803495960075,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07175665141073198,0.014155781601795907,0.09395383703944721,0.08234042897447034,0.024909181410343532,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07164404340301096,0.014390617734091768,0.09391350389238975,0.08171781555510016,0.024643736247217322,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07202134921327266,0.014390928258376283,0.09448877587211141,0.08266977229651445,0.02502388770868495,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081585210650087,0.01437714289263441,0.11341810339224208,0.0949195487915464,0.02502001326672143,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040833293914434646,0.0143931155705501,0.1134479341524839,0.09493487600389064,0.025025367192505858,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04084444181155822,0.014473810056307724,0.11382699156510373,0.0951636923421188,0.025090048207142893,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04024469452623172,0.01438049852236938,0.11315811954255225,0.0940816961021175,0.024644976835244442,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040380156606408195,0.014373660620842431,0.1133039954221223,0.09437670986491792,0.024767031419795155,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040371164415572834,0.014361756224869886,0.11333884453318092,0.06841696738638332,0.024784072024707463,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04005598357476352,0.0,0.09861573911910078,0.08241997548925148,0.0388690886330402,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040294150302657594,0.0,0.09820461064601985,0.08195928434993863,0.038826347839510986,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054932512105043,0.0,0.09894000500990874,0.08272211375611763,0.03921278422448207,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048229934030974,0.0,0.09885862529801172,0.08256327267379623,0.039113414078267204,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01417632141607908,0.0,0.09916711981943999,0.08278332031359137,0.03933630594614874,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014129021811438231,0.014129021811438231,0.11349501529202236,0.06880587255865642,0.0256718045939072,0.0,0.0,0.0,0.0,0.0,0.0
