Date,TREND_TQQQ_QQQ,TREND_UPRO_SPY,TREND_TECL_XLK,TREND_SOXL_SMH,TREND_DRN_VNQ,TREND_TMF_TLT,TREND_UBT_TLT,TREND_TYD_TLT,TREND_UGL_GLD,TREND_UCO_USO,TREND_TQQQ_fast,TREND_UPRO_slow,TSMOM_L4,TSMOM_L2,TSMOM_L3,XSMOM_T2_126,XSMOM_T3_126,XSMOM_T2_252,RPAR_3,RPAR_4,RPAR_6,RPAR_eqtrend,CREDIT_UPRO,CREDIT_SSO,CREDIT_TQQQ,VOLREG_SSO,VOLREG_UPRO,VOLREG_TQQQ,DIP_UPRO,DIP_TQQQ,DIP_UPRO_tight,SEASON_UPRO,SEASON_TQQQ,CURVE_TMF
2017-07-11,0.001550208240167707,-0.0010064767496249778,0.001712538164483282,0.002728831659633458,-0.000559486215366366,0.004982366256730721,0.0003323871401228006,0.004116642327376204,0.0,0.004319676352335805,0.0015502082401677086,-0.0010064767496249767,0.004034172639956747,0.004929058965192822,0.003200700267340457,0.005226681218597912,0.004381553768077145,0.0030783595774608132,0.0015592151628285873,0.003758398142707772,0.0033332572856005992,0.0009569207029216863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,0.006778767313471818,0.01005375624138397,0.007197056263612571,0.005566725227588897,0.010172275532407802,0.019270216005963344,0.02329271974060892,0.01598835948208237,0.0,0.0017718298569964978,0.006778767313471825,0.01005375624138396,0.015251507314406224,0.01263733309821568,0.016270517418327034,0.011090904950152119,0.010683006331672188,0.008129925677892627,0.012112653368216039,0.0106485630792806,0.013625871557930812,0.009931744095303226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,0.001246704832628133,0.0021026510020705196,0.0010387759531575573,-0.000980161596389816,0.0013511851888874686,-0.016799417176831408,-0.0189552719955197,0.0,0.0,0.004072023314401883,0.0012467048326281341,0.002102651002070517,0.0024542921125548737,0.002140880313536919,0.002461854616243548,0.0004977142518444195,0.0008511611094394855,-0.00017381456046100714,-0.003715518927204131,-0.00064698394680331,-0.002740938275613909,0.0017891098047596646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,0.00444339427351365,0.005977358760074603,0.0048550659831193745,0.004662621704332123,0.008491107743909411,0.004000082050648763,0.006676558593867741,0.007620753194895789,0.0,0.003534516892186565,0.004443394273513654,0.0059773587600745965,0.00916470012525032,0.007986506353391494,0.009256323410727822,0.007890774949450953,0.007451099792873106,0.006195206122267304,0.00926327918332322,0.009388472354207847,0.00942975933507562,0.006356076699028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,0.00010384660635522357,4.1422058447695845e-05,0.0004518683082575368,-0.0014842807951253496,0.006446808273046008,0.005215742931401696,0.003822958274893414,0.0,0.0,-0.004095172308597839,0.00010384660635522369,4.1422058447695804e-05,-0.0017392881549463755,-0.001453015061004529,-0.001788792271414048,-0.0026117093512110106,-0.0018483775499813252,-0.0011890727718434238,0.00418028386149785,0.0011313169471975717,0.0014411821963705553,0.00027008769410473595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,0.003780306380047387,0.0007177810145755676,0.0024893848917316897,0.0011063335624447248,-0.0010927528447295845,0.02142730976756368,0.015840267821655634,0.008090361832068982,0.0,0.0029940027303992436,0.0037803063800473913,0.0007177810145755669,0.0023750414898016975,0.0020194926501477003,0.0024109236701571114,0.0019702239334191455,0.0029049552892912124,0.0028588500484003107,0.010349664857482755,0.010134106657376258,0.011110066836999838,0.003090425625795116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,0.0034652244159413714,0.007458263451141411,0.0027218745443767763,0.0031835602769251068,0.006358356841044103,0.00170557469055814,0.005297814235802661,0.004262787512122775,-0.0016185451092297694,0.003986459681671667,0.0034652244159413753,0.0074582634511414034,0.007747015229081855,0.006581022059110948,0.007857644022278898,0.005282383679679619,0.005178340715952897,0.0044149937918840365,0.00436456693891233,0.005760002119879349,0.0062632037590966,0.005434646155954775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,0.0007322054589464812,0.0003442531128385228,0.0016511034635682002,0.0010414112981919897,-0.004514727014576575,0.005166750881477698,0.006103365342516443,0.0,0.0025517706603845466,-0.0024084089117417207,0.0007322054589464818,0.0003442531128385224,0.0004174753058543307,0.00035582713906165886,0.00042111763470201354,0.0011273291603370245,0.0007232521176725575,0.001221487347267404,0.002715386296575796,0.0009299485164707463,0.0019809001220504737,0.001204300459622188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,-0.0003004058772090567,-0.000957186883298064,-0.0011642042098878752,-0.0031160461811798727,-0.0004960084027428929,0.009544734372674625,0.00846371413930643,0.012685973843748892,0.012684124012295751,-0.0076792627162122875,-0.00030040587720905703,-0.000957186883298063,-0.0017774508425701092,-0.0015137150134747293,-0.0017844102856614497,-0.0028436279910034504,-0.002349117634511543,-0.0026803710117910664,0.007216190413024953,0.0018189880729955349,0.0026034381519373533,-0.0009964492632391709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,0.002580940717441322,-0.0004793715084665252,0.0018520039199693336,-0.0011977040432966692,-0.0011514883466323326,-0.007882034138213171,-0.00992977212456253,-0.008088865234719455,0.0009239889040802228,0.004568996730806924,0.0025809407174413245,-0.00047937150846652466,0.0025569724484537457,0.0021745090862413025,0.002559555535295689,0.00033771313582697674,0.0010223281373533807,0.0003183908560642669,-0.0023377901153530927,0.0005287279367344489,-0.00041261492530230245,0.001817004527843723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,-0.0013335812872349107,0.002878419356601733,-0.0012360282173353892,-7.679343703458255e-05,0.0006414766891314122,-0.027725146478267307,-0.02478670259058773,-0.010907087296755163,-0.005165338169308867,0.00914113270845106,-0.0013335812872349124,0.00287841935660173,0.0004151330675205488,0.0003529856195826691,0.000415445676355719,-0.0007675445620361545,-0.0011444008256381339,-0.0007257744034901955,-0.009043610665501797,-0.0024868522319046113,-0.0067577922408847005,-0.0001491434288286302,0.0,0.0,0.0,0.0,0.0,0.0,0.002855090497169168,-0.0021986788225652775,0.0028550904971691477,0.0,0.0,0.0
2017-07-26,0.0017799598422674004,0.00039122774221071136,0.0021657928743229224,0.0038643787480963287,0.005868608945896716,0.0026364298628485565,-0.0011987442226355182,0.007358702015802407,0.012399618211621208,0.00472347964812291,0.0017799598422674023,0.00039122774221071093,0.0047210125266067635,0.004003282767155852,0.004709177896038605,0.004143943388782178,0.00483201792656449,0.003874333658571651,0.0060478357858460684,0.007667146913601429,0.005602390365081442,0.0019049971123918904,0.0,0.0,0.0,0.0,0.0,0.0,0.00044611715391825943,0.0026253941694949737,0.0004461171539182563,0.0,0.0,0.0036379454524978713
2017-07-27,-0.003608269212689825,-0.0011299749842050544,-0.0024375253020952645,-0.0058687017733860215,0.0014404417865619998,-0.010526494492674895,-0.003929454785468492,-0.010554330943138557,-0.0019317869418546442,0.0023457638076937264,-0.003608269212689829,-0.0011299749842050531,-0.005814697445557996,-0.0049262647295725435,-0.00577018370002227,-0.006733303322061719,-0.0062319784029926,-0.006302965479731597,-0.005183177278562526,-0.002991404580150896,-0.004197643282178488,-0.0030820692109478137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012874138042809568,-0.005220994443724886,-0.0012874138042809475,0.0,0.0,-0.04295502378442756
2017-07-28,-0.000646239327896802,-0.0022631944857491376,-0.0008352197261882277,-0.0012647598493418226,-0.0027416624143889153,0.011058005358160922,0.008209151495585862,0.0,0.010387175241970473,0.003123808490517414,-0.0006462393278968028,-0.0022631944857491354,-0.001284609897269403,-0.0008757721817762266,-0.0011953094061320734,-0.0013770029991554457,-0.0009762065711484776,-0.001289243093475221,0.007001053503376231,0.007538778454193452,0.006352294180112414,-0.0014455085343161665,0.0,0.0,0.0,0.0,0.0,0.0,-0.002579591575962171,-0.000937804639239588,-0.002579591575962152,0.0,0.0,0.046203780898704805
2017-07-31,-0.0026187625543016716,-0.0006554261863248585,-0.002345182932582996,-0.0029026968778907737,0.0005537523223672591,0.0014066399484651865,0.0027710422141984273,0.0,0.0003384253118297889,0.0033710240223003536,-0.0026187625543016746,-0.0006554261863248579,-0.000796887344651963,-0.0006327994669743421,-0.00046530531315985775,-0.003757449474473703,-0.002556306209101426,-0.0035181463229381773,0.0002990669166898723,0.0020883287276419037,0.0009087822461465633,-0.00246016494605152,0.0,0.0,0.0,-0.0014342653048487197,-0.001305111497306594,-0.00472615515745916,-0.0007464769118610576,-0.0037891913940047177,-0.0007464769118610524,-0.002431558504641079,-0.009861324810048047,0.004655538344316637
2017-08-01,0.0013095711529856815,0.0028424319232943037,0.002486035966556764,0.002151296374869415,0.005257386447057117,0.011901413050189977,0.012823631211205971,0.01536197137645963,-0.0008455342152391577,-0.006461878112835533,0.0013095711529856825,0.0028424319232943007,0.004205676331605397,0.003300158641566901,0.003565094165485906,0.0024570971750315185,0.002604634999392895,0.002302197235027182,0.005701501935378671,0.0015062764546135662,0.004170827686439562,0.0026999956293551424,0.0,0.0,0.0,0.0034462567128775773,0.0035679242900778997,0.002231751867445807,0.003238354194175159,0.0019016087769005384,0.0032383541941751353,0.006639062239472603,0.004574891625845657,0.03884471944739171
2017-08-02,0.0014675996817201155,0.0005680000090453452,0.002139250381550094,-0.0027385212173274766,-0.009395872821232975,0.001058029681738696,0.0018107513176876513,0.00025746425467432866,-0.0030478019102487116,0.001826956810647708,0.001467599681720117,0.0005680000090453447,-0.0009160288211072213,0.00021244478962943893,-0.0004710792209971137,-0.001476252205114926,-0.0009601298506897693,-0.0013839212737174421,-0.0006372205879506789,0.00042056270554801365,0.0012549032329651625,0.001852533329328371,0.0,0.0,0.0,0.0008794798877038704,0.0007066835383506688,0.00249039248757839,0.0006426247531822866,0.002123043743163175,0.0006426247531822821,0.0013100775846713723,0.005093231877653874,0.0028424841871650688
2017-08-03,-0.0020868138899629877,-0.0022696308657799156,-0.0020730847061242253,-0.0015195944923446169,-0.002443821263248189,0.017924725726646724,0.013736940165172825,0.0018017572007980804,0.002377971652575988,-0.0037995385296041425,-0.0020868138899629895,-0.002269630865779913,-0.0009333016093977956,-0.0034766503259670775,-0.001780531900254822,-0.002348809477476431,-0.0025820055323229,-0.002199434400976373,0.006782490993119562,0.0039001396239829777,0.00462201631402562,-0.002725822649570077,0.0,0.0,0.0,-0.002830391207921733,-0.0028221633582491334,-0.0035342368841533045,-0.0025671089789671,-0.003014659357440356,-0.0025671089789670817,-0.005233270464099846,-0.007206408106447919,0.04748507440964744
2017-08-04,0.0007810666326519229,0.0020589849507685223,0.0016691444405415035,0.0001406306411796169,0.0027719486657429146,-0.013229649526371446,-0.010604677036460366,-0.0005132645775168411,-0.010814354767755148,0.003403353255866001,0.0007810666326519238,0.00205898495076852,-0.00010254191410468486,0.0020386972669349133,0.000615545925952475,0.0005254414399580613,0.0012333838492363297,0.0004928137590736707,-0.009310359145804394,-0.006374847849501737,-0.006095305656223227,0.0018276238679395072,0.0,0.0,0.0,0.0028370243689763105,0.0025609582218282787,0.0013213830157985393,0.002327584486285918,0.0011275876225905052,0.002327584486285902,0.004719646780266772,0.0026677086297201965,-0.027773847346513357
2017-08-07,0.003546655691458373,0.0025736200346041264,0.0033207033692558207,0.007063392400122711,-0.0004445255162433697,0.0013644473063702618,-0.000563096811895405,0.0,-0.0013440328541264978,-0.001100585308385839,0.0035466556914583764,0.002573620034604124,0.003584134454999127,0.005102452493138878,0.0038182414964425355,0.007420949720100345,0.0069659532565149096,0.006956618947138436,0.0014211032894497517,0.0006875334669902936,0.001756761137125779,0.003949178901470011,0.0,0.0,0.0,0.003015033296582684,0.003193678250991237,0.005995341717745365,0.0029084444156146035,0.0051174137173582495,0.0029084444156145836,-0.0008822470316982978,-0.0005467357644886112,0.002629163524202192
2017-08-08,-0.0007436078589869136,-0.0029998773082541754,-0.0009817262178045973,-0.0013929504746797248,-0.004325528557119381,-0.00433443486894725,-0.005355480905764367,0.0,0.003871872763962625,-0.0016127533871778457,-0.0007436078589869144,-0.0029998773082541724,-0.0008282341591289206,-0.0003854317031410764,-0.0007775363148166245,-0.001496557511613731,-0.001111512048640759,-0.001403935986128962,-0.0017847759560476024,-0.002451328893857339,-0.0030628841886805374,-0.0018090895395428271,0.0,0.0,0.0,-0.003866288905055345,-0.0037037488393028757,-0.0012513674352992296,-0.00043690394398069205,-0.0002298658851904492,-0.00043690394398068896,0.0,0.0,-0.008295224534932574
2017-08-09,-0.0007814383358614347,-0.0007433241822944795,0.0001924237640217526,-0.0013075852341557,-0.004227318841848019,0.007399672777355968,0.008378070797849238,0.004109678687844406,0.01549892551387664,0.003049505330337662,-0.0007814383358614356,-0.0007433241822944787,-0.0009250118150880469,-0.003353893476305797,-0.0013142329422219596,-0.0014500479847952114,-0.0032443103435342126,-0.0013607996037711988,0.009829564700840449,0.010408278981105284,0.008163245226389998,-0.0005193360794913002,0.0,0.0,0.0,-0.0010658671781623482,-0.0009168945195242841,-0.0013157470590847535,0.0,0.0,0.0,0.0,0.0,0.01387020189811886
2017-08-10,-0.012960396294517257,-0.020259715408174787,-0.012083409312380928,-0.011364966251625874,-0.006682635710329485,0.012108575984432,0.012734729951755496,0.004843587967799429,0.008659319419696212,-0.007980655415680786,-0.01296039629451727,-0.020259715408174762,-0.01372702132083714,-0.021004093631894715,-0.015590838171865599,-0.015765360605775876,-0.016637237098968135,-0.014756385105617125,-0.002053002646490874,-0.00600093200366117,-0.006108788358423878,-0.018144264870865345,0.0,0.0,0.0,-0.024736565867870937,-0.024789172798179666,-0.02179224311013294,-0.023492041761136086,-0.018937210992972752,-0.023492041761135913,0.0,0.0,0.022229388055509277
2017-08-11,0.004161015285957177,0.0016925718214182448,0.0038020117647885603,0.002158903999139736,-0.006354938814804149,-0.00021397567921212896,-0.00017391397241266638,0.009846580969216253,0.006749967426453177,0.002719268384822232,0.004161015285957181,0.001692571821418243,0.0026813911127726423,0.002639051873458095,0.0022776889263285936,0.003982642455897545,0.0035249914089220454,0.003765014748126098,0.004138592614499119,0.005141539328562465,0.004987201051356223,0.004369160417318316,0.0,0.0,0.0,0.001611753589918474,0.002022060088920684,0.007056943698942826,0.0018857847122288121,0.006174161994247163,0.0018857847122288008,0.0,0.0,-0.0003669816608904257
2017-08-14,0.00864076852399383,0.01517745496976362,0.011249725007325804,0.01298122661757276,0.01650534590766067,-0.005958549171392159,-0.003394451329868766,-0.007111078152615651,-0.00940147961147372,-0.008755565209953617,0.00864076852399384,0.0151774549697636,0.008577981405212202,0.013400639312886643,0.008729995784540487,0.012879612567858953,0.011492363267443274,0.012263300312557568,0.000997140342089715,-0.003474707196538145,4.564670046188236e-05,0.013448599661744318,0.0,0.0,0.0,0.019906970002232422,0.01901195809956219,0.01340776374881002,0.017445336090981124,0.011411738204462962,0.01744533609098098,0.0,0.0,-0.009917624858309639
2017-08-15,0.0003930995248390555,-9.118074963840058e-05,0.0017100049643836075,0.0012031317742316606,-0.003115312027611773,-0.006598666786050791,-0.009336049906263041,-0.014897513046133645,-0.009232334397413815,0.0007368441850122252,0.000393099524839056,-9.118074963840046e-05,-0.0021499515816429246,0.0007776629481419813,-0.0017566562994503726,0.000993319252606146,0.0008415429475493879,0.000951512826847878,-0.0074921319279850985,-0.006311378521202943,-0.006114632706990786,0.0008813352190938236,0.0,0.0,0.0,-0.00019639282908456122,-0.00010998998233446476,0.0005972320587772284,-0.00010328568237258636,0.0005196222601857107,-0.0001032856823725856,0.0,0.0,-0.010892901785458951
2017-08-16,0.0011479912468204225,0.0022676892767228628,0.0014628919781769928,0.0007432213087491653,0.0032846626623696017,0.005274384469985288,0.005734192002745675,0.00544886308456168,0.008782278990774092,-0.0055249715715722965,0.0011479912468204242,0.0022676892767228597,0.005900585690876558,0.004697066091626662,0.005794173438510863,0.001055288523589747,0.003199581435044976,0.0010110906098589805,0.007889082392770004,0.004354211279830037,0.004545243573747551,0.001859251870822465,0.0,0.0,0.0,0.00285032113411435,0.002691609147943316,0.0017288946076915277,0.002589655027567395,0.001508563344551348,0.0025896550275673748,0.0,0.0,0.008597061572586193
2017-08-17,-0.01384093678565031,-0.023660751648508744,-0.01395584273485152,-0.01334096431211693,-0.0056828861704563225,0.009708696456065143,0.009408160529714469,0.0,0.005386375797372891,0.0014431709992402857,-0.013840936785650328,-0.023660751648508716,-0.013624219934753925,-0.018182685714990782,-0.014810669052527377,-0.015447056638176604,-0.014084354313875561,-0.014796404966334815,-0.0057134189693292085,-0.004513105734799355,-0.005384048634418179,-0.019559929558530743,0.0,0.0,0.0,-0.0005452816347959212,-0.0004795879051353243,-0.0002652766897221831,-0.027167922957610082,-0.018022788730720097,-0.027167922957609864,0.0,0.0,0.015728471391348357
2017-08-18,-0.000729693120507661,-0.002578381418849004,-0.0008189943737470884,0.0014209953795184635,-0.00883248523140341,-0.00021003975686102435,0.0009107162933037109,0.016851656061074048,-0.0012780389962085542,0.011632753554532155,-0.0007296931205076619,-0.002578381418849001,0.0011501400408884313,0.0008957624716986051,0.0013986095286671713,0.00335090253322567,0.002254438439920849,0.0005650997272679366,-0.0022208506378075046,0.004137198338465149,0.002515678501468586,-0.0015120569244886028,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004107373953209699,-0.00022050167066702865,-0.0004107373953209673,0.0,0.0,-0.00032722085078840243
2017-08-21,-0.00037372823374321926,0.001405303991953148,-2.7358562336667338e-05,-0.0033428880587068567,0.00909514688780963,0.00377153580809225,-8.257882008834532e-05,0.0,0.003870354210849967,-0.007590217313433127,-0.0003737282337432197,0.0014053039919531463,0.0018556093696053596,0.0016638397298573194,0.0016602205963180032,-0.0008661415279736832,-0.0007558960673863455,-0.0023305466353653386,0.004557512634111602,-1.532268293870673e-05,-0.00017357354575483463,0.0002586264814831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0011689016984862228,-0.0007240249096414499,0.0011689016984862154,0.0,0.0,0.00589100859273094
2017-08-22,0.009364192314441685,0.01359605593161227,0.00952517366319873,0.007394771503446665,-0.002065705743313182,-0.0055906388915672785,-0.0037208720968083934,0.0,-0.00539902243668437,0.0018367346734507596,0.009364192314441697,0.013596055931612254,0.00729158072270084,0.011347119947822884,0.007499075459699221,0.008399430391190517,0.009359976747847883,0.009246706391035133,0.0021553848072504043,0.002939787338986993,0.004310182134607256,0.01275052295843489,0.0,0.0,0.0,0.0,0.0,0.0,0.015161278855215501,0.012321062326835492,0.015161278855215402,0.0,0.0,-0.008720755735697765
2017-08-23,-0.0022574612609366574,-0.004423773761805714,-0.0010731418598910233,0.00201614285077307,0.008463224609829723,0.009109942393767525,0.009781890175611214,0.001086786171664833,0.004667872901654185,0.004097465499692104,-0.00225746126093666,-0.004423773761805709,0.002476373967466498,0.000410201180798567,0.0024204445648466355,0.002719315964122418,0.0011216568406926463,0.00020311109629595563,0.00427965305115408,0.006134018823208031,0.005428536157125548,-0.002913283737578755,0.0,0.0,0.0,0.0,0.0,0.0,-0.004877960830762445,-0.002990896169882665,-0.004877960830762418,0.0,0.0,0.014113258072960003
2017-08-24,-0.0016765716419698236,-0.00303489748158908,-0.0010775163538919868,-0.00018179781018525207,-0.002398282894124944,-0.005553725980528049,-0.004886082052590996,-0.0008684407262057133,-0.00317631414222204,-0.00477580274718968,-0.0016765716419698258,-0.003034897481589077,-0.0009428372240901576,-9.35884171516409e-05,-0.0004857155481489534,0.0008926483403927031,2.407747666848573e-05,-0.0009434068354260448,-0.006077813512630645,-0.008144463004125146,-0.00688146859741301,-0.002212088724989442,0.0,0.0,0.0,0.0,0.0,0.0,-0.00334477518078807,-0.0022284115511220014,-0.003344775180788051,0.0,0.0,-0.0084959159948086
2017-08-25,-0.0013503245318168236,0.002924068005912485,-0.00033546577532031393,-0.002281211967521414,0.003802136576709127,0.004960191286879671,0.006100968960638816,0.003041662422787931,0.0031998242371083668,0.0010815035351747888,-0.0013503245318168254,0.002924068005912482,0.004918049992751123,0.0033692460510936187,0.005348248558269521,2.514320288188619e-05,-0.0004777372181940752,-0.002142711329487213,0.0057166934129923574,0.005819623020317302,0.004639490175395556,0.00014346827996693668,0.0,0.0,0.0,0.0,0.0,0.0,0.003223211433713889,-0.0017965278562367853,0.0032232114337138705,0.0,0.0,0.00754113181792682
