Date,Open,High,Low,Close,Volume
2017-11-09,0.1496639996767044,0.16686800122261047,0.1491750031709671,0.16031700372695923,2266610
2017-11-10,0.16007600724697113,0.16112500429153442,0.13457700610160828,0.1396390050649643,1616760
2017-11-11,0.13972799479961395,0.14560000598430634,0.13054999709129333,0.13714699447155,1274050
2017-11-12,0.13800199329853058,0.13800199329853058,0.11595200002193451,0.12491399794816971,1549930
2017-11-13,0.12467800080776215,0.1519249975681305,0.12378499656915665,0.14345000684261322,2146280
2017-11-14,0.14415700733661652,0.15054400265216827,0.13513100147247314,0.14769099652767181,2805450
2017-11-15,0.14575399458408356,0.14977499842643738,0.13832500576972961,0.14350800216197968,2425150
2017-11-16,0.14426399767398834,0.1723099946975708,0.1393900066614151,0.16716699302196503,6494270
2017-11-17,0.16642099618911743,0.18013499677181244,0.15515899658203125,0.1606539934873581,5317800
2017-11-18,0.1614599972963333,0.16563299298286438,0.1556449979543686,0.1625010073184967,3096680
2017-11-19,0.16345900297164917,0.16483299434185028,0.1583150029182434,0.16135799884796143,2455030
2017-11-20,0.1599300056695938,0.16322900354862213,0.15640999376773834,0.157709002494812,2961210
2017-11-21,0.15776300430297852,0.16698099672794342,0.15287600457668304,0.1546899974346161,2777640
2017-11-22,0.1548140048980713,0.16783200204372406,0.15454399585723877,0.16728200018405914,3086240
2017-11-23,0.1669510006904602,0.16789700090885162,0.15704500675201416,0.15828099846839905,3089820
2017-11-24,0.15858200192451477,0.1613910049200058,0.15453000366687775,0.1603190004825592,3428690
2017-11-25,0.16012799739837646,0.16588400304317474,0.15578100085258484,0.16588400304317474,3787990
2017-11-26,0.166252002120018,0.17939500510692596,0.1654839962720871,0.179284006357193,4057580
2017-11-27,0.1792670041322708,0.1889369934797287,0.17652000486850739,0.1866230070590973,4168600
2017-11-28,0.18662899732589722,0.19563700258731842,0.18551099300384521,0.19546200335025787,4521830
2017-11-29,0.19533699750900269,0.20664599537849426,0.1498890072107315,0.15143099427223206,5918270
2017-11-30,0.1553409993648529,0.1747259944677353,0.14067299664020538,0.1595730036497116,3391230
2017-12-01,0.15946200489997864,0.17880000174045563,0.1540440022945404,0.1769160032272339,3118700
2017-12-02,0.17725400626659393,0.17725400626659393,0.1673399955034256,0.16922099888324738,3125470
2017-12-03,0.17015999555587769,0.1797019988298416,0.16018199920654297,0.1702439934015274,3795080
2017-12-04,0.17000700533390045,0.2046159952878952,0.1691019982099533,0.192440003156662,7164930
2017-12-05,0.19218799471855164,0.2268349975347519,0.18700000643730164,0.22473900020122528,9751950
2017-12-06,0.22412799298763275,0.22773300111293793,0.1934410035610199,0.20602400600910187,10626800
2017-12-07,0.2045380026102066,0.20907999575138092,0.16885100305080414,0.17390599846839905,8750000
2017-12-08,0.17493300139904022,0.1894409954547882,0.16912800073623657,0.1860560029745102,5905930
2017-12-09,0.18540799617767334,0.19952000677585602,0.17494000494480133,0.18535299599170685,4858860
2017-12-10,0.18496699631214142,0.18496699631214142,0.15502199530601501,0.1750970035791397,4934790
2017-12-11,0.1753779947757721,0.23573699593544006,0.17491799592971802,0.21083800494670868,14784600
2017-12-12,0.21310600638389587,0.2721810042858124,0.2034900039434433,0.2457990050315857,30706800
2017-12-13,0.24503299593925476,0.25438299775123596,0.22307899594306946,0.23890799283981323,11660800
2017-12-14,0.2372020035982132,0.24889400601387024,0.2243800014257431,0.24020099639892578,13308900
2017-12-15,0.2404160052537918,0.24340200424194336,0.21246600151062012,0.2356249988079071,9697550
2017-12-16,0.23759999871253967,0.2713179886341095,0.23729899525642395,0.2708519995212555,12336400
2017-12-17,0.2706040143966675,0.3519259989261627,0.26912400126457214,0.3113580048084259,25909600
2017-12-18,0.3122270107269287,0.4369400143623352,0.3093869984149933,0.39556699991226196,32789600
2017-12-19,0.39511001110076904,0.41723498702049255,0.3584290146827698,0.37570101022720337,21628900
2017-12-20,0.3761950135231018,0.3770250082015991,0.32002100348472595,0.376895010471344,16978500
2017-12-21,0.3787679970264435,0.4128890037536621,0.3510439991950989,0.37037599086761475,21032000
2017-12-22,0.3710629940032959,0.37477999925613403,0.21985599398612976,0.30208298563957214,13553800
2017-12-23,0.30486899614334106,0.3636940121650696,0.30486899614334106,0.32786399126052856,9969610
2017-12-24,0.3313960134983063,0.37325599789619446,0.2877340018749237,0.37325599789619446,9932210
