Date,Open,High,Low,Close,Volume
2021-07-28,1.404502034187317,1.4395710229873657,1.3611830472946167,1.4252500534057617,23473074
2021-07-29,1.4272769689559937,1.545915961265564,1.3861910104751587,1.5255359411239624,45394826
2021-07-30,1.524590015411377,1.5725059509277344,1.4376529455184937,1.5725059509277344,49287195
2021-07-31,1.5725970268249512,1.6497199535369873,1.5272530317306519,1.628033995628357,46384206
2021-08-01,1.6304329633712769,1.7268229722976685,1.5268219709396362,1.5561180114746094,58318816
2021-08-02,1.556298017501831,1.6381570100784302,1.5161060094833374,1.6084949970245361,38396416
2021-08-03,1.60999596118927,1.6757229566574097,1.529798984527588,1.5852179527282715,46624976
2021-08-04,1.5900490283966064,1.6506940126419067,1.5247130393981934,1.6353909969329834,28038283
2021-08-05,1.6372660398483276,1.705299973487854,1.5846890211105347,1.685405969619751,45389470
2021-08-06,1.6845669746398926,1.759719967842102,1.6370790004730225,1.7468420267105103,38612945
2021-08-07,1.751952052116394,1.8106199502944946,1.7073270082473755,1.7830649614334106,44419086
2021-08-08,1.7874939441680908,1.820633053779602,1.621498942375183,1.6577509641647339,35727601
2021-08-09,1.658113956451416,1.7533559799194336,1.5937000513076782,1.745939016342163,36227477
2021-08-10,1.7470309734344482,1.7919230461120605,1.6859819889068604,1.757341980934143,43255168
2021-08-11,1.759220004081726,1.901859998703003,1.7475119829177856,1.8371260166168213,54708655
2021-08-12,1.8391419649124146,1.8992480039596558,1.6888020038604736,1.7436939477920532,54844283
2021-08-13,1.749135971069336,1.8898619413375854,1.727112054824829,1.88959801197052,35612181
2021-08-14,1.8919659852981567,1.923619031906128,1.8013750314712524,1.9064220190048218,45362446
2021-08-15,1.9080389738082886,1.99058997631073,1.8472959995269775,1.9733370542526245,65750164
2021-08-16,1.9753210544586182,2.0125129222869873,1.8925399780273438,1.9301799535751343,55853580
2021-08-17,1.922368049621582,1.9928090572357178,1.7733089923858643,1.8058949708938599,72762627
2021-08-18,1.8095500469207764,1.8357210159301758,1.713992953300476,1.7853130102157593,36946259
2021-08-19,1.7826459407806396,1.8870840072631836,1.722506046295166,1.8870840072631836,34709179
2021-08-20,1.887971043586731,2.0326309204101562,1.8657300472259521,1.965440034866333,66650805
2021-08-21,1.967993974685669,2.0712339878082275,1.9248629808425903,1.9884639978408813,73964952
2021-08-22,1.993703007698059,2.1802940368652344,1.979315996170044,2.167435884475708,116003323
2021-08-23,2.1696269512176514,2.2229740619659424,2.1032700538635254,2.212204933166504,89775478
2021-08-24,2.213068962097168,2.3180389404296875,2.018115997314453,2.0355610847473145,92413924
