Date,Open,High,Low,Close,Volume
2017-11-09,30.761999130249023,33.016300201416016,30.576000213623047,31.903200149536133,79919296
2017-11-10,31.97089958190918,32.444000244140625,26.737899780273438,28.17889976501465,57756900
2017-11-11,28.14780044555664,29.934900283813477,27.398700714111328,28.528099060058594,45994100
2017-11-12,28.439699172973633,28.44849967956543,25.310199737548828,26.961700439453125,63588200
2017-11-13,27.11720085144043,28.968299865722656,26.588499069213867,28.40239906311035,41299400
2017-11-14,28.396099090576172,29.95560073852539,28.09830093383789,29.725500106811523,39436300
2017-11-15,29.78730010986328,30.584999084472656,28.25779914855957,29.347999572753906,45103700
2017-11-16,29.44580078125,29.92729949951172,28.47960090637207,28.703699111938477,40895700
2017-11-17,28.713300704956055,41.077301025390625,28.3612003326416,40.50239944458008,252834000
2017-11-18,39.73860168457031,48.093101501464844,36.28129959106445,42.73939895629883,434827008
2017-11-19,43.00680160522461,45.452598571777344,36.66490173339844,39.75239944458008,273035008
2017-11-20,39.939701080322266,43.144500732421875,35.63589859008789,35.63589859008789,243906000
2017-11-21,36.20880126953125,37.16109848022461,33.377601623535156,34.359500885009766,133333000
2017-11-22,34.446800231933594,36.97589874267578,34.446800231933594,35.85810089111328,82378800
2017-11-23,35.83380126953125,36.28850173950195,34.49660110473633,34.902198791503906,68917800
2017-11-24,34.89149856567383,35.69609832763672,33.460899353027344,34.79159927368164,68977696
2017-11-25,34.82609939575195,39.862998962402344,34.59510040283203,38.12519836425781,125113000
2017-11-26,38.04119873046875,39.19620132446289,37.4922981262207,38.44409942626953,61597700
2017-11-27,38.32339859008789,41.90549850463867,38.32339859008789,40.12540054321289,83345904
2017-11-28,40.133201599121094,40.133201599121094,37.46500015258789,38.07830047607422,80129000
2017-11-29,37.989898681640625,39.4390983581543,31.23430061340332,32.27859878540039,137123008
2017-11-30,32.54399871826172,34.981300354003906,30.09469985961914,32.9552001953125,78895104
2017-12-01,32.888999938964844,36.23500061035156,31.356000900268555,35.83810043334961,89359696
2017-12-02,35.84130096435547,36.61320114135742,34.506900787353516,35.06959915161133,48991700
2017-12-03,35.095001220703125,39.515499114990234,35.03379821777344,36.62300109863281,79801696
2017-12-04,36.64849853515625,42.9984016418457,36.61899948120117,42.171600341796875,160430000
2017-12-05,41.98699951171875,42.792999267578125,38.82120132446289,38.82120132446289,101480000
2017-12-06,38.745601654052734,38.85430145263672,34.404701232910156,35.16360092163086,118745000
2017-12-07,35.0359001159668,37.26319885253906,33.312801361083984,34.862098693847656,125301000
2017-12-08,34.83940124511719,37.37900161743164,32.35860061645508,36.27199935913086,125450000
2017-12-09,35.957698822021484,38.97629928588867,34.8656005859375,35.7135009765625,93255296
2017-12-10,35.792999267578125,35.792999267578125,32.512901306152344,33.3109016418457,72133600
2017-12-11,33.31930160522461,36.567298889160156,33.31930160522461,35.882598876953125,77323800
2017-12-12,36.221099853515625,41.279701232910156,35.317298889160156,40.41130065917969,132796000
2017-12-13,40.732601165771484,49.068199157714844,37.49380111694336,44.814701080322266,294500000
2017-12-14,44.90299987792969,53.653900146484375,44.4025993347168,50.6234016418457,313147008
2017-12-15,50.538700103759766,51.2411003112793,43.131099700927734,47.98939895629883,204064992
2017-12-16,48.142601013183594,52.26490020751953,46.92599868774414,49.80759811401367,164723008
2017-12-17,49.74039840698242,71.72450256347656,49.74039840698242,68.1144027709961,500799008
2017-12-18,68.45449829101562,81.06099700927734,63.96160125732422,77.21649932861328,437848992
2017-12-19,77.19100189208984,82.09829711914062,66.59220123291016,70.81390380859375,290083008
2017-12-20,71.30650329589844,77.50289916992188,63.09590148925781,75.62120056152344,305912000
2017-12-21,76.12319946289062,79.0425033569336,67.48719787597656,71.37129974365234,225272000
2017-12-22,71.54180145263672,72.27799987792969,43.385501861572266,55.570499420166016,297579008
2017-12-23,56.318599700927734,67.75019836425781,56.318599700927734,58.904701232910156,146282000
2017-12-24,59.32149887084961,59.972801208496094,51.83700180053711,59.69540023803711,160158000
