Date,Open,High,Low,Close,Volume
2020-08-14,0.08657699823379517,0.08657699823379517,0.05959700047969818,0.0656450018286705,118988161
2020-08-15,0.06607700139284134,0.06950899958610535,0.04898500069975853,0.050964001566171646,36213441
2020-08-16,0.05143800005316734,0.06950800120830536,0.04806400090456009,0.060846999287605286,33023213
2020-08-17,0.060846999287605286,0.06507299840450287,0.05252499878406525,0.053998999297618866,11686493
2020-08-18,0.053784001618623734,0.060989998281002045,0.05067500099539757,0.05169999971985817,7401293
2020-08-19,0.0516900010406971,0.05714999884366989,0.04809800162911415,0.05209499970078468,7375433
2020-08-20,0.05209499970078468,0.05732500180602074,0.05079999938607216,0.053647998720407486,7332475
2020-08-21,0.053644001483917236,0.053738001734018326,0.044234998524188995,0.044234998524188995,5121097
2020-08-22,0.044394999742507935,0.049010999500751495,0.04069200158119202,0.046011000871658325,4347394
2020-08-23,0.045990001410245895,0.04823699966073036,0.041965000331401825,0.04400699958205223,3114426
2020-08-24,0.04390199854969978,0.05354300141334534,0.04217800125479698,0.051298998296260834,7868186
2020-08-25,0.050895001739263535,0.056846000254154205,0.04576899856328964,0.04808000102639198,5842509
2020-08-26,0.04808000102639198,0.05879399925470352,0.04712500050663948,0.058100998401641846,8339238
2020-08-27,0.0583220012485981,0.07506699860095978,0.05446600168943405,0.07370799779891968,34658386
2020-08-28,0.07421600073575974,0.08230700343847275,0.06922300159931183,0.06964199990034103,25598530
2020-08-29,0.06965799629688263,0.07442999631166458,0.06589899957180023,0.07250899821519852,11274342
2020-08-30,0.0728830024600029,0.07394400238990784,0.06474100053310394,0.06664200127124786,9422027
2020-08-31,0.06691300123929977,0.07812400162220001,0.06691300123929977,0.07018399983644485,13825613
2020-09-01,0.07016800343990326,0.070872001349926,0.05958700180053711,0.05990099906921387,14081069
2020-09-02,0.059741999953985214,0.06085899844765663,0.05113599821925163,0.05907199904322624,10893388
2020-09-03,0.058931998908519745,0.05954800173640251,0.043841999024152756,0.04433500021696091,5884472
2020-09-04,0.0439630001783371,0.04749000072479248,0.03895200043916702,0.045430999249219894,5619298
2020-09-05,0.04529799893498421,0.04704400151968002,0.03523100167512894,0.03756700083613396,4072606
2020-09-06,0.03756200149655342,0.04255500063300133,0.03340499848127365,0.04092400148510933,4407990
2020-09-07,0.040925998240709305,0.041152000427246094,0.033636000007390976,0.03792399913072586,2943076
2020-09-08,0.03858000040054321,0.058386001735925674,0.03697099909186363,0.04984999820590019,23080884
2020-09-09,0.04988599941134453,0.056676000356674194,0.04642400145530701,0.04832899942994118,16462247
2020-09-10,0.04832899942994118,0.05350299924612045,0.04725300148129463,0.049563001841306686,8172980
2020-09-11,0.04955200105905533,0.05450600013136864,0.0463859997689724,0.05179499834775925,8374072
2020-09-12,0.05178000032901764,0.05178000032901764,0.04768599942326546,0.04934300109744072,3413061
2020-09-13,0.04937700182199478,0.04987400025129318,0.041749000549316406,0.043616000562906265,5931320
2020-09-14,0.04351799935102463,0.04769600182771683,0.041374001652002335,0.046404000371694565,6695832
2020-09-15,0.046404000371694565,0.05085200071334839,0.04218599945306778,0.04223199933767319,8213086
2020-09-16,0.04232199862599373,0.050255998969078064,0.04056200012564659,0.0443120002746582,6473697
2020-09-17,0.04434200003743172,0.04646100103855133,0.0424950011074543,0.043873999267816544,3595836
2020-09-18,0.04388999938964844,0.047040000557899475,0.04302399978041649,0.04394499957561493,4563156
2020-09-19,0.04395100101828575,0.04865499958395958,0.04263100028038025,0.04706700146198273,5332779
2020-09-20,0.04710200056433678,0.04796599969267845,0.042440999299287796,0.043056998401880264,3428977
2020-09-21,0.043056998401880264,0.0447239987552166,0.036754999309778214,0.03849399834871292,4823375
2020-09-22,0.03848699852824211,0.04468199983239174,0.03644699975848198,0.044078998267650604,5551600
2020-09-23,0.044002000242471695,0.04912799969315529,0.041464000940322876,0.04267700016498566,21916994
2020-09-24,0.04275299981236458,0.05094499886035919,0.042518001049757004,0.04777900129556656,24690400
2020-09-25,0.04785599932074547,0.04975700005888939,0.04574299976229668,0.04868499934673309,18271594
2020-09-26,0.04869699850678444,0.048958998173475266,0.04566200077533722,0.04653700068593025,6806559
2020-09-27,0.046546999365091324,0.04655500128865242,0.04134700074791908,0.042920999228954315,13927961
2020-09-28,0.043035998940467834,0.04496699944138527,0.04161699861288071,0.041777998208999634,10986207
2020-09-29,0.041770998388528824,0.043515000492334366,0.041436001658439636,0.0433179996907711,6167681
2020-09-30,0.04349999874830246,0.04789400100708008,0.042236000299453735,0.0460049994289875,12606091
2020-10-01,0.04598800092935562,0.04673999920487404,0.041554998606443405,0.04237399995326996,7339954
2020-10-02,0.042417000979185104,0.04330499842762947,0.03960900008678436,0.0408950001001358,7697316
2020-10-03,0.04089599847793579,0.04720599949359894,0.04084499925374985,0.04533800110220909,8605313
