Date,Open,High,Low,Close,Volume
2017-11-09,1.947700023651123,2.1065499782562256,1.9243899583816528,2.032550096511841,2044140
2017-11-10,2.0509700775146484,2.0856800079345703,1.8347200155258179,1.8694000244140625,1861230
2017-11-11,1.8575199842453003,1.9596600532531738,1.82600998878479,1.922469973564148,2650010
2017-11-12,1.9253300428390503,1.9253300428390503,1.7701599597930908,1.807629942893982,2634170
2017-11-13,1.8041900396347046,2.0054800510406494,1.8041900396347046,1.9575200080871582,2738800
2017-11-14,1.9573400020599365,2.0375800132751465,1.929900050163269,2.0366599559783936,2596440
2017-11-15,2.01705002784729,2.0691800117492676,1.9621700048446655,2.016309976577759,2464150
2017-11-16,2.0209999084472656,2.023360013961792,1.905419945716858,1.9817299842834473,2081880
2017-11-17,2.0044898986816406,2.0113799571990967,1.9286500215530396,1.9698699712753296,1564790
2017-11-18,1.9552500247955322,2.070230007171631,1.9177900552749634,2.0653600692749023,1545720
2017-11-19,2.06469988822937,2.187969923019409,2.0404601097106934,2.093329906463623,1980670
2017-11-20,2.088510036468506,2.176500082015991,2.0789198875427246,2.167419910430908,1705110
2017-11-21,2.1777799129486084,2.186110019683838,2.0731201171875,2.121000051498413,1940570
2017-11-22,2.125230073928833,2.252880096435547,2.11929988861084,2.2428998947143555,1954530
2017-11-23,2.245990037918091,2.460710048675537,2.2146100997924805,2.4069199562072754,3682080
2017-11-24,2.407360076904297,2.752350091934204,2.314500093460083,2.730210065841675,4389420
2017-11-25,2.7262299060821533,2.7339699268341064,2.5995500087738037,2.6523499488830566,3577920
2017-11-26,2.650820016860962,2.8757998943328857,2.5416998863220215,2.6681699752807617,4779860
2017-11-27,2.6647000312805176,2.781559944152832,2.632189989089966,2.6833300590515137,4448550
2017-11-28,2.6825599670410156,2.696120023727417,2.584520101547241,2.604599952697754,3413550
2017-11-29,2.600719928741455,2.8850200176239014,2.333899974822998,2.351480007171631,4369150
2017-11-30,2.3747799396514893,2.541110038757324,2.1930699348449707,2.4462499618530273,2397210
2017-12-01,2.439069986343384,2.598680019378662,2.305079936981201,2.5393900871276855,2934080
2017-12-02,2.5316998958587646,2.6442298889160156,2.472330093383789,2.5075700283050537,3549220
2017-12-03,2.504319906234741,2.7086899280548096,2.442080020904541,2.5599899291992188,3197670
2017-12-04,2.5626299381256104,2.741379976272583,2.4843499660491943,2.671459913253784,3796320
2017-12-05,2.66825008392334,3.102139949798584,2.6105599403381348,2.7990100383758545,8684160
2017-12-06,2.805069923400879,2.805069923400879,2.4605000019073486,2.4976398944854736,5482920
2017-12-07,2.498349905014038,2.5967299938201904,2.403019905090332,2.496419906616211,5255870
2017-12-08,2.503269910812378,2.7408599853515625,2.4206600189208984,2.6633400917053223,4422620
2017-12-09,2.6620900630950928,2.9292099475860596,2.650589942932129,2.724720001220703,4901430
