Date,Open,High,Low,Close,Volume
2019-10-25,0.7429230213165283,1.6185840368270874,0.7333760261535645,1.3007739782333374,113909097
2019-10-26,1.2948369979858398,1.3540899753570557,0.9593210220336914,0.9645919799804688,40716434
2019-10-27,0.9645919799804688,0.9963930249214172,0.763450026512146,0.8105049729347229,16035357
2019-10-28,0.8100659847259521,1.0678980350494385,0.7301560044288635,0.9098719954490662,25387842
2019-10-29,0.9098719954490662,0.9696419835090637,0.8331120014190674,0.8716220259666443,12436697
2019-10-30,0.8714939951896667,0.9057490229606628,0.8054699897766113,0.8603410124778748,4313040
2019-10-31,0.8609319925308228,0.8632299900054932,0.7843980193138123,0.8039659857749939,2458584
2019-11-01,0.8046249747276306,0.8676549792289734,0.7868899703025818,0.8343700170516968,3764104
2019-11-02,0.8343700170516968,0.9949690103530884,0.8268309831619263,0.9491680264472961,9295578
2019-11-03,0.9495819807052612,1.2659189701080322,0.9495819807052612,1.1725000143051147,29957403
2019-11-04,1.1736270189285278,1.3948880434036255,1.0858839750289917,1.1550519466400146,30360804
2019-11-05,1.1550519466400146,1.1823699474334717,1.0299079418182373,1.0552619695663452,12260854
2019-11-06,1.0574389696121216,1.1047550439834595,0.9557170271873474,0.9682459831237793,6798667
2019-11-07,0.9683279991149902,1.099951982498169,0.9549559950828552,1.0659650564193726,7238126
2019-11-08,1.0650169849395752,1.1910150051116943,1.0277659893035889,1.0593719482421875,16786370
2019-11-09,1.057049036026001,1.1620099544525146,1.025838017463684,1.1357829570770264,10064061
2019-11-10,1.1359859704971313,1.2242239713668823,1.0816960334777832,1.1471530199050903,13235479
2019-11-11,1.1471530199050903,1.202815055847168,1.1142150163650513,1.153141975402832,5933604
2019-11-12,1.1572790145874023,1.1717959642410278,1.0642640590667725,1.0938349962234497,5658007
2019-11-13,1.0901919603347778,1.1137410402297974,1.062069058418274,1.0708110332489014,2210457
2019-11-14,1.070889949798584,1.091467022895813,0.9980739951133728,1.0478370189666748,4390206
2019-11-15,1.0478370189666748,1.0754890441894531,1.0181360244750977,1.045591950416565,3256690
2019-11-16,1.0466909408569336,1.167451024055481,1.029783010482788,1.1036239862442017,7901940
2019-11-17,1.1036239862442017,1.1305359601974487,1.06768798828125,1.0815949440002441,3465019
2019-11-18,1.0810350179672241,1.2205580472946167,1.0762039422988892,1.1608459949493408,11852218
2019-11-19,1.1613099575042725,1.3124140501022339,1.1546579599380493,1.277642011642456,15136984
2019-11-20,1.277642011642456,1.453637957572937,1.186398983001709,1.206004023551941,20817873
2019-11-21,1.2037919759750366,1.2037919759750366,1.0640180110931396,1.1643290519714355,6394770
2019-11-22,1.1647169589996338,1.2123090028762817,1.0773069858551025,1.1388800144195557,8778075
2019-11-23,1.1329989433288574,1.1916049718856812,1.1019320487976074,1.1685580015182495,4566760
2019-11-24,1.1640599966049194,1.2454849481582642,1.14962899684906,1.2129969596862793,5792904
2019-11-25,1.2133100032806396,1.2145600318908691,1.0052570104599,1.0901470184326172,6627931
2019-11-26,1.08992600440979,1.144413948059082,1.0812760591506958,1.1027319431304932,2711112
2019-11-27,1.0969719886779785,1.1094059944152832,1.0317480564117432,1.0666699409484863,3897826
2019-11-28,1.0689430236816406,1.1094340085983276,1.0416510105133057,1.0668580532073975,1541482
2019-11-29,1.0669660568237305,1.1290539503097534,1.0668400526046753,1.089311957359314,2031051
2019-11-30,1.089311957359314,1.108504056930542,1.067702054977417,1.0747849941253662,1352541
2019-12-01,1.075124979019165,1.0802429914474487,1.0187300443649292,1.0648119449615479,1353230
2019-12-02,1.0679939985275269,1.0771650075912476,1.0102850198745728,1.0215409994125366,1191925
2019-12-03,1.0219969749450684,1.0675870180130005,1.00313401222229,1.0499240159988403,1219171
2019-12-04,1.048854947090149,1.0525310039520264,0.931784987449646,0.9507009983062744,2275290
2019-12-05,0.9507009983062744,0.9918889999389648,0.8898980021476746,0.9335970282554626,2263142
2019-12-06,0.9333199858665466,1.0347089767456055,0.9202749729156494,0.9774659872055054,2115696
2019-12-07,0.9787449836730957,1.013996958732605,0.952826976776123,0.9897689819335938,1011415
2019-12-08,0.9897689819335938,0.9931920170783997,0.9596269726753235,0.9654430150985718,963480
2019-12-09,0.96561199426651,0.9762160181999207,0.9155110120773315,0.9218379855155945,611780
2019-12-10,0.9213089942932129,0.9234150052070618,0.780925989151001,0.8067029714584351,1891560
2019-12-11,0.8068140149116516,0.8444600105285645,0.8024970293045044,0.8217309713363647,611800
2019-12-12,0.8217030167579651,0.8421519994735718,0.80594402551651,0.8413259983062744,537425
2019-12-13,0.84101402759552,0.9872940182685852,0.8215100169181824,0.9683579802513123,3743342
2019-12-14,0.9660570025444031,1.0382269620895386,0.8991780281066895,0.9437209963798523,2527612
2019-12-15,0.9437209963798523,1.0988930463790894,0.8968200087547302,1.052517056465149,4081143
2019-12-16,1.052517056465149,1.0745149850845337,0.9576429724693298,0.9609339833259583,1681387
