Date,ret
2010-03-11,-0.0006937971698744423
2010-03-12,0.007481011820446089
2010-03-15,-0.005450319959536416
2010-03-16,0.006231488534090446
2010-03-17,0.004718158276999546
2010-03-18,0.0009394150333779419
2010-03-19,-0.006382782524588058
2010-03-22,-0.002263725136264449
2010-03-23,0.005262816040831121
2010-03-24,-0.002095350740345181
2010-03-25,-0.0009738819876049749
2010-03-26,-0.0010135359924317814
2010-03-29,0.003542557775996879
2010-03-30,0.0005462665534456908
2010-03-31,-0.00046067466010669934
2010-04-01,0.0040582696381141585
2010-04-05,0.0010591413210030345
2010-04-06,0.0050675161676882316
2010-04-07,0.006210045499225028
2010-04-08,-0.0014792423419320506
2010-04-09,0.005118188483516407
2010-04-12,0.0034026832753237236
2010-04-13,-0.0015638037489141851
2010-04-14,0.006184776912992739
2010-04-15,0.0023684822349190424
2010-04-16,-0.0014744535438869573
2010-04-19,-0.012108753571245223
2010-04-20,0.007307288821564227
2010-04-21,0.0033518166839952577
2010-04-22,-0.0056940430306049354
2010-04-23,0.005701797289546829
2010-04-26,0.003634956217023528
2010-04-27,-0.003431671309521703
2010-04-28,-0.002934593674592281
2010-04-29,9.148454179171137e-05
2010-04-30,0.007570076472955406
2010-05-03,-0.005898302080657407
2010-05-04,-0.0002789331442375907
2010-05-05,-0.015104967076234026
2010-05-06,0.0018378679406179854
2010-05-07,-0.0024511058970572213
2010-05-10,-0.0007994778288491291
2010-05-11,0.0015956653210254387
2010-05-12,0.002325561105368713
2010-05-13,0.000953402988823793
2010-05-14,-0.001467433364206428
2010-05-17,-0.001546523799158488
2010-05-18,-0.0003865850018430142
2010-05-19,7.10660968823362e-05
2010-05-20,-0.0001459392752407972
2010-05-21,0.0001467798153691579
2010-05-24,0.00017215130028973207
2010-05-25,0.000614769208914105
2010-05-26,0.006968672019801888
2010-05-27,0.0008074116211612668
2010-05-28,0.0036532362899113955
2010-06-01,-0.0015065627459007046
2010-06-02,-0.000450667749394019
2010-06-03,0.0040427087533685315
2010-06-04,-0.0033241798348349074
2010-06-07,-0.00013984844634530916
2010-06-08,0.001048177042357728
2010-06-09,-0.0006094212956484501
2010-06-10,-0.0004964011032124148
2010-06-11,0.00017026697456382734
2010-06-14,-0.00036293880617957594
2010-06-15,0.00031341035500432414
2010-06-16,0.00011593728415485226
2010-06-17,0.0008021626667300612
2010-06-18,0.003780842385262065
2010-06-21,-0.005972264669751974
2010-06-22,0.0024238661012473406
2010-06-23,0.004604906459057231
2010-06-24,0.003354309715767305
2010-06-25,-0.004944715942881244
2010-06-28,0.005909394865054252
2010-06-29,-0.0044526860457072505
2010-06-30,-0.004124804033646496
2010-07-01,-0.0002674008118335592
2010-07-02,-0.004894694931562912
2010-07-06,0.001156296125862356
2010-07-07,0.00028177399496057294
2010-07-08,-0.006426614536011601
2010-07-09,-0.0016172536055661575
2010-07-12,-0.000417118159799388
2010-07-13,-0.0014017262379848825
2010-07-14,-0.0008013549871299938
2010-07-15,0.0051090305261594976
2010-07-16,0.001403198716339595
2010-07-19,0.0009037673132578127
2010-07-20,0.000352848219144777
2010-07-21,-0.0005397000512898829
2010-07-22,0.0025162831379367994
2010-07-23,0.000281454086224557
2010-07-26,-0.0043787767508375085
2010-07-27,-0.0010332837368862875
2010-07-28,-0.0060340699695261265
2010-07-29,-0.0016905823354818324
2010-07-30,0.005757692572522587
2010-08-02,0.006134619182834606
2010-08-03,0.0017985243494720343
2010-08-04,0.003230163920527386
2010-08-05,-0.0016282502114740218
2010-08-06,0.0035506092090184338
2010-08-09,0.000932488086078633
2010-08-10,-0.000443953018434302
2010-08-11,0.0027195361399146188
2010-08-12,0.005479554247807212
2010-08-13,0.00013030040847428076
2010-08-16,0.01426523232283369
2010-08-17,0.0035642464001822693
2010-08-18,0.0006849778117309674
2010-08-19,-0.001158669588063969
2010-08-20,0.0034399939292978194
2010-08-23,-0.003250726675723633
2010-08-24,0.0033557216726738852
2010-08-25,0.009781765625949911
2010-08-26,-0.0021063113021338267
2010-08-27,-0.0024630291784022693
2010-08-30,-0.005793859189436719
2010-08-31,0.011374301228448316
2010-09-01,0.0018614396425059077
2010-09-02,-0.0018468333901860761
2010-09-03,-0.00358439131612442
2010-09-07,0.011097367579616118
2010-09-08,-0.0007345274545854668
2010-09-09,-0.005516003337274868
2010-09-10,-0.010370356139189497
2010-09-13,-0.000466079518106744
2010-09-14,0.00970941390070472
2010-09-15,-0.0014389456414040627
2010-09-16,-0.005149795842140434
2010-09-17,0.004523273115719708
2010-09-20,0.005185360640408022
2010-09-21,0.008074131211252633
2010-09-22,0.023767910254419773
2010-09-23,0.005744155306678465
2010-09-24,-0.006997173127042099
2010-09-27,0.008132634551213089
2010-09-28,0.002279672727637347
2010-09-29,0.004739644841873369
2010-09-30,-0.004891224098031352
2010-10-01,-0.006722558932833068
2010-10-04,-0.003611601119922073
2010-10-05,0.0076406116908492635
2010-10-06,0.015237091434822594
2010-10-07,0.004616955744415769
2010-10-08,-0.006435242246999819
2010-10-11,-0.00419197641944102
2010-10-12,0.004008233377422407
2010-10-13,-0.006713008477879241
2010-10-14,0.005936850805585524
2010-10-15,-0.010270509830146313
2010-10-18,0.00242030696710599
2010-10-19,-0.0072863316592997
2010-10-20,0.003809002646266612
2010-10-21,0.004028449516156526
2010-10-22,-0.007749625003845059
2010-10-25,0.021301106258522794
2010-10-26,-0.009083040467418944
2010-10-27,-0.0051327216245793655
2010-10-28,0.004532803505918056
2010-10-29,0.0010461379304220013
2010-11-01,0.008447197755758837
2010-11-02,2.046965703547879e-05
2010-11-03,0.006897536387165122
2010-11-04,-0.0014857835658371808
2010-11-05,-0.0020296621239589783
2010-11-08,0.0008743452058285327
2010-11-09,0.004676038062020858
2010-11-10,-0.028252687802083357
2010-11-11,-0.0006542499166684358
2010-11-12,-0.002646729873640942
2010-11-15,-0.004954785674375823
