Date,ret
2010-03-11,-0.001
2010-03-12,0.021371688861397065
2010-03-15,-0.011679264493886565
2010-03-16,0.00935505571104045
2010-03-17,0.016829304351586583
2010-03-18,0.00599642288528246
2010-03-19,-0.011683388040985898
2010-03-22,-0.011580124446765816
2010-03-23,0.024896197373517337
2010-03-24,0.004377966995652516
2010-03-25,0.01142614025557842
2010-03-26,-0.01223831478536963
2010-03-29,0.004288300373014087
2010-03-30,0.004508301300179873
2010-03-31,-0.009211188948005877
2010-04-01,0.014064076408155213
2010-04-05,0.008697492943550378
2010-04-06,0.0027968577081982637
2010-04-07,0.006042769612428556
2010-04-08,-0.013860807939756858
2010-04-09,0.01780294314110753
2010-04-12,0.011277051725054443
2010-04-13,-0.0009100660640045666
2010-04-14,0.010706061787571608
2010-04-15,0.011719498401997264
2010-04-16,-0.0017817055849310703
2010-04-19,-0.031019746036533125
2010-04-20,0.02648487148562695
2010-04-21,0.005834146350361946
2010-04-22,-0.018514666108520483
2010-04-23,0.018636830333698118
2010-04-26,0.015394682761452172
2010-04-27,-0.019995325689830867
2010-04-28,-0.02645772021489834
2010-04-29,0.017733517157383805
2010-04-30,0.01176738091747076
2010-05-03,-0.024379336995200895
2010-05-04,-0.006418981613726116
2010-05-05,-0.041762929448693864
2010-05-06,-0.004333925045483578
2010-05-07,-0.06432005938243726
2010-05-10,0.0
2010-05-11,-0.0012000000000000001
2010-05-12,0.020366731085496338
2010-05-13,-0.001199684172023784
2010-05-14,-0.03444970594754049
2010-05-17,-0.017304941680035955
2010-05-18,3.158279762160987e-07
2010-05-19,-0.00021841728750127132
2010-05-20,0.00021814910716111413
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,-0.0002181015285074306
2010-05-26,0.0002184296910332506
2010-05-27,3.530528980277836e-08
2010-05-28,-3.158278764070488e-07
2010-06-01,-0.0002181015285074306
2010-06-02,2.805226761992685e-07
2010-06-03,3.530528980277836e-08
2010-06-04,-3.5305288692555337e-08
2010-06-07,0.0002178685233678035
2010-06-08,2.805226764213131e-07
2010-06-09,0.0002180183471462982
2010-06-10,-0.0002179708255072299
2010-06-11,0.0
2010-06-14,0.0002180536601332772
2010-06-15,-0.0002179708255072299
2010-06-16,-0.0012000000000000001
2010-06-17,0.016017558749762628
2010-06-18,0.0010508002988223186
2010-06-21,0.022834564785916278
2010-06-22,-0.02948288208862926
2010-06-23,-0.03232618473885984
2010-06-24,-0.016976847186341515
2010-06-25,-0.019306440379458854
2010-06-28,-0.0014181015285074307
2010-06-29,-0.036692295539669906
2010-06-30,-0.04192650641251185
2010-07-01,0.0002178685233678035
2010-07-02,-0.0002181015285074306
2010-07-06,0.00021846500403488456
2010-07-07,-0.0012000000000000001
2010-07-08,0.07575286180094332
2010-07-09,0.003174589869912703
2010-07-12,0.008342694155852648
2010-07-13,0.02881630376288169
2010-07-14,0.002772783400594392
2010-07-15,0.005531325511586749
2010-07-16,-0.009626112806816356
2010-07-19,-0.03748909805412404
2010-07-20,-0.02279332547446311
2010-07-21,0.061116311295895454
2010-07-22,-0.013355354851286028
2010-07-23,0.0166380591072135
2010-07-26,0.025520150511394446
2010-07-27,0.028130752101588774
2010-07-28,-0.015258963075172383
2010-07-29,0.0034730620068099682
2010-07-30,-0.04179978182221189
2010-08-02,0.051959056009252436
2010-08-03,0.008451847921099764
2010-08-04,0.0007860150584133585
2010-08-05,-0.004711224868657937
2010-08-06,-0.009991633900124808
2010-08-09,0.022045202503777395
2010-08-10,-0.015593107430572628
2010-08-11,-0.02507887246888496
2010-08-12,-0.05442733051536652
2010-08-13,0.012313584521656429
2010-08-16,-0.013295542469399013
2010-08-17,0.029816426642377936
2010-08-18,0.006403274158922612
2010-08-19,-0.006915266679996979
2010-08-20,-0.02980516054007376
2010-08-23,0.008900318567350851
2010-08-24,-0.03841740510147673
2010-08-25,-0.019236998329301813
2010-08-26,0.028364736691941728
2010-08-27,-0.010270158162296816
2010-08-30,0.013045284562381854
2010-08-31,-0.0313142385821209
2010-09-01,0.03474340871658543
2010-09-02,0.03707998869900275
2010-09-03,0.03378433814863868
2010-09-07,-0.0038127126772837805
2010-09-08,-0.009294844325998697
2010-09-09,0.033112044131678786
2010-09-10,-0.009348029146576842
2010-09-13,0.02588284137869512
2010-09-14,-0.001313804111211958
2010-09-15,-0.0034213732408675535
2010-09-16,0.007394228840179817
2010-09-17,0.015988748134176056
2010-09-20,-0.002063071870013533
2010-09-21,0.025031656192394003
2010-09-22,-0.008854276745822731
2010-09-23,-0.023481207092945544
2010-09-24,0.02247746578151477
2010-09-27,0.019172310964189032
2010-09-28,-0.007274152363705433
2010-09-29,-0.0007574986445063603
2010-09-30,0.011630562210839246
2010-10-01,-0.0017498131652029514
2010-10-04,-0.010265269525079557
2010-10-05,0.007336511229084186
2010-10-06,0.020843613325241872
2010-10-07,0.00885597658272208
2010-10-08,-0.007803113207643153
2010-10-11,0.011551045766786894
2010-10-12,-0.0077748897946000595
2010-10-13,0.023506410628819197
2010-10-14,0.002392580958647361
2010-10-15,0.008353371331864645
2010-10-18,-0.009467752625860748
2010-10-19,-0.009796668812306009
2010-10-20,-0.004102669466915954
2010-10-21,0.02495762115438027
2010-10-22,-0.001891016558542069
2010-10-25,0.014211111538313226
2010-10-26,-0.017514943824963214
2010-10-27,-0.003803365245164003
2010-10-28,0.020520220409842693
2010-10-29,-0.013326764357669107
2010-11-01,0.013980676770468214
2010-11-02,0.005842825610803404
2010-11-03,0.003252664886629786
2010-11-04,0.027095980812623432
2010-11-05,0.01736175496485326
2010-11-08,-0.00022168282016721275
2010-11-09,0.008202364521061378
2010-11-10,-0.020228777692778088
2010-11-11,-0.009200678747157243
2010-11-12,-0.003624741742966231
2010-11-15,-0.004091610424325487
2010-11-16,-0.02122803394021311
2010-11-17,-0.018423364655172247
2010-11-18,0.01924474924181596
2010-11-19,0.008391387586397014
2010-11-22,-0.0030052518409356965
2010-11-23,-0.015766253403820873
2010-11-24,0.007302468096817227
2010-11-26,-0.00046717314639654894
2010-11-29,-0.011465118838268284
2010-11-30,-0.00852064648219597
2010-12-01,0.03724027496757443
2010-12-02,0.01634056189613675
2010-12-03,0.015625171966181295
2010-12-06,0.008026917064666295
2010-12-07,0.021233954723981263
2010-12-08,-0.015594355214812228
2010-12-09,0.01672177228934424
2010-12-10,0.0021640711146562186
