,canonical,bagged
2018-10-04,-0.021776599190438176,-0.020246699989406394
2018-10-05,-0.016055120852752618,-0.015266112950686118
2018-10-08,-0.012808764101026078,-0.01213989777749705
2018-10-09,-0.02106031455897762,-0.022023674784425587
2018-10-10,-0.01601759932087086,-0.0193812555367717
2018-10-11,-0.014135871081898628,-0.016579863964325627
2018-10-12,0.0031953730171431862,0.003049760897016453
2018-10-15,0.003317533504955792,0.003026656384486019
2018-10-16,0.008630070270092518,0.00805038226425114
2018-10-17,-0.0026165744488863573,-0.002470726344963501
2018-10-18,-0.0036408916234530794,-0.0036502100220967976
2018-10-19,-0.011875416317359841,-0.012780403040572163
2018-10-22,-0.008999822760251715,-0.00813272728409222
2018-10-23,-0.008988710458091746,-0.007952562032395336
2018-10-24,-0.0014664218801614007,-0.0026431388297476657
2018-10-25,-0.007465742071125299,-0.0112388112113741
2018-10-26,-0.007059298803027645,-0.003455649876221483
2018-10-29,0.00031595908385220837,-0.003868886028737969
2018-10-30,0.0010798615279680585,0.005653392507364533
2018-10-31,-0.012245509629139308,-0.01060036998580011
2018-11-01,0.008232404964204262,0.0070188098711986046
2018-11-02,-0.005523582293085774,-0.004211554042089279
2018-11-05,0.008154674105832864,0.006459953625623007
2018-11-06,0.002886780610840383,0.0016689621428259197
2018-11-07,0.004582107738790394,0.00444081606534041
2018-11-08,0.0006409692183487326,0.0006263098069753159
2018-11-09,-0.004881491386225271,-0.006580481278954505
2018-11-12,0.0051435058637936066,0.005504175001942206
2018-11-13,-0.00744871660155181,-0.009017734867373197
2018-11-14,-0.0009573981980094727,0.0005882175310026685
2018-11-15,0.0007148018146741547,0.0006639013146908911
2018-11-16,0.00886410312742683,0.00784091236530623
2018-11-19,-0.0015665016795571643,-0.000964977068627803
2018-11-20,0.00044612847994419285,-0.0002501666096068265
2018-11-21,-0.00024731631759957693,-0.00035849008315007314
2018-11-22,0.0,0.0
2018-11-23,0.0027669595282095124,0.0024884661686474436
2018-11-26,-0.0038531682325130922,-0.0035824072899189353
2018-11-27,0.0027188546038163708,0.004391798468346792
2018-11-28,0.004862708425959393,0.0038501675163638517
2018-11-29,0.0019929512627965464,0.0011973793374803852
2018-11-30,0.012498684317618034,0.011764779095646114
2018-12-03,0.009110061433171666,0.00696999367311991
2018-12-04,-9.731966716436096e-05,-0.0008270761761910974
2018-12-05,-4.422260977023777e-05,-3.559155730603329e-05
2018-12-06,0.013297945129652473,0.01275854489144093
2018-12-07,-0.002680107841880138,-0.0020940515687394314
2018-12-10,0.0005752049532858313,-0.0004955191681472068
2018-12-11,-0.0025657418046488886,-0.002186584928238711
2018-12-12,-0.011989245504014902,-0.011359625313499953
2018-12-13,0.002650365194155617,0.002511860863271058
2018-12-14,-0.002811799270281284,-5.2718812539114706e-05
2018-12-17,-0.010322557565971247,-0.008505016971285384
2018-12-18,0.006826337308360772,0.007723661885973481
2018-12-19,0.003619579342101023,0.0028699023474680397
2018-12-20,-0.0008862659401293488,-0.000563220719131589
2018-12-21,-0.002042278610806486,0.001627036256149038
2018-12-24,0.004072102572148035,0.0006685114781542949
2018-12-25,0.0,0.0
2018-12-26,-0.002870673425089395,-0.0029231015044998174
2018-12-27,-0.0008243284381568503,0.0006551985088713803
2018-12-28,0.004751695905980098,0.012174177763152437
2018-12-31,0.008535134896237395,0.0036015474883201062
2019-01-01,0.0,0.0
2019-01-02,-0.0022977388059314597,-0.0028054434439267655
2019-01-03,0.00033679443043821655,-0.00031937881913373143
2019-01-04,0.0009158648001662901,-0.0008015013275786266
2019-01-07,-0.0032298186979788546,-0.0034853585244745302
2019-01-08,-0.002623779965060786,-0.0020671238158040048
2019-01-09,0.0031912580275638832,0.0031721272184633636
2019-01-10,0.00020679388584663437,0.001568778044123843
2019-01-11,-0.0013588986943537699,-0.0011671995242070565
2019-01-14,0.009412503190691682,0.008322524673875923
2019-01-15,0.0029127598056292816,0.0027800547753633943
2019-01-16,0.004799013229466442,0.004418991535148111
2019-01-17,0.0020333341189860475,0.0015356319620989589
2019-01-18,0.0025282610856240516,0.0020978071674088244
2019-01-21,0.0,0.0
2019-01-22,-0.010224260146215518,-0.010174165023521895
2019-01-23,0.0049169122459557894,0.00468972180857817
2019-01-24,0.008100635691901498,0.008766148445424223
2019-01-25,0.01021565690789235,0.010907786223797225
2019-01-28,-0.0014628712271311081,0.000741580679011678
2019-01-29,0.005591929056043408,0.006771643092992396
2019-01-30,0.018382867879243706,0.01753702593546899
2019-01-31,0.006404401880857734,0.00642843212736991
2019-02-01,-0.0027576990956468053,-0.00302351925390375
2019-02-04,0.003885842965462595,0.003901092111258981
2019-02-05,0.007518052394788858,0.007273374621875131
2019-02-06,-0.004310783855518243,-0.0040562235956478265
2019-02-07,-0.0030118191722253726,-0.002817601115864056
2019-02-08,0.0048620217392880685,0.004945352732852221
2019-02-11,-0.0057991009718829575,-0.006533493387400503
2019-02-12,0.0007620834302087779,0.001955861082804842
2019-02-13,0.004708539013762378,0.0020029570989051827
2019-02-14,0.004508524028157069,0.00529021845179231
2019-02-15,0.004076214477679923,0.003970292160203596
2019-02-18,-4.4222609770214185e-05,-4.448944663254162e-05
2019-02-19,0.0026278157349881688,0.004850429659636909
2019-02-20,-0.003173327085861936,-0.0017445305314417005
2019-02-21,-0.0046588194471420055,-0.004681658198260452
2019-02-22,0.006647998661465954,0.003160426225110925
2019-02-25,-0.004527402609457901,-0.004826486530683693
2019-02-26,-0.0020027036094176515,-0.0026099506842143785
2019-02-27,-0.014416401219187287,-0.010029275661546726
2019-02-28,-0.001958916105583771,-0.0036180329707055144
2019-03-01,-0.008901233575314766,-0.01018261884116794
2019-03-04,0.0024162935590099984,0.0009934991233671996
2019-03-05,0.006746743115626219,0.0029634172763145505
2019-03-06,0.005329047255554645,0.003078030110811101
2019-03-07,0.0006269067172551795,0.003123502383232904
2019-03-08,0.010348814351370845,0.011639489808666387
2019-03-11,0.005100986950214652,0.005917229054590879
2019-03-12,0.006023079807604172,0.0061247784157050095
2019-03-13,0.0024070068729628285,0.004237748932989751
2019-03-14,1.0351272415649757e-05,-0.0016763920074008636
2019-03-15,0.001689867943953597,0.0012521881803944379
2019-03-18,0.0037156418453623014,0.003197873902513429
2019-03-19,0.0027540261900240144,0.002652170730461049
2019-03-20,0.014379575630747366,0.012444679557590373
2019-03-21,0.017951967034240023,0.016654248872801418
2019-03-22,0.0034876325762679527,0.0017426771422077714
2019-03-25,0.004272498559685609,0.0047448525763157355
2019-03-26,0.001395509594125007,-0.0011040623032609618
2019-03-27,0.007100733486561064,0.009446135933295033
2019-03-28,0.0019225359192209593,-0.0002498863863442573
2019-03-29,-0.0007197434369266623,-0.001070179821327365
2019-04-01,-0.0025610116500918018,-0.0030595132762028547
2019-04-02,0.014245255110695099,0.013664771228317274
2019-04-03,0.0022748570451289964,0.003066767221794422
2019-04-04,0.00715559649203187,0.00596852267564188
2019-04-05,-0.00047001044408371846,-0.0009281793770731903
2019-04-08,0.008580654664784922,0.00803650607145009
2019-04-09,0.005067569328343359,0.00818823253397644
2019-04-10,0.004021254192192832,0.000496364913858751
2019-04-11,-0.008409226367345908,-0.005878996446966284
2019-04-12,-0.009453438519752921,-0.008128947116229808
2019-04-15,-0.014891888135985592,-0.011064090942296616
2019-04-16,-0.014159417024424458,-0.012002758566963676
2019-04-17,0.0049317820845034,0.0031027503964677766
2019-04-18,0.0018989599810401705,0.003949643366432129
2019-04-19,0.0,0.0
2019-04-22,0.008194758907086944,0.005734194438581455
2019-04-23,0.017921573880497213,0.014416072972081096
2019-04-24,0.006473610414442948,0.006521332036055427
2019-04-25,-0.005351838092716313,-0.005322562380706646
2019-04-26,-0.004461320693162846,-0.0043388840308102635
2019-04-29,-0.007256096674518552,-0.00574149645498326
2019-04-30,0.0064162846675453,0.005080654149727087
2019-05-01,0.006392963923337744,0.005099192030268278
2019-05-02,0.0002505939131296703,0.0002068222797524306
2019-05-03,0.0057004628178768165,0.006688644908945386
2019-05-06,-0.001446577051560488,-0.0028318994916088133
2019-05-07,-0.011815251011750969,-0.008351153999830125
2019-05-08,-0.0010732772055142906,-0.0015219799121059755
2019-05-09,-0.005752031387100606,-0.0029807110139460718
2019-05-10,0.0012798103849222808,0.002588151884048712
2019-05-13,0.010112689439866752,0.00993771420700119
2019-05-14,0.01538985196141461,0.016308102295676655
2019-05-15,-0.0007086541110436209,-0.002306312906677315
2019-05-16,-0.0002606334940277754,-0.002613344006745247
2019-05-17,-0.01772837221683725,-0.01958379202243349
2019-05-20,0.012436332065990336,0.012681116474535322
2019-05-21,0.003457901610393206,0.0032883763094799364
2019-05-22,0.0026072359782291685,0.0034080206150315304
2019-05-23,0.00121470613745032,0.002565328715551705
2019-05-24,0.008111043872526697,0.010172434632712102
2019-05-27,-4.422260977023777e-05,-4.448944663254162e-05
2019-05-28,0.007595846659512887,0.0073163237410416165
2019-05-29,0.0038641988781983345,0.005302977216323742
2019-05-30,0.007172838180999955,0.008211048696054568
2019-05-31,0.002094454862145917,0.0019532320440166498
2019-06-03,0.004131919174504754,0.0026965669439052414
2019-06-04,-0.007063363041492177,-0.006947462710162862
2019-06-05,0.006934846170320062,0.00701808668810336
2019-06-06,0.00316419275448477,0.0025590710595950117
2019-06-07,0.002042060638213837,0.002018807754679718
2019-06-10,0.005181389172551319,0.0051569467844705666
2019-06-11,-0.006842959282654689,-0.006721885693555589
2019-06-12,0.005784537051221433,0.005371414413653945
2019-06-13,0.009252391499883586,0.009107458972024106
2019-06-14,0.012010725378426224,0.012459854295784624
2019-06-17,0.021431745864256946,0.016759482759562606
2019-06-18,0.016041039313263342,0.015691348743305352
2019-06-19,-0.003267653448739776,-0.0008072183861658534
2019-06-20,0.015640642553955166,0.015831058605543485
2019-06-21,0.0017211504080639093,0.0034231298264370815
2019-06-24,0.013959761547903673,0.013249298978113227
2019-06-25,0.004846736793652489,0.006302353949746932
2019-06-26,0.006395924173066303,0.004218416015902562
2019-06-27,0.006153330176429344,0.0029095939529430546
2019-06-28,0.0011778132646799262,0.0028842062731287217
2019-07-01,-0.008860580971444496,-0.006659774527815052
2019-07-02,-0.006654635513714158,-0.006134191711249834
2019-07-03,0.026953695110335497,0.027020516977483876
2019-07-04,0.0,0.0
2019-07-05,-0.00930261649892128,-0.010640210988991105
2019-07-08,0.012120850299633976,0.009407996180571067
2019-07-09,0.008274162419352582,0.006257704231102558
2019-07-10,0.007654758994016429,0.008737524790965113
2019-07-11,-0.015036107902986231,-0.017305651669618595
2019-07-12,0.003091480931327114,0.0026081944656129725
2019-07-15,-0.009767414730191753,-0.011124055681574114
2019-07-16,0.002952776986634835,0.0012954938135804482
2019-07-17,-0.006358170463274942,-0.0025967150910117514
2019-07-18,0.0075907982003062605,0.007415180904576532
2019-07-19,0.0015815034618371802,0.009013402544131278
2019-07-22,0.003394493105662392,0.0037278549754811595
2019-07-23,-0.006645112415726219,-0.001722798901643451
2019-07-24,0.005389552516230149,0.003655135131292715
2019-07-25,-0.0008598734692042876,-0.0026078419572989095
2019-07-26,-0.0008836800156990818,-0.002891965810822416
2019-07-29,-0.0017238492551247039,-0.0012618426379093503
2019-07-30,0.005035118432817437,-0.004013932011946471
2019-07-31,0.014206351211183696,0.005067821063642653
2019-08-01,0.0129640995664833,0.0017212166750160852
2019-08-02,0.012760246429853118,0.010647724029441374
2019-08-05,0.024851601460811015,0.021686758549003374
2019-08-06,0.002673261811171012,0.008387955440841435
2019-08-07,0.01805494976203367,0.017227529943345136
2019-08-08,0.00029333836611992754,-0.00028291524641913457
2019-08-09,0.0021238934110747276,-0.0005261841886581528
2019-08-12,0.006321217239605421,0.009709054647275011
2019-08-13,0.0008780329158242471,4.915913956335589e-05
2019-08-14,-0.005509021932044384,-0.004987647130557148
2019-08-15,-0.005032598880648451,0.003938676998178696
2019-08-16,0.012133065268231052,0.013381199981092466
2019-08-19,0.013267004435470069,0.012604753012274265
2019-08-20,-0.0044016568870043704,-0.004008777710718737
2019-08-21,-0.0075065173421742975,-0.007658900743015462
2019-08-22,0.004063387000148795,0.0027627057646227955
2019-08-23,-0.0014828466830385564,-0.0018996670191817634
2019-08-26,0.01820054867126291,0.018389932956735577
2019-08-27,-0.005135895022826296,-0.004786410173571334
2019-08-28,0.0034200945165635266,0.0035471313408825408
2019-08-29,-0.004250366487784901,-0.0025174416701950414
2019-08-30,-0.001653589192274083,-0.0002532915251582345
2019-09-02,-4.422260977023777e-05,-4.448944663254162e-05
2019-09-03,0.021470976225595594,0.022665037446156822
2019-09-04,0.007881458307627555,0.010571272768884882
2019-09-05,0.0011546552435845003,0.002777774727802885
2019-09-06,-0.011753433315859646,-0.01145787809177359
2019-09-09,-0.011001490246487704,-0.01876386294509458
2019-09-10,-0.006629442310573894,-0.008162292375011293
2019-09-11,-0.0001045125193977856,-0.004969980036888921
2019-09-12,-0.0016538462517435796,-0.0006930224896506097
2019-09-13,-0.015614388476314234,-0.016083720302800156
2019-09-16,0.01407003745848265,0.015397258344287986
2019-09-17,0.005037198037846091,0.005517747893986969
2019-09-18,0.00782769941255141,0.008764017459907517
2019-09-19,-0.012357608628105973,-0.004929003292140244
2019-09-20,0.013224548766788798,0.010697061791760309
2019-09-23,-0.0020818556027088183,0.0015350786827487378
2019-09-24,0.005485176346778327,0.001523337287682269
2019-09-25,-0.003975028222149565,-0.000760779794737864
2019-09-26,-0.010208463907723812,-0.009378918217059119
2019-09-27,-0.003050135356869786,-0.00584847899689475
2019-09-30,-0.019616577712430153,-0.012087430597628726
2019-10-01,-0.009193751706319689,-0.009460943520095884
2019-10-02,0.014939742266983507,0.013213525811235846
2019-10-03,0.0184576308513154,0.01812480536987137
2019-10-04,0.010344299280820807,0.01035959500307759
2019-10-07,-0.005305282938151087,-0.005514699509396229
2019-10-08,-0.0067448838115138155,-0.006343037973325774
2019-10-09,-0.011275955840991031,-0.012000419854324198
2019-10-10,0.000341886019677504,0.0016666724882158164
2019-10-11,0.00029330276509815844,-0.0003185855220287177
2019-10-14,0.0023504740418970695,0.0033773848263622965
2019-10-15,-0.00047565851797313433,-0.0010245509503964507
2019-10-16,-0.005959001051121697,-0.004111078833132695
2019-10-17,-0.0002516099838080257,-0.0007021706413075156
2019-10-18,0.0028103699254453758,0.0020716267206338595
2019-10-21,-0.002627564947720369,-0.004952113453935456
2019-10-22,-0.0014457373569515394,0.0008388602389540921
2019-10-23,0.0075538333758998315,0.008123998415205072
2019-10-24,0.005606034770049848,0.009458046926751881
2019-10-25,0.0023380271717951457,0.004512376177062909
2019-10-28,-0.0042787084809397325,-0.004443345420036567
2019-10-29,0.0055792184448572825,-4.560567629672471e-05
2019-10-30,0.012254560220725323,0.01219565201751147
2019-10-31,0.01335884408220243,0.02063101720002785
2019-11-01,0.00013272902384382676,0.0021313265361805646
2019-11-04,-0.006819602220911889,-0.007267553152490311
2019-11-05,-0.010666082707828418,-0.008577999903392966
2019-11-06,-0.004295894593121145,-0.005742286228539817
2019-11-07,-0.011298724599709037,-0.0108184922872716
2019-11-08,-0.0022884331964657116,-0.004440993068096014
2019-11-11,-0.0006897363106165217,0.0022756822755865217
2019-11-12,0.002930465024736598,0.004620343764269872
2019-11-13,0.015396361904908154,0.011936074529383014
2019-11-14,0.008695689421399273,0.00977538719844498
2019-11-15,0.0033946440815555666,0.0024452210131430834
2019-11-18,0.0009650743666105803,0.004665828689892381
2019-11-19,-0.002275464883303791,-0.0013223748583692386
2019-11-20,0.00038802964862843603,0.0007610249413080311
2019-11-21,-0.0022847306533610723,-0.0031153997587194536
2019-11-22,0.008189461246014086,0.007044824685984879
2019-11-25,0.00547280589388219,0.006031618272892035
2019-11-26,0.002604402187601218,0.0032181497037195314
2019-11-27,-0.006190976519969161,-0.0037215729714633688
2019-11-28,0.0,0.0
2019-11-29,-0.002034577624435924,-0.012340497183579243
2019-12-02,-0.01361862108611438,-0.009032309640744359
2019-12-03,0.009766155999575296,0.012070743795497487
2019-12-04,-0.004632006277497068,-0.0014335940598695029
2019-12-05,-5.177191111577039e-05,-1.3478156976367355e-05
2019-12-06,0.002118499316051538,0.0008438846456427598
2019-12-09,0.0011715670807250357,0.0018981913357729674
2019-12-10,0.003491289201110085,0.004949518047587805
2019-12-11,-9.368468213170077e-05,0.007307863236535018
2019-12-12,0.008795158259854233,0.010951197918955461
2019-12-13,0.004042407474182462,0.004354928223257697
2019-12-16,0.0029541539558584824,0.0033232013591726036
2019-12-17,-0.004375909090918112,-0.0029457143048899894
2019-12-18,-0.0025840241749927454,-0.00044476545254845543
2019-12-19,0.009712375115838355,0.008863919810241504
2019-12-20,0.005366735285540847,0.006020540267980225
2019-12-23,-0.0007899019143362263,0.0017515776579568423
2019-12-24,0.005683317397222431,0.005408439241848827
2019-12-25,0.0,0.0
2019-12-26,0.010029847337946872,0.008469743236684594
2019-12-27,-0.005950677957908986,-0.006129656333372012
2019-12-30,0.0007788818624246694,0.002331799741599707
2019-12-31,0.021400993400767572,0.020048829211320802
2020-01-01,0.0,0.0
2020-01-02,-0.0032483309398017926,-0.004087241166217121
2020-01-03,0.003159047876817906,0.0038904754793891503
2020-01-06,0.014671361973884023,0.013473089121315028
2020-01-07,0.0033074826003256117,0.0054886599824287546
2020-01-08,0.009051596329296079,0.011509036090869326
2020-01-09,-0.004066198487152511,-0.00465344609348119
2020-01-10,0.005855202428075334,0.005099533474440046
2020-01-13,0.00311675930611346,0.003277044289384027
2020-01-14,0.0015333472520460288,0.0011674663155555219
2020-01-15,0.010076225438976717,0.00818424427223878
2020-01-16,0.005547614725849496,0.006234840572949988
2020-01-17,0.007495655405686287,0.00809104384190863
2020-01-20,0.0,0.0
2020-01-21,0.011355424657221351,0.010153446731463248
2020-01-22,0.006546127765025013,0.008252809238770288
2020-01-23,-0.013125652172127605,-0.01759201118766797
2020-01-24,-0.017024352198797922,-0.0129475917010605
2020-01-27,0.013796630111416873,0.018071015241610096
2020-01-28,0.019981465064976413,0.010985949856361463
2020-01-29,0.0026236398441111357,0.002856470991699489
2020-01-30,0.009414656143195275,0.0005321140433570408
2020-01-31,-0.01761152193915255,-0.017308851959949835
2020-02-03,0.0071936620074666505,0.00589210109969204
2020-02-04,0.013841788409448162,0.01405584084913224
2020-02-05,0.011040050053238763,0.012095178345568225
2020-02-06,0.02268604155315053,0.020713163494658134
2020-02-07,0.02129892461576239,0.01843726565100481
2020-02-10,0.026766291930365685,0.025866238307861993
2020-02-11,0.003067698446915241,0.0041434318260719916
2020-02-12,0.009809334401489633,0.009497093618697772
2020-02-13,0.00984567749206954,0.010569342155577444
2020-02-14,0.002502095287837876,0.0026082202760017784
2020-02-17,0.0,0.0
2020-02-18,0.011228256101922856,0.011601933378392798
2020-02-19,0.01809087287291628,0.018895347023253756
2020-02-20,-0.039946735976377594,-0.03262566236345529
2020-02-21,0.0006117616956421138,0.00020653123645771488
2020-02-24,-0.005294762385273764,-0.005672515883608964
2020-02-25,-0.022736434252880727,-0.022986717276543597
2020-02-26,-0.022617217399674205,-0.023105175099435486
2020-02-27,0.004317089803594109,0.0008550717769555638
2020-02-28,-0.003253169886543382,-0.004520217926621594
2020-03-02,0.004391671911613996,0.005417893832525957
2020-03-03,0.003294479996332809,0.0036568367914774696
2020-03-04,0.009739326127549401,0.010199472536005822
2020-03-05,0.012680681320529068,0.012352604743204126
2020-03-06,0.002424805022608886,0.0012502577822859641
2020-03-09,-0.012128595023755632,-0.011968231852907593
2020-03-10,-0.005592302734840874,-0.0053137077592145775
2020-03-11,-0.008143739001740294,-0.00971097218081419
2020-03-12,-0.01202813841880148,-0.010041397510580773
2020-03-13,0.008215747791150647,0.005065161689406948
2020-03-16,0.009862201326395351,0.010011126580740654
2020-03-17,-0.005270572790604497,-0.0034954522952302712
2020-03-18,-0.015948640806384428,-0.017085861908071567
2020-03-19,0.0051994654346153545,0.006038275681603095
2020-03-20,0.0009470476342344828,0.0008136103634472739
2020-03-23,0.0034088195236362108,0.0034981891106658945
2020-03-24,0.010028912442236885,0.010499511787504821
2020-03-25,0.008228263070423788,0.004191997279257695
2020-03-26,0.004858613572324995,0.0021734811323595666
2020-03-27,-0.009533270419194021,-0.005208384625754617
2020-03-30,-0.003569214393548492,-0.0032660471144760187
2020-03-31,0.0055722539656291245,0.0022714098958758863
2020-04-01,0.0012900016414102052,0.0006991122450391323
2020-04-02,0.009067353803833661,0.009281115105155446
2020-04-03,0.0005035990958249532,0.0006570730499888529
2020-04-06,0.0009063474163259818,0.0009540894541146954
2020-04-07,-0.000284392498771781,2.053209675743851e-05
2020-04-08,0.003480758251532562,0.0036552864771479134
2020-04-09,0.005123652435646981,0.005727488350990367
2020-04-10,-6.200780488862523e-07,-8.586168089224633e-07
2020-04-13,0.004416269427497949,0.004146055338252421
2020-04-14,0.0033417854155286995,0.0033138153817287917
2020-04-15,-0.0009133985426188753,-0.0006953981119496815
2020-04-16,-0.005283454167841528,-0.004976480721347052
2020-04-17,0.0003517582953552227,0.0025327989245397557
2020-04-20,-0.005287930626553196,-0.004801975530095607
2020-04-21,-0.007017862328051688,-0.00964359724496672
2020-04-22,0.0020434665057030726,0.0026459428078853663
2020-04-23,0.008861801244082795,0.007298519985967393
2020-04-24,-0.0009276993559116541,0.0016955492162000583
2020-04-27,-0.00010185653719002548,-0.0009110387689559928
2020-04-28,0.0019141838687467922,0.005710969684339314
2020-04-29,0.004709941703030342,0.0003662067588790008
2020-04-30,-0.0018825729702251304,-0.006235554590723245
2020-05-01,-0.00288222300941871,-0.0024613417413658846
2020-05-04,-0.00026930368533764615,0.0004268713667974386
2020-05-05,0.001803185428241505,0.001775721468375459
2020-05-06,-0.002169978402317897,-0.0016472094219948195
2020-05-07,0.00368264346658974,0.003466012146373527
2020-05-08,0.005566434927413801,0.006578390711467769
2020-05-11,-0.0024035729412779467,-0.005943103727296141
2020-05-12,-0.0059828947768961645,-0.004381015297701984
2020-05-13,-0.0015099989934215608,-0.001222427717448435
2020-05-14,0.007489183996407684,0.010244140796982003
2020-05-15,-0.0034255146300876385,-0.0034054830895021908
2020-05-18,0.0075115353965874085,0.00792779832987089
2020-05-19,0.0009519936774311028,-0.0005704994754314142
2020-05-20,0.004492986992565274,0.004833508454566012
2020-05-21,-0.0038816229996241174,-0.0012319215525507519
2020-05-22,0.0005904886911430391,-0.0041282754573524205
2020-05-25,-1.3831078581540978e-06,-1.3160103684456415e-06
2020-05-26,0.0008473185895829579,0.004891090835994671
2020-05-27,0.0022487171611246253,0.0007216944320610451
2020-05-28,0.002896334431026847,0.004153174156813751
2020-05-29,0.003149183513311743,0.003488941017960538
2020-06-01,0.0087717002525526,0.006989256726360787
2020-06-02,0.0017794478931557956,0.0023876354743208508
2020-06-03,0.0016941942347114846,0.00010324388599143546
2020-06-04,-0.0037231392617413034,-0.0033683583636512655
2020-06-05,0.012114627786264721,0.009233895357390587
2020-06-08,0.006485533875676242,0.008001470221673072
2020-06-09,0.011230566045729418,0.0074335738510977
2020-06-10,-0.0021186564699570954,-0.003826723699844724
2020-06-11,-0.019214440674452327,-0.022448783478864552
2020-06-12,-0.002697462211373699,0.0032907002434245263
2020-06-15,0.006644514237930065,0.006652486100829351
2020-06-16,0.005491105142872071,0.004397061536410624
2020-06-17,-0.0009211895767388932,-2.7354477909731004e-05
2020-06-18,0.008420244508858957,0.005357560853201457
2020-06-19,0.0058960931829811335,0.006829586535405369
2020-06-22,0.007686603890490206,0.006889340322962019
2020-06-23,0.0040091475593892955,0.0012537323319145907
2020-06-24,-0.00636865005570463,-0.00683133809110701
2020-06-25,0.00858138483652043,0.0043019841852824
2020-06-26,-0.0029373213870161085,-0.00018741750121188205
2020-06-29,0.00428076647847201,0.008174713198197401
2020-06-30,-0.0014543715886334938,0.00296616659484311
2020-07-01,-0.001676638044347526,-0.00018598284195254594
2020-07-02,0.006368513899130492,0.008095080733199507
2020-07-03,-5.0303397723485516e-05,-4.9146267188751925e-05
2020-07-06,0.012459685108385762,0.009348427593878578
2020-07-07,0.0052281467357895624,0.0071132723726752625
2020-07-08,0.017657964769173178,0.01698947942758722
2020-07-09,-0.004552928388102855,-0.0011608149230516215
2020-07-10,-0.01080100904163482,-0.0022060662878803992
2020-07-13,-0.007679680629604477,-0.013050315458484646
2020-07-14,-0.00457221566620404,-0.0017367445236307298
2020-07-15,-6.803087219347604e-05,-0.0010463845577301876
2020-07-16,-0.0019628222673910905,-0.0019125685770275582
2020-07-17,0.01969757095926467,0.013931755043022175
2020-07-20,0.0047833208643142154,0.009929411609134929
2020-07-21,0.014322097506196839,0.015701260790678677
2020-07-22,-0.017237896831228557,-0.007466688359999298
2020-07-23,-0.004916416193337652,-0.0031107741560047982
2020-07-24,0.00928225296979778,0.008076285283949549
2020-07-27,0.022294252479911243,0.025542260616186155
2020-07-28,0.01033348183112106,0.012221656588722004
2020-07-29,0.020166349487392526,0.013205931942176966
2020-07-30,0.0038394753240322092,-0.0008161046050689642
2020-07-31,0.01368016481492431,0.014730235085742059
2020-08-03,0.008751713237557747,0.009290077208966496
2020-08-04,0.01815424768141741,0.020952638572001483
2020-08-05,0.01984430586180113,0.0166226672039556
2020-08-06,0.00013719162097519,0.0008832230484191218
2020-08-07,-0.013660953060143997,-0.016523027164233525
2020-08-10,-0.019184327456612034,-0.020083021729560422
2020-08-11,-0.013583641805734018,-0.01617455352501369
2020-08-12,0.0051592335709984005,0.0031154322860449083
2020-08-13,0.00022525246735269133,0.00030055600742405963
2020-08-14,0.008744605197239448,0.009627454509952449
2020-08-17,0.014956928006225199,0.014590397141847702
2020-08-18,0.003897128345973531,0.003738317128071509
2020-08-19,-0.004483756411925131,-0.008219239385280856
2020-08-20,0.008800736996384884,0.005794667566522833
2020-08-21,0.006427359359806061,0.006244755948314563
2020-08-24,0.008542946527881687,0.0037041542771823165
2020-08-25,0.006481144219403843,0.005640322244351517
2020-08-26,0.0061054513748110715,0.0037862083322466183
2020-08-27,0.008748049406017483,0.0061319228892179915
2020-08-28,0.004011340821937011,0.0029327743534855065
2020-08-31,0.008468515960168009,0.012715498584188696
2020-09-01,0.00802208486044697,0.011581705184744159
2020-09-02,-0.021617223025224345,-0.022849993146852998
2020-09-03,-0.03719551123724318,-0.040168907573940336
2020-09-04,-0.009772810005496655,-0.010142894456616924
2020-09-07,-8.73241265291158e-06,-1.1657829695711497e-05
2020-09-08,-0.003486675107618434,-0.005796712921125314
2020-09-09,-0.0044820025294871535,-0.0029284821412198037
2020-09-10,-0.01418225445315399,-0.01162745859434637
2020-09-11,0.010469388231704926,0.005906843988993268
2020-09-14,0.010847200269990488,0.011248902966370829
2020-09-15,-0.012413731434980573,-0.0060844172732607785
2020-09-16,-0.0022295572481084614,-0.0036980020999713564
2020-09-17,-0.011530206660945947,-0.008573050124174298
2020-09-18,-0.008099912258768958,-0.006806314848770723
2020-09-21,-0.0019257932165285348,-0.0038197338129491044
2020-09-22,-0.01013189917596934,-0.00855591842326121
2020-09-23,-0.016480039502513356,-0.01689586875871713
2020-09-24,0.009750651120108018,0.00808239705122248
2020-09-25,0.01838196545390793,0.019214333620316017
2020-09-28,0.009211651307402677,0.009778728583991592
2020-09-29,-0.0075017688232376385,-0.007747805001035262
2020-09-30,0.006647407527618417,0.006859288542502076
2020-10-01,-0.00993487647207481,-0.009913434647986078
2020-10-02,-0.007431885073576511,-0.007837095531302359
2020-10-05,0.008205276321164749,0.008297384638563847
2020-10-06,-0.002281248001648716,-0.00212667952028934
2020-10-07,0.005276375566503436,0.00531807585126168
2020-10-08,0.01156394613873549,0.011594882579932464
2020-10-09,0.014138130040541277,0.016475818132659407
2020-10-12,0.005588980210230675,0.005553645289834382
2020-10-13,-0.006140040700613883,-0.008031065972288405
2020-10-14,-0.0026970944600078362,-0.00186586581905958
2020-10-15,0.0036004413437294965,0.002642685721601741
