Date,ret_1m,ret_3m,ret_6m,ret_12m,mom_12_1,dist_52w_high,dist_52w_low,age_52w_high,vol_20d,vol_ratio_20_60,volu_trend,updown_21,max_dret_21,beta_120,corr_120,range_contr,higher_lows6,dd_from_ath,regime_on
2015-11-17,-0.11612218645584665,-0.0456543189941073,0.03290576004306574,0.0063214200942660476,0.05323785222610288,0.05886503959296536,-0.12602191827416714,0.05646835006394247,-0.20203188802293034,0.06692748148345208,0.025756377045370666,-0.0817403449905404,-0.2165392871777204,-0.4029563538792813,-0.05099799811587376,0.0018323113154274776,-0.038022207396771805,0.11260283551318362,True
2015-12-02,-0.1589518662505173,-0.07667727363028311,-0.03744932205100599,-0.10897074531212914,-0.09115302126072361,-0.058864558353549944,-0.18361039564838796,0.16461685039433424,-0.03347447347659364,0.21023416475880627,0.12350548678796497,-0.02195204278819889,-0.18629255354933147,-0.36394232899339096,-0.11073954589817263,0.07397381173704427,-0.028676565049553165,0.004664675318186138,True
2015-12-16,-0.06167814788647273,-0.0689647804843374,-0.08915134412219902,-0.19527313417652845,-0.22504323352887323,-0.09595349810500649,-0.17569129768648245,0.2763375976274086,-0.15387761109034753,0.018583055695960866,0.12631445395267454,-0.036090991209555674,-0.1174808715173872,-0.3317577996518582,-0.18662339239170694,0.0006741008571077058,-0.06458041654561915,-0.04832781444437185,True
2015-12-31,0.12118534132880052,-0.09527284426253252,-0.013849168965749276,-0.12314011054219932,-0.1736235207351395,-0.015577209996270049,-0.08190275887193711,0.211597354978733,-0.19655103179255212,-0.010901567254374214,0.1057475761175002,0.12237002032756794,-0.059683495617985645,-0.34525902829694644,-0.16723461070923257,-0.0241891136938733,-0.1310388914961235,0.008946703235291589,False
2016-01-15,-0.01748684870562895,-0.13068360839878074,-0.12145176699184285,-0.3001725873485358,-0.3363670694394928,-0.18024800652715162,-0.1355542419006798,0.33658557916680304,0.006051986011796024,-0.04214107511959569,-0.06687646390170675,-0.044930655240871954,0.13764208024346866,-0.03331868363065149,-0.15412684147521324,-0.15757822661347365,-0.18333894466000322,-0.1684987303915924,False
2016-02-01,-0.026740757708265787,-0.05153363705306977,-0.1279035344639017,-0.25784571350521585,-0.28549137767593763,-0.17135822893090874,-0.03258781203544517,0.2681373764067882,0.07556982135648604,-0.01590831628501364,-0.1218633941871063,-0.037392877009344544,0.08968276196282729,0.03751829307893087,-0.10941382859150961,-0.025510404830828656,-0.13950113644636808,-0.18103936956306135,False
2016-02-16,-0.1519084697777752,-0.24076903872121833,-0.2883755238058335,-0.3527499042880472,-0.3098270509035866,-0.3266118843097526,-0.20742376514543123,0.2819465941501823,0.27793698729893557,0.1691185739518225,0.019737660950667896,-0.1187288623537687,0.21054988619082948,0.2918949770786759,-0.010775236587447008,-0.0525461126014522,-0.2323064180571504,-0.3210757730415042,False
2016-03-01,-0.009060339305150718,-0.17299480703066134,-0.19330995466346343,-0.2980729656342251,-0.2913093546864972,-0.22219014990325675,-0.12175327376751828,0.24659482388389134,0.14875491404438268,0.0016874040160823796,-0.004080227408689229,-0.047885493328431505,0.1409284647542053,0.23522549252971234,0.08056151510862027,-0.06009607856520535,-0.18704845056413938,-0.2337241478253231,False
2016-03-15,0.058057603101125725,-0.14668548830459363,-0.15802963870562053,-0.22521008403361348,-0.2245863562816431,-0.20876187648747788,-0.10539906916818374,0.1934464214899996,0.14101522832830427,-0.0002967411050685484,0.006173771868572283,0.020168503553548316,0.15680743280781545,0.26504296320527126,0.1598034576958949,-0.040300329842480644,-0.14871085052097555,-0.19422270038767847,True
2016-03-30,0.09378355022191334,-0.0962475567137111,-0.031626877267177986,-0.13054056670793107,-0.14910199061370316,-0.11099023454843795,-0.0752816511273596,0.10547831799311537,0.07654369857071021,-0.004568871377726738,0.04816581508402439,0.05908771111306353,0.14822509617011093,0.1962325805644366,0.1047213518341918,-0.059602806225177836,-0.09738863381719293,-0.09894408453935907,True
2016-04-13,0.10012910902117642,0.025896024661894314,-0.07524177769450247,-0.1605960007633986,-0.18094519586792565,-0.09453922562326073,0.0044826067232526185,0.11989251767222713,0.12306130300383684,-0.05659662329662203,-0.0050850988844948885,0.014484614354182988,0.1476296067007812,0.2501000153810807,0.15209529826063378,-0.08482336699904007,-0.053859133512263443,-0.1141470796160069,True
2016-04-27,0.012254317172118428,0.04820492048825151,-0.019523294675544145,0.019372833766762597,-0.0010407083510470235,0.018572485707247358,0.034053631771899205,-0.04306809857394185,0.007201877457970331,0.012255192457210105,-0.010560011215411846,0.036132254383805455,0.009931953664270292,0.07648386194770511,0.04058207992868702,-0.027819478600176414,-0.014224207255330058,0.019720026333509135,True
2016-05-11,0.03581762194430801,0.11343825431964655,-0.18732583611132528,-0.20317260860247538,-0.21601657673958105,-0.18130562838275183,-0.010379747597787752,0.18737406523392833,0.06167737182151359,-0.1106425101016912,-0.06587551911147219,-0.1380461524093556,0.08102259417387692,0.27114312495413945,0.14808298419047375,-0.042793927407145285,-0.03687490452880184,-0.17907533386391344,True
2016-05-25,-0.08835620331953187,0.15829791193657647,-0.1971829753973276,-0.28698920461188104,-0.29219240197144103,-0.22070861708289857,0.04118468495202705,0.272932409536278,0.23243030483492763,0.04934393339958374,-0.10241707760673503,-0.2214395216451955,0.2123718688353743,0.36318290095656386,0.20627275095842484,0.006346164663529147,-0.10356651669954267,-0.2474305967842287,True
2016-06-09,0.04488392619121917,-0.030876938981016774,-0.24626990355303183,-0.41067888100912164,-0.4135282166116438,-0.33464854535544614,-0.09806553616872965,0.31875640554917606,0.2614059458959726,0.0752992518703242,-0.04830070346521755,-0.11360264672212946,0.27570245158556517,0.44622019633335824,0.3063668741926156,-0.051285219786355016,-0.1496033014859282,-0.32881774052371254,True
2016-06-23,-0.17602263355849304,-0.11039213435806008,-0.258777614313906,-0.37214121903310926,-0.3303698862221957,-0.3062101296052484,-0.14805881860434325,0.281551071162513,0.27409802570568526,0.1989826552096851,0.03108478802992519,-0.1428566957889447,0.22806947744142955,0.3962854058882644,0.29907001689509793,0.11405106636394091,-0.27561621911894746,-0.29643902276324735,True
2016-07-08,-0.5644299569530024,-0.2343127744629964,-0.33765697496135055,-0.4814279599508692,-0.3894604905646332,-0.47931626680594536,-0.3187127366154079,0.43360223117791186,0.5260138255347454,0.38417497663744865,0.09031201998019141,-0.2604557652663653,0.21168719022439877,0.570376921894009,0.40246974242502825,0.2623872383164393,-0.24215045527369095,-0.443235511327855,True
2016-07-22,-0.22613348362750893,-0.31383591561126556,-0.09760478115636212,-0.3750282269955643,-0.34335469795567747,-0.35948765248203063,-0.17340389627435168,0.3190017726873199,0.4848820862235107,0.37480593386054895,0.22254602964833353,0.04994565107588081,0.23116032033310857,0.5170522511308203,0.4003918175109487,0.17903187304027243,-0.23063290404150935,-0.3348605353964294,True
2016-08-05,0.3156475777165433,-0.06685056026128065,0.007685483188517362,-0.29277321492018266,-0.34504189878993125,-0.23419691518140703,-0.05637185232407702,0.3290729476888465,0.29676307532231055,-0.024431177609076045,0.14904453483754357,0.19686851428568045,0.3257409484790844,0.48270843626959886,0.35487911073985806,0.20261882489867444,-0.13715506601059416,-0.258573769962748,True
2016-08-19,0.15343718102338794,-0.16656333942097,-0.0026733856181317055,-0.2556387262280209,-0.3014085282331374,-0.12815903536399867,-0.08763504771904825,0.23056053661822373,0.10616748045904757,-0.2510835037184446,-0.0429206692381397,0.1254805577990831,0.16445163399755414,0.4314945780292315,0.38395754189540465,-0.01803893585166079,-0.020214835538524913,-0.18306279788969054,True
2016-09-02,0.3076671835292525,-0.08586042512297207,-0.019750841916284262,-0.19246751828993863,-0.23729194106692825,-0.05965300603004036,0.023865524159525992,0.17908337468367544,-0.07508386129075785,-0.3405010641676244,-0.11726371703871619,0.2068871638873213,0.21330448226999954,0.3596404139592942,0.29065881957653894,-0.015550762513012902,0.10093872906080151,-0.13108752719636543,True
2016-09-19,0.18543866487200297,0.04606790610847407,-0.02811669708221432,-0.12285653710118735,-0.16248852345945924,0.0065503360068563795,0.04152976464969186,0.13492090258621292,-0.1477906590088382,-0.3126374919478368,-0.045266852163403884,0.14357794601420276,-0.023655671936989354,0.32049322313013995,0.27147616650659245,-0.04247391143942868,0.21302027261456316,-0.0700476011518123,True
2016-10-03,0.09079849722702607,0.239938311613409,0.09890150943793344,-0.09118020842158774,-0.10803270803270804,0.020533451738532906,0.06917129976070141,0.09876148092075133,-0.08643086195286488,-0.1276278356771774,-0.013547614007847002,0.04374989015360198,-0.007323994179388191,0.26888375959841865,0.20690489804365897,-0.061545914990471295,0.2532606580185105,-0.0458183851510145,True
2016-10-17,0.049041048545869964,0.20877113791393834,0.08834403819372581,-0.04554836968630072,-0.05037074692247106,0.027684020787469066,0.09016132817317818,0.07542776594883514,0.0430717745980854,0.06204568654344676,0.01512560113164169,0.09219691607191433,0.04484061977107618,0.2821073900369379,0.2093363805060458,0.009846208537420964,0.2715704748934541,-0.021226777077793444,True
2016-10-31,0.05430275625905118,0.22500634425793511,0.2009730840872338,0.02122804556881636,0.00043358866888278656,0.1524171521247542,0.12794032329514193,-0.06951140325520089,0.025698329901463833,0.14741750358680059,0.02990348323298129,0.05289156203071225,0.01746815727901274,0.323857222535982,0.34756132639709825,-0.048584201997936706,0.28245351293649656,0.09861277401958148,True
2016-11-14,-0.22125576696310928,-0.11298977562438163,-0.07011905722393913,0.04720687732858118,0.21042204054374442,-0.07360974025371458,-0.08534187030890841,-0.05922358756337951,-0.12725384388032662,-0.014086041119292252,0.012776200752613811,-0.1774137968304127,-0.21635813042227295,-0.06608219649002184,0.07038425245463442,-0.059088513374122506,0.10067914782851338,0.160570098379067,True
2016-11-29,-0.19135283084488977,-0.08793763953558725,-0.05204368705559628,0.012699872184986524,0.13407996336228753,-0.011140578258581068,-0.07007422981053812,-0.03896101807281282,-0.11317363940151992,-0.036808641996962176,0.045465676703991105,-0.04653805963767685,-0.21131719853239794,-0.013287378996610446,0.09815774937504163,-0.07236681808216684,0.09706255381113575,0.17786056401436495,True
2016-12-13,-0.23712982952237568,-0.2410886853535816,-0.1726032525258417,-0.103975297555363,-0.016438070248673147,-0.14801322612913356,-0.16156796546556362,0.1426962249726968,-0.10560901286144177,-0.006348958997594187,0.05037078222069435,0.027689679923754457,-0.20967831703687315,-0.09929375284114969,0.06214888575078083,-0.03251184784248245,-0.037636535135210515,0.1701821485586192,True
2016-12-28,-0.147536345110457,-0.24467799727249626,-0.078136620710879,-0.12067873842840254,-0.08510118460885456,-0.09882429706267083,-0.11077236382859854,0.1058552658202128,-0.1048322134212722,-0.11186900750559448,0.05842941855256898,0.0034406173963105243,-0.14873404304867385,-0.011650312591284087,0.12327953801825593,0.08020317295600632,-0.1358388325090154,0.1026325294845455,True
2017-01-12,0.18973881074009713,-0.0889655057625952,0.07540491396216405,0.005584601060437817,-0.03008758340577177,0.06094225483866504,0.03573944374508655,-0.025839981122708872,-0.1172513745547065,-0.05145250807621108,0.02495804172838695,0.10032928828573498,-0.018596804776069873,0.02095475118324224,0.17250035733632496,0.07660448257802682,-0.07524066986514784,0.20583857213440226,True
2017-01-27,0.14206889280288168,-0.1303511436392504,-0.04323503567271802,-0.036275922768507926,-0.0946990770785027,0.038423420763412985,-0.04231180124245455,0.03459192806623848,-0.1441318855020631,-0.07765019851318207,0.049805116575721065,0.07518601658601358,-0.06585573268389476,-0.06285292860497443,0.09763492256054256,0.14463599578948094,-0.09261927792123568,0.16440408482242022,True
2017-02-10,0.20811473473118614,-0.04630289457008365,0.0018571193493029927,0.028713480253143506,-0.012815357500566955,0.15717487300358,-0.020211489688606074,-0.012611301385012973,-0.19375676386615082,-0.06183828219119836,-0.01365203759046307,0.09745156601183785,-0.049557271875718,-0.1314180907069734,0.07876001464006495,0.0918881827185503,0.019493367583036013,0.2451471630879185,True
2017-02-27,0.22424146567784475,0.17817192398628448,0.08385177843672179,0.10129370627848659,0.03736186820223101,0.21326388380879643,0.059842391247154236,-0.1258715436292255,-0.19299095737479546,-0.045391676792538596,-0.05850028778793918,0.1820197733475567,-0.052219663432937366,-0.10303434735630318,0.07289884096054063,0.1311625077132353,0.07909518374107574,0.23745067803286857,True
2017-03-13,0.2172211280288063,0.2937415316413821,0.029022642819496243,0.10903118307634072,0.04405402462358547,0.20800619573604703,0.05503717626976456,-0.07932400806664267,-0.1730066288701485,-0.11089763399597417,-0.03652963883893235,0.19309202657435984,-0.07527704329973757,-0.1217084339656261,-0.05518891274877853,0.03981370122702344,0.12794658160955902,0.2025211268679268,True
2017-03-27,0.1569844595774402,0.22195420477898214,0.15862480020416114,0.23980668436457697,0.21599424331709408,0.19478735068276853,0.24364242550249604,-0.15501563787922595,0.009257598957703724,0.04419416797625284,-0.012954988709443524,0.15531895187567182,0.022841533357510307,0.14588924258908542,0.2000102416354381,0.01537012350909058,0.097945777716725,0.13745425850880508,True
2017-04-10,-0.06531293963902093,0.24042178675965625,0.22584944092918435,0.25099797182039196,0.25967213334945133,0.23381556626394104,0.2912789955809862,-0.2525668226908577,-0.003080556870536935,0.05645081710349978,-0.054378221241357244,0.04562031080737299,-0.07240900514065116,0.16091654942959444,0.24131223288283185,-0.032491282229082354,0.23422870850700153,0.19884420275896442,True
2017-04-25,0.17591072331312602,0.31929011446713074,0.30516277077712145,0.2561482787819791,0.22619331782025723,0.2549238360674884,0.304820956065063,-0.2376507665968594,0.004505173924901302,0.07379644683222875,-0.06278028550283037,0.09824073010783882,0.07992873275910005,0.126555123218319,0.19562182421894656,-0.035058440735826535,0.20366030275689345,0.20552321289942221,True
2017-05-09,0.12641958571530704,0.20322350878958226,0.2752056727823483,0.3081610337309393,0.2978570618945066,0.22962913753993916,0.29598633597707896,-0.23242856711401033,-0.003959879575176811,0.009943388682502656,-0.030530200492062332,0.06804881456386054,0.09920104034549321,0.15553383572126475,0.21326569587171634,-0.07581943712870297,0.1896525321310084,0.1742869597765163,True
2017-05-23,0.054541515848785825,0.12514414305875873,0.15101029224467316,0.1997233079475091,0.21618027293118966,0.1258310869443345,0.2189948868940679,-0.16011705908320525,-0.002580493529180363,-0.056289630019802514,-0.08691284229335716,0.06531614943592148,-0.022921403377761183,0.17022252643229546,0.22630774658889014,-0.03164834212333562,0.05781251693242687,0.09784806164601598,True
2017-06-07,-0.18854524404032166,-0.17673312582911224,-0.132505037559941,0.05257665971022996,0.09667007820990658,-0.09754825521890569,0.08735627283071354,0.051123030661942716,0.11508807782319096,0.033922796887605765,0.04340083077189777,-0.15579001349449348,0.004623252278621959,0.280969243743761,0.31373059447179097,0.006695348077423141,-0.17328534445447427,-0.11383304934327723,True
2017-06-21,-0.08313082695418932,-0.0656757810534789,-0.0681518642281611,0.112657769984198,0.1461681172851943,-0.13610904238131813,0.11951849891374812,0.03985617185564321,0.17782676486393076,-0.04196698248444803,0.12077029757102567,-0.09285555353724148,0.15090338476366497,0.3004719154378374,0.2943326788697861,0.04113771077669839,-0.09506093932082621,-0.13471521399501596,True
2017-07-06,-0.008965469252534162,-0.01783865509726926,-0.011494705597318246,0.14850326216759388,0.15093582108917214,-0.07129338446496039,0.08081253260921618,0.03958226932375915,0.23864381075191377,0.014007107566958481,0.03754475566905141,0.014853261875306084,0.18562134098389305,0.29649465925971036,0.24201156189512874,-0.0725998626492689,-0.11707094450612146,-0.0754985126548034,True
2017-07-20,0.12439263566494896,0.04024801873628076,0.00817064419866389,0.18284323590078988,0.15591744491782356,-0.014326745998300073,0.13710222246521792,-0.04140624986679493,0.18262247029759335,-0.10870460258299385,0.05791400244030911,0.12341099970257917,0.19100593650953365,0.3491264036985355,0.3003077479128218,-0.006508824451097139,0.01126336362471268,-0.03215333265095019,True
2017-08-03,0.03735450581324216,0.048857950329964525,0.05650379149695511,0.2257655021795675,0.2325625356904642,-0.020215953580610728,0.1736691233607903,-0.04088753444627939,0.16031514020460136,-0.029183590926302024,0.07784387138798346,0.0029810809251152566,0.0828664740610476,0.3718700114989941,0.33159338169915814,-0.05814824627846968,0.032921846889937836,-0.01838866218127514,True
2017-08-17,-0.05971105894482355,0.06007515874683062,-0.021187374722967302,0.17302926153740242,0.20102611322793074,-0.1027815189924057,0.16136338158078511,-0.004687782599982561,0.2563907650187075,0.07352206199707148,0.06778958668097959,-0.021610961264250186,0.14051833295556518,0.4303021145836368,0.3494368656712466,-0.07455794400624079,0.015452022006398522,-0.09515022096356102,True
2017-08-31,-0.02501585285954812,0.036519428316941195,-0.012239113027217629,0.1652451548256547,0.17883166374598075,-0.07561679236202494,0.14820319252529265,0.011937054085130433,0.26536051563058216,0.13018000029410873,0.027328597188498744,-0.014106808879157445,0.178203482235639,0.39469235610586567,0.30637659768612013,0.009216053730442222,-0.006830801601769937,-0.0592868538275892,True
2017-09-15,0.08403967304641344,0.16633882384416235,0.14522045790757737,0.31349649357491544,0.29597517130806666,0.09462188853057416,0.29172549127661107,-0.0994603141411028,0.09486001560197624,-0.12289258095652429,-0.09522378611817768,0.05693269262020207,0.10210109947259986,0.4311347281700054,0.3787447620097616,-0.03844179298901647,0.11300920997397854,0.08930539406297376,True
2017-09-29,0.1745661504912217,0.240281731431908,0.24584818522766017,0.2342435607352075,0.19759525739930214,0.2079518201148508,0.23499257520629227,-0.1762673204906085,-0.09732999393639304,-0.24828880740352716,-0.1590186411505587,0.10420677749958476,-0.01603512920249005,0.2337141943598419,0.19674533480587997,-0.1579880595331347,0.18759688968717556,0.1621345194684947,True
2017-10-13,0.1551039936187013,0.19871682504659732,0.20020195857402237,0.15447302352213796,0.13842090581193708,0.0952729868367848,0.17577465384210428,-0.1345054635069497,0.02646808007495993,-0.10616261393109794,-0.15353440290269407,0.11426304300519351,0.08162096804889564,0.22554857372855205,0.15771129250003846,-0.12572661421557374,0.15928346352969108,0.0819275416324628,True
2017-10-27,-0.005555332195806804,0.11907892515000396,0.09912348673810803,0.012664172907860888,0.008400204242435119,0.02191486480562775,0.04481354480988717,-0.01775554361624478,0.10170870745137038,-0.006058934131656676,-0.09999572984008885,0.03105584453848792,0.08188352217740139,0.1102707903267997,0.030590552424576426,-0.12442205922331288,0.07875154813506056,-0.039157521176923595,True
2017-11-10,0.04419387232070985,0.13066706120932686,0.0815061309871371,0.037128077298910114,0.03203213066295594,-0.029782529394303116,0.07628005103068392,-0.0029357620678449855,0.14069605687847067,0.08066188383861955,-0.060905998576244784,0.10591995145167984,0.0864556613923389,0.283102026007598,0.16862615839254028,-0.07581110394756284,0.10357852741428393,-0.07116073009053676,True
2017-11-27,-0.023079780707185558,0.15607662704622097,0.11848706625321005,-0.00654179384238422,-0.0026197518095520855,0.005925154899239882,0.07879459727529976,0.016152686344353854,0.11355945559545655,-0.019894519972529855,-0.11788995446669621,0.01952895009392745,0.0914342965856514,0.2385015140189489,0.13005532101331962,-0.038739741574995636,0.11128701702713605,-0.020469595329652486,True
2017-12-11,0.08378654813232832,0.13648163366392363,0.1924330636794993,0.09032572753210864,0.06414223886903199,-0.01530770361745028,0.22960548373090214,-0.03213673874303264,0.2570532809492182,0.06801042765872499,-0.008382190971242832,0.08764287803546365,0.20175952088797827,0.2841538587719538,0.15983159032319796,0.10008756178927936,0.10760333802620062,-0.031709646392893524,True
2017-12-26,-0.0847819809884877,0.021128651526842707,0.061431180734005025,0.05716769977466683,0.07801780290894263,-0.07417540200049827,0.1221907578599802,-0.016258503599246032,0.11809062687093085,-0.007623528337006543,0.06097013471947993,-0.03407326715673606,0.03917523250521618,0.027006494322158184,-0.06364582534661671,0.09575559764140172,0.02133819584039021,-0.05325770836434078,True
2018-01-10,-0.026693062428335027,-0.022498098315099135,0.01073394487983006,0.029734077002008166,0.05203712253077911,-0.08572436748951234,0.023364868061689907,0.057417822322353186,0.04492186139701148,-0.02337379625572869,0.0667187082134072,-0.03627423566132552,0.0017376191798949296,-0.06592759606122059,-0.14155402634537173,0.14206465155442816,-0.0073461395291856205,-0.013102476029017736,True
2018-01-25,-0.04027020811589262,-0.042035357669539426,-0.010257841133323791,0.042090744326644336,0.052182637109153884,-0.05771450061729666,0.012951314414279064,-0.001882860079681464,-0.009658622943278752,-0.07580477051619178,-0.014030200204944622,-0.011956381090804881,-0.06866770381756294,-0.013136823213260493,-0.08425646130613991,0.08406320582106269,-0.038200813490989666,0.029833554609721324,True
2018-02-08,-0.026619889774644308,-0.08141880971411203,0.039434592492646546,0.01631361980564342,0.018123253458010403,-0.05568813716404079,0.02827583168830638,0.013680746347506247,-0.04648827548941248,-0.13960817724104363,-0.06314293430915924,-0.03787410991476622,-0.0567236019600622,-0.0231294737840876,-0.0957371702607037,-0.08929152424787065,-0.037003417779798986,0.024254563641714525,True
2018-02-23,0.05261226373675856,0.005124658862655733,-0.049891849209654934,-0.10466364435715021,-0.10834098698688574,-0.07399952716430047,-0.039866657264509546,0.07828912911414904,-0.048987563865252964,-0.11220131633399283,-0.03200786812581588,-0.033021700150382235,0.002849230561403114,-0.10446321023709548,-0.19591760920013446,-0.07475788331349847,-0.0800572029092573,-0.028028056355636526,True
2018-03-09,-0.05172983267054798,-0.1053841899643526,-0.13353977134751865,-0.1399293646789381,-0.12331378619736262,-0.13596085539142608,-0.11402794353951501,0.10739785297433364,0.029455486076796884,0.16734408998145756,0.024227867684543845,-0.04424496449121434,-0.037824713131661046,-0.22950049943429918,-0.23826045967755655,-0.11543943155232758,-0.10777187816314066,-0.08450454382322217,True
2018-03-23,0.09977149967370685,0.026026237900359142,-0.011937445578173049,-0.08308634212316485,-0.09547583935466544,-0.015447800022771628,0.0023363817506881607,0.04863324759950845,-0.07677465098683854,-0.1393434868074855,-0.005739243001153437,0.08079216881675061,-0.023608212313142477,-0.06446810413222197,-0.09611489196811523,-0.12438640558280604,-0.01794132707125129,-0.01041997636990797,True
2018-04-09,0.06277448736462322,0.06738254556846987,0.06560140994150823,-0.036011720490112045,-0.049516497619074416,0.03906725141178352,0.05531368206015436,-0.0075947145462219486,-0.0446317643992306,-0.10050320173160501,0.038716996358772265,0.014824736661346987,-0.04567501457062169,-0.01732270930484024,-0.05861781719086023,-0.14868739117414045,0.043511793839817334,0.040894613975239774,True
2018-04-23,0.010361615023060365,0.06519950905261095,-0.08025143928174715,-0.21683359073140193,-0.2324305369401997,-0.042517421551664436,-0.1519234022275989,0.12269063290053994,-0.2285478577498064,-0.13800857489290966,-0.08777148260661899,-0.07782947636259471,-0.22231433007980492,-0.3021187495164737,-0.27969127128084725,-0.051975742059158885,0.07036013560881231,0.010093995538104245,True
2018-05-07,-0.02242915575480591,0.06266062406096592,0.025017703351822657,-0.13734796590796874,-0.16089167013789654,0.024861318580465544,-0.05901507710417307,0.06596328483638336,-0.15422009624539654,-0.05935496047738437,-0.130851359805216,-0.056757309226328406,-0.1346768892287735,-0.273750285475156,-0.23482131440845477,-0.08358987991481201,0.06462761046274126,0.03886205311113523,True
2018-05-21,-0.05281425242474876,-0.0096845213302306,-0.15921082890947016,-0.26511083234193905,-0.28110590196089547,-0.06632597753858659,-0.2695621785083036,0.1836327826537301,-0.17478148715779723,0.15219718984846023,-0.07259483095508808,-0.17754652336320093,-0.13043339117457387,-0.4375702176042147,-0.31045066313722525,-0.08890269788421755,0.03657026238352945,-0.024164940494126565,True
2018-06-05,-0.18064864743163986,0.028165682186238074,-0.165111921996343,-0.27760750182419236,-0.2689113074013215,-0.029812087766174892,-0.26408898888627413,0.17810099263025195,-0.26965167441020477,0.08934793119170581,-0.03576145961306875,-0.18725372651376515,-0.2531980663965539,-0.4043707393011127,-0.24991597206252,-0.0866452919639162,0.039792520848589225,-0.018520522079448865,True
2018-06-19,0.21786631443488907,0.09219828748624262,-0.14125687463404799,-0.21038439013567764,-0.2683083277732191,0.08384988655599687,-0.2172120141341296,0.10811870057413271,-0.3379380323231598,0.025189356554762912,-0.037886319182638746,0.2508696108427879,-0.2372155165522833,-0.45581664295149066,-0.26406498903055003,-0.03026605350434015,0.03226978410712806,0.11185159761798856,True
2018-07-03,0.22625004220624595,0.09669333882336296,0.06926811042287659,-0.05810035937885465,-0.13926263993439167,0.23038002746184327,-0.09269776303824383,0.05243052855647678,-0.2893689281184548,0.02524853506962557,-0.034266330034978275,0.19405624513490316,-0.16942502310260737,-0.347215648819059,-0.15154708175540849,0.03399468987343582,0.05725242024406044,0.2424799548025491,True
2018-07-18,0.26287168351829,0.13790027232989732,0.13473342781507855,-0.09833903326460117,-0.1535738030945332,0.18379266969180996,-0.1086636763463723,0.07393881643869704,-0.24451313075413794,-0.02460311838861631,0.022174034787628128,0.21937380874211937,-0.14245984515295385,-0.34185005400345647,-0.1864280486403263,0.04917462790900883,0.14394804196559008,0.14094165876604547,True
2018-08-01,-0.006848367459878252,0.1455369123298842,0.21256544227339805,-0.039069716010088094,-0.053796473310861806,0.23484549908789876,-0.04264384561167117,-0.0034516203829460146,-0.230685826234811,0.032622172412971356,-0.05325415780735736,0.10181787025839875,-0.19703346634433347,-0.2545676194995403,-0.13973294762917557,-0.05062168520612292,0.07798820019406938,0.22265430495010646,True
2018-08-15,0.12697829012647738,0.2021029661364762,0.1880891495857418,-0.03908775813357412,-0.0913474777778072,0.23675914265396686,-0.02263974189922596,-0.03588632626532377,-0.28339856381808365,-0.09893269814176463,-0.09178145898480475,0.1139496711156673,-0.1589949726965416,-0.1877113325901664,-0.061602870813397125,-0.017258852788019818,0.12074434072741148,0.22310841371617715,True
2018-08-29,0.007536823768651771,0.06335948244750056,0.11329799482746537,-0.13316972234410573,-0.15116950529514836,0.15372278972639475,-0.09802770591770972,-0.004813123136887057,-0.3437471038995083,-0.1520598390628682,-0.14435836314386105,-0.0008400601653156119,-0.27419369252481707,-0.2757496917814437,-0.10536363135228648,0.008364600185880004,0.164974203234942,0.19687681732095264,True
2018-09-13,0.06173481924512804,0.10562142833494449,0.04797414537794574,-0.08255048791241869,-0.10420872058676499,0.18268335123056792,-0.044376204958860715,-0.04975900928834289,-0.2635798339665845,0.01607534362646063,-0.06246309540516281,0.06913255397887796,-0.19723909125659925,-0.22467861432725214,-0.09093077937417113,-0.07464624546222426,0.15853960355622887,0.21129922759168443,True
2018-09-27,-0.07096786172026168,-0.06845824341999492,-0.010037076595361183,-0.0802396805420539,-0.06474343654879341,0.10894802803241563,-0.08474689731452646,-0.015743905674701398,-0.24482341933603885,0.04976990067864737,0.037738837270264766,0.05659049962358405,-0.2666244344054966,-0.2494815101316761,-0.1081142873667402,0.009035668042672966,0.11756867642841737,0.16480613972924082,True
2018-10-11,-0.20498836647114133,-0.0905891108874119,0.003235198126325627,-0.044227655971486715,0.010084605273920405,0.05488705491217739,-0.05477437741195574,-0.027301795594832333,-0.13427667672109325,0.06777553560621015,0.1007518796992481,-0.11163678426009556,-0.20079918825051346,-0.05661580524023055,0.022472754542664234,0.08368287624910391,0.03823236195792818,0.13142996437459556,False
2018-10-25,-0.06051848366487338,-0.05716731468351375,-0.023734666458264664,-0.03440884423543056,-0.019769143492067088,-0.00989792812599117,-0.08163773022245677,-0.029124664080726344,0.012623389674011455,0.14193250537930857,0.14018339404597413,-0.15105531680128287,0.009368398214020622,0.08261028366697899,0.1340030272280455,0.05711572027282674,0.058080890950677554,0.07582550273608613,False
2018-11-08,0.05187721588791084,0.02972230878125337,0.011383876515538193,-0.0713658120915076,-0.1468095725000481,0.09405301517482333,-0.011365084649135894,-0.046264985910195164,-0.07958685753671549,0.04660985466785244,0.044624383058037974,-0.007831877002354187,-0.023804944459440917,-0.13692132426774856,-0.06698040290228374,-0.016259044713277583,0.08826969342259125,0.19306262463561033,True
2018-11-23,-0.07433886531369513,0.0707739667096748,0.12021672199126066,0.12274554974139677,0.13366835470749264,0.1641899531610569,0.13381191270812703,-0.13925728319558328,-0.03528917888626032,0.07282753607572647,0.06635923430848625,-0.07159755643599688,-0.049578963832110565,-0.0558247867434305,0.050727690663864,0.07643746774827857,0.09984480931418314,0.24481806455249472,False
