draw,window,mult,qqq,spy
2,2016-01-01_end,2.302300501386233,3.2492797318809696,2.3611585533883
2,2016-04-01_3,1.186360934817337,1.3044269417486067,1.1990243591573044
2,2016-04-01_5,1.5047177446145257,1.9919684871452532,1.5632002516421404
2,2016-04-01_10,1.9084262537964023,2.6005649423256445,2.073311964441492
2,2016-04-01_end,2.159057162340528,3.1499679829912512,2.308844036020807
2,2016-07-01_3,1.2163853958610398,1.2941320770146088,1.2049131425757582
2,2016-07-01_5,1.655895641628677,2.059140631198993,1.621119263428781
2,2016-07-01_end,2.39292439853027,3.054504485067864,2.2640225109867935
2,2016-10-01_3,1.1538848586457284,1.2243204483709484,1.164148541281012
2,2016-10-01_5,1.4924344047062161,1.9781954613522472,1.5810732905406504
2,2016-10-01_end,2.2076658187654123,2.9559517593929536,2.2185875207104306
2,2017-01-01_3,1.190530438664028,1.3253134836196692,1.2377473141032882
2,2017-01-01_5,1.5342143473354155,2.060718984037505,1.6633497605278738
2,2017-01-01_end,1.8947714390037134,2.855397673125018,2.167217668060073
2,2017-04-01_3,0.8045189180239217,1.090887738619726,0.9277428634363061
2,2017-04-01_5,1.4750545012465237,1.7834361998980257,1.5371566517283657
2,2017-04-01_end,2.0482514809342707,2.7799769220425405,2.131830644073185
2,2017-07-01_3,1.0694532709350506,1.439813884346469,1.1517587206546869
2,2017-07-01_5,1.2224251000682365,1.333758083578217,1.2620154339749132
2,2017-07-01_end,1.982216037784143,2.7032749251222974,2.094576686346494
2,2017-10-01_3,1.120840099243625,1.5399809271235316,1.2190655495375153
2,2017-10-01_5,1.1550046163180216,1.2118480593038348,1.1519569502874987
2,2017-10-01_end,2.0192050382093774,2.623128033382413,2.0526988373449506
2,2018-01-01_3,1.2153339153442222,1.625062901968569,1.3144135614523815
2,2018-01-01_5,1.2082872742715165,1.16603445658667,1.205980338852855
2,2018-01-01_end,1.9558880294725693,2.549546959455041,2.013795329317196
2,2018-04-01_3,1.3967739371931915,1.6026045381562477,1.3707234529259018
2,2018-04-01_5,1.2986517813243412,1.3640032894284695,1.266810381423773
2,2018-04-01_end,2.0106925577332384,2.495972154481165,1.9866624656177088
2,2018-07-01_3,1.4557021593931632,1.6680430958899515,1.4304364920497554
2,2018-07-01_5,1.255056048545491,1.5172178056689858,1.344117960355469
2,2018-07-01_end,1.8239915247602418,2.4348276008436387,1.9541869871053947
2,2018-10-01_3,1.4179880354637535,1.5995665287396794,1.3885563336268645
2,2018-10-01_5,1.2814705583089512,1.414019153590633,1.2630278190995319
2,2018-10-01_end,2.0429172398624806,2.3692403356268645,1.9167998641974464
2,2019-01-01_3,1.4811731488474134,1.6563258518840163,1.457332343637001
2,2019-01-01_5,1.396589854966391,1.549890956298329,1.368558660875119
2,2019-01-01_end,1.9858448706836014,2.3052254726440977,1.8827012680142792
2,2019-04-01_3,1.3822009791634375,1.4139861371573048,1.3335935451429144
2,2019-04-01_5,1.4469014216949811,1.6037819627950354,1.4571055788628102
2,2019-04-01_end,1.7538818730742283,2.231253543841608,1.8425056296748306
2,2019-07-01_3,1.1273439421452147,1.0520706008320333,1.091859554432098
2,2019-07-01_5,1.296402909196381,1.6596199403347698,1.478230641426069
2,2019-07-01_end,1.6494646281076988,2.1646904747042335,1.8071951046279888
2,2019-10-01_3,1.0072643159782777,0.9487734348801109,0.9915116924539055
2,2019-10-01_5,1.410896299759373,1.5740846175687953,1.4884842320702014
2,2019-10-01_end,1.605541635627452,2.0898093266833304,1.7651273090879347
2,2020-01-01_3,1.1594612480457354,0.9170287067241077,1.0436590273369732
2,2020-01-01_5,1.456877264298563,1.594681546520714,1.4875471607651234
2,2020-01-01_end,1.7564734509816784,2.03271319098213,1.7365282891061076
2,2020-04-01_3,1.0712819924041663,1.070896670460413,1.0918975208294874
2,2020-04-01_5,1.241616479050604,1.4108443599851102,1.3791300380964793
2,2020-04-01_end,1.5627068357505702,1.9744682817951398,1.7012774742232866
2,2020-07-01_3,1.1292941884723215,1.1782400199772458,1.1360164799055041
2,2020-07-01_5,1.3159981971734462,1.5567029800123722,1.4580456270713587
2,2020-07-01_end,1.5411365955385137,1.9079940625680354,1.6504717146934498
2,2020-10-01_3,1.0295960762026966,1.1145457030850532,1.0686504846131943
2,2020-10-01_5,1.3246191061495987,1.657184530406162,1.5267824152487646
2,2020-10-01_end,1.3645737849234878,1.8767576938343147,1.6210957333188474
2,2021-01-01_3,1.1113012045700097,1.2456610686318614,1.1625706631980317
2,2021-01-01_5,1.3543717319529758,1.629374085024577,1.5073236635038376
2,2021-01-01_end,1.6334315307770864,1.8415610102933253,1.5885507086198145
2,2021-04-01_3,1.1638938970038406,1.322896095725849,1.2493966983508633
2,2021-04-01_5,1.339669240032474,1.5052405333428103,1.4086045439703425
2,2021-04-01_end,1.454287883265676,1.8171727386448617,1.5644238652789122
2,2021-07-01_3,1.1300482439044002,1.4026704501402287,1.2824623015711398
2,2021-07-01_end,1.480092329510567,1.7976789651903018,1.5479643973720734
2,2021-10-01_3,1.2231688545175086,1.3749106841526453,1.3136267606941259
2,2021-10-01_end,1.4181179374252322,1.7900944181675817,1.5382360369922976
2,2022-01-01_3,1.1461381444264693,1.434741074850461,1.329917938847196
2,2022-01-01_end,1.3737727772735067,1.7791861117549466,1.5252940864643318
2,2022-04-01_3,1.153634613414235,1.2952319653355404,1.248413430088419
2,2022-04-01_end,1.434401280126053,1.7615862555423272,1.5115625126266112
2,2022-07-01_3,1.2468471546737634,1.4433208139245075,1.337789537817078
2,2022-07-01_end,1.2880774401091681,1.7309571412416769,1.491840046893991
2,2022-10-01_3,1.2187366901506647,1.5104657870953924,1.3917324936072204
2,2022-10-01_end,1.3760829128713274,1.6783694852953035,1.4571852774322818
2,2023-01-01_3,1.1687181303564291,1.431926801473281,1.3513539493484785
2,2023-01-01_end,1.2446926777411318,1.6046243224962236,1.4146944926000227
2,2023-04-01_3,1.2715878689333235,1.2774487837695412,1.2420900106777748
2,2023-04-01_end,1.4254045911079742,1.5415774144779864,1.379225893448458
2,GFC_2007_2009,1.0726764796075987,1.1716454106262508,1.0556531030875556
2,recovery_2009_2012,1.3657530414844534,1.3395130343298698,1.2759697413704336
2,bull_2013_2017,1.4094598939800915,1.5977179156336803,1.4165258040144422
2,sideways_2015_2016,1.077226157669943,1.0955196131710374,1.1023938775167514
2,vol_2018,1.0469469930557267,1.0921682225731915,1.0775648164066305
2,covid_2020,1.4104798978477706,1.3912060338516614,1.3301615362027421
2,bear_2022,1.0695690927203203,1.196967595457062,1.1000743832931574
2,ai_bull_2023_2026,1.2446926777411318,1.6046243224962236,1.4146944926000227
3,2006-01-01_3,1.1379444179645686,0.7012217285578943,0.7104665018018684
3,2006-01-01_5,21.260182355501847,1.3177548206390415,1.119201179609557
3,2006-01-01_10,8.148159326689884,2.2073485392165613,1.6816853341827551
3,2006-01-01_end,10.065425031872477,9.110805024106757,4.726433944108148
3,2006-04-01_3,0.6495405630488437,0.7529949177808238,0.6704489206807868
3,2006-04-01_5,1.2599517735891688,1.3782683848134951,1.1879830183304114
3,2006-04-01_10,1.7987922857479748,2.1455583381851713,1.696656137027515
3,2006-04-01_end,5.113867102444676,9.010619394517985,4.6957656437755
3,2006-07-01_3,0.7830615825856146,0.9022638393449226,0.7901571455615318
3,2006-07-01_5,1.3021482612124278,1.365294107998742,1.1911424362585004
3,2006-07-01_10,1.8468208496825893,2.0545745399410404,1.7021523924789013
3,2006-07-01_end,5.798582174682163,8.84463709139298,4.643679561179383
3,2006-10-01_3,0.9523135021462429,1.013570658692704,0.9017838603032378
3,2006-10-01_5,1.0560425181427027,1.216944003385004,1.0099783660039425
3,2006-10-01_10,1.8689649721594088,2.204209034079781,1.7382220622977522
3,2006-10-01_end,5.550230024537375,8.674644924115547,4.598504451292894
3,2007-01-01_3,1.0581358513432102,1.1303496442443945,0.9922619534547724
3,2007-01-01_5,1.264508237049815,1.282865501871632,1.1275561418433728
3,2007-01-01_10,2.045820146178291,2.1564128807253513,1.78184955243687
3,2007-01-01_end,5.018052132393257,8.548061304838338,4.562466682268793
3,2007-04-01_3,1.1418224835394104,1.1879345048146392,1.0683224390181416
3,2007-04-01_5,1.2959914180677963,1.5283678472940447,1.2683695711384955
3,2007-04-01_10,1.9924684095509901,2.360650361801262,1.863905320405516
3,2007-04-01_end,4.876112499858935,8.417654788445562,4.528812883868519
3,2007-07-01_3,1.0147713362206043,1.0514490917505024,0.9500944536919488
3,2007-07-01_5,1.262261944002167,1.4303201391278086,1.2293608031997147
3,2007-07-01_10,2.102499930087976,2.401782986587343,1.8939239116121833
3,2007-07-01_end,5.649424329125204,8.279888688339128,4.4912629365944285
3,2007-10-01_3,1.201445114696577,1.2141382828722538,1.0837395758758108
3,2007-10-01_5,1.3729046875317659,1.5090016004392468,1.3101146183629206
3,2007-10-01_10,2.14692770411322,2.485944141931632,1.9524884939007816
3,2007-10-01_end,5.526632440706073,8.151461246498783,4.456256039468383
3,2008-01-01_3,1.2845322227369385,1.3529167234559276,1.2093998158205377
3,2008-01-01_5,1.3493199842252719,1.4333171608745288,1.3012261049283953
3,2008-01-01_10,2.188679076325422,2.6122806092540842,2.055424619431777
3,2008-01-01_end,4.699492244622953,8.058180213540078,4.42746418522149
3,2008-04-01_3,1.406141671199898,1.4058080278180496,1.2819010829145085
3,2008-04-01_5,1.54724881427307,1.4816992584514952,1.4172249369556906
3,2008-04-01_10,2.2109866702983165,2.6167064827651756,1.9978683788337177
3,2008-04-01_end,4.2141723123336865,7.914244662302973,4.381185808191391
3,2008-07-01_3,7.294162257927448,1.4027621779991772,1.2986302943100028
3,2008-07-01_5,6.10764466277038,1.5299410618025349,1.4630387973561505
3,2008-07-01_10,3.81393138410962,2.73881825526379,2.0369912603630884
3,2008-07-01_end,6.164360133209673,7.779234277888158,4.342330124360827
3,2008-10-01_3,1.18788820444296,1.2499842509316899,1.095523720914608
3,2008-10-01_5,1.7103882089972355,1.659945849282049,1.5133154938269908
3,2008-10-01_10,2.3595948768115136,2.8814347468148553,2.1499640759822065
3,2008-10-01_end,4.586791164959202,7.622643015979564,4.2847468932028
3,2009-01-01_3,1.2280541082118277,1.261496848612814,1.1860656269587908
3,2009-01-01_5,1.7545105625781345,1.7411522793798777,1.5995670131557134
3,2009-01-01_10,1.9568317325724183,2.2776880944691063,1.7913781395744532
3,2009-01-01_end,5.315708100220397,7.3385234842495395,4.185498916373961
3,2009-04-01_3,1.3009390168216264,1.4215008445004886,1.2674924852394787
3,2009-04-01_5,1.7230317939295672,1.6665443710404602,1.558435524753547
3,2009-04-01_10,2.2333573472858075,2.5462942694836657,1.9747526022778576
3,2009-04-01_end,6.27904510014447,7.026393503850885,4.061782497230279
3,2009-07-01_3,1.245191703369056,1.2786190098918553,1.1838079406849005
3,2009-07-01_5,1.6884516575262138,1.6872639524667354,1.571613004154601
3,2009-07-01_10,2.1278313386994423,2.526970928232765,1.9785433907591214
3,2009-07-01_end,4.3752742258228645,6.770781854451471,3.9562695173991194
3,2009-10-01_3,1.1911720787900908,1.304688371532362,1.2180260054395666
3,2009-10-01_5,1.5519668427922546,1.6488444810167109,1.4955790717366506
3,2009-10-01_10,2.040509822022766,2.397482206851656,1.9050981938963485
3,2009-10-01_end,3.4328586385732454,6.565700192672211,3.869888998657935
3,2010-01-01_3,1.1782021678980077,1.199896879820935,1.1762661342584924
3,2010-01-01_5,1.5855885977377713,1.68053995078343,1.5353223762038168
3,2010-01-01_10,1.9915108317047194,2.6145026446716413,2.034903701770382
3,2010-01-01_end,3.4726471522843982,6.3629400789153365,3.7849645772485254
3,2010-04-01_3,1.3170920145081544,1.2240157706054908,1.2618732082816602
3,2010-04-01_5,1.6007165780323327,1.6463099667841155,1.4961329302130009
3,2010-04-01_10,1.5084930388450792,2.1617517827430714,1.5213505132050689
3,2010-04-01_end,4.245694577845878,6.188713626189305,3.7109226530910164
3,2010-07-01_3,1.3272621044707287,1.2380155021548207,1.268451950597943
3,2010-07-01_5,1.5548516276588262,1.6235674050520223,1.4647627866611777
3,2010-07-01_10,1.807940276754759,2.8566203934326135,1.8705677743167888
3,2010-07-01_end,3.978494241175351,6.022467715854263,3.639365917682506
3,2010-10-01_3,1.3544076321791871,1.3132211361864052,1.2809668092958575
3,2010-10-01_5,1.3929880707123476,1.4677564169115371,1.3107106723702815
3,2010-10-01_10,1.9552071339218187,3.0697377128647942,1.967985797426754
3,2010-10-01_end,4.0561970960551434,5.820736790756954,3.550033359188467
3,2011-01-01_3,1.3863596638652356,1.399121049132819,1.3569968920716318
3,2011-01-01_5,1.4212708565274585,1.5470920968580182,1.3545687640584345
3,2011-01-01_10,2.128993176047425,3.2747041494758107,2.1210763929938286
3,2011-01-01_end,4.014607391294379,5.650313573403254,3.470898229119472
3,2011-04-01_3,1.4228809241023297,1.3754493127114051,1.345744067157732
3,2011-04-01_5,1.4242346590741637,1.4819229446396822,1.3478637862420748
3,2011-04-01_10,2.2620524401320283,3.2626787703896833,2.2141096370462
3,2011-04-01_end,3.770214216857422,5.520454560879953,3.413611725889257
3,2011-07-01_3,1.3597791900690845,1.409560897295057,1.3663955942667252
3,2011-07-01_5,1.3717774265864384,1.4020781055696288,1.3347746987235698
3,2011-07-01_10,2.204796659619024,3.4204071774698077,2.3125674708167017
3,2011-07-01_end,3.78671456533586,5.3659759048430065,3.346342765120453
3,2011-10-01_3,1.3668884860954507,1.3809369685547468,1.29953562664176
3,2011-10-01_5,1.4463841394396315,1.482099743600961,1.335441214565096
3,2011-10-01_10,2.3266028164761687,3.3219450577210092,2.2565089070000157
3,2011-10-01_end,3.954144013925538,5.201105235608572,3.267173513992399
3,2012-01-01_3,1.4326745670735708,1.3954947362259749,1.3156482068481443
3,2012-01-01_5,1.4509676781121037,1.4209086069911723,1.3376232203206988
3,2012-01-01_10,2.3904038387420075,3.502989875931517,2.3837588609995177
3,2012-01-01_end,3.5593201326558694,5.046634304413969,3.192333733578976
3,2012-04-01_3,1.3538937021135273,1.3606125412039145,1.26972911296064
3,2012-04-01_5,1.4352467451669477,1.530201910405128,1.370207435124269
3,2012-04-01_10,2.1742838505877526,3.058422341256419,2.2055350419788735
3,2012-04-01_end,2.839526151080186,4.906967189313026,3.1251514614222757
3,2012-07-01_3,1.3426479760124914,1.3375041478159846,1.2326505785738804
3,2012-07-01_5,1.4528507440946872,1.5295943991943235,1.3618195437526877
3,2012-07-01_10,1.8382554073925075,2.288674455177851,1.8011537830850186
3,2012-07-01_end,3.0514676173294952,4.761194448972816,3.0524993810472627
3,2012-10-01_3,1.1394437979515113,1.2171638004530887,1.1053336388685444
3,2012-10-01_5,1.4335370834586978,1.556105682255536,1.374151675163435
3,2012-10-01_10,1.7251950148932569,2.0832735005434664,1.6384188935653508
3,2012-10-01_end,3.4698390667019154,4.62257573535486,2.9822752869658498
3,2013-01-01_3,1.12862586302746,1.2730670835454578,1.1365114844436388
3,2013-01-01_5,1.4162267829074593,1.5977179156336803,1.4165258040144422
3,2013-01-01_10,1.735861468092207,1.996438854645204,1.7082841022627389
3,2013-01-01_end,2.676861890348175,4.495332101776105,2.923660290345859
3,2013-04-01_3,1.1666726719066807,1.2106276108896672,1.128732046651499
3,2013-04-01_5,1.3729340119053253,1.57151895109421,1.3559426479580357
3,2013-04-01_10,1.7594437180832183,2.3118794483239884,1.781976693305789
3,2013-04-01_end,2.6572135858291066,4.36212883404808,2.865308362239509
3,2013-07-01_3,1.100107949990162,1.1394965708502667,1.1183182134804501
3,2013-07-01_5,1.3522920821523368,1.609821131025125,1.359576371105811
3,2013-07-01_10,1.8093335887260882,2.55011774590381,1.8807385480575176
3,2013-07-01_end,2.74564544064818,4.22596808532967,2.8088204082328563
3,2013-10-01_3,1.1416125711240757,1.2015644172114175,1.1247018745739166
3,2013-10-01_5,1.4163384556281393,1.667173578558348,1.4212985519795809
3,2013-10-01_10,1.7125950236958987,2.363790777671099,1.7623347142912502
3,2013-10-01_end,2.8950904030190157,4.086567948576727,2.7474411001441617
3,2014-01-01_3,1.1540960535377482,1.164501238374565,1.1438957972485428
3,2014-01-01_5,1.2020032237053737,1.334700767023683,1.1941875492716647
3,2014-01-01_10,1.7968873835355241,2.604747910144091,1.916065589927089
3,2014-01-01_end,2.4211804180420198,3.988260892357826,2.706083499363749
3,2014-04-01_3,1.160428641750229,1.262589205281154,1.1833562415768097
3,2014-04-01_5,1.2837654764035606,1.523996217046407,1.3388023874259811
3,2014-04-01_10,1.8582876613380515,2.725537400314581,2.054571292890488
3,2014-04-01_end,2.3452598342256166,3.8883767490925805,2.6616556349050517
3,2014-07-01_3,1.261012428283183,1.2664718213866966,1.1904713870676793
3,2014-07-01_5,1.3618222143737528,1.526649853227177,1.3565041570601466
3,2014-07-01_10,1.7856104343898023,2.835117466581547,2.0917179060568176
3,2014-07-01_end,2.204654933956061,3.779616995079188,2.6145096633142777
3,2014-10-01_3,1.2228650311329068,1.297879125809508,1.2157960440650661
3,2014-10-01_5,1.3104713077688643,1.4616925764537376,1.3182477303345153
3,2014-10-01_10,1.9819520495553715,2.724949268688818,2.12511642862033
3,2014-10-01_end,2.350157233512513,3.692337382301745,2.574376061803833
3,2015-01-01_3,1.273621228979512,1.343051769212662,1.2632986160652073
3,2015-01-01_5,1.3483755236630275,1.6064401288868135,1.4182708060426732
3,2015-01-01_10,1.9017377748762716,2.7878191948249302,2.1362242884393416
3,2015-01-01_end,2.35399374750411,3.601769312625003,2.5325876461213914
3,2015-04-01_3,1.21270047507579,1.3314592071373892,1.2183288097280955
3,2015-04-01_5,0.9352709010088986,1.3308161482399252,1.0651949013351756
3,2015-04-01_10,1.7971813200732574,2.4819567244356775,1.9937972041305252
3,2015-04-01_end,2.336967241058741,3.512120609464349,2.491419978215143
3,2015-07-01_3,1.2491526580075156,1.3802902870859834,1.2305610606167334
3,2015-07-01_5,1.195096175028318,1.76565202757993,1.3197554293494425
3,2015-07-01_10,1.9140337737203208,2.7627716995843223,2.137921995375268
3,2015-07-01_end,2.4815222664053973,3.421342545798412,2.446648910127333
3,2015-10-01_3,1.3429911046067635,1.4406884371695645,1.290697593236474
3,2015-10-01_5,1.3035974736862859,1.9100206796679535,1.4007902038887872
3,2015-10-01_10,1.9350747292402635,2.9324766810385623,2.2528839897839994
3,2015-10-01_end,2.144608767778005,3.3465935292191564,2.410610943697382
3,2016-01-01_3,1.0646697442043245,1.151227690533057,1.0794229624176717
3,2016-01-01_5,1.3685105083523204,2.0278438418131386,1.511357190585806
3,2016-01-01_10,1.8015703643510814,2.859510586527925,2.229119927327525
3,2016-01-01_end,2.007722500217519,3.2492797318809696,2.3611585533883
3,2016-04-01_3,1.1817876119386983,1.3044269417486067,1.1990243591573044
3,2016-04-01_5,1.534534621925169,1.9919684871452532,1.5632002516421404
3,2016-04-01_10,1.9427028817998995,2.6005649423256445,2.073311964441492
3,2016-04-01_end,2.1589448970661924,3.1499679829912512,2.308844036020807
3,2016-07-01_3,1.18959759815844,1.2941320770146088,1.2049131425757582
3,2016-07-01_5,1.595962412980696,2.059140631198993,1.621119263428781
3,2016-07-01_end,2.154399661128135,3.054504485067864,2.2640225109867935
3,2016-10-01_3,1.1311064119399494,1.2243204483709484,1.164148541281012
3,2016-10-01_5,1.5152861261987194,1.9781954613522472,1.5810732905406504
3,2016-10-01_end,2.147287198626913,2.9559517593929536,2.2185875207104306
3,2017-01-01_3,1.229846559464545,1.3253134836196692,1.2377473141032882
3,2017-01-01_5,1.597918869903867,2.060718984037505,1.6633497605278738
3,2017-01-01_end,2.123072079498265,2.855397673125018,2.167217668060073
3,2017-04-01_3,0.8442833808674028,1.090887738619726,0.9277428634363061
3,2017-04-01_5,1.5153093999628855,1.7834361998980257,1.5371566517283657
3,2017-04-01_end,2.005910322975126,2.7799769220425405,2.131830644073185
3,2017-07-01_3,1.0074667658786944,1.439813884346469,1.1517587206546869
3,2017-07-01_5,1.2281512794403013,1.333758083578217,1.2620154339749132
3,2017-07-01_end,1.9851226836859266,2.7032749251222974,2.094576686346494
3,2017-10-01_3,1.0723342620363283,1.5399809271235316,1.2190655495375153
3,2017-10-01_5,1.1456225484553506,1.2118480593038348,1.1519569502874987
3,2017-10-01_end,1.7657869915236717,2.623128033382413,2.0526988373449506
3,2018-01-01_3,1.2870527507322784,1.625062901968569,1.3144135614523815
3,2018-01-01_5,1.2815506821652751,1.16603445658667,1.205980338852855
3,2018-01-01_end,2.0716401701351814,2.549546959455041,2.013795329317196
3,2018-04-01_3,1.3877156688017849,1.6026045381562477,1.3707234529259018
3,2018-04-01_5,1.3195754234784376,1.3640032894284695,1.266810381423773
3,2018-04-01_end,1.940301049553976,2.495972154481165,1.9866624656177088
3,2018-07-01_3,1.3691390384459903,1.6680430958899515,1.4304364920497554
3,2018-07-01_5,1.2455730069644348,1.5172178056689858,1.344117960355469
3,2018-07-01_end,1.8130493327538981,2.4348276008436387,1.9541869871053947
3,2018-10-01_3,1.3061224808615066,1.5995665287396794,1.3885563336268645
3,2018-10-01_5,1.1761213411246043,1.414019153590633,1.2630278190995319
3,2018-10-01_end,1.7425107859831774,2.3692403356268645,1.9167998641974464
3,2019-01-01_3,1.4769962602344773,1.6563258518840163,1.457332343637001
3,2019-01-01_5,1.3976000395046748,1.549890956298329,1.368558660875119
3,2019-01-01_end,1.9256242931160414,2.3052254726440977,1.8827012680142792
3,2019-04-01_3,1.3208051986167142,1.4139861371573048,1.3335935451429144
3,2019-04-01_5,1.4142319865213473,1.6037819627950354,1.4571055788628102
3,2019-04-01_end,1.7489441827561798,2.231253543841608,1.8425056296748306
3,2019-07-01_3,1.090778150166837,1.0520706008320333,1.091859554432098
3,2019-07-01_5,1.3778168597716323,1.6596199403347698,1.478230641426069
3,2019-07-01_end,1.7943753149969242,2.1646904747042335,1.8071951046279888
3,2019-10-01_3,1.0427499363736195,0.9487734348801109,0.9915116924539055
3,2019-10-01_5,1.447001015542006,1.5740846175687953,1.4884842320702014
3,2019-10-01_end,1.694443935879306,2.0898093266833304,1.7651273090879347
3,2020-01-01_3,1.1029652929864975,0.9170287067241077,1.0436590273369732
3,2020-01-01_5,1.3405659529884157,1.594681546520714,1.4875471607651234
3,2020-01-01_end,1.5598246434256424,2.03271319098213,1.7365282891061076
3,2020-04-01_3,1.1231901147877283,1.070896670460413,1.0918975208294874
3,2020-04-01_5,1.322083041487078,1.4108443599851102,1.3791300380964793
3,2020-04-01_end,1.6071850010745763,1.9744682817951398,1.7012774742232866
3,2020-07-01_3,1.1303167550440243,1.1782400199772458,1.1360164799055041
3,2020-07-01_5,1.418732017257377,1.5567029800123722,1.4580456270713587
3,2020-07-01_end,1.5800420624386795,1.9079940625680354,1.6504717146934498
3,2020-10-01_3,1.0619107675328494,1.1145457030850532,1.0686504846131943
3,2020-10-01_5,1.3421640447262104,1.657184530406162,1.5267824152487646
3,2020-10-01_end,1.590213702191256,1.8767576938343147,1.6210957333188474
3,2021-01-01_3,1.1306286115733297,1.2456610686318614,1.1625706631980317
3,2021-01-01_5,1.3006775397097112,1.629374085024577,1.5073236635038376
3,2021-01-01_end,1.4349759063457135,1.8415610102933253,1.5885507086198145
3,2021-04-01_3,1.2397863330545627,1.322896095725849,1.2493966983508633
3,2021-04-01_5,1.3446223909981285,1.5052405333428103,1.4086045439703425
3,2021-04-01_end,1.4892211006367162,1.8171727386448617,1.5644238652789122
3,2021-07-01_3,1.1853397797209082,1.4026704501402287,1.2824623015711398
3,2021-07-01_end,1.5242705261396565,1.7976789651903018,1.5479643973720734
3,2021-10-01_3,1.2080451309900198,1.3749106841526453,1.3136267606941259
3,2021-10-01_end,1.4296538034765478,1.7900944181675817,1.5382360369922976
3,2022-01-01_3,1.2554740090252428,1.434741074850461,1.329917938847196
3,2022-01-01_end,1.4625188469830452,1.7791861117549466,1.5252940864643318
3,2022-04-01_3,1.1485831292464423,1.2952319653355404,1.248413430088419
3,2022-04-01_end,1.4280069725411735,1.7615862555423272,1.5115625126266112
3,2022-07-01_3,1.1971260187042172,1.4433208139245075,1.337789537817078
3,2022-07-01_end,1.5476539755278682,1.7309571412416769,1.491840046893991
3,2022-10-01_3,1.237440197770647,1.5104657870953924,1.3917324936072204
3,2022-10-01_end,1.3741753402937076,1.6783694852953035,1.4571852774322818
3,2023-01-01_3,1.1951644316032,1.431926801473281,1.3513539493484785
3,2023-01-01_end,1.2977491327714916,1.6046243224962236,1.4146944926000227
3,2023-04-01_3,1.2428601039434393,1.2774487837695412,1.2420900106777748
3,2023-04-01_end,1.3710797717630734,1.5415774144779864,1.379225893448458
3,GFC_2007_2009,1.176191319619828,1.1716454106262508,1.0556531030875556
3,recovery_2009_2012,1.35973739594707,1.3395130343298698,1.2759697413704336
3,bull_2013_2017,1.4162267829074593,1.5977179156336803,1.4165258040144422
3,sideways_2015_2016,1.130316373704505,1.0955196131710374,1.1023938775167514
3,vol_2018,1.0714614374291898,1.0921682225731915,1.0775648164066305
3,covid_2020,1.3044700652876975,1.3912060338516614,1.3301615362027421
3,bear_2022,1.0765810632968826,1.196967595457062,1.1000743832931574
3,ai_bull_2023_2026,1.2977491327714916,1.6046243224962236,1.4146944926000227
4,2006-01-01_3,0.7134204447972179,0.7012217285578943,0.7104665018018684
4,2006-01-01_5,13.52342039785188,1.3177548206390415,1.119201179609557
4,2006-01-01_10,5.323919736041152,2.2073485392165613,1.6816853341827551
4,2006-01-01_end,6.935723698742001,9.110805024106757,4.726433944108148
4,2006-04-01_3,0.6995993379813275,0.7529949177808238,0.6704489206807868
4,2006-04-01_5,1.2852646781023016,1.3782683848134951,1.1879830183304114
4,2006-04-01_10,1.863436919476657,2.1455583381851713,1.696656137027515
4,2006-04-01_end,7.1172445658873915,9.010619394517985,4.6957656437755
4,2006-07-01_3,0.7912007673848592,0.9022638393449226,0.7901571455615318
4,2006-07-01_5,5.47603585943685,1.365294107998742,1.1911424362585004
4,2006-07-01_10,5.073071989150532,2.0545745399410404,1.7021523924789013
4,2006-07-01_end,7.592747632953368,8.84463709139298,4.643679561179383
4,2006-10-01_3,0.9666720510482792,1.013570658692704,0.9017838603032378
4,2006-10-01_5,1.050494586433239,1.216944003385004,1.0099783660039425
4,2006-10-01_10,1.9583575627093188,2.204209034079781,1.7382220622977522
4,2006-10-01_end,4.908101792130114,8.674644924115547,4.598504451292894
4,2007-01-01_3,1.0369500172968906,1.1303496442443945,0.9922619534547724
4,2007-01-01_5,2.820902806032632,1.282865501871632,1.1275561418433728
4,2007-01-01_10,1.9539925460519203,2.1564128807253513,1.78184955243687
4,2007-01-01_end,6.106029327233144,8.548061304838338,4.562466682268793
4,2007-04-01_3,1.1891858184485995,1.1879345048146392,1.0683224390181416
4,2007-04-01_5,1.3553956714463966,1.5283678472940447,1.2683695711384955
4,2007-04-01_10,2.027884333279656,2.360650361801262,1.863905320405516
4,2007-04-01_end,6.571799226925648,8.417654788445562,4.528812883868519
4,2007-07-01_3,21.324657437921932,1.0514490917505024,0.9500944536919488
4,2007-07-01_5,6.701689237956199,1.4303201391278086,1.2293608031997147
4,2007-07-01_10,5.040892911273131,2.401782986587343,1.8939239116121833
4,2007-07-01_end,7.519838236803078,8.279888688339128,4.4912629365944285
4,2007-10-01_3,1.2163481348804368,1.2141382828722538,1.0837395758758108
4,2007-10-01_5,1.377575475116926,1.5090016004392468,1.3101146183629206
4,2007-10-01_10,2.1970702674198237,2.485944141931632,1.9524884939007816
4,2007-10-01_end,4.834032276628372,8.151461246498783,4.456256039468383
4,2008-01-01_3,1.3216827798860669,1.3529167234559276,1.2093998158205377
4,2008-01-01_5,1.3959928095933005,1.4333171608745288,1.3012261049283953
4,2008-01-01_10,2.2738525133726317,2.6122806092540842,2.055424619431777
4,2008-01-01_end,6.526903064211426,8.058180213540078,4.42746418522149
4,2008-04-01_3,7.610909470791045,1.4058080278180496,1.2819010829145085
