Date,Close,High,Low,Open,Volume
2005-01-03,27.97408103942871,28.292794753285644,27.822311942597988,28.23208804087841,2381800
2005-01-04,27.79804039001465,28.11675424212868,27.664482785806694,28.049977755838338,2747400
2005-01-05,27.96194076538086,28.283690527225566,27.78892407814947,27.78892407814947,3396600
2005-01-06,27.661449432373047,28.16836024478191,27.649307620286393,28.1137232482989,4081600
2005-01-07,27.628047943115234,27.713040590544594,27.333617813104567,27.691793007640467,3391600
2005-01-10,27.700912475585938,27.858751410058876,27.600744257036226,27.628061598923967,3338400
2005-01-11,27.597698211669922,27.722150010619018,27.530919423532662,27.591628465390695,3554200
2005-01-12,27.628047943115234,27.628047943115234,27.409502368592573,27.51574028311321,2788200
2005-01-13,27.39432144165039,27.682681793658517,27.315400864415896,27.62197508243973,2005400
2005-01-14,27.807138442993164,27.87088119570496,27.388256504110092,27.400395995834533,2245400
2005-01-18,27.73429298400879,27.91034342325944,27.376117727346788,27.807141521485377,3336800
2005-01-19,27.697858810424805,27.907300894818437,27.643221845618317,27.68268097516258,2155400
2005-01-20,27.136329650878906,27.697875149654323,27.084728685847484,27.697875149654323,2796200
2005-01-21,26.62030601501465,27.21220704572967,26.62030601501465,27.075613431343154,4141200
2005-01-24,26.49888801574707,26.969370875842433,26.498888015747067,26.696186009696127,2986400
2005-01-25,26.556562423706055,26.878314562597357,26.53835086868298,26.559598454814303,2564200
2005-01-26,26.407833099365234,26.68405407440886,26.316770679593734,26.55960225510871,3344000
2005-01-27,26.183210372924805,26.36229683074622,25.982874014196007,26.104289778654696,5482600
2005-01-28,26.34408187866211,26.344081878662113,25.970728856375292,26.183206995725108,2491000
2005-01-31,26.401762008666992,26.52317547443295,26.183214064986807,26.344088991358774,2552200
2005-02-01,26.63549041748047,26.790295625599686,26.28035110104272,26.4078366532285,2595400
2005-02-02,26.58994483947754,26.602086644910504,26.41996419504124,26.529238128125318,2218400
2005-02-03,26.45639991760254,26.529248462766347,26.33801784746779,26.489787000783597,1714200
2005-02-04,26.55960464477539,26.55960464477539,26.271244149243326,26.3865878842934,1703600
2005-02-07,26.504959106445312,26.57173788998269,26.377473601044684,26.55656005161038,1821800
2005-02-08,26.681015014648438,26.78725294844847,26.441219497892213,26.756899583907497,1887400
2005-02-09,26.38050079345703,26.677966873063237,26.32586383576027,26.650649552120967,2116800
2005-02-10,26.76904296875,26.872244877427335,26.38354803736489,26.395689847058705,2167800
2005-02-11,27.008819580078125,27.24254288447521,26.596007602914728,26.769024217180874,2200800
2005-02-14,26.94206428527832,27.11508105016047,26.87528547851437,27.08472767867153,1038200
2005-02-15,26.805456161499023,27.05132366413144,26.72957161585708,26.996686698636744,1288800
2005-02-16,26.981508255004883,27.03007547471102,26.55352063145395,26.559590376010966,1735000
2005-02-17,27.670551300048828,27.7069744122966,27.166676633030157,27.40950818847755,3778800
2005-02-18,27.773757934570312,27.81928914844547,27.66448394759543,27.75251034353707,3156000
2005-02-22,27.148462295532227,27.773750360400165,27.148462295532223,27.773750360400165,2633200
2005-02-23,27.35791778564453,27.424696610587958,27.048309606869335,27.15151156118959,2067200
2005-02-24,27.297203063964844,27.34880402607376,27.090796899715414,27.318450655175205,2669000
2005-02-25,27.45503044128418,27.512703442817966,27.1970234233802,27.1970234233802,2251600
2005-02-28,27.2425594329834,27.424681929818423,27.112037885685883,27.230417624419307,2201000
2005-03-01,27.706968307495117,27.725179859606367,27.30022820492496,27.31843975703621,1851800
2005-03-02,27.561290740966797,27.561290740966793,27.37916582786605,27.52486529518375,2756000
2005-03-03,27.72822380065918,27.813214155841887,27.500570071071152,27.6219858566808,2333200
2005-03-04,28.420286178588867,28.471889442313852,27.74339716211101,27.92551965320844,2793800
2005-03-07,28.28370475769043,28.44761575161226,28.22603172765851,28.417262378474277,1781600
2005-03-08,28.171384811401367,28.338331778604253,28.09853627835516,28.183526619544587,1671400
2005-03-09,28.056039810180664,28.238162292279657,28.013544641551334,28.077287394495333,1854000
2005-03-10,28.301904678344727,28.31101045495969,28.01658030921975,28.259409510266263,2299000
2005-03-11,28.25031089782715,28.408149802744102,28.153178729613582,28.23209933997884,2051200
2005-03-14,28.213891983032227,28.42333420991799,28.177468858922772,28.247281390675294,2127200
2005-03-15,28.620624542236328,28.72686247649141,28.307980486079966,28.40511264251508,3342800
2005-03-16,28.386898040771484,28.46278260840335,28.186563986446227,28.396006134170413,2875000
2005-03-17,28.26548957824707,28.37476356020503,28.168357407152627,28.304948726693254,1742000
2005-03-18,28.040864944458008,28.426359849651288,28.040864944458008,28.304944076775925,5306200
