,net_ret,mult,p_bad
2011-05-13,-0.003302215218621719,0.5975124691717342,0.5050963224091382
2011-05-16,-0.003994548808818689,0.6847110327725856,0.5090645244922459
2011-05-17,0.0011103987859763344,0.6728064265232623,0.5305287489884346
2011-05-18,0.0022010191104926413,0.6084137530346962,0.5576007933377812
2011-05-19,-0.0011641601862320472,0.5271976199866564,0.5472248061053265
2011-05-20,-0.0008469472660580411,0.5583255816840205,0.5499506698843901
2011-05-23,-0.0011724499304959118,0.5501479903468297,0.5414382195742322
2011-05-24,0.006287117441880907,0.5756853412773034,0.5297788143393262
2011-05-25,0.0025069013718611154,0.6106635569820216,0.5589826871990888
2011-05-26,0.004054438086335814,0.5230519384027336,0.5795392333670643
2011-05-27,0.002530776045275468,0.4613822998988073,0.6268569682223097
2011-05-30,-1.1400497598303676e-06,0.31942909533307084,0.6502388963710729
2011-05-31,-0.0004196408040967721,0.24928331088678135,0.67694759975857
2011-06-01,-0.0029866617493448967,0.16915720072429008,0.6517115487203753
2011-06-02,-0.0014278834998164387,0.2448653538388742,0.5836818407999006
2011-06-03,0.00034163536782767047,0.4489544776002983,0.5834251631459452
2011-06-06,-0.0019234775010910947,0.44972451056216456,0.5951461126190332
2011-06-07,-0.0002980063656136257,0.4145616621429006,0.5934936045379189
2011-06-08,-0.0007324514302602102,0.4195191863862434,0.5662172908074237
2011-06-09,-0.0021051383289701084,0.5013481275777291,0.5496654793495436
2011-06-10,-0.0077666446929112645,0.5510035619513693,0.5408968944175518
2011-06-13,0.000257236713767296,0.5773093167473445,0.4909077120107278
2011-06-14,0.0010377172364155142,0.7272768639678167,0.47383681672076555
2011-06-15,-0.006304035322114555,0.7784895498377034,0.4736304155647839
2011-06-16,0.008465708587521159,0.7791087533056483,0.49923319811688477
2011-06-17,-0.0014836477410537941,0.7023004056493458,0.5207849203616978
2011-06-20,0.00624130430856951,0.6376452389149068,0.526021427429307
2011-06-21,0.002221954269237651,0.621935717712079,0.5641162257731616
2011-06-22,-0.005852595419973161,0.5076513226805154,0.5688729773235727
2011-06-23,-0.0021183410261788483,0.49338106802928205,0.5509137398858339
2011-06-24,-0.005083286611691185,0.5472587803424983,0.5473923448884308
2011-06-27,0.004313048811058344,0.5578229653347077,0.5337295498378127
2011-06-28,0.00580084960417548,0.5988113504865619,0.5464375272140175
2011-06-29,0.001392373989509997,0.5606874183579476,0.5765520710364883
2011-06-30,0.0035090962495648572,0.47034378689053513,0.6344261268418188
2011-07-01,0.0031894850829404745,0.2967216194745438,0.6135846471406742
2011-07-04,-2.9591095442907936e-05,0.35924605857797753,0.6380849888273
2011-07-05,0.004540768374261567,0.2857450335181,0.615865512078572
2011-07-06,0.0023384921950693614,0.3524034637642841,0.6249384078766345
2011-07-07,0.0013832544929371173,0.3251847763700967,0.6430317870586097
2011-07-08,-0.0023832938835703127,0.2709046388241708,0.6581984061885499
2011-07-11,-0.0007362044936470289,0.2254047814343505,0.6506721503321877
2011-07-12,0.001081977440098698,0.2479835490034369,0.5986467332926129
2011-07-13,0.002137898563788423,0.40405980012216147,0.574688448777431
2011-07-14,-0.0019222631448432915,0.47593465366770715,0.567328577486998
2011-07-15,0.0022826665280890183,0.4980142675390059,0.5358974459450825
2011-07-18,0.005255992825689356,0.5923076621647526,0.5278324764223794
2011-07-19,0.009187321298915084,0.6165025707328619,0.5151112654583255
2011-07-20,0.0029184982324006498,0.6546662036250235,0.5189493934552785
2011-07-21,-0.001638396560814191,0.6431518196341647,0.512143069873003
2011-07-22,0.003806378237276425,0.6635707903809912,0.49812804702258573
2011-07-25,-0.001475539234211689,0.7056158589322429,0.5135103085227565
2011-07-26,-0.0071699517464198234,0.6594690744317306,0.46906776716713394
2011-07-27,-0.0127887184154896,0.7927966984985982,0.4576424209330732
2011-07-28,0.0002624850528729181,0.8270727372007805,0.4178721906785425
2011-07-29,0.018718850319330693,0.9463834279643726,0.39703607963946347
2011-08-01,0.0054976433148749,1.0,0.39690931006001784
2011-08-02,0.0108320588370968,1.0,0.39658376493333297
2011-08-03,-0.0092706146335112,1.0,0.38349900084146044
2011-08-04,0.0016810231531728,1.0,0.3840042103722726
2011-08-05,0.0053193011720701,1.0,0.3047418251052955
2011-08-08,0.0218288040508013,1.0,0.2944038746880554
2011-08-09,0.014319206571472,1.0,0.29160586330384
2011-08-10,-0.0096299015261648,1.0,0.39580657221640964
2011-08-11,-0.0007869911155474,1.0,0.4157258451272893
2011-08-12,0.005885780254606938,0.9528224646181322,0.43099072249384646
2011-08-15,0.010360550861080071,0.9070278325184606,0.4258583518158186
2011-08-16,0.013225648456888756,0.9224249445525443,0.42129285986276166
2011-08-17,0.01187525156647032,0.9361214204117151,0.4566158768041305
2011-08-18,-0.0060816485006518805,0.8301523695876085,0.493417990371825
2011-08-19,-0.003588146479633516,0.7197460288845251,0.49092222595478746
2011-08-22,-0.0030830910002419215,0.7272333221356377,0.5031015251826556
2011-08-23,-0.009763543832630324,0.6906954244520332,0.49044733476017066
2011-08-24,-0.0020685149379601584,0.7286579957194881,0.4579137125748747
2011-08-25,0.0012228880015359457,0.826258862275376,0.47847447886073113
2011-08-26,0.009150328417944496,0.7645765634178067,0.4423329007479437
2011-08-29,0.009022560301669234,0.873001297756169,0.4449077593652957
2011-08-30,0.002198946198879519,0.865276721904113,0.41891295358046365
2011-08-31,0.004633819386255657,0.9432611392586091,0.4383452247558984
2011-09-01,0.009366448736529354,0.884964325732305,0.4332426762391855
2011-09-02,-0.007023494874023149,0.9002719712824436,0.45978839429181756
2011-09-05,0.0,0.8206348171245474,0.4988881752630971
2011-09-06,-0.0014410069919300196,0.7033354742107087,0.5266862133523922
2011-09-07,0.005978558431219349,0.6199413599428235,0.5437449274581667
2011-09-08,-0.0008018094606482751,0.5687652176254999,0.5474526240663851
2011-09-09,-0.0034232559080118025,0.5576421278008449,0.5503239132906582
2011-09-12,-0.001868740796029587,0.5490282601280254,0.5501984442261784
2011-09-13,-0.0015876319220688806,0.549404667321465,0.5357519381601458
2011-09-14,-0.0008515643147417408,0.5927441855195628,0.513637116982325
2011-09-15,0.007281206194755565,0.6590886490530252,0.5144314506178274
2011-09-16,0.0033279107020413264,0.656705648146518,0.4735961437372104
2011-09-19,0.0008148224244654438,0.779211568788369,0.492077756006064
2011-09-20,0.00931958753390641,0.723766731981808,0.5044334971960118
2011-09-21,-0.0027682086636501174,0.6866995084119646,0.5372069000660871
2011-09-22,-0.012187690993736896,0.5883792998017389,0.5515667725275664
2011-09-23,-0.004795882355448244,0.545299682417301,0.6023753774190187
2011-09-26,0.000856482133770593,0.39287386774294397,0.6167848763873257
2011-09-27,-0.001589842543828307,0.34964537083802294,0.6097389229188599
2011-09-28,-0.0012504525491131952,0.3707832312434204,0.6122247335548969
2011-09-29,0.0037928489755325416,0.3633257993353093,0.6222206361670115
2011-09-30,0.003789621677005634,0.33333809149896554,0.6169384893928918
2011-10-03,-0.0019254648264914775,0.3491845318213248,0.6508483307592625
2011-10-04,-0.001501566189778346,0.24745500772221252,0.6617023261862992
2011-10-05,-0.0010810908512749757,0.21489302144110245,0.6092724826638507
2011-10-06,-0.003815365489128095,0.37218255200844796,0.578815220709821
2011-10-07,-0.007394946636309871,0.4635543378705369,0.6004507800105255
2011-10-10,0.007352775147381704,0.39864765996842344,0.5780422701844891
2011-10-11,-0.005836875441984573,0.4658731894465329,0.5194952157757103
2011-10-12,0.005001839747966307,0.641514352672869,0.5265612607469171
2011-10-13,-0.002819728242151244,0.6203162177592487,0.5305354815674739
2011-10-14,0.005717591121482953,0.6083935552975784,0.5150458783852224
2011-10-17,-0.010282822797767393,0.6548623648443328,0.5078965191844699
2011-10-18,0.006340603507584051,0.6763104424465904,0.5454780275459393
2011-10-19,-0.0052525062878946635,0.5635659173621821,0.5487113399434379
2011-10-20,0.0012803680473871466,0.5538659801696864,0.5689165961506979
2011-10-21,0.006040816737876424,0.4932502115479064,0.5816418689410441
2011-10-24,0.010758311787586586,0.4550743931768678,0.5916450100146642
2011-10-25,-0.003608746577401044,0.4250649699560075,0.5774672037041615
2011-10-26,0.0009552667653420694,0.4675983888875156,0.6070097040018564
2011-10-27,0.008778277674927512,0.3789708879944309,0.5687901877113805
2011-10-28,0.0024218219769519727,0.4936294368658587,0.5739433193614217
2011-10-31,-0.002530062335133773,0.47817004191573487,0.5803122466725656
2011-11-01,1.6487290152525738e-05,0.45906325998230313,0.6340048752924764
2011-11-02,0.0031405110796647825,0.29798537412257087,0.6155174277108367
2011-11-03,0.003459458061591426,0.3534477168674899,0.6347460215846408
2011-11-04,0.00041335029283563935,0.29576193524607775,0.6426786511529485
2011-11-07,0.002286305839117481,0.27196404654115447,0.6260593377224954
2011-11-08,0.00023081351203304377,0.32182198683251373,0.5894169355778118
2011-11-09,-0.007870496462984166,0.4317491932665646,0.5904130668783026
2011-11-10,0.0007313119341380275,0.42876079936509215,0.6400872811218556
2011-11-11,0.0024118025549699105,0.27973815663443313,0.5914595081921624
2011-11-14,6.918001114111841e-05,0.4256214754235128,0.5606555639932231
2011-11-15,0.0010478204802968146,0.5180333080203307,0.5928040476002608
2011-11-16,-0.0012084320428451523,0.42158785719921754,0.5801910512267109
2011-11-17,-0.00238516665583986,0.4594268463198674,0.5931483444445894
2011-11-18,-0.0010207592457521493,0.4205549666662318,0.5798393522429969
2011-11-21,-0.0019725980978728096,0.46048194327100944,0.5722988629662603
2011-11-22,0.0007857279573683324,0.4831034111012191,0.5648234181377402
2011-11-23,-0.003442348152512542,0.5055297455867795,0.5476777754542935
2011-11-24,-2.0871175457754933e-06,0.5569666736371195,0.5886768323327661
2011-11-25,-0.0036637304006584327,0.4339695030017017,0.5958799532335007
2011-11-28,0.005203596555514461,0.41236014029949786,0.582280903774055
2011-11-29,-0.0038292894463428356,0.4531572886778352,0.5843207622145788
2011-11-30,0.0016430868947899452,0.4470377133562635,0.5521441186286347
2011-12-01,0.00020294303090782895,0.5435676441140961,0.5567575251356449
2011-12-02,0.002255409935970456,0.5297274245930653,0.561034043380336
2011-12-05,0.002252011749917438,0.516897869858992,0.5741723221678144
2011-12-06,-0.00015969748803039202,0.47748303349655674,0.60656784763576
2011-12-07,0.0025852465931036593,0.3802964570927201,0.6101603398819659
2011-12-08,-0.0031289839271798296,0.36951898035410224,0.6406364898310788
2011-12-09,0.0012312894848083497,0.2780905305067637,0.6089391409714787
2011-12-12,-0.005532129190920881,0.3731825770855639,0.5819938446927134
2011-12-13,0.0003293367821827126,0.4540184659218598,0.5468927003841367
2011-12-14,-0.0015075913328034206,0.5593218988475899,0.5658813463400847
2011-12-15,0.0025009586284107186,0.502355960979746,0.5595116314175135
2011-12-16,0.003474686217485699,0.5214651057474596,0.5487516969533975
2011-12-19,-0.003687706099746255,0.5537449091398075,0.5473011668171689
2011-12-20,0.0037267762931973,0.5580964995484934,0.5476186563095785
2011-12-21,-0.005095486112822578,0.5571440310712645,0.5235142451011684
2011-12-22,-0.001459589584252873,0.6294572646964949,0.48171485374179135
2011-12-23,0.0020501620001717523,0.754855438774626,0.4914442977052019
2011-12-26,-3.4109447386170335e-05,0.7256671068843943,0.4807088973141092
2011-12-27,0.004922062159211299,0.7578733080576725,0.5017843259459973
2011-12-28,-0.0005596629891294037,0.6946470221620081,0.5080720558407511
2011-12-29,-0.0018212624186483238,0.6757838324777468,0.5353683283457885
2011-12-30,0.005379725295652121,0.5938950149626345,0.5232104345568217
2012-01-02,0.0,0.630368696329535,0.5259412376270869
2012-01-03,0.00047609202615258954,0.6221762871187394,0.5374604756385456
2012-01-04,-0.003895536945792622,0.5876185730843633,0.5090069130545928
2012-01-05,0.0013902186442294943,0.6729792608362217,0.5067070602937269
2012-01-06,-0.0018991921093058134,0.6798788191188193,0.5065639611733944
2012-01-09,0.005095657387604371,0.6803081164798168,0.5030506934997737
2012-01-10,0.006438074007118329,0.6908479195006789,0.5094220268278257
2012-01-11,0.011816992145123018,0.6717339195165231,0.4747583733041416
2012-01-12,0.003462217763009089,0.7757248800875752,0.5322393376928561
2012-01-13,0.004009362893325513,0.6032819869214316,0.5411301795439152
2012-01-16,0.0,0.5766094613682545,0.5453863785424019
2012-01-17,0.000810371026655495,0.5638408643727943,0.5385483468214965
2012-01-18,0.0028360308667409163,0.5843549595355104,0.5415925327972609
2012-01-19,-0.00956860280869252,0.5752224016082172,0.575206278328253
2012-01-20,-0.003766475850737199,0.4743811650152411,0.5334701975217072
2012-01-23,-0.005436985022405542,0.5995894074348784,0.5227324837014898
2012-01-24,0.008160853907107428,0.6318025488955306,0.5172927111110999
2012-01-25,0.008389007473886172,0.6481218666667005,0.501452106541808
2012-01-26,0.008244504393879979,0.6956436803745759,0.48860313347644957
2012-01-27,0.009738068638351392,0.7341905995706514,0.5071543036996938
2012-01-30,0.0058287430428319255,0.6785370889009186,0.5285448461901658
2012-01-31,0.0003676300175977052,0.6143654614295025,0.5655163764970585
2012-02-01,0.001797947678878965,0.5034508705088244,0.5587083465339382
2012-02-02,-0.0010223706258746385,0.5238749603981855,0.5501892670424072
2012-02-03,0.002709047582181979,0.5494321988727784,0.5613270386960678
2012-02-06,-0.0013152717365640728,0.5160188839117966,0.568332095903345
2012-02-07,-0.0018482861767539734,0.4950037122899651,0.5732387862178656
2012-02-08,0.0006808285368514553,0.4802836413464032,0.5447954861194036
2012-02-09,0.0019282911357096668,0.5656135416417891,0.5436733241389305
2012-02-10,0.0010455072151146028,0.5689800275832084,0.5183314633550608
2012-02-13,0.0060023289769111105,0.6450056099348178,0.5163752091833131
2012-02-14,0.0008334560878340177,0.6508743724500606,0.5153324916140569
2012-02-15,-0.00390822919532271,0.6540025251578293,0.5242602435307434
2012-02-16,0.0020853546440700497,0.6272192694077698,0.5226022175091719
2012-02-17,-0.0012446912773577397,0.6321933474724843,0.5216900427643254
2012-02-20,0.0,0.6349298717070239,0.47282141073244194
2012-02-21,-3.784599400838008e-05,0.7815357678026742,0.4788039114941103
2012-02-22,0.002280000593010848,0.7635882655176692,0.4707982762585988
2012-02-23,0.013352225102764131,0.7876051712242036,0.4729843153481452
2012-02-24,0.007531999113939823,0.7810470539555644,0.46555878892541863
2012-02-27,0.004142833547818241,0.8033236332237441,0.4961391800950943
2012-02-28,-0.0008930892717340077,0.7115824597147172,0.48973647761587147
2012-02-29,-0.0053454116910105895,0.7307905671523857,0.4974641180203482
2012-03-01,-0.004320607630105963,0.7076076459389555,0.5021816315305404
2012-03-02,0.0031898477348817514,0.6934551054083788,0.5037218816507878
2012-03-05,-0.006003058642165619,0.6888343550476367,0.5231607278007955
2012-03-06,-0.005659123455719636,0.6305178165976136,0.536468197340711
2012-03-07,1.0572902714310754e-05,0.5905954079778669,0.5521209559317716
2012-03-08,0.003867408494423393,0.5436371322046853,0.5276598343565522
2012-03-09,-0.00046060821289217925,0.6170204969303436,0.498186646981272
2012-03-12,-0.00522689529134368,0.705440059056184,0.47818486045092184
2012-03-13,-0.0023765653223556233,0.7654454186472346,0.45864906374948256
2012-03-14,-0.010750753021244359,0.8240528087515524,0.43409429285533613
2012-03-15,-0.0001561843645833557,0.8977171214339916,0.43931382797428625
2012-03-16,-0.002611643342651444,0.8820585160771413,0.4552805425174105
2012-03-19,0.0022892808775379814,0.8341583724477686,0.4382634837514846
2012-03-20,0.0067379415887966,0.8852095487455462,0.45431746473324003
2012-03-21,0.0008651517432959825,0.83704760580028,0.48099574911710363
2012-03-22,0.003284936656399125,0.7570127526486892,0.49697588586739033
2012-03-23,0.005488342654344051,0.7090723423978291,0.49513421484475506
2012-03-26,0.007913263125058568,0.7145973554657349,0.4903892709922114
2012-03-27,0.004995284312255182,0.7288321870233658,0.49839175551368
2012-03-28,-0.0002839183234059889,0.7048247334589601,0.5212380072625842
2012-03-29,-8.328163840236144e-05,0.6362859782122475,0.5418097456075105
2012-03-30,-0.001612509781518332,0.5745707631774686,0.5294621349797998
2012-04-02,-0.0005158288569914059,0.6116135950606008,0.5331263093513032
2012-04-03,0.0013264132601014734,0.6006210719460904,0.5281348868124328
2012-04-04,-0.0020805346508327585,0.6155953395627016,0.5117068424426316
2012-04-05,0.0057034621698640875,0.6648794726721051,0.49114309084816055
2012-04-06,0.0,0.7265707274555184,0.49874047177249
2012-04-09,0.0021119429309759447,0.7037785846825302,0.48942990727065083
2012-04-10,-0.0036079475830537414,0.7317102781880476,0.4947451973167328
2012-04-11,0.00024170616299218668,0.7157644080498018,0.48134596343983704
2012-04-12,0.00667983596677245,0.7559621096804889,0.4906734165732435
2012-04-13,-0.0005309296594746957,0.7279797502802696,0.44977910015401296
2012-04-16,-0.0017671928260376553,0.8506626995379611,0.47080314820016156
2012-04-17,0.005896240038642969,0.7875905553995154,0.4669506467511618
2012-04-18,-0.001114910895909016,0.7991480597465146,0.4673838304533402
2012-04-19,0.0013229167706048232,0.7978485086399795,0.476243420234686
2012-04-20,-0.0027332334957989595,0.771269739295942,0.46863810442183357
2012-04-23,-0.007462351267659939,0.7940856867344994,0.45180288671580715
2012-04-24,0.006713995934782943,0.8445913398525786,0.44591528786802076
2012-04-25,0.008841944561041001,0.8622541363959377,0.45705272937256164
2012-04-26,0.009092001185650976,0.8288418118823151,0.4612644132313989
2012-04-27,0.0032066154591061887,0.8162067603058034,0.45693054387582427
2012-04-30,-0.002019011471473874,0.8292083683725273,0.47456754875115675
2012-05-01,0.0004136292914065019,0.7762973537465299,0.4861671213801992
2012-05-02,-0.0022978312208838726,0.7414986358594025,0.4814234564146139
2012-05-03,-0.008072666405906457,0.7557296307561583,0.49610950772885715
2012-05-04,-0.008036713801654778,0.7116714768134287,0.52567171199096
2012-05-07,-0.002255905158550175,0.6229848640271202,0.540279216433982
2012-05-08,0.004238316753523719,0.579162350698054,0.5438499193674005
2012-05-09,-0.0028230556811295097,0.5684502418977987,0.53623877823022
2012-05-10,-0.00450394874578187,0.59128366530934,0.5211734791801894
2012-05-11,0.004778201881475852,0.6364795624594318,0.49406721513738305
2012-05-14,0.0040321905904232595,0.7177983545878509,0.5035123599797734
2012-05-15,-0.004937479799147501,0.6894629200606799,0.5261129143471971
2012-05-16,-0.007539754635091663,0.6216612569584088,0.5273702194631276
2012-05-17,-0.00590900858204869,0.6178893416106174,0.5299470708881383
2012-05-18,-0.007850143164089442,0.6101587873355852,0.55712670632881
2012-05-21,0.006696492818554315,0.52861988101357,0.5752740261869033
2012-05-22,-0.00298900784487677,0.4741779214392903,0.5668337728740447
2012-05-23,0.0031054738753236886,0.499498681377866,0.5545833587590178
2012-05-24,-0.0015047096503633813,0.5362499237229468,0.5726037429008558
2012-05-25,0.004252464231298888,0.48218877129743265,0.572221010289029
2012-05-28,0.0,0.4833369691329129,0.5756407166116804
2012-05-29,0.004841923665484721,0.47307785016495896,0.5795933458123782
2012-05-30,0.006861474766253931,0.46121996256286546,0.599779128261924
2012-05-31,6.855223215862674e-05,0.40066261521422797,0.6600620116425403
2012-06-01,-0.00016527246149925702,0.21981396507237916,0.677939668414984
2012-06-04,-0.0013106170145414588,0.1661809947550481,0.692440102979899
2012-06-05,-0.0005809124619983803,0.12267969106030308,0.6474732218114214
2012-06-06,0.0006331949771663813,0.2575803345657358,0.6372651869420783
2012-06-07,-0.001613074728401144,0.28820443917376504,0.6173415813181686
2012-06-08,0.0037929369464869004,0.3479752560454942,0.6113705996118938
2012-06-11,-0.00697185385239566,0.36588820116431875,0.585697383070962
2012-06-12,0.003893289355795296,0.44290785078711414,0.5896830398688352
2012-06-13,0.0007158264863689442,0.4309508803934945,0.5703949928214783
2012-06-14,0.005222807252926512,0.4888150215355651,0.564531021646573
2012-06-15,0.004402179795591099,0.5064069350602811,0.5486422530017704
2012-06-18,0.0009314579974836244,0.5540732409946889,0.5491787768089674
2012-06-19,0.0030422837561179684,0.5524636695730978,0.5552164744001504
2012-06-20,0.0003836786612255398,0.5343505767995488,0.5689541627938604
2012-06-21,-0.006559128717676793,0.493137511618419,0.5458668851547752
2012-06-22,-0.0016244844522123852,0.5623993445356744,0.5615690609642611
2012-06-25,-0.00283290174055904,0.5152928171072169,0.5235322801715416
2012-06-26,0.0004145304970717461,0.6294031594853752,0.5680552431215564
2012-06-27,0.012412414928230867,0.4958342706353308,0.5509464418539741
2012-06-28,0.004968346596598323,0.5471606744380777,0.5685830524934407
2012-06-29,0.008695194317647039,0.4942508425196781,0.5540205084573561
2012-07-02,0.006756824235680381,0.5379384746279319,0.5574018818659754
2012-07-03,-0.0013127063529968285,0.5277943544020739,0.5779124350891213
2012-07-04,0.0,0.46626269473263626,0.5538055946227466
2012-07-05,0.0015569197978564436,0.5385832161317603,0.5609477726496634
2012-07-06,0.003096901843203191,0.5171566820510097,0.5969244248611826
2012-07-09,-0.001512078680784343,0.40922672541645233,0.6199986546386321
2012-07-10,-0.004156373452127481,0.3400040360841037,0.6355966609750939
2012-07-11,0.0006656179592513102,0.2932100170747183,0.6021334520663137
2012-07-12,0.0018518093330614945,0.39359964380105883,0.5608781624928667
2012-07-13,0.008743528574610672,0.5173655125214,0.5514721964462683
2012-07-16,0.0019751639844470753,0.5455834106611951,0.5295675441948497
2012-07-17,0.0005065439100943209,0.6112973674154508,0.5180535376331282
2012-07-18,-0.0011007750239790536,0.6458393871006154,0.5360111932501649
2012-07-19,-0.0005255736794066732,0.5919664202495054,0.5250064712359284
2012-07-20,-0.0005140948826832419,0.624980586292215,0.5171307121282487
2012-07-23,-0.007374557978850153,0.648607863615254,0.5261262584462618
2012-07-24,0.0019476946056295789,0.6216212246612146,0.5350408233752457
2012-07-25,0.006191840490093331,0.5948775298742629,0.5749226618754586
2012-07-26,0.007531539295324623,0.4752320143736243,0.5653563011163435
2012-07-27,0.003853072624080814,0.5039310966509696,0.545716722951657
2012-07-30,0.003873814007908077,0.5628498311450292,0.5162948349833446
2012-07-31,-0.005983284907366441,0.6511154950499662,0.5371776621854158
2012-08-01,0.0026665706426451815,0.5884670134437525,0.5215904111590864
2012-08-02,1.0031535451913598e-05,0.6352287665227407,0.533580320228034
2012-08-03,0.004153297670121425,0.599259039315898,0.5369003002959821
2012-08-06,-0.0027913901578235285,0.5892990991120537,0.5144900291881723
2012-08-07,-0.0027461368843232133,0.6565299124354831,0.5301629050210249
2012-08-08,0.00016338668866635616,0.6095112849369253,0.5251839206208102
2012-08-09,0.001360204181633587,0.6244482381375694,0.4969480391891969
2012-08-10,0.008138506302379795,0.7091558824324093,0.4738962431449387
2012-08-13,-0.006070148131274182,0.7783112705651839,0.4817699242883875
2012-08-14,-0.006120577838827826,0.7546902271348376,0.448941719731144
2012-08-15,0.0020857207450649166,0.853174840806568,0.45481590634928354
2012-08-16,0.006033843986642768,0.8355522809521494,0.44987925131058154
2012-08-17,-0.0006764737198270417,0.8503622460682554,0.4585715001104304
2012-08-20,-5.889140093665044e-05,0.8242854996687088,0.4601119352736739
2012-08-21,0.002035153589112075,0.8196641941789784,0.47485925956383
2012-08-22,0.008749601289509032,0.77542222130851,0.48133072232215374
2012-08-23,0.004540125881226984,0.7560078330335389,0.4917818082288595
2012-08-24,0.003642274211660234,0.7246545753134217,0.49929815313819736
2012-08-27,-0.0005623050969013859,0.702105540585408,0.49073129037011637
2012-08-28,-0.0013656018967591814,0.7278061288896509,0.5134063177768485
2012-08-29,-0.0007547930483385,0.6597810466694545,0.5167309503612277
2012-08-30,-0.0011010824372332468,0.6498071489163169,0.5136651125212761
2012-08-31,0.008612522522338486,0.6590046624361717,0.5149899773151033
2012-09-03,0.0,0.6550300680546901,0.5315376171590833
2012-09-04,0.0017209453732817967,0.6053871485227501,0.5431132190203621
2012-09-05,0.001991300896551042,0.5706603429389137,0.5486941668320158
2012-09-06,0.008131467663324425,0.5539174995039527,0.532741472963318
2012-09-07,-0.003151779333401838,0.6017755811100461,0.5309448437438836
2012-09-10,-0.005359240235212847,0.6071654687683492,0.5082247100161811
2012-09-11,-0.0019592871624980095,0.6753258699514568,0.5038656739312447
2012-09-12,0.0014953173705666595,0.688402978206266,0.49541705631984656
2012-09-13,0.008068184592348553,0.7137488310404604,0.4774345241801674
2012-09-14,-0.009975506961936468,0.7676964274594978,0.5007987955563813
2012-09-17,-0.0025627556441685686,0.6976036133308562,0.4812334163118916
2012-09-18,0.0012870976136876496,0.7562997510643252,0.48069483575215305
2012-09-19,-0.002612594857260197,0.757915492743541,0.4669312666124158
2012-09-20,0.00459307754970745,0.7992062001627527,0.4586312209606648
2012-09-21,-0.005276156043240069,0.8241063371180057,0.45024309112263144
2012-09-24,-0.004227867114864645,0.8492707266321058,0.4672363200149218
2012-09-25,-0.005279361369102735,0.7982910399552345,0.4711817013822791
2012-09-26,0.003289700797294778,0.7864548958531627,0.47903306673645507
2012-09-27,0.0027104850669629715,0.7629007997906349,0.47039797858306215
2012-09-28,0.000774999780479814,0.7888060642508137,0.45268742496702374
2012-10-01,0.0006212765437367936,0.8419377250989288,0.47701935015284863
2012-10-02,0.0017553219916529913,0.7689419495414542,0.4819229264435758
2012-10-03,0.0011800108278975476,0.7542312206692726,0.49049940421655513
2012-10-04,-0.001014843106954781,0.7285017873503347,0.49960232335011096
2012-10-05,-0.009844891014838712,0.7011930299496671,0.4862963794967299
2012-10-08,-0.00522145038251967,0.7411108615098104,0.47856855476390664
2012-10-09,-0.005451612209189707,0.7642943357082801,0.4911955068989068
2012-10-10,-0.0029755373092804926,0.7264134793032797,0.4938746081363335
2012-10-11,0.0012584271769154006,0.7183761755909996,0.49016250423394614
2012-10-12,0.0021477408606085453,0.7295124872981616,0.4968146226865204
2012-10-15,0.0035291699693149473,0.7095561319404389,0.4931171002267781
2012-10-16,-0.0013822008746383796,0.7206486993196657,0.4830442296795823
2012-10-17,-0.0059723998155305,0.7508673109612531,0.47362428345930113
2012-10-18,-0.011352231377669976,0.7791271496220966,0.4599129874393375
2012-10-19,-0.010492874534118155,0.8202610376819875,0.44635752268401774
2012-10-22,-0.006630614987474671,0.8609274319479469,0.4666880278316253
2012-10-23,-0.0015213434113802839,0.7999359165051243,0.48331480125903675
2012-10-24,-0.005741885232958988,0.7500555962228899,0.4965952953688851
2012-10-25,-0.0026312058476857126,0.7102141138933449,0.49107519763778607
2012-10-26,0.00576441051856951,0.7267744070866419,0.4843821802403854
2012-10-29,-3.304826557308884e-05,0.746853459278844,0.4895306256500645
2012-10-30,0.0,0.7314081230498066,0.4886322318887158
2012-10-31,0.0062106479638001375,0.7341033043338527,0.48569049521456176
2012-11-01,0.0020501624491746652,0.7429285143563148,0.5098132913121207
2012-11-02,-0.0040669487249302165,0.6705601260636379,0.5466795122562897
2012-11-05,0.00500524350763952,0.5599614632311308,0.5584458148552001
2012-11-06,-0.0016665135271319576,0.5246625554343999,0.5767846219698007
2012-11-07,-0.0008645365023322864,0.46964613409059786,0.5719368413719614
2012-11-08,-0.0021985263489105573,0.48418947588411576,0.5761930714628637
2012-11-09,0.00473392497927533,0.471420785611409,0.5812599517073106
2012-11-12,-0.0014337310458036117,0.4562201448780683,0.5848107655182311
2012-11-13,-0.0013408341414901377,0.44556770344530683,0.595485231130762
2012-11-14,-0.0069042095154303665,0.413544306607714,0.5935544866246174
2012-11-15,0.0021754831636850054,0.41933654012614785,0.5530651503627902
2012-11-16,0.005778946831398519,0.5408045489116293,0.5519118737273419
2012-11-19,0.0006296700523633958,0.5442643788179745,0.5917858515234428
2012-11-20,1.2956616526052706e-06,0.4246424454296718,0.5681645112187893
2012-11-21,0.0019892841993733148,0.49550646634363216,0.5651770863384332
2012-11-22,0.0,0.5044687409847004,0.592108201568023
2012-11-23,0.0017544023061273437,0.423675395295931,0.5909806733024185
2012-11-26,-0.000576719914946044,0.4270579800927444,0.5864978048774528
2012-11-27,0.0007933841036897428,0.44050658536764153,0.5824603582861483
2012-11-28,0.003914365407631518,0.4526189251415552,0.5798564101648179
