ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,73.76,74.55,73.36,74.5,3874209,74.09
2016-01-05 05:00:00+00:00,74.55,75.24,74.28,75.11,2889523,74.88
2016-01-06 05:00:00+00:00,74.19,74.45,73.71,74.26,2621708,74.11
2016-01-07 05:00:00+00:00,73.03,73.44,71.7,72.08,3894936,72.46
2016-01-08 05:00:00+00:00,72.58,72.88,71.31,71.5,4476626,72.18
2016-01-11 05:00:00+00:00,71.91,72.21,70.78,71.49,3468744,71.3
2016-01-12 05:00:00+00:00,72.08,72.34,71.06,72.03,3570571,71.72
2016-01-13 05:00:00+00:00,72.45,72.56,70.25,70.53,3367899,71.07
2016-01-14 05:00:00+00:00,70.7,72.26,70.11,71.72,6035612,71.65
2016-01-15 05:00:00+00:00,70.01,70.89,69.66,70.65,6043611,70.43
2016-01-19 05:00:00+00:00,71.49,71.58,69.88,70.7,4177744,70.66
2016-01-20 05:00:00+00:00,69.36,70.38,68.07,69.9,5514203,69.32
2016-01-21 05:00:00+00:00,70.33,70.92,69.65,70.15,3293861,70.3
2016-01-22 05:00:00+00:00,71.27,71.57,70.29,71.05,3543381,70.91
2016-01-25 05:00:00+00:00,70.88,70.98,70.0,70.08,2736093,70.32
2016-01-26 05:00:00+00:00,70.28,71.65,70.01,71.55,3760901,71.35
2016-01-27 05:00:00+00:00,71.02,71.75,69.96,70.43,5599856,70.64
2016-01-28 05:00:00+00:00,71.16,71.58,70.53,71.16,4881467,71.16
2016-01-29 05:00:00+00:00,73.36,75.13,72.55,74.96,7992475,74.44
2016-02-01 05:00:00+00:00,74.23,74.96,73.13,74.73,5994359,74.03
2016-02-02 05:00:00+00:00,73.94,73.94,72.7,73.12,4144942,73.16
2016-02-03 05:00:00+00:00,73.75,74.29,72.21,74.2,4090274,73.45
2016-02-04 05:00:00+00:00,73.86,75.34,73.81,74.49,5412677,74.58
2016-02-05 05:00:00+00:00,74.57,74.64,73.52,74.18,4041484,74.06
2016-02-08 05:00:00+00:00,73.36,73.83,72.55,73.75,4037177,73.35
2016-02-09 05:00:00+00:00,72.81,75.21,72.81,74.61,4053457,74.31
2016-02-10 05:00:00+00:00,74.92,75.96,74.43,74.52,4400009,74.93
2016-02-11 05:00:00+00:00,72.93,74.31,72.59,73.75,5547226,73.48
2016-02-12 05:00:00+00:00,74.58,75.38,74.02,75.16,5126949,75.04
2016-02-16 05:00:00+00:00,75.88,76.99,75.66,76.23,5967479,76.2
2016-02-17 05:00:00+00:00,76.55,77.43,76.46,77.09,6634941,76.94
2016-02-18 05:00:00+00:00,76.94,77.76,76.8,77.34,4472634,77.37
2016-02-19 05:00:00+00:00,77.1,78.1,76.56,77.92,5956213,77.76
2016-02-22 05:00:00+00:00,78.45,81.25,76.01,76.39,16607047,77.79
2016-02-23 05:00:00+00:00,76.2,77.29,75.37,75.71,8500883,76.04
2016-02-24 05:00:00+00:00,74.7,75.78,73.97,75.46,7263606,74.92
2016-02-25 05:00:00+00:00,75.7,76.17,75.27,76.11,5258475,75.81
