ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,117.37,117.53,115.22,116.88,5666279,116.35
2016-01-05 05:00:00+00:00,117.37,118.26,116.08,116.76,2859336,117.02
2016-01-06 05:00:00+00:00,114.43,116.58,114.34,115.69,4458753,115.45
2016-01-07 05:00:00+00:00,112.99,115.49,112.86,112.93,4692195,113.58
2016-01-08 05:00:00+00:00,113.03,114.31,111.07,111.25,4820325,112.2
2016-01-11 05:00:00+00:00,111.71,111.9,106.42,109.02,5111737,108.79
2016-01-12 05:00:00+00:00,109.57,111.64,108.45,111.31,4833632,110.56
2016-01-13 05:00:00+00:00,111.57,112.82,107.24,107.38,4310664,109.42
2016-01-14 05:00:00+00:00,107.79,114.64,106.72,113.06,6179592,112.19
2016-01-15 05:00:00+00:00,109.02,112.42,109.02,111.69,7099786,110.76
2016-01-19 05:00:00+00:00,113.27,114.14,109.42,111.69,4736615,111.89
2016-01-20 05:00:00+00:00,109.99,115.78,109.29,114.43,7683957,112.33
2016-01-21 05:00:00+00:00,114.23,114.43,110.9,112.78,4953672,112.81
2016-01-22 05:00:00+00:00,115.49,115.86,113.86,115.22,5104626,115.1
2016-01-25 05:00:00+00:00,115.29,116.63,112.94,113.26,5134865,114.57
2016-01-26 05:00:00+00:00,112.78,114.59,111.53,113.52,3854997,113.61
2016-01-27 05:00:00+00:00,114.34,114.34,109.89,111.07,4009559,112.07
2016-01-28 05:00:00+00:00,111.54,111.99,107.35,109.51,4520229,109.57
2016-01-29 05:00:00+00:00,110.28,112.94,107.22,112.74,8170162,111.13
2016-02-01 05:00:00+00:00,111.69,113.47,110.24,112.76,4852017,111.89
2016-02-02 05:00:00+00:00,111.08,111.83,109.61,110.81,4099001,110.86
2016-02-03 05:00:00+00:00,111.1,111.6,108.57,111.24,4975894,110.41
2016-02-04 05:00:00+00:00,111.1,112.17,109.84,110.66,3990751,110.75
2016-02-05 05:00:00+00:00,109.94,110.27,106.07,107.07,6876945,107.62
2016-02-08 05:00:00+00:00,105.93,106.72,103.46,105.56,5090312,104.94
2016-02-09 05:00:00+00:00,104.1,107.5,103.95,105.68,4450251,105.92
2016-02-10 05:00:00+00:00,107.19,108.61,106.27,106.9,4515548,107.33
2016-02-11 05:00:00+00:00,104.64,106.67,104.11,105.16,4725170,105.46
2016-02-12 05:00:00+00:00,106.4,107.77,104.92,107.58,3732771,106.66
2016-02-16 05:00:00+00:00,109.2,110.07,108.3,109.39,3908860,109.13
2016-02-17 05:00:00+00:00,110.25,112.64,109.58,112.31,4153202,111.63
2016-02-18 05:00:00+00:00,112.1,113.26,110.83,110.99,3144432,111.73
2016-02-19 05:00:00+00:00,110.75,112.82,110.22,111.6,3251764,111.46
2016-02-22 05:00:00+00:00,110.56,111.34,109.28,110.44,4735243,110.4
2016-02-23 05:00:00+00:00,110.13,111.3,109.18,109.47,3521688,109.95
2016-02-24 05:00:00+00:00,108.16,109.48,106.98,109.36,3618791,108.42
2016-02-25 05:00:00+00:00,109.55,110.31,107.99,109.09,3686503,108.72
2016-02-26 05:00:00+00:00,110.4,111.14,109.24,109.73,3652511,110.04
2016-02-29 05:00:00+00:00,109.25,109.78,105.73,105.77,5767404,106.87
2016-03-01 05:00:00+00:00,107.27,110.36,105.77,110.31,4837060,108.71
2016-03-02 05:00:00+00:00,110.02,110.49,108.69,109.64,4351425,109.6
2016-03-03 05:00:00+00:00,109.44,109.5,108.03,108.42,3156043,108.66
2016-03-04 05:00:00+00:00,109.3,109.5,107.45,108.52,3826843,108.48
2016-03-07 05:00:00+00:00,107.78,109.93,107.61,109.51,3543231,109.0
2016-03-08 05:00:00+00:00,109.2,109.28,107.29,107.52,3519066,108.03
2016-03-09 05:00:00+00:00,107.05,107.11,104.01,104.74,6484328,104.85
2016-03-10 05:00:00+00:00,105.61,106.66,103.35,104.84,4743362,104.89
2016-03-11 05:00:00+00:00,106.27,107.79,105.69,107.47,5234529,107.12
2016-03-14 04:00:00+00:00,106.95,108.02,106.45,107.51,3264542,107.45
2016-03-15 04:00:00+00:00,107.67,108.02,106.16,106.46,3350977,106.73
2016-03-16 04:00:00+00:00,106.31,109.28,105.51,107.03,6331037,107.03
2016-03-17 04:00:00+00:00,106.84,108.39,105.44,107.15,5179995,106.93
2016-03-18 04:00:00+00:00,107.77,108.83,105.94,108.17,8896185,107.82
2016-03-21 04:00:00+00:00,108.02,109.99,107.81,109.29,3378469,109.09
2016-03-22 04:00:00+00:00,109.32,112.25,109.15,111.97,4776066,111.6
2016-03-23 04:00:00+00:00,111.74,112.93,110.13,110.59,3359515,110.97
2016-03-24 04:00:00+00:00,110.59,112.22,109.73,110.94,3396866,111.04
2016-03-28 04:00:00+00:00,111.0,111.78,109.52,110.3,2360534,110.48
2016-03-29 04:00:00+00:00,110.36,111.28,109.13,111.13,2978572,110.44
2016-03-30 04:00:00+00:00,111.22,112.16,110.25,111.12,2512007,111.09
2016-03-31 04:00:00+00:00,111.01,112.22,110.86,111.46,3189081,111.57
2016-04-01 04:00:00+00:00,111.52,114.81,110.84,114.6,4410154,113.91
2016-04-04 04:00:00+00:00,114.48,115.94,114.26,114.97,2496289,115.13
2016-04-05 04:00:00+00:00,114.25,115.35,113.46,113.7,2851114,114.1
2016-04-06 04:00:00+00:00,114.66,118.83,114.13,118.69,4412641,117.36
2016-04-07 04:00:00+00:00,118.24,118.93,116.39,117.0,3594274,117.25
2016-04-08 04:00:00+00:00,117.64,118.2,115.54,116.31,2689297,116.37
2016-04-11 04:00:00+00:00,116.27,117.27,115.43,116.26,3170303,116.4
2016-04-12 04:00:00+00:00,116.07,118.35,116.06,117.9,3115008,117.53
2016-04-13 04:00:00+00:00,118.22,119.61,117.63,118.99,4287984,118.8
2016-04-14 04:00:00+00:00,118.8,119.52,118.48,119.03,2808547,118.98
2016-04-15 04:00:00+00:00,119.06,119.23,117.8,119.04,3584222,118.84
2016-04-18 04:00:00+00:00,118.56,120.5,118.5,120.21,2278234,119.81
2016-04-19 04:00:00+00:00,119.54,120.8,119.2,120.5,2894018,120.24
2016-04-20 04:00:00+00:00,121.19,121.8,120.28,121.0,2592892,121.23
2016-04-21 04:00:00+00:00,120.76,122.32,120.45,122.18,2600851,121.63
2016-04-22 04:00:00+00:00,122.3,122.44,120.56,121.32,3099735,121.37
2016-04-25 04:00:00+00:00,121.29,121.73,120.61,121.52,1736824,121.21
2016-04-26 04:00:00+00:00,121.46,121.85,120.45,121.06,2346180,121.03
2016-04-27 04:00:00+00:00,120.97,121.1,119.32,119.69,3242701,119.94
2016-04-28 04:00:00+00:00,119.11,121.68,118.47,119.36,3599260,120.14
2016-04-29 04:00:00+00:00,118.49,120.37,116.25,117.68,6071297,117.67
2016-05-02 04:00:00+00:00,117.92,118.51,116.87,118.19,2585920,117.73
2016-05-03 04:00:00+00:00,117.73,117.8,115.97,116.23,3094984,116.49
2016-05-04 04:00:00+00:00,115.43,115.87,114.13,114.62,3466382,114.76
2016-05-05 04:00:00+00:00,114.58,116.13,114.01,114.67,2481812,114.68
2016-05-06 04:00:00+00:00,114.1,114.82,112.52,113.88,3356759,113.51
2016-05-09 04:00:00+00:00,114.26,116.03,113.75,115.53,3323978,115.48
2016-05-10 04:00:00+00:00,115.93,117.09,115.19,116.89,2816139,116.59
2016-05-11 04:00:00+00:00,117.26,117.64,114.55,114.62,3002338,115.53
2016-05-12 04:00:00+00:00,114.99,115.23,112.97,113.67,3169895,113.86
2016-05-13 04:00:00+00:00,113.15,115.29,113.15,114.0,2683288,114.28
2016-05-16 04:00:00+00:00,114.0,115.13,113.51,114.69,2622956,114.49
2016-05-17 04:00:00+00:00,114.08,114.42,111.82,112.32,4928792,112.66
2016-05-18 04:00:00+00:00,112.17,113.31,111.65,112.86,3476881,112.72
2016-05-19 04:00:00+00:00,111.83,112.41,110.09,111.25,3244404,110.94
2016-05-20 04:00:00+00:00,111.43,113.52,111.23,112.38,3583635,112.34
2016-05-23 04:00:00+00:00,112.27,112.8,111.61,111.72,1728446,111.94
2016-05-24 04:00:00+00:00,112.77,114.44,112.53,114.28,2873747,113.94
2016-05-25 04:00:00+00:00,114.89,116.61,114.6,116.41,3279749,116.08
