ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,76.01,76.08,74.53,75.58,5247147,75.2
2016-01-05 05:00:00+00:00,76.01,76.82,75.54,75.92,2958073,76.07
2016-01-06 05:00:00+00:00,74.61,76.19,74.52,75.17,3638464,75.2
2016-01-07 05:00:00+00:00,74.03,74.49,72.39,73.21,7282990,73.54
2016-01-08 05:00:00+00:00,73.68,74.15,71.83,72.15,3976317,72.73
2016-01-11 05:00:00+00:00,72.67,72.75,70.8,72.11,3953369,71.97
2016-01-12 05:00:00+00:00,72.88,74.17,71.98,73.37,4262436,73.12
2016-01-13 05:00:00+00:00,73.88,74.6,70.75,71.29,5386406,72.22
2016-01-14 05:00:00+00:00,71.44,72.54,69.83,72.0,5067345,71.8
2016-01-15 05:00:00+00:00,68.84,70.01,67.18,69.82,10404515,68.9
2016-01-19 05:00:00+00:00,70.8,71.13,68.87,69.76,7709275,70.18
2016-01-20 05:00:00+00:00,68.11,69.79,65.96,69.3,8560292,67.9
2016-01-21 05:00:00+00:00,69.46,69.6,68.12,68.49,4856262,68.91
2016-01-22 05:00:00+00:00,69.37,70.59,69.27,70.5,4626198,70.21
2016-01-25 05:00:00+00:00,70.18,70.35,68.77,68.89,2907763,69.32
2016-01-26 05:00:00+00:00,68.92,69.07,68.2,68.84,3099220,68.78
2016-01-27 05:00:00+00:00,68.31,68.82,66.05,66.44,6046906,67.12
2016-01-28 05:00:00+00:00,65.78,66.51,64.31,64.73,9393257,64.92
2016-01-29 05:00:00+00:00,65.51,67.1,65.15,67.06,6333755,66.54
2016-02-01 05:00:00+00:00,66.6,68.08,66.08,67.43,4597115,67.22
2016-02-02 05:00:00+00:00,66.66,66.75,63.22,63.57,7760717,64.08
2016-02-03 05:00:00+00:00,64.69,65.52,62.31,64.38,8563083,63.9
2016-02-04 05:00:00+00:00,64.72,66.38,63.87,66.21,7904401,65.67
2016-02-05 05:00:00+00:00,62.17,62.34,56.9,57.65,19466005,58.69
2016-02-08 05:00:00+00:00,56.03,56.15,51.83,53.26,18608421,53.48
2016-02-09 05:00:00+00:00,52.82,57.72,52.01,56.49,16813039,55.94
2016-02-10 05:00:00+00:00,57.62,60.69,57.52,57.9,10175985,59.02
2016-02-11 05:00:00+00:00,56.35,58.97,55.75,58.37,8169578,57.86
