ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,135.38,136.06,133.31,134.7,3496893,134.26
2016-01-05 05:00:00+00:00,134.94,136.83,134.33,134.47,3459683,135.07
2016-01-06 05:00:00+00:00,132.56,134.41,132.56,133.44,2608927,133.52
2016-01-07 05:00:00+00:00,131.06,131.31,129.25,130.39,2594691,130.46
2016-01-08 05:00:00+00:00,131.64,133.01,129.91,130.24,2067734,131.23
2016-01-11 05:00:00+00:00,130.42,133.28,129.5,130.94,2597559,131.07
2016-01-12 05:00:00+00:00,132.05,133.87,131.58,132.97,3186336,132.71
2016-01-13 05:00:00+00:00,133.41,133.98,129.12,129.86,2613996,131.48
2016-01-14 05:00:00+00:00,131.06,133.35,129.54,131.83,3023585,132.07
2016-01-15 05:00:00+00:00,130.66,131.25,126.84,128.88,3726578,128.59
2016-01-19 05:00:00+00:00,130.64,131.69,129.02,130.97,3238813,130.68
2016-01-20 05:00:00+00:00,128.79,130.72,125.76,129.17,3080107,128.31
2016-01-21 05:00:00+00:00,129.57,129.71,126.92,127.84,2271490,128.17
2016-01-22 05:00:00+00:00,129.69,131.45,129.04,131.36,2118007,130.52
2016-01-25 05:00:00+00:00,130.8,132.27,130.36,130.8,1412272,131.08
2016-01-26 05:00:00+00:00,130.66,131.12,128.21,130.19,1859652,129.76
2016-01-27 05:00:00+00:00,130.14,133.2,129.45,131.86,3692896,131.48
2016-01-28 05:00:00+00:00,127.18,129.12,123.47,124.43,4806164,126.18
2016-01-29 05:00:00+00:00,125.3,128.2,124.85,128.2,3666044,127.28
2016-02-01 05:00:00+00:00,127.4,128.24,125.86,126.87,1860877,126.68
2016-02-02 05:00:00+00:00,125.53,126.07,122.84,123.19,1899683,123.87
2016-02-03 05:00:00+00:00,124.2,124.2,119.59,122.37,3105165,121.47
2016-02-04 05:00:00+00:00,122.67,124.86,122.27,124.07,2487894,123.68
2016-02-05 05:00:00+00:00,123.29,123.54,117.76,119.58,4293622,119.12
2016-02-08 05:00:00+00:00,118.2,119.23,116.25,118.38,3297848,117.77
2016-02-09 05:00:00+00:00,117.5,121.81,117.21,120.82,2956284,120.29
2016-02-10 05:00:00+00:00,122.34,125.23,121.56,121.8,1709189,123.12
2016-02-11 05:00:00+00:00,119.27,120.66,118.68,119.7,1559973,119.6
2016-02-12 05:00:00+00:00,121.1,122.86,120.34,122.79,1717171,121.95
2016-02-16 05:00:00+00:00,123.99,124.67,122.73,123.7,2611471,123.63
2016-02-17 05:00:00+00:00,124.43,127.77,123.84,126.88,1943592,126.49
2016-02-18 05:00:00+00:00,126.46,127.53,125.52,125.9,1386678,126.39
2016-02-19 05:00:00+00:00,125.74,126.94,124.56,126.36,1432635,126.2
2016-02-22 05:00:00+00:00,127.18,128.14,126.52,127.6,999363,127.44
2016-02-23 05:00:00+00:00,127.2,127.78,125.08,125.95,1319937,126.15
2016-02-24 05:00:00+00:00,124.63,126.27,123.92,125.98,1000083,125.19
2016-02-25 05:00:00+00:00,126.2,127.17,125.31,126.76,1218303,126.28
2016-02-26 05:00:00+00:00,127.12,127.76,126.47,126.89,993792,127.13
2016-02-29 05:00:00+00:00,126.44,127.21,125.36,125.42,2483993,126.03
2016-03-01 05:00:00+00:00,126.05,131.78,125.91,131.33,2681471,130.18
2016-03-02 05:00:00+00:00,131.06,134.53,130.79,134.09,3390061,133.65
2016-03-03 05:00:00+00:00,133.73,134.98,132.48,134.62,2205210,133.75
2016-03-04 05:00:00+00:00,134.73,136.87,134.42,136.2,2472802,136.11
2016-03-07 05:00:00+00:00,134.67,137.49,133.28,137.42,3338697,136.51
2016-03-08 05:00:00+00:00,136.26,136.92,134.73,135.02,2309407,135.44
2016-03-09 05:00:00+00:00,135.74,136.18,133.46,134.12,2745373,134.06
2016-03-10 05:00:00+00:00,134.61,136.07,132.71,133.93,2518904,134.01
2016-03-11 05:00:00+00:00,134.96,136.89,134.89,136.27,2161292,136.21
2016-03-14 04:00:00+00:00,136.03,136.61,134.95,135.83,1205719,135.78
2016-03-15 04:00:00+00:00,134.69,134.86,133.17,134.37,1614189,134.04
2016-03-16 04:00:00+00:00,134.4,135.5,133.59,135.16,1340542,134.7
2016-03-17 04:00:00+00:00,134.9,135.41,132.73,134.36,2490306,134.03
2016-03-18 04:00:00+00:00,134.94,136.81,133.88,136.06,3807215,135.43
2016-03-21 04:00:00+00:00,135.57,136.23,134.97,135.7,1402100,135.69
2016-03-22 04:00:00+00:00,135.23,136.04,134.48,134.94,1730472,135.07
2016-03-23 04:00:00+00:00,135.09,135.82,134.52,134.91,1179299,135.06
2016-03-24 04:00:00+00:00,134.26,135.3,133.53,135.11,1121734,134.67
2016-03-28 04:00:00+00:00,135.48,135.94,134.23,134.63,967228,134.73
2016-03-29 04:00:00+00:00,134.49,136.33,133.82,136.2,1330710,135.74
2016-03-30 04:00:00+00:00,137.07,138.04,136.4,136.83,964308,137.01
2016-03-31 04:00:00+00:00,136.79,138.21,136.19,137.6,1318460,137.55
2016-04-01 04:00:00+00:00,136.26,138.96,136.24,138.65,1183437,138.27
2016-04-04 04:00:00+00:00,138.18,140.85,138.16,139.99,2032841,140.05
2016-04-05 04:00:00+00:00,139.32,139.32,136.99,137.4,1528087,137.62
2016-04-06 04:00:00+00:00,137.45,141.22,137.24,141.02,1791604,140.26
2016-04-07 04:00:00+00:00,140.09,140.46,137.45,138.05,1436087,138.35
2016-04-08 04:00:00+00:00,138.85,139.28,137.49,138.21,1023931,138.26
2016-04-11 04:00:00+00:00,138.5,139.23,137.47,137.67,1041508,138.07
2016-04-12 04:00:00+00:00,137.98,138.8,137.55,138.42,1202489,138.33
2016-04-13 04:00:00+00:00,139.01,141.01,138.96,140.97,1116417,140.29
2016-04-14 04:00:00+00:00,141.25,141.67,140.43,140.55,764310,140.83
2016-04-15 04:00:00+00:00,140.55,141.37,140.01,141.25,909784,140.8
2016-04-18 04:00:00+00:00,141.33,142.47,140.68,142.35,993034,141.97
2016-04-19 04:00:00+00:00,141.76,142.64,141.06,141.49,1518709,141.59
2016-04-20 04:00:00+00:00,141.71,142.73,140.92,142.32,1410019,142.0
2016-04-21 04:00:00+00:00,142.05,143.61,141.67,143.2,1455382,142.7
2016-04-22 04:00:00+00:00,143.32,143.77,141.54,142.72,1134915,142.52
2016-04-25 04:00:00+00:00,142.61,143.09,142.18,142.43,1667964,142.54
2016-04-26 04:00:00+00:00,142.02,142.26,140.47,141.51,2067058,141.36
2016-04-27 04:00:00+00:00,141.51,143.59,141.07,143.0,1584142,142.64
2016-04-28 04:00:00+00:00,143.07,143.74,139.25,141.23,3162768,142.21
2016-04-29 04:00:00+00:00,139.85,140.51,137.15,140.19,2453667,139.33
2016-05-02 04:00:00+00:00,140.94,142.64,140.9,142.38,1606496,142.0
2016-05-03 04:00:00+00:00,142.04,142.11,139.68,140.79,1086391,140.64
2016-05-04 04:00:00+00:00,139.2,140.95,138.95,140.48,1076534,140.26
2016-05-05 04:00:00+00:00,140.12,141.68,139.74,141.05,1318244,140.95
2016-05-06 04:00:00+00:00,140.91,143.38,140.78,142.83,1333729,142.47
