ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,98.85,98.85,96.83,98.47,5583065,97.66
2016-01-05 05:00:00+00:00,98.69,99.68,98.26,98.66,3001346,98.87
2016-01-06 05:00:00+00:00,97.9,98.63,96.81,97.65,3273646,97.65
2016-01-07 05:00:00+00:00,96.08,96.47,94.21,94.78,5753165,95.03
2016-01-08 05:00:00+00:00,94.93,95.55,92.81,93.14,4990410,93.8
2016-01-11 05:00:00+00:00,93.44,93.53,91.48,92.65,4803373,92.28
2016-01-12 05:00:00+00:00,93.31,95.66,93.05,94.92,4318885,94.66
2016-01-13 05:00:00+00:00,95.13,95.58,92.1,92.36,3752318,93.27
2016-01-14 05:00:00+00:00,91.94,94.53,90.9,93.65,4842136,93.42
2016-01-15 05:00:00+00:00,92.23,93.56,91.14,92.39,7032906,92.11
2016-01-19 05:00:00+00:00,94.34,96.53,92.67,95.19,7732565,95.09
2016-01-20 05:00:00+00:00,94.78,97.86,93.14,97.06,8830475,95.35
2016-01-21 05:00:00+00:00,96.81,97.64,94.92,95.97,6015204,96.16
2016-01-22 05:00:00+00:00,96.93,97.36,96.3,96.67,3967464,96.82
2016-01-25 05:00:00+00:00,97.5,97.5,95.42,95.87,3189852,96.21
2016-01-26 05:00:00+00:00,95.66,96.54,94.5,96.36,5117837,95.88
2016-01-27 05:00:00+00:00,96.75,97.08,94.56,94.98,5056239,95.74
2016-01-28 05:00:00+00:00,94.95,95.76,93.52,94.18,3720597,94.32
2016-01-29 05:00:00+00:00,94.64,97.37,93.53,97.37,6450067,96.73
2016-02-01 05:00:00+00:00,96.48,98.21,96.48,97.99,4694297,97.59
2016-02-02 05:00:00+00:00,97.19,97.57,95.77,96.29,3311053,96.4
2016-02-03 05:00:00+00:00,96.7,96.7,93.26,95.33,3902638,94.87
2016-02-04 05:00:00+00:00,95.27,96.86,94.73,96.56,3794644,96.17
2016-02-05 05:00:00+00:00,96.45,96.56,93.77,94.46,3683254,94.76
2016-02-08 05:00:00+00:00,93.43,93.96,92.02,93.03,5319180,92.89
2016-02-09 05:00:00+00:00,92.47,94.94,92.28,93.99,3960756,93.77
2016-02-10 05:00:00+00:00,94.13,96.8,94.13,95.33,3218307,95.62
2016-02-11 05:00:00+00:00,94.12,94.44,93.08,93.53,4304563,93.75
2016-02-12 05:00:00+00:00,94.02,94.62,93.19,94.55,2888962,94.15
2016-02-16 05:00:00+00:00,95.15,97.46,95.15,97.36,3686134,96.7
2016-02-17 05:00:00+00:00,97.66,100.1,97.41,100.03,4694120,99.34
2016-02-18 05:00:00+00:00,100.2,101.46,98.98,99.31,4013041,99.96
2016-02-19 05:00:00+00:00,99.35,100.24,98.1,99.5,4690386,99.24
2016-02-22 05:00:00+00:00,100.72,103.27,100.58,102.54,5473701,102.47
2016-02-23 05:00:00+00:00,101.85,102.99,101.69,102.44,3058852,102.43
2016-02-24 05:00:00+00:00,101.38,101.73,99.63,101.63,2713171,101.0
2016-02-25 05:00:00+00:00,101.63,102.5,101.31,102.48,2479553,101.99
2016-02-26 05:00:00+00:00,102.72,103.38,102.22,102.59,3129826,102.8
2016-02-29 05:00:00+00:00,102.39,103.0,100.59,100.7,5173260,101.4
2016-03-01 05:00:00+00:00,101.03,103.34,100.93,102.88,3587505,102.45
2016-03-02 05:00:00+00:00,102.5,103.02,101.78,102.54,2894495,102.34
2016-03-03 05:00:00+00:00,102.19,103.04,101.54,103.0,3228159,102.3
2016-03-04 05:00:00+00:00,102.58,103.32,102.09,102.99,3107002,102.9
2016-03-07 05:00:00+00:00,102.38,103.78,102.23,102.95,2598923,103.02
2016-03-08 05:00:00+00:00,102.61,103.43,102.08,102.87,2772993,102.93
2016-03-09 05:00:00+00:00,103.41,103.68,102.27,102.82,2287820,102.84
2016-03-10 05:00:00+00:00,102.9,104.23,102.23,103.66,2811349,103.47
2016-03-11 05:00:00+00:00,103.98,106.4,103.79,106.21,4159320,105.86
2016-03-14 04:00:00+00:00,105.96,106.99,105.58,106.32,3248072,106.36
2016-03-15 04:00:00+00:00,105.58,106.53,105.35,106.0,3052707,106.09
2016-03-16 04:00:00+00:00,105.46,106.6,105.36,106.04,2345427,106.01
2016-03-17 04:00:00+00:00,105.8,106.09,103.77,105.73,4226438,104.99
2016-03-18 04:00:00+00:00,106.01,107.89,105.73,107.59,9701258,107.08
2016-03-21 04:00:00+00:00,107.18,107.83,106.71,107.61,2942885,107.46
2016-03-22 04:00:00+00:00,107.53,109.37,106.99,108.69,4487958,108.52
2016-03-23 04:00:00+00:00,108.8,110.67,108.69,110.2,6400484,109.98
2016-03-24 04:00:00+00:00,109.5,110.65,107.97,109.18,4571775,109.2
2016-03-28 04:00:00+00:00,109.37,109.95,108.68,109.46,2240315,109.5
2016-03-29 04:00:00+00:00,109.75,110.45,109.13,110.23,2720476,110.05
2016-03-30 04:00:00+00:00,110.45,111.31,109.86,110.1,2777649,110.27
2016-03-31 04:00:00+00:00,110.07,110.35,108.92,109.44,3695223,109.5
2016-04-01 04:00:00+00:00,109.26,110.75,108.98,110.31,4326172,110.13
2016-04-04 04:00:00+00:00,110.8,110.97,109.42,109.94,3024266,109.95
2016-04-05 04:00:00+00:00,109.48,109.91,107.74,107.86,4773480,108.38
2016-04-06 04:00:00+00:00,108.02,109.03,107.72,108.7,3303150,108.52
2016-04-07 04:00:00+00:00,108.53,109.05,107.17,107.72,3502710,107.74
2016-04-08 04:00:00+00:00,107.99,108.8,106.35,106.71,3906478,106.94
2016-04-11 04:00:00+00:00,106.83,107.78,106.83,107.26,3454007,107.29
2016-04-12 04:00:00+00:00,107.23,108.13,106.47,107.66,3082805,107.43
2016-04-13 04:00:00+00:00,108.33,109.24,108.06,108.47,2768929,108.66
2016-04-14 04:00:00+00:00,108.44,109.16,108.3,108.66,1814431,108.7
2016-04-15 04:00:00+00:00,108.38,108.73,107.16,108.11,3117843,108.01
2016-04-18 04:00:00+00:00,107.72,108.7,107.49,108.51,2913769,108.27
2016-04-19 04:00:00+00:00,110.45,111.48,109.63,110.8,4692699,110.6
2016-04-20 04:00:00+00:00,111.47,114.71,111.14,113.71,7718130,113.66
2016-04-21 04:00:00+00:00,113.4,113.77,112.44,112.89,4140000,112.93
2016-04-22 04:00:00+00:00,113.53,114.05,112.96,113.88,3113551,113.62
2016-04-25 04:00:00+00:00,113.52,113.83,112.57,113.58,3092836,113.27
2016-04-26 04:00:00+00:00,113.74,114.29,112.92,113.97,2880102,113.76
2016-04-27 04:00:00+00:00,114.06,114.26,111.99,112.75,3747889,112.88
2016-04-28 04:00:00+00:00,112.74,114.1,111.8,112.13,3619817,112.65
2016-04-29 04:00:00+00:00,111.27,111.97,109.46,111.8,4749667,111.09
2016-05-02 04:00:00+00:00,112.59,112.86,111.15,112.16,3066631,111.87
2016-05-03 04:00:00+00:00,111.54,113.12,111.33,112.46,3853722,112.29
