ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,87.11,87.14,85.71,86.44,3175151,86.25
2016-01-05 05:00:00+00:00,86.47,87.32,86.13,86.89,2557609,86.77
2016-01-06 05:00:00+00:00,85.56,87.48,85.34,86.72,3290761,86.69
2016-01-07 05:00:00+00:00,84.67,85.6,83.9,84.17,3488492,84.62
2016-01-08 05:00:00+00:00,84.45,84.73,83.19,83.36,2596017,83.91
2016-01-11 05:00:00+00:00,83.61,84.65,83.25,84.23,2919968,83.91
2016-01-12 05:00:00+00:00,84.85,85.98,84.41,85.74,3029382,85.24
2016-01-13 05:00:00+00:00,86.08,86.37,83.82,84.26,3556286,84.9
2016-01-14 05:00:00+00:00,84.14,86.98,83.96,86.48,4688380,86.04
2016-01-15 05:00:00+00:00,83.83,85.74,83.57,84.27,5826638,84.37
2016-01-19 05:00:00+00:00,85.02,86.54,84.7,86.06,3774015,85.94
2016-01-20 05:00:00+00:00,84.08,85.05,82.46,84.09,5485766,83.74
2016-01-21 05:00:00+00:00,84.07,84.81,83.19,83.43,4678769,83.85
2016-01-22 05:00:00+00:00,84.71,86.89,84.51,86.79,3879732,86.12
2016-01-25 05:00:00+00:00,86.76,87.56,85.94,86.37,3101557,86.91
2016-01-26 05:00:00+00:00,86.41,87.54,86.12,87.03,3095799,87.05
2016-01-27 05:00:00+00:00,87.18,87.94,86.02,86.55,3256827,87.14
2016-01-28 05:00:00+00:00,87.3,87.93,86.24,87.5,3563801,87.3
2016-01-29 05:00:00+00:00,87.75,89.68,87.64,89.59,5674125,89.25
2016-02-01 05:00:00+00:00,88.91,90.66,88.9,90.22,3862518,90.06
2016-02-02 05:00:00+00:00,89.36,89.66,87.82,88.13,3213009,88.44
2016-02-03 05:00:00+00:00,88.54,88.86,85.41,86.67,4669860,86.68
2016-02-04 05:00:00+00:00,86.77,87.45,86.06,87.2,4004232,86.9
2016-02-05 05:00:00+00:00,86.94,87.08,83.68,84.01,4119312,84.51
2016-02-08 05:00:00+00:00,82.04,82.04,79.24,80.7,7002728,80.31
2016-02-09 05:00:00+00:00,79.8,80.71,77.59,79.22,6862948,79.26
2016-02-10 05:00:00+00:00,80.16,81.27,79.9,79.97,4879263,80.4
2016-02-11 05:00:00+00:00,78.55,79.73,78.31,79.31,4387762,79.24
2016-02-12 05:00:00+00:00,80.16,80.64,79.78,80.39,3401526,80.32
2016-02-16 05:00:00+00:00,81.69,82.42,81.05,82.26,4183447,81.96
2016-02-17 05:00:00+00:00,82.97,84.81,82.96,84.05,3974172,83.86
2016-02-18 05:00:00+00:00,84.56,85.84,83.45,83.63,3108464,84.08
2016-02-19 05:00:00+00:00,83.45,84.05,83.13,84.0,3675860,83.72
2016-02-22 05:00:00+00:00,85.02,85.39,84.53,85.18,2347020,84.99
2016-02-23 05:00:00+00:00,85.18,85.46,84.5,84.59,2515982,84.84
2016-02-24 05:00:00+00:00,83.74,84.56,83.12,84.5,2714627,83.91
2016-02-25 05:00:00+00:00,84.85,85.68,84.17,85.66,2916617,85.14
2016-02-26 05:00:00+00:00,86.02,86.67,85.69,85.84,2293134,86.08
2016-02-29 05:00:00+00:00,85.46,86.36,85.01,85.11,2797478,85.39
2016-03-01 05:00:00+00:00,86.06,87.82,85.74,87.82,2297513,87.3
2016-03-02 05:00:00+00:00,87.82,87.84,86.57,87.14,2591865,86.98
2016-03-03 05:00:00+00:00,86.97,87.31,85.89,87.26,2144207,86.72
2016-03-04 05:00:00+00:00,87.51,87.9,87.07,87.59,1747793,87.54
2016-03-07 05:00:00+00:00,86.96,87.06,86.16,86.92,1965778,86.7
2016-03-08 05:00:00+00:00,86.48,87.38,86.04,87.11,2509777,86.99
2016-03-09 05:00:00+00:00,87.37,87.79,87.11,87.77,2397443,87.52
2016-03-10 05:00:00+00:00,87.98,88.62,86.67,87.93,2499871,87.59
2016-03-11 05:00:00+00:00,88.7,89.81,88.42,89.71,3107555,89.42
2016-03-14 04:00:00+00:00,89.22,90.57,89.11,90.25,2932445,90.06
2016-03-15 04:00:00+00:00,90.03,91.07,89.47,90.89,2555372,90.59
2016-03-16 04:00:00+00:00,90.89,91.61,90.2,91.33,2516076,91.0
2016-03-17 04:00:00+00:00,91.33,92.25,90.99,92.15,3176287,91.89
2016-03-18 04:00:00+00:00,92.3,92.3,90.99,91.48,13154590,91.53
2016-03-21 04:00:00+00:00,91.11,92.4,90.95,91.81,3714368,91.7
2016-03-22 04:00:00+00:00,91.44,92.04,91.07,91.53,2412759,91.59
2016-03-23 04:00:00+00:00,91.39,91.98,91.01,91.39,3420615,91.45
2016-03-24 04:00:00+00:00,92.35,97.14,92.25,97.03,6770855,95.38
2016-03-28 04:00:00+00:00,97.14,98.01,96.5,96.91,4446584,97.1
2016-03-29 04:00:00+00:00,96.3,98.02,96.3,97.84,4222181,97.57
2016-03-30 04:00:00+00:00,97.96,98.9,97.64,97.93,3437942,98.06
2016-03-31 04:00:00+00:00,97.63,98.47,97.62,97.96,3073141,98.0
2016-04-01 04:00:00+00:00,97.42,98.91,97.36,98.77,2314763,98.42
2016-04-04 04:00:00+00:00,98.54,98.64,97.55,98.04,2400895,97.93
2016-04-05 04:00:00+00:00,97.19,97.74,96.69,96.88,2235755,97.13
2016-04-06 04:00:00+00:00,96.77,97.58,96.55,97.34,3049040,97.12
2016-04-07 04:00:00+00:00,96.54,96.79,94.89,95.16,3416375,95.43
2016-04-08 04:00:00+00:00,95.85,96.12,94.95,95.78,1814660,95.61
2016-04-11 04:00:00+00:00,95.87,96.77,95.75,96.01,2599251,96.25
2016-04-12 04:00:00+00:00,96.2,97.2,95.85,97.1,2849263,96.81
2016-04-13 04:00:00+00:00,97.59,98.57,97.24,98.52,4590207,97.93
2016-04-14 04:00:00+00:00,98.54,98.78,97.82,98.34,2178513,98.3
2016-04-15 04:00:00+00:00,98.35,98.82,97.99,98.4,2735301,98.38
2016-04-18 04:00:00+00:00,97.93,99.14,97.65,99.06,2358432,98.62
2016-04-19 04:00:00+00:00,99.08,99.26,98.02,98.64,2044504,98.64
2016-04-20 04:00:00+00:00,98.9,99.56,98.63,99.02,2346836,99.09
2016-04-21 04:00:00+00:00,98.84,99.55,98.07,98.11,2477134,98.5
2016-04-22 04:00:00+00:00,97.7,98.52,97.39,97.65,2950835,97.73
2016-04-25 04:00:00+00:00,97.58,97.91,97.05,97.78,2045929,97.63
2016-04-26 04:00:00+00:00,98.05,98.6,97.56,98.22,2296348,98.13
2016-04-27 04:00:00+00:00,97.82,99.13,97.81,98.96,2164421,98.64
2016-04-28 04:00:00+00:00,98.54,99.44,97.68,97.98,2203697,98.42
2016-04-29 04:00:00+00:00,97.86,97.86,96.23,96.77,2782576,96.64
2016-05-02 04:00:00+00:00,96.75,98.29,96.25,98.04,2465609,97.57
2016-05-03 04:00:00+00:00,97.25,97.59,96.2,97.1,2228845,96.98
2016-05-04 04:00:00+00:00,96.21,97.62,96.21,97.31,2038961,97.25
2016-05-05 04:00:00+00:00,97.4,98.07,97.24,97.77,1816511,97.64
2016-05-06 04:00:00+00:00,97.54,99.13,97.14,99.02,2054255,98.68
2016-05-09 04:00:00+00:00,98.79,99.61,98.55,98.96,1555782,99.08
2016-05-10 04:00:00+00:00,99.06,100.22,98.96,100.22,1726844,99.87
2016-05-11 04:00:00+00:00,100.26,100.26,99.29,99.39,1716325,99.7
2016-05-12 04:00:00+00:00,99.77,99.95,98.96,99.72,2221391,99.55
2016-05-13 04:00:00+00:00,99.6,99.95,98.67,98.93,1985220,99.28
2016-05-16 04:00:00+00:00,99.08,100.77,98.56,100.4,2747727,100.03
2016-05-17 04:00:00+00:00,100.53,100.7,99.3,99.6,2344888,99.94
2016-05-18 04:00:00+00:00,99.46,100.57,98.95,99.86,1479563,99.81
2016-05-19 04:00:00+00:00,99.64,99.64,98.2,99.44,1852875,99.03
2016-05-20 04:00:00+00:00,99.5,100.19,99.5,99.81,1946359,99.84
2016-05-23 04:00:00+00:00,100.0,100.0,99.27,99.56,1373761,99.64
2016-05-24 04:00:00+00:00,99.91,102.16,99.91,102.08,2360282,101.66
2016-05-25 04:00:00+00:00,102.18,102.6,101.53,101.6,2225177,101.84
2016-05-26 04:00:00+00:00,101.63,102.15,101.17,101.48,1564397,101.47
2016-05-27 04:00:00+00:00,101.55,101.93,100.93,101.93,1466268,101.75
2016-05-31 04:00:00+00:00,101.89,102.11,101.2,101.96,2371730,101.83
2016-06-01 04:00:00+00:00,101.3,102.08,101.22,101.99,1382196,101.8
2016-06-02 04:00:00+00:00,101.72,102.21,101.12,102.19,1760430,101.86
2016-06-03 04:00:00+00:00,101.88,101.98,101.05,101.9,1375666,101.74
2016-06-06 04:00:00+00:00,101.96,102.63,101.57,102.5,1328199,102.34
2016-06-07 04:00:00+00:00,102.79,102.97,102.19,102.54,1498260,102.6
2016-06-08 04:00:00+00:00,102.28,102.8,101.59,102.26,2287512,102.14
2016-06-09 04:00:00+00:00,101.42,102.44,100.95,102.36,1290968,101.95
2016-06-10 04:00:00+00:00,101.55,101.89,101.07,101.36,1568192,101.44
2016-06-13 04:00:00+00:00,100.7,101.93,100.29,100.34,2152967,100.78
2016-06-14 04:00:00+00:00,100.34,101.4,100.05,101.2,1522679,100.85
2016-06-15 04:00:00+00:00,101.38,101.46,100.55,100.65,1608835,100.95
2016-06-16 04:00:00+00:00,100.11,101.57,99.95,101.38,1693502,100.94
2016-06-17 04:00:00+00:00,101.2,101.22,100.09,100.76,2868553,100.79
2016-06-20 04:00:00+00:00,102.07,103.12,101.89,102.02,2272430,102.42
2016-06-21 04:00:00+00:00,102.5,102.7,102.15,102.35,2178562,102.43
2016-06-22 04:00:00+00:00,102.79,103.51,101.91,102.01,3573125,102.41
2016-06-23 04:00:00+00:00,101.59,101.9,99.84,101.9,3098821,101.15
2016-06-24 04:00:00+00:00,96.64,98.47,95.07,95.51,7436647,96.53
2016-06-27 04:00:00+00:00,94.56,94.91,93.12,93.66,3885714,94.01
2016-06-28 04:00:00+00:00,94.78,95.13,93.91,94.75,3065225,94.48
2016-06-29 04:00:00+00:00,95.7,96.0,95.04,95.78,3828180,95.56
2016-06-30 04:00:00+00:00,96.26,97.11,96.08,97.09,4166157,96.75
2016-07-01 04:00:00+00:00,97.41,97.89,97.09,97.29,2377517,97.47
2016-07-05 04:00:00+00:00,97.27,97.32,96.52,96.93,2247490,96.97
2016-07-06 04:00:00+00:00,96.52,97.29,95.95,97.29,2803642,96.75
2016-07-07 04:00:00+00:00,97.22,97.61,96.42,96.58,2186683,96.91
2016-07-08 04:00:00+00:00,97.47,98.76,96.99,98.65,2191478,98.42
2016-07-11 04:00:00+00:00,99.15,99.39,98.66,98.95,1636038,99.0
2016-07-12 04:00:00+00:00,99.32,100.63,99.07,99.84,2629038,99.99
2016-07-13 04:00:00+00:00,100.27,100.4,99.66,100.12,1691414,100.12
2016-07-14 04:00:00+00:00,100.7,101.12,99.98,100.07,1659226,100.32
2016-07-15 04:00:00+00:00,99.82,99.96,97.91,98.63,3290001,98.79
2016-07-18 04:00:00+00:00,98.71,98.83,97.62,97.82,2602188,98.03
2016-07-19 04:00:00+00:00,97.4,97.73,96.87,97.16,1993451,97.17
2016-07-20 04:00:00+00:00,97.59,99.45,97.59,98.94,2763384,98.93
2016-07-21 04:00:00+00:00,98.61,98.8,95.96,96.29,2612044,96.7
2016-07-22 04:00:00+00:00,96.65,96.95,95.85,96.72,2172321,96.59
2016-07-25 04:00:00+00:00,96.65,96.93,96.03,96.9,1966374,96.56
2016-07-26 04:00:00+00:00,97.18,98.06,96.81,97.92,2927260,97.62
2016-07-27 04:00:00+00:00,98.08,98.08,97.02,97.45,2662668,97.5
2016-07-28 04:00:00+00:00,97.64,97.64,95.91,96.05,2362915,96.3
