ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,60.8,61.09,59.87,60.82,5014008,60.54
2016-01-05 05:00:00+00:00,61.01,61.56,60.44,61.33,3450915,61.24
2016-01-06 05:00:00+00:00,60.81,61.86,60.34,61.47,5129073,61.41
2016-01-07 05:00:00+00:00,60.61,61.84,59.6,59.66,5738418,60.35
2016-01-08 05:00:00+00:00,59.96,60.35,59.22,59.62,3294882,59.73
2016-01-11 05:00:00+00:00,60.06,60.81,58.98,59.95,4297059,59.82
2016-01-12 05:00:00+00:00,60.52,60.79,59.44,60.24,2875473,60.1
2016-01-13 05:00:00+00:00,62.49,63.56,60.49,60.57,8801136,62.17
2016-01-14 05:00:00+00:00,61.03,61.94,59.79,61.75,5451606,61.11
2016-01-15 05:00:00+00:00,60.03,62.0,59.99,61.92,5757768,61.17
2016-01-19 05:00:00+00:00,62.06,62.93,61.39,61.83,5025726,62.1
2016-01-20 05:00:00+00:00,61.37,62.42,59.78,61.62,4860738,61.25
2016-01-21 05:00:00+00:00,61.83,62.21,60.18,61.73,6356574,61.18
2016-01-22 05:00:00+00:00,63.21,64.44,61.77,62.9,6936507,62.86
2016-01-25 05:00:00+00:00,62.65,63.4,61.86,62.02,4291038,62.78
2016-01-26 05:00:00+00:00,61.11,61.67,60.21,60.58,4310433,60.81
2016-01-27 05:00:00+00:00,60.69,60.84,59.11,59.34,3435408,60.04
2016-01-28 05:00:00+00:00,59.52,59.87,57.83,58.51,4132440,58.58
2016-01-29 05:00:00+00:00,58.62,60.14,58.62,60.09,4697217,59.79
2016-02-01 05:00:00+00:00,59.89,60.71,59.74,60.35,3114783,60.2
2016-02-02 05:00:00+00:00,60.33,60.54,59.34,59.93,2250342,59.87
2016-02-03 05:00:00+00:00,60.39,60.59,59.12,60.57,3008367,60.11
2016-02-04 05:00:00+00:00,60.41,61.55,59.68,61.33,3970368,61.02
2016-02-05 05:00:00+00:00,61.22,61.6,59.33,59.58,6033960,60.33
2016-02-08 05:00:00+00:00,58.95,58.95,55.78,56.36,6072462,56.57
2016-02-09 05:00:00+00:00,56.35,57.83,55.78,56.54,4259826,56.56
2016-02-10 05:00:00+00:00,56.67,58.77,56.67,58.27,3230253,58.24
2016-02-11 05:00:00+00:00,57.15,58.33,57.15,57.95,3247614,57.92
2016-02-12 05:00:00+00:00,58.13,59.39,57.47,59.03,2225196,58.75
2016-02-16 05:00:00+00:00,59.56,59.56,58.4,59.46,3333141,59.15
2016-02-17 05:00:00+00:00,59.5,60.28,59.11,60.21,3069090,59.93
2016-02-18 05:00:00+00:00,60.1,60.55,59.79,60.29,2429685,60.22
2016-02-19 05:00:00+00:00,59.85,60.78,58.94,60.7,2612781,60.36
2016-02-22 05:00:00+00:00,61.0,61.33,60.38,61.28,2298843,60.99
2016-02-23 05:00:00+00:00,60.79,61.44,60.46,60.99,2243745,60.92
2016-02-24 05:00:00+00:00,60.45,61.67,60.45,61.52,3455361,61.04
2016-02-25 05:00:00+00:00,61.67,62.2,60.72,62.14,4076838,61.51
2016-02-26 05:00:00+00:00,62.22,63.35,61.89,63.05,6228927,62.95
2016-02-29 05:00:00+00:00,62.94,63.32,62.5,62.56,4560831,62.8
2016-03-01 05:00:00+00:00,62.69,63.83,62.38,63.5,4934709,63.29
2016-03-02 05:00:00+00:00,63.04,63.83,63.04,63.76,5101740,63.46
2016-03-03 05:00:00+00:00,63.33,64.0,63.15,63.78,3113631,63.65
2016-03-04 05:00:00+00:00,63.83,64.0,63.13,63.41,3459942,63.55
2016-03-07 05:00:00+00:00,63.38,64.04,62.78,63.63,2988432,63.48
2016-03-08 05:00:00+00:00,63.15,63.64,62.85,62.98,2616336,63.17
2016-03-09 05:00:00+00:00,63.34,63.73,62.78,63.66,2896767,63.34
2016-03-10 05:00:00+00:00,63.54,63.86,62.99,63.74,2573019,63.39
2016-03-11 05:00:00+00:00,63.89,64.92,63.69,64.49,3201957,64.3
2016-03-14 04:00:00+00:00,64.45,66.22,63.91,65.9,4835547,65.64
2016-03-15 04:00:00+00:00,65.24,66.08,64.82,65.27,4810410,65.42
2016-03-16 04:00:00+00:00,64.76,66.03,64.74,65.26,3246165,65.12
2016-03-17 04:00:00+00:00,65.39,65.56,62.34,62.48,5446809,63.15
2016-03-18 04:00:00+00:00,62.89,64.84,62.51,64.78,6678369,63.81
2016-03-21 04:00:00+00:00,64.67,65.47,64.17,64.78,3544470,65.02
2016-03-22 04:00:00+00:00,64.4,65.76,64.16,65.67,3570264,65.17
2016-03-23 04:00:00+00:00,65.69,66.22,65.13,65.15,2682927,65.62
2016-03-24 04:00:00+00:00,64.81,64.9,63.98,64.81,3066579,64.51
2016-03-28 04:00:00+00:00,65.08,65.2,64.5,64.91,2112723,64.97
2016-03-29 04:00:00+00:00,64.79,67.11,64.67,67.01,3268656,66.46
2016-03-30 04:00:00+00:00,67.53,67.53,66.0,66.48,2782377,66.6
2016-03-31 04:00:00+00:00,66.59,67.28,66.13,66.78,2291031,66.89
2016-04-01 04:00:00+00:00,66.13,67.39,65.67,67.39,4358673,66.76
2016-04-04 04:00:00+00:00,67.5,69.77,67.03,69.12,4878810,68.99
2016-04-05 04:00:00+00:00,68.61,68.81,67.71,68.1,3119607,68.17
2016-04-06 04:00:00+00:00,67.99,69.84,67.99,69.57,3535785,69.39
2016-04-07 04:00:00+00:00,69.54,69.54,67.67,68.31,2613186,68.36
2016-04-08 04:00:00+00:00,68.99,69.64,68.35,68.86,2470635,68.99
2016-04-11 04:00:00+00:00,69.23,69.66,68.76,68.91,2315295,69.1
2016-04-12 04:00:00+00:00,69.6,69.93,68.83,69.5,2721078,69.44
2016-04-13 04:00:00+00:00,69.65,70.07,69.14,69.67,3075813,69.6
2016-04-14 04:00:00+00:00,69.67,69.84,69.11,69.23,1646451,69.36
2016-04-15 04:00:00+00:00,69.39,69.78,68.89,69.36,2901978,69.46
2016-04-18 04:00:00+00:00,69.4,69.91,69.04,69.66,3469284,69.58
2016-04-19 04:00:00+00:00,69.67,69.74,68.58,69.3,6099696,69.15
2016-04-20 04:00:00+00:00,71.66,72.76,71.33,71.62,6501303,72.02
2016-04-21 04:00:00+00:00,71.51,72.1,71.01,71.32,2393604,71.33
2016-04-22 04:00:00+00:00,70.17,71.11,69.77,70.91,4107456,70.71
2016-04-25 04:00:00+00:00,70.32,71.37,70.28,70.97,2945250,70.95
2016-04-26 04:00:00+00:00,71.11,71.11,70.04,70.28,2864214,70.36
2016-04-27 04:00:00+00:00,70.41,70.75,69.68,70.33,2326878,70.18
2016-04-28 04:00:00+00:00,69.76,71.66,69.76,70.17,3489777,70.89
2016-04-29 04:00:00+00:00,69.67,69.85,68.89,69.6,2821536,69.45
2016-05-02 04:00:00+00:00,69.75,70.6,69.58,70.37,2276604,70.24
2016-05-03 04:00:00+00:00,69.64,69.98,68.34,68.74,3290463,68.92
2016-05-04 04:00:00+00:00,68.4,68.83,67.99,68.35,2509236,68.47
2016-05-05 04:00:00+00:00,68.63,68.81,68.08,68.37,3364110,68.41
2016-05-06 04:00:00+00:00,68.21,68.86,67.91,68.77,3700827,68.42
2016-05-09 04:00:00+00:00,68.57,69.89,68.57,69.32,3500775,69.43
2016-05-10 04:00:00+00:00,69.57,69.89,69.0,69.62,2382129,69.42
2016-05-11 04:00:00+00:00,69.72,69.94,69.38,69.74,2116764,69.73
2016-05-12 04:00:00+00:00,69.94,70.41,69.11,70.37,3560454,69.87
2016-05-13 04:00:00+00:00,70.45,70.83,69.63,69.87,2140929,70.22
2016-05-16 04:00:00+00:00,69.9,71.0,69.78,70.59,2098188,70.66
2016-05-17 04:00:00+00:00,70.47,70.61,68.72,69.04,3370842,69.56
2016-05-18 04:00:00+00:00,69.09,70.06,68.12,69.47,3823722,69.26
2016-05-19 04:00:00+00:00,69.04,69.52,68.7,69.31,2406249,69.11
2016-05-20 04:00:00+00:00,69.43,70.59,69.08,70.29,3751344,70.24
2016-05-23 04:00:00+00:00,70.18,70.24,69.38,69.85,2128194,69.84
2016-05-24 04:00:00+00:00,70.35,71.1,69.88,70.96,3055914,70.65
2016-05-25 04:00:00+00:00,70.95,71.65,70.9,71.45,2250081,71.4
2016-05-26 04:00:00+00:00,71.15,71.57,70.67,70.8,3031407,70.92
2016-05-27 04:00:00+00:00,71.11,71.49,70.48,70.74,2318076,70.94
2016-05-31 04:00:00+00:00,71.01,71.1,70.21,70.52,6939576,70.5
2016-06-01 04:00:00+00:00,70.25,71.0,69.72,70.85,2747745,70.36
2016-06-02 04:00:00+00:00,70.11,71.11,70.0,71.05,2713419,70.76
2016-06-03 04:00:00+00:00,71.05,71.06,70.29,70.76,2334168,70.73
2016-06-06 04:00:00+00:00,70.73,70.97,70.15,70.62,1557504,70.61
2016-06-07 04:00:00+00:00,70.56,70.78,70.19,70.65,1572543,70.52
2016-06-08 04:00:00+00:00,70.8,71.78,70.68,71.43,3038436,71.25
2016-06-09 04:00:00+00:00,71.03,72.4,70.79,72.02,2798424,71.95
2016-06-10 04:00:00+00:00,71.3,71.72,70.75,71.29,1952379,71.2
2016-06-13 04:00:00+00:00,70.8,72.06,70.8,71.57,2653407,71.66
2016-06-14 04:00:00+00:00,71.28,71.84,71.19,71.67,2073465,71.6
2016-06-15 04:00:00+00:00,71.84,72.09,71.31,71.68,3066210,71.69
2016-06-16 04:00:00+00:00,71.79,71.79,70.6,71.5,2300805,71.2
2016-06-17 04:00:00+00:00,71.61,71.89,70.93,71.3,4985334,71.38
2016-06-20 04:00:00+00:00,72.05,72.38,71.77,72.01,1926945,72.1
2016-06-21 04:00:00+00:00,72.03,72.33,71.46,71.69,2103363,71.78
2016-06-22 04:00:00+00:00,71.76,72.44,71.69,72.38,2455812,72.25
2016-06-23 04:00:00+00:00,72.68,73.55,72.44,73.48,2764845,73.07
2016-06-24 04:00:00+00:00,71.45,72.49,71.36,71.65,5987160,71.79
2016-06-27 04:00:00+00:00,71.34,71.39,69.49,69.99,3911040,70.23
2016-06-28 04:00:00+00:00,70.33,71.11,70.05,70.96,2650005,70.66
2016-06-29 04:00:00+00:00,71.26,73.26,71.11,73.08,3478644,72.71
2016-06-30 04:00:00+00:00,73.08,73.72,72.78,73.49,3293487,73.37
2016-07-01 04:00:00+00:00,73.51,74.17,73.23,74.03,2342700,73.89
2016-07-05 04:00:00+00:00,73.87,74.26,73.52,73.85,2275146,73.86
2016-07-06 04:00:00+00:00,73.89,74.86,73.67,74.49,2936601,74.44
2016-07-07 04:00:00+00:00,74.33,75.12,74.24,75.03,1890693,74.88
2016-07-08 04:00:00+00:00,75.39,75.61,74.87,75.43,2125602,75.37
2016-07-11 04:00:00+00:00,75.7,75.73,74.78,74.86,2713374,75.18
2016-07-12 04:00:00+00:00,75.35,75.42,74.83,75.03,2667555,75.15
2016-07-13 04:00:00+00:00,75.41,75.41,74.72,74.76,1987767,74.93
2016-07-14 04:00:00+00:00,75.39,75.66,74.77,75.07,2070144,75.11
2016-07-15 04:00:00+00:00,75.38,75.42,74.24,74.49,3443175,74.58
2016-07-18 04:00:00+00:00,74.77,74.88,74.45,74.5,2526471,74.6
2016-07-19 04:00:00+00:00,74.2,75.09,73.9,74.66,4233969,74.47
2016-07-20 04:00:00+00:00,79.12,80.0,77.8,78.12,10690389,79.02
2016-07-21 04:00:00+00:00,77.33,77.87,76.53,76.77,4358601,77.05
2016-07-22 04:00:00+00:00,76.49,76.65,75.63,76.6,4541445,76.35
2016-07-25 04:00:00+00:00,76.27,76.79,76.07,76.26,2737377,76.35
2016-07-26 04:00:00+00:00,76.55,76.8,76.14,76.29,2091681,76.46
2016-07-27 04:00:00+00:00,76.26,76.84,75.68,75.9,2701755,75.96
2016-07-28 04:00:00+00:00,75.98,76.8,75.98,76.68,2439972,76.48
2016-07-29 04:00:00+00:00,76.67,77.46,76.56,77.31,2738556,77.16
2016-08-01 04:00:00+00:00,77.11,77.78,76.92,77.1,2734731,77.35
2016-08-02 04:00:00+00:00,77.21,77.21,76.15,76.72,1691019,76.59
2016-08-03 04:00:00+00:00,76.91,77.1,76.23,76.41,1876194,76.59
2016-08-04 04:00:00+00:00,76.49,77.43,76.0,77.07,2144475,76.99
2016-08-05 04:00:00+00:00,77.17,77.33,76.74,77.04,1627515,77.11
2016-08-08 04:00:00+00:00,76.93,77.11,76.64,76.98,1276065,76.94
2016-08-09 04:00:00+00:00,77.2,77.85,77.18,77.41,1801539,77.49
2016-08-10 04:00:00+00:00,77.41,77.5,76.77,77.03,1539747,77.02
2016-08-11 04:00:00+00:00,77.13,77.55,76.87,77.28,1631925,77.29
2016-08-12 04:00:00+00:00,77.01,77.01,76.5,76.77,1960920,76.74
2016-08-15 04:00:00+00:00,76.96,77.47,76.78,77.0,1273428,77.15
2016-08-16 04:00:00+00:00,76.78,76.78,76.16,76.23,1415682,76.39
2016-08-17 04:00:00+00:00,76.4,76.4,75.46,75.88,1680327,75.82
2016-08-18 04:00:00+00:00,75.6,76.38,75.6,76.18,1355949,76.12
2016-08-19 04:00:00+00:00,76.19,76.58,75.83,76.41,1555812,76.35
2016-08-22 04:00:00+00:00,76.45,76.99,76.33,76.92,1515879,76.77
2016-08-23 04:00:00+00:00,77.22,77.67,77.0,77.33,1955718,77.41
2016-08-24 04:00:00+00:00,77.21,77.5,76.0,76.18,1500543,76.63
2016-08-25 04:00:00+00:00,76.11,76.63,75.85,76.27,1163376,76.28
2016-08-26 04:00:00+00:00,76.49,76.85,75.85,76.14,2187000,76.22
2016-08-29 04:00:00+00:00,76.16,76.71,75.92,76.39,3294783,76.35
2016-08-30 04:00:00+00:00,76.43,76.58,75.71,76.39,1387458,76.23
