ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,67.53,67.54,65.32,66.05,2763435,66.22
2016-01-05 05:00:00+00:00,66.01,66.66,65.72,66.43,1111098,66.24
2016-01-06 05:00:00+00:00,65.58,65.97,63.79,64.17,1452852,64.74
2016-01-07 05:00:00+00:00,63.03,63.65,62.61,62.98,2001787,63.03
2016-01-08 05:00:00+00:00,63.22,63.79,62.61,62.81,1573223,62.96
2016-01-11 05:00:00+00:00,62.99,63.25,60.56,61.34,1631047,61.42
2016-01-12 05:00:00+00:00,61.8,62.45,59.43,61.31,2023842,60.69
2016-01-13 05:00:00+00:00,61.76,61.76,56.59,57.68,2081324,58.18
2016-01-14 05:00:00+00:00,58.25,59.43,57.7,58.25,2043670,58.34
2016-01-15 05:00:00+00:00,56.7,58.16,56.66,57.95,2086156,57.55
2016-01-19 05:00:00+00:00,58.34,58.59,57.08,58.01,1704501,57.98
2016-01-20 05:00:00+00:00,57.32,58.41,54.78,57.47,2209639,56.31
2016-01-21 05:00:00+00:00,57.29,57.57,53.7,56.57,3940506,55.76
2016-01-22 05:00:00+00:00,57.54,57.85,55.37,55.38,2452788,56.14
2016-01-25 05:00:00+00:00,55.44,56.0,54.51,54.69,1864131,55.07
2016-01-26 05:00:00+00:00,54.9,55.99,54.89,55.63,1617327,55.63
2016-01-27 05:00:00+00:00,54.98,57.13,54.81,56.43,1926595,56.55
2016-01-28 05:00:00+00:00,56.46,57.65,55.9,56.61,1466604,56.69
2016-01-29 05:00:00+00:00,57.16,57.71,56.55,56.92,2351171,57.02
2016-02-01 05:00:00+00:00,56.68,56.96,55.71,56.67,1564208,56.46
2016-02-02 05:00:00+00:00,55.82,56.12,53.66,53.77,1539838,54.34
2016-02-03 05:00:00+00:00,54.47,55.12,52.54,54.83,1968218,54.12
2016-02-04 05:00:00+00:00,54.99,57.01,54.99,56.5,2167998,56.46
2016-02-05 05:00:00+00:00,56.31,57.51,55.84,57.13,1576249,56.76
2016-02-08 05:00:00+00:00,56.48,58.28,56.32,57.41,2855605,57.37
2016-02-09 05:00:00+00:00,56.77,59.7,56.3,58.17,4430476,57.86
2016-02-10 05:00:00+00:00,58.78,59.99,58.38,59.47,1680171,59.41
2016-02-11 05:00:00+00:00,58.42,58.82,57.01,58.37,2172368,58.14
2016-02-12 05:00:00+00:00,58.37,59.94,57.88,59.1,1679334,59.02
2016-02-16 05:00:00+00:00,59.35,60.54,59.1,60.26,1457384,59.9
2016-02-17 05:00:00+00:00,60.56,61.92,59.97,61.71,2087141,61.32
2016-02-18 05:00:00+00:00,61.63,62.07,60.35,60.95,1101000,61.15
2016-02-19 05:00:00+00:00,60.68,61.49,60.31,61.09,1544557,61.1
