ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,57.8,58.17,56.53,57.36,12358253,57.19
2016-01-05 05:00:00+00:00,57.49,57.87,56.71,57.85,8733119,57.39
2016-01-06 05:00:00+00:00,56.45,56.67,54.98,55.56,15464650,55.65
2016-01-07 05:00:00+00:00,54.58,55.36,53.37,53.59,16941566,54.08
2016-01-08 05:00:00+00:00,53.83,54.12,52.43,53.02,12924416,53.18
2016-01-11 05:00:00+00:00,53.48,53.56,51.5,52.14,15382881,52.35
2016-01-12 05:00:00+00:00,53.06,53.19,51.44,53.03,14969409,52.46
2016-01-13 05:00:00+00:00,53.68,54.39,51.65,52.5,16951957,52.81
2016-01-14 05:00:00+00:00,52.9,55.63,52.26,55.18,18529388,54.66
2016-01-15 05:00:00+00:00,52.7,54.1,52.21,54.01,20164630,53.45
2016-01-19 05:00:00+00:00,54.34,54.71,52.15,52.62,14383086,53.21
2016-01-20 05:00:00+00:00,51.63,51.84,48.63,50.99,27207426,50.09
2016-01-21 05:00:00+00:00,50.87,52.71,50.37,52.32,17426242,51.94
2016-01-22 05:00:00+00:00,54.53,55.0,52.76,53.93,17072800,53.74
2016-01-25 05:00:00+00:00,53.12,54.41,52.16,52.22,13722508,53.01
2016-01-26 05:00:00+00:00,52.92,54.55,52.52,54.3,13255580,53.95
2016-01-27 05:00:00+00:00,54.17,55.58,53.17,53.77,12921293,54.27
2016-01-28 05:00:00+00:00,55.36,55.96,54.03,55.47,13754312,55.2
2016-01-29 05:00:00+00:00,54.24,55.98,53.55,55.82,23384639,55.13
2016-02-01 05:00:00+00:00,54.97,55.58,54.38,55.06,11687171,54.89
2016-02-02 05:00:00+00:00,53.39,53.61,52.26,52.45,13993637,52.93
2016-02-03 05:00:00+00:00,53.19,54.63,51.55,54.63,14662902,53.5
2016-02-04 05:00:00+00:00,54.61,55.64,54.12,54.74,13482160,54.94
2016-02-05 05:00:00+00:00,54.19,54.41,53.1,53.5,15869901,53.68
2016-02-08 05:00:00+00:00,52.81,55.97,52.35,55.51,19320698,54.43
2016-02-09 05:00:00+00:00,54.96,55.38,53.05,53.53,13329548,53.94
2016-02-10 05:00:00+00:00,53.43,54.16,52.61,53.61,12555649,53.59
2016-02-11 05:00:00+00:00,52.62,54.01,52.06,53.57,13239438,52.97
2016-02-12 05:00:00+00:00,54.1,55.24,53.71,55.15,10847992,54.83
2016-02-16 05:00:00+00:00,55.72,55.82,54.46,55.44,12129428,55.23
2016-02-17 05:00:00+00:00,55.83,57.96,55.58,57.73,13680470,57.17
2016-02-18 05:00:00+00:00,58.02,58.34,56.62,56.7,10195083,57.22
2016-02-19 05:00:00+00:00,56.43,56.57,55.43,56.55,10923763,56.05
