ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,174.33,175.68,172.89,175.0,565698,174.52
2016-01-05 05:00:00+00:00,174.9,176.47,173.14,175.99,379549,175.28
2016-01-06 05:00:00+00:00,173.43,176.28,171.97,172.34,529888,173.0
2016-01-07 05:00:00+00:00,169.01,170.35,166.81,167.19,478608,168.05
2016-01-08 05:00:00+00:00,168.45,169.03,164.69,165.06,573636,165.94
2016-01-11 05:00:00+00:00,165.89,167.23,161.33,163.04,791975,162.93
2016-01-12 05:00:00+00:00,164.64,166.24,162.82,165.47,584283,164.72
2016-01-13 05:00:00+00:00,166.58,167.82,160.3,160.49,503042,162.46
2016-01-14 05:00:00+00:00,160.67,161.99,158.65,160.56,883635,160.54
2016-01-15 05:00:00+00:00,157.87,160.77,156.06,159.24,1001789,158.94
2016-01-19 05:00:00+00:00,161.21,161.94,158.24,159.32,526363,159.94
2016-01-20 05:00:00+00:00,156.99,158.78,154.82,157.54,711461,156.87
2016-01-21 05:00:00+00:00,157.6,158.72,155.28,156.39,607178,156.79
2016-01-22 05:00:00+00:00,160.98,161.87,157.5,158.38,566706,158.58
2016-01-25 05:00:00+00:00,158.16,158.53,155.96,156.1,550407,156.78
2016-01-26 05:00:00+00:00,157.33,159.14,156.22,159.1,468004,158.51
2016-01-27 05:00:00+00:00,159.09,161.63,157.3,158.14,323759,158.79
2016-01-28 05:00:00+00:00,159.86,160.94,158.02,159.51,441884,159.5
2016-01-29 05:00:00+00:00,160.06,165.23,159.06,165.1,1081526,163.35
2016-02-01 05:00:00+00:00,147.87,155.02,147.84,153.88,2498910,153.03
2016-02-02 05:00:00+00:00,152.16,152.16,146.42,149.33,1126618,148.89
2016-02-03 05:00:00+00:00,151.14,152.39,147.73,152.36,698455,150.6
2016-02-04 05:00:00+00:00,152.29,157.99,150.84,156.93,761980,156.55
2016-02-05 05:00:00+00:00,155.85,155.85,151.33,153.31,875082,153.11
2016-02-08 05:00:00+00:00,152.02,153.06,149.94,152.13,495110,151.51
2016-02-09 05:00:00+00:00,150.94,153.84,150.55,152.1,633743,152.33
2016-02-10 05:00:00+00:00,151.52,153.47,150.3,150.61,569630,151.54
2016-02-11 05:00:00+00:00,148.12,151.42,147.73,150.35,504193,149.89
2016-02-12 05:00:00+00:00,151.01,154.71,148.26,153.75,443343,153.38
2016-02-16 05:00:00+00:00,155.13,157.79,153.56,157.23,654001,156.68
2016-02-17 05:00:00+00:00,158.06,159.94,158.06,159.5,580346,159.31
2016-02-18 05:00:00+00:00,159.4,161.99,158.72,160.24,683044,160.26
2016-02-19 05:00:00+00:00,160.39,161.79,158.79,160.09,760529,160.12
2016-02-22 05:00:00+00:00,161.05,163.23,160.75,162.6,605139,162.13
2016-02-23 05:00:00+00:00,162.03,163.95,160.06,160.96,455927,161.2
2016-02-24 05:00:00+00:00,159.78,160.59,158.45,159.98,427219,159.59
2016-02-25 05:00:00+00:00,160.92,161.84,159.07,160.71,537094,160.35
2016-02-26 05:00:00+00:00,161.6,161.73,160.0,160.09,718728,160.64
2016-02-29 05:00:00+00:00,159.79,160.24,156.83,157.83,760913,158.96
2016-03-01 05:00:00+00:00,158.83,162.18,158.44,161.54,521922,161.0
2016-03-02 05:00:00+00:00,160.72,162.01,160.06,161.12,417761,161.04
2016-03-03 05:00:00+00:00,160.91,162.1,160.37,162.01,398428,161.58
2016-03-04 05:00:00+00:00,161.62,162.5,159.84,162.12,546904,161.35
2016-03-07 05:00:00+00:00,161.35,163.04,161.35,163.01,414055,162.61
2016-03-08 05:00:00+00:00,161.33,162.07,160.13,160.51,395130,160.77
2016-03-09 05:00:00+00:00,161.36,162.13,159.85,160.35,412020,160.68
2016-03-10 05:00:00+00:00,160.32,161.19,158.64,160.21,384638,160.03
2016-03-11 05:00:00+00:00,161.51,163.56,160.62,163.35,474680,162.46
2016-03-14 04:00:00+00:00,163.3,165.86,163.09,164.94,485011,164.87
2016-03-15 04:00:00+00:00,163.49,166.29,163.49,165.23,326492,164.87
2016-03-16 04:00:00+00:00,165.1,166.91,164.6,166.76,463108,166.06
2016-03-17 04:00:00+00:00,167.0,169.82,166.84,168.97,573696,169.04
2016-03-18 04:00:00+00:00,169.46,171.57,168.91,170.91,1054310,170.7
2016-03-21 04:00:00+00:00,170.25,170.73,169.76,170.41,364409,170.25
2016-03-22 04:00:00+00:00,170.29,171.63,169.92,171.07,440168,170.95
2016-03-23 04:00:00+00:00,171.19,171.63,168.5,169.13,432305,169.34
2016-03-24 04:00:00+00:00,168.28,169.8,168.1,169.67,495321,169.47
2016-03-28 04:00:00+00:00,169.84,171.23,169.55,171.05,413191,170.73
2016-03-29 04:00:00+00:00,171.03,172.02,169.88,171.54,402057,171.08
2016-03-30 04:00:00+00:00,172.69,173.33,170.73,171.06,399397,171.28
2016-03-31 04:00:00+00:00,170.9,172.64,170.24,171.78,440324,171.82
2016-04-01 04:00:00+00:00,170.34,174.0,169.76,173.55,558298,172.86
2016-04-04 04:00:00+00:00,173.49,173.49,168.61,169.55,612398,169.73
2016-04-05 04:00:00+00:00,168.25,168.75,167.7,167.97,487752,168.12
2016-04-06 04:00:00+00:00,168.16,168.83,165.87,168.46,436298,167.87
2016-04-07 04:00:00+00:00,167.57,168.38,165.7,166.22,617722,166.54
2016-04-08 04:00:00+00:00,167.6,168.01,166.7,167.53,401028,167.36
2016-04-11 04:00:00+00:00,167.66,168.08,165.97,166.33,338524,166.81
2016-04-12 04:00:00+00:00,166.92,167.89,165.78,167.09,320988,166.99
2016-04-13 04:00:00+00:00,167.6,168.43,166.27,167.72,560500,167.47
2016-04-14 04:00:00+00:00,168.31,168.43,166.38,166.54,483956,166.73
2016-04-15 04:00:00+00:00,166.92,167.57,166.36,166.77,413349,166.76
2016-04-18 04:00:00+00:00,165.93,168.63,165.75,168.35,419553,167.73
2016-04-19 04:00:00+00:00,169.02,170.11,167.74,169.22,295892,169.3
2016-04-20 04:00:00+00:00,169.46,169.46,166.79,168.09,345591,168.07
