ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,170.98,171.44,169.35,171.43,225903783,170.35
2016-01-05 05:00:00+00:00,171.76,172.18,170.6,171.72,112719152,171.48
2016-01-06 05:00:00+00:00,169.13,170.61,168.51,169.55,153948196,169.57
2016-01-07 05:00:00+00:00,166.57,168.37,165.09,165.48,216191953,166.47
2016-01-08 05:00:00+00:00,166.46,167.02,163.38,163.67,216105404,165.16
2016-01-11 05:00:00+00:00,164.6,164.94,161.88,163.83,205368067,163.51
2016-01-12 05:00:00+00:00,165.29,165.91,163.0,165.15,175844276,164.49
2016-01-13 05:00:00+00:00,165.82,166.17,160.65,161.03,223632834,162.91
2016-01-14 05:00:00+00:00,161.65,164.81,160.03,163.68,243821116,162.82
2016-01-15 05:00:00+00:00,159.27,160.97,158.21,160.16,333774073,159.81
2016-01-19 05:00:00+00:00,162.0,162.12,158.79,160.38,207102007,160.57
2016-01-20 05:00:00+00:00,157.79,159.89,154.37,158.32,293247287,156.95
2016-01-21 05:00:00+00:00,158.8,161.07,157.46,159.21,199821181,159.48
2016-01-22 05:00:00+00:00,161.84,162.68,161.07,162.47,171389049,161.99
2016-01-25 05:00:00+00:00,161.97,162.16,159.82,160.02,135298156,161.1
2016-01-26 05:00:00+00:00,160.68,162.48,160.34,162.2,143190788,161.75
2016-01-27 05:00:00+00:00,161.67,163.36,159.52,160.43,189479992,161.42
2016-01-28 05:00:00+00:00,162.0,162.2,159.61,161.27,145256707,161.14
2016-01-29 05:00:00+00:00,162.04,165.34,161.93,165.2,226671934,164.09
2016-02-01 05:00:00+00:00,164.19,165.94,163.6,165.14,139106693,164.76
2016-02-02 05:00:00+00:00,163.7,163.71,161.64,162.17,183818148,162.6
2016-02-03 05:00:00+00:00,163.23,163.55,159.56,163.14,206689208,161.63
2016-02-04 05:00:00+00:00,162.63,164.37,162.0,163.39,140494107,163.13
2016-02-05 05:00:00+00:00,162.87,163.45,159.64,160.28,183498109,160.86
2016-02-08 05:00:00+00:00,158.42,158.72,155.89,158.12,193210895,157.22
2016-02-09 05:00:00+00:00,156.37,159.42,156.23,158.13,187349355,157.82
2016-02-10 05:00:00+00:00,158.97,160.61,157.87,158.0,149270874,159.18
2016-02-11 05:00:00+00:00,155.5,157.0,154.43,155.94,220503168,155.76
2016-02-12 05:00:00+00:00,157.73,159.17,156.88,159.16,132827109,158.28
2016-02-16 05:00:00+00:00,160.98,161.87,160.01,161.84,124806967,161.22
2016-02-17 05:00:00+00:00,163.03,164.86,162.89,164.49,137936059,164.13
2016-02-18 05:00:00+00:00,164.76,164.82,163.5,163.81,103630950,164.04
2016-02-19 05:00:00+00:00,163.03,163.89,162.41,163.74,117844861,163.33
2016-02-22 05:00:00+00:00,165.33,166.25,165.26,166.11,110378274,165.92
2016-02-23 05:00:00+00:00,165.43,165.71,163.89,164.01,112962491,164.57
2016-02-24 05:00:00+00:00,162.57,165.04,161.45,164.76,159573885,163.23
2016-02-25 05:00:00+00:00,165.21,166.76,164.44,166.75,114169518,165.65
2016-02-26 05:00:00+00:00,167.63,167.73,166.21,166.37,133322130,166.9
2016-02-29 05:00:00+00:00,166.39,167.34,164.87,164.89,130754750,166.09
2016-03-01 05:00:00+00:00,166.3,169.03,165.83,168.95,149240057,167.93
2016-03-02 05:00:00+00:00,168.63,169.76,168.21,169.7,105710824,169.01
2016-03-03 05:00:00+00:00,169.53,170.38,168.95,170.37,99753935,169.68
2016-03-04 05:00:00+00:00,170.57,171.71,169.73,170.92,130997120,170.81
2016-03-07 05:00:00+00:00,169.99,171.47,169.92,171.06,103795836,170.7
2016-03-08 05:00:00+00:00,169.98,170.49,169.03,169.19,130694666,169.67
2016-03-09 05:00:00+00:00,170.01,170.38,169.22,170.03,99817255,169.88
2016-03-10 05:00:00+00:00,170.52,171.47,168.32,170.17,162803575,169.78
2016-03-11 05:00:00+00:00,171.63,179.55,170.15,172.91,140096982,172.34
2016-03-14 04:00:00+00:00,172.4,173.15,172.07,172.69,75780385,172.66
2016-03-15 04:00:00+00:00,171.72,172.72,171.45,172.41,100377847,172.04
2016-03-16 04:00:00+00:00,171.92,173.81,171.88,173.41,134058622,172.94
2016-03-17 04:00:00+00:00,173.32,175.02,172.92,174.51,142855629,174.26
2016-03-18 04:00:00+00:00,174.12,174.63,173.8,174.29,143516983,174.29
2016-03-21 04:00:00+00:00,174.03,174.77,173.8,174.54,74822013,174.37
2016-03-22 04:00:00+00:00,173.76,175.02,173.6,174.45,102471246,174.48
2016-03-23 04:00:00+00:00,174.06,174.25,173.12,173.29,82298399,173.67
2016-03-24 04:00:00+00:00,172.26,173.25,172.04,173.22,87233294,172.71
2016-03-28 04:00:00+00:00,173.64,173.85,172.86,173.32,65368442,173.39
2016-03-29 04:00:00+00:00,172.91,175.03,172.6,174.92,95285880,174.08
2016-03-30 04:00:00+00:00,175.93,176.42,175.32,175.69,88696267,175.9
2016-03-31 04:00:00+00:00,175.6,176.02,175.1,175.26,100166636,175.57
2016-04-01 04:00:00+00:00,174.27,176.65,173.95,176.46,121327177,175.72
2016-04-04 04:00:00+00:00,176.38,176.59,175.58,175.89,68935505,176.01
2016-04-05 04:00:00+00:00,174.54,175.9,173.87,174.13,101675003,174.43
2016-04-06 04:00:00+00:00,174.22,176.09,173.95,176.03,94201589,175.16
2016-04-07 04:00:00+00:00,174.94,175.3,173.19,173.93,116797387,174.11
2016-04-08 04:00:00+00:00,175.11,175.55,173.86,174.39,100794149,174.66
2016-04-11 04:00:00+00:00,175.03,175.73,173.89,173.99,89038432,174.73
2016-04-12 04:00:00+00:00,174.16,175.89,173.71,175.61,121854818,175.09
