ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,66.27,66.47,64.92,65.58,2539938,65.56
2016-01-05 05:00:00+00:00,66.05,66.49,65.38,65.74,2199334,65.79
2016-01-06 05:00:00+00:00,64.79,65.29,64.63,64.93,1646388,64.94
2016-01-07 05:00:00+00:00,63.64,64.2,62.7,62.95,5307540,63.18
2016-01-08 05:00:00+00:00,63.07,63.33,62.17,62.43,2743536,62.69
2016-01-11 05:00:00+00:00,62.69,63.15,62.09,62.73,2451188,62.7
2016-01-12 05:00:00+00:00,63.01,63.53,62.67,63.5,2203840,63.17
2016-01-13 05:00:00+00:00,63.4,63.76,61.62,61.8,2058409,62.41
2016-01-14 05:00:00+00:00,62.01,63.53,61.93,63.12,3136478,63.09
2016-01-15 05:00:00+00:00,61.4,62.65,61.25,62.26,3502248,61.99
2016-01-19 05:00:00+00:00,63.06,63.49,62.53,63.21,2688871,63.02
2016-01-20 05:00:00+00:00,62.4,63.16,61.45,62.5,3225743,62.36
2016-01-21 05:00:00+00:00,62.88,63.91,62.14,63.33,2850302,63.36
2016-01-22 05:00:00+00:00,64.59,64.87,63.78,64.81,2180547,64.63
2016-01-25 05:00:00+00:00,64.22,64.73,63.92,64.0,1947314,64.3
2016-01-26 05:00:00+00:00,64.0,65.08,63.96,64.64,1935748,64.64
2016-01-27 05:00:00+00:00,64.71,65.39,63.84,64.31,1857348,64.5
2016-01-28 05:00:00+00:00,64.72,65.14,64.32,64.52,2134030,64.63
2016-01-29 05:00:00+00:00,65.14,66.42,64.86,66.39,3516127,66.11
2016-02-01 05:00:00+00:00,64.47,66.66,64.36,66.3,3099610,65.98
2016-02-02 05:00:00+00:00,66.11,66.28,65.28,65.66,3841545,65.69
2016-02-03 05:00:00+00:00,66.42,66.51,64.57,65.64,3338664,65.39
2016-02-04 05:00:00+00:00,65.55,66.24,65.16,66.16,1916569,65.84
2016-02-05 05:00:00+00:00,66.16,66.31,64.68,64.97,2417503,65.17
2016-02-08 05:00:00+00:00,64.24,65.12,63.11,64.92,2531254,64.22
2016-02-09 05:00:00+00:00,64.68,65.39,64.2,64.46,2392261,64.65
2016-02-10 05:00:00+00:00,65.38,65.98,64.4,64.59,2056361,65.03
2016-02-11 05:00:00+00:00,63.43,64.36,63.19,64.09,3310012,63.87
2016-02-12 05:00:00+00:00,64.94,65.42,64.38,65.32,1754649,65.17
2016-02-16 05:00:00+00:00,66.36,67.14,65.99,66.95,2258534,66.72
2016-02-17 05:00:00+00:00,67.26,68.27,67.04,68.18,2124849,67.92
2016-02-18 05:00:00+00:00,68.3,68.48,67.73,67.85,1688364,68.04
2016-02-19 05:00:00+00:00,67.78,68.47,67.43,68.37,2476012,68.18
2016-02-22 05:00:00+00:00,68.71,69.29,68.68,69.04,1627546,68.93
2016-02-23 05:00:00+00:00,68.82,69.1,67.67,67.8,2071693,68.09
2016-02-24 05:00:00+00:00,67.06,68.3,66.39,68.13,1864262,67.41
2016-02-25 05:00:00+00:00,68.81,68.82,67.78,68.66,1584517,68.33
2016-02-26 05:00:00+00:00,69.15,69.17,68.1,68.45,1675378,68.51
2016-02-29 05:00:00+00:00,68.25,68.75,67.66,67.67,2263363,68.0
2016-03-01 05:00:00+00:00,68.42,69.33,68.13,69.33,1738280,68.99
2016-03-02 05:00:00+00:00,69.01,69.01,67.93,68.44,2221153,68.32
2016-03-03 05:00:00+00:00,67.8,68.5,67.8,68.44,1949008,68.27
2016-03-04 05:00:00+00:00,68.65,69.01,68.18,68.87,1766949,68.68
2016-03-07 05:00:00+00:00,68.3,69.09,68.3,68.79,1504653,68.71
2016-03-08 05:00:00+00:00,68.4,68.83,67.96,68.31,2024114,68.4
2016-03-09 05:00:00+00:00,68.61,68.96,68.36,68.92,1754040,68.77
2016-03-10 05:00:00+00:00,69.31,69.75,67.83,68.5,1626614,68.54
2016-03-11 05:00:00+00:00,69.39,70.34,68.88,70.17,2060276,69.99
2016-03-14 04:00:00+00:00,69.8,70.3,69.6,70.17,1460392,70.04
2016-03-15 04:00:00+00:00,69.59,70.22,69.47,70.21,1375786,70.07
2016-03-16 04:00:00+00:00,69.94,70.66,69.71,70.48,1179061,70.21
2016-03-17 04:00:00+00:00,70.56,71.63,70.45,71.43,1695507,71.27
2016-03-18 04:00:00+00:00,71.75,71.75,70.77,71.27,4456989,71.37
2016-03-21 04:00:00+00:00,70.92,71.82,70.87,71.56,1783012,71.48
2016-03-22 04:00:00+00:00,71.39,71.56,71.08,71.27,1368903,71.34
2016-03-23 04:00:00+00:00,71.2,71.39,70.92,71.18,1339819,71.18
2016-03-24 04:00:00+00:00,70.94,71.37,70.57,71.35,1199852,71.12
2016-03-28 04:00:00+00:00,71.4,71.52,70.94,70.99,1430857,71.12
2016-03-29 04:00:00+00:00,71.09,71.93,70.95,71.9,1867356,71.56
2016-03-30 04:00:00+00:00,72.13,72.18,71.6,71.68,1639024,71.79
2016-03-31 04:00:00+00:00,71.61,72.36,71.61,72.13,1698032,72.12
2016-04-01 04:00:00+00:00,71.35,72.66,71.35,72.57,1890081,72.2
2016-04-04 04:00:00+00:00,72.42,72.68,71.93,72.13,1303213,72.25
2016-04-05 04:00:00+00:00,72.91,72.91,71.87,72.16,1975087,72.27
2016-04-06 04:00:00+00:00,72.11,73.12,71.83,73.04,2015459,72.67
2016-04-07 04:00:00+00:00,72.42,72.72,71.89,72.2,1805811,72.21
2016-04-08 04:00:00+00:00,72.62,72.91,72.31,72.63,1293021,72.59
2016-04-11 04:00:00+00:00,73.12,73.16,72.11,72.13,1690716,72.55
2016-04-12 04:00:00+00:00,72.3,72.49,71.89,72.45,1625435,72.31
2016-04-13 04:00:00+00:00,72.79,72.79,72.12,72.55,1789806,72.44
2016-04-14 04:00:00+00:00,72.79,72.88,72.33,72.57,1920729,72.55
2016-04-15 04:00:00+00:00,73.03,73.03,72.16,72.48,2109055,72.6
2016-04-18 04:00:00+00:00,72.33,72.97,72.13,72.92,1403947,72.77
2016-04-19 04:00:00+00:00,73.16,73.16,72.58,72.95,2239680,72.89
2016-04-20 04:00:00+00:00,72.91,73.0,72.44,72.46,2022931,72.72
2016-04-21 04:00:00+00:00,72.86,72.93,71.74,71.84,1646189,71.94
2016-04-22 04:00:00+00:00,71.64,72.21,71.47,72.08,1591964,71.91
2016-04-25 04:00:00+00:00,71.99,72.06,71.56,72.02,1273141,71.93
2016-04-26 04:00:00+00:00,72.22,72.63,71.81,72.19,1780327,72.11
2016-04-27 04:00:00+00:00,72.14,72.72,72.05,72.46,2545187,72.41
2016-04-28 04:00:00+00:00,70.62,73.08,70.27,71.64,3107529,72.0
2016-04-29 04:00:00+00:00,71.07,71.47,70.57,71.11,2619980,71.07
2016-05-02 04:00:00+00:00,70.94,72.04,70.92,71.9,2377028,71.69
