ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,77.79,78.65,76.54,77.76,1479238,77.483853
2016-01-05 05:00:00+00:00,78.33,78.51,77.0,77.24,766164,77.484766
2016-01-06 05:00:00+00:00,75.02,75.51,73.71,74.4,2378370,74.653606
2016-01-07 05:00:00+00:00,72.81,73.77,71.03,71.75,1697848,72.244237
2016-01-08 05:00:00+00:00,72.16,72.83,70.7,71.07,1494670,71.842472
2016-01-11 05:00:00+00:00,71.23,71.87,68.65,70.25,1794811,70.192567
2016-01-12 05:00:00+00:00,71.3,73.76,70.38,71.9,2045115,71.655006
2016-01-13 05:00:00+00:00,71.81,72.89,68.9,71.26,2297157,70.879017
2016-01-14 05:00:00+00:00,71.91,72.37,69.54,70.5,6628940,70.229098
2016-01-15 05:00:00+00:00,68.45,69.25,67.47,67.87,3201205,68.204201
2016-01-19 05:00:00+00:00,68.5,68.86,65.11,66.1,3400863,66.631633
2016-01-20 05:00:00+00:00,65.05,68.25,62.82,67.49,2939972,65.218311
2016-01-21 05:00:00+00:00,67.49,69.9,65.76,68.6,2377150,68.795805
2016-01-22 05:00:00+00:00,69.75,70.7,69.0,69.47,1112925,69.575399
2016-01-25 05:00:00+00:00,69.43,69.53,67.21,67.37,1168607,67.972285
2016-01-26 05:00:00+00:00,67.41,67.525,65.24,66.65,1666836,66.341998
2016-01-27 05:00:00+00:00,65.44,66.47,63.7,64.5,1933586,64.987578
2016-01-28 05:00:00+00:00,63.24,63.9,60.17,62.03,4983466,61.89014
2016-01-29 05:00:00+00:00,62.96,64.2,62.05,63.01,2246389,63.113186
2016-02-01 05:00:00+00:00,62.56,65.9,62.5,64.84,2356375,64.505581
2016-02-02 05:00:00+00:00,64.22,64.84,61.69,61.79,2759097,62.590272
2016-02-03 05:00:00+00:00,62.41,63.5,60.574,63.06,1810079,62.506119
2016-02-04 05:00:00+00:00,62.99,65.08,62.36,64.84,1915461,64.455446
2016-02-05 05:00:00+00:00,61.49,61.49,53.13,54.24,8579378,55.725543
2016-02-08 05:00:00+00:00,51.94,52.3,47.6075,48.97,6120093,49.443647
2016-02-09 05:00:00+00:00,48.36,52.21,47.32,48.9,5637989,49.468216
2016-02-10 05:00:00+00:00,49.74,51.93,49.3,49.96,2888889,50.578144
2016-02-11 05:00:00+00:00,49.2,50.625,47.88,50.33,3016903,49.66472
2016-02-12 05:00:00+00:00,50.92,52.42,48.57,49.25,2266003,49.46267
2016-02-16 05:00:00+00:00,49.37,51.63,48.86,50.53,2079514,50.282587
2016-02-17 05:00:00+00:00,50.69,55.88,50.69,54.78,3995233,54.167172
2016-02-18 05:00:00+00:00,54.53,55.64,53.45,54.04,2108762,54.079218
2016-02-19 05:00:00+00:00,54.72,58.19,54.72,57.12,3596079,56.957776
2016-02-22 05:00:00+00:00,57.77,59.24,56.84,57.32,2145298,57.621631
2016-02-23 05:00:00+00:00,57.09,57.6499,56.4,56.53,1797053,56.827858
2016-02-24 05:00:00+00:00,56.08,58.62,54.35,57.56,3756412,56.354456
2016-02-25 05:00:00+00:00,59.04,61.4,57.26,59.38,3624175,58.817
2016-02-26 05:00:00+00:00,60.0,61.18,58.65,59.52,4039976,59.785853
2016-02-29 05:00:00+00:00,59.48,61.74,59.0,60.45,4711926,60.599476
2016-03-01 05:00:00+00:00,65.3,71.9,63.61,71.74,12432780,66.989123
2016-03-02 05:00:00+00:00,70.89,72.13,70.06,71.91,4981303,71.122839
2016-03-03 05:00:00+00:00,71.8,74.44,70.57,74.3,3261321,73.300621
2016-03-04 05:00:00+00:00,73.19,75.5,72.81,73.11,3355175,74.122809
2016-03-07 05:00:00+00:00,72.41,74.67,71.302,72.55,3890417,72.725963
2016-03-08 05:00:00+00:00,71.57,72.51,70.55,71.23,3276070,71.479027
2016-03-09 05:00:00+00:00,71.71,72.98,71.16,72.88,1709244,72.386461
2016-03-10 05:00:00+00:00,73.65,73.94,69.32,71.69,3148352,71.297164
2016-03-11 05:00:00+00:00,72.48,72.86,70.4701,71.19,2672783,71.223752
2016-03-14 04:00:00+00:00,70.99,72.7599,70.57,72.55,1687264,72.017529
2016-03-15 04:00:00+00:00,71.76,71.99,69.34,70.27,2851057,70.270741
2016-03-16 04:00:00+00:00,69.79,72.34,69.0608,71.39,3142655,70.819586
2016-03-17 04:00:00+00:00,70.96,71.93,69.56,70.16,2221107,70.305868
2016-03-18 04:00:00+00:00,70.4,72.31,69.89,72.0,2446681,71.648831
2016-03-21 04:00:00+00:00,72.0,73.99,71.68,73.03,1981112,73.202734
2016-03-22 04:00:00+00:00,72.17,73.1684,71.62,72.0,1460666,72.266827
