Date,Open,Close
2009-01-02,14.555000305175781,15.524999618530273
2009-01-05,15.475000381469727,14.585000038146973
2009-01-06,14.710000038146973,14.0
2009-01-07,13.78499984741211,13.520000457763672
2009-01-08,13.4350004196167,13.529999732971191
2009-01-09,13.59000015258789,13.234999656677246
2009-01-12,13.244999885559082,12.800000190734863
2009-01-13,12.710000038146973,12.859999656677246
2009-01-14,12.675000190734863,11.71500015258789
2009-01-15,12.0,12.585000038146973
2009-01-16,12.8100004196167,12.21500015258789
2009-01-20,11.994999885559082,11.600000381469727
2009-01-21,12.03499984741211,12.1899995803833
2009-01-22,11.505000114440918,11.664999961853027
2009-01-23,11.65999984741211,11.819999694824219
2009-01-26,11.875,11.71500015258789
2009-01-27,11.729999542236328,11.800000190734863
2009-01-28,11.805000305175781,12.595000267028809
2009-01-29,12.390000343322754,11.994999885559082
2009-01-30,12.25,11.795000076293945
2009-02-02,11.555000305175781,11.550000190734863
2009-02-03,11.635000228881836,12.145000457763672
2009-02-04,12.125,12.045000076293945
2009-02-05,13.494999885559082,15.255000114440918
2009-02-06,14.595000267028809,14.484999656677246
2009-02-09,14.524999618530273,14.545000076293945
2009-02-10,14.4399995803833,14.654999732971191
2009-02-11,14.944999694824219,14.75
2009-02-12,14.529999732971191,14.5649995803833
2009-02-13,14.630000114440918,14.6850004196167
2009-02-17,14.050000190734863,14.274999618530273
2009-02-18,14.625,13.585000038146973
2009-02-19,13.704999923706055,13.265000343322754
2009-02-20,13.045000076293945,12.744999885559082
2009-02-23,12.6850004196167,11.944999694824219
2009-02-24,11.920000076293945,12.880000114440918
2009-02-25,12.920000076293945,12.734999656677246
2009-02-26,13.114999771118164,12.890000343322754
2009-02-27,12.699999809265137,12.550000190734863
2009-03-02,12.449999809265137,11.710000038146973
2009-03-03,12.130000114440918,12.050000190734863
2009-03-04,12.319999694824219,12.385000228881836
2009-03-05,11.949999809265137,11.774999618530273
2009-03-06,11.899999618530273,11.9350004196167
2009-03-09,11.515000343322754,11.630000114440918
2009-03-10,11.819999694824219,12.875
2009-03-11,12.920000076293945,13.710000038146973
2009-03-12,13.600000381469727,14.46500015258789
2009-03-13,14.505000114440918,13.914999961853027
2009-03-16,14.100000381469727,14.460000038146973
2009-03-17,14.404999732971191,15.024999618530273
2009-03-18,14.970000267028809,15.399999618530273
2009-03-19,15.6850004196167,15.460000038146973
2009-03-20,15.390000343322754,14.335000038146973
2009-03-23,14.619999885559082,16.454999923706055
2009-03-24,16.1299991607666,16.200000762939453
2009-03-25,16.395000457763672,16.204999923706055
2009-03-26,15.475000381469727,16.780000686645508
