Date,Open,Close
2009-01-02,43.0,43.47999954223633
2009-01-05,43.599998474121094,43.84000015258789
2009-01-06,43.90999984741211,43.7599983215332
2009-01-07,43.22999954223633,43.130001068115234
2009-01-08,42.90999984741211,43.20000076293945
2009-01-09,43.02000045776367,42.83000183105469
2009-01-12,42.90999984741211,43.5099983215332
2009-01-13,43.40999984741211,44.18000030517578
2009-01-14,43.20000076293945,43.5099983215332
2009-01-15,43.5099983215332,43.33000183105469
2009-01-16,43.77000045776367,44.189998626708984
2009-01-20,44.400001525878906,42.70000076293945
2009-01-21,43.16999816894531,43.380001068115234
2009-01-22,43.11000061035156,43.439998626708984
2009-01-23,42.810001373291016,44.16999816894531
2009-01-26,44.349998474121094,44.349998474121094
2009-01-27,44.7599983215332,45.29999923706055
2009-01-28,45.560001373291016,44.59000015258789
2009-01-29,44.5,45.119998931884766
2009-01-30,45.5,45.150001525878906
2009-02-02,44.56999969482422,45.61000061035156
2009-02-03,45.630001068115234,46.16999816894531
2009-02-04,46.18000030517578,44.959999084472656
2009-02-05,44.7400016784668,44.52000045776367
2009-02-06,44.630001068115234,44.540000915527344
2009-02-09,44.529998779296875,43.13999938964844
2009-02-10,42.970001220703125,42.18000030517578
2009-02-11,42.25,42.349998474121094
2009-02-12,42.66999816894531,43.72999954223633
2009-02-13,43.540000915527344,43.40999984741211
2009-02-17,42.70000076293945,41.9900016784668
2009-02-18,42.119998931884766,41.38999938964844
2009-02-19,41.38999938964844,41.400001525878906
2009-02-20,41.02000045776367,41.540000915527344
2009-02-23,41.91999816894531,40.41999816894531
2009-02-24,40.59000015258789,41.13999938964844
2009-02-25,39.86000061035156,38.689998626708984
2009-02-26,38.77000045776367,37.220001220703125
2009-02-27,36.88999938964844,37.119998931884766
2009-03-02,36.58000183105469,36.02000045776367
2009-03-03,36.4900016784668,35.15999984741211
2009-03-04,35.66999816894531,35.529998779296875
2009-03-05,34.97999954223633,34.54999923706055
2009-03-06,34.65999984741211,35.0099983215332
2009-03-09,34.7400016784668,34.66999816894531
2009-03-10,35.04999923706055,34.58000183105469
2009-03-11,34.90999984741211,34.220001220703125
2009-03-12,34.40999984741211,35.619998931884766
2009-03-13,35.9900016784668,36.5
2009-03-16,36.599998474121094,36.45000076293945
2009-03-17,36.400001525878906,37.18000030517578
2009-03-18,36.88999938964844,36.630001068115234
2009-03-19,36.779998779296875,36.279998779296875
2009-03-20,36.279998779296875,36.29999923706055
2009-03-23,36.900001525878906,37.790000915527344
2009-03-24,37.54999923706055,36.83000183105469
2009-03-25,37.27000045776367,36.439998626708984
2009-03-26,36.41999816894531,36.58000183105469
2009-03-27,36.220001220703125,36.65999984741211
2009-03-30,36.220001220703125,36.2599983215332
2009-03-31,36.599998474121094,37.27000045776367
2009-04-01,37.0,37.47999954223633
2009-04-02,37.93000030517578,37.720001220703125
2009-04-03,37.66999816894531,37.9900016784668
2009-04-06,37.810001373291016,37.70000076293945
2009-04-07,37.27000045776367,37.459999084472656
2009-04-08,37.77000045776367,38.720001220703125
2009-04-09,39.25,38.810001373291016
2009-04-13,38.66999816894531,38.61000061035156
2009-04-14,38.43000030517578,38.189998626708984
2009-04-15,38.0099983215332,38.86000061035156
2009-04-16,38.900001525878906,39.08000183105469
2009-04-17,39.150001525878906,38.720001220703125
2009-04-20,38.470001220703125,38.52000045776367
2009-04-21,38.560001373291016,38.95000076293945
2009-04-22,38.84000015258789,38.400001525878906
2009-04-23,38.34000015258789,38.599998474121094
2009-04-24,38.72999954223633,38.279998779296875
2009-04-27,38.25,37.95000076293945
2009-04-28,38.0,37.959999084472656
2009-04-29,38.150001525878906,38.90999984741211
2009-04-30,39.16999816894531,39.400001525878906
2009-05-01,39.400001525878906,39.529998779296875
2009-05-04,39.43000030517578,41.220001220703125
2009-05-05,40.959999084472656,40.90999984741211
2009-05-06,41.25,40.560001373291016
2009-05-07,40.86000061035156,40.22999954223633
2009-05-08,40.27000045776367,40.70000076293945
2009-05-11,40.31999969482422,40.25
2009-05-12,40.5099983215332,41.08000183105469
2009-05-13,40.58000183105469,40.099998474121094
2009-05-14,40.22999954223633,40.20000076293945
2009-05-15,40.2599983215332,39.75
2009-05-18,39.86000061035156,39.75
2009-05-19,39.75,40.66999816894531
2009-05-20,40.880001068115234,40.0099983215332
2009-05-21,39.90999984741211,39.689998626708984
2009-05-22,39.68000030517578,39.52000045776367
2009-05-26,39.400001525878906,40.349998474121094
2009-05-27,40.439998626708984,39.79999923706055
2009-05-28,40.0,40.0
2009-05-29,40.04999923706055,40.2599983215332
2009-06-01,40.68000030517578,41.29999923706055
2009-06-02,41.38999938964844,42.380001068115234
2009-06-03,42.22999954223633,43.040000915527344
2009-06-04,42.97999954223633,43.0
2009-06-05,43.4900016784668,43.459999084472656
2009-06-08,43.38999938964844,43.779998779296875
2009-06-09,43.970001220703125,43.75
2009-06-10,44.060001373291016,43.2599983215332
2009-06-11,43.2599983215332,43.779998779296875
