Date,Open,Close
2009-01-02,38.099998474121094,39.380001068115234
2009-01-05,39.81999969482422,38.630001068115234
2009-01-06,38.900001525878906,38.0
2009-01-07,37.349998474121094,36.77000045776367
2009-01-08,36.790000915527344,37.369998931884766
2009-01-09,37.290000915527344,37.63999938964844
2009-01-12,37.16999816894531,36.56999969482422
2009-01-13,36.56999969482422,36.40999984741211
2009-01-14,35.900001525878906,36.400001525878906
2009-01-15,36.290000915527344,36.54999923706055
2009-01-16,37.16999816894531,36.91999816894531
2009-01-20,36.880001068115234,35.61000061035156
2009-01-21,35.88999938964844,34.810001373291016
2009-01-22,33.97999954223633,34.060001373291016
2009-01-23,33.279998779296875,32.16999816894531
2009-01-26,31.780000686645508,31.420000076293945
2009-01-27,31.350000381469727,31.639999389648438
2009-01-28,32.79999923706055,33.11000061035156
2009-01-29,33.150001525878906,32.310001373291016
2009-01-30,32.720001220703125,32.02000045776367
2009-02-02,31.520000457763672,31.75
2009-02-03,32.11000061035156,32.619998931884766
2009-02-04,32.779998779296875,32.75
2009-02-05,32.79999923706055,33.41999816894531
2009-02-06,33.45000076293945,33.650001525878906
2009-02-09,33.560001373291016,34.31999969482422
2009-02-10,33.77000045776367,34.040000915527344
2009-02-11,34.18000030517578,33.150001525878906
2009-02-12,33.04999923706055,33.41999816894531
2009-02-13,33.2599983215332,33.150001525878906
2009-02-17,32.349998474121094,31.65999984741211
2009-02-18,30.829999923706055,30.0
2009-02-19,30.459999084472656,29.540000915527344
2009-02-20,29.239999771118164,28.860000610351562
2009-02-23,29.079999923706055,28.149999618530273
2009-02-24,27.440000534057617,29.0
2009-02-25,29.0,29.239999771118164
2009-02-26,29.40999984741211,28.200000762939453
2009-02-27,27.979999542236328,28.139999389648438
2009-03-02,27.809999465942383,26.959999084472656
2009-03-03,27.360000610351562,27.5
2009-03-04,27.610000610351562,27.049999237060547
2009-03-05,26.75,25.889999389648438
2009-03-06,26.18000030517578,25.549999237060547
2009-03-09,25.260000228881836,25.059999465942383
2009-03-10,25.139999389648438,26.450000762939453
2009-03-11,26.530000686645508,26.6299991607666
2009-03-12,26.540000915527344,26.959999084472656
2009-03-13,27.18000030517578,27.600000381469727
2009-03-16,27.889999389648438,27.610000610351562
2009-03-17,27.5,28.440000534057617
2009-03-18,28.31999969482422,29.06999969482422
2009-03-19,29.25,28.600000381469727
2009-03-20,28.739999771118164,27.809999465942383
2009-03-23,28.290000915527344,29.790000915527344
2009-03-24,29.40999984741211,30.260000228881836
2009-03-25,30.239999771118164,30.290000915527344
2009-03-26,30.600000381469727,31.3700008392334
2009-03-27,31.0,30.59000015258789
2009-03-30,30.200000762939453,29.719999313354492
2009-03-31,30.190000534057617,29.860000610351562
2009-04-01,29.389999389648438,30.40999984741211
2009-04-02,30.93000030517578,32.04999923706055
2009-04-03,31.979999542236328,32.220001220703125
2009-04-06,31.950000762939453,31.90999984741211
2009-04-07,31.559999465942383,30.770000457763672
2009-04-08,30.600000381469727,30.770000457763672
2009-04-09,32.400001525878906,32.099998474121094
2009-04-13,31.790000915527344,30.889999389648438
2009-04-14,30.579999923706055,30.59000015258789
2009-04-15,30.309999465942383,31.450000762939453
2009-04-16,32.0,34.5
2009-04-17,34.68000030517578,34.36000061035156
2009-04-20,33.91999816894531,34.13999938964844
2009-04-21,34.08000183105469,35.0
2009-04-22,34.58000183105469,34.43000030517578
2009-04-23,34.43000030517578,34.209999084472656
2009-04-24,34.2599983215332,34.90999984741211
2009-04-27,34.59000015258789,34.61000061035156
2009-04-28,34.2400016784668,34.04999923706055
2009-04-29,34.41999816894531,34.22999954223633
2009-04-30,34.40999984741211,33.959999084472656
2009-05-01,34.029998779296875,33.540000915527344
2009-05-04,33.86000061035156,33.630001068115234
2009-05-05,33.599998474121094,33.5
2009-05-06,33.7599983215332,33.59000015258789
2009-05-07,33.599998474121094,33.220001220703125
2009-05-08,33.619998931884766,33.529998779296875
2009-05-11,33.060001373291016,33.380001068115234
2009-05-12,33.4900016784668,33.04999923706055
2009-05-13,32.630001068115234,31.969999313354492
2009-05-14,32.040000915527344,32.400001525878906
2009-05-15,32.31999969482422,32.06999969482422
2009-05-18,32.40999984741211,33.31999969482422
2009-05-19,33.16999816894531,33.33000183105469
2009-05-20,33.36000061035156,32.619998931884766
2009-05-21,32.220001220703125,31.739999771118164
2009-05-22,31.75,32.22999954223633
