Date,Open,Close
2009-01-02,11.773332595825195,12.126667022705078
2009-01-05,12.046667098999023,12.293333053588867
2009-01-06,12.326666831970215,12.579999923706055
2009-01-07,12.40666675567627,12.333333015441895
2009-01-08,12.113332748413086,12.40666675567627
2009-01-09,12.353333473205566,11.979999542236328
2009-01-12,12.0,11.666666984558105
2009-01-13,11.699999809265137,11.873332977294922
2009-01-14,11.69333267211914,11.75333309173584
2009-01-15,11.686667442321777,12.279999732971191
2009-01-16,12.506667137145996,12.65999984741211
2009-01-20,12.553333282470703,11.506667137145996
2009-01-21,11.58666706085205,11.326666831970215
2009-01-22,11.34000015258789,11.206666946411133
2009-01-23,11.220000267028809,12.0
2009-01-26,12.359999656677246,12.233332633972168
2009-01-27,12.279999732971191,12.41333293914795
2009-01-28,12.726667404174805,12.899999618530273
2009-01-29,12.760000228881836,12.006667137145996
2009-01-30,12.119999885559082,11.69333267211914
2009-02-02,11.653332710266113,12.173333168029785
2009-02-03,12.213333129882812,12.453332901000977
2009-02-04,12.453332901000977,12.300000190734863
2009-02-05,12.220000267028809,12.573332786560059
2009-02-06,12.600000381469727,13.293333053588867
2009-02-09,13.15999984741211,12.91333293914795
2009-02-10,12.886667251586914,12.553333282470703
2009-02-11,12.640000343322754,12.800000190734863
2009-02-12,12.619999885559082,14.033332824707031
2009-02-13,14.066666603088379,14.479999542236328
2009-02-17,14.039999961853027,14.326666831970215
2009-02-18,14.460000038146973,14.479999542236328
2009-02-19,14.653332710266113,14.446666717529297
2009-02-20,14.239999771118164,14.466667175292969
2009-02-23,14.479999542236328,13.319999694824219
2009-02-24,13.420000076293945,14.079999923706055
2009-02-25,14.039999961853027,13.573332786560059
2009-02-26,13.566666603088379,12.84000015258789
2009-02-27,12.873332977294922,12.486666679382324
2009-03-02,12.173333168029785,11.899999618530273
2009-03-03,11.973333358764648,11.680000305175781
2009-03-04,11.846667289733887,12.826666831970215
2009-03-05,12.553333282470703,11.520000457763672
2009-03-06,11.539999961853027,11.426667213439941
2009-03-09,11.293333053588867,11.566666603088379
2009-03-10,11.80666732788086,12.41333293914795
2009-03-11,12.399999618530273,12.40666675567627
2009-03-12,12.300000190734863,12.713333129882812
2009-03-13,12.686667442321777,13.579999923706055
2009-03-16,13.633333206176758,13.226667404174805
2009-03-17,13.180000305175781,13.613332748413086
2009-03-18,13.633333206176758,13.926667213439941
2009-03-19,13.946666717529297,13.373332977294922
2009-03-20,13.333333015441895,12.920000076293945
2009-03-23,13.140000343322754,13.706666946411133
2009-03-24,13.506667137145996,12.866666793823242
2009-03-25,12.90666675567627,12.826666831970215
2009-03-26,12.9399995803833,13.186667442321777
2009-03-27,13.039999961853027,12.726667404174805
2009-03-30,12.466667175292969,12.699999809265137
2009-03-31,12.779999732971191,12.680000305175781
2009-04-01,12.473333358764648,12.800000190734863
2009-04-02,13.053333282470703,13.373332977294922
2009-04-03,13.41333293914795,13.793333053588867
2009-04-06,13.686667442321777,13.779999732971191
2009-04-07,13.58666706085205,13.380000114440918
2009-04-08,13.5,13.513333320617676
2009-04-09,13.853333473205566,13.666666984558105
2009-04-13,13.579999923706055,13.640000343322754
2009-04-14,13.520000457763672,13.453332901000977
2009-04-15,13.333333015441895,13.633333206176758
2009-04-16,13.800000190734863,13.966667175292969
2009-04-17,13.926667213439941,13.826666831970215
2009-04-20,13.5600004196167,13.233332633972168
2009-04-21,13.19333267211914,13.520000457763672
2009-04-22,13.319999694824219,13.686667442321777
2009-04-23,13.606666564941406,13.166666984558105
2009-04-24,13.206666946411133,12.75333309173584
2009-04-27,12.65999984741211,12.59333324432373
2009-04-28,12.460000038146973,12.59333324432373
2009-04-29,12.766667366027832,13.0600004196167
2009-04-30,13.539999961853027,14.433333396911621
2009-05-01,14.239999771118164,14.466667175292969
2009-05-04,14.4399995803833,14.606666564941406
2009-05-05,14.5,14.686667442321777
2009-05-06,14.833333015441895,14.80666732788086
2009-05-07,14.993332862854004,15.666666984558105
2009-05-08,15.926667213439941,16.559999465942383
2009-05-11,16.226667404174805,16.040000915527344
2009-05-12,16.280000686645508,15.966667175292969
2009-05-13,15.74666690826416,15.653332710266113
2009-05-14,15.666666984558105,15.933333396911621
2009-05-15,15.90666675567627,15.600000381469727
2009-05-18,15.733332633972168,15.880000114440918
2009-05-19,15.666666984558105,15.653332710266113
2009-05-20,15.699999809265137,15.90666675567627
2009-05-21,15.733332633972168,15.5600004196167
2009-05-22,15.69333267211914,15.233332633972168
2009-05-26,15.066666603088379,15.686667442321777
2009-05-27,15.58666706085205,15.366666793823242
2009-05-28,15.65999984741211,15.960000038146973
2009-05-29,16.053333282470703,15.960000038146973
2009-06-01,16.18000030517578,16.086666107177734
2009-06-02,15.9399995803833,16.260000228881836
2009-06-03,16.100000381469727,16.126667022705078
2009-06-04,16.093332290649414,16.18000030517578
2009-06-05,16.18666648864746,16.293333053588867
2009-06-08,16.14666748046875,15.920000076293945
2009-06-09,15.880000114440918,15.533332824707031
2009-06-10,15.600000381469727,15.58666706085205
2009-06-11,15.433333396911621,15.706666946411133
2009-06-12,15.546667098999023,15.686667442321777
2009-06-15,15.346667289733887,15.186667442321777
2009-06-16,15.25333309173584,15.180000305175781
2009-06-17,15.113332748413086,15.359999656677246
2009-06-18,15.359999656677246,16.040000915527344
2009-06-19,16.273332595825195,16.766666412353516
2009-06-22,16.613332748413086,16.286666870117188
2009-06-23,16.34666633605957,15.859999656677246
2009-06-24,15.673333168029785,15.119999885559082
2009-06-25,14.973333358764648,15.173333168029785
2009-06-26,15.133333206176758,15.960000038146973
2009-06-29,15.993332862854004,15.9399995803833
2009-06-30,16.139999389648438,15.946666717529297
2009-07-01,16.053333282470703,16.446666717529297
2009-07-02,16.286666870117188,15.633333206176758
2009-07-06,15.433333396911621,15.699999809265137
2009-07-07,15.75333309173584,16.0
2009-07-08,16.066667556762695,15.606666564941406
2009-07-09,15.733332633972168,15.34000015258789
2009-07-10,15.300000190734863,15.026666641235352
2009-07-13,15.15999984741211,15.41333293914795
2009-07-14,15.359999656677246,15.140000343322754
2009-07-15,15.213333129882812,15.25333309173584
2009-07-16,15.140000343322754,15.106666564941406
2009-07-17,15.073332786560059,15.30666732788086
2009-07-20,15.30666732788086,15.140000343322754
2009-07-21,15.34000015258789,14.760000228881836
2009-07-22,14.880000114440918,15.0
2009-07-23,15.0,15.126667022705078
2009-07-24,15.066666603088379,14.886667251586914
2009-07-27,14.640000343322754,14.626667022705078
2009-07-28,14.613332748413086,15.359999656677246
2009-07-29,15.279999732971191,15.479999542236328
2009-07-30,15.600000381469727,15.526666641235352
2009-07-31,15.313332557678223,15.033332824707031
2009-08-03,15.220000267028809,15.153332710266113
2009-08-04,14.986666679382324,15.140000343322754
2009-08-05,14.100000381469727,13.606666564941406
2009-08-06,13.633333206176758,13.346667289733887
2009-08-07,13.646666526794434,13.833333015441895
2009-08-10,13.800000190734863,13.800000190734863
2009-08-11,13.813332557678223,13.573332786560059
2009-08-12,13.546667098999023,13.58666706085205
2009-08-13,13.846667289733887,13.613332748413086
2009-08-14,13.526666641235352,13.266667366027832
2009-08-17,13.113332748413086,13.220000267028809
2009-08-18,13.19333267211914,13.186667442321777
2009-08-19,13.100000381469727,13.260000228881836
2009-08-20,13.273332595825195,13.333333015441895
2009-08-21,13.399999618530273,13.239999771118164
2009-08-24,13.30666732788086,13.319999694824219
2009-08-25,13.366666793823242,13.466667175292969
2009-08-26,13.41333293914795,13.680000305175781
2009-08-27,13.600000381469727,13.80666732788086
2009-08-28,13.84000015258789,13.566666603088379
2009-08-31,13.433333396911621,13.5
2009-09-01,13.186667442321777,13.473333358764648
2009-09-02,13.386667251586914,13.826666831970215
2009-09-03,13.786666870117188,13.713333129882812
2009-09-04,13.633333206176758,13.826666831970215
2009-09-08,13.893333435058594,13.493332862854004
